t_us,dt_us,ax,ay,az,gx,gy,gz,mx,my,mz,ppg,condition
25760681,16012,-0.165039,-0.948242,0.339111,1.892090,-0.610352,3.112793,16.467285,12.463379,43.872070,568,static
25776375,15694,-0.165283,-0.948853,0.340210,2.075195,-0.732422,2.990723,0.000000,0.000000,0.000000,588,static
25791964,15589,-0.165161,-0.948608,0.339722,2.014160,-0.671387,2.990723,0.000000,0.000000,0.000000,600,static
25806686,14722,-0.164917,-0.948242,0.339966,2.075195,-0.793457,3.051758,16.772461,12.658691,42.651367,617,static
25823669,16983,-0.165527,-0.948242,0.340088,2.136230,-0.610352,2.929688,0.000000,0.000000,0.000000,618,static
25838341,14672,-0.164795,-0.947266,0.341309,1.953125,-0.671387,3.112793,0.000000,0.000000,0.000000,612,static
25853150,14809,-0.164917,-0.948608,0.340820,2.197266,-0.610352,3.051758,16.015625,12.121582,44.055176,601,static
25869541,16391,-0.164062,-0.947632,0.340576,2.014160,-0.488281,3.173828,0.000000,0.000000,0.000000,583,static
25884116,14575,-0.163574,-0.947876,0.339355,1.892090,-0.549316,3.173828,0.000000,0.000000,0.000000,568,static
25898863,14747,-0.164062,-0.948120,0.341187,1.953125,-0.732422,3.234863,0.000000,0.000000,0.000000,548,static
25913267,14404,-0.165039,-0.948364,0.339600,2.197266,-0.427246,3.173828,16.394043,11.962891,44.458008,535,static
25928910,15643,-0.165039,-0.947510,0.340332,2.014160,-0.549316,3.173828,0.000000,0.000000,0.000000,520,static
25943398,14488,-0.165894,-0.948242,0.340698,2.014160,-0.610352,3.112793,0.000000,0.000000,0.000000,513,static
25958433,15035,-0.165405,-0.947876,0.341064,2.136230,-0.549316,3.112793,16.235352,11.682129,44.799805,509,static
25974178,15745,-0.165039,-0.948608,0.341919,1.953125,-0.549316,2.929688,0.000000,0.000000,0.000000,502,static
25989120,14942,-0.165039,-0.948975,0.340210,2.197266,-0.488281,3.173828,0.000000,0.000000,0.000000,495,static
26003340,14220,-0.164673,-0.948608,0.340454,2.136230,-0.610352,3.234863,16.589355,12.536621,44.653320,501,static
26018735,15395,-0.164551,-0.948730,0.339966,1.892090,-0.671387,2.868652,0.000000,0.000000,0.000000,502,static
26033247,14512,-0.164795,-0.949219,0.341187,2.075195,-0.732422,2.807617,0.000000,0.000000,0.000000,511,static
26047447,14200,-0.164673,-0.949219,0.341553,1.892090,-0.793457,2.807617,0.000000,0.000000,0.000000,510,static
26061991,14544,-0.165161,-0.947754,0.341919,1.953125,-0.793457,2.807617,16.564941,12.390137,44.714355,515,static
26077646,15655,-0.166016,-0.947876,0.340332,2.014160,-0.549316,2.990723,0.000000,0.000000,0.000000,516,static
26092172,14526,-0.164917,-0.948120,0.340576,2.136230,-0.671387,3.173828,0.000000,0.000000,0.000000,523,static
26106187,14015,-0.165161,-0.947998,0.341064,2.136230,-0.488281,2.990723,16.601562,12.182617,44.982910,525,static
26121490,15303,-0.164917,-0.947510,0.341675,2.014160,-0.610352,3.051758,0.000000,0.000000,0.000000,521,static
26135964,14474,-0.164062,-0.947632,0.340820,2.136230,-0.549316,3.051758,0.000000,0.000000,0.000000,516,static
26150465,14501,-0.166260,-0.946777,0.341553,2.075195,-0.610352,2.990723,16.772461,12.451172,44.726562,515,static
26165257,14792,-0.166016,-0.948364,0.342163,2.197266,-0.549316,3.051758,0.000000,0.000000,0.000000,507,static
26179484,14227,-0.166138,-0.948608,0.341064,2.197266,-0.610352,3.051758,0.000000,0.000000,0.000000,512,static
26193917,14433,-0.164429,-0.947388,0.340698,2.075195,-0.427246,3.112793,0.000000,0.000000,0.000000,499,static
26209453,15536,-0.165894,-0.947510,0.339844,2.380371,-0.732422,2.990723,16.784668,12.426758,44.360352,499,static
26225872,16419,-0.164795,-0.947021,0.339478,2.075195,-0.549316,2.929688,0.000000,0.000000,0.000000,500,static
26242997,17125,-0.164673,-0.947998,0.340820,2.136230,-0.671387,2.929688,0.000000,0.000000,0.000000,496,static
26258285,15288,-0.164551,-0.948608,0.341919,2.319336,-0.671387,2.807617,16.674805,12.792969,44.213867,488,static
26273900,15615,-0.165405,-0.947632,0.340698,2.136230,-0.793457,2.929688,0.000000,0.000000,0.000000,492,static
26290680,16780,-0.166260,-0.946167,0.337646,1.892090,-0.671387,2.990723,0.000000,0.000000,0.000000,481,static
26305670,14990,-0.167480,-0.949707,0.342773,1.953125,-0.488281,3.051758,16.821289,12.622070,44.177246,487,static
26321772,16102,-0.166870,-0.947021,0.340942,2.136230,-0.610352,2.990723,0.000000,0.000000,0.000000,480,static
26336787,15015,-0.166504,-0.947510,0.340820,2.197266,-0.610352,2.807617,0.000000,0.000000,0.000000,482,static
26351951,15164,-0.166992,-0.947876,0.341553,2.136230,-0.549316,2.990723,16.955566,12.219238,43.115234,480,static
26367826,15875,-0.167358,-0.949341,0.341675,2.075195,-0.427246,3.173828,0.000000,0.000000,0.000000,491,static
26382850,15024,-0.166504,-0.947998,0.341187,2.197266,-0.244141,3.295898,0.000000,0.000000,0.000000,493,static
26398006,15156,-0.166748,-0.947998,0.341187,1.953125,-0.549316,3.662109,16.528320,12.292480,43.627930,494,static
26415801,17795,-0.164429,-0.947754,0.341553,2.075195,-0.610352,3.417969,0.000000,0.000000,0.000000,484,static
26430824,15023,-0.164673,-0.948242,0.341431,2.136230,-0.549316,3.173828,0.000000,0.000000,0.000000,486,static
26446277,15453,-0.165283,-0.947021,0.340576,2.014160,-0.732422,2.868652,16.638184,12.524414,44.360352,500,static
26462541,16264,-0.166382,-0.947632,0.341675,2.075195,-0.549316,3.112793,0.000000,0.000000,0.000000,515,static
26478210,15669,-0.165649,-0.947632,0.340454,1.831055,-0.549316,3.173828,0.000000,0.000000,0.000000,532,static
26493933,15723,-0.166260,-0.948120,0.340698,1.708984,-0.427246,3.295898,0.000000,0.000000,0.000000,544,static
26510061,16128,-0.166016,-0.947144,0.340698,1.831055,-0.671387,3.173828,17.016602,12.817383,43.798828,573,static
26525904,15843,-0.165771,-0.947632,0.340820,1.831055,-0.793457,2.990723,0.000000,0.000000,0.000000,591,static
26540607,14703,-0.167114,-0.948486,0.340942,2.014160,-0.671387,2.807617,0.000000,0.000000,0.000000,614,static
26557490,16883,-0.165161,-0.947021,0.341064,2.014160,-0.793457,2.563477,16.918945,12.402344,44.018555,622,static
26573789,16299,-0.166504,-0.947266,0.341187,2.014160,-0.854492,2.502441,0.000000,0.000000,0.000000,612,static
26589093,15304,-0.166870,-0.947388,0.341675,1.953125,-0.732422,2.563477,0.000000,0.000000,0.000000,605,static
26604277,15184,-0.167969,-0.948120,0.342529,2.197266,-0.610352,2.929688,16.723633,13.183594,45.043945,587,static
26620524,16247,-0.167847,-0.947510,0.341797,2.136230,-0.549316,3.173828,0.000000,0.000000,0.000000,569,static
26635412,14888,-0.167969,-0.946777,0.342163,2.014160,-0.488281,3.295898,0.000000,0.000000,0.000000,546,static
26649209,13797,-0.166504,-0.948242,0.341064,2.136230,-0.427246,3.479004,16.943359,12.646484,42.785645,536,static
26666775,17566,-0.166626,-0.947266,0.341919,2.075195,-0.549316,3.295898,0.000000,0.000000,0.000000,518,static
26681635,14860,-0.167725,-0.947998,0.342651,2.014160,-0.488281,3.112793,0.000000,0.000000,0.000000,507,static
26695918,14283,-0.166748,-0.946777,0.341797,1.953125,-0.549316,2.929688,17.700195,12.475586,43.896484,497,static
26711133,15215,-0.165527,-0.947754,0.342407,1.892090,-0.732422,2.746582,0.000000,0.000000,0.000000,494,static
26725454,14321,-0.166992,-0.947144,0.342163,1.953125,-0.671387,2.807617,0.000000,0.000000,0.000000,492,static
26739729,14275,-0.166992,-0.947998,0.341919,2.014160,-0.671387,2.807617,0.000000,0.000000,0.000000,489,static
26755081,15352,-0.167236,-0.947510,0.342651,1.708984,-0.671387,2.868652,17.419434,12.414551,43.701172,493,static
26771569,16488,-0.167114,-0.947754,0.343750,1.708984,-0.549316,2.746582,0.000000,0.000000,0.000000,501,static
26787941,16372,-0.167358,-0.946533,0.341309,1.708984,-0.732422,2.624512,0.000000,0.000000,0.000000,505,static
26803740,15799,-0.165527,-0.943970,0.337524,1.892090,-0.671387,2.563477,17.358398,12.280273,43.688965,509,static
26820860,17120,-0.168457,-0.947144,0.344116,1.586914,-0.488281,2.319336,0.000000,0.000000,0.000000,513,static
26836337,15477,-0.167969,-0.946411,0.342285,1.831055,-0.549316,2.563477,0.000000,0.000000,0.000000,514,static
26852103,15766,-0.167358,-0.945923,0.341431,1.647949,-0.732422,2.380371,17.150879,12.036133,41.674805,512,static
26868514,16411,-0.165771,-0.946289,0.339233,1.525879,-0.671387,2.075195,0.000000,0.000000,0.000000,519,static
26884975,16461,-0.169556,-0.947754,0.346313,1.586914,-0.610352,2.136230,0.000000,0.000000,0.000000,518,static
26902624,17649,-0.169189,-0.946289,0.343018,2.258301,-0.671387,2.563477,17.224121,12.219238,42.272949,507,static
26918903,16279,-0.170532,-0.946167,0.343140,1.953125,-0.610352,2.746582,0.000000,0.000000,0.000000,505,static
26934014,15111,-0.168823,-0.946045,0.343018,1.708984,-0.671387,2.807617,0.000000,0.000000,0.000000,504,static
26948630,14616,-0.169556,-0.947754,0.344360,1.831055,-0.549316,2.807617,17.602539,12.292480,42.004395,495,static
26964635,16005,-0.170410,-0.946655,0.342773,1.953125,-0.549316,2.563477,0.000000,0.000000,0.000000,495,static
26979774,15139,-0.171021,-0.945923,0.343994,2.014160,-0.732422,2.441406,0.000000,0.000000,0.000000,492,static
26994960,15186,-0.170044,-0.946045,0.343994,2.319336,-0.732422,2.807617,17.285156,12.426758,41.992187,483,static
27010264,15304,-0.170654,-0.946411,0.343628,2.136230,-0.549316,2.990723,0.000000,0.000000,0.000000,477,static
27025236,14972,-0.170044,-0.945801,0.343018,2.014160,-0.610352,2.990723,0.000000,0.000000,0.000000,474,static
27040276,15040,-0.169556,-0.945923,0.343384,2.014160,-0.488281,3.051758,17.504883,12.487793,42.297363,475,static
27056587,16311,-0.168213,-0.946899,0.343384,2.075195,-0.427246,3.112793,0.000000,0.000000,0.000000,482,static
27071780,15193,-0.170532,-0.947998,0.344238,2.319336,-0.427246,3.356934,0.000000,0.000000,0.000000,478,static
27087421,15641,-0.170166,-0.946167,0.343506,2.441406,-0.427246,3.479004,0.000000,0.000000,0.000000,485,static
27103012,15591,-0.168945,-0.946533,0.343262,2.258301,-0.305176,3.601074,17.480469,12.487793,43.481445,487,static
27119079,16067,-0.169922,-0.946533,0.343994,2.136230,-0.427246,3.479004,0.000000,0.000000,0.000000,489,static
27134176,15097,-0.169678,-0.946411,0.344238,2.319336,-0.549316,3.295898,0.000000,0.000000,0.000000,490,static
27149175,14999,-0.170166,-0.946655,0.342407,2.502441,-0.488281,3.479004,17.675781,12.377930,42.553711,491,static
27165177,16002,-0.169189,-0.946899,0.342896,2.502441,-0.427246,3.601074,0.000000,0.000000,0.000000,495,static
27179456,14279,-0.168823,-0.945923,0.342407,2.197266,-0.488281,3.479004,0.000000,0.000000,0.000000,488,static
27193732,14276,-0.166870,-0.946289,0.342163,2.136230,-0.305176,3.417969,17.370605,12.414551,42.797852,496,static
27210660,16928,-0.167114,-0.946655,0.341675,2.319336,-0.671387,3.051758,0.000000,0.000000,0.000000,504,static
27226484,15824,-0.167725,-0.945801,0.342651,2.014160,-0.549316,2.929688,0.000000,0.000000,0.000000,516,static
27242238,15754,-0.168701,-0.946045,0.342773,2.075195,-0.488281,2.929688,17.614746,12.316895,41.650391,535,static
27260048,17810,-0.168579,-0.945557,0.342529,2.014160,-0.549316,2.746582,0.000000,0.000000,0.000000,554,static
27276775,16727,-0.170288,-0.945801,0.342529,1.953125,-0.549316,2.685547,0.000000,0.000000,0.000000,575,static
27292661,15886,-0.169312,-0.946777,0.344238,1.953125,-0.549316,2.441406,17.895508,12.243652,41.284180,602,static
27310609,17948,-0.170532,-0.945923,0.344604,1.953125,-0.610352,2.685547,0.000000,0.000000,0.000000,615,static
27327082,16473,-0.171021,-0.946777,0.343750,2.197266,-0.549316,2.685547,0.000000,0.000000,0.000000,612,static
27343937,16855,-0.171265,-0.944824,0.342407,1.953125,-0.488281,3.234863,17.773437,11.608887,41.149902,614,static
27361230,17293,-0.171021,-0.945557,0.342773,1.586914,-0.366211,2.990723,0.000000,0.000000,0.000000,595,static
27377240,16010,-0.168579,-0.948120,0.344482,1.525879,-0.366211,2.685547,0.000000,0.000000,0.000000,578,static
27393321,16081,-0.168701,-0.946533,0.343506,1.525879,-0.305176,2.380371,17.895508,11.901855,41.699219,558,static
27409751,16430,-0.169067,-0.947266,0.346313,1.708984,-0.244141,2.380371,0.000000,0.000000,0.000000,545,static
27424992,15241,-0.170044,-0.946411,0.345825,2.014160,-0.061035,2.441406,0.000000,0.000000,0.000000,529,static
27441127,16135,-0.172485,-0.945190,0.346069,2.197266,-0.366211,2.929688,17.395020,11.975098,42.114258,509,static
27457486,16359,-0.172729,-0.945435,0.344360,2.197266,-0.366211,3.051758,0.000000,0.000000,0.000000,499,static
27473311,15825,-0.171997,-0.945801,0.343994,2.014160,-0.366211,3.295898,0.000000,0.000000,0.000000,492,static
27488744,15433,-0.172119,-0.946655,0.344604,1.953125,-0.305176,3.295898,17.639160,11.767578,41.235352,489,static
27505433,16689,-0.171509,-0.945312,0.344849,2.563477,-0.366211,3.173828,0.000000,0.000000,0.000000,486,static
27520503,15070,-0.170776,-0.945435,0.344604,2.197266,-0.488281,3.417969,0.000000,0.000000,0.000000,493,static
27536645,16142,-0.169556,-0.945557,0.344238,2.197266,-0.366211,3.479004,17.114258,11.828613,41.455078,494,static
27552620,15975,-0.169678,-0.946777,0.344482,2.075195,-0.427246,3.417969,0.000000,0.000000,0.000000,499,static
27567227,14607,-0.168335,-0.945801,0.344360,2.319336,-0.549316,3.417969,0.000000,0.000000,0.000000,512,static
27582266,15039,-0.168823,-0.945068,0.344360,2.319336,-0.549316,3.112793,0.000000,0.000000,0.000000,517,static
27597766,15500,-0.169678,-0.945801,0.344727,2.502441,-0.488281,3.051758,17.541504,12.121582,42.248535,523,static
27613861,16095,-0.170410,-0.945068,0.344360,2.502441,-0.549316,3.234863,0.000000,0.000000,0.000000,524,static
27628531,14670,-0.171631,-0.946045,0.343994,2.380371,-0.488281,3.234863,0.000000,0.000000,0.000000,524,static
27644018,15487,-0.170288,-0.945679,0.344727,2.441406,-0.488281,3.295898,17.797852,11.962891,41.845703,513,static
27660003,15985,-0.171753,-0.946167,0.344238,2.441406,-0.488281,3.417969,0.000000,0.000000,0.000000,516,static
27675498,15495,-0.170898,-0.945679,0.343506,2.441406,-0.366211,3.417969,0.000000,0.000000,0.000000,509,static
27691098,15600,-0.169434,-0.946899,0.343628,2.380371,-0.488281,3.417969,17.065430,12.292480,43.627930,507,static
27706518,15420,-0.168823,-0.945801,0.344971,2.380371,-0.488281,3.295898,0.000000,0.000000,0.000000,498,static
27720859,14341,-0.167603,-0.945923,0.344604,2.197266,-0.427246,3.295898,0.000000,0.000000,0.000000,500,static
27735562,14703,-0.168945,-0.946533,0.344971,2.197266,-0.366211,3.112793,18.005371,12.377930,43.298340,483,static
27752157,16595,-0.168823,-0.945679,0.344238,2.075195,-0.427246,3.173828,0.000000,0.000000,0.000000,492,static
27769763,17606,-0.169922,-0.945801,0.343872,2.502441,-0.305176,3.479004,0.000000,0.000000,0.000000,490,static
27784508,14745,-0.169556,-0.945923,0.343140,2.380371,-0.488281,3.417969,17.651367,11.621094,42.614746,489,static
27799983,15475,-0.169922,-0.946289,0.343628,2.258301,-0.366211,3.112793,0.000000,0.000000,0.000000,479,static
27815887,15904,-0.169922,-0.946045,0.344238,2.197266,-0.610352,3.112793,0.000000,0.000000,0.000000,484,static
27830745,14858,-0.171387,-0.945923,0.344116,2.258301,-0.610352,3.051758,0.000000,0.000000,0.000000,479,static
27845502,14757,-0.170532,-0.945557,0.344238,2.258301,-0.488281,2.990723,17.163086,11.572266,42.895508,476,static
27862154,16652,-0.169922,-0.945557,0.344604,2.258301,-0.610352,3.112793,0.000000,0.000000,0.000000,484,static
27878460,16306,-0.169067,-0.946289,0.343506,2.502441,-0.488281,3.295898,0.000000,0.000000,0.000000,480,static
27893491,15031,-0.168457,-0.945923,0.343872,2.319336,-0.366211,3.356934,17.431641,12.280273,41.845703,478,static
27910210,16719,-0.168823,-0.945923,0.343018,2.136230,-0.427246,3.356934,0.000000,0.000000,0.000000,480,static
27925040,14830,-0.167480,-0.945679,0.343384,2.014160,-0.427246,3.295898,0.000000,0.000000,0.000000,482,static
27940080,15040,-0.168579,-0.945557,0.343140,2.075195,-0.305176,3.112793,17.309570,11.596680,42.395020,484,static
27956215,16135,-0.168823,-0.945557,0.344727,2.197266,-0.244141,3.051758,0.000000,0.000000,0.000000,482,static
27971023,14808,-0.169312,-0.946777,0.342773,2.075195,-0.305176,2.868652,0.000000,0.000000,0.000000,487,static
27985627,14604,-0.169434,-0.945923,0.343506,2.197266,-0.183105,3.173828,17.529297,12.023926,41.857910,498,static
28001857,16230,-0.166504,-0.942749,0.338135,1.281738,0.122070,3.051758,0.000000,0.000000,0.000000,513,static
28019114,17257,-0.153320,-0.950562,0.334229,-0.061035,0.854492,2.868652,0.000000,0.000000,0.000000,535,static
28033840,14726,-0.167358,-0.944946,0.340576,-0.793457,2.746582,2.136230,17.102051,12.109375,42.529297,562,static
28050655,16815,-0.157227,-0.954590,0.344360,0.000000,4.943848,1.586914,0.000000,0.000000,0.000000,598,static
28066105,15450,-0.181274,-0.939087,0.354492,0.488281,5.187988,1.159668,0.000000,0.000000,0.000000,625,static
28081634,15529,-0.167358,-0.945679,0.350586,0.488281,4.760742,1.525879,16.467285,11.669922,42.626953,638,static
28098069,16435,-0.177246,-0.945435,0.359009,0.793457,4.211426,1.342773,0.000000,0.000000,0.000000,646,static
28113149,15080,-0.178467,-0.940063,0.356934,1.647949,2.868652,1.403809,0.000000,0.000000,0.000000,654,static
28128920,15771,-0.169189,-0.946533,0.352417,2.136230,0.915527,1.831055,16.650391,11.730957,41.564941,638,static
28145301,16381,-0.179810,-0.944580,0.353149,2.319336,0.732422,2.197266,0.000000,0.000000,0.000000,609,static
28160690,15389,-0.176025,-0.943848,0.353394,2.319336,-0.305176,2.624512,0.000000,0.000000,0.000000,588,static
28177352,16662,-0.172485,-0.943604,0.349365,2.197266,-0.366211,3.173828,0.000000,0.000000,0.000000,556,static
28193104,15752,-0.170288,-0.944824,0.348389,2.075195,-0.549316,3.234863,16.833496,11.816406,43.469238,528,static
28209334,16230,-0.169189,-0.944824,0.348511,2.075195,-0.366211,3.417969,0.000000,0.000000,0.000000,506,static
28224932,15598,-0.166992,-0.944946,0.349365,2.380371,-0.427246,3.417969,0.000000,0.000000,0.000000,486,static
28239156,14224,-0.167358,-0.944702,0.350952,2.380371,-0.427246,3.295898,16.552734,12.170410,42.370605,480,static
28254771,15615,-0.167114,-0.944946,0.350830,2.746582,-0.427246,3.479004,0.000000,0.000000,0.000000,472,static
28269563,14792,-0.167480,-0.943970,0.350098,2.624512,-0.305176,3.479004,0.000000,0.000000,0.000000,472,static
28284822,15259,-0.166748,-0.944214,0.349854,2.319336,-0.366211,3.417969,16.906738,11.877441,42.834473,478,static
28301114,16292,-0.168701,-0.943604,0.349121,2.258301,-0.427246,3.112793,0.000000,0.000000,0.000000,486,static
28315991,14877,-0.168335,-0.944336,0.347900,2.502441,-0.427246,3.295898,0.000000,0.000000,0.000000,494,static
28330111,14120,-0.168945,-0.944824,0.349121,2.563477,-0.671387,3.051758,16.845703,11.560059,42.431641,505,static
28347503,17392,-0.169189,-0.945068,0.347656,2.624512,-0.549316,3.051758,0.000000,0.000000,0.000000,512,static
28363704,16201,-0.170166,-0.943848,0.347168,2.319336,-0.610352,3.234863,0.000000,0.000000,0.000000,519,static
28378955,15251,-0.168457,-0.944702,0.348633,2.258301,-0.549316,3.295898,17.187500,11.523438,42.102051,521,static
28395349,16394,-0.167603,-0.945923,0.348022,2.441406,-0.610352,3.356934,0.000000,0.000000,0.000000,511,static
28410874,15525,-0.167725,-0.944946,0.348755,2.563477,-0.488281,3.479004,0.000000,0.000000,0.000000,506,static
28426635,15761,-0.167847,-0.945435,0.350586,2.502441,-0.671387,3.479004,16.271973,11.816406,42.883301,512,static
28443219,16584,-0.166504,-0.945435,0.349731,2.502441,-0.671387,3.601074,0.000000,0.000000,0.000000,500,static
28458907,15688,-0.167236,-0.944824,0.349243,2.380371,-0.671387,3.479004,0.000000,0.000000,0.000000,499,static
28474447,15540,-0.167358,-0.944092,0.348755,2.380371,-0.671387,3.234863,0.000000,0.000000,0.000000,483,static
28490480,16033,-0.166504,-0.945435,0.347168,2.319336,-0.732422,2.868652,16.845703,11.828613,42.553711,473,static
28507311,16831,-0.167725,-0.947021,0.348267,2.563477,-0.915527,2.868652,0.000000,0.000000,0.000000,475,static
28523200,15889,-0.166870,-0.945801,0.346680,2.624512,-0.976562,2.746582,0.000000,0.000000,0.000000,472,static
28538389,15189,-0.166870,-0.945801,0.347900,2.502441,-0.793457,2.868652,17.053223,11.633301,42.565918,468,static
28554310,15921,-0.166626,-0.945679,0.348022,2.136230,-0.793457,3.051758,0.000000,0.000000,0.000000,465,static
28569370,15060,-0.167236,-0.945923,0.347656,1.892090,-0.732422,2.929688,0.000000,0.000000,0.000000,462,static
28584638,15268,-0.168091,-0.944824,0.348511,2.014160,-0.976562,2.868652,16.271973,11.608887,42.944336,469,static
28601216,16578,-0.168579,-0.944824,0.347046,2.014160,-0.976562,2.685547,0.000000,0.000000,0.000000,471,static
28616684,15468,-0.168579,-0.943848,0.347534,2.014160,-0.915527,2.502441,0.000000,0.000000,0.000000,473,static
28632646,15962,-0.169312,-0.945312,0.347656,1.953125,-0.976562,2.258301,16.601562,12.036133,43.334961,468,static
28649075,16429,-0.170410,-0.944824,0.348145,1.953125,-0.854492,2.258301,0.000000,0.000000,0.000000,472,static
28664611,15536,-0.169556,-0.944214,0.347656,1.953125,-0.915527,2.258301,0.000000,0.000000,0.000000,473,static
28680017,15406,-0.170166,-0.945190,0.349487,2.014160,-0.732422,2.319336,16.235352,11.901855,43.750000,475,static
28697991,17974,-0.169922,-0.943604,0.347656,2.319336,-0.610352,2.624512,0.000000,0.000000,0.000000,473,static
28713977,15986,-0.169189,-0.942993,0.346680,2.624512,-0.549316,2.990723,0.000000,0.000000,0.000000,473,static
28728588,14611,-0.168823,-0.943970,0.347656,2.319336,-0.427246,2.929688,16.540527,11.706543,43.554687,467,static
28744779,16191,-0.168701,-0.944458,0.346436,1.953125,-0.610352,3.051758,0.000000,0.000000,0.000000,480,static
28761495,16716,-0.169189,-0.944336,0.348022,1.892090,-0.549316,2.990723,0.000000,0.000000,0.000000,478,static
28775857,14362,-0.170044,-0.944824,0.348145,2.075195,-0.610352,2.929688,16.564941,11.865234,42.968750,491,static
28791651,15794,-0.170288,-0.944702,0.348511,2.014160,-0.732422,3.051758,0.000000,0.000000,0.000000,511,static
28806877,15226,-0.168823,-0.945068,0.347900,2.014160,-0.549316,2.929688,0.000000,0.000000,0.000000,531,static
28822178,15301,-0.170166,-0.944214,0.347290,2.014160,-0.976562,2.746582,16.284180,11.730957,42.944336,546,static
28837402,15224,-0.169189,-0.944214,0.347168,1.892090,-0.915527,2.380371,0.000000,0.000000,0.000000,573,static
28851653,14251,-0.169922,-0.943726,0.345703,1.831055,-1.037598,2.258301,0.000000,0.000000,0.000000,591,static
28865974,14321,-0.171143,-0.943359,0.347778,1.525879,-0.915527,2.197266,0.000000,0.000000,0.000000,607,static
28880210,14236,-0.170532,-0.943481,0.348877,1.342773,-0.976562,2.197266,16.369629,11.962891,43.237305,606,static
28896206,15996,-0.173340,-0.943604,0.349121,1.342773,-0.732422,2.502441,0.000000,0.000000,0.000000,620,static
28912165,15959,-0.173584,-0.943848,0.349487,1.525879,-0.610352,3.051758,0.000000,0.000000,0.000000,606,static
28928233,16068,-0.172729,-0.944092,0.349731,1.647949,-0.610352,3.112793,15.991211,12.194824,43.457031,589,static
28944677,16444,-0.173218,-0.943726,0.348267,1.831055,-0.671387,2.929688,0.000000,0.000000,0.000000,563,static
28960818,16141,-0.171997,-0.943359,0.348755,2.014160,-0.549316,3.051758,0.000000,0.000000,0.000000,549,static
28976980,16162,-0.172241,-0.943604,0.348999,2.014160,-0.549316,3.051758,15.808105,12.268066,43.994141,521,static
28994395,17415,-0.171875,-0.944336,0.348755,2.075195,-0.549316,3.234863,0.000000,0.000000,0.000000,512,static
29011541,17146,-0.170898,-0.943481,0.350708,2.075195,-0.488281,3.295898,0.000000,0.000000,0.000000,498,static
29027173,15632,-0.170654,-0.943481,0.349243,2.258301,-0.549316,3.173828,16.113281,11.791992,42.749023,492,static
29044187,17014,-0.171021,-0.945068,0.348877,1.831055,-0.549316,3.112793,0.000000,0.000000,0.000000,483,static
29059098,14911,-0.172241,-0.944580,0.349121,2.075195,-0.793457,3.112793,0.000000,0.000000,0.000000,489,static
29074870,15772,-0.171143,-0.944458,0.349121,2.014160,-0.549316,3.356934,16.625977,11.743164,43.273926,492,static
29090571,15701,-0.172119,-0.943970,0.349121,2.075195,-0.610352,3.234863,0.000000,0.000000,0.000000,503,static
29104916,14345,-0.171509,-0.944092,0.348999,2.197266,-0.549316,3.234863,0.000000,0.000000,0.000000,501,static
29120264,15348,-0.171875,-0.943848,0.349609,2.075195,-0.610352,3.173828,16.357422,12.500000,43.847656,513,static
29136325,16061,-0.172729,-0.943726,0.349243,2.319336,-0.610352,3.051758,0.000000,0.000000,0.000000,516,static
29150615,14290,-0.172363,-0.943970,0.348877,2.319336,-0.671387,3.112793,0.000000,0.000000,0.000000,526,static
29165771,15156,-0.172119,-0.943604,0.349243,2.441406,-0.427246,3.295898,0.000000,0.000000,0.000000,518,static
29180484,14713,-0.171753,-0.942749,0.348267,2.197266,-0.488281,3.540039,16.442871,11.682129,42.700195,515,static
29196169,15685,-0.173096,-0.943115,0.349365,2.136230,-0.427246,3.723145,0.000000,0.000000,0.000000,512,static
29210824,14655,-0.172363,-0.943848,0.349976,2.258301,-0.366211,3.601074,0.000000,0.000000,0.000000,520,static
29225872,15048,-0.171509,-0.943726,0.350342,2.380371,-0.183105,4.089355,16.174316,11.523438,43.164062,517,static
29240982,15110,-0.170898,-0.943604,0.348633,2.563477,-0.061035,4.150391,0.000000,0.000000,0.000000,512,static
29255138,14156,-0.168701,-0.943726,0.349976,2.319336,-0.122070,4.150391,0.000000,0.000000,0.000000,508,static
29270149,15011,-0.169189,-0.944702,0.348389,2.380371,0.000000,3.967285,16.516113,11.376953,43.859863,505,static
29286012,15863,-0.167969,-0.945068,0.348145,2.319336,-0.366211,3.479004,0.000000,0.000000,0.000000,507,static
29301132,15120,-0.168945,-0.945557,0.348755,2.258301,-0.427246,3.356934,0.000000,0.000000,0.000000,500,static
29315823,14691,-0.170410,-0.943726,0.348389,2.258301,-0.549316,3.295898,0.000000,0.000000,0.000000,507,static
29330704,14881,-0.170288,-0.944092,0.348511,2.319336,-0.610352,3.234863,16.564941,11.376953,44.604492,498,static
29346963,16259,-0.170410,-0.944458,0.348877,2.136230,-0.549316,3.112793,0.000000,0.000000,0.000000,494,static
29362333,15370,-0.170044,-0.943970,0.348877,2.380371,-0.488281,3.112793,0.000000,0.000000,0.000000,490,static
29376931,14598,-0.169800,-0.943726,0.349243,2.319336,-0.671387,3.051758,16.784668,11.560059,44.592285,497,static
29392959,16028,-0.170288,-0.944092,0.349243,2.380371,-0.732422,3.051758,0.000000,0.000000,0.000000,493,static
29408223,15264,-0.169922,-0.944092,0.349243,2.258301,-0.427246,2.990723,0.000000,0.000000,0.000000,487,static
29423761,15538,-0.170410,-0.944702,0.349121,2.319336,-0.671387,3.295898,16.381836,11.511230,43.945312,487,static
