t_us,dt_us,ax,ay,az,gx,gy,gz,mx,my,mz,ppg,condition
38142647,16319,-0.109863,-1.009155,-0.125488,1.770020,-0.793457,4.211426,0.000000,0.000000,0.000000,586,static
38157832,15185,-0.109619,-1.008911,-0.125366,2.014160,-0.671387,4.150391,0.000000,0.000000,0.000000,561,static
38173363,15531,-0.109863,-1.009155,-0.124634,2.014160,-0.671387,4.028320,131.958008,100.378418,374.365234,528,static
38190977,17614,-0.110229,-1.009399,-0.123901,2.014160,-0.671387,3.967285,0.000000,0.000000,0.000000,504,static
38207099,16122,-0.109985,-1.009399,-0.125000,2.136230,-0.549316,3.906250,0.000000,0.000000,0.000000,472,static
38222007,14908,-0.109497,-1.008667,-0.125610,1.953125,-0.671387,4.028320,132.897949,100.366211,376.196289,475,static
38238123,16116,-0.110352,-1.008179,-0.125732,2.014160,-0.854492,4.150391,0.000000,0.000000,0.000000,460,static
38253348,15225,-0.110107,-1.008545,-0.125366,2.075195,-0.671387,3.967285,0.000000,0.000000,0.000000,460,static
38269599,16251,-0.109985,-1.008789,-0.124878,2.075195,-0.732422,3.967285,132.312012,100.439453,377.502441,461,static
38286339,16740,-0.110596,-1.009399,-0.125366,2.075195,-0.671387,4.089355,0.000000,0.000000,0.000000,458,static
38301889,15550,-0.109863,-1.009644,-0.123047,2.014160,-0.671387,4.089355,0.000000,0.000000,0.000000,470,static
38318203,16314,-0.110229,-1.009033,-0.124268,2.136230,-0.610352,4.211426,132.116699,99.719238,375.561523,473,static
38334095,15892,-0.108643,-1.008789,-0.125122,2.075195,-0.793457,4.211426,0.000000,0.000000,0.000000,477,static
38349557,15462,-0.109619,-1.009155,-0.124146,2.136230,-0.671387,4.089355,0.000000,0.000000,0.000000,481,static
38364687,15130,-0.110352,-1.008789,-0.125122,1.953125,-0.549316,4.028320,0.000000,0.000000,0.000000,477,static
38380320,15633,-0.109619,-1.008667,-0.125244,2.075195,-0.549316,4.028320,131.579590,99.914551,375.915527,482,static
38396733,16413,-0.110474,-1.008789,-0.124146,2.075195,-0.671387,3.967285,0.000000,0.000000,0.000000,475,static
38414584,17851,-0.110962,-1.008545,-0.124634,2.014160,-0.610352,4.150391,0.000000,0.000000,0.000000,473,static
38430990,16406,-0.110352,-1.010376,-0.124023,2.441406,-0.488281,4.150391,130.993652,100.012207,375.048828,464,static
38447200,16210,-0.110352,-1.009033,-0.125000,2.563477,-0.488281,4.455566,0.000000,0.000000,0.000000,464,static
38462261,15061,-0.110474,-1.009155,-0.125977,2.380371,-0.427246,4.272461,0.000000,0.000000,0.000000,458,static
38477414,15153,-0.109863,-1.008789,-0.124390,2.197266,-0.427246,4.333496,131.457520,100.256348,374.792480,464,static
38493081,15667,-0.109253,-1.009521,-0.124756,2.380371,-0.793457,4.333496,0.000000,0.000000,0.000000,466,static
38508512,15431,-0.109985,-1.008179,-0.125488,2.136230,-0.549316,4.333496,0.000000,0.000000,0.000000,470,static
38524300,15788,-0.109741,-1.009888,-0.125000,2.502441,-0.671387,4.272461,131.604004,100.244141,375.903320,471,static
38541163,16863,-0.109741,-1.009277,-0.125854,2.502441,-0.549316,4.272461,0.000000,0.000000,0.000000,474,static
38556517,15354,-0.108765,-1.009399,-0.125488,2.563477,-0.610352,4.333496,0.000000,0.000000,0.000000,473,static
38571969,15452,-0.108154,-1.008301,-0.125732,2.502441,-0.427246,4.211426,131.896973,100.146484,376.367187,466,static
38588834,16865,-0.108398,-1.007446,-0.126709,2.502441,-0.671387,4.211426,0.000000,0.000000,0.000000,468,static
38604099,15265,-0.110229,-1.009033,-0.125610,2.563477,-0.732422,4.150391,0.000000,0.000000,0.000000,468,static
38618462,14363,-0.110352,-1.009277,-0.125854,2.502441,-0.549316,3.967285,132.043457,100.158691,375.317383,464,static
38634770,16308,-0.109375,-1.008667,-0.125610,2.075195,-0.488281,4.272461,0.000000,0.000000,0.000000,456,static
38651503,16733,-0.109741,-1.009155,-0.127686,2.136230,-0.610352,4.272461,0.000000,0.000000,0.000000,458,static
38667165,15662,-0.109131,-1.007935,-0.126465,2.197266,-0.610352,4.272461,131.982422,100.000000,376.611328,455,static
38683819,16654,-0.107666,-1.008789,-0.126099,2.197266,-0.488281,4.272461,0.000000,0.000000,0.000000,454,static
38699421,15602,-0.108154,-1.008789,-0.124878,2.502441,-0.610352,4.150391,0.000000,0.000000,0.000000,456,static
38715203,15782,-0.109375,-1.008789,-0.125977,2.502441,-0.427246,4.089355,131.799316,100.646973,375.939941,459,static
38731285,16082,-0.109131,-1.008667,-0.126099,2.502441,-0.427246,4.150391,0.000000,0.000000,0.000000,465,static
38746618,15333,-0.109619,-1.008789,-0.127563,2.563477,-0.488281,4.150391,0.000000,0.000000,0.000000,467,static
38763429,16811,-0.108521,-1.008789,-0.126587,2.136230,-0.549316,4.150391,132.067871,100.195312,376.062012,468,static
38779786,16357,-0.107910,-1.008667,-0.126221,2.258301,-0.549316,4.272461,0.000000,0.000000,0.000000,461,static
38794891,15105,-0.107788,-1.008301,-0.127197,2.380371,-0.671387,4.028320,0.000000,0.000000,0.000000,467,static
38809524,14633,-0.109131,-1.008057,-0.126953,2.380371,-0.671387,3.967285,0.000000,0.000000,0.000000,475,static
38824373,14849,-0.109375,-1.008667,-0.127441,2.197266,-0.671387,3.845215,132.336426,100.183105,376.232910,489,static
38842480,18107,-0.109741,-1.008423,-0.128418,2.258301,-0.549316,4.150391,0.000000,0.000000,0.000000,509,static
38857514,15034,-0.110107,-1.008057,-0.126953,2.075195,-0.732422,4.211426,0.000000,0.000000,0.000000,539,static
38872503,14989,-0.109131,-1.009033,-0.125610,1.831055,-0.793457,4.211426,131.884766,100.292969,375.830078,576,static
38888644,16141,-0.109253,-1.008179,-0.126587,2.197266,-0.732422,4.394531,0.000000,0.000000,0.000000,607,static
38903950,15306,-0.109009,-1.008667,-0.125977,2.258301,-0.610352,4.211426,0.000000,0.000000,0.000000,629,static
38919375,15425,-0.109741,-1.008057,-0.126831,2.258301,-0.549316,4.089355,131.201172,100.183105,375.878906,635,static
38936916,17541,-0.108521,-1.009277,-0.127075,2.136230,-0.610352,4.211426,0.000000,0.000000,0.000000,640,static
38952435,15519,-0.108154,-1.008911,-0.125610,2.319336,-0.610352,4.089355,0.000000,0.000000,0.000000,621,static
38968129,15694,-0.109375,-1.010132,-0.126587,2.380371,-0.610352,4.272461,132.006836,99.707031,376.464844,603,static
38984098,15969,-0.108276,-1.008423,-0.127197,2.258301,-0.732422,4.028320,0.000000,0.000000,0.000000,578,static
38999790,15692,-0.109497,-1.008423,-0.127686,2.197266,-0.549316,4.333496,0.000000,0.000000,0.000000,550,static
39014599,14809,-0.107788,-1.008911,-0.125610,2.319336,-0.549316,4.394531,131.701660,99.548340,375.878906,525,static
39029652,15053,-0.108521,-1.008789,-0.126221,2.258301,-0.671387,4.150391,0.000000,0.000000,0.000000,502,static
39044842,15190,-0.108643,-1.008179,-0.125977,2.319336,-0.610352,4.211426,0.000000,0.000000,0.000000,494,static
39059935,15093,-0.107666,-1.007324,-0.127075,2.380371,-0.732422,4.150391,131.469727,99.829102,375.939941,478,static
39076153,16218,-0.109741,-1.008667,-0.128174,2.258301,-0.610352,4.028320,0.000000,0.000000,0.000000,472,static
39091640,15487,-0.109375,-1.009033,-0.128052,1.953125,-0.549316,4.211426,0.000000,0.000000,0.000000,469,static
39106775,15135,-0.109009,-1.008789,-0.126709,1.892090,-0.732422,4.333496,0.000000,0.000000,0.000000,470,static
39123096,16321,-0.107422,-1.009399,-0.126709,2.014160,-0.488281,4.333496,131.604004,100.195312,376.525879,473,static
39140715,17619,-0.108154,-1.007935,-0.125610,1.953125,-0.732422,4.211426,0.000000,0.000000,0.000000,481,static
39156214,15499,-0.108643,-1.008789,-0.125977,2.197266,-0.610352,3.967285,0.000000,0.000000,0.000000,490,static
39172139,15925,-0.109009,-1.009521,-0.127197,2.258301,-0.549316,3.784180,131.970215,100.183105,376.000977,495,static
39188742,16603,-0.108154,-1.009155,-0.127197,1.770020,-0.610352,4.028320,0.000000,0.000000,0.000000,496,static
39204276,15534,-0.109863,-1.009277,-0.127441,2.014160,-0.671387,4.211426,0.000000,0.000000,0.000000,504,static
39220187,15911,-0.109497,-1.008545,-0.126465,1.831055,-0.732422,4.333496,131.811523,99.609375,376.745605,505,static
39236657,16470,-0.108887,-1.009033,-0.125244,1.892090,-0.671387,4.394531,0.000000,0.000000,0.000000,496,static
39253946,17289,-0.107422,-1.009521,-0.125732,2.380371,-0.610352,4.272461,0.000000,0.000000,0.000000,495,static
39269570,15624,-0.108154,-1.008179,-0.127441,2.441406,-0.671387,4.272461,132.165527,100.097656,376.562500,495,static
39285674,16104,-0.108154,-1.008911,-0.126221,2.319336,-0.610352,4.028320,0.000000,0.000000,0.000000,487,static
39301065,15391,-0.108643,-1.007324,-0.127563,2.319336,-0.671387,3.906250,0.000000,0.000000,0.000000,487,static
39316470,15405,-0.108765,-1.009033,-0.126709,2.075195,-0.549316,4.089355,131.896973,100.048828,376.391602,478,static
39332306,15836,-0.108765,-1.009155,-0.126831,2.075195,-0.610352,4.394531,0.000000,0.000000,0.000000,476,static
39347173,14867,-0.109619,-1.009399,-0.126465,2.014160,-0.732422,4.516602,0.000000,0.000000,0.000000,473,static
39362643,15470,-0.109009,-1.009277,-0.126953,1.953125,-0.732422,4.455566,131.628418,100.024414,376.464844,466,static
39378605,15962,-0.107666,-1.007813,-0.126343,2.258301,-0.671387,4.150391,0.000000,0.000000,0.000000,470,static
39393998,15393,-0.109009,-1.008545,-0.128174,2.197266,-0.732422,3.967285,0.000000,0.000000,0.000000,469,static
39409817,15819,-0.107910,-1.008789,-0.125732,2.197266,-0.488281,3.845215,131.811523,100.683594,376.745605,469,static
39425996,16179,-0.107178,-1.008179,-0.128418,2.258301,-0.549316,3.967285,0.000000,0.000000,0.000000,463,static
39440940,14944,-0.108154,-1.008179,-0.127930,2.258301,-0.488281,4.150391,0.000000,0.000000,0.000000,471,static
39456610,15670,-0.109253,-1.009277,-0.127441,2.319336,-0.671387,4.028320,132.165527,100.598145,376.745605,469,static
39472658,16048,-0.109863,-1.008667,-0.128906,2.136230,-0.610352,4.333496,0.000000,0.000000,0.000000,459,static
39488211,15553,-0.108643,-1.009644,-0.126099,2.014160,-0.671387,4.516602,0.000000,0.000000,0.000000,468,static
39503832,15621,-0.107910,-1.008789,-0.126221,2.136230,-0.610352,4.333496,0.000000,0.000000,0.000000,468,static
39519749,15917,-0.108398,-1.006348,-0.127197,1.770020,-0.671387,4.089355,131.481934,99.975586,377.661133,469,static
39535342,15593,-0.108154,-1.007690,-0.126343,1.892090,-0.854492,4.150391,0.000000,0.000000,0.000000,469,static
39550284,14942,-0.107300,-1.010010,-0.125854,1.953125,-0.671387,4.089355,0.000000,0.000000,0.000000,472,static
39565244,14960,-0.107056,-1.008911,-0.125732,2.380371,-0.549316,4.028320,131.958008,100.561523,376.782227,472,static
39580201,14957,-0.107910,-1.008301,-0.127075,2.685547,-0.488281,3.906250,0.000000,0.000000,0.000000,476,static
39595367,15166,-0.107544,-1.007935,-0.128906,2.197266,-0.671387,3.967285,0.000000,0.000000,0.000000,480,static
39610477,15110,-0.109253,-1.008423,-0.129028,2.014160,-0.793457,3.784180,131.787109,100.415039,376.562500,492,static
39626017,15540,-0.109131,-1.007446,-0.128174,1.708984,-0.671387,3.906250,0.000000,0.000000,0.000000,512,static
39640508,14491,-0.109009,-1.009644,-0.126343,1.586914,-0.793457,4.028320,0.000000,0.000000,0.000000,536,static
39655144,14636,-0.107666,-1.009399,-0.125122,1.708984,-0.732422,4.150391,131.933594,100.451660,378.552246,561,static
39671161,16017,-0.106812,-1.009277,-0.124390,1.953125,-0.671387,4.028320,0.000000,0.000000,0.000000,597,static
39685906,14745,-0.107422,-1.009399,-0.125488,2.380371,-0.610352,3.967285,0.000000,0.000000,0.000000,625,static
39700214,14308,-0.109497,-1.008301,-0.127441,2.258301,-0.488281,3.845215,0.000000,0.000000,0.000000,643,static
39714832,14618,-0.108154,-1.007935,-0.127075,2.197266,-0.549316,4.028320,131.665039,100.378418,376.660156,650,static
39730335,15503,-0.109741,-1.008057,-0.128174,1.770020,-0.732422,4.272461,0.000000,0.000000,0.000000,651,static
39744728,14393,-0.108765,-1.009399,-0.126221,1.586914,-0.610352,4.150391,0.000000,0.000000,0.000000,634,static
39759406,14678,-0.107544,-1.009399,-0.125488,1.525879,-0.854492,4.150391,132.153320,100.097656,377.294922,615,static
39776029,16623,-0.108398,-1.008545,-0.125488,1.708984,-0.732422,4.211426,0.000000,0.000000,0.000000,592,static
39792770,16741,-0.107666,-1.007324,-0.126709,1.831055,-0.671387,3.967285,0.000000,0.000000,0.000000,564,static
39809540,16770,-0.107910,-1.008911,-0.125610,1.586914,-0.610352,3.967285,132.116699,100.488281,377.160645,540,static
39826897,17357,-0.108887,-1.009277,-0.125244,1.647949,-0.610352,3.723145,0.000000,0.000000,0.000000,516,static
39842646,15749,-0.108643,-1.010620,-0.125000,1.647949,-0.671387,4.028320,0.000000,0.000000,0.000000,518,static
39859372,16726,-0.108154,-1.008301,-0.125000,2.014160,-0.610352,4.089355,132.177734,100.439453,377.795410,489,static
39877532,18160,-0.108643,-1.008911,-0.126831,2.380371,-0.793457,4.089355,0.000000,0.000000,0.000000,488,static
39893140,15608,-0.108887,-1.009399,-0.125610,2.258301,-0.549316,4.211426,0.000000,0.000000,0.000000,481,static
39909256,16116,-0.108643,-1.007935,-0.127197,2.197266,-0.671387,4.272461,132.287598,100.207520,377.490234,485,static
39925181,15925,-0.108398,-1.007690,-0.125244,1.892090,-0.671387,4.028320,0.000000,0.000000,0.000000,485,static
39940285,15104,-0.108032,-1.009155,-0.125366,2.075195,-0.793457,3.967285,0.000000,0.000000,0.000000,493,static
39954658,14373,-0.108765,-1.008789,-0.124146,2.136230,-0.549316,3.967285,132.531738,99.645996,377.490234,496,static
39970456,15798,-0.109009,-1.009399,-0.125244,2.197266,-0.671387,3.845215,0.000000,0.000000,0.000000,502,static
39986787,16331,-0.108276,-1.010010,-0.125854,2.380371,-0.549316,3.723145,0.000000,0.000000,0.000000,505,static
40001452,14665,-0.109863,-1.008423,-0.125244,2.075195,-0.610352,3.967285,132.214355,99.792480,376.672363,504,static
40018351,16899,-0.109497,-1.007935,-0.127075,2.380371,-0.610352,4.089355,0.000000,0.000000,0.000000,504,static
40034316,15965,-0.108521,-1.008911,-0.125366,2.197266,-0.549316,4.150391,0.000000,0.000000,0.000000,502,static
40049792,15476,-0.108887,-1.008789,-0.124634,2.136230,-0.549316,4.150391,132.507324,99.780273,376.110840,490,static
40065992,16200,-0.110107,-1.008423,-0.125122,2.075195,-0.488281,4.150391,0.000000,0.000000,0.000000,483,static
40080567,14575,-0.107788,-1.009277,-0.125610,2.075195,-0.732422,4.089355,0.000000,0.000000,0.000000,484,static
40095932,15365,-0.108765,-1.008423,-0.125244,2.075195,-0.549316,3.967285,0.000000,0.000000,0.000000,472,static
40110926,14994,-0.108887,-1.008423,-0.125854,1.892090,-0.671387,4.089355,131.774902,99.902344,376.379395,478,static
40127587,16661,-0.109741,-1.010376,-0.125488,2.136230,-0.732422,4.028320,0.000000,0.000000,0.000000,476,static
40142062,14475,-0.109497,-1.010132,-0.125732,2.258301,-0.488281,4.150391,0.000000,0.000000,0.000000,473,static
40157295,15233,-0.109497,-1.008301,-0.124756,2.075195,-0.549316,4.211426,132.495117,100.573730,376.477051,474,static
40173600,16305,-0.109619,-1.009399,-0.124512,2.136230,-0.549316,4.211426,0.000000,0.000000,0.000000,472,static
40188979,15379,-0.108521,-1.009766,-0.125000,2.258301,-0.488281,4.211426,0.000000,0.000000,0.000000,471,static
40204427,15448,-0.108765,-1.008545,-0.125488,2.075195,-0.366211,4.272461,132.336426,99.780273,377.416992,467,static
40220387,15960,-0.108765,-1.008667,-0.126221,2.136230,-0.549316,4.028320,0.000000,0.000000,0.000000,475,static
40235773,15386,-0.108887,-1.008545,-0.125854,2.075195,-0.488281,3.845215,0.000000,0.000000,0.000000,477,static
40251013,15240,-0.108154,-1.008057,-0.125854,2.075195,-0.549316,3.784180,132.824707,100.292969,377.661133,480,static
40266619,15606,-0.109253,-1.009399,-0.125854,1.953125,-0.610352,3.906250,0.000000,0.000000,0.000000,479,static
40281386,14767,-0.109375,-1.008911,-0.125366,1.892090,-0.793457,4.211426,0.000000,0.000000,0.000000,483,static
40295865,14479,-0.108032,-1.009033,-0.125366,1.770020,-0.671387,4.150391,132.043457,100.781250,375.439453,483,static
40311622,15757,-0.108398,-1.008423,-0.123657,1.831055,-0.732422,3.845215,0.000000,0.000000,0.000000,478,static
40325911,14289,-0.107178,-1.007935,-0.123413,2.014160,-0.610352,3.662109,0.000000,0.000000,0.000000,485,static
40340742,14831,-0.110962,-1.010010,-0.125366,2.075195,-0.671387,3.540039,0.000000,0.000000,0.000000,480,static
40356426,15684,-0.111206,-1.010986,-0.125000,2.197266,-0.549316,3.845215,132.006836,100.122070,376.904297,495,static
40373106,16680,-0.110718,-1.007813,-0.126343,2.136230,-0.549316,4.333496,0.000000,0.000000,0.000000,512,static
40388589,15483,-0.108765,-1.008179,-0.125488,1.647949,-0.671387,4.333496,0.000000,0.000000,0.000000,537,static
40404252,15663,-0.109131,-1.008789,-0.124146,1.525879,-0.732422,4.272461,131.726074,99.584961,375.561523,564,static
40421239,16987,-0.107910,-1.009155,-0.124146,1.892090,-0.549316,4.150391,0.000000,0.000000,0.000000,598,static
40436789,15550,-0.109009,-1.009277,-0.122681,2.197266,-0.549316,4.028320,0.000000,0.000000,0.000000,624,static
40451875,15086,-0.109619,-1.007935,-0.126831,2.319336,-0.549316,3.540039,132.690430,99.389648,375.549316,639,static
40468171,16296,-0.110229,-1.008301,-0.125732,2.197266,-0.488281,3.540039,0.000000,0.000000,0.000000,639,static
40483351,15180,-0.111328,-1.008789,-0.126587,1.953125,-0.610352,3.662109,0.000000,0.000000,0.000000,635,static
40498729,15378,-0.110840,-1.009399,-0.125366,1.586914,-0.793457,3.784180,131.872559,99.658203,376.599121,619,static
40515202,16473,-0.109985,-1.009155,-0.124756,1.831055,-0.610352,4.089355,0.000000,0.000000,0.000000,599,static
40530276,15074,-0.109741,-1.008789,-0.123047,1.831055,-0.610352,4.028320,0.000000,0.000000,0.000000,568,static
40545190,14914,-0.109863,-1.008301,-0.124756,1.831055,-0.549316,4.089355,131.689453,100.451660,375.915527,545,static
40561345,16155,-0.109619,-1.007690,-0.123535,2.014160,-0.610352,3.784180,0.000000,0.000000,0.000000,522,static
40578421,17076,-0.109009,-1.008423,-0.124023,2.258301,-0.366211,3.295898,0.000000,0.000000,0.000000,512,static
40593254,14833,-0.110474,-1.007690,-0.125000,2.380371,-0.488281,2.929688,132.104492,99.389648,374.755859,499,static
40609521,16267,-0.113037,-1.009766,-0.126465,2.380371,-0.427246,3.295898,0.000000,0.000000,0.000000,489,static
40624541,15020,-0.112305,-1.008789,-0.125977,2.014160,-0.610352,3.723145,0.000000,0.000000,0.000000,481,static
40639242,14701,-0.111938,-1.008057,-0.125000,1.831055,-0.793457,3.845215,0.000000,0.000000,0.000000,470,static
40653706,14464,-0.112061,-1.008789,-0.124634,1.708984,-0.793457,4.272461,131.823730,99.584961,375.244141,475,static
40669600,15894,-0.110352,-1.009033,-0.124268,1.831055,-0.854492,4.394531,0.000000,0.000000,0.000000,475,static
40683932,14332,-0.110596,-1.008667,-0.125000,1.770020,-0.610352,4.394531,0.000000,0.000000,0.000000,479,static
40698800,14868,-0.109741,-1.008667,-0.123291,1.831055,-0.610352,4.272461,131.848145,99.328613,375.170898,482,static
40714353,15553,-0.111328,-1.007935,-0.124512,1.892090,-0.610352,4.028320,0.000000,0.000000,0.000000,496,static
40728667,14314,-0.112427,-1.008057,-0.126587,1.770020,-0.671387,4.150391,0.000000,0.000000,0.000000,504,static
40743595,14928,-0.111816,-1.008423,-0.123901,1.403809,-0.793457,4.455566,132.043457,99.426270,376.367187,507,static
40759094,15499,-0.111450,-1.009033,-0.124268,1.525879,-0.854492,4.394531,0.000000,0.000000,0.000000,508,static
40773736,14642,-0.109497,-1.009521,-0.123169,1.464844,-0.854492,4.821777,0.000000,0.000000,0.000000,509,static
40788579,14843,-0.110718,-1.009277,-0.124756,1.586914,-0.793457,4.699707,0.000000,0.000000,0.000000,508,static
40804914,16335,-0.109375,-1.009521,-0.123047,1.220703,-0.732422,4.516602,132.031250,99.560547,376.037598,497,static
40821924,17010,-0.111450,-1.009155,-0.122681,1.220703,-0.793457,4.577637,0.000000,0.000000,0.000000,501,static
40837183,15259,-0.109009,-1.009521,-0.121704,1.281738,-0.732422,4.699707,0.000000,0.000000,0.000000,495,static
40852811,15628,-0.109253,-1.011353,-0.119751,1.342773,-0.610352,4.821777,131.408691,99.633789,375.390625,482,static
40869834,17023,-0.108032,-1.011230,-0.119263,1.892090,-0.671387,4.638672,0.000000,0.000000,0.000000,474,static
40885448,15614,-0.107788,-1.010254,-0.121704,2.258301,-0.610352,4.272461,0.000000,0.000000,0.000000,475,static
40901766,16318,-0.108154,-1.009644,-0.122192,2.197266,-0.549316,4.211426,131.604004,99.694824,375.781250,471,static
40918533,16767,-0.109131,-1.009399,-0.122803,2.136230,-0.488281,4.272461,0.000000,0.000000,0.000000,467,static
40933516,14983,-0.108887,-1.008545,-0.122070,2.075195,-0.671387,4.333496,0.000000,0.000000,0.000000,461,static
40950120,16604,-0.108643,-1.009766,-0.121338,1.770020,-0.549316,3.967285,131.579590,99.658203,375.817871,467,static
40967101,16981,-0.108032,-1.010620,-0.120728,1.953125,-0.671387,3.845215,0.000000,0.000000,0.000000,469,static
40982856,15755,-0.107300,-1.010620,-0.120239,2.319336,-0.549316,3.845215,0.000000,0.000000,0.000000,471,static
40998521,15665,-0.109131,-1.009155,-0.121948,2.685547,-0.610352,3.784180,130.908203,98.974609,376.062012,475,static
41017812,19291,-0.111450,-1.010376,-0.124756,2.746582,-0.427246,3.784180,0.000000,0.000000,0.000000,470,static
41033640,15828,-0.109009,-1.008545,-0.122925,1.953125,-0.671387,4.211426,0.000000,0.000000,0.000000,472,static
41049640,16000,-0.107910,-1.007935,-0.123291,1.464844,-0.793457,4.211426,131.213379,99.194336,376.208496,476,static
41067327,17687,-0.108765,-1.009033,-0.121460,1.647949,-0.732422,3.967285,0.000000,0.000000,0.000000,471,static
41083094,15767,-0.108398,-1.009155,-0.120483,1.708984,-0.671387,3.662109,0.000000,0.000000,0.000000,488,static
41099347,16253,-0.106445,-1.018921,-0.115234,1.037598,0.671387,4.394531,131.445312,98.986816,376.159668,509,static
41115810,16463,-0.110840,-1.006836,-0.123901,1.342773,-0.549316,3.906250,0.000000,0.000000,0.000000,539,static
41132366,16556,-0.109009,-1.012695,-0.121460,0.854492,-0.854492,4.211426,0.000000,0.000000,0.000000,571,static
41147792,15426,-0.112183,-1.003418,-0.123291,0.793457,-0.671387,4.211426,131.420898,98.669434,374.670410,604,static
41164207,16415,-0.107666,-1.010376,-0.117310,0.732422,-0.854492,4.394531,0.000000,0.000000,0.000000,632,static
41179462,15255,-0.107056,-1.011230,-0.118896,1.647949,-0.610352,4.089355,0.000000,0.000000,0.000000,644,static
41194177,14715,-0.109009,-1.008179,-0.120605,1.770020,-0.732422,3.906250,131.213379,98.645020,376.293945,648,static
41209167,14990,-0.108276,-1.009399,-0.120117,1.525879,-0.793457,3.845215,0.000000,0.000000,0.000000,644,static
41223717,14550,-0.108398,-1.009888,-0.120239,1.708984,-0.732422,3.845215,0.000000,0.000000,0.000000,636,static
41238936,15219,-0.108643,-1.009521,-0.120605,1.586914,-0.671387,3.967285,130.639648,98.376465,375.524902,614,static
41254676,15740,-0.108276,-1.010010,-0.120361,1.281738,-0.854492,4.028320,0.000000,0.000000,0.000000,585,static
41270007,15331,-0.108398,-1.011108,-0.117676,1.159668,-0.793457,4.150391,0.000000,0.000000,0.000000,554,static
41285144,15137,-0.108887,-1.009155,-0.119263,1.708984,-0.793457,3.967285,131.372070,98.425293,374.975586,539,static
41301077,15933,-0.109009,-1.009766,-0.117798,1.708984,-0.793457,3.845215,0.000000,0.000000,0.000000,515,static
41318229,17152,-0.108154,-1.009888,-0.116699,1.831055,-0.732422,3.662109,0.000000,0.000000,0.000000,499,static
41334091,15862,-0.109253,-1.011597,-0.118530,2.014160,-0.732422,3.906250,131.433105,98.437500,375.305176,487,static
41350194,16103,-0.109253,-1.010132,-0.118042,2.075195,-0.549316,3.906250,0.000000,0.000000,0.000000,477,static
41366246,16052,-0.110596,-1.007202,-0.121338,2.136230,-0.671387,4.028320,0.000000,0.000000,0.000000,468,static
41382083,15837,-0.108765,-1.012085,-0.117676,1.525879,-0.671387,4.272461,0.000000,0.000000,0.000000,466,static
41398327,16244,-0.109253,-1.008179,-0.119629,1.525879,-0.671387,4.333496,131.445312,98.461914,374.499512,477,static
41416962,18635,-0.107788,-1.008179,-0.119873,0.793457,-0.671387,4.333496,0.000000,0.000000,0.000000,488,static
41433584,16622,-0.107178,-1.016357,-0.113403,-0.244141,0.366211,4.577637,130.480957,98.828125,374.877930,492,static
41451248,17664,-0.106323,-1.006470,-0.117310,0.427246,-0.610352,3.601074,0.000000,0.000000,0.000000,502,static
41467279,16031,-0.104126,-1.011475,-0.111572,0.183105,-0.671387,2.746582,0.000000,0.000000,0.000000,510,static
41482986,15707,-0.110352,-1.018188,-0.113770,-0.305176,-0.061035,3.417969,131.225586,97.802734,373.803711,508,static
41501661,18675,-0.109863,-1.015625,-0.112183,-0.915527,-1.037598,3.601074,0.000000,0.000000,0.000000,504,static
41517154,15493,-0.110107,-1.013306,-0.107910,0.122070,-0.793457,4.150391,0.000000,0.000000,0.000000,494,static
41531998,14844,-0.107544,-1.014771,-0.107300,0.915527,-0.122070,4.943848,130.554199,97.448730,373.791504,484,static
41548313,16315,-0.108276,-1.012085,-0.109741,2.014160,-0.549316,4.516602,0.000000,0.000000,0.000000,478,static
41563160,14847,-0.109375,-1.012207,-0.113281,2.624512,-0.488281,4.638672,0.000000,0.000000,0.000000,477,static
41578866,15706,-0.108887,-1.010742,-0.114136,2.441406,-0.610352,4.638672,0.000000,0.000000,0.000000,473,static
41594433,15567,-0.108276,-1.008423,-0.114990,2.014160,-0.488281,4.699707,130.908203,97.290039,374.511719,467,static
41610828,16395,-0.108154,-1.010864,-0.114136,1.647949,-0.610352,4.760742,0.000000,0.000000,0.000000,463,static
41626141,15313,-0.106689,-1.010864,-0.112427,1.342773,-0.549316,4.699707,0.000000,0.000000,0.000000,460,static
41641883,15742,-0.109985,-1.014893,-0.110229,1.159668,-0.061035,4.699707,130.322266,97.070312,373.742676,460,static
41658089,16206,-0.107910,-1.010498,-0.111084,1.525879,-0.732422,4.394531,0.000000,0.000000,0.000000,466,static
41674292,16203,-0.106812,-1.012207,-0.112061,1.525879,-0.610352,4.455566,0.000000,0.000000,0.000000,466,static
41690431,16139,-0.107544,-1.011108,-0.112549,1.647949,-0.610352,4.455566,130.212402,97.326660,372.900391,474,static
41707357,16926,-0.107178,-1.010498,-0.111694,1.098633,-0.610352,4.638672,0.000000,0.000000,0.000000,480,static
41722314,14957,-0.107300,-1.011963,-0.109619,1.159668,-0.732422,4.638672,0.000000,0.000000,0.000000,478,static
41736698,14384,-0.107056,-1.012085,-0.110718,1.342773,-0.793457,4.760742,130.322266,98.217773,373.303223,487,static
41752108,15410,-0.107056,-1.018677,-0.108398,1.403809,0.122070,5.065918,0.000000,0.000000,0.000000,489,static
41768127,16019,-0.104858,-1.010742,-0.110474,1.586914,-0.610352,4.882812,0.000000,0.000000,0.000000,492,static
41783607,15480,-0.104370,-1.011597,-0.109863,1.708984,-0.671387,4.455566,129.711914,97.290039,374.133301,498,static
