t_us,dt_us,ax,ay,az,gx,gy,gz,mx,my,mz,ppg,condition
39201067,16015,-0.421753,-0.855347,-0.369873,2.075195,-0.610352,4.699707,0.000000,0.000000,0.000000,471,static
39215679,14612,-0.422607,-0.854248,-0.369995,2.014160,-0.488281,4.821777,126.501465,-29.626465,73.950195,474,static
39231801,16122,-0.422241,-0.857422,-0.370239,1.770020,-0.488281,4.821777,0.000000,0.000000,0.000000,482,static
39247191,15390,-0.422363,-0.855957,-0.368774,2.014160,-0.427246,4.821777,0.000000,0.000000,0.000000,483,static
39262642,15451,-0.421509,-0.855835,-0.369751,2.136230,-0.488281,4.821777,126.904297,-29.943848,74.243164,490,static
39278242,15600,-0.421143,-0.855713,-0.369385,2.014160,-0.488281,5.065918,0.000000,0.000000,0.000000,487,static
39293286,15044,-0.421875,-0.856445,-0.368896,2.075195,-0.610352,4.943848,0.000000,0.000000,0.000000,493,static
39308743,15457,-0.422363,-0.855957,-0.369629,2.014160,-0.610352,4.943848,0.000000,0.000000,0.000000,485,static
39326214,17471,-0.422729,-0.854736,-0.369019,2.075195,-0.427246,4.699707,126.916504,-30.273437,73.864746,486,static
39342390,16176,-0.421753,-0.853760,-0.368408,1.647949,-0.671387,4.699707,0.000000,0.000000,0.000000,479,static
39357191,14801,-0.420288,-0.852661,-0.369507,-0.305176,-0.488281,4.943848,0.000000,0.000000,0.000000,472,static
39371684,14493,-0.418335,-0.850708,-0.371216,-1.098633,-0.427246,4.943848,126.672363,-30.114746,74.108887,468,static
39387258,15574,-0.422607,-0.858887,-0.366943,-0.915527,-0.183105,4.821777,0.000000,0.000000,0.000000,461,static
39401891,14633,-0.422729,-0.865112,-0.364868,-0.122070,-0.305176,4.577637,0.000000,0.000000,0.000000,452,static
39415959,14068,-0.421875,-0.862915,-0.363281,1.281738,-0.427246,4.699707,127.001953,-30.249023,74.145508,453,static
39431415,15456,-0.422607,-0.860474,-0.362305,2.258301,-0.610352,4.760742,0.000000,0.000000,0.000000,444,static
39445817,14402,-0.421387,-0.859253,-0.363525,2.502441,-0.488281,5.065918,0.000000,0.000000,0.000000,451,static
39461553,15736,-0.422119,-0.855957,-0.367188,2.563477,-0.427246,5.004883,126.672363,-30.078125,73.022461,449,static
39479118,17565,-0.420654,-0.856323,-0.368286,2.441406,-0.549316,5.004883,0.000000,0.000000,0.000000,445,static
39494853,15735,-0.420410,-0.857178,-0.367920,2.197266,-0.671387,5.004883,0.000000,0.000000,0.000000,450,static
39510574,15721,-0.424072,-0.856934,-0.365479,2.258301,-0.488281,4.882812,126.635742,-29.882812,73.669434,454,static
39527316,16742,-0.425659,-0.856812,-0.364746,2.075195,-0.671387,4.760742,0.000000,0.000000,0.000000,447,static
39542807,15491,-0.423096,-0.858276,-0.364868,2.258301,-0.793457,4.760742,0.000000,0.000000,0.000000,457,static
39557757,14950,-0.419434,-0.859375,-0.367065,2.075195,-0.732422,4.882812,125.952148,-29.711914,74.755859,454,static
39573826,16069,-0.418579,-0.857788,-0.366699,2.075195,-0.549316,4.943848,0.000000,0.000000,0.000000,449,static
39588623,14797,-0.420898,-0.857422,-0.367432,2.136230,-0.488281,4.943848,0.000000,0.000000,0.000000,461,static
39603634,15011,-0.424316,-0.856567,-0.366821,2.014160,-0.488281,4.882812,0.000000,0.000000,0.000000,471,static
39618469,14835,-0.426270,-0.856812,-0.367676,2.014160,-0.427246,4.943848,125.830078,-29.785156,73.620605,491,static
39634561,16092,-0.422974,-0.857178,-0.364624,1.892090,-0.610352,4.821777,0.000000,0.000000,0.000000,521,static
39649407,14846,-0.422607,-0.857056,-0.364380,2.258301,-0.671387,4.882812,0.000000,0.000000,0.000000,558,static
39664222,14815,-0.421387,-0.856445,-0.364380,2.319336,-0.671387,4.882812,126.379395,-29.943848,74.365234,590,static
39680084,15862,-0.421875,-0.857056,-0.366211,2.075195,-0.732422,4.760742,0.000000,0.000000,0.000000,623,static
39694680,14596,-0.421631,-0.856934,-0.366821,2.197266,-0.732422,4.882812,0.000000,0.000000,0.000000,643,static
39709723,15043,-0.421021,-0.857422,-0.367065,2.197266,-0.610352,4.882812,125.585937,-29.736328,72.778320,659,static
39726181,16458,-0.421265,-0.856812,-0.364868,2.197266,-0.427246,4.699707,0.000000,0.000000,0.000000,651,static
39741709,15528,-0.421509,-0.855957,-0.364380,1.892090,-0.549316,4.760742,0.000000,0.000000,0.000000,639,static
39756571,14862,-0.423218,-0.857788,-0.364990,1.770020,-0.610352,4.760742,126.000977,-30.139160,74.267578,624,static
39772623,16052,-0.425415,-0.857788,-0.365967,2.075195,-0.610352,4.882812,0.000000,0.000000,0.000000,595,static
39787773,15150,-0.423828,-0.856201,-0.366333,2.136230,-0.732422,4.882812,0.000000,0.000000,0.000000,571,static
39803824,16051,-0.422363,-0.858032,-0.366089,2.197266,-0.854492,4.760742,0.000000,0.000000,0.000000,544,static
39818998,15174,-0.421631,-0.857422,-0.365601,2.197266,-0.610352,4.760742,126.647949,-30.480957,73.352051,523,static
39837553,18555,-0.421387,-0.857910,-0.365845,2.075195,-0.793457,4.760742,0.000000,0.000000,0.000000,502,static
39854252,16699,-0.421265,-0.857300,-0.366211,2.197266,-0.671387,4.882812,126.379395,-30.346680,73.583984,485,static
39871089,16837,-0.422241,-0.856934,-0.365723,2.075195,-0.610352,4.943848,0.000000,0.000000,0.000000,477,static
39886992,15903,-0.423462,-0.856567,-0.365967,2.319336,-0.732422,4.943848,0.000000,0.000000,0.000000,470,static
39902387,15395,-0.423340,-0.856689,-0.365356,2.136230,-0.671387,4.821777,0.000000,0.000000,0.000000,469,static
39917704,15317,-0.422974,-0.856812,-0.366943,2.136230,-0.610352,4.699707,125.964355,-29.846191,74.035645,471,static
39934757,17053,-0.421997,-0.857910,-0.366333,2.136230,-0.671387,4.760742,0.000000,0.000000,0.000000,476,static
39951732,16975,-0.422852,-0.859009,-0.367554,2.197266,-0.671387,4.821777,0.000000,0.000000,0.000000,480,static
39968778,17046,-0.420654,-0.858154,-0.366333,2.197266,-0.610352,4.943848,126.013184,-30.102539,73.535156,482,static
39985943,17165,-0.423340,-0.856812,-0.364990,2.075195,-0.549316,4.821777,0.000000,0.000000,0.000000,490,static
40001666,15723,-0.422363,-0.858887,-0.366577,2.136230,-0.488281,4.882812,0.000000,0.000000,0.000000,485,static
40018328,16662,-0.422241,-0.856812,-0.365967,2.258301,-0.610352,4.882812,125.769043,-29.907227,72.509766,492,static
40035202,16874,-0.423096,-0.857788,-0.366455,2.258301,-0.610352,4.882812,0.000000,0.000000,0.000000,493,static
40050910,15708,-0.422119,-0.856689,-0.365479,2.136230,-0.488281,4.821777,0.000000,0.000000,0.000000,487,static
40066859,15949,-0.422241,-0.857666,-0.365845,2.197266,-0.549316,4.943848,126.208496,-30.114746,73.754883,484,static
40083621,16762,-0.423096,-0.856812,-0.366455,2.075195,-0.671387,4.699707,0.000000,0.000000,0.000000,477,static
40099077,15456,-0.421997,-0.857422,-0.366333,2.258301,-0.671387,4.943848,0.000000,0.000000,0.000000,466,static
40115059,15982,-0.421753,-0.857544,-0.366455,2.075195,-0.732422,4.943848,125.830078,-30.493164,73.730469,477,static
40132452,17393,-0.421875,-0.856812,-0.365479,2.014160,-0.610352,4.882812,0.000000,0.000000,0.000000,461,static
40147275,14823,-0.422485,-0.856567,-0.365234,1.892090,-0.549316,4.821777,0.000000,0.000000,0.000000,448,static
40163159,15884,-0.422607,-0.856934,-0.365356,1.892090,-0.610352,4.882812,125.927734,-29.992676,73.107910,450,static
40179524,16365,-0.423706,-0.857056,-0.365967,2.197266,-0.610352,4.821777,0.000000,0.000000,0.000000,450,static
40195076,15552,-0.422241,-0.857422,-0.366577,2.136230,-0.488281,4.821777,0.000000,0.000000,0.000000,471,static
40210771,15695,-0.420044,-0.858765,-0.366333,1.953125,-0.488281,4.821777,125.659180,-30.419922,73.901367,442,static
40226752,15981,-0.421509,-0.859131,-0.364990,2.258301,-0.549316,4.882812,0.000000,0.000000,0.000000,450,static
40242267,15515,-0.424683,-0.856079,-0.364746,2.136230,-0.549316,4.821777,0.000000,0.000000,0.000000,450,static
40257629,15362,-0.424927,-0.855835,-0.365112,2.136230,-0.610352,5.004883,125.561523,-28.991699,73.571777,445,static
40273653,16024,-0.424194,-0.856934,-0.366577,2.380371,-0.488281,4.821777,0.000000,0.000000,0.000000,453,static
40288567,14914,-0.421143,-0.858032,-0.366455,2.075195,-0.610352,4.882812,0.000000,0.000000,0.000000,449,static
40303668,15101,-0.419434,-0.859253,-0.367188,2.075195,-0.671387,4.882812,126.257324,-29.943848,73.620605,454,static
40320515,16847,-0.420288,-0.857788,-0.364746,2.197266,-0.610352,4.760742,0.000000,0.000000,0.000000,458,static
40335980,15465,-0.424072,-0.857788,-0.365356,2.075195,-0.549316,4.577637,0.000000,0.000000,0.000000,473,static
40350608,14628,-0.424927,-0.857910,-0.366455,2.319336,-0.671387,4.821777,125.708008,-29.846191,72.998047,492,static
40367358,16750,-0.422485,-0.856689,-0.365601,2.136230,-0.610352,4.882812,0.000000,0.000000,0.000000,517,static
40382783,15425,-0.421631,-0.856079,-0.365112,1.953125,-0.671387,4.821777,0.000000,0.000000,0.000000,560,static
40398202,15419,-0.422607,-0.857544,-0.365967,2.014160,-0.671387,4.699707,0.000000,0.000000,0.000000,585,static
40414123,15921,-0.422729,-0.857178,-0.366211,2.075195,-0.732422,4.882812,125.720215,-30.468750,74.377441,619,static
40430387,16264,-0.421631,-0.858154,-0.366577,2.014160,-0.671387,4.821777,0.000000,0.000000,0.000000,634,static
40445306,14919,-0.422485,-0.857788,-0.364990,2.258301,-0.610352,4.882812,0.000000,0.000000,0.000000,641,static
40459528,14222,-0.420898,-0.858032,-0.365356,2.319336,-0.671387,4.821777,125.671387,-29.772949,73.718262,641,static
40475734,16206,-0.422485,-0.855225,-0.365967,1.953125,-0.488281,4.821777,0.000000,0.000000,0.000000,626,static
40490798,15064,-0.423950,-0.858643,-0.366211,1.586914,-0.793457,4.943848,0.000000,0.000000,0.000000,605,static
40506164,15366,-0.425781,-0.856812,-0.365967,2.075195,-0.549316,4.882812,126.062012,-29.821777,73.559570,580,static
40522727,16563,-0.423584,-0.855713,-0.366211,2.014160,-0.610352,4.760742,0.000000,0.000000,0.000000,554,static
40537978,15251,-0.423706,-0.857788,-0.364868,2.075195,-0.610352,4.760742,0.000000,0.000000,0.000000,530,static
40553282,15304,-0.421631,-0.857544,-0.365234,2.136230,-0.732422,4.821777,125.683594,-30.407715,74.401855,515,static
40569567,16285,-0.421143,-0.857056,-0.365112,2.014160,-0.732422,4.699707,0.000000,0.000000,0.000000,500,static
40584516,14949,-0.422363,-0.858887,-0.365112,1.892090,-0.549316,4.760742,0.000000,0.000000,0.000000,490,static
40599969,15453,-0.423218,-0.857300,-0.365967,2.075195,-0.610352,5.065918,126.220703,-29.187012,72.717285,481,static
40615750,15781,-0.421997,-0.857056,-0.365479,2.258301,-0.793457,4.882812,0.000000,0.000000,0.000000,471,static
40631232,15482,-0.422485,-0.856689,-0.364868,2.258301,-0.549316,4.882812,0.000000,0.000000,0.000000,473,static
40646709,15477,-0.422119,-0.856689,-0.365234,2.075195,-0.610352,4.760742,125.195312,-29.650879,74.194336,474,static
40663470,16761,-0.421631,-0.856445,-0.365845,1.892090,-0.793457,4.821777,0.000000,0.000000,0.000000,473,static
40678691,15221,-0.423828,-0.854736,-0.364990,2.075195,-0.488281,4.882812,0.000000,0.000000,0.000000,482,static
40695212,16521,-0.422363,-0.859253,-0.364624,1.892090,-0.427246,4.882812,0.000000,0.000000,0.000000,483,static
40710234,15022,-0.422852,-0.858521,-0.364136,2.075195,-0.488281,4.882812,125.390625,-29.589844,72.485352,487,static
40726912,16678,-0.422241,-0.857300,-0.364014,2.319336,-0.610352,4.821777,0.000000,0.000000,0.000000,486,static
40743223,16311,-0.422974,-0.857788,-0.365479,2.075195,-0.671387,4.943848,0.000000,0.000000,0.000000,493,static
40758958,15735,-0.422363,-0.858276,-0.365479,2.014160,-0.610352,4.882812,126.135254,-29.882812,72.753906,488,static
40775856,16898,-0.422607,-0.857056,-0.364868,2.136230,-0.671387,4.882812,0.000000,0.000000,0.000000,492,static
40791531,15675,-0.423340,-0.857300,-0.364868,1.892090,-0.610352,4.882812,0.000000,0.000000,0.000000,489,static
40807436,15905,-0.422729,-0.857422,-0.365356,2.136230,-0.549316,4.882812,125.695801,-29.882812,74.194336,478,static
40824428,16992,-0.423340,-0.857544,-0.365234,2.136230,-0.610352,4.821777,0.000000,0.000000,0.000000,479,static
40840049,15621,-0.422852,-0.858154,-0.365723,1.953125,-0.549316,4.882812,0.000000,0.000000,0.000000,467,static
40856507,16458,-0.422363,-0.858154,-0.365479,2.258301,-0.610352,4.760742,125.427246,-29.431152,73.486328,470,static
40873740,17233,-0.423096,-0.857422,-0.365112,2.319336,-0.366211,4.882812,0.000000,0.000000,0.000000,461,static
40890065,16325,-0.421997,-0.857178,-0.365601,2.380371,-0.549316,4.760742,0.000000,0.000000,0.000000,457,static
40905716,15651,-0.421875,-0.857422,-0.364990,2.075195,-0.671387,4.760742,125.769043,-29.907227,74.414062,461,static
40922564,16848,-0.423218,-0.856689,-0.364990,2.136230,-0.732422,4.699707,0.000000,0.000000,0.000000,456,static
40937964,15400,-0.422485,-0.858154,-0.365723,2.136230,-0.610352,4.760742,0.000000,0.000000,0.000000,458,static
40953070,15106,-0.421387,-0.858887,-0.365112,2.136230,-0.671387,4.882812,125.622559,-29.797363,74.328613,456,static
40969808,16738,-0.420532,-0.859253,-0.364502,2.075195,-0.610352,4.821777,0.000000,0.000000,0.000000,458,static
40984102,14294,-0.422974,-0.857422,-0.364014,2.075195,-0.610352,4.821777,0.000000,0.000000,0.000000,462,static
40998542,14440,-0.425659,-0.856201,-0.365112,2.014160,-0.732422,4.821777,125.195312,-29.382324,74.877930,460,static
41015340,16798,-0.424805,-0.857056,-0.365479,2.136230,-0.549316,4.943848,0.000000,0.000000,0.000000,457,static
41030623,15283,-0.421143,-0.857544,-0.365601,2.136230,-0.610352,4.699707,0.000000,0.000000,0.000000,455,static
41046159,15536,-0.419312,-0.858765,-0.364868,2.319336,-0.610352,4.760742,125.671387,-30.163574,73.413086,461,static
41062654,16495,-0.422485,-0.857300,-0.364014,1.892090,-0.671387,4.760742,0.000000,0.000000,0.000000,457,static
41077719,15065,-0.422729,-0.857300,-0.365356,2.258301,-0.488281,4.760742,0.000000,0.000000,0.000000,476,static
41093263,15544,-0.424805,-0.857910,-0.366577,2.258301,-0.549316,4.821777,125.915527,-29.394531,74.365234,496,static
41109795,16532,-0.423462,-0.856201,-0.364746,2.380371,-0.488281,5.065918,0.000000,0.000000,0.000000,523,static
41125305,15510,-0.422119,-0.856323,-0.365112,2.258301,-0.671387,4.882812,0.000000,0.000000,0.000000,558,static
41140324,15019,-0.422852,-0.857422,-0.365112,2.197266,-0.427246,4.821777,0.000000,0.000000,0.000000,589,static
41156192,15868,-0.422607,-0.858398,-0.365845,2.136230,-0.488281,4.821777,125.683594,-29.394531,75.329590,612,static
41172799,16607,-0.421265,-0.857910,-0.365723,2.136230,-0.549316,4.943848,0.000000,0.000000,0.000000,637,static
41188206,15407,-0.421631,-0.857666,-0.365601,2.319336,-0.671387,4.943848,0.000000,0.000000,0.000000,644,static
41203716,15510,-0.421143,-0.857910,-0.364502,2.197266,-0.549316,4.821777,125.402832,-30.090332,73.425293,643,static
41220043,16327,-0.423218,-0.857056,-0.364380,2.014160,-0.549316,4.821777,0.000000,0.000000,0.000000,624,static
41234691,14648,-0.423584,-0.856201,-0.364868,2.075195,-0.549316,4.760742,0.000000,0.000000,0.000000,600,static
41250052,15361,-0.425171,-0.856689,-0.364746,2.319336,-0.549316,4.943848,125.549316,-29.858398,73.925781,581,static
41265956,15904,-0.422485,-0.856812,-0.365479,2.319336,-0.732422,4.760742,0.000000,0.000000,0.000000,556,static
41280946,14990,-0.422485,-0.857178,-0.366577,2.014160,-0.610352,4.882812,0.000000,0.000000,0.000000,534,static
41296516,15570,-0.421875,-0.858398,-0.365723,2.136230,-0.671387,4.882812,125.671387,-30.041504,74.633789,519,static
41313687,17171,-0.420776,-0.857300,-0.364380,2.075195,-0.671387,4.760742,0.000000,0.000000,0.000000,501,static
41328289,14602,-0.422119,-0.856567,-0.364258,2.075195,-0.610352,4.760742,0.000000,0.000000,0.000000,493,static
41343817,15528,-0.423218,-0.857544,-0.365234,2.258301,-0.610352,5.004883,125.207520,-29.663086,74.523926,482,static
41360051,16234,-0.422607,-0.856934,-0.365234,2.197266,-0.671387,4.882812,0.000000,0.000000,0.000000,482,static
41375425,15374,-0.422363,-0.857422,-0.365479,2.258301,-0.671387,5.004883,0.000000,0.000000,0.000000,482,static
41390555,15130,-0.421509,-0.858398,-0.364990,2.258301,-0.549316,4.943848,125.305176,-29.638672,73.400879,485,static
41407301,16746,-0.421875,-0.856934,-0.365479,2.502441,-0.549316,4.821777,0.000000,0.000000,0.000000,488,static
41422233,14932,-0.422852,-0.858154,-0.366333,2.380371,-0.427246,4.882812,0.000000,0.000000,0.000000,492,static
41437172,14939,-0.422607,-0.856934,-0.364746,2.197266,-0.549316,4.699707,0.000000,0.000000,0.000000,487,static
41452336,15164,-0.423950,-0.856079,-0.365112,2.075195,-0.366211,4.943848,125.219727,-30.139160,73.803711,492,static
41469073,16737,-0.422729,-0.857056,-0.364136,1.953125,-0.427246,4.821777,0.000000,0.000000,0.000000,501,static
41483893,14820,-0.423096,-0.858276,-0.364990,2.380371,-0.610352,4.821777,0.000000,0.000000,0.000000,496,static
41498616,14723,-0.422729,-0.858032,-0.364624,2.197266,-0.488281,4.821777,125.756836,-29.602051,73.413086,500,static
41514478,15862,-0.422119,-0.856934,-0.364624,2.380371,-0.549316,4.882812,0.000000,0.000000,0.000000,494,static
41528395,13917,-0.421997,-0.857666,-0.364380,2.258301,-0.549316,5.004883,0.000000,0.000000,0.000000,495,static
41544120,15725,-0.422363,-0.857788,-0.364990,2.136230,-0.549316,5.126953,125.524902,-30.200195,73.950195,487,static
41561232,17112,-0.422607,-0.857056,-0.366089,2.197266,-0.671387,4.821777,0.000000,0.000000,0.000000,480,static
41578462,17230,-0.421143,-0.857178,-0.366333,2.075195,-0.732422,4.882812,0.000000,0.000000,0.000000,480,static
41596046,17584,-0.421143,-0.857910,-0.366211,2.136230,-0.732422,4.821777,125.695801,-30.371094,74.218750,475,static
41611828,15782,-0.422119,-0.857666,-0.364380,2.380371,-0.671387,4.882812,0.000000,0.000000,0.000000,470,static
41626891,15063,-0.421875,-0.857056,-0.364746,2.136230,-0.671387,4.821777,0.000000,0.000000,0.000000,482,static
41642476,15585,-0.422241,-0.857300,-0.366089,2.319336,-0.610352,4.943848,125.366211,-29.809570,73.132324,467,static
41659524,17048,-0.422852,-0.856445,-0.365845,2.197266,-0.793457,4.821777,0.000000,0.000000,0.000000,463,static
41675075,15551,-0.423218,-0.856445,-0.364624,2.197266,-0.732422,4.882812,0.000000,0.000000,0.000000,462,static
41691049,15974,-0.423828,-0.857422,-0.365112,2.014160,-0.610352,4.760742,125.537109,-30.358887,72.790527,455,static
41706999,15950,-0.421631,-0.858643,-0.364868,2.075195,-0.610352,4.943848,0.000000,0.000000,0.000000,456,static
41722546,15547,-0.422363,-0.857544,-0.364258,2.258301,-0.610352,4.760742,0.000000,0.000000,0.000000,466,static
41738478,15932,-0.424683,-0.856689,-0.364746,2.380371,-0.366211,5.065918,125.549316,-30.322266,73.486328,463,static
41755417,16939,-0.425415,-0.856689,-0.365601,2.502441,-0.549316,5.004883,0.000000,0.000000,0.000000,466,static
41771599,16182,-0.423340,-0.857178,-0.366821,2.380371,-0.488281,4.943848,0.000000,0.000000,0.000000,467,static
41786933,15334,-0.419556,-0.856934,-0.367432,2.624512,-0.610352,4.943848,125.036621,-30.285645,73.339844,466,static
41804962,18029,-0.416626,-0.858276,-0.366699,2.136230,-0.671387,4.882812,0.000000,0.000000,0.000000,468,static
41820410,15448,-0.421143,-0.857544,-0.364868,2.136230,-0.488281,4.699707,0.000000,0.000000,0.000000,475,static
41835738,15328,-0.424316,-0.858521,-0.365967,2.380371,-0.427246,4.943848,125.683594,-29.992676,73.120117,484,static
41852284,16546,-0.424927,-0.856323,-0.365967,2.502441,-0.549316,4.943848,0.000000,0.000000,0.000000,515,static
41867012,14728,-0.424805,-0.859863,-0.364136,2.502441,-0.671387,5.004883,0.000000,0.000000,0.000000,544,static
41881876,14864,-0.421753,-0.857056,-0.364380,2.746582,-0.671387,4.882812,0.000000,0.000000,0.000000,578,static
41897043,15167,-0.422607,-0.856812,-0.367310,2.319336,-0.488281,5.004883,126.159668,-30.114746,73.522949,604,static
41912586,15543,-0.422241,-0.856201,-0.367798,2.319336,-0.671387,4.699707,0.000000,0.000000,0.000000,637,static
41927544,14958,-0.420044,-0.857788,-0.368042,2.258301,-0.488281,4.943848,0.000000,0.000000,0.000000,655,static
41942093,14549,-0.420288,-0.858032,-0.366089,2.380371,-0.671387,4.882812,126.513672,-29.956055,74.267578,661,static
41957603,15510,-0.421265,-0.857422,-0.365967,2.258301,-0.610352,5.004883,0.000000,0.000000,0.000000,654,static
41972505,14902,-0.422729,-0.856934,-0.365967,2.258301,-0.549316,4.882812,0.000000,0.000000,0.000000,638,static
41987324,14819,-0.423828,-0.856323,-0.366089,2.319336,-0.488281,4.943848,126.110840,-30.065918,73.193359,617,static
42003800,16476,-0.421143,-0.855957,-0.367310,2.258301,-0.671387,4.882812,0.000000,0.000000,0.000000,592,static
42019113,15313,-0.422852,-0.856079,-0.367432,2.258301,-0.671387,5.004883,0.000000,0.000000,0.000000,561,static
42034254,15141,-0.422241,-0.857178,-0.367920,2.136230,-0.610352,4.943848,126.025391,-30.310059,73.107910,541,static
42049610,15356,-0.421631,-0.856201,-0.366455,2.197266,-0.732422,4.943848,0.000000,0.000000,0.000000,517,static
42064814,15204,-0.421509,-0.857178,-0.365479,2.258301,-0.854492,4.882812,0.000000,0.000000,0.000000,506,static
42081552,16738,-0.421997,-0.857056,-0.365234,2.197266,-0.671387,4.821777,126.062012,-30.383301,73.950195,496,static
42097468,15916,-0.422241,-0.856934,-0.366089,2.136230,-0.610352,4.821777,0.000000,0.000000,0.000000,482,static
42112604,15136,-0.422363,-0.857178,-0.365845,2.258301,-0.549316,4.882812,0.000000,0.000000,0.000000,478,static
42128360,15756,-0.422363,-0.856567,-0.367065,2.075195,-0.671387,4.760742,0.000000,0.000000,0.000000,485,static
42143764,15404,-0.422974,-0.856689,-0.366699,1.953125,-0.549316,4.882812,125.988770,-29.882812,73.950195,485,static
42160236,16472,-0.422363,-0.857788,-0.365601,2.197266,-0.610352,4.882812,0.000000,0.000000,0.000000,491,static
42175172,14936,-0.422974,-0.856323,-0.366211,2.197266,-0.488281,4.821777,0.000000,0.000000,0.000000,492,static
42190502,15330,-0.421387,-0.857666,-0.365112,2.380371,-0.671387,5.004883,125.915527,-29.943848,73.254395,493,static
42206682,16180,-0.421997,-0.857666,-0.366699,2.197266,-0.610352,4.821777,0.000000,0.000000,0.000000,508,static
42221887,15205,-0.421997,-0.856812,-0.367188,2.380371,-0.671387,4.882812,0.000000,0.000000,0.000000,511,static
42237842,15955,-0.422485,-0.856689,-0.366821,2.197266,-0.549316,5.004883,126.452637,-30.334473,74.011230,505,static
42254069,16227,-0.421997,-0.857056,-0.368286,2.136230,-0.671387,5.065918,0.000000,0.000000,0.000000,509,static
42269253,15184,-0.422363,-0.856323,-0.366821,2.136230,-0.610352,4.882812,0.000000,0.000000,0.000000,504,static
42284285,15032,-0.422974,-0.856323,-0.367554,2.075195,-0.610352,4.760742,126.147461,-30.053711,73.217773,500,static
42300657,16372,-0.422607,-0.855835,-0.366455,2.075195,-0.549316,5.004883,0.000000,0.000000,0.000000,495,static
42315467,14810,-0.421753,-0.857178,-0.366333,2.319336,-0.488281,4.821777,0.000000,0.000000,0.000000,484,static
42333447,17980,-0.422485,-0.856812,-0.366943,2.380371,-0.610352,4.943848,126.354980,-29.895020,73.876953,484,static
42351546,18099,-0.421265,-0.856567,-0.367676,2.380371,-0.732422,4.943848,0.000000,0.000000,0.000000,480,static
42368250,16704,-0.421875,-0.856812,-0.367310,2.136230,-0.671387,4.882812,0.000000,0.000000,0.000000,475,static
42384774,16524,-0.421143,-0.856812,-0.367432,2.136230,-0.671387,4.882812,126.147461,-30.407715,74.279785,470,static
42401629,16855,-0.422485,-0.856323,-0.366455,2.075195,-0.610352,4.760742,0.000000,0.000000,0.000000,465,static
42417020,15391,-0.423218,-0.856445,-0.366943,2.014160,-0.732422,4.821777,0.000000,0.000000,0.000000,460,static
42432968,15948,-0.419922,-0.857422,-0.367798,1.953125,-0.732422,4.760742,126.306152,-30.212402,73.583984,465,static
42451862,18894,-0.422363,-0.856812,-0.366699,2.136230,-0.671387,4.821777,0.000000,0.000000,0.000000,469,static
42468811,16949,-0.422485,-0.856323,-0.366211,2.136230,-0.488281,4.943848,0.000000,0.000000,0.000000,463,static
42486137,17326,-0.424927,-0.856323,-0.366211,2.136230,-0.427246,4.943848,125.830078,-30.480957,73.400879,471,static
42503273,17136,-0.423096,-0.856689,-0.367554,2.197266,-0.671387,5.004883,0.000000,0.000000,0.000000,472,static
42518386,15113,-0.420898,-0.859009,-0.366943,2.258301,-0.793457,4.821777,0.000000,0.000000,0.000000,473,static
42535683,17297,-0.417969,-0.856812,-0.365845,2.197266,-0.793457,4.882812,126.196289,-30.249023,73.059082,474,static
42552465,16782,-0.421021,-0.856323,-0.365845,1.953125,-0.488281,4.699707,0.000000,0.000000,0.000000,479,static
42567702,15237,-0.424194,-0.856812,-0.367310,1.953125,-0.488281,4.821777,0.000000,0.000000,0.000000,489,static
42582332,14630,-0.426147,-0.856689,-0.366943,2.075195,-0.610352,4.821777,125.903320,-30.297852,74.340820,506,static
42598315,15983,-0.425903,-0.856201,-0.367065,2.258301,-0.549316,4.943848,0.000000,0.000000,0.000000,534,static
42613752,15437,-0.423462,-0.856201,-0.367188,2.136230,-0.732422,4.943848,0.000000,0.000000,0.000000,573,static
42629632,15880,-0.421753,-0.857666,-0.365967,2.319336,-0.732422,4.760742,126.147461,-29.797363,73.840332,610,static
42646181,16549,-0.421387,-0.856689,-0.369141,2.075195,-0.610352,4.760742,0.000000,0.000000,0.000000,648,static
42662333,16152,-0.419800,-0.858154,-0.368286,2.258301,-0.549316,4.821777,0.000000,0.000000,0.000000,675,static
42678496,16163,-0.421143,-0.856201,-0.366943,2.197266,-0.671387,5.065918,126.318359,-30.578613,74.133301,684,static
42696069,17573,-0.422485,-0.857544,-0.365723,2.136230,-0.610352,4.943848,0.000000,0.000000,0.000000,681,static
42711536,15467,-0.423218,-0.856689,-0.366577,1.892090,-0.610352,5.004883,0.000000,0.000000,0.000000,663,static
42727650,16114,-0.424683,-0.856323,-0.366577,2.258301,-0.671387,4.943848,126.281738,-30.358887,73.461914,631,static
42744511,16861,-0.423218,-0.855835,-0.367676,2.258301,-0.671387,5.126953,0.000000,0.000000,0.000000,606,static
42762542,18031,-0.422729,-0.856567,-0.366699,2.075195,-0.732422,4.760742,0.000000,0.000000,0.000000,574,static
42777901,15359,-0.421753,-0.856812,-0.367188,1.953125,-0.671387,4.577637,126.428223,-30.126953,73.535156,546,static
42793193,15292,-0.420654,-0.857910,-0.366699,2.136230,-0.732422,4.638672,0.000000,0.000000,0.000000,525,static
42808415,15222,-0.421021,-0.857666,-0.366699,2.075195,-0.610352,4.760742,0.000000,0.000000,0.000000,504,static
42823166,14751,-0.421997,-0.857300,-0.366211,2.136230,-0.610352,4.699707,0.000000,0.000000,0.000000,491,static
42837914,14748,-0.422729,-0.857910,-0.367188,2.136230,-0.671387,4.699707,126.245117,-29.956055,73.840332,479,static
