t_us,dt_us,ax,ay,az,gx,gy,gz,mx,my,mz,ppg,condition
24300023,16665,-0.297729,-0.865723,0.444092,2.136230,-0.610352,3.723145,0.000000,0.000000,0.000000,480,static
24315199,15176,-0.297485,-0.866333,0.443115,2.014160,-0.793457,3.845215,18.273926,9.362793,40.234375,483,static
24331357,16158,-0.297119,-0.866333,0.442993,2.197266,-0.549316,3.967285,0.000000,0.000000,0.000000,473,static
24346908,15551,-0.296753,-0.865234,0.443481,2.014160,-0.610352,3.845215,0.000000,0.000000,0.000000,476,static
24361970,15062,-0.297485,-0.866333,0.443726,2.075195,-0.793457,3.845215,0.000000,0.000000,0.000000,477,static
24377009,15039,-0.298096,-0.865723,0.443970,1.831055,-0.488281,3.906250,17.541504,9.570313,40.234375,485,static
24393692,16683,-0.297607,-0.865234,0.443726,1.953125,-0.610352,3.784180,0.000000,0.000000,0.000000,482,static
24408912,15220,-0.297852,-0.864746,0.444824,2.136230,-0.488281,3.845215,0.000000,0.000000,0.000000,482,static
24424904,15992,-0.297363,-0.866455,0.444214,2.014160,-0.549316,3.723145,17.761230,9.692383,39.953613,485,static
24441063,16159,-0.297241,-0.865234,0.443848,2.258301,-0.610352,3.784180,0.000000,0.000000,0.000000,490,static
24455760,14697,-0.296875,-0.864746,0.443970,2.258301,-0.549316,3.845215,0.000000,0.000000,0.000000,494,static
24470526,14766,-0.297119,-0.866089,0.443481,2.319336,-0.488281,3.906250,17.956543,9.362793,40.039062,507,static
24485663,15137,-0.296875,-0.866333,0.444580,2.258301,-0.427246,3.967285,0.000000,0.000000,0.000000,536,static
24500171,14508,-0.296997,-0.866699,0.443481,1.953125,-0.610352,3.967285,0.000000,0.000000,0.000000,550,static
24515660,15489,-0.297485,-0.866333,0.444458,2.136230,-0.610352,4.089355,18.041992,9.057617,39.746094,580,static
24532462,16802,-0.298462,-0.865479,0.443848,2.319336,-0.610352,3.906250,0.000000,0.000000,0.000000,612,static
24549203,16741,-0.298218,-0.866211,0.443481,2.319336,-0.793457,3.723145,0.000000,0.000000,0.000000,632,static
24564445,15242,-0.298340,-0.866333,0.442871,2.380371,-0.732422,3.723145,17.358398,9.301758,40.441895,632,static
24580627,16182,-0.297729,-0.866333,0.443115,2.502441,-0.854492,3.784180,0.000000,0.000000,0.000000,622,static
24595960,15333,-0.298218,-0.866455,0.443237,2.319336,-0.793457,3.784180,0.000000,0.000000,0.000000,602,static
24611358,15398,-0.296997,-0.865479,0.440186,2.197266,-0.732422,3.845215,0.000000,0.000000,0.000000,590,static
24625936,14578,-0.297119,-0.866943,0.444092,1.831055,-0.488281,4.089355,17.883301,8.837891,39.916992,566,static
24642244,16308,-0.296997,-0.867065,0.443115,2.319336,-0.610352,3.967285,0.000000,0.000000,0.000000,540,static
24657232,14988,-0.297485,-0.866211,0.443604,2.380371,-0.671387,3.784180,0.000000,0.000000,0.000000,528,static
24672692,15460,-0.297607,-0.866089,0.446167,2.441406,-0.732422,3.967285,17.480469,8.923340,40.747070,510,static
24688533,15841,-0.297607,-0.866089,0.443604,2.502441,-0.610352,3.967285,0.000000,0.000000,0.000000,499,static
24703927,15394,-0.298706,-0.866089,0.444214,2.563477,-0.732422,4.028320,0.000000,0.000000,0.000000,498,static
24719312,15385,-0.297729,-0.866821,0.443237,2.502441,-0.671387,4.089355,18.041992,9.265137,40.222168,491,static
24735970,16658,-0.297241,-0.866821,0.442749,2.258301,-0.793457,4.089355,0.000000,0.000000,0.000000,499,static
24751172,15202,-0.296997,-0.866699,0.442749,2.075195,-0.549316,4.028320,0.000000,0.000000,0.000000,504,static
24765634,14462,-0.297119,-0.866577,0.442993,1.953125,-0.610352,3.784180,17.468262,9.143066,41.357422,512,static
24782044,16410,-0.298462,-0.867432,0.444092,2.075195,-0.671387,3.723145,0.000000,0.000000,0.000000,517,static
24796899,14855,-0.296753,-0.866333,0.442993,1.953125,-0.610352,3.723145,0.000000,0.000000,0.000000,513,static
24812238,15339,-0.297119,-0.867432,0.442383,1.892090,-0.671387,3.540039,17.797852,8.776855,40.393066,528,static
24827393,15155,-0.298096,-0.865967,0.443359,1.770020,-0.549316,3.417969,0.000000,0.000000,0.000000,530,static
24843051,15658,-0.297363,-0.865601,0.442871,1.770020,-0.488281,3.540039,0.000000,0.000000,0.000000,520,static
24858151,15100,-0.297729,-0.867065,0.443970,1.831055,-0.610352,3.601074,0.000000,0.000000,0.000000,521,static
24873686,15535,-0.297607,-0.866089,0.443970,1.770020,-0.610352,3.540039,17.443848,8.593750,39.270020,521,static
24889528,15842,-0.297607,-0.864624,0.443481,1.892090,-0.610352,3.601074,0.000000,0.000000,0.000000,521,static
24904320,14792,-0.298340,-0.866333,0.443481,1.892090,-0.549316,3.784180,0.000000,0.000000,0.000000,505,static
24919912,15592,-0.298218,-0.866211,0.443481,2.258301,-0.610352,3.967285,18.127441,8.776855,40.234375,499,static
24937383,17471,-0.297852,-0.866211,0.442993,2.258301,-0.610352,3.967285,0.000000,0.000000,0.000000,497,static
24953003,15620,-0.297974,-0.867065,0.442627,2.258301,-0.549316,4.028320,0.000000,0.000000,0.000000,497,static
24968495,15492,-0.298218,-0.866089,0.443237,2.197266,-0.549316,4.028320,17.834473,9.741211,40.515137,491,static
24984363,15868,-0.298706,-0.866333,0.443481,2.014160,-0.366211,4.089355,0.000000,0.000000,0.000000,488,static
25000273,15910,-0.298218,-0.865234,0.443237,1.831055,-0.610352,4.028320,0.000000,0.000000,0.000000,488,static
25015563,15290,-0.297485,-0.866333,0.444824,2.136230,-0.610352,3.967285,17.517090,9.155273,40.954590,482,static
25031156,15593,-0.298218,-0.865967,0.443604,2.075195,-0.549316,4.028320,0.000000,0.000000,0.000000,484,static
25046571,15415,-0.297119,-0.866211,0.442871,2.258301,-0.732422,3.906250,0.000000,0.000000,0.000000,488,static
25061946,15375,-0.297729,-0.865967,0.443481,2.136230,-0.732422,3.967285,17.700195,9.118652,40.649414,488,static
25080023,18077,-0.297607,-0.865723,0.442383,2.136230,-0.610352,3.845215,0.000000,0.000000,0.000000,487,static
25095674,15651,-0.297485,-0.866821,0.443481,1.770020,-0.610352,3.723145,0.000000,0.000000,0.000000,491,static
25111091,15417,-0.297729,-0.866821,0.443726,1.953125,-0.732422,3.784180,16.931152,9.411621,40.954590,492,static
25127477,16386,-0.297363,-0.866821,0.442749,2.075195,-0.610352,3.784180,0.000000,0.000000,0.000000,492,static
25142954,15477,-0.297729,-0.865479,0.442505,1.892090,-0.671387,3.723145,0.000000,0.000000,0.000000,488,static
25158314,15360,-0.298706,-0.866089,0.443604,1.953125,-0.488281,3.967285,16.772461,9.509277,41.479492,487,static
25175330,17016,-0.297485,-0.866089,0.444092,1.953125,-0.427246,3.906250,0.000000,0.000000,0.000000,486,static
25190725,15395,-0.297729,-0.865967,0.443726,2.014160,-0.488281,3.845215,0.000000,0.000000,0.000000,484,static
25205882,15157,-0.296997,-0.866333,0.443726,2.075195,-0.549316,3.967285,17.224121,9.228516,40.637207,488,static
25222510,16628,-0.298096,-0.865845,0.443359,2.319336,-0.549316,3.845215,0.000000,0.000000,0.000000,486,static
25236841,14331,-0.297363,-0.866211,0.443359,2.136230,-0.549316,3.845215,0.000000,0.000000,0.000000,500,static
25251668,14827,-0.296387,-0.866455,0.443848,2.075195,-0.610352,4.028320,0.000000,0.000000,0.000000,518,static
25267970,16302,-0.297852,-0.866211,0.443848,1.892090,-0.610352,3.845215,17.541504,9.094238,40.930176,540,static
25284598,16628,-0.297363,-0.866821,0.444458,2.014160,-0.671387,4.089355,0.000000,0.000000,0.000000,569,static
25299916,15318,-0.298096,-0.866577,0.444336,1.770020,-0.488281,3.967285,0.000000,0.000000,0.000000,603,static
25314717,14801,-0.298584,-0.866089,0.444580,1.892090,-0.488281,4.028320,16.784668,9.228516,41.552734,622,static
25330405,15688,-0.297729,-0.865479,0.443604,2.014160,-0.671387,3.967285,0.000000,0.000000,0.000000,632,static
25345806,15401,-0.297485,-0.866333,0.443970,2.075195,-0.610352,3.784180,0.000000,0.000000,0.000000,626,static
25360605,14799,-0.297974,-0.865845,0.444092,2.136230,-0.549316,3.845215,16.589355,9.204102,41.638184,611,static
25376010,15405,-0.297485,-0.865723,0.443848,2.075195,-0.549316,3.906250,0.000000,0.000000,0.000000,596,static
25390522,14512,-0.297241,-0.865967,0.442871,1.953125,-0.427246,4.028320,0.000000,0.000000,0.000000,581,static
25404734,14212,-0.297119,-0.866211,0.444458,1.831055,-0.549316,3.967285,17.346191,9.362793,41.882324,557,static
25420109,15375,-0.297729,-0.866943,0.443604,2.014160,-0.427246,3.906250,0.000000,0.000000,0.000000,539,static
25434346,14237,-0.296875,-0.865845,0.443970,2.075195,-0.610352,3.967285,0.000000,0.000000,0.000000,513,static
25448885,14539,-0.296753,-0.866455,0.445068,2.014160,-0.549316,3.784180,0.000000,0.000000,0.000000,509,static
25463493,14608,-0.297363,-0.866577,0.444214,2.075195,-0.549316,3.662109,17.004395,9.680176,44.348145,497,static
25479407,15914,-0.297974,-0.864746,0.444458,1.953125,-0.488281,3.784180,0.000000,0.000000,0.000000,482,static
25494708,15301,-0.297974,-0.865723,0.444336,2.136230,-0.610352,3.662109,0.000000,0.000000,0.000000,479,static
25509405,14697,-0.297852,-0.866211,0.444336,1.953125,-0.671387,3.845215,17.321777,8.923340,41.979980,489,static
25524502,15097,-0.297241,-0.865356,0.443970,2.014160,-0.488281,3.967285,0.000000,0.000000,0.000000,492,static
25538521,14019,-0.296509,-0.866333,0.444458,2.197266,-0.671387,3.967285,0.000000,0.000000,0.000000,495,static
25553820,15299,-0.296875,-0.866089,0.443726,1.892090,-0.732422,3.845215,17.248535,9.204102,42.333984,505,static
25569517,15697,-0.296631,-0.866943,0.444580,2.075195,-0.610352,3.723145,0.000000,0.000000,0.000000,510,static
25583718,14201,-0.297607,-0.866943,0.443726,2.075195,-0.610352,3.845215,0.000000,0.000000,0.000000,512,static
25599213,15495,-0.296997,-0.865601,0.443848,1.892090,-0.610352,3.845215,0.000000,0.000000,0.000000,520,static
25614786,15573,-0.297119,-0.865234,0.444336,1.892090,-0.549316,3.906250,16.967773,8.886719,43.115234,517,static
25631413,16627,-0.296509,-0.866089,0.444702,1.953125,-0.610352,3.967285,0.000000,0.000000,0.000000,515,static
25646595,15182,-0.297485,-0.866089,0.445312,2.014160,-0.488281,3.723145,0.000000,0.000000,0.000000,523,static
25661588,14993,-0.296753,-0.864624,0.445923,1.953125,-0.732422,3.723145,16.809082,9.289551,41.552734,513,static
25678037,16449,-0.297119,-0.864990,0.445435,2.075195,-0.549316,3.906250,0.000000,0.000000,0.000000,512,static
25693606,15569,-0.296875,-0.865723,0.444702,2.197266,-0.549316,3.906250,0.000000,0.000000,0.000000,520,static
25710084,16478,-0.296753,-0.865601,0.444092,2.136230,-0.488281,3.845215,16.870117,9.191895,41.601562,503,static
25725580,15496,-0.296997,-0.865845,0.444214,2.197266,-0.610352,3.967285,0.000000,0.000000,0.000000,498,static
25741133,15553,-0.297241,-0.865967,0.443359,1.953125,-0.488281,4.028320,0.000000,0.000000,0.000000,490,static
25755531,14398,-0.297241,-0.867187,0.443848,2.014160,-0.549316,4.089355,16.760254,9.057617,41.503906,483,static
25770835,15304,-0.297363,-0.865356,0.444824,2.075195,-0.610352,4.089355,0.000000,0.000000,0.000000,489,static
25784823,13988,-0.296631,-0.864990,0.444458,2.014160,-0.549316,4.089355,0.000000,0.000000,0.000000,487,static
25799875,15052,-0.296997,-0.865601,0.443726,2.197266,-0.549316,4.089355,16.674805,9.362793,42.004395,479,static
25816566,16691,-0.297241,-0.865479,0.444336,2.075195,-0.671387,3.967285,0.000000,0.000000,0.000000,477,static
25831219,14653,-0.297241,-0.865356,0.444946,2.075195,-0.610352,3.967285,0.000000,0.000000,0.000000,477,static
25847771,16552,-0.296265,-0.865356,0.444458,1.892090,-0.671387,4.089355,0.000000,0.000000,0.000000,479,static
25863350,15579,-0.295776,-0.865967,0.443726,1.953125,-0.549316,4.028320,17.199707,9.387207,41.394043,483,static
25879265,15915,-0.296631,-0.867065,0.443604,2.014160,-0.427246,4.028320,0.000000,0.000000,0.000000,486,static
25895282,16017,-0.296631,-0.865479,0.445923,1.770020,-0.610352,3.967285,0.000000,0.000000,0.000000,488,static
25910578,15296,-0.297241,-0.865723,0.444702,2.014160,-0.610352,3.906250,17.346191,9.155273,42.138672,481,static
25926261,15683,-0.296753,-0.865356,0.443848,1.708984,-0.549316,3.845215,0.000000,0.000000,0.000000,478,static
25941455,15194,-0.296753,-0.865234,0.444092,1.831055,-0.549316,3.906250,0.000000,0.000000,0.000000,484,static
25957321,15866,-0.296631,-0.867065,0.445801,1.770020,-0.488281,3.906250,17.285156,9.643555,42.053223,483,static
25975248,17927,-0.296875,-0.865234,0.446167,2.075195,-0.427246,3.723145,0.000000,0.000000,0.000000,484,static
25990467,15219,-0.295776,-0.865723,0.445435,1.953125,-0.488281,3.601074,0.000000,0.000000,0.000000,479,static
26004564,14097,-0.296021,-0.865967,0.445190,2.136230,-0.610352,3.906250,17.138672,9.155273,41.564941,484,static
26020190,15626,-0.296265,-0.865356,0.445679,2.014160,-0.488281,3.967285,0.000000,0.000000,0.000000,505,static
26034873,14683,-0.294922,-0.866577,0.445190,1.953125,-0.549316,3.845215,0.000000,0.000000,0.000000,523,static
26049654,14781,-0.296265,-0.866943,0.444946,1.892090,-0.549316,3.784180,16.979980,9.191895,42.224121,554,static
26066265,16611,-0.295898,-0.865967,0.445068,1.831055,-0.610352,3.784180,0.000000,0.000000,0.000000,579,static
26081575,15310,-0.296509,-0.865479,0.446289,1.831055,-0.488281,3.601074,0.000000,0.000000,0.000000,601,static
26096891,15316,-0.297119,-0.865723,0.446045,1.831055,-0.549316,3.723145,16.992187,8.959961,41.613770,606,static
26113342,16451,-0.297363,-0.864502,0.446777,1.831055,-0.671387,3.784180,0.000000,0.000000,0.000000,615,static
26128293,14951,-0.296753,-0.865601,0.446777,2.197266,-0.610352,3.662109,0.000000,0.000000,0.000000,604,static
26143403,15110,-0.296387,-0.865967,0.446777,2.075195,-0.549316,3.784180,0.000000,0.000000,0.000000,594,static
26158362,14959,-0.296143,-0.865356,0.445435,2.075195,-0.549316,3.723145,16.955566,9.069824,41.894531,573,static
26174699,16337,-0.296631,-0.864990,0.445679,1.831055,-0.549316,3.845215,0.000000,0.000000,0.000000,553,static
26190034,15335,-0.295776,-0.865601,0.444824,2.136230,-0.488281,3.845215,0.000000,0.000000,0.000000,533,static
26204695,14661,-0.296509,-0.864990,0.445312,2.014160,-0.549316,3.723145,17.065430,8.935547,41.845703,514,static
26220326,15631,-0.296631,-0.865723,0.445923,2.136230,-0.610352,3.906250,0.000000,0.000000,0.000000,498,static
26235610,15284,-0.296143,-0.864868,0.446045,2.014160,-0.488281,3.906250,0.000000,0.000000,0.000000,490,static
26250551,14941,-0.296631,-0.866699,0.445312,2.197266,-0.610352,3.784180,17.041016,9.118652,41.149902,482,static
26265731,15180,-0.296997,-0.865112,0.445312,2.319336,-0.549316,3.845215,0.000000,0.000000,0.000000,481,static
26280229,14498,-0.297241,-0.865845,0.446777,2.075195,-0.549316,3.845215,0.000000,0.000000,0.000000,483,static
26294214,13985,-0.296875,-0.865234,0.446045,2.136230,-0.671387,3.906250,16.687012,9.106445,42.346191,485,static
26309529,15315,-0.296387,-0.864380,0.445190,1.892090,-0.610352,3.906250,0.000000,0.000000,0.000000,490,static
26324130,14601,-0.296509,-0.864868,0.446167,2.014160,-0.610352,3.723145,0.000000,0.000000,0.000000,497,static
26338634,14504,-0.296753,-0.865967,0.445801,2.319336,-0.610352,3.845215,0.000000,0.000000,0.000000,499,static
26352718,14084,-0.296387,-0.866211,0.445435,2.258301,-0.610352,3.723145,17.199707,9.472656,41.430664,502,static
26368481,15763,-0.296021,-0.865723,0.446045,1.892090,-0.488281,3.662109,0.000000,0.000000,0.000000,502,static
26382943,14462,-0.297119,-0.864990,0.445068,1.953125,-0.671387,3.723145,0.000000,0.000000,0.000000,515,static
26398447,15504,-0.296631,-0.865845,0.445435,1.831055,-0.549316,3.601074,17.175293,9.472656,42.016602,514,static
26415115,16668,-0.296509,-0.865112,0.445312,1.647949,-0.549316,3.662109,0.000000,0.000000,0.000000,502,static
26430461,15346,-0.296631,-0.864624,0.445923,1.708984,-0.549316,3.723145,0.000000,0.000000,0.000000,503,static
26446148,15687,-0.296875,-0.865356,0.446655,1.892090,-0.610352,3.662109,17.114258,8.471680,41.284180,495,static
26461962,15814,-0.296265,-0.865479,0.446899,1.953125,-0.610352,3.662109,0.000000,0.000000,0.000000,497,static
26477147,15185,-0.297119,-0.864746,0.446167,2.136230,-0.610352,3.601074,0.000000,0.000000,0.000000,491,static
26492412,15265,-0.296753,-0.864624,0.445801,2.319336,-0.793457,3.845215,17.456055,8.898926,42.199707,485,static
26508811,16399,-0.297363,-0.865356,0.445190,2.258301,-0.671387,3.723145,0.000000,0.000000,0.000000,481,static
26523936,15125,-0.296753,-0.865356,0.445435,2.258301,-0.549316,3.662109,0.000000,0.000000,0.000000,475,static
26539413,15477,-0.297241,-0.864868,0.446289,2.075195,-0.671387,3.906250,0.000000,0.000000,0.000000,480,static
26554689,15276,-0.296631,-0.865112,0.445557,2.014160,-0.671387,3.845215,17.419434,8.398438,41.735840,476,static
26571249,16560,-0.297485,-0.865112,0.446045,1.892090,-0.549316,3.784180,0.000000,0.000000,0.000000,468,static
26586968,15719,-0.298096,-0.864502,0.446167,1.953125,-0.549316,3.784180,0.000000,0.000000,0.000000,472,static
26602616,15648,-0.297607,-0.864624,0.444824,1.953125,-0.549316,3.662109,17.553711,8.447266,41.357422,475,static
26618973,16357,-0.296997,-0.864990,0.445923,1.892090,-0.366211,3.784180,0.000000,0.000000,0.000000,474,static
26634834,15861,-0.297363,-0.864868,0.447021,1.831055,-0.488281,3.845215,0.000000,0.000000,0.000000,474,static
26650802,15968,-0.295776,-0.865356,0.445801,1.831055,-0.549316,3.967285,17.993164,8.947754,41.247559,474,static
26666813,16011,-0.296753,-0.864746,0.446411,1.953125,-0.427246,3.906250,0.000000,0.000000,0.000000,477,static
26682678,15865,-0.296997,-0.864624,0.446899,2.075195,-0.549316,3.967285,0.000000,0.000000,0.000000,480,static
26697709,15031,-0.297363,-0.864258,0.447266,2.136230,-0.610352,3.906250,17.883301,9.411621,41.943359,475,static
26713689,15980,-0.297729,-0.865112,0.446289,2.441406,-0.549316,3.967285,0.000000,0.000000,0.000000,471,static
26728789,15100,-0.296875,-0.864502,0.446777,2.258301,-0.732422,3.967285,0.000000,0.000000,0.000000,479,static
26744351,15562,-0.296997,-0.864624,0.446655,2.502441,-0.610352,3.906250,18.322754,8.691406,41.174316,483,static
26760607,16256,-0.296997,-0.865479,0.445923,2.624512,-0.610352,4.028320,0.000000,0.000000,0.000000,486,static
26775691,15084,-0.296997,-0.864746,0.446167,2.624512,-0.671387,4.089355,0.000000,0.000000,0.000000,495,static
26790697,15006,-0.296265,-0.865234,0.445557,2.441406,-0.732422,4.089355,18.225098,9.082031,41.479492,512,static
26806370,15673,-0.297241,-0.864868,0.446167,2.258301,-0.488281,3.967285,0.000000,0.000000,0.000000,532,static
26821324,14954,-0.297607,-0.865479,0.444946,2.258301,-0.549316,4.211426,0.000000,0.000000,0.000000,556,static
26835813,14489,-0.297485,-0.865112,0.445068,2.441406,-0.488281,4.028320,0.000000,0.000000,0.000000,573,static
26850511,14698,-0.297974,-0.864746,0.445557,2.075195,-0.549316,4.028320,17.834473,9.375000,40.429687,588,static
26866278,15767,-0.297119,-0.864502,0.445068,2.319336,-0.610352,4.089355,0.000000,0.000000,0.000000,596,static
26880848,14570,-0.297119,-0.864868,0.446533,2.380371,-0.610352,4.150391,0.000000,0.000000,0.000000,596,static
26895107,14259,-0.296875,-0.864990,0.446167,2.380371,-0.610352,4.089355,18.286133,8.752441,40.576172,580,static
26910691,15584,-0.297119,-0.864746,0.444458,2.624512,-0.732422,3.906250,0.000000,0.000000,0.000000,572,static
26924638,13947,-0.295898,-0.865112,0.446411,2.197266,-0.671387,4.211426,0.000000,0.000000,0.000000,555,static
26939259,14621,-0.296509,-0.866089,0.445435,2.258301,-0.488281,4.211426,18.115234,8.789063,40.502930,534,static
26955431,16172,-0.295898,-0.865601,0.444946,2.319336,-0.549316,4.089355,0.000000,0.000000,0.000000,515,static
26970013,14582,-0.296021,-0.866577,0.445068,2.197266,-0.549316,4.150391,0.000000,0.000000,0.000000,497,static
26984943,14930,-0.296631,-0.866455,0.445435,2.319336,-0.610352,3.967285,0.000000,0.000000,0.000000,481,static
26999422,14479,-0.295288,-0.865601,0.445312,2.380371,-0.549316,3.906250,18.225098,8.984375,40.014648,475,static
27014848,15426,-0.296875,-0.866089,0.445190,2.441406,-0.488281,3.967285,0.000000,0.000000,0.000000,470,static
27029261,14413,-0.295898,-0.865845,0.445312,2.441406,-0.610352,4.150391,0.000000,0.000000,0.000000,468,static
27043264,14003,-0.296387,-0.866455,0.444580,2.563477,-0.488281,4.089355,18.322754,9.167480,40.405273,469,static
27059190,15926,-0.295532,-0.866455,0.445435,2.319336,-0.610352,3.967285,0.000000,0.000000,0.000000,475,static
27073899,14709,-0.294800,-0.866699,0.445801,2.258301,-0.610352,3.967285,0.000000,0.000000,0.000000,480,static
27088482,14583,-0.294800,-0.865845,0.445312,2.319336,-0.610352,3.784180,18.139648,9.313965,40.039062,487,static
27103755,15273,-0.295776,-0.866455,0.446045,2.136230,-0.610352,3.784180,0.000000,0.000000,0.000000,485,static
27117938,14183,-0.295898,-0.865723,0.444458,2.319336,-0.793457,3.845215,0.000000,0.000000,0.000000,496,static
27131788,13850,-0.296753,-0.866333,0.444580,2.380371,-0.732422,3.723145,0.000000,0.000000,0.000000,505,static
27146200,14412,-0.295776,-0.865479,0.444214,2.502441,-0.793457,3.845215,17.260742,8.972168,39.892578,504,static
27161811,15611,-0.295898,-0.866943,0.443970,2.563477,-0.671387,3.784180,0.000000,0.000000,0.000000,504,static
27176409,14598,-0.296753,-0.867920,0.443726,2.319336,-0.732422,3.784180,0.000000,0.000000,0.000000,502,static
27191039,14630,-0.296265,-0.867310,0.444336,2.319336,-0.549316,3.845215,17.761230,8.618164,39.721680,496,static
27206529,15490,-0.295044,-0.866821,0.445190,1.953125,-0.610352,3.601074,0.000000,0.000000,0.000000,492,static
27221207,14678,-0.295898,-0.865234,0.443970,1.770020,-0.671387,3.540039,0.000000,0.000000,0.000000,487,static
27235158,13951,-0.295898,-0.866455,0.444946,2.075195,-0.610352,3.540039,17.712402,8.935547,41.235352,491,static
27251074,15916,-0.296143,-0.866699,0.444702,1.953125,-0.610352,3.540039,0.000000,0.000000,0.000000,475,static
27265470,14396,-0.296143,-0.866577,0.444458,1.953125,-0.732422,3.723145,0.000000,0.000000,0.000000,483,static
27279642,14172,-0.296631,-0.866821,0.443359,1.953125,-0.671387,3.601074,0.000000,0.000000,0.000000,474,static
27294401,14759,-0.296631,-0.866333,0.444580,1.892090,-0.610352,3.540039,17.858887,8.850098,40.893555,479,static
27310279,15878,-0.296265,-0.866455,0.444214,2.014160,-0.488281,3.723145,0.000000,0.000000,0.000000,476,static
27325658,15379,-0.296387,-0.865723,0.444580,1.892090,-0.549316,3.662109,0.000000,0.000000,0.000000,476,static
27340510,14852,-0.295654,-0.867187,0.444702,1.831055,-0.610352,3.845215,17.761230,8.947754,40.991211,475,static
27356884,16374,-0.296387,-0.865601,0.445068,1.525879,-0.427246,3.723145,0.000000,0.000000,0.000000,469,static
27371791,14907,-0.296753,-0.865967,0.445801,1.647949,-0.488281,3.601074,0.000000,0.000000,0.000000,479,static
27386780,14989,-0.295898,-0.865845,0.446045,1.770020,-0.549316,3.662109,18.310547,8.703613,41.088867,479,static
27401570,14790,-0.296143,-0.865845,0.444580,1.586914,-0.549316,3.601074,0.000000,0.000000,0.000000,471,static
27416157,14587,-0.297485,-0.866333,0.446167,1.464844,-0.488281,3.845215,0.000000,0.000000,0.000000,474,static
27430511,14354,-0.295654,-0.865356,0.446777,1.403809,-0.488281,3.784180,0.000000,0.000000,0.000000,486,static
27444695,14184,-0.296509,-0.864868,0.446289,1.647949,-0.549316,3.845215,17.565918,8.911133,41.369629,480,static
27461745,17050,-0.295776,-0.865479,0.446655,1.525879,-0.549316,3.906250,0.000000,0.000000,0.000000,487,static
27477219,15474,-0.296509,-0.864624,0.445435,1.708984,-0.305176,3.601074,0.000000,0.000000,0.000000,488,static
27492491,15272,-0.296265,-0.865112,0.445923,1.770020,-0.549316,3.662109,18.078613,9.216309,41.040039,494,static
27510420,17929,-0.296265,-0.865356,0.446289,1.953125,-0.488281,3.845215,0.000000,0.000000,0.000000,495,static
27526012,15592,-0.296753,-0.864502,0.446533,1.831055,-0.671387,3.845215,0.000000,0.000000,0.000000,518,static
27541008,14996,-0.296387,-0.864624,0.446533,2.014160,-0.427246,3.845215,17.590332,8.532715,41.076660,537,static
27557656,16648,-0.297119,-0.864746,0.446533,2.014160,-0.366211,3.845215,0.000000,0.000000,0.000000,560,static
27572789,15133,-0.296997,-0.864380,0.445801,1.953125,-0.671387,3.906250,0.000000,0.000000,0.000000,584,static
27589550,16761,-0.297119,-0.865112,0.448120,1.953125,-0.549316,3.845215,17.541504,9.289551,40.783691,597,static
27606149,16599,-0.296631,-0.864868,0.445435,1.892090,-0.427246,3.967285,0.000000,0.000000,0.000000,602,static
27622429,16280,-0.296143,-0.864746,0.447021,1.892090,-0.732422,3.906250,0.000000,0.000000,0.000000,591,static
27638463,16034,-0.296997,-0.865112,0.446167,2.197266,-0.671387,3.967285,17.858887,9.045410,42.199707,578,static
27654621,16158,-0.297119,-0.864868,0.446533,2.197266,-0.549316,3.906250,0.000000,0.000000,0.000000,559,static
27671472,16851,-0.296631,-0.864258,0.447388,2.136230,-0.610352,3.845215,0.000000,0.000000,0.000000,545,static
27686369,14897,-0.296265,-0.864624,0.447144,2.136230,-0.671387,3.967285,17.797852,8.898926,41.711426,525,static
27701936,15567,-0.296387,-0.865356,0.446533,2.136230,-0.671387,4.089355,0.000000,0.000000,0.000000,509,static
27717649,15713,-0.297485,-0.864380,0.446777,2.258301,-0.488281,4.089355,0.000000,0.000000,0.000000,494,static
27732498,14849,-0.296509,-0.864624,0.447021,2.136230,-0.488281,4.150391,17.932129,9.118652,41.540527,481,static
27748689,16191,-0.296753,-0.865479,0.445923,2.075195,-0.549316,4.028320,0.000000,0.000000,0.000000,474,static
27763829,15140,-0.296265,-0.864624,0.445557,2.075195,-0.488281,4.211426,0.000000,0.000000,0.000000,478,static
27779058,15229,-0.295898,-0.864746,0.446167,2.075195,-0.488281,4.089355,17.724609,9.472656,41.870117,473,static
27795212,16154,-0.296265,-0.864624,0.446167,1.953125,-0.610352,3.967285,0.000000,0.000000,0.000000,480,static
27810033,14821,-0.295776,-0.865356,0.446411,2.075195,-0.549316,3.967285,0.000000,0.000000,0.000000,491,static
27825611,15578,-0.295532,-0.864868,0.446655,2.136230,-0.610352,3.967285,0.000000,0.000000,0.000000,498,static
27839793,14182,-0.296021,-0.864868,0.447266,2.136230,-0.549316,4.150391,17.285156,9.521484,40.600586,506,static
27856140,16347,-0.296387,-0.864136,0.446899,2.075195,-0.671387,4.089355,0.000000,0.000000,0.000000,514,static
27871577,15437,-0.296021,-0.864868,0.447144,2.136230,-0.610352,3.967285,0.000000,0.000000,0.000000,517,static
27886293,14716,-0.296997,-0.864746,0.447266,2.136230,-0.488281,3.967285,16.943359,9.228516,41.076660,520,static
27901390,15097,-0.296753,-0.864868,0.445923,2.197266,-0.549316,4.028320,0.000000,0.000000,0.000000,514,static
27916744,15354,-0.297852,-0.864624,0.445679,2.014160,-0.610352,3.845215,0.000000,0.000000,0.000000,517,static
