t_us,dt_us,ax,ay,az,gx,gy,gz,mx,my,mz,ppg,condition
36230586,15129,-0.057007,-1.017578,0.072632,1.892090,-0.549316,3.723145,0.000000,0.000000,0.000000,461,static
36245993,15407,-0.058472,-1.017212,0.074219,1.892090,-0.671387,3.540039,20.056152,-11.474609,84.790039,472,static
36262499,16506,-0.058716,-1.016846,0.073364,2.258301,-0.671387,3.601074,0.000000,0.000000,0.000000,474,static
36277002,14503,-0.058594,-1.017456,0.073364,2.197266,-0.549316,3.601074,0.000000,0.000000,0.000000,488,static
36292460,15458,-0.058105,-1.016235,0.072510,2.258301,-0.732422,3.662109,19.873047,-11.621094,84.436035,493,static
36308755,16295,-0.058350,-1.016113,0.073486,2.197266,-0.732422,3.784180,0.000000,0.000000,0.000000,521,static
36323623,14868,-0.058716,-1.018433,0.073120,1.953125,-0.671387,3.723145,0.000000,0.000000,0.000000,510,static
36339789,16166,-0.057861,-1.017578,0.074097,2.258301,-0.671387,3.723145,19.885254,-11.254883,84.594727,507,static
36355883,16094,-0.058716,-1.018188,0.074707,2.075195,-0.549316,3.723145,0.000000,0.000000,0.000000,512,static
36370710,14827,-0.058350,-1.017212,0.073120,2.136230,-0.671387,3.845215,0.000000,0.000000,0.000000,505,static
36386304,15594,-0.057983,-1.016479,0.073242,2.075195,-0.610352,3.723145,0.000000,0.000000,0.000000,504,static
36402179,15875,-0.057983,-1.017822,0.073853,2.075195,-0.610352,3.662109,19.750977,-11.535645,84.167480,495,static
36418752,16573,-0.058472,-1.017578,0.073975,2.014160,-0.610352,3.601074,0.000000,0.000000,0.000000,492,static
36433490,14738,-0.057983,-1.017578,0.073608,2.197266,-0.732422,3.784180,0.000000,0.000000,0.000000,485,static
36448874,15384,-0.058716,-1.016724,0.073608,1.953125,-0.671387,3.662109,20.227051,-11.767578,84.753418,477,static
36465413,16539,-0.058960,-1.016235,0.073364,1.953125,-0.549316,3.784180,0.000000,0.000000,0.000000,470,static
36480315,14902,-0.058838,-1.016968,0.074097,2.014160,-0.793457,3.662109,0.000000,0.000000,0.000000,463,static
36495964,15649,-0.058960,-1.017944,0.074219,1.892090,-0.732422,3.662109,20.141602,-10.986328,84.558105,461,static
36512387,16423,-0.059326,-1.016602,0.073486,1.892090,-0.549316,3.784180,0.000000,0.000000,0.000000,453,static
36527284,14897,-0.058472,-1.016846,0.074585,2.197266,-0.671387,3.662109,0.000000,0.000000,0.000000,455,static
36543116,15832,-0.059082,-1.016968,0.073242,2.136230,-0.549316,3.784180,19.934082,-11.645508,85.388184,451,static
36559221,16105,-0.058594,-1.017700,0.072754,1.953125,-0.732422,3.723145,0.000000,0.000000,0.000000,452,static
36574891,15670,-0.059082,-1.016846,0.073730,2.075195,-0.610352,3.845215,0.000000,0.000000,0.000000,459,static
36589339,14448,-0.057983,-1.017578,0.072510,2.136230,-0.671387,3.723145,20.202637,-11.755371,85.534668,460,static
36605894,16555,-0.058228,-1.017334,0.074219,2.014160,-0.671387,3.723145,0.000000,0.000000,0.000000,451,static
36620740,14846,-0.057861,-1.016968,0.073486,1.770020,-0.610352,3.601074,0.000000,0.000000,0.000000,462,static
36636025,15285,-0.058838,-1.016479,0.073608,2.075195,-0.610352,3.662109,20.129395,-11.608887,86.413574,465,static
36652210,16185,-0.059570,-1.016602,0.072754,2.380371,-0.427246,3.845215,0.000000,0.000000,0.000000,471,static
36667174,14964,-0.059814,-1.016357,0.073364,1.953125,-0.549316,3.845215,0.000000,0.000000,0.000000,496,static
36684125,16951,-0.059082,-1.016846,0.073608,1.831055,-0.610352,3.784180,0.000000,0.000000,0.000000,530,static
36699020,14895,-0.058350,-1.016846,0.073364,1.770020,-0.671387,3.662109,19.653320,-11.865234,85.058594,564,static
36715491,16471,-0.058838,-1.016846,0.074463,1.770020,-0.671387,3.784180,0.000000,0.000000,0.000000,614,static
36732168,16677,-0.058594,-1.018433,0.074585,1.892090,-0.732422,3.540039,0.000000,0.000000,0.000000,648,static
36747785,15617,-0.059570,-1.017822,0.073730,1.831055,-0.671387,3.540039,19.714355,-11.254883,84.509277,680,static
36766755,18970,-0.058716,-1.016968,0.074829,1.831055,-0.671387,3.784180,0.000000,0.000000,0.000000,690,static
36783823,17068,-0.058228,-1.016235,0.075195,2.014160,-0.732422,3.723145,19.628906,-11.706543,84.631348,680,static
36800768,16945,-0.058594,-1.017578,0.074585,2.075195,-0.549316,3.723145,0.000000,0.000000,0.000000,657,static
36817186,16418,-0.059326,-1.017456,0.073853,2.075195,-0.671387,3.540039,0.000000,0.000000,0.000000,622,static
36833589,16403,-0.059326,-1.018066,0.074097,1.892090,-0.610352,3.601074,20.117187,-11.608887,84.997559,587,static
36852185,18596,-0.058716,-1.017090,0.074829,1.892090,-0.732422,3.784180,0.000000,0.000000,0.000000,549,static
36867760,15575,-0.059326,-1.016846,0.074707,1.831055,-0.610352,3.662109,0.000000,0.000000,0.000000,516,static
36882598,14838,-0.059692,-1.017944,0.076904,2.136230,-0.610352,3.784180,19.567871,-11.816406,85.278320,501,static
36898446,15848,-0.057983,-1.016968,0.073853,2.197266,-0.610352,3.906250,0.000000,0.000000,0.000000,487,static
36913305,14859,-0.058105,-1.016479,0.074585,1.953125,-0.610352,3.845215,0.000000,0.000000,0.000000,471,static
36927805,14500,-0.059204,-1.016113,0.073242,2.014160,-0.549316,3.723145,0.000000,0.000000,0.000000,469,static
36942193,14388,-0.058960,-1.016724,0.073975,1.953125,-0.610352,3.906250,19.506836,-11.633301,84.863281,469,static
36958439,16246,-0.058228,-1.017090,0.075562,1.892090,-0.610352,3.662109,0.000000,0.000000,0.000000,470,static
36973122,14683,-0.058960,-1.018311,0.075684,1.892090,-0.488281,3.845215,0.000000,0.000000,0.000000,478,static
36988233,15111,-0.058716,-1.017456,0.075684,1.953125,-0.671387,3.784180,20.129395,-11.389160,84.912109,477,static
37003900,15667,-0.060181,-1.017090,0.075684,2.136230,-0.610352,3.723145,0.000000,0.000000,0.000000,485,static
37018488,14588,-0.059082,-1.016968,0.074097,2.197266,-0.793457,3.906250,0.000000,0.000000,0.000000,494,static
37033817,15329,-0.059082,-1.016968,0.075073,2.014160,-0.610352,3.784180,20.166016,-11.230469,85.571289,500,static
37049749,15932,-0.058472,-1.016724,0.074707,1.953125,-0.671387,3.906250,0.000000,0.000000,0.000000,504,static
37064764,15015,-0.058594,-1.017578,0.075562,1.892090,-0.610352,3.540039,0.000000,0.000000,0.000000,499,static
37079923,15159,-0.058472,-1.016968,0.075928,1.953125,-0.671387,3.662109,0.000000,0.000000,0.000000,504,static
37094528,14605,-0.058716,-1.016846,0.074829,1.892090,-0.732422,3.723145,19.836426,-11.242676,87.353516,506,static
37110834,16306,-0.059204,-1.016968,0.076294,2.075195,-0.732422,3.784180,0.000000,0.000000,0.000000,499,static
37125453,14619,-0.058594,-1.016724,0.074341,2.136230,-0.671387,3.662109,0.000000,0.000000,0.000000,489,static
37139987,14534,-0.058594,-1.016724,0.075439,2.075195,-0.610352,3.662109,20.373535,-11.083984,84.997559,486,static
37155964,15977,-0.058472,-1.017334,0.076294,1.892090,-0.732422,3.723145,0.000000,0.000000,0.000000,485,static
37170566,14602,-0.058716,-1.017212,0.075806,1.892090,-0.732422,3.601074,0.000000,0.000000,0.000000,480,static
37184957,14391,-0.057983,-1.016479,0.075806,2.014160,-0.793457,3.723145,19.555664,-11.462402,85.412598,472,static
37200324,15367,-0.058838,-1.016602,0.074951,1.892090,-0.549316,3.723145,0.000000,0.000000,0.000000,458,static
37215055,14731,-0.059570,-1.017456,0.076050,1.953125,-0.671387,3.662109,0.000000,0.000000,0.000000,460,static
37230214,15159,-0.058472,-1.017212,0.075317,2.197266,-0.732422,3.845215,20.166016,-11.083984,86.193848,450,static
37247768,17554,-0.059570,-1.016968,0.076660,2.136230,-0.671387,3.540039,0.000000,0.000000,0.000000,451,static
37262738,14970,-0.059448,-1.016479,0.075562,2.014160,-0.671387,3.662109,0.000000,0.000000,0.000000,441,static
37277959,15221,-0.059937,-1.016113,0.075928,1.953125,-0.610352,3.479004,0.000000,0.000000,0.000000,447,static
37293590,15631,-0.059448,-1.016846,0.075928,2.014160,-0.549316,3.723145,19.897461,-11.181641,85.095215,448,static
37311195,17605,-0.058716,-1.017334,0.075439,2.197266,-0.488281,3.662109,0.000000,0.000000,0.000000,444,static
37327196,16001,-0.058105,-1.018066,0.075439,2.014160,-0.610352,3.601074,0.000000,0.000000,0.000000,444,static
37342662,15466,-0.058838,-1.017212,0.075317,2.258301,-0.671387,3.662109,20.239258,-11.352539,84.423828,447,static
37359646,16984,-0.058838,-1.016968,0.076416,2.319336,-0.610352,3.601074,0.000000,0.000000,0.000000,454,static
37374472,14826,-0.059326,-1.016846,0.074829,2.197266,-0.549316,3.540039,0.000000,0.000000,0.000000,462,static
37390146,15674,-0.058594,-1.016968,0.074829,2.014160,-0.549316,3.845215,20.190430,-11.437988,84.777832,490,static
37406382,16236,-0.058105,-1.017090,0.076050,1.892090,-0.671387,3.723145,0.000000,0.000000,0.000000,526,static
37420872,14490,-0.058838,-1.017212,0.076416,1.953125,-0.732422,3.723145,0.000000,0.000000,0.000000,564,static
37435738,14866,-0.058716,-1.017334,0.075073,2.014160,-0.610352,3.723145,20.092773,-11.499023,84.594727,598,static
37451658,15920,-0.058838,-1.016235,0.076050,2.075195,-0.610352,3.601074,0.000000,0.000000,0.000000,634,static
37466178,14520,-0.059692,-1.016846,0.074707,2.319336,-0.610352,3.540039,0.000000,0.000000,0.000000,668,static
37481618,15440,-0.058960,-1.016846,0.075439,2.014160,-0.671387,3.662109,20.031738,-11.450195,84.545898,686,static
37497813,16195,-0.059082,-1.016724,0.075806,1.770020,-0.671387,3.479004,0.000000,0.000000,0.000000,687,static
37512631,14818,-0.058472,-1.017456,0.077026,1.770020,-0.732422,3.479004,0.000000,0.000000,0.000000,674,static
37528309,15678,-0.059082,-1.016724,0.075195,1.892090,-0.488281,3.540039,20.190430,-11.743164,86.022949,646,static
37546293,17984,-0.059448,-1.016724,0.075562,1.892090,-0.671387,3.601074,0.000000,0.000000,0.000000,613,static
37561800,15507,-0.059448,-1.017700,0.074951,1.770020,-0.610352,3.723145,0.000000,0.000000,0.000000,577,static
37577278,15478,-0.059082,-1.016846,0.076416,2.014160,-0.793457,3.723145,19.982910,-11.437988,85.485840,552,static
37593636,16358,-0.059082,-1.016602,0.076416,2.136230,-0.549316,3.723145,0.000000,0.000000,0.000000,525,static
37608800,15164,-0.058960,-1.017700,0.076172,1.892090,-0.610352,3.601074,0.000000,0.000000,0.000000,507,static
37624487,15687,-0.059448,-1.016724,0.075928,2.075195,-0.793457,3.601074,0.000000,0.000000,0.000000,493,static
37639866,15379,-0.059204,-1.016968,0.077637,1.892090,-0.671387,3.540039,19.616699,-11.035156,85.229492,476,static
37655218,15352,-0.059326,-1.016968,0.076294,2.075195,-0.671387,3.601074,0.000000,0.000000,0.000000,471,static
37669093,13875,-0.060181,-1.017212,0.076538,1.831055,-0.610352,3.540039,0.000000,0.000000,0.000000,468,static
37683724,14631,-0.059448,-1.016602,0.076294,2.014160,-0.610352,3.845215,20.446777,-11.462402,86.340332,474,static
37699920,16196,-0.058960,-1.016357,0.075806,2.014160,-0.671387,3.845215,0.000000,0.000000,0.000000,473,static
37715605,15685,-0.059204,-1.017334,0.076172,1.831055,-0.610352,3.784180,0.000000,0.000000,0.000000,477,static
37731359,15754,-0.059326,-1.017090,0.076172,2.014160,-0.671387,3.845215,20.495605,-11.914063,85.852051,475,static
37748254,16895,-0.059326,-1.016235,0.077759,1.953125,-0.671387,3.662109,0.000000,0.000000,0.000000,481,static
37764531,16277,-0.060059,-1.016479,0.076416,1.953125,-0.610352,3.601074,0.000000,0.000000,0.000000,493,static
37779415,14884,-0.059448,-1.017700,0.076416,2.136230,-0.671387,3.723145,20.251465,-11.621094,84.973145,492,static
37796009,16594,-0.058228,-1.017090,0.075928,2.075195,-0.610352,3.723145,0.000000,0.000000,0.000000,488,static
37810737,14728,-0.059082,-1.016846,0.076538,1.892090,-0.610352,3.540039,0.000000,0.000000,0.000000,497,static
37825426,14689,-0.059204,-1.016724,0.076050,2.014160,-0.549316,3.601074,20.458984,-11.596680,85.327148,487,static
37841696,16270,-0.059448,-1.016602,0.076538,2.075195,-0.732422,3.662109,0.000000,0.000000,0.000000,488,static
37856553,14857,-0.059082,-1.017334,0.077271,2.075195,-0.671387,3.601074,0.000000,0.000000,0.000000,486,static
37872688,16135,-0.059448,-1.017578,0.078247,1.953125,-0.854492,3.784180,20.251465,-11.169434,84.619141,478,static
37888480,15792,-0.059204,-1.016724,0.077271,2.197266,-0.793457,3.723145,0.000000,0.000000,0.000000,467,static
37904112,15632,-0.058472,-1.016846,0.076660,2.136230,-0.549316,3.601074,0.000000,0.000000,0.000000,466,static
37919184,15072,-0.058960,-1.016357,0.076172,1.953125,-0.610352,3.662109,0.000000,0.000000,0.000000,457,static
37934475,15291,-0.059326,-1.016846,0.076416,2.136230,-0.854492,3.662109,20.214844,-11.267090,85.571289,451,static
37950661,16186,-0.059204,-1.016846,0.076172,1.953125,-0.732422,3.540039,0.000000,0.000000,0.000000,452,static
37965650,14989,-0.058838,-1.018066,0.076172,1.953125,-0.549316,3.479004,0.000000,0.000000,0.000000,447,static
37980627,14977,-0.060181,-1.015869,0.076904,1.953125,-0.610352,3.540039,19.934082,-11.022949,85.290527,452,static
37996861,16234,-0.059570,-1.016235,0.076538,2.014160,-0.732422,3.662109,0.000000,0.000000,0.000000,455,static
38011621,14760,-0.060303,-1.016602,0.076050,2.136230,-0.732422,3.601074,0.000000,0.000000,0.000000,451,static
38027632,16011,-0.059814,-1.016846,0.077515,2.136230,-0.793457,3.356934,19.958496,-11.059570,85.925293,458,static
38043555,15923,-0.059082,-1.017212,0.077637,2.075195,-0.610352,3.662109,0.000000,0.000000,0.000000,457,static
38058746,15191,-0.059082,-1.016479,0.077393,2.197266,-0.610352,3.845215,0.000000,0.000000,0.000000,458,static
38073723,14977,-0.058960,-1.016235,0.076050,2.197266,-0.549316,3.662109,19.934082,-11.083984,84.704590,454,static
38090705,16982,-0.060303,-1.016846,0.077271,2.014160,-0.610352,3.601074,0.000000,0.000000,0.000000,450,static
38105569,14864,-0.059937,-1.016846,0.076904,2.380371,-0.671387,3.601074,0.000000,0.000000,0.000000,455,static
38121001,15432,-0.059937,-1.016724,0.076904,2.197266,-0.732422,3.723145,19.335937,-11.206055,85.620117,469,static
38137063,16062,-0.059814,-1.016479,0.076416,2.197266,-0.549316,3.906250,0.000000,0.000000,0.000000,491,static
38152390,15327,-0.059570,-1.016846,0.077026,1.831055,-0.610352,3.662109,0.000000,0.000000,0.000000,526,static
38169124,16734,-0.059814,-1.017334,0.076416,1.953125,-0.549316,3.784180,0.000000,0.000000,0.000000,566,static
38183858,14734,-0.059082,-1.016113,0.077393,2.075195,-0.610352,3.723145,20.666504,-11.206055,85.070801,609,static
38199099,15241,-0.059082,-1.017456,0.077026,2.197266,-0.549316,3.601074,0.000000,0.000000,0.000000,652,static
38213707,14608,-0.059570,-1.017334,0.076294,2.136230,-0.427246,3.662109,0.000000,0.000000,0.000000,682,static
38229092,15385,-0.058594,-1.016968,0.076294,1.892090,-0.854492,3.662109,20.739746,-11.572266,85.766602,697,static
38245071,15979,-0.058960,-1.016602,0.076538,1.953125,-0.671387,3.601074,0.000000,0.000000,0.000000,696,static
38260964,15893,-0.059692,-1.016235,0.077759,2.075195,-0.610352,3.540039,0.000000,0.000000,0.000000,680,static
38276025,15061,-0.059692,-1.016357,0.078003,2.014160,-0.610352,3.723145,20.532227,-11.340332,86.254883,650,static
38291733,15708,-0.059692,-1.016846,0.077393,2.258301,-0.732422,3.601074,0.000000,0.000000,0.000000,619,static
38307773,16040,-0.059570,-1.016846,0.076050,2.197266,-0.732422,3.784180,0.000000,0.000000,0.000000,579,static
38323196,15423,-0.059082,-1.017334,0.078125,2.075195,-0.610352,3.662109,19.897461,-11.315918,85.864258,550,static
38338762,15566,-0.058716,-1.016479,0.077271,1.953125,-0.549316,3.723145,0.000000,0.000000,0.000000,530,static
38354620,15858,-0.059692,-1.016357,0.076904,2.136230,-0.671387,3.784180,0.000000,0.000000,0.000000,507,static
38371044,16424,-0.060059,-1.016846,0.077515,2.258301,-0.671387,3.540039,20.520020,-11.889648,84.594727,489,static
38388553,17509,-0.059326,-1.016602,0.076416,2.258301,-0.610352,3.601074,0.000000,0.000000,0.000000,471,static
38404305,15752,-0.060425,-1.016479,0.076660,2.014160,-0.793457,3.723145,0.000000,0.000000,0.000000,469,static
38419807,15502,-0.060303,-1.017456,0.078369,1.953125,-0.488281,3.662109,20.983887,-11.828613,85.266113,466,static
38436039,16232,-0.058960,-1.016968,0.077637,1.892090,-0.610352,3.723145,0.000000,0.000000,0.000000,474,static
38451714,15675,-0.059692,-1.017090,0.077271,1.953125,-0.610352,3.540039,0.000000,0.000000,0.000000,478,static
38467000,15286,-0.059570,-1.017334,0.076904,2.014160,-0.671387,3.662109,20.043945,-10.961914,85.473633,479,static
38483706,16706,-0.060181,-1.016724,0.077393,2.197266,-0.610352,3.723145,0.000000,0.000000,0.000000,489,static
38499245,15539,-0.059204,-1.016357,0.076660,2.075195,-0.610352,3.601074,0.000000,0.000000,0.000000,471,static
38514823,15578,-0.059570,-1.017212,0.076660,2.197266,-0.671387,3.723145,0.000000,0.000000,0.000000,497,static
38530676,15853,-0.059326,-1.016235,0.077271,2.075195,-0.610352,3.723145,20.068359,-11.791992,84.594727,492,static
38547400,16724,-0.059082,-1.016602,0.076050,2.014160,-0.610352,3.662109,0.000000,0.000000,0.000000,498,static
38563589,16189,-0.059082,-1.016724,0.076904,2.136230,-0.671387,3.723145,0.000000,0.000000,0.000000,493,static
38579622,16033,-0.059448,-1.016479,0.078003,1.953125,-0.610352,3.540039,20.129395,-11.682129,85.607910,490,static
38595547,15925,-0.059814,-1.016479,0.077026,2.197266,-0.610352,3.723145,0.000000,0.000000,0.000000,477,static
38611473,15926,-0.060425,-1.015991,0.075806,2.197266,-0.732422,3.723145,0.000000,0.000000,0.000000,478,static
38627409,15936,-0.058594,-1.016235,0.077759,2.075195,-0.549316,3.784180,20.141602,-11.242676,85.205078,475,static
38644140,16731,-0.059692,-1.016602,0.077026,2.136230,-0.671387,3.662109,0.000000,0.000000,0.000000,467,static
38659558,15418,-0.059326,-1.017212,0.078247,2.197266,-0.671387,3.662109,0.000000,0.000000,0.000000,464,static
38675237,15679,-0.059204,-1.016602,0.077148,2.197266,-0.549316,3.845215,20.495605,-11.267090,84.643555,453,static
38691853,16616,-0.059204,-1.015747,0.076416,2.258301,-0.671387,3.845215,0.000000,0.000000,0.000000,453,static
38707613,15760,-0.059937,-1.016357,0.077026,2.136230,-0.488281,3.662109,0.000000,0.000000,0.000000,452,static
38722583,14970,-0.059448,-1.016602,0.077881,2.136230,-0.732422,3.784180,20.141602,-11.059570,85.278320,453,static
38738309,15726,-0.059814,-1.017212,0.077026,2.014160,-0.671387,3.784180,0.000000,0.000000,0.000000,451,static
38752917,14608,-0.059692,-1.017700,0.077271,2.258301,-0.671387,3.723145,0.000000,0.000000,0.000000,449,static
38768948,16031,-0.059448,-1.017822,0.077271,2.197266,-0.549316,3.784180,19.934082,-11.157227,84.887695,442,static
38785326,16378,-0.060669,-1.017456,0.076538,2.197266,-0.549316,3.723145,0.000000,0.000000,0.000000,444,static
38800917,15591,-0.058960,-1.015869,0.077271,2.380371,-0.610352,3.906250,0.000000,0.000000,0.000000,451,static
38816201,15284,-0.060303,-1.016602,0.077637,2.380371,-0.549316,3.723145,19.689941,-11.010742,84.960937,451,static
38832038,15837,-0.058350,-1.016479,0.076416,2.319336,-0.488281,3.662109,0.000000,0.000000,0.000000,452,static
38847252,15214,-0.058960,-1.016479,0.076660,2.502441,-0.610352,3.723145,0.000000,0.000000,0.000000,451,static
38862929,15677,-0.059204,-1.017334,0.076172,2.319336,-0.732422,3.784180,20.263672,-11.608887,85.424805,451,static
38878712,15783,-0.059570,-1.016724,0.077393,2.380371,-0.549316,3.662109,0.000000,0.000000,0.000000,461,static
38893983,15271,-0.059570,-1.016724,0.076050,2.441406,-0.488281,3.784180,0.000000,0.000000,0.000000,479,static
38908996,15013,-0.059814,-1.016357,0.076416,2.258301,-0.610352,3.784180,0.000000,0.000000,0.000000,497,static
38923043,14047,-0.060059,-1.016846,0.077637,2.136230,-0.549316,3.906250,20.312500,-12.060547,84.497070,532,static
38938498,15455,-0.059570,-1.016357,0.077881,2.075195,-0.488281,3.967285,0.000000,0.000000,0.000000,574,static
38954058,15560,-0.059204,-1.016846,0.076538,2.319336,-0.549316,3.845215,0.000000,0.000000,0.000000,611,static
38968861,14803,-0.058472,-1.016724,0.076538,2.075195,-0.671387,3.906250,20.556641,-11.767578,84.692383,645,static
38985405,16544,-0.059814,-1.016968,0.075684,2.258301,-0.671387,3.723145,0.000000,0.000000,0.000000,665,static
39000535,15130,-0.059082,-1.016113,0.075684,2.380371,-0.488281,3.723145,0.000000,0.000000,0.000000,679,static
39015842,15307,-0.059937,-1.016113,0.076294,2.075195,-0.488281,3.540039,19.812012,-12.036133,85.766602,669,static
39032391,16549,-0.060059,-1.017212,0.075806,2.258301,-0.549316,3.662109,0.000000,0.000000,0.000000,652,static
39048099,15708,-0.058472,-1.015991,0.076172,2.441406,-0.793457,3.784180,0.000000,0.000000,0.000000,625,static
39063357,15258,-0.058716,-1.017822,0.075928,2.258301,-0.488281,3.845215,20.104980,-11.572266,85.290527,601,static
39079075,15718,-0.058838,-1.016113,0.076172,2.075195,-0.549316,3.723145,0.000000,0.000000,0.000000,561,static
39094654,15579,-0.058472,-1.016724,0.076660,1.953125,-0.610352,3.906250,0.000000,0.000000,0.000000,534,static
39110242,15588,-0.059326,-1.015991,0.075684,2.319336,-0.610352,3.967285,20.422363,-11.486816,85.632324,509,static
39126146,15904,-0.058716,-1.016724,0.075928,2.441406,-0.671387,3.601074,0.000000,0.000000,0.000000,494,static
39141629,15483,-0.059082,-1.016357,0.075317,2.441406,-0.732422,3.906250,0.000000,0.000000,0.000000,473,static
39156245,14616,-0.058838,-1.016479,0.076050,2.441406,-0.610352,3.845215,0.000000,0.000000,0.000000,477,static
39170826,14581,-0.058105,-1.017700,0.075562,2.319336,-0.549316,3.784180,20.141602,-11.157227,85.449219,472,static
39187681,16855,-0.059570,-1.016602,0.075562,2.258301,-0.610352,3.784180,0.000000,0.000000,0.000000,471,static
39203777,16096,-0.058838,-1.017212,0.076050,2.197266,-0.488281,3.784180,0.000000,0.000000,0.000000,472,static
39219860,16083,-0.059448,-1.016479,0.076416,2.197266,-0.549316,3.723145,20.458984,-11.132813,85.705566,476,static
39236294,16434,-0.059326,-1.016846,0.074585,2.136230,-0.549316,3.723145,0.000000,0.000000,0.000000,482,static
39251970,15676,-0.059082,-1.017212,0.075562,2.319336,-0.549316,3.723145,0.000000,0.000000,0.000000,491,static
39266460,14490,-0.059570,-1.017212,0.076172,2.319336,-0.671387,3.723145,20.288086,-11.560059,84.814453,498,static
39282335,15875,-0.059204,-1.015625,0.075317,2.258301,-0.549316,3.784180,0.000000,0.000000,0.000000,504,static
39296847,14512,-0.059326,-1.016846,0.076050,2.380371,-0.610352,3.906250,0.000000,0.000000,0.000000,500,static
39311094,14247,-0.058716,-1.017456,0.076172,2.319336,-0.671387,3.906250,20.056152,-11.486816,84.802246,498,static
39326339,15245,-0.059082,-1.016357,0.074829,2.441406,-0.549316,4.028320,0.000000,0.000000,0.000000,506,static
39341048,14709,-0.059204,-1.016235,0.075439,2.258301,-0.488281,3.845215,0.000000,0.000000,0.000000,500,static
39355527,14479,-0.058716,-1.016724,0.075317,2.319336,-0.549316,3.845215,0.000000,0.000000,0.000000,496,static
39369783,14256,-0.058960,-1.017212,0.075928,2.075195,-0.488281,3.967285,20.349121,-10.974121,84.570312,482,static
39386744,16961,-0.059326,-1.016968,0.075562,2.136230,-0.488281,3.784180,0.000000,0.000000,0.000000,481,static
39401684,14940,-0.058594,-1.016479,0.075317,2.319336,-0.549316,3.723145,0.000000,0.000000,0.000000,469,static
39415863,14179,-0.058960,-1.016602,0.074585,2.258301,-0.488281,3.784180,19.775391,-11.462402,86.022949,470,static
39430894,15031,-0.058716,-1.016602,0.075195,2.380371,-0.610352,3.723145,0.000000,0.000000,0.000000,465,static
39445174,14280,-0.059570,-1.016479,0.075439,2.258301,-0.610352,3.784180,0.000000,0.000000,0.000000,461,static
39459727,14553,-0.058838,-1.017822,0.076294,2.380371,-0.610352,3.601074,20.520020,-11.804199,84.289551,455,static
39474781,15054,-0.059204,-1.016357,0.074463,2.380371,-0.732422,3.784180,0.000000,0.000000,0.000000,458,static
39488591,13810,-0.058960,-1.016846,0.074829,2.258301,-0.488281,3.906250,0.000000,0.000000,0.000000,450,static
39502552,13961,-0.058960,-1.016724,0.075073,2.258301,-0.671387,3.906250,0.000000,0.000000,0.000000,455,static
39516969,14417,-0.058960,-1.016846,0.074707,2.197266,-0.732422,3.845215,20.764160,-11.230469,84.912109,456,static
39533361,16392,-0.058594,-1.016602,0.075806,2.136230,-0.671387,3.662109,0.000000,0.000000,0.000000,454,static
39550554,17193,-0.058716,-1.016846,0.075317,2.197266,-0.549316,3.784180,0.000000,0.000000,0.000000,457,static
39565865,15311,-0.059448,-1.017212,0.075195,2.319336,-0.610352,3.845215,20.153809,-11.596680,84.472656,461,static
39582842,16977,-0.059204,-1.016479,0.074585,2.441406,-0.549316,3.967285,0.000000,0.000000,0.000000,453,static
39598009,15167,-0.058228,-1.016479,0.075562,2.319336,-0.610352,3.784180,0.000000,0.000000,0.000000,460,static
39613131,15122,-0.058716,-1.016357,0.074829,2.197266,-0.793457,3.784180,20.446777,-11.608887,84.484863,460,static
39629196,16065,-0.059448,-1.016235,0.075684,2.441406,-0.549316,3.601074,0.000000,0.000000,0.000000,464,static
39645080,15884,-0.059570,-1.016235,0.074585,2.380371,-0.610352,3.845215,0.000000,0.000000,0.000000,481,static
39660569,15489,-0.058472,-1.016113,0.073975,2.319336,-0.671387,3.906250,20.178223,-11.779785,85.180664,494,static
39677149,16580,-0.058960,-1.016479,0.074829,1.953125,-0.610352,3.906250,0.000000,0.000000,0.000000,535,static
39692569,15420,-0.058838,-1.016602,0.073608,2.136230,-0.549316,3.784180,0.000000,0.000000,0.000000,574,static
39708134,15565,-0.058838,-1.017578,0.075317,2.197266,-0.549316,3.601074,19.702148,-11.535645,84.924316,598,static
39724465,16331,-0.058838,-1.016479,0.073975,2.258301,-0.671387,3.723145,0.000000,0.000000,0.000000,627,static
39739008,14543,-0.059204,-1.016724,0.074829,2.075195,-0.610352,3.784180,0.000000,0.000000,0.000000,644,static
39755603,16595,-0.059692,-1.016968,0.073975,2.319336,-0.549316,3.723145,19.494629,-11.181641,85.034180,651,static
39772553,16950,-0.058716,-1.017212,0.075317,2.197266,-0.854492,3.784180,0.000000,0.000000,0.000000,638,static
39787379,14826,-0.058228,-1.016846,0.074829,2.197266,-0.671387,3.784180,0.000000,0.000000,0.000000,621,static
39801968,14589,-0.058350,-1.017090,0.074463,2.014160,-0.793457,3.723145,0.000000,0.000000,0.000000,595,static
39816908,14940,-0.060181,-1.017578,0.075806,1.953125,-0.671387,3.540039,20.190430,-11.560059,85.339355,569,static
39833293,16385,-0.059570,-1.016968,0.074097,2.014160,-0.671387,3.662109,0.000000,0.000000,0.000000,537,static
39848679,15386,-0.058716,-1.016235,0.075317,1.892090,-0.732422,3.784180,0.000000,0.000000,0.000000,511,static
39864188,15509,-0.058228,-1.017578,0.074951,1.953125,-0.610352,3.723145,19.970703,-11.584473,83.593750,497,static
39879901,15713,-0.059448,-1.017334,0.074341,2.136230,-0.610352,3.601074,0.000000,0.000000,0.000000,482,static
