t_us,dt_us,ax,ay,az,ppg
10765350,10000,0.873901,0.030762,0.470459,509
10775343,9993,0.862915,0.030640,0.468872,510
10785329,9986,0.853516,0.030151,0.462402,509
10795346,10017,0.829224,0.031128,0.459595,512
10805328,9982,0.820801,0.027832,0.452271,512
10815337,10009,0.810547,0.023804,0.445801,510
10825346,10009,0.804199,0.017212,0.440918,514
10835343,9997,0.793457,0.011719,0.435181,514
10845343,10000,0.764893,0.009399,0.429199,516
10855338,9995,0.753662,0.006470,0.423706,514
10865340,10002,0.744629,-0.000244,0.415771,521
10875335,9995,0.745483,-0.012817,0.406982,522
10885356,10021,0.755981,-0.023437,0.398926,523
10895328,9972,0.770142,-0.034912,0.392090,523
10905350,10022,0.825806,-0.052246,0.392456,526
10915349,9999,0.857544,-0.058228,0.397339,544
10925331,9982,0.892700,-0.063477,0.404297,525
10935645,10314,0.922852,-0.067383,0.412354,524
10945343,9698,0.948486,-0.070679,0.422485,525
10955329,9986,0.987549,-0.071167,0.442383,518
10965344,10015,0.994385,-0.070923,0.450195,524
10975349,10005,0.999390,-0.072388,0.455322,521
10985343,9994,0.999512,-0.073364,0.457153,523
10995333,9990,0.997314,-0.071655,0.457275,522
11005329,9996,0.994385,-0.075562,0.458862,522
11015352,10023,0.985840,-0.075806,0.459717,518
11025347,9995,0.985229,-0.072144,0.462524,512
11035352,10005,0.984131,-0.073486,0.465576,516
11045338,9986,0.982300,-0.075806,0.467041,516
11055353,10015,0.980713,-0.079956,0.468140,516
11065334,9981,0.974731,-0.085327,0.471069,516
11075327,9993,0.969604,-0.086548,0.472900,516
11085339,10012,0.964233,-0.086792,0.471802,513
11095349,10010,0.950806,-0.096436,0.473633,508
11105355,10006,0.946533,-0.094482,0.468018,513
11115343,9988,0.931274,-0.104858,0.463745,513
11125353,10010,0.928711,-0.105957,0.464355,516
11135340,9987,0.926025,-0.110352,0.468750,511
11145331,9991,0.922363,-0.100342,0.470337,514
11155347,10016,0.920654,-0.087769,0.478027,516
11165333,9986,0.918335,-0.080322,0.480957,512
11175331,9998,0.904907,-0.082031,0.490967,512
11185353,10022,0.913574,-0.075684,0.491333,512
11195328,9975,0.917480,-0.085083,0.500000,513
11205336,10008,0.907471,-0.078735,0.497925,512
11215334,9998,0.902100,-0.072510,0.497681,513
11225351,10017,0.896484,-0.057617,0.489624,513
11235347,9996,0.891602,-0.067749,0.483398,514
11245350,10003,0.890747,-0.077271,0.478027,510
11255344,9994,0.892456,-0.078125,0.475342,514
11265350,10006,0.887573,-0.084351,0.472778,509
11275336,9986,0.890381,-0.088257,0.471436,513
11285350,10014,0.892212,-0.099121,0.467407,510
11295326,9976,0.891846,-0.104858,0.465576,511
11305326,10000,0.890381,-0.107056,0.464111,513
11315329,10003,0.889526,-0.106201,0.463257,513
11325332,10003,0.886841,-0.106079,0.461548,513
11335328,9996,0.884888,-0.106079,0.459229,508
11345348,10020,0.882935,-0.100098,0.458984,506
11356867,11519,0.883667,-0.093628,0.461914,509
11365347,8480,0.888428,-0.087891,0.463135,510
11375333,9986,0.898926,-0.083984,0.466553,510
11385344,10011,0.907471,-0.082520,0.469238,510
11395352,10008,0.916626,-0.078491,0.471802,511
11405339,9987,0.917847,-0.074829,0.472168,512
11415335,9996,0.917236,-0.070312,0.472168,503
11425349,10014,0.917969,-0.068115,0.471802,510
11435346,9997,0.921021,-0.066895,0.468750,508
11445339,9993,0.934814,-0.069824,0.469360,512
11455333,9994,0.939575,-0.068848,0.470459,513
11465334,10001,0.941528,-0.066895,0.471191,516
11475353,10019,0.938354,-0.063477,0.473755,517
11485362,10009,0.931274,-0.059692,0.475098,511
11495338,9976,0.916260,-0.054565,0.476929,521
11505345,10007,0.865723,-0.039673,0.475830,524
11515377,10032,0.834473,-0.031860,0.475220,523
11525342,9965,0.801880,-0.022827,0.470459,523
11535350,10008,0.774780,-0.015259,0.463501,529
11545348,9998,0.755615,-0.012329,0.454834,530
11555340,9992,0.736938,-0.002563,0.442627,530
11565344,10004,0.773437,-0.000977,0.436890,528
11575330,9986,0.798584,0.004639,0.435303,521
11585328,9998,0.833252,0.002319,0.438110,524
11595351,10023,0.876343,-0.004150,0.448486,518
11605342,9991,0.922119,0.001709,0.468262,524
11615339,9997,1.003784,0.030518,0.482178,522
11625354,10015,1.029175,0.041870,0.490967,518
11635347,9993,1.043213,0.047363,0.499146,513
11645349,10002,1.052246,0.048950,0.500122,515
11655351,10002,1.050903,0.045410,0.497314,516
11665333,9982,1.019043,0.030151,0.482178,513
11675343,10010,1.007568,0.027344,0.471069,513
11685354,10011,1.000122,0.032959,0.462036,512
11695330,9976,0.990967,0.042847,0.454468,513
11705365,10035,0.980103,0.056396,0.447754,516
11715355,9990,0.963013,0.067505,0.442261,512
11725337,9982,0.938354,0.086548,0.441162,515
11735336,9999,0.928589,0.093262,0.436401,518
11745330,9994,0.918945,0.094360,0.432373,514
11755326,9996,0.908936,0.098022,0.428955,512
11765337,10011,0.895752,0.102661,0.426392,506
11775352,10015,0.863892,0.103027,0.419312,512
11785330,9978,0.848145,0.102417,0.414673,512
11795330,10000,0.835815,0.099121,0.411377,511
11805355,10025,0.821777,0.098877,0.407715,513
11815355,10000,0.809570,0.096558,0.401245,512
11825354,9999,0.798462,0.094971,0.394043,511
11835329,9975,0.786865,0.094238,0.391357,510
11845353,10024,0.783203,0.095581,0.391357,509
11855352,9999,0.781616,0.097656,0.394775,509
11865338,9986,0.778931,0.101074,0.399048,503
11875332,9994,0.778320,0.107178,0.403809,509
11885353,10021,0.780884,0.114258,0.421021,508
11895342,9989,0.783936,0.115234,0.428589,513
11905343,10001,0.785889,0.115967,0.436279,506
11915362,10019,0.787354,0.115967,0.446045,505
11925347,9985,0.792847,0.117432,0.450439,506
11935339,9992,0.797974,0.112427,0.450073,504
11945337,9998,0.796997,0.105347,0.446533,508
11955335,9998,0.798950,0.097046,0.441772,500
11965338,10003,0.801514,0.086670,0.437500,507
11975344,10006,0.807373,0.076660,0.437866,504
11985344,10000,0.814209,0.069214,0.438232,506
11995335,9991,0.831665,0.058472,0.447998,506
12005329,9994,0.842896,0.055664,0.456543,506
12015333,10004,0.852783,0.052856,0.464722,502
12025344,10011,0.865112,0.049194,0.467041,502
12035349,10005,0.884033,0.038330,0.471802,508
12045330,9981,0.923462,0.036011,0.481689,507
12055343,10013,0.941284,0.041626,0.488892,501
12065333,9990,0.946777,0.045898,0.497192,509
12075355,10022,0.954956,0.039307,0.505005,502
12085333,9978,0.961914,0.035034,0.514282,510
12095328,9995,0.961792,0.038086,0.519653,506
12105332,10004,0.948242,0.043823,0.525757,510
12115342,10010,0.943359,0.043213,0.526611,513
12125335,9993,0.936890,0.032715,0.526245,511
12135368,10033,0.934937,0.023804,0.521851,515
12145345,9977,0.931519,0.024780,0.519897,520
12155356,10011,0.918457,0.029785,0.507446,520
12165379,10023,0.901489,0.031372,0.502197,521
12175332,9953,0.880981,0.023926,0.500122,525
12185351,10019,0.847168,0.016479,0.492676,524
12195326,9975,0.811401,0.000488,0.480103,522
12205343,10017,0.779297,-0.007080,0.464111,528
12215333,9990,0.722778,-0.021973,0.425415,528
12225347,10014,0.708374,-0.026855,0.408813,528
12235333,9986,0.706055,-0.036011,0.395874,529
12245351,10018,0.718750,-0.048340,0.391479,526
12255350,9999,0.744629,-0.058838,0.386108,524
12265336,9986,0.818115,-0.050903,0.387817,523
12275354,10018,0.860718,-0.047852,0.392578,521
12285342,9988,0.908447,-0.050293,0.401733,520
12295332,9990,0.945923,-0.058716,0.413696,509
12305345,10013,0.975464,-0.068726,0.431030,513
12315332,9987,0.998291,-0.073120,0.452393,509
12325351,10019,1.025146,-0.076538,0.475464,510
12335333,9982,1.024658,-0.086914,0.474854,508
12345366,10033,1.019897,-0.098389,0.469604,506
12355346,9980,1.010132,-0.114136,0.459106,512
12365327,9981,1.003296,-0.128052,0.454346,508
12375329,10002,0.999023,-0.136963,0.452881,506
12385331,10002,0.989990,-0.133545,0.454224,512
12395329,9998,0.982300,-0.123413,0.457275,512
12405344,10015,0.974731,-0.115356,0.459351,514
12415344,10000,0.965698,-0.109009,0.463135,511
12425332,9988,0.956543,-0.104004,0.461548,515
12435340,10008,0.930054,-0.101440,0.458252,514
12445335,9995,0.915405,-0.096069,0.453857,508
12455352,10017,0.900513,-0.090820,0.448364,515
12465353,10001,0.885132,-0.087158,0.444702,515
12475332,9979,0.870728,-0.085815,0.441162,510
12485343,10011,0.850708,-0.084106,0.443237,510
12495344,10001,0.844727,-0.076416,0.447876,514
12505329,9985,0.840820,-0.065186,0.456177,515
12515327,9998,0.841431,-0.050049,0.463867,514
12525340,10013,0.843994,-0.034912,0.469849,514
12535335,9995,0.851929,-0.021484,0.483521,509
12545333,9998,0.864990,-0.009766,0.486572,512
12555340,10007,0.869507,-0.007080,0.488159,508
12565337,9997,0.873413,-0.005127,0.487793,510
12575347,10010,0.877808,-0.002563,0.485229,511
12585351,10004,0.883423,-0.001221,0.481567,511
12595342,9991,0.889893,-0.006836,0.467285,506
12605334,9992,0.890991,-0.013916,0.460571,511
12615326,9992,0.893188,-0.020020,0.458740,505
12625332,10006,0.896606,-0.024658,0.459351,506
12635350,10018,0.897095,-0.030884,0.462280,510
12645342,9992,0.898071,-0.039185,0.466797,509
12655332,9990,0.901245,-0.042603,0.464233,505
12665348,10016,0.903076,-0.046021,0.460937,490
12675334,9986,0.904907,-0.043213,0.456787,504
12685351,10017,0.901245,-0.039673,0.455078,503
12695349,9998,0.900024,-0.036133,0.458008,509
12705340,9991,0.909058,-0.025146,0.443970,510
12715336,9996,0.931396,-0.021973,0.446777,506
12725330,9994,0.935547,-0.033447,0.448730,505
12735335,10005,0.930542,-0.040161,0.446289,512
12745345,10010,0.941284,-0.034302,0.447021,533
12755352,10007,0.942383,-0.018921,0.445435,514
12765333,9981,0.934326,-0.022339,0.442383,517
12775351,10018,0.931763,-0.026123,0.439941,518
12785334,9983,0.930054,-0.025146,0.436890,521
12795348,10014,0.925537,-0.024170,0.434692,521
12805337,9989,0.917969,-0.026367,0.431396,523
12815331,9994,0.894287,-0.023437,0.427246,525
12825379,10048,0.873779,-0.017090,0.426147,523
12835335,9956,0.853027,-0.010376,0.425171,529
12845351,10016,0.828247,-0.004150,0.420044,528
12855334,9983,0.800171,-0.002563,0.411621,519
12865355,10021,0.753052,-0.004517,0.390381,519
12875345,9990,0.744995,-0.007935,0.377441,525
12885353,10008,0.752563,-0.009644,0.367188,522
12895340,9987,0.778564,-0.008301,0.362427,521
12905349,10009,0.819214,-0.002563,0.364380,520
12915355,10006,0.868164,0.004150,0.375000,515
12925352,9997,0.952881,0.025513,0.408081,511
12935328,9976,0.980225,0.035767,0.420532,510
12945353,10025,0.994751,0.039429,0.431885,505
12955351,9998,1.000366,0.033447,0.436890,510
12965345,9994,0.996582,0.023315,0.436279,507
12975351,10006,0.982666,0.011108,0.426025,510
12985343,9992,0.968506,0.014893,0.419067,502
12995353,10010,0.954834,0.025757,0.415405,510
13005326,9973,0.943359,0.043091,0.417725,505
13015368,10042,0.933350,0.059448,0.418335,512
13025332,9964,0.922119,0.070190,0.419312,509
13035353,10021,0.908447,0.082275,0.425659,508
13045354,10001,0.903442,0.092285,0.430054,513
13055337,9983,0.895508,0.103882,0.438599,511
13065334,9997,0.885742,0.114990,0.446289,514
13075354,10020,0.875732,0.124023,0.453613,510
13085346,9992,0.854126,0.132080,0.463501,512
13095355,10009,0.841309,0.129639,0.464233,511
13105334,9979,0.831665,0.122925,0.463501,517
13115327,9993,0.823730,0.112915,0.459717,508
13125340,10013,0.814697,0.102051,0.455566,514
13135339,9999,0.808350,0.088867,0.449341,513
13145339,10000,0.806885,0.069580,0.444702,509
13155340,10001,0.811157,0.063232,0.444092,514
13165336,9996,0.817627,0.059204,0.449829,512
13175327,9991,0.828369,0.054077,0.453979,509
13185346,10019,0.840698,0.038818,0.465698,511
13195338,9992,0.860229,0.025635,0.476807,504
13205338,10000,0.871216,0.032104,0.481201,510
13215345,10007,0.877319,0.039917,0.484009,502
13225326,9981,0.885376,0.039917,0.487183,507
13235351,10025,0.892334,0.033447,0.489624,511
13245337,9986,0.891357,0.018188,0.487183,509
13255364,10027,0.899780,-0.008301,0.484497,510
13265342,9978,0.901978,-0.009399,0.487183,509
13275355,10013,0.895264,-0.017334,0.489990,505
13285371,10016,0.895020,-0.026489,0.494751,506
13295341,9970,0.896729,-0.028809,0.500732,502
13305335,9994,0.894287,-0.036499,0.507935,511
13315351,10016,0.889893,-0.040527,0.510498,503
13325326,9975,0.888062,-0.043579,0.513672,507
13335333,10007,0.881592,-0.045654,0.517456,511
13345334,10001,0.878296,-0.049316,0.520752,512
13355339,10005,0.873779,-0.047607,0.523560,511
13365331,9992,0.864624,-0.040894,0.527954,513
13375329,9998,0.859253,-0.039551,0.528198,516
13385329,10000,0.856934,-0.039795,0.528687,509
13395348,10019,0.862061,-0.040771,0.531006,516
13405337,9989,0.869263,-0.041504,0.533691,517
13415339,10002,0.887329,-0.033691,0.546875,520
13425339,10000,0.893188,-0.029785,0.551514,524
13435349,10010,0.900024,-0.025635,0.556519,525
13445331,9982,0.909058,-0.020752,0.560181,521
13455350,10019,0.913452,-0.015259,0.565063,520
13465343,9993,0.915405,-0.012573,0.569824,520
13475339,9996,0.911987,0.000366,0.562744,527
13485342,10003,0.908936,-0.018799,0.556152,528
13495339,9997,0.884277,-0.011597,0.543457,527
13505340,10001,0.869995,0.010498,0.532593,525
13515333,9993,0.854736,0.042480,0.521484,526
13525363,10030,0.780273,0.009888,0.492065,526
13535335,9972,0.767578,-0.004883,0.481079,517
13545350,10015,0.759399,-0.008545,0.471436,504
13555335,9985,0.742310,-0.014038,0.458130,522
13565342,10007,0.740845,-0.026855,0.447876,514
13575342,10000,0.752563,-0.060669,0.431763,520
13585343,10001,0.781616,-0.036865,0.420532,510
13595341,9998,0.808716,-0.040161,0.418091,512
13605329,9988,0.838623,-0.039795,0.416626,507
13615354,10025,0.869385,-0.037109,0.416748,511
13625342,9988,0.906006,-0.036743,0.421631,511
13635335,9993,0.965698,-0.050659,0.437256,508
13645335,10000,0.990723,-0.056274,0.444824,507
13655341,10006,1.004272,-0.058350,0.451294,505
13665334,9993,1.008423,-0.058838,0.455078,507
13675333,9999,1.012451,-0.060059,0.452271,507
13685328,9995,1.008667,-0.092041,0.447998,510
13695332,10004,0.979370,-0.061523,0.439331,508
13705345,10013,0.972778,-0.065186,0.427368,512
13715336,9991,0.984009,-0.068237,0.426636,512
13725327,9991,0.981812,-0.078735,0.419678,512
13735327,10000,0.968506,-0.086670,0.414673,512
13745335,10008,0.971313,-0.083496,0.403809,514
13755331,9996,0.976685,-0.070435,0.402710,513
13765352,10021,0.966919,-0.060913,0.403442,508
13775344,9992,0.957397,-0.057251,0.401489,514
13785341,9997,0.945679,-0.058350,0.396606,514
13795328,9987,0.935669,-0.059204,0.385620,514
13805329,10001,0.905762,-0.059326,0.378662,514
13815345,10016,0.889771,-0.059204,0.373413,510
13825345,10000,0.877075,-0.058105,0.369629,514
13835350,10005,0.865234,-0.056763,0.367554,514
13845341,9991,0.855225,-0.052856,0.364136,513
13855342,10001,0.841919,-0.039551,0.362305,511
13865330,9988,0.837036,-0.029419,0.365601,511
13875344,10014,0.841064,-0.021118,0.365479,510
13885337,9993,0.842896,-0.015015,0.367188,508
13895349,10012,0.845825,-0.011353,0.370850,508
13908566,13217,0.849609,-0.005493,0.386353,507
13915326,6760,0.848389,-0.003662,0.391846,507
13925353,10027,0.847534,-0.005859,0.397827,507
13935328,9975,0.847656,-0.011841,0.396973,506
13945339,10011,0.848511,-0.021362,0.399414,505
13955331,9992,0.851196,-0.030273,0.397827,506
13965353,10022,0.850708,-0.037354,0.397583,506
13975355,10002,0.851562,-0.037109,0.396484,504
13985345,9990,0.853516,-0.034424,0.397705,507
13995327,9982,0.859375,-0.031372,0.402588,510
14005326,9999,0.862549,-0.027954,0.408325,510
14015345,10019,0.861450,-0.022583,0.422974,512
14025352,10007,0.859985,-0.020752,0.426880,514
14035335,9983,0.862793,-0.021484,0.429199,511
14045353,10018,0.869873,-0.023437,0.430176,520
14055335,9982,0.880249,-0.022827,0.429687,517
14065345,10010,0.890991,-0.019897,0.431641,526
14075354,10009,0.913452,-0.014526,0.437500,528
14085337,9983,0.922363,-0.014404,0.439941,527
14095350,10013,0.927734,-0.018188,0.443970,532
14105332,9982,0.931274,-0.024292,0.445190,527
14115355,10023,0.934326,-0.030396,0.446289,530
14125345,9990,0.931274,-0.033569,0.450928,533
14135335,9990,0.929932,-0.033325,0.453857,532
14145337,10002,0.920532,-0.029053,0.458496,524
14155342,10005,0.905518,-0.025269,0.461060,530
14165338,9996,0.882324,-0.020508,0.465088,530
14175350,10012,0.850342,-0.017944,0.466187,522
14185354,10004,0.784912,-0.011108,0.464600,524
14195331,9977,0.763184,-0.009521,0.461182,523
14205335,10004,0.757080,-0.007935,0.456909,523
14215338,10003,0.767334,-0.005859,0.454590,513
14225341,10003,0.794556,-0.001709,0.452393,514
14235347,10006,0.863037,0.011841,0.463501,512
14245334,9987,0.895386,0.021362,0.473755,508
14255352,10018,0.921143,0.026489,0.488037,514
14265355,10003,0.939697,0.028076,0.500854,513
14275344,9989,0.955566,0.025146,0.506104,504
14285331,9987,0.981689,0.011475,0.469604,506
14295340,10009,1.051147,-0.026245,0.483887,512
14305330,9990,1.047363,-0.028564,0.499146,511
14315354,10024,1.006104,-0.007935,0.524902,514
14325354,10000,0.976685,0.014160,0.553711,512
14335332,9978,0.946899,0.024292,0.581421,514
14345353,10021,0.891357,0.053467,0.600586,514
14355372,10019,0.848145,0.065186,0.591919,509
14365350,9978,0.801270,0.075562,0.578369,511
14375351,10001,0.771973,0.090454,0.567505,508
14385375,10024,0.758301,0.107666,0.555298,515
14395351,9976,0.755615,0.110962,0.526123,514
14405346,9995,0.779297,0.067993,0.513062,514
14415327,9981,0.792969,0.047852,0.503174,511
14425345,10018,0.810669,0.017700,0.492432,508
14435337,9992,0.826904,-0.002441,0.481812,517
14445351,10014,0.833130,-0.022949,0.471680,514
14455350,9999,0.854492,-0.073608,0.451416,515
14465348,9998,0.867798,-0.093140,0.443604,512
14475355,10007,0.877075,-0.095093,0.444336,512
14485355,10000,0.875977,-0.077881,0.453491,510
14495355,10000,0.869751,-0.048096,0.460449,509
14505330,9975,0.869873,-0.000244,0.474121,512
14515339,10009,0.865967,-0.004883,0.479370,510
14525344,10005,0.868530,0.000122,0.483643,507
14535330,9986,0.854858,0.025146,0.486572,512
14545353,10023,0.856079,0.030273,0.478882,510
14555334,9981,0.870850,0.039063,0.461670,511
14565337,10003,0.908325,0.013306,0.434937,510
14575369,10032,0.893311,0.015259,0.442871,509
14585344,9975,0.868652,0.029053,0.451538,509
14595340,9996,0.851196,0.035400,0.460327,512
14605337,9997,0.838013,0.033447,0.466553,510
14615359,10022,0.831909,-0.001709,0.454956,505
14625351,9992,0.836060,-0.013794,0.445312,510
14635352,10001,0.838257,-0.012695,0.435547,510
14645326,9974,0.840576,-0.001709,0.432129,511
14655352,10026,0.837646,0.013794,0.436035,518
14665335,9983,0.834839,0.028564,0.442505,520
14675348,10013,0.857910,0.030151,0.436157,521
14685340,9992,0.889404,0.013672,0.424438,516
14695341,10001,0.916626,0.000000,0.419800,522
14705331,9990,0.929199,-0.000488,0.423218,526
14715349,10018,0.938965,0.001709,0.429077,522
14725344,9995,0.959351,0.009399,0.451660,525
14735345,10001,0.962524,0.009521,0.459473,531
14745344,9999,0.961060,0.001709,0.457153,532
14755326,9982,0.953369,-0.005615,0.446167,531
14765330,10004,0.939819,-0.009766,0.435059,531
14775334,10004,0.916870,-0.010864,0.420166,531
14785346,10012,0.869751,-0.002197,0.399414,524
14795363,10017,0.852417,0.000488,0.387085,526
14805345,9982,0.849731,-0.001831,0.370850,527
14815345,10000,0.858276,-0.011475,0.359131,524
14825363,10018,0.862671,-0.015625,0.356445,524
14835349,9986,0.864014,-0.020264,0.363770,523
14845338,9989,0.872803,-0.025391,0.372192,522
14855347,10009,0.880981,-0.032227,0.380859,520
14865352,10005,0.883911,-0.039673,0.385498,510
14875338,9986,0.887939,-0.043457,0.388062,519
14885334,9996,0.890381,-0.044189,0.387573,512
14895353,10019,0.897949,-0.045654,0.387817,512
14905332,9979,0.900024,-0.043945,0.385376,509
14915354,10022,0.897583,-0.040894,0.384033,509
14925353,9999,0.892822,-0.035889,0.383057,513
14935347,9994,0.892578,-0.030151,0.378540,510
14945329,9982,0.903564,-0.033447,0.374023,509
14955348,10019,0.913940,-0.041626,0.376221,506
14965348,10000,0.929565,-0.051880,0.377930,511
14975326,9978,0.948364,-0.063110,0.381836,507
14985340,10014,0.969238,-0.072998,0.388306,513
14995354,10014,0.985718,-0.081421,0.392578,514
15005371,10017,0.993408,-0.084595,0.399536,507
15015356,9985,0.983521,-0.082764,0.401733,508
15025338,9982,0.966675,-0.081177,0.400146,513
15035327,9989,0.949097,-0.080933,0.396362,511
15045355,10028,0.934570,-0.082153,0.391968,509
15055335,9980,0.913574,-0.084717,0.381958,514
15065349,10014,0.904297,-0.084351,0.377808,512
15075354,10005,0.898437,-0.084595,0.372314,507
15085339,9985,0.896240,-0.082642,0.367432,508
15095342,10003,0.897583,-0.082642,0.358765,512
15105327,9985,0.895752,-0.084595,0.351440,509
15115329,10002,0.887695,-0.074463,0.355225,509
15125336,10007,0.882324,-0.056152,0.366333,510
15135335,9999,0.878296,-0.034668,0.380249,509
15145353,10018,0.875000,-0.016357,0.392944,503
15155339,9986,0.872437,-0.005615,0.403931,503
15165350,10011,0.869385,0.014526,0.418701,508
15175328,9978,0.871338,0.024536,0.422241,500
15185331,10003,0.870605,0.027954,0.421631,503
15195350,10019,0.868530,0.025513,0.419312,499
15205326,9976,0.866943,0.021240,0.415527,505
15215372,10046,0.868530,0.015747,0.406372,504
15225331,9959,0.872681,0.000244,0.402832,498
15235345,10014,0.874878,-0.009399,0.401733,504
15245358,10013,0.882568,-0.020264,0.401123,505
15255345,9987,0.900757,-0.033569,0.401978,506
15265337,9992,0.925781,-0.046509,0.403198,501
15275340,10003,0.969238,-0.062622,0.412842,505
15285343,10003,0.978027,-0.067383,0.422852,511
15295351,10008,0.981323,-0.066528,0.434570,513
15305334,9983,0.972656,-0.067017,0.446899,517
15315355,10021,0.960327,-0.066895,0.452271,517
15325333,9978,0.945435,-0.064575,0.440430,524
15335337,10004,0.911011,-0.062378,0.432251,524
15345332,9995,0.897949,-0.057861,0.426636,528
15355347,10015,0.887207,-0.046509,0.425903,527
15365334,9987,0.872437,-0.033813,0.429199,530
15375341,10007,0.853394,-0.021729,0.432495,526
15385335,9994,0.806152,-0.015503,0.439209,526
15395349,10014,0.782959,-0.017822,0.438477,527
15405330,9981,0.767944,-0.022583,0.433960,520
15415330,10000,0.764282,-0.027466,0.430176,523
15425337,10007,0.766724,-0.030151,0.427002,513
15436264,10927,0.803711,-0.037476,0.422729,511
15445342,9078,0.828979,-0.040039,0.431274,514
15455345,10003,0.852539,-0.038086,0.444214,511
15465329,9984,0.875854,-0.033691,0.456787,505
15475349,10020,0.897095,-0.033569,0.466309,508
15485333,9984,0.914307,-0.036743,0.476440,508
15495344,10011,0.935547,-0.038696,0.493652,505
15505326,9982,0.943359,-0.036743,0.501831,506
15515340,10014,0.946289,-0.031494,0.510864,504
15525350,10010,0.946045,-0.023315,0.518677,504
15535332,9982,0.948608,-0.013062,0.522095,506
15545334,10002,0.945190,-0.000732,0.536133,507
15555348,10014,0.942383,0.003174,0.543701,509
15565352,10004,0.940918,0.008179,0.552979,509
15575328,9976,0.934082,0.009644,0.565918,510
15585344,10016,0.922119,0.012207,0.576782,512
15595327,9983,0.905762,0.013550,0.585327,512
15605339,10012,0.863525,0.015503,0.583008,512
15615347,10008,0.843140,0.011597,0.575195,509
15625334,9987,0.821167,-0.000610,0.566162,514
15635335,10001,0.800659,0.004761,0.551392,515
15645338,10003,0.795654,0.010132,0.534668,516
15655343,10005,0.787109,-0.014282,0.514160,516
15665350,10007,0.791138,-0.017944,0.517700,518
15675366,10016,0.805664,-0.022095,0.523315,513
15685329,9963,0.821777,-0.026855,0.525269,510
15695329,10000,0.826538,-0.034058,0.532349,515
15705364,10035,0.841431,-0.029541,0.536011,506
15715341,9977,0.863525,-0.014771,0.548462,504
15728751,13410,0.867554,-0.017456,0.549316,512
15735340,6589,0.871582,-0.025024,0.555786,505
15745349,10009,0.871338,-0.029053,0.559692,509
15755346,9997,0.867676,-0.030884,0.559204,504
15765352,10006,0.863647,-0.017578,0.556152,508
15775355,10003,0.856201,-0.011108,0.552246,502
15785348,9993,0.849731,-0.008667,0.546753,502
15795347,9999,0.846313,-0.010742,0.542114,508
15805337,9990,0.841797,-0.014526,0.537720,502
15815330,9993,0.838379,-0.017822,0.533569,510
15825339,10009,0.840942,-0.023437,0.526123,509
15835331,9992,0.852661,-0.027954,0.516968,508
15845336,10005,0.872559,-0.033936,0.510254,507
15855344,10008,0.892578,-0.035889,0.508545,511
15865351,10007,0.909302,-0.033325,0.509155,511
15875352,10001,0.928223,-0.026489,0.510498,511
15885366,10014,0.930908,-0.028564,0.511230,513
