t_us,dt_us,ax,ay,az,ppg
18515456,10825,0.682373,-0.719360,-0.199341,517
18524633,9177,0.683960,-0.719604,-0.195801,516
18534616,9983,0.685547,-0.721802,-0.193848,514
18544632,10016,0.685791,-0.722534,-0.191895,511
18554628,9996,0.685059,-0.723633,-0.192383,513
18564615,9987,0.686035,-0.723022,-0.193481,514
18574641,10026,0.684937,-0.722290,-0.195801,512
18584638,9997,0.683960,-0.721924,-0.196533,512
18594674,10036,0.681152,-0.723389,-0.199341,512
18604667,9993,0.679687,-0.724854,-0.201782,513
18614622,9955,0.677612,-0.732666,-0.203369,507
18624624,10002,0.676514,-0.735840,-0.204834,509
18634640,10016,0.674561,-0.739258,-0.205811,511
18644615,9975,0.673950,-0.740845,-0.204590,509
18654617,10002,0.674561,-0.742310,-0.205444,509
18664634,10017,0.673950,-0.742798,-0.207520,503
18674620,9986,0.673706,-0.742310,-0.209473,506
18684633,10013,0.677368,-0.743042,-0.209595,507
18694635,10002,0.668091,-0.740723,-0.211426,510
18704633,9998,0.668457,-0.737183,-0.210571,503
18714621,9988,0.666626,-0.735474,-0.210815,511
18724639,10018,0.664429,-0.731323,-0.207764,507
18734630,9991,0.665771,-0.729614,-0.207764,511
18744615,9985,0.667480,-0.729980,-0.208618,512
18754636,10021,0.670166,-0.730347,-0.210327,513
18764633,9997,0.673096,-0.729858,-0.210693,502
18774630,9997,0.673706,-0.728271,-0.211426,511
18784636,10006,0.675781,-0.729492,-0.213623,513
18794616,9980,0.673706,-0.729614,-0.214722,512
18804634,10018,0.670776,-0.728149,-0.213867,509
18814640,10006,0.670654,-0.727783,-0.212769,511
18824640,10000,0.671143,-0.728760,-0.212280,512
18834615,9975,0.672485,-0.735596,-0.210571,513
18844654,10039,0.672852,-0.736572,-0.207642,512
18854639,9985,0.674194,-0.737915,-0.206787,508
18864612,9973,0.673828,-0.737793,-0.204346,507
18874626,10014,0.674438,-0.737183,-0.203125,507
18884630,10004,0.673340,-0.735229,-0.196533,504
18894632,10002,0.672607,-0.733032,-0.192139,510
18904641,10009,0.669189,-0.731445,-0.191528,506
18914639,9998,0.671875,-0.731934,-0.189209,509
18924626,9987,0.672607,-0.735352,-0.188965,509
18934626,10000,0.673828,-0.736572,-0.190186,510
18944632,10006,0.675903,-0.733398,-0.197266,510
18954635,10003,0.675659,-0.732666,-0.203125,505
18964623,9988,0.674805,-0.732788,-0.208618,511
18974623,10000,0.674805,-0.734253,-0.214111,509
18984618,9995,0.674927,-0.734131,-0.217285,508
18994635,10017,0.671875,-0.735229,-0.218750,511
19004628,9993,0.669434,-0.732056,-0.216064,510
19014627,9999,0.665039,-0.737549,-0.213623,506
19024636,10009,0.664795,-0.737305,-0.210815,510
19034639,10003,0.667114,-0.731201,-0.207397,509
19044640,10001,0.667114,-0.739502,-0.205200,514
19054637,9997,0.671387,-0.738647,-0.204712,512
19064624,9987,0.671143,-0.737061,-0.206665,514
19074621,9997,0.673584,-0.737183,-0.208984,507
19084685,10064,0.676147,-0.735229,-0.213257,511
19094667,9982,0.674805,-0.730469,-0.215942,515
19104635,9968,0.673462,-0.722778,-0.222290,510
19114612,9977,0.663086,-0.714600,-0.222778,517
19124636,10024,0.666870,-0.720093,-0.224854,518
19134615,9979,0.667603,-0.729004,-0.222778,516
19144614,9999,0.669556,-0.727417,-0.222778,517
19154640,10026,0.672241,-0.727417,-0.222168,514
19164622,9982,0.676636,-0.732056,-0.221924,518
19174628,10006,0.678589,-0.732788,-0.223389,516
19184624,9996,0.679077,-0.732300,-0.223267,516
19194621,9997,0.676392,-0.729370,-0.225830,516
19204617,9996,0.674683,-0.725830,-0.225708,513
19214641,10024,0.669067,-0.725342,-0.228271,513
19224627,9986,0.664795,-0.729858,-0.232056,512
19234642,10015,0.665649,-0.732910,-0.230347,514
19244615,9973,0.667236,-0.740356,-0.224976,511
19254612,9997,0.664062,-0.743896,-0.223511,505
19264617,10005,0.657227,-0.740479,-0.217407,512
19274635,10018,0.664673,-0.748291,-0.210815,510
19284637,10002,0.662109,-0.751343,-0.207520,510
19294623,9986,0.659058,-0.750366,-0.203613,506
19304621,9998,0.656616,-0.747559,-0.205566,510
19314633,10012,0.658936,-0.743896,-0.206543,510
19324651,10018,0.668823,-0.735840,-0.207764,511
19334615,9964,0.672607,-0.732422,-0.210693,511
19344634,10019,0.673950,-0.729614,-0.212769,507
19354614,9980,0.674072,-0.726562,-0.218994,508
19364627,10013,0.676758,-0.725952,-0.220947,508
19374612,9985,0.676147,-0.727661,-0.224365,514
19384617,10005,0.672607,-0.731445,-0.235596,514
19394627,10010,0.672485,-0.730103,-0.237061,514
19404626,9999,0.675049,-0.729858,-0.236816,513
19414621,9995,0.671631,-0.721558,-0.234131,511
19424620,9999,0.671753,-0.714722,-0.228882,512
19434641,10021,0.670898,-0.718018,-0.211426,507
19444623,9982,0.670776,-0.724609,-0.201050,504
19454636,10013,0.669312,-0.723633,-0.199707,515
19464617,9981,0.667480,-0.728516,-0.194214,511
19474612,9995,0.666260,-0.736206,-0.189453,508
19484641,10029,0.665039,-0.740479,-0.187622,511
19494620,9979,0.666016,-0.749023,-0.188477,516
19504618,9998,0.664185,-0.755249,-0.189087,515
19514618,10000,0.666870,-0.761597,-0.190430,518
19526150,11532,0.666382,-0.759277,-0.193848,513
19534626,8476,0.665283,-0.757812,-0.196289,515
19544684,10058,0.662354,-0.752441,-0.205688,513
19554655,9971,0.660400,-0.748413,-0.208984,508
19564625,9970,0.658447,-0.742676,-0.209351,510
19574616,9991,0.656128,-0.738281,-0.211426,511
19584613,9997,0.657593,-0.735107,-0.213379,509
19594614,10001,0.658325,-0.734131,-0.213013,507
19604636,10022,0.659790,-0.735107,-0.215088,510
19614622,9986,0.660522,-0.737915,-0.213989,510
19624630,10008,0.658936,-0.740845,-0.215088,503
19634628,9998,0.657593,-0.742554,-0.217529,503
19644639,10011,0.657227,-0.744995,-0.217285,512
19654625,9986,0.662231,-0.743042,-0.222168,513
19664612,9987,0.663086,-0.742432,-0.225342,515
19674639,10027,0.667725,-0.740967,-0.224976,516
19684640,10001,0.669922,-0.738281,-0.224487,516
19694639,9999,0.671997,-0.734985,-0.222656,524
19704626,9987,0.672974,-0.733765,-0.220215,519
19714630,10004,0.673706,-0.730347,-0.211792,519
19724639,10009,0.674072,-0.728516,-0.207031,513
19734625,9986,0.676270,-0.727417,-0.202026,514
19744625,10000,0.677124,-0.728027,-0.199097,514
19754618,9993,0.676514,-0.729980,-0.197021,520
19764612,9994,0.675049,-0.733643,-0.198853,510
19774628,10016,0.674438,-0.737427,-0.198853,515
19784658,10030,0.673828,-0.739990,-0.199463,517
19794671,10013,0.672485,-0.741333,-0.202026,516
19804627,9956,0.672119,-0.740845,-0.202148,514
19814616,9989,0.669434,-0.739868,-0.207031,515
19824619,10003,0.666016,-0.736206,-0.212036,511
19834620,10001,0.662964,-0.734985,-0.215576,509
19844639,10019,0.661011,-0.736450,-0.218994,511
19854636,9997,0.656616,-0.737549,-0.222778,512
19864637,10001,0.652466,-0.737671,-0.225464,509
19874616,9979,0.649048,-0.737305,-0.229858,512
19884621,10005,0.649658,-0.739380,-0.231445,512
19894626,10005,0.650269,-0.741455,-0.234131,510
19904618,9992,0.652344,-0.742310,-0.236938,506
19914617,9999,0.654785,-0.742798,-0.237793,505
19924616,9999,0.655151,-0.745117,-0.238647,510
19934631,10015,0.666260,-0.750610,-0.230103,512
19944637,10006,0.672241,-0.751221,-0.227295,506
19954640,10003,0.669800,-0.751343,-0.229004,506
19964634,9994,0.669312,-0.752441,-0.229980,513
19974629,9995,0.670898,-0.755005,-0.230225,514
19984627,9998,0.662720,-0.737671,-0.232544,515
19994621,9994,0.663940,-0.727783,-0.236816,512
20004640,10019,0.660889,-0.717529,-0.240356,511
20014627,9987,0.656250,-0.709961,-0.238770,512
20024613,9986,0.657593,-0.707520,-0.228516,514
20034637,10024,0.654907,-0.714355,-0.211792,511
20044632,9995,0.667603,-0.734497,-0.183228,512
20054652,10020,0.669922,-0.741211,-0.173584,512
20064637,9985,0.673584,-0.743286,-0.167603,516
20074627,9990,0.678955,-0.750488,-0.166748,518
20084622,9995,0.679565,-0.758057,-0.165649,513
20094628,10006,0.679932,-0.756348,-0.168701,519
20104633,10005,0.676147,-0.750977,-0.170776,514
20114630,9997,0.670898,-0.743164,-0.172852,516
20124640,10010,0.668091,-0.738770,-0.176758,514
20134619,9979,0.665894,-0.734375,-0.183472,516
20144637,10018,0.665894,-0.733154,-0.193359,513
20154631,9994,0.662964,-0.733521,-0.218628,510
20164615,9984,0.665039,-0.740723,-0.228271,518
20174636,10021,0.657715,-0.734619,-0.231079,512
20184616,9980,0.653320,-0.728271,-0.235474,506
20194639,10023,0.658081,-0.729370,-0.239380,509
20204632,9993,0.662476,-0.729004,-0.242432,507
20214621,9989,0.664673,-0.718018,-0.242920,507
20224616,9995,0.657104,-0.717896,-0.241089,504
20234637,10021,0.659302,-0.719116,-0.238647,510
20244620,9983,0.665649,-0.717773,-0.232788,506
20254614,9994,0.667480,-0.719482,-0.193848,511
20264636,10022,0.672119,-0.735474,-0.207397,512
20274618,9982,0.672852,-0.738892,-0.202026,507
20284636,10018,0.675903,-0.742432,-0.200317,514
20294617,9981,0.673218,-0.751465,-0.200562,515
20304615,9998,0.671387,-0.756714,-0.202515,517
20314616,10001,0.672363,-0.754272,-0.206421,509
20324644,10028,0.673950,-0.756592,-0.204712,510
20334636,9992,0.671021,-0.754639,-0.200684,517
20344622,9986,0.669189,-0.754761,-0.198608,513
20354618,9996,0.669434,-0.748901,-0.193848,517
20364617,9999,0.671997,-0.731201,-0.193481,514
20374639,10022,0.674438,-0.739014,-0.191406,517
20384638,9999,0.672607,-0.736084,-0.191284,517
20394631,9993,0.668213,-0.729858,-0.193481,509
20404629,9998,0.686157,-0.716797,-0.190918,516
20414633,10004,0.685059,-0.716675,-0.194824,509
20424620,9987,0.689331,-0.717163,-0.193481,509
20434635,10015,0.679932,-0.715942,-0.192627,513
20444622,9987,0.672119,-0.717285,-0.195068,513
20454631,10009,0.670898,-0.727173,-0.199097,509
20464638,10007,0.668945,-0.734375,-0.204834,510
20474616,9978,0.667847,-0.740601,-0.244263,513
20484612,9996,0.679565,-0.756348,-0.225464,515
20494641,10029,0.676880,-0.755493,-0.232544,512
20504613,9972,0.663086,-0.748535,-0.238770,513
20514635,10022,0.653809,-0.739990,-0.242432,509
20524622,9987,0.647583,-0.730835,-0.244141,512
20534634,10012,0.648437,-0.720703,-0.237183,508
20544638,10004,0.648682,-0.716797,-0.231079,515
20554640,10002,0.655273,-0.719849,-0.221191,506
20564638,9998,0.661377,-0.726440,-0.210571,507
20574619,9981,0.668335,-0.729492,-0.201294,510
20584641,10022,0.671265,-0.730347,-0.194458,508
20594634,9993,0.670410,-0.744385,-0.181274,516
20604659,10025,0.673096,-0.745850,-0.174805,507
20614622,9963,0.670166,-0.749878,-0.168091,512
20624631,10009,0.668457,-0.755981,-0.165405,512
20634633,10002,0.666016,-0.760620,-0.164062,514
20644636,10003,0.668457,-0.762939,-0.170776,508
20654617,9981,0.667847,-0.759521,-0.178345,513
20664623,10006,0.668823,-0.757080,-0.185059,514
20674640,10017,0.669678,-0.754761,-0.191040,515
20684617,9977,0.666138,-0.752930,-0.197998,507
20694622,10005,0.662964,-0.747559,-0.203857,506
20704614,9992,0.659912,-0.739868,-0.208740,510
20714632,10018,0.660645,-0.739136,-0.208496,517
20724627,9995,0.662964,-0.738647,-0.210205,507
20734616,9989,0.662476,-0.738647,-0.212524,512
20744613,9997,0.664062,-0.739990,-0.212402,508
20754631,10018,0.667969,-0.740845,-0.211792,510
20764620,9989,0.666504,-0.740845,-0.210449,514
20774637,10017,0.664062,-0.739624,-0.207031,510
20784642,10005,0.663330,-0.740356,-0.202637,510
20794617,9975,0.662109,-0.739746,-0.198486,513
20804626,10009,0.661499,-0.741577,-0.193726,512
20814633,10007,0.664429,-0.744751,-0.187500,517
20824623,9990,0.665649,-0.746338,-0.187134,509
20834641,10018,0.666626,-0.745728,-0.186523,511
20844657,10016,0.666870,-0.746094,-0.189819,509
20854655,9998,0.666870,-0.746948,-0.192627,512
20864638,9983,0.669800,-0.744995,-0.196167,511
20874631,9993,0.672119,-0.745483,-0.195679,512
20884626,9995,0.676514,-0.744263,-0.196655,508
20894638,10012,0.679199,-0.737549,-0.197144,512
20904619,9981,0.679687,-0.729736,-0.200317,520
20914630,10011,0.678101,-0.723267,-0.208374,514
20924633,10003,0.680664,-0.718628,-0.210083,515
20934618,9985,0.677734,-0.719604,-0.207642,524
20944626,10008,0.674316,-0.721680,-0.203247,519
20954619,9993,0.670532,-0.725098,-0.197632,520
20964613,9994,0.667603,-0.730103,-0.192383,525
20974617,10004,0.658936,-0.734253,-0.188843,526
20984640,10023,0.656250,-0.737671,-0.188843,521
20994622,9982,0.651001,-0.742065,-0.192627,520
21004641,10019,0.651855,-0.734253,-0.197876,512
21014636,9995,0.642090,-0.749146,-0.199341,518
21024639,10003,0.646851,-0.769653,-0.201050,510
21034635,9996,0.650879,-0.781616,-0.206299,511
21044613,9978,0.657349,-0.783691,-0.208984,512
21054618,10005,0.658081,-0.778687,-0.213135,512
21064630,10012,0.657471,-0.774902,-0.218140,506
21074639,10009,0.657715,-0.764893,-0.221069,512
21084636,9997,0.653931,-0.745605,-0.221924,510
21094629,9993,0.653809,-0.736694,-0.217285,508
21104623,9994,0.654175,-0.730103,-0.214966,510
21114641,10018,0.656128,-0.726440,-0.212280,510
21124632,9991,0.659424,-0.725708,-0.208740,509
21134625,9993,0.663574,-0.730103,-0.207642,506
21144640,10015,0.669678,-0.738037,-0.203491,511
21154624,9984,0.670288,-0.742065,-0.201538,509
21164628,10004,0.671143,-0.746582,-0.200562,511
21174618,9990,0.673218,-0.745483,-0.199951,507
21184638,10020,0.671509,-0.741699,-0.195801,510
21194625,9987,0.665649,-0.736328,-0.193115,511
21204619,9994,0.663574,-0.734863,-0.191284,514
21214638,10019,0.664429,-0.734985,-0.191284,513
21224613,9975,0.667236,-0.738403,-0.192627,512
21234633,10020,0.668335,-0.742187,-0.196045,513
21244637,10004,0.670288,-0.743408,-0.199097,506
21254621,9984,0.671509,-0.744141,-0.205200,509
21264633,10012,0.671143,-0.741455,-0.206177,504
21274614,9981,0.672119,-0.737183,-0.206055,514
21284633,10019,0.671021,-0.732056,-0.203735,505
21294630,9997,0.668945,-0.729980,-0.200073,512
21304624,9994,0.666992,-0.728516,-0.193237,511
21314613,9989,0.666870,-0.731689,-0.191650,510
21324612,9999,0.667847,-0.735962,-0.193481,510
21334630,10018,0.668701,-0.742065,-0.194580,511
21344622,9992,0.667969,-0.745483,-0.196167,512
21354641,10019,0.668701,-0.747803,-0.198120,511
21364614,9973,0.660522,-0.745239,-0.203735,504
21374625,10011,0.660767,-0.741455,-0.205811,511
21384633,10008,0.658691,-0.737427,-0.207764,513
21394614,9981,0.657715,-0.734497,-0.209106,512
21404636,10022,0.656860,-0.734253,-0.208252,510
21414640,10004,0.652344,-0.739014,-0.207153,509
21424636,9996,0.654175,-0.745483,-0.207886,505
21434632,9996,0.657104,-0.750610,-0.209717,504
21444627,9995,0.660889,-0.752075,-0.209717,505
21454614,9987,0.666626,-0.753296,-0.210815,506
21464626,10012,0.667969,-0.753174,-0.211548,512
21474625,9999,0.672119,-0.746704,-0.210571,507
21484614,9989,0.671997,-0.741699,-0.209351,510
21494620,10006,0.674194,-0.736206,-0.210327,514
21504630,10010,0.677612,-0.731689,-0.208252,513
21514616,9986,0.682739,-0.731445,-0.204712,499
21524619,10003,0.682129,-0.730103,-0.196777,512
21534612,9993,0.680298,-0.731201,-0.192993,514
21544635,10023,0.677734,-0.728149,-0.190063,514
21554639,10004,0.678711,-0.727173,-0.187134,512
21564629,9990,0.676270,-0.726807,-0.182617,513
21574629,10000,0.673706,-0.724976,-0.179321,511
21584624,9995,0.672119,-0.728394,-0.175659,517
21594637,10013,0.667236,-0.731201,-0.176758,515
21604628,9991,0.665527,-0.735229,-0.180420,513
21614615,9987,0.664917,-0.742065,-0.183960,516
21624639,10024,0.663574,-0.747192,-0.190796,517
21634637,9998,0.664185,-0.757080,-0.202026,512
21644636,9999,0.660889,-0.757324,-0.208130,515
21654622,9986,0.660034,-0.755493,-0.212280,513
21664618,9996,0.657349,-0.752197,-0.217041,512
21674640,10022,0.655640,-0.745972,-0.221069,509
21684612,9972,0.652466,-0.739990,-0.223999,510
21694629,10017,0.651123,-0.734375,-0.224976,506
21704617,9988,0.652222,-0.736206,-0.223877,511
21714613,9996,0.652466,-0.739136,-0.222046,510
21724628,10015,0.652222,-0.742554,-0.219116,511
21734622,9994,0.655640,-0.747192,-0.214844,509
21744625,10003,0.655762,-0.750000,-0.205933,509
21754626,10001,0.657471,-0.760498,-0.201660,512
21764637,10011,0.657593,-0.757080,-0.199829,511
21774631,9994,0.657593,-0.755981,-0.198120,510
21784613,9982,0.656982,-0.755859,-0.199707,503
21794639,10026,0.654541,-0.752441,-0.203491,510
21804612,9973,0.658569,-0.741089,-0.209229,510
21814620,10008,0.661011,-0.733887,-0.212769,514
21824632,10012,0.661743,-0.735352,-0.214111,511
21834626,9994,0.665161,-0.730103,-0.216309,511
21844613,9987,0.662354,-0.734863,-0.215576,514
21854640,10027,0.669678,-0.737061,-0.217896,511
21864622,9982,0.666992,-0.724487,-0.219727,510
21874626,10004,0.667969,-0.713989,-0.218994,516
21884632,10006,0.670654,-0.716675,-0.215454,507
21894625,9993,0.679077,-0.736694,-0.210815,513
21904624,9999,0.680054,-0.737183,-0.207764,514
21914614,9990,0.672607,-0.732788,-0.206055,513
21924668,10054,0.674316,-0.735229,-0.203735,508
21934616,9948,0.674072,-0.735474,-0.201660,511
21944628,10012,0.675293,-0.737305,-0.198120,508
21954650,10022,0.673584,-0.737915,-0.197144,513
21964641,9991,0.670288,-0.743408,-0.197998,513
21974629,9988,0.669067,-0.743896,-0.199463,513
21984625,9996,0.667969,-0.744995,-0.200562,512
21994631,10006,0.665527,-0.743530,-0.203125,513
22004634,10003,0.665039,-0.740723,-0.205322,513
22014615,9981,0.664307,-0.741211,-0.212524,509
22024612,9997,0.662231,-0.741821,-0.212036,511
22034632,10020,0.657471,-0.742554,-0.215332,511
22044623,9991,0.659424,-0.744385,-0.216675,508
22054641,10018,0.656860,-0.743896,-0.222412,506
22064637,9996,0.657471,-0.744507,-0.225464,505
22074623,9986,0.657715,-0.745361,-0.226074,508
22084623,10000,0.659546,-0.743530,-0.224243,512
22094621,9998,0.662598,-0.742676,-0.220337,510
22104635,10014,0.663940,-0.743042,-0.217163,512
22114619,9984,0.664795,-0.740967,-0.214111,510
22124618,9999,0.664917,-0.737915,-0.211914,513
22134631,10013,0.664917,-0.738281,-0.206543,515
22144613,9982,0.665894,-0.739014,-0.204468,508
22154632,10019,0.665161,-0.739502,-0.203857,514
22164635,10003,0.664429,-0.739624,-0.203491,512
22174620,9985,0.664429,-0.740723,-0.203369,516
22184618,9998,0.662964,-0.741943,-0.205322,517
22194654,10036,0.662109,-0.742065,-0.205322,516
22204630,9976,0.662354,-0.740601,-0.204834,516
22214628,9998,0.661377,-0.739990,-0.207520,518
22224638,10010,0.659180,-0.739502,-0.209229,514
22234617,9979,0.657959,-0.739502,-0.210083,512
22244619,10002,0.659668,-0.742920,-0.210937,513
22254620,10001,0.656616,-0.744629,-0.212646,514
22264628,10008,0.654419,-0.746704,-0.214722,514
22274637,10009,0.653809,-0.746582,-0.216431,512
22284620,9983,0.655396,-0.745728,-0.218262,511
22294633,10013,0.655762,-0.746704,-0.218262,512
22304631,9998,0.655396,-0.745483,-0.215820,508
22314633,10002,0.656616,-0.747070,-0.212891,506
22324613,9980,0.656860,-0.748779,-0.210571,512
22334624,10011,0.657593,-0.749878,-0.207764,512
22344613,9989,0.657471,-0.748657,-0.206177,507
22354640,10027,0.658081,-0.749390,-0.205933,505
22364626,9986,0.657104,-0.748291,-0.205078,503
22374637,10011,0.656494,-0.748047,-0.207520,512
22384640,10003,0.657104,-0.747192,-0.209473,512
22394641,10001,0.657593,-0.747314,-0.211670,509
22404641,10000,0.658447,-0.747070,-0.214111,511
22414625,9984,0.658691,-0.746948,-0.215576,511
22424632,10007,0.659668,-0.745605,-0.216553,512
22434620,9988,0.659790,-0.743774,-0.215454,509
22444614,9994,0.660522,-0.740845,-0.214111,511
22454635,10021,0.660522,-0.740356,-0.214844,510
22464636,10001,0.661255,-0.739014,-0.214233,511
22474626,9990,0.661743,-0.738525,-0.214600,515
22484659,10033,0.661865,-0.738281,-0.215210,514
22494639,9980,0.663086,-0.738770,-0.214966,509
22504634,9995,0.661743,-0.739868,-0.213135,513
22514631,9997,0.656982,-0.739868,-0.210083,512
22524642,10011,0.657837,-0.741089,-0.208862,514
22534623,9981,0.658325,-0.742798,-0.207031,510
22544628,10005,0.658325,-0.745605,-0.205811,511
22554620,9992,0.660156,-0.748901,-0.206665,507
22564623,10003,0.661377,-0.750854,-0.207642,511
22574621,9998,0.661499,-0.752197,-0.210571,508
22584616,9995,0.662109,-0.752563,-0.213257,508
22594617,10001,0.661743,-0.751831,-0.214600,506
22604637,10020,0.660889,-0.747681,-0.216187,515
22614631,9994,0.660645,-0.743530,-0.217651,513
22624616,9985,0.658447,-0.736572,-0.217651,506
22634622,10006,0.657471,-0.736450,-0.216187,511
22644634,10012,0.657837,-0.736816,-0.215210,512
22654625,9991,0.657471,-0.739746,-0.213989,512
22664639,10014,0.657104,-0.741211,-0.212402,511
22674614,9975,0.659912,-0.740723,-0.211670,511
22684613,9999,0.654419,-0.749390,-0.214600,512
22694634,10021,0.656738,-0.753296,-0.216187,511
22704635,10001,0.659668,-0.742432,-0.217407,512
22714614,9979,0.653931,-0.746948,-0.217896,487
22724621,10007,0.655396,-0.752808,-0.217773,515
22734619,9998,0.657593,-0.747925,-0.217041,514
22744645,10026,0.656372,-0.746704,-0.215088,509
22754623,9978,0.656128,-0.744019,-0.214844,511
22764617,9994,0.663208,-0.734131,-0.213501,514
22774616,9999,0.654907,-0.751831,-0.207764,515
22784632,10016,0.655762,-0.755005,-0.203491,514
22794629,9997,0.652954,-0.760010,-0.200195,512
22804626,9997,0.656494,-0.763306,-0.199341,516
22814631,10005,0.657593,-0.755859,-0.198853,509
22824623,9992,0.656982,-0.752930,-0.201782,516
22834612,9989,0.657471,-0.747437,-0.205566,518
22844633,10021,0.660400,-0.736450,-0.212402,514
22854637,10004,0.661011,-0.732300,-0.215210,510
22864619,9982,0.661499,-0.732056,-0.216431,514
22874634,10015,0.660767,-0.730591,-0.214844,511
22884628,9994,0.660889,-0.731079,-0.214600,512
22894620,9992,0.661133,-0.731689,-0.210449,512
22904636,10016,0.659546,-0.737549,-0.205811,509
22914618,9982,0.658569,-0.740967,-0.201904,510
22924622,10004,0.660400,-0.744751,-0.200806,510
22934626,10004,0.660034,-0.747803,-0.199585,507
22944638,10012,0.661743,-0.743896,-0.201904,506
22954639,10001,0.660767,-0.757080,-0.203125,504
22964616,9977,0.659668,-0.752563,-0.204712,512
22974622,10006,0.658936,-0.752441,-0.206055,512
22984615,9993,0.657837,-0.749390,-0.207031,506
22994630,10015,0.656738,-0.746216,-0.207764,512
23004659,10029,0.656860,-0.743042,-0.208008,511
23014632,9973,0.657227,-0.740723,-0.208862,512
23024634,10002,0.656494,-0.743286,-0.209595,507
23034635,10001,0.656372,-0.746948,-0.210815,511
23044625,9990,0.657593,-0.750000,-0.209473,513
23054640,10015,0.657715,-0.751831,-0.210449,513
23064619,9979,0.660645,-0.752930,-0.211548,506
23074634,10015,0.658691,-0.749756,-0.208618,509
23084625,9991,0.660522,-0.745850,-0.209839,514
23094633,10008,0.660034,-0.740479,-0.208496,509
23104639,10006,0.659790,-0.738281,-0.206055,511
23114630,9991,0.658936,-0.737061,-0.203735,511
23124636,10006,0.659546,-0.740356,-0.202881,509
23134619,9983,0.658081,-0.743408,-0.203369,512
23144624,10005,0.658936,-0.747925,-0.203735,507
23154638,10014,0.666260,-0.751953,-0.204712,507
23164620,9982,0.656128,-0.753296,-0.207886,510
23174635,10015,0.656372,-0.752075,-0.214844,511
23184628,9993,0.655640,-0.749512,-0.218140,509
23194639,10011,0.656372,-0.747314,-0.220093,510
23204617,9978,0.657349,-0.744873,-0.219849,511
23214635,10018,0.656982,-0.740845,-0.220215,510
23224613,9978,0.658569,-0.742920,-0.223755,509
23234620,10007,0.662109,-0.734863,-0.223633,509
23244627,10007,0.663818,-0.734741,-0.219604,510
23254636,10009,0.664062,-0.737915,-0.216797,508
23264668,10032,0.663086,-0.740112,-0.211914,511
23274633,9965,0.664429,-0.742920,-0.208374,508
23284638,10005,0.662354,-0.745483,-0.203613,512
23294652,10014,0.660156,-0.747192,-0.201782,510
23304629,9977,0.658569,-0.748047,-0.201660,512
23314641,10012,0.663208,-0.750000,-0.203247,513
23324619,9978,0.655396,-0.747681,-0.207275,512
