t_us,dt_us,ax,ay,az,ppg
14734472,9998,-0.153320,0.609375,0.740845,508
14744472,10000,-0.152100,0.606445,0.740356,507
14754465,9993,-0.151367,0.605957,0.741699,507
14764484,10019,-0.152710,0.608765,0.747314,506
14774483,9999,-0.151001,0.611694,0.750244,507
14784470,9987,-0.149170,0.614380,0.749023,509
14794462,9992,-0.147705,0.615479,0.743652,498
14804474,10012,-0.144775,0.614502,0.737671,503
14814464,9990,-0.143311,0.613037,0.734741,500
14824472,10008,-0.143555,0.614136,0.734741,507
14834473,10001,-0.144531,0.613403,0.737305,508
14844476,10003,-0.144653,0.606812,0.739258,503
14854467,9991,-0.142944,0.602905,0.743164,507
14864477,10010,-0.144653,0.601196,0.741455,509
14874463,9986,-0.147461,0.597778,0.739502,510
14884456,9993,-0.147461,0.598145,0.739258,512
14894476,10020,-0.147705,0.601318,0.737915,518
14904459,9983,-0.147827,0.605225,0.737061,522
14914462,10003,-0.148926,0.605225,0.737427,526
14924472,10010,-0.147339,0.604004,0.734619,529
14934459,9987,-0.145386,0.605957,0.731201,526
14944473,10014,-0.144653,0.605713,0.728760,533
14954457,9984,-0.144165,0.606323,0.729858,529
14964501,10044,-0.144653,0.609619,0.731812,527
14974487,9986,-0.146729,0.607666,0.734009,530
14984471,9984,-0.150269,0.612061,0.743286,525
14994468,9997,-0.152466,0.614014,0.744385,528
15004467,9999,-0.152466,0.614380,0.746704,518
15014468,10001,-0.152588,0.612671,0.746826,515
15024473,10005,-0.152222,0.611084,0.744141,511
15034466,9993,-0.150269,0.612061,0.741333,504
15044456,9990,-0.150146,0.617798,0.743530,499
15054462,10006,-0.151489,0.619019,0.746216,502
15064465,10003,-0.153442,0.620483,0.748657,501
15074473,10008,-0.154053,0.617920,0.747314,496
15084485,10012,-0.152100,0.613892,0.744507,498
15094458,9973,-0.148926,0.607544,0.733765,494
15104478,10020,-0.145630,0.606567,0.731201,499
15114469,9991,-0.147583,0.608276,0.728516,504
15124456,9987,-0.147095,0.609253,0.728638,499
15134506,10050,-0.146973,0.605591,0.731567,501
15144493,9987,-0.149414,0.605103,0.740723,502
15154472,9979,-0.153931,0.610229,0.743286,503
15164472,10000,-0.154663,0.610229,0.743652,503
15174481,10009,-0.154907,0.608032,0.742432,504
15184481,10000,-0.154419,0.607056,0.740356,507
15194463,9982,-0.153931,0.608154,0.736328,512
15204470,10007,-0.149780,0.608521,0.735352,507
15214470,10000,-0.149292,0.611694,0.739868,511
15224484,10014,-0.151733,0.615112,0.743042,513
15234460,9976,-0.153442,0.619629,0.745972,512
15244475,10015,-0.153076,0.617187,0.747192,512
15254475,10000,-0.153687,0.613037,0.746704,514
15264459,9984,-0.149658,0.614136,0.746216,507
15274483,10024,-0.150269,0.615356,0.744629,508
15284484,10001,-0.151123,0.616211,0.744507,512
15294480,9996,-0.150024,0.616333,0.744019,504
15304467,9987,-0.148560,0.612793,0.740356,509
15314472,10005,-0.144897,0.609009,0.734863,507
15324459,9987,-0.145020,0.609253,0.731567,507
15334481,10022,-0.142090,0.609253,0.731934,507
15344476,9995,-0.142822,0.610840,0.732056,508
15354466,9990,-0.142822,0.609497,0.731689,507
15364475,10009,-0.141846,0.608887,0.737061,507
15374471,9996,-0.146240,0.609863,0.738281,505
15384459,9988,-0.145630,0.608398,0.742676,500
15394461,10002,-0.146606,0.609375,0.745972,508
15404488,10027,-0.148437,0.612793,0.747925,503
15414486,9998,-0.149780,0.613770,0.750122,508
15424464,9978,-0.146851,0.608521,0.739868,500
15434473,10009,-0.145264,0.607910,0.732666,507
15444466,9993,-0.143799,0.606567,0.726807,508
15454457,9991,-0.141846,0.608154,0.726929,506
15464474,10017,-0.142090,0.610596,0.727295,505
15474463,9989,-0.141968,0.613159,0.735718,508
15484465,10002,-0.142578,0.613525,0.737793,507
15494456,9991,-0.143799,0.613037,0.738403,506
15504460,10004,-0.146118,0.609497,0.737671,502
15514472,10012,-0.149414,0.608276,0.736450,507
15524482,10010,-0.151245,0.607178,0.738892,516
15534483,10001,-0.154663,0.611816,0.742798,518
15544467,9984,-0.154785,0.613770,0.745361,524
15554470,10003,-0.154053,0.615723,0.744385,527
15564456,9986,-0.151855,0.615234,0.745605,526
15574481,10025,-0.151978,0.614746,0.744141,532
15584478,9997,-0.149414,0.614136,0.737183,531
15594479,10001,-0.145996,0.619141,0.736206,530
15604465,9986,-0.146484,0.619141,0.737061,527
15614479,10014,-0.147583,0.616943,0.739258,523
15624479,10000,-0.147095,0.616089,0.740845,518
15634460,9981,-0.147461,0.615112,0.741333,518
15644477,10017,-0.148071,0.616211,0.743286,517
15654466,9989,-0.148071,0.612793,0.742676,510
15664481,10015,-0.147095,0.609253,0.740845,509
15674458,9977,-0.147705,0.608643,0.739014,503
15684473,10015,-0.146240,0.607056,0.736694,506
15694462,9989,-0.144409,0.605957,0.734741,498
15704505,10043,-0.143433,0.601929,0.732788,502
15714487,9982,-0.143555,0.601929,0.732544,499
15724477,9990,-0.143799,0.604004,0.732666,499
15734482,10005,-0.143066,0.605713,0.733276,494
15744468,9986,-0.141235,0.608154,0.732178,499
15754466,9998,-0.141968,0.613525,0.734375,501
15764457,9991,-0.142456,0.614136,0.736572,500
15774462,10005,-0.144897,0.616211,0.741089,498
15784477,10015,-0.145264,0.618774,0.742187,498
15794483,10006,-0.145020,0.619873,0.742920,501
15804466,9983,-0.145508,0.618164,0.743896,507
15814463,9997,-0.148437,0.619629,0.746094,505
15824499,10036,-0.151489,0.618042,0.745728,511
15834473,9974,-0.153442,0.611572,0.743408,512
15844459,9986,-0.150269,0.606567,0.740234,512
15854482,10023,-0.148682,0.605103,0.735474,514
15864483,10001,-0.149170,0.606812,0.734009,514
15874467,9984,-0.146606,0.606567,0.732788,514
15884461,9994,-0.145386,0.607178,0.734497,512
15894482,10021,-0.147217,0.608887,0.733765,513
15904462,9980,-0.146118,0.607666,0.734497,513
15914458,9996,-0.145752,0.606812,0.734741,512
15924459,10001,-0.144165,0.604248,0.732056,505
15934485,10026,-0.145142,0.606445,0.736694,510
15944464,9979,-0.146484,0.609497,0.738159,503
15954472,10008,-0.145874,0.608765,0.738647,509
15964468,9996,-0.148926,0.609253,0.741699,502
15974463,9995,-0.147705,0.606934,0.743164,504
15984464,10001,-0.148682,0.605957,0.743530,499
15994476,10012,-0.148682,0.606812,0.742798,506
16004476,10000,-0.147827,0.608276,0.740234,507
16014458,9982,-0.146851,0.608765,0.740356,499
16024479,10021,-0.146851,0.608521,0.743164,501
16034479,10000,-0.147461,0.615112,0.745239,505
16044484,10005,-0.148560,0.615967,0.744263,506
16054464,9980,-0.149292,0.613403,0.743164,501
16064478,10014,-0.149170,0.610840,0.739136,503
16074467,9989,-0.147339,0.607422,0.738037,507
16084470,10003,-0.147949,0.609497,0.739136,506
16094463,9993,-0.146851,0.612549,0.744995,508
16104484,10021,-0.149414,0.612915,0.749390,508
16114495,10011,-0.148560,0.610840,0.749756,508
16124465,9970,-0.148315,0.608521,0.746948,509
16134479,10014,-0.148071,0.606934,0.743774,510
16144462,9983,-0.145874,0.610474,0.739014,511
16154461,9999,-0.146973,0.611938,0.739014,519
16164485,10024,-0.148193,0.613403,0.739868,518
16174457,9972,-0.150024,0.613159,0.740112,528
16184459,10002,-0.150391,0.610474,0.739624,529
16194483,10024,-0.150635,0.598877,0.735474,529
16204469,9986,-0.150513,0.597778,0.733398,533
16214458,9989,-0.149292,0.598389,0.734131,528
16224472,10014,-0.149902,0.600708,0.739014,532
16234461,9989,-0.152466,0.599976,0.745483,524
16244474,10013,-0.154907,0.600464,0.750977,523
16254456,9982,-0.153931,0.608398,0.756714,520
16264471,10015,-0.156372,0.612061,0.755005,521
16274459,9988,-0.154053,0.613159,0.752075,514
16284468,10009,-0.150757,0.608887,0.747559,513
16294479,10011,-0.148804,0.605591,0.740967,509
16304483,10004,-0.145630,0.602539,0.738892,501
16314472,9989,-0.147461,0.604858,0.737305,503
16324473,10001,-0.147339,0.605347,0.737915,502
16334477,10004,-0.147461,0.603638,0.739502,498
16344483,10006,-0.146973,0.599976,0.743042,497
16354467,9984,-0.149048,0.601318,0.746338,498
16364481,10014,-0.150879,0.608887,0.751465,495
16374483,10002,-0.150635,0.608398,0.750854,494
16384487,10004,-0.148437,0.606323,0.751221,498
16394466,9979,-0.148804,0.605713,0.747559,495
16404456,9990,-0.148804,0.608887,0.744385,498
16414462,10006,-0.145752,0.610840,0.739258,503
16424458,9996,-0.145630,0.607300,0.737061,503
16434463,10005,-0.146729,0.606934,0.736206,502
16444462,9999,-0.146729,0.605835,0.736938,509
16454471,10009,-0.147583,0.605347,0.738892,512
16464484,10013,-0.149414,0.605591,0.739990,513
16474460,9976,-0.151489,0.604980,0.745483,513
16484480,10020,-0.152832,0.606323,0.749634,511
16494480,10000,-0.156250,0.609131,0.751587,507
16504485,10005,-0.156494,0.607788,0.753784,513
16514482,9997,-0.156616,0.609619,0.753174,508
16524471,9989,-0.155518,0.606689,0.744751,509
16534484,10013,-0.148437,0.602051,0.737061,512
16544509,10025,-0.151489,0.602051,0.730835,510
16554491,9982,-0.148315,0.604248,0.729736,509
16564460,9969,-0.148682,0.602417,0.733398,508
16574462,10002,-0.152832,0.602661,0.737793,505
16584478,10016,-0.156494,0.601562,0.750732,507
16594474,9996,-0.161011,0.600952,0.756958,504
16604464,9990,-0.155396,0.599365,0.748169,505
16614457,9993,-0.153076,0.598145,0.743896,506
16624468,10011,-0.151855,0.601440,0.742920,499
16634482,10014,-0.151367,0.606934,0.747314,500
16644477,9995,-0.151855,0.607788,0.751953,505
16654485,10008,-0.152344,0.607056,0.755005,506
16664458,9973,-0.151733,0.604858,0.756714,501
16674498,10040,-0.152222,0.604736,0.755249,506
16684486,9988,-0.149292,0.606934,0.751099,506
16694481,9995,-0.146973,0.607300,0.743774,507
16704482,10001,-0.146118,0.608032,0.742187,507
16714483,10001,-0.146240,0.612183,0.746338,506
16724467,9984,-0.148926,0.615723,0.750854,507
16734471,10004,-0.149048,0.613770,0.751465,502
16744466,9995,-0.148437,0.604126,0.747559,509
16754466,10000,-0.150757,0.604004,0.745728,510
16764475,10009,-0.152100,0.604980,0.743652,514
16774475,10000,-0.152588,0.602417,0.743042,519
16784484,10009,-0.152954,0.600464,0.740723,520
16794468,9984,-0.151001,0.601196,0.741211,525
16804459,9991,-0.152344,0.603882,0.742798,530
16814471,10012,-0.153076,0.604492,0.744141,532
16824469,9998,-0.151123,0.604980,0.742065,528
16834478,10009,-0.148804,0.605591,0.739868,535
16844507,10029,-0.147217,0.604248,0.737915,532
16854484,9977,-0.149658,0.606812,0.743164,531
16864456,9972,-0.152466,0.608521,0.745605,524
16874473,10017,-0.153198,0.605713,0.748657,521
16884478,10005,-0.153687,0.602539,0.749756,520
16894472,9994,-0.152344,0.603760,0.751099,512
16904483,10011,-0.152222,0.605103,0.748779,513
16914469,9986,-0.149780,0.603638,0.743774,509
16924473,10004,-0.148926,0.601685,0.742187,508
16934475,10002,-0.148315,0.601929,0.742676,503
16944458,9983,-0.147949,0.601685,0.742065,496
16954497,10039,-0.148315,0.604126,0.743896,498
16964485,9988,-0.146729,0.599487,0.741333,496
16974480,9995,-0.143311,0.599243,0.740112,499
16984467,9987,-0.143311,0.602783,0.738403,494
16994479,10012,-0.142334,0.608154,0.737915,500
17004484,10005,-0.143677,0.610352,0.738037,500
17014463,9979,-0.147217,0.607422,0.740601,501
17024464,10001,-0.150635,0.605347,0.742432,502
17034465,10001,-0.151367,0.604004,0.742798,503
17044475,10010,-0.150635,0.603149,0.744873,502
17054468,9993,-0.153198,0.606201,0.749146,505
17064464,9996,-0.156616,0.609253,0.751587,510
17074485,10021,-0.154663,0.611328,0.749146,511
17084475,9990,-0.152588,0.609009,0.744873,506
17094478,10003,-0.153442,0.606812,0.739502,512
17104466,9988,-0.150879,0.606201,0.735840,509
17114464,9998,-0.149170,0.606689,0.734619,511
17124464,10000,-0.148926,0.609375,0.734253,507
17134485,10021,-0.152588,0.607666,0.739990,508
17144468,9983,-0.153809,0.606934,0.745117,512
17154483,10015,-0.155396,0.609253,0.747192,512
17164477,9994,-0.156128,0.607544,0.747314,511
17174475,9998,-0.156860,0.609619,0.750122,510
17184458,9983,-0.154297,0.605591,0.750000,509
17194479,10021,-0.153320,0.606812,0.749023,502
17204480,10001,-0.149658,0.608521,0.744385,509
17214483,10003,-0.146851,0.611450,0.741699,501
17224485,10002,-0.143677,0.614014,0.740723,501
17234469,9984,-0.144653,0.616455,0.740967,503
17244476,10007,-0.143433,0.614990,0.740601,504
17254484,10008,-0.146729,0.611450,0.739624,504
17264466,9982,-0.147705,0.609497,0.739258,506
17274473,10007,-0.147705,0.608276,0.742187,506
17284474,10001,-0.149414,0.610229,0.745605,507
17294458,9984,-0.150757,0.608765,0.747070,500
17304475,10017,-0.147583,0.602783,0.746704,504
17314461,9986,-0.150269,0.601196,0.743042,507
17324458,9997,-0.149536,0.601562,0.740234,505
17334474,10016,-0.148315,0.604492,0.742432,503
17344476,10002,-0.147583,0.608154,0.741821,506
17354470,9994,-0.144775,0.611694,0.743530,499
17364472,10002,-0.143555,0.613159,0.741699,508
17374462,9990,-0.144165,0.611816,0.738892,510
17384457,9995,-0.143799,0.609009,0.735718,510
17394472,10015,-0.144897,0.605591,0.732178,513
17404505,10033,-0.149292,0.603394,0.735962,518
17414482,9977,-0.151611,0.604248,0.739380,516
17424466,9984,-0.154175,0.606323,0.744995,528
17434461,9995,-0.156006,0.609253,0.748169,523
17444474,10013,-0.155762,0.613770,0.751343,532
17454462,9988,-0.154541,0.616211,0.749512,534
17464456,9994,-0.150146,0.609131,0.740234,534
17474480,10024,-0.148804,0.605713,0.737183,532
17484457,9977,-0.147583,0.606567,0.734741,531
17494461,10004,-0.148071,0.608276,0.733643,527
17504484,10023,-0.148560,0.606934,0.733765,525
17514496,10012,-0.148560,0.607788,0.734863,521
17524483,9987,-0.146851,0.608032,0.736328,516
17534469,9986,-0.148560,0.608276,0.739990,512
17544456,9987,-0.149780,0.608521,0.741333,509
17554464,10008,-0.149902,0.608398,0.743530,507
17564476,10012,-0.150024,0.608643,0.744995,502
17574468,9992,-0.151855,0.609741,0.745850,501
17584477,10009,-0.150024,0.609375,0.744019,498
17594481,10004,-0.148804,0.607300,0.743042,499
17604470,9989,-0.145996,0.606323,0.739502,499
17614486,10016,-0.143921,0.604980,0.736206,495
17624480,9994,-0.142944,0.609863,0.734497,493
17634462,9982,-0.143188,0.610596,0.734619,499
17644483,10021,-0.145142,0.606689,0.736572,503
17654485,10002,-0.146851,0.604370,0.738525,503
17664473,9988,-0.148926,0.606445,0.739502,505
17674466,9993,-0.149170,0.610107,0.740967,505
17684496,10030,-0.151733,0.612671,0.744507,506
17694482,9986,-0.153076,0.612793,0.743530,504
17704473,9991,-0.153076,0.611084,0.743530,504
17714471,9998,-0.151489,0.610596,0.742676,511
17724459,9988,-0.151367,0.613281,0.743286,511
17734476,10017,-0.153442,0.617310,0.744873,511
17744479,10003,-0.152588,0.615845,0.746460,513
17754470,9991,-0.153198,0.617554,0.743042,507
17764484,10014,-0.150513,0.617187,0.743408,505
17774463,9979,-0.151123,0.618164,0.743408,510
17784461,9998,-0.150635,0.617432,0.742676,510
17794481,10020,-0.152222,0.612061,0.742187,507
17804463,9982,-0.152222,0.608521,0.742065,510
17814456,9993,-0.151489,0.609009,0.742065,509
17824482,10026,-0.149536,0.609131,0.741089,508
17834470,9988,-0.150024,0.607666,0.739624,506
17844483,10013,-0.149536,0.605835,0.740112,507
17854465,9982,-0.147339,0.600342,0.739014,506
17864456,9991,-0.146484,0.601440,0.740112,507
17874464,10008,-0.147827,0.605591,0.739014,505
17884458,9994,-0.147095,0.608154,0.737061,505
17894464,10006,-0.144531,0.605713,0.735107,508
17904483,10019,-0.143799,0.605835,0.736572,506
17914458,9975,-0.144775,0.611206,0.741943,507
17924464,10006,-0.144531,0.613892,0.743286,507
17934485,10021,-0.144043,0.614136,0.745117,502
17944457,9972,-0.146484,0.610962,0.743774,507
17954482,10025,-0.144775,0.604858,0.734375,507
17964468,9986,-0.141968,0.600708,0.733765,508
17974483,10015,-0.142700,0.606812,0.734497,501
17984475,9992,-0.143921,0.611206,0.737793,504
17994456,9981,-0.142578,0.610718,0.740479,507
18004474,10018,-0.142822,0.609253,0.739746,509
18014473,9999,-0.143921,0.605225,0.734741,511
18024473,10000,-0.146240,0.606812,0.732544,515
18034466,9993,-0.148437,0.606689,0.732178,513
18044458,9992,-0.149292,0.604370,0.735840,517
18054484,10026,-0.151489,0.605835,0.740967,523
18064485,10001,-0.154419,0.609253,0.749146,525
18074482,9997,-0.155884,0.614014,0.750366,530
18084476,9994,-0.154053,0.613770,0.750366,529
18094485,10009,-0.153198,0.614014,0.748291,532
18104477,9992,-0.153320,0.614990,0.746704,529
18114470,9993,-0.152100,0.617676,0.744019,530
18124459,9989,-0.151611,0.611206,0.740479,529
18134456,9997,-0.152100,0.611084,0.742432,525
18144464,10008,-0.151855,0.611572,0.745117,519
18154481,10017,-0.154175,0.614380,0.745728,518
18164463,9982,-0.153687,0.614136,0.744141,514
18174458,9995,-0.151489,0.612061,0.746338,506
18184465,10007,-0.147827,0.611328,0.745972,502
18194475,10010,-0.150024,0.612427,0.745605,506
18204462,9987,-0.148926,0.614624,0.745972,506
18214462,10000,-0.148560,0.614258,0.745483,499
18224468,10006,-0.145630,0.611206,0.741821,495
18234481,10013,-0.142578,0.604370,0.734985,501
18244465,9984,-0.143555,0.602661,0.732544,499
18254474,10009,-0.143799,0.600708,0.735229,500
18264459,9985,-0.143677,0.599365,0.732910,501
18274475,10016,-0.144287,0.599609,0.733154,501
18284472,9997,-0.144897,0.597778,0.733765,504
18294504,10032,-0.146362,0.606445,0.741699,499
18304471,9967,-0.147217,0.609009,0.743896,503
18314473,10002,-0.148437,0.609741,0.746948,510
18324469,9996,-0.150635,0.610840,0.747803,509
18334480,10011,-0.150391,0.612671,0.748535,511
18344462,9982,-0.151611,0.611816,0.746216,511
18354483,10021,-0.151733,0.613403,0.743774,511
18364457,9974,-0.151123,0.610474,0.740112,508
18374466,10009,-0.150513,0.608887,0.738525,512
18384464,9998,-0.151245,0.609253,0.738525,512
18394465,10001,-0.150024,0.609131,0.738770,506
18404458,9993,-0.151245,0.613647,0.742676,509
18414498,10040,-0.152588,0.613037,0.743896,511
18424475,9977,-0.151733,0.610596,0.745850,505
18434466,9991,-0.152222,0.611084,0.746216,512
18444462,9996,-0.152710,0.611938,0.746338,503
18454468,10006,-0.151733,0.613647,0.744019,505
18464459,9991,-0.151733,0.612427,0.741821,507
18474459,10000,-0.150391,0.609619,0.741577,506
18484472,10013,-0.151001,0.609375,0.739502,509
18494482,10010,-0.150391,0.610107,0.739380,508
18504485,10003,-0.149780,0.611084,0.742798,504
18514475,9990,-0.151611,0.613770,0.747681,505
18524479,10004,-0.152832,0.613647,0.749023,508
18534460,9981,-0.154175,0.613770,0.751343,503
18544468,10008,-0.152710,0.609497,0.750732,507
18554469,10001,-0.151611,0.607788,0.746216,506
18564478,10009,-0.146973,0.612305,0.741821,506
18574478,10000,-0.145142,0.616455,0.744385,508
18584499,10021,-0.145996,0.620850,0.744507,507
18594476,9977,-0.145752,0.620361,0.743042,509
18604483,10007,-0.146484,0.618042,0.741577,504
18614475,9992,-0.146484,0.613037,0.738647,509
18624484,10009,-0.145020,0.607300,0.738525,509
18634483,9999,-0.147827,0.609741,0.742065,511
18644460,9977,-0.147217,0.610962,0.744995,510
18654459,9999,-0.144043,0.608887,0.744019,505
18664459,10000,-0.142090,0.606445,0.742065,509
18674482,10023,-0.138672,0.605835,0.734741,511
18684481,9999,-0.138672,0.608398,0.731934,509
18694468,9987,-0.142090,0.606934,0.731934,512
18704470,10002,-0.143799,0.609253,0.733765,521
18714500,10030,-0.145996,0.609375,0.738403,527
18724468,9968,-0.147461,0.609619,0.739868,532
18734475,10007,-0.151001,0.607910,0.741821,530
18744471,9996,-0.149292,0.605835,0.737915,534
18754480,10009,-0.149414,0.607300,0.735107,521
18764461,9981,-0.147827,0.608276,0.729858,533
18774473,10012,-0.145752,0.609131,0.729980,533
18784485,10012,-0.147705,0.611328,0.731201,530
18794478,9993,-0.149536,0.612793,0.734497,528
18804462,9984,-0.152100,0.614624,0.737427,520
18814474,10012,-0.152954,0.616211,0.741333,520
18824462,9988,-0.153687,0.613403,0.745483,512
18834476,10014,-0.155762,0.610474,0.745605,506
18844461,9985,-0.153198,0.607422,0.742798,507
18854460,9999,-0.152588,0.612061,0.743164,505
18864485,10025,-0.152100,0.617432,0.742798,498
18874460,9975,-0.149292,0.619873,0.742798,502
18884467,10007,-0.147827,0.618530,0.740967,500
18894459,9992,-0.146484,0.619263,0.737671,494
18904459,10000,-0.144043,0.617065,0.735596,494
18914485,10026,-0.144409,0.616455,0.732788,499
18924479,9994,-0.144409,0.613770,0.733765,495
18934484,10005,-0.145630,0.611206,0.736816,500
18944484,10000,-0.146973,0.609131,0.739502,503
18954470,9986,-0.147095,0.614014,0.743652,504
18964464,9994,-0.148682,0.622192,0.746216,499
18974484,10020,-0.148437,0.623657,0.747803,505
18984468,9984,-0.147461,0.623413,0.748047,502
18994471,10003,-0.147461,0.623169,0.747437,511
19004470,9999,-0.147095,0.621582,0.739624,507
19014479,10009,-0.144897,0.619629,0.735718,508
19024499,10020,-0.142456,0.619141,0.734253,514
19034483,9984,-0.143188,0.619141,0.733032,512
19044462,9979,-0.145508,0.621826,0.733765,513
19054483,10021,-0.145630,0.622070,0.735596,514
19064456,9973,-0.145874,0.615356,0.736084,513
19074462,10006,-0.146851,0.613647,0.738159,512
19084472,10010,-0.147461,0.611450,0.740112,512
19094477,10005,-0.148437,0.610962,0.740601,509
19104474,9997,-0.147339,0.610840,0.739990,508
19114459,9985,-0.145874,0.610596,0.732544,509
19124457,9998,-0.143066,0.608887,0.730591,511
19134470,10013,-0.142578,0.608887,0.729858,509
19144457,9987,-0.142700,0.605957,0.726807,508
19154456,9999,-0.140503,0.605713,0.725220,507
19164463,10007,-0.139282,0.608276,0.722656,508
19174481,10018,-0.136719,0.602417,0.722778,507
19184467,9986,-0.139526,0.603271,0.723755,500
19194469,10002,-0.141968,0.605835,0.728271,506
19204471,10002,-0.143921,0.610718,0.732666,506
19214495,10024,-0.144531,0.613403,0.735718,507
19224482,9987,-0.145142,0.614380,0.742920,506
19234459,9977,-0.147217,0.617187,0.745972,507
19244481,10022,-0.147095,0.617798,0.746216,504
19254485,10004,-0.145752,0.614502,0.740967,506
19264471,9986,-0.143311,0.610352,0.732544,505
19274478,10007,-0.140625,0.605591,0.723389,505
19284474,9996,-0.137451,0.607544,0.718994,507
19294470,9996,-0.138672,0.613281,0.721191,509
19304462,9992,-0.138306,0.618530,0.727661,506
19314457,9995,-0.140015,0.619385,0.736938,508
19324476,10019,-0.142700,0.619507,0.747070,503
19334462,9986,-0.147827,0.621826,0.753418,509
19344483,10021,-0.150024,0.624023,0.751221,508
19354485,10002,-0.150513,0.621826,0.747681,516
19364465,9980,-0.151367,0.622192,0.745483,519
19374481,10016,-0.151978,0.623779,0.744019,523
19384477,9996,-0.150513,0.626831,0.743164,528
19394476,9999,-0.150879,0.629272,0.745361,530
19404469,9993,-0.150635,0.626587,0.742187,533
19414466,9997,-0.148682,0.624268,0.739014,533
19424461,9995,-0.149536,0.622681,0.736938,533
19434466,10005,-0.147095,0.622070,0.735107,533
19444476,10010,-0.146729,0.618530,0.736328,530
19454462,9986,-0.149048,0.614014,0.738525,528
19464461,9999,-0.150024,0.613403,0.740479,521
19474484,10023,-0.151978,0.611816,0.742065,519
19484476,9992,-0.150513,0.609009,0.741455,511
19494484,10008,-0.148560,0.608276,0.739990,509
19504467,9983,-0.144531,0.608643,0.734741,504
19514483,10016,-0.142334,0.609131,0.732422,508
19524483,10000,-0.142212,0.610962,0.732056,504
19534485,10002,-0.144043,0.612549,0.733521,504
19544456,9971,-0.143677,0.610107,0.731689,500
19554472,10016,-0.142456,0.606934,0.731445,500
19564466,9994,-0.137939,0.606689,0.725952,500
19574481,10015,-0.137451,0.605957,0.726318,500
19584459,9978,-0.139771,0.609375,0.730347,500
19594481,10022,-0.143555,0.611328,0.734375,499
19604473,9992,-0.147095,0.612183,0.738770,503
19614465,9992,-0.148437,0.610840,0.744141,502
19624460,9995,-0.149170,0.613892,0.745483,507
19634469,10009,-0.149292,0.616333,0.743896,508
19644484,10015,-0.145996,0.617554,0.742676,509
19654464,9980,-0.143188,0.618774,0.740234,510
19664473,10009,-0.142700,0.621094,0.737549,511
19674478,10005,-0.143066,0.625122,0.733521,506
19684491,10013,-0.142944,0.623169,0.732788,513
19694476,9985,-0.142822,0.621094,0.732666,512
19704478,10002,-0.144287,0.615845,0.732300,511
19714457,9979,-0.144165,0.612427,0.732300,514
19724465,10008,-0.144043,0.609375,0.735107,512
19734467,10002,-0.144043,0.609497,0.736694,513
19744469,10002,-0.145752,0.610352,0.739868,509
19754485,10016,-0.146240,0.610352,0.742554,512
19764473,9988,-0.143921,0.611084,0.743042,510
19774468,9995,-0.144409,0.613647,0.744873,510
19784463,9995,-0.144775,0.612427,0.743652,511
19794458,9995,-0.145386,0.610352,0.744385,508
19804472,10014,-0.143311,0.609985,0.742187,509
19814479,10007,-0.142700,0.608643,0.736572,501
19824457,9978,-0.139404,0.605835,0.733765,504
19834481,10024,-0.141113,0.604980,0.727783,501
19844484,10003,-0.141113,0.602905,0.727905,506
19854470,9986,-0.143188,0.602051,0.728027,502
19864473,10003,-0.141235,0.600220,0.728027,504
19874478,10005,-0.141846,0.600098,0.733643,506
19884476,9998,-0.145630,0.605225,0.740112,505
19894472,9996,-0.152344,0.612793,0.747559,505
19904473,10001,-0.151733,0.609985,0.750610,504
19914457,9984,-0.151367,0.607788,0.745728,501
