t_us,dt_us,ax,ay,az,ppg
27472795,9983,1.061890,-0.328857,0.194946,519
27482804,10009,1.074463,-0.314575,0.194824,510
27492800,9996,1.056763,-0.298218,0.200195,509
27502790,9990,1.037720,-0.284790,0.204224,506
27512788,9998,1.017578,-0.275635,0.207764,504
27522793,10005,1.004028,-0.264526,0.212891,505
27532801,10008,0.998169,-0.254028,0.217529,503
27542809,10008,0.941406,-0.220215,0.229736,504
27552835,10026,0.913208,-0.205078,0.239502,512
27562804,9969,0.886475,-0.198364,0.247681,511
27572804,10000,0.863159,-0.201050,0.254272,523
27582787,9983,0.847412,-0.209717,0.259277,518
27592809,10022,0.837891,-0.222778,0.260742,525
27602783,9974,0.840454,-0.226440,0.260742,523
27612794,10011,0.849854,-0.235107,0.258911,521
27622800,10006,0.856689,-0.244751,0.254761,511
27632808,10008,0.862305,-0.254028,0.247070,508
27642802,9994,0.872070,-0.263062,0.240967,497
27652793,9991,0.888550,-0.275635,0.234009,488
27662797,10004,0.894653,-0.273193,0.240234,472
27672804,10007,0.900024,-0.265869,0.252930,473
27682784,9980,0.914429,-0.259521,0.263428,463
27692786,10002,0.931030,-0.260376,0.268311,457
27702788,10002,0.967407,-0.277710,0.267334,461
27712799,10011,0.973999,-0.285278,0.264771,461
27722789,9990,0.974731,-0.288818,0.263062,462
27732810,10021,0.975586,-0.290039,0.260620,469
27742807,9997,0.975098,-0.288208,0.259155,474
27752802,9995,0.977173,-0.282959,0.260254,479
27762783,9981,0.977661,-0.268433,0.261108,486
27772790,10007,0.973755,-0.263062,0.258911,499
27782801,10011,0.970581,-0.260986,0.254761,508
27792805,10004,0.966553,-0.262451,0.248291,510
27802798,9993,0.963745,-0.264771,0.240356,520
27812803,10005,0.976685,-0.264038,0.229736,530
27822793,9990,0.982666,-0.262207,0.228516,541
27832791,9998,0.988892,-0.257935,0.229736,538
27842811,10020,0.994873,-0.253540,0.234497,533
27852795,9984,0.997925,-0.249756,0.239136,545
27862809,10014,0.998657,-0.246460,0.241821,549
27872794,9985,0.999756,-0.247925,0.244019,552
27882785,9991,0.998657,-0.250122,0.246094,553
27892806,10021,0.995239,-0.251953,0.246948,550
27902814,10008,0.989380,-0.252441,0.246948,552
27912800,9986,0.983765,-0.255493,0.248413,552
27922785,9985,0.974365,-0.256836,0.253784,545
27932814,10029,0.971313,-0.259033,0.255859,544
27942811,9997,0.968140,-0.264648,0.259766,542
27952792,9981,0.964355,-0.269287,0.263306,534
27962803,10011,0.962280,-0.273560,0.264893,529
27972804,10001,0.955322,-0.275635,0.267334,518
27982788,9984,0.950073,-0.272949,0.269409,514
27992804,10016,0.946411,-0.274170,0.270996,511
28002799,9995,0.947510,-0.274170,0.271240,505
28012785,9986,0.951416,-0.276733,0.270142,496
28022797,10012,0.953613,-0.279541,0.270142,494
28032788,9991,0.953735,-0.277954,0.270142,499
28042793,10005,0.941406,-0.270386,0.268799,494
28052810,10017,0.930786,-0.262451,0.268433,498
28062795,9985,0.921143,-0.250122,0.269165,498
28072793,9998,0.917236,-0.235352,0.272217,497
28082797,10004,0.923828,-0.208496,0.272461,497
28092791,9994,0.941162,-0.201538,0.274170,497
28102802,10011,0.962891,-0.197266,0.275757,497
28112792,9990,0.981934,-0.194458,0.276978,502
28122785,9993,0.982422,-0.187012,0.270020,494
28132792,10007,0.980835,-0.179321,0.253052,502
28142788,9996,0.973755,-0.141357,0.227051,503
28152806,10018,0.982666,-0.119385,0.211670,508
28162791,9985,1.003662,-0.109131,0.201782,510
28172809,10018,1.044312,-0.110107,0.192627,509
28182800,9991,1.090210,-0.119629,0.186768,517
28192796,9996,1.143677,-0.128052,0.182983,518
28202804,10008,1.125610,-0.114502,0.180298,513
28212785,9981,1.083008,-0.089722,0.182861,512
28222805,10020,1.027100,-0.054199,0.190674,515
28232811,10006,0.965088,-0.013550,0.201294,515
28242793,9982,0.901123,0.051880,0.229614,519
28252783,9990,0.816895,0.068848,0.235229,522
28262807,10024,0.810791,0.066895,0.244629,535
28272810,10003,0.833740,0.044312,0.248901,536
28282789,9979,0.864746,0.013062,0.258545,534
28292794,10005,0.914673,-0.012695,0.269775,528
28302788,9994,0.994019,-0.052490,0.279053,516
28312801,10013,1.014526,-0.059204,0.278809,500
28324550,11749,1.020630,-0.062134,0.278687,497
28332787,8237,1.014038,-0.056885,0.282593,484
28342795,10008,1.004395,-0.045532,0.291382,479
28352786,9991,1.000732,-0.025757,0.326050,476
28362802,10016,1.001099,-0.027588,0.345825,473
28372789,9987,1.003418,-0.038208,0.356079,473
28382789,10000,1.004395,-0.056396,0.361694,476
28392810,10021,1.004150,-0.075928,0.365356,478
28402791,9981,1.006836,-0.090088,0.364868,482
28412804,10013,1.004639,-0.099609,0.358765,487
28422807,10003,0.998413,-0.093018,0.354980,486
28432806,9999,0.979126,-0.075562,0.352783,499
28442812,10006,0.954590,-0.054810,0.346313,499
28452806,9994,0.928467,-0.039673,0.338379,513
28462795,9989,0.885742,-0.036987,0.323486,522
28472785,9990,0.871094,-0.036743,0.321045,528
28482788,10003,0.859863,-0.037720,0.319946,535
28492799,10011,0.855591,-0.044067,0.316772,543
28502800,10001,0.856689,-0.054687,0.314697,545
28512812,10012,0.864624,-0.069214,0.311035,544
28522802,9990,0.882690,-0.087158,0.309204,553
28532792,9990,0.887817,-0.091797,0.309082,544
28542801,10009,0.890015,-0.097900,0.309204,541
28552790,9989,0.892334,-0.105835,0.307495,539
28562784,9994,0.893799,-0.109375,0.307129,534
28572807,10023,0.878174,-0.105469,0.316284,527
28582785,9978,0.868164,-0.102417,0.317749,521
28592806,10021,0.858032,-0.105591,0.321045,516
28602801,9995,0.849609,-0.113647,0.316772,512
28612807,10006,0.842529,-0.122925,0.309814,506
28622782,9975,0.835693,-0.130737,0.297729,501
28632811,10029,0.825928,-0.130493,0.294800,496
28642803,9992,0.820312,-0.126343,0.292603,494
28652807,10004,0.816895,-0.122803,0.293945,490
28662802,9995,0.812988,-0.124268,0.297363,488
28682877,20075,0.794678,-0.135742,0.310913,487
28688526,5649,0.000000,0.000000,0.000000,487
28692905,4379,0.796631,-0.140259,0.315063,485
28702790,9885,0.817139,-0.147339,0.314697,487
28712798,10008,0.866943,-0.157959,0.312866,480
28722798,10000,0.937256,-0.168579,0.309937,490
28732801,10003,1.076172,-0.181519,0.317139,494
28742783,9982,1.130005,-0.182739,0.326172,491
28752794,10011,1.147095,-0.182251,0.333618,492
28762808,10014,1.138062,-0.179077,0.336182,483
28772800,9992,1.106567,-0.171875,0.328735,483
28782785,9985,1.070557,-0.167969,0.318481,490
28792788,10003,1.003296,-0.172119,0.268311,490
28802808,10020,0.999390,-0.171997,0.247314,495
28812798,9990,1.004883,-0.171143,0.234375,500
28822810,10012,1.016357,-0.170288,0.226562,504
28832803,9993,1.021973,-0.172241,0.225464,501
28842811,10008,1.004761,-0.183838,0.228149,511
28852810,9999,0.992676,-0.187744,0.227173,508
28862799,9989,0.976318,-0.191528,0.223145,517
28872809,10010,0.962158,-0.193359,0.217407,522
28882810,10001,0.951050,-0.186646,0.213745,526
28892795,9985,0.951050,-0.181396,0.206055,527
28902790,9995,0.963257,-0.169800,0.192139,528
28912794,10004,0.968506,-0.164917,0.187378,531
28922798,10004,0.968140,-0.162476,0.185547,525
28932790,9992,0.965332,-0.161621,0.185669,524
28942797,10007,0.961182,-0.158569,0.189575,529
28952783,9986,0.951782,-0.147095,0.195435,526
28962795,10012,0.947388,-0.142700,0.199219,526
28972796,10001,0.944214,-0.139526,0.202271,520
28982786,9990,0.937866,-0.136719,0.202759,524
28992793,10007,0.932983,-0.136841,0.200684,517
29002800,10007,0.932129,-0.141602,0.197144,514
29012799,9999,0.931274,-0.159546,0.194092,519
29022808,10009,0.935669,-0.166504,0.192261,512
29032809,10001,0.939819,-0.169800,0.191040,512
29042807,9998,0.946411,-0.173706,0.191040,516
29052789,9982,0.953735,-0.177734,0.189819,513
29062795,10006,0.960815,-0.179199,0.192749,520
29072789,9994,0.958740,-0.178467,0.193481,516
29082787,9998,0.956665,-0.176025,0.194824,524
29092785,9998,0.951294,-0.170288,0.196655,523
29102800,10015,0.946411,-0.160889,0.197876,526
29112797,9997,0.942139,-0.143799,0.200439,528
29122799,10002,0.937256,-0.139038,0.201294,528
29132801,10002,0.936035,-0.135986,0.198608,527
29142785,9984,0.936035,-0.135010,0.196411,528
29152803,10018,0.935181,-0.136841,0.194336,526
29162794,9991,0.933594,-0.140381,0.195312,534
29172810,10016,0.930786,-0.151489,0.200439,533
29182792,9982,0.931885,-0.157471,0.201660,531
29192810,10018,0.932129,-0.162476,0.200806,529
29202783,9973,0.935547,-0.168457,0.200928,524
29212791,10008,0.939453,-0.173462,0.201782,521
29222796,10005,0.955933,-0.182129,0.205811,514
29232803,10007,0.961670,-0.185913,0.208374,509
29245260,12457,0.964600,-0.188232,0.210815,510
29252785,7525,0.962524,-0.190674,0.213623,509
29262792,10007,0.958740,-0.193848,0.216187,506
29272789,9997,0.955688,-0.196167,0.218384,500
29282808,10019,0.944336,-0.195557,0.221802,502
29292786,9978,0.939941,-0.193970,0.223877,504
29302801,10015,0.934204,-0.195679,0.225220,503
29312801,10000,0.931885,-0.195312,0.228271,509
29322802,10001,0.930786,-0.196655,0.229126,507
29332832,10030,0.940552,-0.195190,0.229492,509
29342789,9957,0.949951,-0.194580,0.231323,512
29352799,10010,0.961182,-0.193359,0.235107,520
29362822,10023,0.973511,-0.191162,0.239746,520
29372806,9984,0.992065,-0.192871,0.242676,523
29382796,9990,1.012695,-0.200073,0.244629,526
29392791,9995,1.057983,-0.217896,0.249268,525
29402803,10012,1.066406,-0.217651,0.251465,519
29412807,10004,1.062866,-0.212402,0.255127,524
29422790,9983,1.053101,-0.202515,0.260010,527
29432793,10003,1.041626,-0.190796,0.267456,528
29442804,10011,1.035156,-0.174438,0.286255,521
29452785,9981,1.042236,-0.171265,0.299683,521
29462783,9998,1.059204,-0.175415,0.310425,528
29472809,10026,1.083252,-0.181030,0.318237,529
29482795,9986,1.099487,-0.177490,0.320679,529
29492796,10001,1.097290,-0.148682,0.331055,529
29502809,10013,1.019043,-0.153687,0.350708,526
29512782,9973,0.974365,-0.166626,0.369629,518
29522807,10025,0.930054,-0.179565,0.385254,526
29532790,9983,0.895874,-0.192383,0.399658,516
29542790,10000,0.877197,-0.199219,0.404907,523
29552793,10003,0.893677,-0.205811,0.400513,524
29562797,10004,0.919678,-0.207153,0.391235,523
29572811,10014,0.952393,-0.225342,0.383423,526
29582784,9973,0.973755,-0.234253,0.367554,528
29592811,10027,0.987427,-0.238403,0.359863,526
29602805,9994,0.980591,-0.219604,0.351929,524
29612806,10001,0.958862,-0.214722,0.348145,526
29622796,9990,0.947998,-0.216797,0.350708,533
29632806,10010,0.932007,-0.222290,0.347290,540
29642796,9990,0.922852,-0.223511,0.341309,547
29652792,9996,0.921753,-0.215210,0.340454,554
29662800,10008,0.895508,-0.196899,0.342163,550
29709974,47174,0.839966,-0.212646,0.346191,553
29715389,5415,0.829224,-0.221924,0.348389,554
29720659,5270,0.000000,0.000000,0.000000,557
29724719,4060,0.828369,-0.229614,0.348999,554
29730090,5371,0.830933,-0.235352,0.348389,553
29735401,5311,0.000000,0.000000,0.000000,548
29739347,3946,0.838135,-0.234131,0.346069,554
29744593,5246,0.000000,0.000000,0.000000,548
29752801,8208,0.844971,-0.237793,0.343506,537
29762797,9996,0.847778,-0.240112,0.336548,532
29772810,10013,0.863647,-0.249634,0.326172,524
29782799,9989,0.871338,-0.253174,0.318604,509
29792801,10002,0.879639,-0.252197,0.311768,499
29805922,13121,0.896240,-0.253906,0.305664,502
29812787,6865,0.000000,0.000000,0.000000,497
29822795,10008,0.914551,-0.244507,0.312378,488
29832809,10014,0.924561,-0.241821,0.317871,494
29842786,9977,0.930054,-0.235474,0.320435,489
29852797,10011,0.931030,-0.230591,0.320923,485
29862828,10031,0.928711,-0.227539,0.318726,489
29872799,9971,0.927246,-0.235352,0.306030,491
29882807,10008,0.927734,-0.234741,0.294556,490
29892822,10015,0.933716,-0.232056,0.283325,504
29902786,9964,0.942139,-0.229248,0.276489,505
29912794,10008,0.946411,-0.227173,0.274292,502
29922795,10001,0.946167,-0.220093,0.275146,505
29932807,10012,0.942505,-0.200928,0.279175,509
29942783,9976,0.946411,-0.197632,0.278809,510
29952804,10021,0.952026,-0.198975,0.278687,509
29965453,12649,0.959961,-0.199097,0.277710,510
29972806,7353,0.975220,-0.198975,0.275146,506
29982793,9987,1.014526,-0.194214,0.271240,502
29992803,10010,1.033325,-0.194336,0.270752,508
30002784,9981,1.045288,-0.196533,0.273682,507
30012794,10010,1.046265,-0.195435,0.280151,505
30022802,10008,1.033691,-0.190430,0.283936,502
30032830,10028,1.016479,-0.185547,0.287476,510
30042803,9973,0.969482,-0.181030,0.295532,508
30052806,10003,0.945312,-0.184814,0.293457,511
30062789,9983,0.926758,-0.192871,0.288086,507
30072789,10000,0.913452,-0.202515,0.277954,512
30102974,30185,0.943359,-0.231689,0.232910,508
30108261,5287,0.000000,0.000000,0.000000,510
30112239,3978,0.966797,-0.236328,0.234131,508
30117492,5253,0.000000,0.000000,0.000000,501
30122789,5297,0.991089,-0.239258,0.238037,507
30132783,9994,1.008789,-0.244751,0.242920,505
30142806,10023,1.026611,-0.250000,0.244995,501
30152801,9995,1.056763,-0.260254,0.237305,498
30162787,9986,1.071289,-0.267334,0.228516,498
30172807,10020,1.075562,-0.269653,0.223389,498
30182783,9976,1.064697,-0.263306,0.219971,498
30192798,10015,1.040894,-0.251587,0.215820,504
30202801,10003,0.989624,-0.225708,0.214355,511
30212804,10003,0.958252,-0.216553,0.215454,517
30222793,9989,0.929199,-0.209229,0.214966,535
30232800,10007,0.905029,-0.202515,0.213867,540
30242811,10011,0.881226,-0.200073,0.215210,549
30252786,9975,0.861938,-0.199707,0.211548,550
30262797,10011,0.830200,-0.196533,0.209839,562
30272789,9992,0.820190,-0.195801,0.211792,564
30282783,9994,0.814575,-0.194946,0.213745,562
30292796,10013,0.814209,-0.198730,0.218506,555
30302783,9987,0.820923,-0.202393,0.222046,541
30312799,10016,0.837280,-0.217285,0.220947,535
30322796,9997,0.848633,-0.228882,0.216797,520
30366540,43744,0.876221,-0.254883,0.210571,464
30389971,23431,0.912109,-0.251831,0.219116,447
30395203,5232,0.000000,0.000000,0.000000,439
30399372,4169,0.920288,-0.249878,0.220337,440
30404679,5307,0.000000,0.000000,0.000000,446
30408875,4196,0.923828,-0.248291,0.223022,447
30414154,5279,0.925415,-0.245483,0.225830,450
30419401,5247,0.000000,0.000000,0.000000,456
30423482,4081,0.927002,-0.243164,0.227905,453
30428676,5194,0.000000,0.000000,0.000000,456
30432784,4108,0.928101,-0.238403,0.229980,461
30442807,10023,0.931519,-0.234253,0.232788,471
30452800,9993,0.937134,-0.229492,0.234619,476
30462800,10000,0.942017,-0.227051,0.236938,485
30472790,9990,0.944458,-0.227295,0.246948,497
30482794,10004,0.941895,-0.230225,0.252930,504
30492785,9991,0.933105,-0.233032,0.261108,516
30502785,10000,0.922241,-0.235962,0.268921,521
30512803,10018,0.910522,-0.238892,0.273071,520
30522807,10004,0.898560,-0.241943,0.273071,530
30532795,9988,0.879395,-0.243530,0.267090,527
30542800,10005,0.874146,-0.246704,0.264648,529
30552796,9996,0.872070,-0.249146,0.261597,528
30562801,10005,0.873535,-0.250977,0.256714,526
30572803,10002,0.884644,-0.255127,0.250366,525
30582793,9990,0.918701,-0.263306,0.246948,522
30592798,10005,0.932861,-0.261353,0.252441,518
30602811,10013,0.942627,-0.256470,0.261108,506
30612817,10006,0.948975,-0.252686,0.270508,508
30654386,41569,0.975586,-0.239136,0.284912,503
30660747,6361,0.975464,-0.234497,0.283691,500
30666251,5504,0.000000,0.000000,0.000000,500
30670388,4137,0.984619,-0.231934,0.276367,502
30675761,5373,0.000000,0.000000,0.000000,505
30680190,4429,1.001587,-0.232910,0.269775,506
30685503,5313,1.035400,-0.234741,0.262695,505
30692792,7289,1.079102,-0.238525,0.264038,515
30702786,9994,1.116943,-0.237915,0.276245,513
30712806,10020,1.128662,-0.233032,0.301514,519
30722784,9978,1.106812,-0.223389,0.332275,521
30732786,10002,1.066406,-0.205688,0.354736,523
30742839,10053,0.967041,-0.180542,0.354614,525
30752786,9947,0.935303,-0.181152,0.337891,529
30762799,10013,0.921143,-0.182861,0.322144,532
30772798,9999,0.917847,-0.175659,0.310425,539
30782797,9999,0.914795,-0.156616,0.302246,538
30792791,9994,0.914673,-0.135986,0.293945,538
30824796,32005,0.901855,-0.139038,0.261597,548
30830096,5300,0.913574,-0.145996,0.260986,549
30836100,6004,0.000000,0.000000,0.000000,547
30841308,5208,0.938477,-0.142700,0.260986,544
30847288,5980,0.967773,-0.134888,0.260376,542
30853469,6181,0.997070,-0.130981,0.260376,536
30862799,9330,1.024902,-0.126099,0.260010,525
30872805,10006,1.050049,-0.126099,0.259277,528
30882802,9997,1.071899,-0.127930,0.261475,521
30892801,9999,1.086060,-0.129028,0.265137,515
30902799,9998,1.086304,-0.129517,0.270508,512
30912836,10037,1.061279,-0.133789,0.278442,510
30922787,9951,1.040039,-0.134277,0.281738,506
30932808,10021,1.018555,-0.133911,0.284912,512
30942798,9990,0.998901,-0.134766,0.289307,513
30952796,9998,0.978271,-0.139648,0.292603,519
30962802,10006,0.937256,-0.154907,0.295044,517
30972808,10006,0.921875,-0.161255,0.293579,523
30982796,9988,0.906006,-0.168091,0.291992,521
30995477,12681,0.893188,-0.176025,0.288574,529
31002809,7332,0.883179,-0.181519,0.286255,528
31012808,9999,0.846680,-0.188843,0.284668,527
31022798,9990,0.871094,-0.193726,0.287842,526
31032798,10000,0.866577,-0.200073,0.291016,525
31042784,9986,0.857910,-0.204834,0.298340,524
31052806,10022,0.854492,-0.207031,0.306030,520
31062801,9995,0.855469,-0.210449,0.314453,518
31072802,10001,0.864868,-0.213745,0.329590,511
31084288,11486,0.867187,-0.211060,0.337769,505
31092807,8519,0.868164,-0.207520,0.341675,499
31102786,9979,0.870117,-0.202637,0.345581,500
31112783,9997,0.871460,-0.196289,0.349121,500
31122787,10004,0.864380,-0.180786,0.355957,498
31132806,10019,0.859497,-0.171631,0.360474,498
31142803,9997,0.852905,-0.163452,0.365967,500
31152810,10007,0.849609,-0.157959,0.371826,500
31162806,9996,0.846680,-0.155762,0.376465,502
31172795,9989,0.844238,-0.155151,0.380493,498
31182791,9996,0.836914,-0.159424,0.387451,498
31192786,9995,0.835449,-0.161499,0.391479,506
31257884,65098,0.825928,-0.170898,0.375732,506
31265174,7290,0.000000,0.000000,0.000000,504
31269841,4667,0.831421,-0.169312,0.374023,500
31275211,5370,0.000000,0.000000,0.000000,501
31279562,4351,0.833618,-0.167725,0.371948,494
31284825,5263,0.836304,-0.167603,0.366943,491
31290367,5542,0.000000,0.000000,0.000000,494
31294843,4476,0.837524,-0.167847,0.357422,486
31300316,5473,0.000000,0.000000,0.000000,491
31304496,4180,0.842041,-0.170654,0.348755,493
31333497,29001,0.942139,-0.171875,0.324829,490
31338925,5428,0.000000,0.000000,0.000000,495
31344433,5508,1.029175,-0.174194,0.325317,497
31351061,6628,0.000000,0.000000,0.000000,501
31355556,4495,1.067871,-0.176880,0.322754,496
31362063,6507,1.105591,-0.177124,0.319458,501
31369716,7653,1.131836,-0.173462,0.319702,506
31376620,6904,1.141357,-0.168823,0.315674,507
31383038,6418,0.000000,0.000000,0.000000,502
31392796,9758,1.105347,-0.156494,0.315918,512
31402802,10006,1.067749,-0.143555,0.309448,509
31435187,32385,0.988037,-0.103271,0.279419,532
31441023,5836,0.000000,0.000000,0.000000,529
31445584,4561,0.999390,-0.101318,0.274048,530
31450964,5380,0.000000,0.000000,0.000000,532
31455213,4249,1.010620,-0.107544,0.270264,527
31462788,7575,1.022949,-0.117432,0.265625,533
31472810,10022,1.034302,-0.124146,0.265015,532
31482794,9984,1.039795,-0.124634,0.265381,529
31492801,10007,1.042236,-0.126587,0.259644,522
31514463,21662,1.056030,-0.137329,0.238159,516
31519785,5322,0.000000,0.000000,0.000000,512
31524223,4438,1.058472,-0.129761,0.233887,507
31532788,8565,1.057739,-0.120117,0.230469,507
31542786,9998,1.046021,-0.110352,0.227783,500
31552787,10001,1.036621,-0.103271,0.226685,503
31562796,10009,1.001587,-0.094116,0.229492,501
31572785,9989,0.993530,-0.089355,0.230957,503
31582790,10005,0.987427,-0.084473,0.236084,513
31592821,10031,0.981445,-0.079712,0.242554,520
31602782,9961,0.978882,-0.076538,0.247437,519
31612808,10026,0.961426,-0.086548,0.243530,518
31622803,9995,0.952515,-0.094238,0.235352,522
31632810,10007,0.946167,-0.100098,0.228516,525
31642788,9978,0.942261,-0.107300,0.219238,533
31652787,9999,0.943237,-0.119629,0.213745,532
31662799,10012,0.942749,-0.131836,0.203003,523
31672799,10000,0.943604,-0.147461,0.198242,521
31682789,9990,0.945679,-0.154663,0.195312,523
31692783,9994,0.943970,-0.158447,0.193481,520
31702799,10016,0.944702,-0.163818,0.190796,516
31712803,10004,0.942139,-0.167114,0.190674,511
31722808,10005,0.941528,-0.165894,0.188965,507
31732792,9984,0.941162,-0.167847,0.186035,503
31761210,28418,0.941772,-0.162354,0.179565,500
31767254,6044,0.941895,-0.162598,0.178345,502
31773483,6229,0.945312,-0.164551,0.179443,496
31780088,6605,0.000000,0.000000,0.000000,501
31784579,4491,0.946899,-0.163574,0.179932,506
31792785,8206,0.946533,-0.159302,0.182739,507
31802786,10001,0.945557,-0.157593,0.183105,508
31812786,10000,0.943970,-0.157349,0.185547,504
31822793,10007,0.942627,-0.160889,0.182495,509
31832804,10011,0.944458,-0.164062,0.184082,507
31842799,9995,0.944824,-0.162109,0.185059,512
31852809,10010,0.945801,-0.160889,0.190308,509
31862787,9978,0.944336,-0.161499,0.192139,514
31872795,10008,0.942139,-0.163940,0.196167,517
31882802,10007,0.938110,-0.169922,0.211792,518
31892796,9994,0.932251,-0.172607,0.220581,517
31902786,9990,0.925293,-0.175415,0.229370,519
31912786,10000,0.918701,-0.175537,0.235352,540
31922789,10003,0.918091,-0.176880,0.239502,519
31932818,10029,0.919922,-0.178955,0.242676,527
31942794,9976,0.930298,-0.189575,0.250122,527
31985199,42405,0.987183,-0.204346,0.275024,532
31990691,5492,0.000000,0.000000,0.000000,530
31995551,4860,1.002563,-0.208984,0.277832,521
32002924,7373,1.021606,-0.209229,0.276489,519
32009315,6391,0.000000,0.000000,0.000000,517
32015423,6108,1.041870,-0.207397,0.277222,521
32020994,5571,1.058472,-0.203369,0.277832,520
32026483,5489,0.000000,0.000000,0.000000,513
32032798,6315,1.059570,-0.194824,0.278809,518
32042788,9990,1.049316,-0.178467,0.287842,515
32052808,10020,1.020874,-0.169922,0.289795,520
32062811,10003,1.010986,-0.166138,0.294922,515
32072782,9971,1.010742,-0.166504,0.303589,524
32082801,10019,1.003906,-0.166138,0.313843,528
32092808,10007,1.000610,-0.164917,0.329712,532
32107849,15041,0.969360,-0.166016,0.374878,530
32113555,5706,0.937256,-0.165894,0.401978,529
32122807,9252,0.908447,-0.162598,0.426025,531
32132803,9996,0.879761,-0.152466,0.443481,534
32142787,9984,0.865356,-0.143311,0.451904,542
32182851,40064,0.927490,-0.197266,0.411011,521
32188278,5427,0.934570,-0.209229,0.393066,517
32193634,5356,0.000000,0.000000,0.000000,521
32198346,4712,0.937256,-0.217896,0.378662,515
32203869,5523,0.000000,0.000000,0.000000,513
32208475,4606,0.940430,-0.224121,0.369263,511
32214192,5717,0.941895,-0.229614,0.363892,500
32222806,8614,0.936401,-0.233276,0.363770,501
32232797,9991,0.940308,-0.251709,0.363892,495
32242807,10010,0.946533,-0.259277,0.363892,486
32252787,9980,0.941772,-0.259888,0.360352,487
32262827,10040,0.932129,-0.238159,0.347656,494
32272789,9962,0.918213,-0.226196,0.338989,491
32282798,10009,0.910400,-0.209961,0.335693,500
32292819,10021,0.901611,-0.205566,0.331299,504
32302787,9968,0.893433,-0.190918,0.328857,508
32312785,9998,0.887573,-0.181763,0.331055,522
32322789,10004,0.894775,-0.170654,0.327515,520
32332787,9998,0.902710,-0.180908,0.323120,530
32342798,10011,0.898071,-0.195557,0.315063,529
32352785,9987,0.887085,-0.205322,0.307861,536
32362810,10025,0.879272,-0.204102,0.300293,532
32372803,9993,0.862305,-0.192749,0.298828,533
32382809,10006,0.858521,-0.189087,0.300903,529
32392791,9982,0.859985,-0.184448,0.303223,520
32402807,10016,0.864136,-0.181396,0.304443,527
32412810,10003,0.870239,-0.184814,0.307007,525
32422803,9993,0.874634,-0.208496,0.309570,524
32432823,10020,0.878418,-0.218140,0.310913,523
32442799,9976,0.881470,-0.221558,0.314331,516
32452785,9986,0.886230,-0.222290,0.317993,520
32462795,10010,0.891602,-0.225098,0.324097,519
32472783,9988,0.896362,-0.229736,0.329102,524
32482785,10002,0.901001,-0.227539,0.335327,518
32492803,10018,0.901611,-0.224731,0.335327,524
32502810,10007,0.904663,-0.216919,0.335327,526
32512787,9977,0.904175,-0.207031,0.333496,525
32522791,10004,0.894409,-0.205811,0.329468,523
32532784,9993,0.881470,-0.204468,0.318359,526
32589258,56474,0.938843,-0.222412,0.288574,511
32594824,5566,0.975830,-0.233521,0.289063,510
32604035,9211,1.009155,-0.241943,0.290405,501
32609326,5291,1.042603,-0.243164,0.290161,507
32614621,5295,0.000000,0.000000,0.000000,506
32619092,4471,1.077148,-0.240967,0.289307,499
32624421,5329,0.000000,0.000000,0.000000,504
32645041,20620,1.170898,-0.248901,0.279663,504
32650204,5163,0.000000,0.000000,0.000000,503
32654710,4506,1.184570,-0.247681,0.278687,500
32660174,5464,1.171631,-0.243286,0.277222,503
32665646,5472,0.000000,0.000000,0.000000,502
32670265,4619,1.130737,-0.234497,0.276489,504
32677498,7233,1.073120,-0.227051,0.276123,506
32684618,7120,0.000000,0.000000,0.000000,508
32692806,8188,1.014771,-0.225220,0.279297,509
32702796,9990,0.940430,-0.243530,0.279541,510
32712795,9999,0.923584,-0.258667,0.273560,509
32722805,10010,0.923340,-0.275391,0.260620,513
32732792,9987,0.939819,-0.288696,0.244629,509
32742793,10001,0.974487,-0.299194,0.229126,507
32752802,10009,1.035278,-0.328369,0.206055,504
32762795,9993,1.030029,-0.342651,0.198730,505
32772786,9991,1.004028,-0.354492,0.196289,499
32782836,10050,0.977051,-0.355347,0.198242,492
32792800,9964,0.950317,-0.348511,0.207520,486
32802803,10003,0.926758,-0.314819,0.227783,482
32812806,10003,0.908936,-0.292236,0.236206,488
32822822,10016,0.915039,-0.271606,0.241455,491
32832790,9968,0.929199,-0.255737,0.245239,496
32842800,10010,0.940552,-0.245850,0.246216,502
32852784,9984,0.946777,-0.244263,0.245117,501
32885618,32834,0.912598,-0.238281,0.236450,517
32890842,5224,0.898682,-0.231079,0.242798,522
32896205,5363,0.000000,0.000000,0.000000,517
32900409,4204,0.889038,-0.227051,0.249512,523
32905843,5434,0.882568,-0.223877,0.252930,523
32912800,6957,0.000000,0.000000,0.000000,523
32922796,9996,0.881226,-0.224243,0.253906,525
32932807,10011,0.882812,-0.232178,0.250610,525
32942806,9999,0.883545,-0.243408,0.244019,523
32952806,10000,0.883789,-0.250488,0.237183,513
32962837,10031,0.883301,-0.254395,0.231567,520
32972801,9964,0.879883,-0.265991,0.220337,518
32982808,10007,0.881836,-0.274048,0.216797,516
32992789,9981,0.884155,-0.282104,0.214233,514
33002782,9993,0.888550,-0.288452,0.214600,511
33012805,10023,0.890747,-0.288696,0.214478,513
33022782,9977,0.888672,-0.277710,0.216309,509
33032796,10014,0.884888,-0.263306,0.219482,511
33042807,10011,0.882690,-0.248047,0.222290,514
33076114,33307,0.873291,-0.216187,0.238770,515
33081709,5595,0.000000,0.000000,0.000000,514
