t_us,dt_us,ax,ay,az,ppg
40776719,10018,0.338379,-0.640625,-0.718994,508
40786727,10008,0.340210,-0.640869,-0.719116,509
40796706,9979,0.339478,-0.641968,-0.718872,509
40806717,10011,0.339355,-0.642456,-0.718628,512
40816708,9991,0.338501,-0.643433,-0.718140,512
40826696,9988,0.339233,-0.644531,-0.718140,512
40836698,10002,0.338257,-0.644653,-0.717529,509
40846711,10013,0.337769,-0.644653,-0.716553,512
40856721,10010,0.337891,-0.644531,-0.718018,511
40866698,9977,0.338013,-0.644287,-0.719360,510
40876717,10019,0.338379,-0.643555,-0.721313,505
40886702,9985,0.338623,-0.641968,-0.720703,511
40896702,10000,0.337769,-0.641113,-0.720581,506
40906709,10007,0.337402,-0.640381,-0.719482,511
40916721,10012,0.337158,-0.641113,-0.718506,511
40926704,9983,0.336914,-0.641113,-0.719116,511
40936699,9995,0.338379,-0.642578,-0.718872,513
40946697,9998,0.336914,-0.641602,-0.719238,511
40956696,9999,0.337524,-0.642334,-0.719849,509
40966700,10004,0.338135,-0.641602,-0.719238,508
40976702,10002,0.336670,-0.642578,-0.717651,509
40986714,10012,0.335327,-0.642700,-0.717041,511
40996717,10003,0.335205,-0.641235,-0.716309,504
41006698,9981,0.335571,-0.640869,-0.720215,511
41016712,10014,0.334839,-0.642456,-0.720703,510
41026704,9992,0.335205,-0.643677,-0.720093,505
41036720,10016,0.334106,-0.644287,-0.720093,507
41046723,10003,0.333618,-0.644775,-0.720337,510
41056711,9988,0.332397,-0.644043,-0.722534,507
41066700,9989,0.331421,-0.645752,-0.723022,512
41076700,10000,0.330566,-0.646240,-0.721436,511
41086699,9999,0.329468,-0.645996,-0.721436,510
41096714,10015,0.330566,-0.643799,-0.720581,512
41106699,9985,0.332886,-0.644043,-0.721313,513
41116696,9997,0.335205,-0.642334,-0.720825,514
41126722,10026,0.335449,-0.641479,-0.720825,515
41136712,9990,0.337524,-0.640503,-0.719849,511
41146703,9991,0.337524,-0.640137,-0.721436,517
41156704,10001,0.337158,-0.639771,-0.721680,517
41166718,10014,0.339233,-0.640503,-0.720093,516
41176723,10005,0.337891,-0.641846,-0.720703,516
41186694,9971,0.339233,-0.641479,-0.720337,516
41196708,10014,0.338379,-0.641113,-0.721191,511
41206706,9998,0.337158,-0.641602,-0.720093,516
41216695,9989,0.335938,-0.641968,-0.720337,512
41226711,10016,0.333252,-0.640991,-0.718872,514
41236719,10008,0.332031,-0.641479,-0.720093,509
41246700,9981,0.331909,-0.642334,-0.722046,513
41256703,10003,0.329834,-0.642090,-0.721436,508
41266696,9993,0.329102,-0.643066,-0.722290,513
41276719,10023,0.328735,-0.642822,-0.723267,507
41286712,9993,0.329102,-0.643799,-0.721924,511
41296694,9982,0.330566,-0.644043,-0.722534,512
41306716,10022,0.330200,-0.644287,-0.721069,508
41316699,9983,0.330688,-0.644165,-0.719482,510
41326719,10020,0.330200,-0.644409,-0.721069,509
41336703,9984,0.329956,-0.645264,-0.720093,512
41346698,9995,0.331421,-0.643799,-0.719727,509
41356697,9999,0.331543,-0.644409,-0.719971,511
41366741,10044,0.331299,-0.642822,-0.720947,505
41376707,9966,0.332642,-0.642456,-0.722778,511
41386725,10018,0.333618,-0.640991,-0.723022,512
41396704,9979,0.334717,-0.641357,-0.723022,508
41406701,9997,0.333374,-0.641357,-0.723389,512
41416703,10002,0.333984,-0.640137,-0.724487,512
41426704,10001,0.334839,-0.640259,-0.722534,511
41436700,9996,0.334717,-0.641724,-0.720825,509
41446697,9997,0.336182,-0.641235,-0.719849,505
41456710,10013,0.335449,-0.641235,-0.719360,512
41466714,10004,0.333862,-0.641602,-0.718750,511
41476701,9987,0.334839,-0.642822,-0.719360,512
41486708,10007,0.334106,-0.642456,-0.720093,510
41496719,10011,0.333496,-0.641479,-0.723389,512
41506720,10001,0.333252,-0.641968,-0.723877,506
41516716,9996,0.332520,-0.641724,-0.724731,512
41526722,10006,0.333374,-0.641113,-0.724243,512
41536707,9985,0.332764,-0.640869,-0.724121,513
41546732,10025,0.333130,-0.640625,-0.722290,506
41556700,9968,0.332886,-0.641724,-0.722656,512
41566695,9995,0.332642,-0.642456,-0.722412,510
41576720,10025,0.333374,-0.641479,-0.722656,511
41586717,9997,0.334473,-0.642090,-0.722290,508
41596724,10007,0.333374,-0.642456,-0.722046,509
41606722,9998,0.332397,-0.642212,-0.718750,507
41616724,10002,0.333374,-0.642334,-0.715942,512
41626722,9998,0.333740,-0.641602,-0.718140,509
41636705,9983,0.334717,-0.642212,-0.722290,510
41646708,10003,0.334473,-0.641479,-0.726807,509
41656701,9993,0.333862,-0.636353,-0.731323,505
41666721,10020,0.330078,-0.636475,-0.724731,508
41676709,9988,0.336548,-0.638794,-0.722900,511
41686723,10014,0.333496,-0.638794,-0.719727,508
41696739,10016,0.331787,-0.642090,-0.722412,511
41706710,9971,0.328491,-0.642456,-0.724854,511
41716720,10010,0.329346,-0.642212,-0.727661,515
41726711,9991,0.327026,-0.641479,-0.725586,509
41736706,9995,0.331299,-0.638794,-0.724365,515
41746694,9988,0.331421,-0.639526,-0.726685,512
41756713,10019,0.330200,-0.639648,-0.724854,514
41766719,10006,0.332764,-0.637695,-0.722168,509
41776722,10003,0.333862,-0.639648,-0.720581,513
41786715,9993,0.336426,-0.642822,-0.718018,514
41796723,10008,0.337769,-0.643311,-0.719482,519
41806706,9983,0.334961,-0.643311,-0.722656,516
41816702,9996,0.338135,-0.643188,-0.725098,515
41826695,9993,0.336304,-0.642456,-0.725830,515
41836722,10027,0.334961,-0.634521,-0.723267,518
41846698,9976,0.333862,-0.635620,-0.725098,510
41856705,10007,0.333008,-0.629150,-0.722168,514
41866715,10010,0.335205,-0.636719,-0.723267,508
41876723,10008,0.333374,-0.644653,-0.723389,507
41886718,9995,0.334229,-0.643555,-0.723999,511
41896710,9992,0.335083,-0.643066,-0.723022,512
41906702,9992,0.334961,-0.644165,-0.723389,508
41916704,10002,0.329956,-0.638794,-0.722412,507
41926710,10006,0.331543,-0.638306,-0.721802,509
41936718,10008,0.329712,-0.638672,-0.723145,503
41946697,9979,0.329102,-0.639526,-0.725220,509
41956719,10022,0.327515,-0.640625,-0.726196,511
41966713,9994,0.329956,-0.639648,-0.726807,510
41976717,10004,0.328857,-0.638306,-0.731689,509
41986700,9983,0.324341,-0.645874,-0.728638,513
41996710,10010,0.326660,-0.644531,-0.722778,514
42006725,10015,0.331055,-0.642456,-0.722534,511
42016703,9978,0.327393,-0.640137,-0.721924,512
42026707,10004,0.329102,-0.639282,-0.722778,512
42036703,9996,0.329590,-0.634399,-0.727661,512
42046707,10004,0.330811,-0.638184,-0.723145,513
42056704,9997,0.333740,-0.640747,-0.716553,513
42066707,10003,0.335815,-0.643799,-0.715576,512
42076710,10003,0.337280,-0.642700,-0.720581,513
42086717,10007,0.332886,-0.641846,-0.724854,511
42096712,9995,0.332764,-0.645264,-0.721436,505
42106701,9989,0.334106,-0.643311,-0.718140,508
42116713,10012,0.335938,-0.639160,-0.718750,511
42126714,10001,0.335815,-0.635742,-0.720459,512
42136729,10015,0.335205,-0.636597,-0.722778,513
42146743,10014,0.336670,-0.638916,-0.723389,508
42156708,9965,0.334595,-0.638428,-0.724731,495
42166721,10013,0.334106,-0.639893,-0.723877,508
42176694,9973,0.335815,-0.641357,-0.726440,511
42186708,10014,0.332031,-0.640869,-0.723022,507
42196699,9991,0.330566,-0.642334,-0.720703,510
42206709,10010,0.331909,-0.643677,-0.721680,506
42216703,9994,0.331299,-0.643921,-0.725952,509
42226697,9994,0.331177,-0.643188,-0.726929,508
42236703,10006,0.328979,-0.641724,-0.730103,510
42246711,10008,0.329346,-0.640991,-0.720215,511
42256710,9999,0.329590,-0.639893,-0.718872,512
42266703,9993,0.332031,-0.638428,-0.720215,512
42276715,10012,0.331787,-0.638672,-0.722168,512
42286724,10009,0.333374,-0.639038,-0.723267,510
42296714,9990,0.332764,-0.639648,-0.722290,511
42306716,10002,0.331909,-0.641968,-0.719360,504
42316715,9999,0.331421,-0.642212,-0.721680,511
42326698,9983,0.331055,-0.641846,-0.723999,512
42336708,10010,0.330566,-0.640747,-0.725830,510
42346720,10012,0.328369,-0.642090,-0.724365,508
42356699,9979,0.328979,-0.640503,-0.726196,511
42366710,10011,0.329224,-0.640991,-0.726562,512
42376708,9998,0.329712,-0.640381,-0.726440,517
42386711,10003,0.332153,-0.639893,-0.726929,513
42396721,10010,0.333008,-0.639404,-0.724731,512
42406723,10002,0.334839,-0.639526,-0.721191,510
42416733,10010,0.338501,-0.640503,-0.720215,513
42426700,9967,0.338745,-0.640869,-0.721436,514
42436708,10008,0.339966,-0.641235,-0.723633,514
42446698,9990,0.337158,-0.639893,-0.725586,514
42456706,10008,0.337158,-0.638550,-0.725342,514
42466708,10002,0.335327,-0.639526,-0.723633,514
42476700,9992,0.333496,-0.640015,-0.722290,516
42486721,10021,0.333008,-0.637939,-0.721558,514
42496706,9985,0.332275,-0.638672,-0.722290,514
42506698,9992,0.330322,-0.639526,-0.722778,512
42516718,10020,0.330688,-0.639404,-0.724121,513
42526704,9986,0.329956,-0.640869,-0.725098,511
42536709,10005,0.329834,-0.639160,-0.724976,510
42546705,9996,0.329346,-0.637939,-0.724487,511
42556714,10009,0.326660,-0.637939,-0.726196,507
42566705,9991,0.328003,-0.639648,-0.725586,506
42576739,10034,0.326782,-0.640991,-0.725586,509
42586714,9975,0.326416,-0.641724,-0.724365,504
42596711,9997,0.325684,-0.643188,-0.724731,511
42606700,9989,0.326172,-0.644165,-0.724243,507
42616718,10018,0.326904,-0.644043,-0.724609,511
42626702,9984,0.328613,-0.641724,-0.723877,511
42636710,10008,0.330811,-0.641113,-0.723145,511
42646716,10006,0.329346,-0.637695,-0.724121,511
42656720,10004,0.332886,-0.640991,-0.723877,505
42666695,9975,0.335327,-0.636597,-0.729980,507
42676715,10020,0.333496,-0.640869,-0.725220,511
42686699,9984,0.334961,-0.636841,-0.725708,507
42696699,10000,0.333618,-0.639160,-0.723999,512
42706700,10001,0.333984,-0.642822,-0.722778,496
42716697,9997,0.332153,-0.640503,-0.719604,511
42726695,9998,0.333008,-0.640503,-0.722290,512
42736700,10005,0.334229,-0.641846,-0.720215,512
42746714,10014,0.331299,-0.640137,-0.720459,511
42756705,9991,0.329346,-0.638428,-0.722534,512
42766703,9998,0.328857,-0.640259,-0.724365,506
42776695,9992,0.327881,-0.640015,-0.725342,512
42786717,10022,0.328857,-0.643188,-0.727417,509
42796714,9997,0.328003,-0.643066,-0.727295,511
42806709,9995,0.328247,-0.643188,-0.727051,513
42816706,9997,0.328857,-0.641357,-0.726318,508
42826721,10015,0.328979,-0.639282,-0.724243,508
42836718,9997,0.328247,-0.639038,-0.720825,512
42846716,9998,0.330078,-0.639038,-0.720459,510
42856742,10026,0.329346,-0.638306,-0.722168,507
42866709,9967,0.329712,-0.638672,-0.723511,508
42876704,9995,0.328857,-0.638916,-0.726685,508
42886697,9993,0.330200,-0.640991,-0.726807,505
42896716,10019,0.331543,-0.641235,-0.724487,511
42906712,9996,0.330444,-0.639893,-0.725220,510
42916698,9986,0.330322,-0.640747,-0.724365,510
42926722,10024,0.332031,-0.640259,-0.725098,510
42936718,9996,0.333252,-0.639404,-0.724243,509
42946719,10001,0.334351,-0.638794,-0.725464,509
42956695,9976,0.333374,-0.638184,-0.723511,510
42966719,10024,0.333374,-0.638184,-0.722168,512
42976694,9975,0.332275,-0.639404,-0.721680,511
42986723,10029,0.331909,-0.641724,-0.722534,511
42996717,9994,0.329956,-0.642700,-0.724121,511
43006709,9992,0.326538,-0.643066,-0.726074,506
43016699,9990,0.324463,-0.642700,-0.726318,507
43026719,10020,0.324463,-0.642578,-0.726440,513
43036700,9981,0.326416,-0.643555,-0.728760,511
43046719,10019,0.328003,-0.641479,-0.726807,513
43056716,9997,0.330322,-0.640747,-0.726196,516
43066695,9979,0.332275,-0.639160,-0.725220,516
43076710,10015,0.334106,-0.637695,-0.722168,512
43086720,10010,0.335815,-0.637939,-0.720459,516
43096719,9999,0.337646,-0.638062,-0.719849,515
43106701,9982,0.338257,-0.638062,-0.721313,509
43116696,9995,0.338989,-0.637817,-0.722534,516
43126703,10007,0.337769,-0.637451,-0.721802,514
43136720,10017,0.337036,-0.638184,-0.721680,514
43146703,9983,0.334961,-0.638062,-0.722046,507
43156694,9991,0.335449,-0.637329,-0.722168,509
43166717,10023,0.333252,-0.638672,-0.725220,507
43176724,10007,0.332642,-0.640259,-0.724243,513
43186697,9973,0.332764,-0.641113,-0.722534,512
43196700,10003,0.331909,-0.642578,-0.722778,511
43206699,9999,0.331787,-0.640991,-0.723022,505
43216713,10014,0.332275,-0.642090,-0.722534,510
43226719,10006,0.331543,-0.641846,-0.721802,510
43236702,9983,0.331421,-0.642334,-0.721802,505
43246705,10003,0.330566,-0.643555,-0.722534,511
43256727,10022,0.329834,-0.644653,-0.723999,508
43266734,10007,0.328613,-0.643188,-0.723877,512
43276704,9970,0.328003,-0.644531,-0.723389,512
43286720,10016,0.329102,-0.643799,-0.722778,510
43296716,9996,0.329956,-0.643188,-0.722290,511
43306720,10004,0.329956,-0.642822,-0.721802,511
43316721,10001,0.332520,-0.641235,-0.721313,512
43326721,10000,0.336304,-0.640259,-0.720215,511
43336713,9992,0.336914,-0.641235,-0.721924,511
43346696,9983,0.338135,-0.639526,-0.721436,511
43356695,9999,0.338623,-0.639526,-0.720825,507
43366703,10008,0.339844,-0.638184,-0.720337,507
43376704,10001,0.336792,-0.640381,-0.722290,510
43386714,10010,0.338257,-0.640503,-0.720703,510
43396708,9994,0.337891,-0.640747,-0.720459,508
43406713,10005,0.337280,-0.641113,-0.719482,511
43416710,9997,0.336304,-0.641357,-0.720093,513
43426699,9989,0.334595,-0.641846,-0.720947,511
43436719,10020,0.334717,-0.641479,-0.721802,506
43446711,9992,0.334473,-0.641235,-0.722046,511
43456723,10012,0.332642,-0.641724,-0.722168,507
43466704,9981,0.332397,-0.642090,-0.721802,510
43476706,10002,0.330688,-0.641724,-0.723389,512
43486695,9989,0.332153,-0.644409,-0.723267,510
43496706,10011,0.331543,-0.643066,-0.723389,510
43506698,9992,0.331055,-0.641724,-0.722900,507
43516713,10015,0.331909,-0.644043,-0.722046,509
43526710,9997,0.332764,-0.644653,-0.722168,510
43536697,9987,0.333252,-0.641602,-0.722778,506
43546706,10009,0.335327,-0.642090,-0.721069,511
43556716,10010,0.335938,-0.641846,-0.717896,512
43566702,9986,0.337769,-0.641479,-0.716187,512
43576718,10016,0.337769,-0.641235,-0.715454,511
43586706,9988,0.338867,-0.640991,-0.716187,509
43596720,10014,0.340576,-0.639526,-0.719238,509
43606708,9988,0.341309,-0.640015,-0.721191,510
43616708,10000,0.343750,-0.641357,-0.722412,512
43626696,9988,0.341919,-0.640991,-0.720947,503
43636718,10022,0.341309,-0.640015,-0.720947,510
43646695,9977,0.340698,-0.643066,-0.717896,510
43656699,10004,0.338745,-0.644165,-0.718140,511
43666702,10003,0.337036,-0.645020,-0.718262,505
43676698,9996,0.335327,-0.645630,-0.718384,512
43686738,10040,0.335938,-0.645630,-0.719116,511
43696728,9990,0.335083,-0.644287,-0.720459,510
43706702,9974,0.336670,-0.641235,-0.721313,510
43716701,9999,0.338745,-0.640869,-0.721680,512
43726710,10009,0.338013,-0.640991,-0.719971,515
43736712,10002,0.339355,-0.640137,-0.719604,511
43746705,9993,0.339966,-0.639648,-0.718994,519
43756703,9998,0.341309,-0.641113,-0.718384,515
43766701,9998,0.342041,-0.642944,-0.717651,511
43776715,10014,0.342773,-0.643433,-0.716553,511
43786721,10006,0.341675,-0.645752,-0.714233,514
43796695,9974,0.340576,-0.643921,-0.715210,513
43806721,10026,0.339478,-0.641602,-0.715942,511
43816699,9978,0.339355,-0.641724,-0.716187,515
43826724,10025,0.338501,-0.642456,-0.716187,512
43836717,9993,0.337524,-0.642090,-0.718506,512
43846722,10005,0.337036,-0.642456,-0.719849,513
43856717,9995,0.338135,-0.644531,-0.719116,514
43866711,9994,0.338623,-0.644287,-0.718262,509
43876720,10009,0.337402,-0.643555,-0.717773,508
43886723,10003,0.337891,-0.644409,-0.716553,510
43896706,9983,0.337524,-0.644165,-0.717896,507
43906699,9993,0.337891,-0.643921,-0.718872,510
43916720,10021,0.339478,-0.643433,-0.717529,506
43926724,10004,0.339233,-0.643433,-0.714966,510
43936699,9975,0.339844,-0.644165,-0.715942,512
43946708,10009,0.339478,-0.643555,-0.716431,506
43956716,10008,0.339600,-0.642334,-0.716919,505
43966716,10000,0.341187,-0.641968,-0.716797,509
43976718,10002,0.341309,-0.641479,-0.717407,508
43986727,10009,0.341919,-0.641357,-0.716553,513
43996699,9972,0.342163,-0.641724,-0.717896,505
44006697,9998,0.342041,-0.641113,-0.717651,511
44016701,10004,0.342773,-0.641113,-0.716553,512
44026714,10013,0.342896,-0.642212,-0.718140,508
44036707,9993,0.343018,-0.642700,-0.717285,512
44046701,9994,0.342285,-0.642822,-0.717285,512
44056722,10021,0.341064,-0.643188,-0.717041,509
44066714,9992,0.341309,-0.644287,-0.716919,512
44076715,10001,0.340820,-0.642456,-0.718384,513
44086713,9998,0.341187,-0.642700,-0.718262,512
44096711,9998,0.342285,-0.641724,-0.719971,511
44106722,10011,0.342896,-0.641113,-0.719360,506
44116698,9976,0.341797,-0.640625,-0.719116,510
44126745,10047,0.343994,-0.640869,-0.716431,514
44136705,9960,0.343750,-0.638794,-0.715088,512
44146703,9998,0.341309,-0.640381,-0.714722,511
44156699,9996,0.341187,-0.642334,-0.714600,509
44166719,10020,0.340942,-0.642212,-0.715210,506
44176703,9984,0.340210,-0.642944,-0.717407,511
44186716,10013,0.340088,-0.641724,-0.719727,510
44196719,10003,0.339478,-0.643677,-0.718262,511
44206699,9980,0.338745,-0.642212,-0.717407,508
44216722,10023,0.338013,-0.643066,-0.716553,512
44226723,10001,0.337036,-0.642334,-0.717773,506
44236705,9982,0.337891,-0.641724,-0.720093,511
44246696,9991,0.339844,-0.643311,-0.720825,511
44256705,10009,0.339600,-0.643677,-0.720703,510
44266754,10049,0.339355,-0.645020,-0.719971,503
44276701,9947,0.338257,-0.644775,-0.720703,510
44286723,10022,0.336304,-0.644775,-0.720703,506
44296720,9997,0.334473,-0.646240,-0.718750,507
44306699,9979,0.333618,-0.645874,-0.718506,511
44316711,10012,0.333496,-0.646606,-0.719604,514
44326705,9994,0.333496,-0.644775,-0.721680,512
44336698,9993,0.333862,-0.644531,-0.722778,512
44346705,10007,0.338013,-0.642822,-0.722656,512
44356695,9990,0.338623,-0.641602,-0.722656,514
44366708,10013,0.340454,-0.639526,-0.720947,511
44376706,9998,0.341553,-0.638916,-0.718872,515
44386716,10010,0.342651,-0.638672,-0.717163,513
44396703,9987,0.342896,-0.638550,-0.715698,513
44406699,9996,0.343750,-0.639648,-0.716064,516
44416708,10009,0.343994,-0.640503,-0.716919,530
44426702,9994,0.343872,-0.640381,-0.716309,512
44436715,10013,0.342285,-0.641602,-0.716553,516
44446712,9997,0.340820,-0.641846,-0.717407,512
44456723,10011,0.337769,-0.642334,-0.719238,509
44466707,9984,0.336060,-0.643799,-0.720337,513
44476724,10017,0.333862,-0.642944,-0.721313,514
44486723,9999,0.335083,-0.644531,-0.719727,515
44496718,9995,0.334351,-0.644287,-0.719971,511
44506699,9981,0.333008,-0.645996,-0.718994,512
44516699,10000,0.332031,-0.646118,-0.718262,512
44526723,10024,0.332886,-0.645874,-0.719360,509
44536720,9997,0.332275,-0.645630,-0.719727,508
44546701,9981,0.332642,-0.646729,-0.719604,510
44556702,10001,0.331787,-0.645630,-0.717651,509
44566706,10004,0.333008,-0.645508,-0.717529,512
44576698,9992,0.333252,-0.644531,-0.717041,511
44586694,9996,0.332397,-0.644775,-0.718506,510
44596715,10021,0.333984,-0.644531,-0.719360,511
44606709,9994,0.334229,-0.643311,-0.719238,510
44616701,9992,0.335571,-0.643555,-0.717407,512
44626721,10020,0.335083,-0.642578,-0.717285,512
44636720,9999,0.336060,-0.641846,-0.716797,509
44646716,9996,0.335693,-0.641846,-0.717041,510
44656716,10000,0.337036,-0.641846,-0.718262,512
44666704,9988,0.337646,-0.642944,-0.718140,508
44676723,10019,0.337769,-0.643066,-0.718384,512
44686694,9971,0.338013,-0.642944,-0.719116,510
44696740,10046,0.337891,-0.644043,-0.718140,510
44706720,9980,0.337524,-0.645142,-0.718018,504
44716702,9982,0.337402,-0.644043,-0.719116,511
44726697,9995,0.335327,-0.643799,-0.718628,511
44736695,9998,0.334106,-0.644287,-0.718262,512
44746707,10012,0.334473,-0.643311,-0.718628,512
44756721,10014,0.334717,-0.642456,-0.720825,510
44766719,9998,0.334229,-0.642334,-0.721436,512
44776715,9996,0.333496,-0.641846,-0.720703,508
44786713,9998,0.334229,-0.643188,-0.722168,512
44796717,10004,0.334351,-0.642700,-0.723145,509
44806695,9978,0.334717,-0.641846,-0.723633,512
44816695,10000,0.334839,-0.642578,-0.722534,509
44826722,10027,0.335083,-0.642090,-0.720947,511
44836705,9983,0.333862,-0.641602,-0.717041,507
44846731,10026,0.333984,-0.641113,-0.718262,506
44856705,9974,0.333984,-0.641235,-0.718628,506
44866702,9997,0.334717,-0.641724,-0.720947,511
44876702,10000,0.334839,-0.642456,-0.722778,511
44886700,9998,0.335083,-0.642334,-0.723022,510
44896723,10023,0.333252,-0.642090,-0.723999,511
44906714,9991,0.332642,-0.642456,-0.724243,511
44916724,10010,0.331543,-0.641968,-0.723633,510
44926709,9985,0.330200,-0.641357,-0.723145,510
44936706,9997,0.331055,-0.642456,-0.722534,507
44946703,9997,0.330200,-0.642212,-0.722778,512
44956701,9998,0.329834,-0.641602,-0.721313,507
44966710,10009,0.330933,-0.641113,-0.721680,510
44976703,9993,0.332275,-0.640747,-0.722900,507
44986708,10005,0.333374,-0.640869,-0.723633,512
44996744,10036,0.334961,-0.640015,-0.723267,514
45006699,9955,0.336060,-0.638428,-0.721313,515
45016694,9995,0.335693,-0.637817,-0.723633,515
45026696,10002,0.337402,-0.639160,-0.724243,511
45036709,10013,0.336548,-0.639282,-0.723389,514
45046694,9985,0.336182,-0.640137,-0.721558,516
45056720,10026,0.334961,-0.639282,-0.723511,515
45066696,9976,0.333374,-0.640503,-0.724365,516
45076705,10009,0.332397,-0.639893,-0.723022,514
45086721,10016,0.332031,-0.639893,-0.723267,513
45096702,9981,0.330688,-0.640991,-0.724243,509
45106723,10021,0.331177,-0.641113,-0.724365,523
45116698,9975,0.330322,-0.640503,-0.725098,509
45126717,10019,0.329834,-0.640747,-0.724976,513
45136694,9977,0.329956,-0.640137,-0.724976,515
45146740,10046,0.330200,-0.640991,-0.723022,510
45156710,9970,0.330200,-0.641235,-0.723022,508
45166723,10013,0.328857,-0.641602,-0.722290,507
45176710,9987,0.328857,-0.642090,-0.722412,513
45186699,9989,0.328613,-0.642578,-0.723022,510
45196710,10011,0.327881,-0.641602,-0.721924,504
45206712,10002,0.328613,-0.641968,-0.723877,505
45216696,9984,0.328125,-0.640991,-0.726196,512
45226696,10000,0.328247,-0.640991,-0.726074,509
45236708,10012,0.329590,-0.640625,-0.727173,510
45246701,9993,0.329224,-0.639893,-0.726318,511
45256697,9996,0.329956,-0.639160,-0.726074,508
45266699,10002,0.331055,-0.639526,-0.724121,510
45276712,10013,0.332520,-0.640015,-0.723389,508
45286702,9990,0.333008,-0.639648,-0.722900,507
45296707,10005,0.332764,-0.641113,-0.720825,512
45306743,10036,0.333008,-0.640015,-0.721313,504
45316704,9961,0.332886,-0.641357,-0.722290,509
45326720,10016,0.331055,-0.641113,-0.722412,512
45336696,9976,0.331909,-0.641846,-0.721436,511
45346719,10023,0.331665,-0.640015,-0.723511,505
45356696,9977,0.330688,-0.640991,-0.724365,512
45366699,10003,0.328979,-0.639648,-0.725342,510
45376716,10017,0.330200,-0.641235,-0.725098,509
45386699,9983,0.329102,-0.639404,-0.724976,512
45396717,10018,0.329468,-0.639648,-0.726074,512
45406717,10000,0.329468,-0.640015,-0.726440,511
45416695,9978,0.329956,-0.640625,-0.723877,505
45426718,10023,0.329956,-0.639526,-0.724487,510
45436704,9986,0.329712,-0.640747,-0.724731,508
45446720,10016,0.329224,-0.640869,-0.725098,508
45456716,9996,0.329834,-0.641113,-0.723999,511
45466718,10002,0.329346,-0.641968,-0.723633,511
45476699,9981,0.329346,-0.639893,-0.722778,505
45486697,9998,0.329468,-0.639282,-0.723511,508
45496701,10004,0.330444,-0.639160,-0.724365,512
45506695,9994,0.329712,-0.639771,-0.725342,512
45516719,10024,0.330566,-0.640381,-0.724731,510
45526702,9983,0.331665,-0.640625,-0.724609,505
45536698,9996,0.330566,-0.640869,-0.722656,512
45546697,9999,0.329712,-0.640869,-0.722656,508
45556721,10024,0.329590,-0.641235,-0.723511,510
45566718,9997,0.327637,-0.642578,-0.723389,510
45576712,9994,0.326660,-0.642944,-0.724854,513
45586694,9982,0.326904,-0.641235,-0.727417,510
45596721,10027,0.328125,-0.640503,-0.728516,512
45606760,10039,0.328247,-0.640503,-0.728027,508
45616712,9952,0.330200,-0.639282,-0.726807,512
45626699,9987,0.330566,-0.639160,-0.725830,511
45636718,10019,0.332886,-0.638916,-0.723877,516
45646696,9978,0.333008,-0.637817,-0.723999,510
45656716,10020,0.333984,-0.639404,-0.723389,511
45666705,9989,0.333374,-0.639038,-0.724731,513
45676713,10008,0.333374,-0.639771,-0.725220,515
45686712,9999,0.332275,-0.639404,-0.724976,513
45696699,9987,0.331909,-0.638428,-0.725098,510
45706712,10013,0.330200,-0.639771,-0.723145,514
45716713,10001,0.330566,-0.638794,-0.723877,511
45726711,9998,0.330444,-0.638428,-0.725342,513
45736716,10005,0.330322,-0.639038,-0.724487,510
45746719,10003,0.329712,-0.640137,-0.724243,510
45756725,10006,0.328979,-0.639771,-0.724731,512
45766722,9997,0.328857,-0.639160,-0.725586,512
45776711,9989,0.329712,-0.638916,-0.725830,511
45786697,9986,0.329224,-0.639648,-0.726074,511
45796698,10001,0.329102,-0.640259,-0.724609,514
45806720,10022,0.327148,-0.641235,-0.724976,507
45816708,9988,0.326660,-0.642090,-0.724976,512
45826717,10009,0.327026,-0.642700,-0.724121,513
45836703,9986,0.326660,-0.642090,-0.723999,506
45846695,9992,0.325928,-0.641602,-0.725464,506
45856716,10021,0.326294,-0.641357,-0.725098,508
45866719,10003,0.326050,-0.641724,-0.724731,512
45876721,10002,0.327393,-0.640625,-0.724487,510
45886708,9987,0.328857,-0.640991,-0.725098,510
45896708,10000,0.329224,-0.640259,-0.724487,511
45906712,10004,0.329956,-0.639771,-0.723267,510
45916695,9983,0.330078,-0.639404,-0.723267,512
45926696,10001,0.330566,-0.640137,-0.723633,512
45936722,10026,0.330933,-0.640381,-0.723999,512
45946701,9979,0.330566,-0.641113,-0.723755,509
45956716,10015,0.330322,-0.640991,-0.725464,509
45966700,9984,0.329956,-0.640625,-0.723877,507
45976718,10018,0.329590,-0.640137,-0.723755,512
45986723,10005,0.329590,-0.640625,-0.723511,513
45996720,9997,0.329590,-0.641602,-0.723022,509
46006701,9981,0.329346,-0.640381,-0.723145,513
46016694,9993,0.329712,-0.639038,-0.726074,512
46026709,10015,0.330078,-0.639771,-0.725098,508
46036711,10002,0.328735,-0.639160,-0.726440,512
46046724,10013,0.329712,-0.638794,-0.726318,512
46056737,10013,0.329956,-0.639526,-0.724365,511
46066704,9967,0.328735,-0.638306,-0.725464,513
46076718,10014,0.328857,-0.638794,-0.724976,513
46086715,9997,0.328613,-0.639282,-0.725586,512
46096703,9988,0.328247,-0.640625,-0.727905,510
46106703,10000,0.327393,-0.641235,-0.727173,511
46116712,10009,0.328613,-0.640259,-0.726562,507
46126704,9992,0.328369,-0.641113,-0.723389,507
46136706,10002,0.328369,-0.640625,-0.722778,511
