t_us,dt_us,ax,ay,az,ppg
27997091,9992,-0.223633,-0.065308,0.959473,501
28007096,10005,-0.223755,-0.066528,0.960937,508
28017083,9987,-0.224121,-0.068970,0.960327,501
28027076,9993,-0.223633,-0.067627,0.959106,505
28037101,10025,-0.223633,-0.065918,0.958374,503
28047087,9986,-0.223999,-0.065308,0.957153,500
28057084,9997,-0.225098,-0.064819,0.957520,499
28067075,9991,-0.225708,-0.065308,0.957031,500
28077074,9999,-0.225220,-0.067017,0.956299,502
28087095,10021,-0.225586,-0.068726,0.956055,504
28097090,9995,-0.225098,-0.067627,0.958496,497
28107097,10007,-0.225464,-0.068481,0.959351,501
28117080,9983,-0.225586,-0.069214,0.959351,498
28127092,10012,-0.224487,-0.070557,0.959229,498
28137083,9991,-0.225220,-0.069214,0.961060,499
28147076,9993,-0.223755,-0.066528,0.960571,505
28157074,9998,-0.223267,-0.063477,0.960571,498
28167084,10010,-0.223877,-0.062134,0.961304,505
28177078,9994,-0.223145,-0.060791,0.961182,505
28187077,9999,-0.223755,-0.059326,0.962280,505
28197093,10016,-0.223877,-0.057861,0.964233,507
28207094,10001,-0.224731,-0.055298,0.965210,500
28217097,10003,-0.223999,-0.056519,0.966187,508
28227075,9978,-0.225952,-0.055298,0.965820,504
28237085,10010,-0.226318,-0.057617,0.967407,501
28247081,9996,-0.225708,-0.058960,0.969727,505
28257093,10012,-0.226807,-0.061768,0.966797,508
28267095,10002,-0.226196,-0.061523,0.965576,507
28277073,9978,-0.225464,-0.060425,0.964233,500
28287088,10015,-0.224854,-0.060913,0.962891,496
28297082,9994,-0.225464,-0.062134,0.961426,506
28307083,10001,-0.225586,-0.064453,0.958374,505
28317071,9988,-0.224976,-0.066650,0.957397,501
28327094,10023,-0.225342,-0.068237,0.955688,502
28337091,9997,-0.224487,-0.069092,0.956299,500
28347074,9983,-0.223145,-0.071411,0.955444,504
28357076,10002,-0.223755,-0.071777,0.955811,499
28367123,10047,-0.222412,-0.073364,0.955200,504
28377098,9975,-0.222290,-0.070557,0.956299,500
28387089,9991,-0.222656,-0.068115,0.955444,505
28397077,9988,-0.222412,-0.068970,0.956299,504
28407081,10004,-0.223511,-0.068115,0.957642,505
28417071,9990,-0.222168,-0.065430,0.959717,502
28427091,10020,-0.221802,-0.063110,0.959595,503
28437081,9990,-0.222412,-0.061157,0.961548,506
28447092,10011,-0.220703,-0.060059,0.964600,500
28457093,10001,-0.220581,-0.059814,0.965088,503
28467100,10007,-0.219727,-0.059692,0.967407,507
28477082,9982,-0.221558,-0.060669,0.967407,514
28487084,10002,-0.220581,-0.061768,0.967896,518
28497098,10014,-0.221558,-0.062622,0.968628,514
28507097,9999,-0.222656,-0.063599,0.966431,518
28517082,9985,-0.221802,-0.064453,0.965088,522
28527089,10007,-0.222534,-0.063599,0.964233,530
28537086,9997,-0.222656,-0.064331,0.962769,531
28547088,10002,-0.222290,-0.064575,0.962646,528
28557098,10010,-0.223022,-0.061401,0.961304,537
28567074,9976,-0.222046,-0.061279,0.959473,530
28577092,10018,-0.222290,-0.061157,0.958740,532
28587086,9994,-0.221191,-0.062500,0.958862,534
28597102,10016,-0.220825,-0.063110,0.959473,536
28607076,9974,-0.221802,-0.062866,0.960571,537
28617101,10025,-0.222412,-0.062866,0.961182,527
28627078,9977,-0.223511,-0.062866,0.962280,520
28637098,10020,-0.222290,-0.060791,0.959351,528
28647073,9975,-0.223022,-0.063843,0.958984,522
28657078,10005,-0.223267,-0.064331,0.958130,522
28667076,9998,-0.222778,-0.063477,0.958496,520
28677079,10003,-0.223755,-0.065308,0.959106,519
28687099,10020,-0.224243,-0.066284,0.961182,512
28697074,9975,-0.225220,-0.064209,0.960815,511
28707096,10022,-0.226196,-0.062866,0.959961,508
28717098,10002,-0.226196,-0.062622,0.959229,508
28727085,9987,-0.226318,-0.063354,0.959473,517
28737097,10012,-0.227417,-0.063354,0.959717,510
28747091,9994,-0.226929,-0.065552,0.960449,510
28757073,9982,-0.226929,-0.065186,0.960327,507
28767073,10000,-0.226685,-0.064331,0.959229,513
28777093,10020,-0.226685,-0.063354,0.958618,512
28787077,9984,-0.226074,-0.062256,0.959229,514
28797074,9997,-0.225220,-0.060181,0.959839,507
28807079,10005,-0.224854,-0.059204,0.962280,514
28817077,9998,-0.224121,-0.058350,0.962769,509
28827095,10018,-0.225830,-0.056763,0.962158,514
28837078,9983,-0.225586,-0.057861,0.962158,510
28847087,10009,-0.223389,-0.058960,0.963257,512
28857089,10002,-0.224121,-0.059937,0.964355,514
28867071,9982,-0.224365,-0.059326,0.963135,506
28877101,10030,-0.223755,-0.057861,0.962524,507
28887089,9988,-0.222534,-0.059570,0.961548,506
28897077,9988,-0.222656,-0.060669,0.961792,505
28907080,10003,-0.223145,-0.064697,0.960205,507
28917078,9998,-0.224121,-0.065674,0.959961,511
28927082,10004,-0.224121,-0.065186,0.958984,503
28937074,9992,-0.223755,-0.065186,0.959961,515
28947095,10021,-0.223633,-0.063232,0.958130,511
28957101,10006,-0.223633,-0.063232,0.958984,508
28967086,9985,-0.223633,-0.063110,0.958374,508
28977084,9998,-0.224121,-0.064453,0.958618,509
28987100,10016,-0.224487,-0.063599,0.960083,507
28997073,9973,-0.224609,-0.064209,0.959473,506
29007090,10017,-0.224731,-0.063110,0.960693,508
29017084,9994,-0.224609,-0.061646,0.961426,510
29027087,10003,-0.224365,-0.062744,0.961426,507
29037098,10011,-0.223999,-0.062988,0.961426,502
29047094,9996,-0.225342,-0.062012,0.960571,506
29057091,9997,-0.223999,-0.059814,0.960571,507
29067094,10003,-0.222900,-0.062378,0.961792,509
29077085,9991,-0.222900,-0.062744,0.959595,506
29087089,10004,-0.223877,-0.062378,0.958618,506
29097082,9993,-0.224487,-0.062744,0.960693,508
29107086,10004,-0.222534,-0.064331,0.959961,510
29117077,9991,-0.223145,-0.065308,0.960083,509
29127097,10020,-0.221924,-0.065552,0.959106,507
29137079,9982,-0.221680,-0.065063,0.959473,507
29147096,10017,-0.222534,-0.066528,0.959106,504
29157080,9984,-0.223267,-0.063843,0.958984,508
29167087,10007,-0.223267,-0.063232,0.960449,502
29177085,9998,-0.223267,-0.066650,0.960937,499
29187095,10010,-0.222046,-0.063354,0.961914,500
29197084,9989,-0.221191,-0.060669,0.961548,507
29207084,10000,-0.222900,-0.059326,0.962158,507
29217099,10015,-0.224243,-0.060181,0.961060,511
29227100,10001,-0.223755,-0.060547,0.963989,511
29237096,9996,-0.224243,-0.063477,0.965576,512
29247072,9976,-0.226074,-0.064941,0.966187,515
29257072,10000,-0.225464,-0.066040,0.965576,513
29267085,10013,-0.224243,-0.066895,0.965454,516
29277085,10000,-0.224609,-0.068604,0.963989,526
29287073,9988,-0.225098,-0.069580,0.962524,528
29297085,10012,-0.224854,-0.069458,0.962280,533
29307086,10001,-0.224243,-0.068726,0.961670,533
29317074,9988,-0.224854,-0.067993,0.961060,532
29327071,9997,-0.223389,-0.067139,0.961548,532
29337097,10026,-0.223145,-0.064819,0.960449,537
29347090,9993,-0.222290,-0.064087,0.959717,531
29357100,10010,-0.222534,-0.061279,0.960815,533
29367120,10020,-0.221313,-0.062134,0.961426,535
29377079,9959,-0.221436,-0.062622,0.959839,530
29387088,10009,-0.222534,-0.063599,0.962891,527
29397077,9989,-0.222900,-0.064941,0.965942,519
29407086,10009,-0.223145,-0.064453,0.966553,526
29417106,10020,-0.222656,-0.066040,0.964355,524
29427075,9969,-0.223145,-0.067505,0.963257,512
29437074,9999,-0.222290,-0.067261,0.961548,513
29447094,10020,-0.222900,-0.064209,0.960205,510
29457076,9982,-0.222900,-0.062500,0.960937,516
29467099,10023,-0.223145,-0.062012,0.960937,509
29477091,9992,-0.224487,-0.062134,0.960815,512
29487093,10002,-0.224976,-0.065552,0.960083,515
29497077,9984,-0.226318,-0.067993,0.960327,509
29507073,9996,-0.226807,-0.068359,0.959595,511
29517096,10023,-0.226685,-0.068237,0.960205,512
29527115,10019,-0.225342,-0.069092,0.962524,511
29537088,9973,-0.225830,-0.069336,0.964966,509
29547094,10006,-0.225708,-0.068848,0.963013,508
29557081,9987,-0.226562,-0.068237,0.962158,510
29567097,10016,-0.226807,-0.066895,0.960937,509
29577100,10003,-0.226440,-0.066040,0.961304,514
29587080,9980,-0.226318,-0.063965,0.962158,506
29597084,10004,-0.226318,-0.063110,0.961060,515
29607078,9994,-0.227295,-0.061890,0.959595,507
29617088,10010,-0.227051,-0.063110,0.960327,514
29627100,10012,-0.226196,-0.064575,0.959961,514
29637077,9977,-0.226807,-0.066528,0.960083,514
29647087,10010,-0.226196,-0.067505,0.959839,512
29657098,10011,-0.226562,-0.068115,0.959106,510
29667094,9996,-0.226196,-0.070068,0.958984,510
29677092,9998,-0.227173,-0.070312,0.958618,512
29687088,9996,-0.226929,-0.071777,0.958618,507
29697114,10026,-0.226318,-0.071655,0.958496,504
29707075,9961,-0.225952,-0.072876,0.959106,504
29717075,10000,-0.225464,-0.074341,0.959106,507
29727093,10018,-0.226074,-0.073486,0.959106,500
29737079,9986,-0.225708,-0.072144,0.959229,503
29747081,10002,-0.226318,-0.070190,0.959473,505
29757099,10018,-0.225830,-0.068726,0.960083,500
29767084,9985,-0.225586,-0.066528,0.959229,503
29777096,10012,-0.224731,-0.064697,0.958862,504
29787088,9992,-0.225830,-0.065186,0.959595,503
29797072,9984,-0.225708,-0.064453,0.959839,505
29807071,9999,-0.225342,-0.062866,0.960327,501
29817075,10004,-0.225464,-0.062988,0.961182,500
29827078,10003,-0.224365,-0.066895,0.963135,505
29837091,10013,-0.224487,-0.068970,0.963745,496
29847091,10000,-0.224487,-0.068848,0.963989,496
29857071,9980,-0.223755,-0.070068,0.964966,503
29867088,10017,-0.223389,-0.071777,0.964722,504
29877085,9997,-0.223267,-0.070435,0.962524,505
29887164,10079,-0.224121,-0.071411,0.960327,504
29897074,9910,-0.224854,-0.071167,0.959106,506
29907087,10013,-0.224121,-0.071289,0.959106,505
29917085,9998,-0.224609,-0.068970,0.958374,505
29927080,9995,-0.223511,-0.067749,0.957275,503
29937081,10001,-0.224365,-0.068481,0.957275,505
29947097,10016,-0.223755,-0.068726,0.958130,497
29957084,9987,-0.224121,-0.069336,0.959595,504
29967099,10015,-0.224365,-0.070435,0.962036,502
29977091,9992,-0.222900,-0.073486,0.967896,505
29987078,9987,-0.225708,-0.073853,0.965576,502
29997096,10018,-0.224609,-0.075195,0.965820,503
30007086,9990,-0.227295,-0.075928,0.962158,499
30017090,10004,-0.230347,-0.074219,0.963135,502
30027084,9994,-0.230347,-0.071899,0.964233,510
30037081,9997,-0.230713,-0.069092,0.966187,513
30047096,10015,-0.231812,-0.067139,0.962036,516
30057077,9981,-0.231445,-0.067749,0.958374,525
30067080,10003,-0.230957,-0.068848,0.957397,528
30077071,9991,-0.230469,-0.069946,0.956787,530
30087084,10013,-0.229492,-0.070068,0.958130,536
30097091,10007,-0.227417,-0.068604,0.957764,532
30107074,9983,-0.227417,-0.068848,0.956055,540
30117075,10001,-0.227417,-0.071167,0.954834,539
30127079,10004,-0.226318,-0.073853,0.954102,535
30137083,10004,-0.226807,-0.074707,0.954224,541
30147084,10001,-0.225586,-0.073853,0.951416,539
30157081,9997,-0.225952,-0.073486,0.952515,536
30167094,10013,-0.224243,-0.073364,0.954834,531
30177088,9994,-0.223877,-0.075684,0.955322,535
30187089,10001,-0.225220,-0.077881,0.955078,524
30197106,10017,-0.226562,-0.078979,0.958008,527
30207091,9985,-0.227539,-0.078613,0.965454,521
30217093,10002,-0.228027,-0.075317,0.966064,519
30227094,10001,-0.229614,-0.071777,0.965210,518
30237098,10004,-0.229126,-0.072021,0.964966,519
30247107,10009,-0.230591,-0.071533,0.965210,514
30257084,9977,-0.230347,-0.070068,0.966431,518
30267072,9988,-0.231323,-0.069336,0.967529,519
30277077,10005,-0.230835,-0.068115,0.965820,505
30287092,10015,-0.231689,-0.069214,0.965210,512
30297088,9996,-0.231323,-0.070801,0.965576,510
30307073,9985,-0.231567,-0.073853,0.965820,512
30317087,10014,-0.231323,-0.078125,0.964722,503
30327099,10012,-0.230469,-0.078491,0.962891,509
30337085,9986,-0.228882,-0.077026,0.962280,508
30347085,10000,-0.227905,-0.077393,0.961060,510
30357086,10001,-0.228149,-0.076050,0.960571,507
30367081,9995,-0.227661,-0.075806,0.960327,511
30377095,10014,-0.227783,-0.076294,0.960083,504
30387096,10001,-0.226074,-0.075928,0.960449,505
30397100,10004,-0.225830,-0.076050,0.958496,504
30407095,9995,-0.225830,-0.077515,0.958618,510
30417086,9991,-0.224487,-0.076538,0.958130,509
30427085,9999,-0.223511,-0.073608,0.958618,505
30437094,10009,-0.224121,-0.074463,0.958984,506
30447075,9981,-0.224731,-0.073975,0.960327,511
30457080,10005,-0.224609,-0.073608,0.959961,508
30467071,9991,-0.223999,-0.073853,0.959229,510
30477091,10020,-0.222900,-0.075562,0.960327,510
30487097,10006,-0.222656,-0.073853,0.959229,509
30497081,9984,-0.222656,-0.074951,0.958862,509
30507095,10014,-0.222046,-0.075928,0.958252,502
30517077,9982,-0.222534,-0.076172,0.956665,509
30527088,10011,-0.222900,-0.073120,0.957520,504
30537090,10002,-0.223022,-0.071777,0.955444,506
30547073,9983,-0.223877,-0.072021,0.955078,506
30557098,10025,-0.223755,-0.072388,0.956787,506
30567088,9990,-0.224609,-0.072754,0.958130,505
30577072,9984,-0.225464,-0.072510,0.958252,506
30587117,10045,-0.229004,-0.074219,0.960083,501
30597072,9955,-0.229736,-0.073608,0.962646,504
30607084,10012,-0.230591,-0.072388,0.963623,505
30617091,10007,-0.232666,-0.071655,0.963135,504
30627094,10003,-0.232178,-0.071777,0.964722,505
30637083,9989,-0.234131,-0.076050,0.964844,505
30647083,10000,-0.234375,-0.076904,0.963989,506
30657078,9995,-0.233398,-0.077026,0.962646,506
30667090,10012,-0.232788,-0.077271,0.962524,499
30677083,9993,-0.234009,-0.078491,0.961792,506
30687097,10014,-0.234375,-0.076904,0.961304,502
30697097,10000,-0.232422,-0.078735,0.959106,498
30707084,9987,-0.232178,-0.078735,0.959229,503
30717119,10035,-0.229736,-0.079224,0.959106,501
30727087,9968,-0.228271,-0.078857,0.958130,495
30737077,9990,-0.229126,-0.076782,0.955688,500
30747081,10004,-0.226685,-0.076538,0.955322,504
30757086,10005,-0.226440,-0.076416,0.955322,504
30767086,10000,-0.226196,-0.075806,0.955933,504
30777084,9998,-0.226318,-0.074341,0.956909,497
30787076,9992,-0.225342,-0.071899,0.957764,503
30797084,10008,-0.226929,-0.069946,0.957153,502
30807097,10013,-0.224121,-0.071899,0.960693,512
30817083,9986,-0.223389,-0.072754,0.961548,506
30827082,9999,-0.223511,-0.073242,0.962036,518
30837074,9992,-0.225098,-0.074829,0.962280,515
30847088,10014,-0.224487,-0.072510,0.963867,526
30857081,9993,-0.226318,-0.074707,0.962524,527
30867077,9996,-0.227295,-0.076538,0.961304,533
30877071,9994,-0.226562,-0.075684,0.962158,537
30887078,10007,-0.226929,-0.077026,0.962280,539
30897116,10038,-0.226685,-0.076904,0.963623,537
30907073,9957,-0.227295,-0.075928,0.962646,538
30917084,10011,-0.226685,-0.077393,0.960449,542
30927079,9995,-0.227661,-0.077881,0.959961,542
30937071,9992,-0.227539,-0.076294,0.958740,538
30947099,10028,-0.228882,-0.074097,0.958862,540
30957073,9974,-0.226074,-0.074219,0.958496,532
30967078,10005,-0.227905,-0.073120,0.958252,536
30977086,10008,-0.229126,-0.073486,0.957764,531
30987086,10000,-0.228394,-0.076294,0.957886,527
30997095,10009,-0.228149,-0.076904,0.955933,522
31007071,9976,-0.229492,-0.075684,0.958008,524
31018350,11279,-0.227417,-0.079834,0.958618,525
31027076,8726,-0.229492,-0.078857,0.958618,521
31037076,10000,-0.228027,-0.077148,0.958984,513
31047085,10009,-0.229614,-0.075562,0.960083,518
31057090,10005,-0.230835,-0.075928,0.959961,518
31067086,9996,-0.229126,-0.075928,0.961304,517
31077102,10016,-0.228394,-0.072388,0.966431,512
31087079,9977,-0.228027,-0.072021,0.966309,508
31097078,9999,-0.229370,-0.071655,0.965576,515
31110097,13019,-0.227905,-0.072632,0.967896,510
31117084,6987,0.000000,0.000000,0.000000,514
31127115,10031,-0.226685,-0.072998,0.964722,517
31137080,9965,-0.226318,-0.072510,0.963745,515
31147079,9999,-0.224609,-0.070801,0.965332,518
31157094,10015,-0.224609,-0.072144,0.966187,518
31167097,10003,-0.223145,-0.073486,0.963989,514
31177095,9998,-0.224243,-0.072632,0.961548,512
31187094,9999,-0.224243,-0.071655,0.957153,518
31197089,9995,-0.224731,-0.073364,0.956421,514
31207086,9997,-0.225830,-0.073608,0.955200,512
31217078,9992,-0.225342,-0.074341,0.955688,520
31227092,10014,-0.224976,-0.074829,0.954224,517
31237075,9983,-0.227295,-0.078491,0.954590,516
31247120,10045,-0.227905,-0.078369,0.954834,510
31257084,9964,-0.227661,-0.078125,0.957520,510
31267083,9999,-0.228760,-0.078857,0.956909,512
31277076,9993,-0.229858,-0.079468,0.958252,513
31287078,10002,-0.229492,-0.076904,0.958252,513
31297074,9996,-0.230225,-0.078491,0.958984,513
31307095,10021,-0.230713,-0.079224,0.959717,508
31317081,9986,-0.230835,-0.078613,0.961182,513
31327091,10010,-0.230835,-0.077637,0.961914,513
31337095,10004,-0.231567,-0.076294,0.961670,512
31347094,9999,-0.230957,-0.075073,0.959961,511
31357089,9995,-0.230469,-0.074463,0.960693,510
31367100,10011,-0.230469,-0.072998,0.962158,510
31377095,9995,-0.230469,-0.072510,0.961426,510
31387093,9998,-0.230225,-0.070923,0.961182,503
31397100,10007,-0.229980,-0.071167,0.961304,500
31407079,9979,-0.228149,-0.070435,0.961792,508
31417107,10028,-0.228027,-0.068115,0.960571,506
31427076,9969,-0.229736,-0.069214,0.961060,504
31437089,10013,-0.229858,-0.071777,0.962891,504
31447093,10004,-0.228027,-0.073242,0.962891,504
31457078,9985,-0.228516,-0.072998,0.962769,495
31467075,9997,-0.228271,-0.071289,0.964111,496
31477080,10005,-0.228027,-0.070557,0.964966,503
31487079,9999,-0.228516,-0.069946,0.962280,504
31497097,10018,-0.228638,-0.070312,0.962402,501
31507088,9991,-0.226440,-0.069580,0.960449,504
31517088,10000,-0.227539,-0.069702,0.958252,497
31527096,10008,-0.226929,-0.069214,0.958130,503
31537084,9988,-0.227417,-0.069580,0.958862,504
31547081,9997,-0.228027,-0.072144,0.958740,499
31557085,10004,-0.229248,-0.073853,0.959229,504
31567072,9987,-0.229736,-0.076050,0.958618,505
31577091,10019,-0.230347,-0.076294,0.959595,507
31587094,10003,-0.228271,-0.074463,0.959961,508
31597072,9978,-0.227783,-0.072998,0.960937,505
31607071,9999,-0.228882,-0.072632,0.960693,509
31617100,10029,-0.226685,-0.074341,0.963013,518
31627074,9974,-0.227417,-0.073120,0.962769,522
31637098,10024,-0.227173,-0.073120,0.962524,523
31647077,9979,-0.227783,-0.073364,0.961548,528
31657083,10006,-0.227417,-0.073730,0.960083,537
31667080,9997,-0.228149,-0.070923,0.958374,533
31677094,10014,-0.228394,-0.071411,0.961670,544
31687090,9996,-0.229370,-0.069336,0.961670,547
31697096,10006,-0.229980,-0.067627,0.963379,540
31707087,9991,-0.230713,-0.068481,0.962524,542
31718132,11045,-0.230347,-0.072510,0.959351,538
31727100,8968,-0.230225,-0.073486,0.961548,546
31737086,9986,-0.229980,-0.073364,0.961304,544
31747125,10039,-0.229248,-0.072876,0.960083,535
31757092,9967,-0.229858,-0.074097,0.960693,541
31767084,9992,-0.230225,-0.076050,0.960815,538
31777092,10008,-0.229736,-0.072510,0.958252,533
31787071,9979,-0.229736,-0.070557,0.957520,533
31797098,10027,-0.227905,-0.069214,0.954712,531
31807113,10015,-0.228149,-0.070435,0.955444,528
31817077,9964,-0.226929,-0.071289,0.954590,527
31827091,10014,-0.229858,-0.069824,0.954224,524
31837099,10008,-0.226074,-0.070190,0.955444,518
31847080,9981,-0.225830,-0.072510,0.956055,524
31857090,10010,-0.224609,-0.070190,0.956665,523
31867085,9995,-0.225952,-0.068726,0.957031,518
31877100,10015,-0.225464,-0.067993,0.957642,516
31887078,9978,-0.225220,-0.069336,0.959595,523
31897086,10008,-0.225464,-0.071533,0.959595,520
31907094,10008,-0.226685,-0.071533,0.961914,518
31917124,10030,-0.224976,-0.071533,0.960937,520
31927097,9973,-0.226318,-0.070801,0.961182,520
31937090,9993,-0.227295,-0.067139,0.960449,520
31947091,10001,-0.227661,-0.067383,0.959595,519
31957083,9992,-0.229370,-0.067627,0.960205,516
31967076,9993,-0.229004,-0.067505,0.960327,520
31977096,10020,-0.229126,-0.068726,0.960815,520
31987077,9981,-0.229004,-0.069092,0.960937,522
31997098,10021,-0.227661,-0.070557,0.962769,520
32007085,9987,-0.227905,-0.069702,0.964355,520
32017089,10004,-0.228149,-0.068726,0.961304,516
32027072,9983,-0.228271,-0.069214,0.961670,517
32037075,10003,-0.228760,-0.068359,0.961304,512
32047095,10020,-0.227783,-0.069580,0.960571,517
32057092,9997,-0.226440,-0.070435,0.961548,515
32067093,10001,-0.227905,-0.072266,0.962158,514
32077126,10033,-0.227905,-0.072754,0.961792,513
32087085,9959,-0.226929,-0.072021,0.960571,510
32097091,10006,-0.225586,-0.069458,0.961304,509
32107089,9998,-0.224609,-0.068970,0.959839,516
32117082,9993,-0.225952,-0.069214,0.960205,511
32127084,10002,-0.224731,-0.070435,0.960693,515
32137104,10020,-0.224365,-0.069702,0.961670,511
32147097,9993,-0.223022,-0.069824,0.959717,516
32157098,10001,-0.222290,-0.071655,0.960205,518
32167072,9974,-0.221436,-0.071655,0.961182,515
32177086,10014,-0.220825,-0.072021,0.958984,517
32187099,10013,-0.222046,-0.071045,0.957642,509
32197076,9977,-0.221924,-0.067261,0.956787,508
32207082,10006,-0.221436,-0.064087,0.958740,516
32217083,10001,-0.220337,-0.063721,0.957764,514
32227087,10004,-0.222412,-0.065430,0.955811,508
32237088,10001,-0.222290,-0.066650,0.957153,517
32247116,10028,-0.220093,-0.068359,0.960205,518
32257099,9983,-0.221680,-0.069092,0.960815,513
32267087,9988,-0.221924,-0.071167,0.960449,511
32277076,9989,-0.222046,-0.072021,0.960571,516
32287099,10023,-0.221802,-0.073608,0.961182,512
32297091,9992,-0.223022,-0.070679,0.960693,517
32307096,10005,-0.223022,-0.069946,0.960571,517
32317078,9982,-0.224731,-0.067261,0.962036,515
32327086,10008,-0.226196,-0.066650,0.963989,519
32337076,9990,-0.227295,-0.065430,0.964233,513
32347073,9997,-0.227173,-0.063965,0.962646,528
32357075,10002,-0.227417,-0.064819,0.964844,524
32367092,10017,-0.227417,-0.066406,0.966309,524
32377083,9991,-0.229492,-0.067627,0.967041,535
32387073,9990,-0.229004,-0.067993,0.967896,537
32397075,10002,-0.228882,-0.067505,0.969116,539
32407093,10018,-0.228760,-0.067505,0.966675,544
32417121,10028,-0.228271,-0.066284,0.966797,547
32427085,9964,-0.229126,-0.065918,0.963257,547
32437091,10006,-0.227173,-0.067871,0.961670,547
32447073,9982,-0.227295,-0.069336,0.959106,548
32457091,10018,-0.225708,-0.068604,0.960693,548
32467090,9999,-0.223755,-0.068115,0.960693,544
32477094,10004,-0.222900,-0.067871,0.957764,542
32487093,9999,-0.222290,-0.069214,0.954346,542
32497094,10001,-0.222900,-0.069580,0.953369,538
32507100,10006,-0.222168,-0.069458,0.953613,533
32517072,9972,-0.222290,-0.068726,0.953491,531
32527078,10006,-0.223022,-0.067505,0.952148,528
32537098,10020,-0.222534,-0.071411,0.952637,521
32547087,9989,-0.224609,-0.071289,0.953491,524
32557099,10012,-0.224243,-0.072144,0.955933,526
32567092,9993,-0.224365,-0.071289,0.958008,524
32577097,10005,-0.225464,-0.070557,0.958862,520
32587081,9984,-0.225586,-0.070557,0.958374,514
32597107,10026,-0.225586,-0.069092,0.960815,517
32607095,9988,-0.225708,-0.067383,0.961426,519
32617090,9995,-0.225342,-0.067505,0.963135,517
32627099,10009,-0.226318,-0.068237,0.964600,520
32637096,9997,-0.225708,-0.067505,0.962769,523
32647097,10001,-0.224976,-0.064575,0.962891,520
32657108,10011,-0.225952,-0.064697,0.962891,520
32667091,9983,-0.224854,-0.063354,0.963867,520
32677073,9982,-0.225952,-0.061768,0.962036,526
32687090,10017,-0.224854,-0.061768,0.961426,518
32697092,10002,-0.224731,-0.064209,0.964111,512
32707094,10002,-0.225708,-0.066162,0.964600,520
32717083,9989,-0.225220,-0.065796,0.963501,521
32727073,9990,-0.226562,-0.065674,0.963379,513
32737097,10024,-0.225220,-0.065796,0.961670,519
32747089,9992,-0.226562,-0.066284,0.960693,519
32757078,9989,-0.227051,-0.067505,0.959473,518
32767081,10003,-0.225952,-0.068970,0.957275,516
32777086,10005,-0.226562,-0.070679,0.954346,516
32787081,9995,-0.226562,-0.072266,0.953003,517
32797097,10016,-0.227661,-0.072754,0.952393,511
32807099,10002,-0.228516,-0.071655,0.952515,516
32817099,10000,-0.228882,-0.070923,0.954834,516
32827074,9975,-0.229004,-0.070557,0.955933,514
32837446,10372,-0.230103,-0.068848,0.957886,513
32847086,9640,-0.230835,-0.067261,0.957764,515
32857090,10004,-0.231201,-0.066650,0.958740,512
32867073,9983,-0.229980,-0.065918,0.962769,513
32877073,10000,-0.231079,-0.065918,0.963867,513
32887088,10015,-0.230347,-0.065430,0.964478,514
32897089,10001,-0.231079,-0.066040,0.965820,507
32907099,10010,-0.229614,-0.065674,0.966553,512
32917075,9976,-0.230713,-0.067505,0.967773,510
32927098,10023,-0.229248,-0.067749,0.968262,511
32937111,10013,-0.228394,-0.067383,0.967285,512
32947082,9971,-0.227905,-0.067017,0.965332,510
32957091,10009,-0.227539,-0.069092,0.963135,510
32967099,10008,-0.225464,-0.068359,0.961304,510
32977096,9997,-0.224243,-0.068726,0.958740,510
32987071,9975,-0.223999,-0.070801,0.958740,509
32997093,10022,-0.222656,-0.072510,0.959473,510
33007094,10001,-0.222534,-0.073242,0.958130,511
33017085,9991,-0.221802,-0.072510,0.958252,512
33027098,10013,-0.221313,-0.071899,0.958008,510
33037087,9989,-0.220093,-0.071655,0.960083,514
33047073,9986,-0.219604,-0.071167,0.959229,517
33057086,10013,-0.221680,-0.071167,0.960571,514
33067077,9991,-0.219971,-0.070679,0.960205,524
33077080,10003,-0.219604,-0.065796,0.960937,521
33087091,10011,-0.219849,-0.066528,0.960083,525
33097078,9987,-0.220703,-0.068970,0.959839,540
33107076,9998,-0.219971,-0.069580,0.960815,544
33117077,10001,-0.220947,-0.068604,0.961670,546
33127092,10015,-0.221802,-0.066772,0.961792,550
33137086,9994,-0.225708,-0.068359,0.963257,552
33147087,10001,-0.224731,-0.069214,0.963867,545
33157074,9987,-0.225830,-0.071045,0.962646,551
33167100,10026,-0.226074,-0.072266,0.963501,553
33177088,9988,-0.225464,-0.072021,0.965942,550
33187084,9996,-0.225464,-0.072144,0.964355,548
33197091,10007,-0.223633,-0.072510,0.963013,549
33207097,10006,-0.225952,-0.072998,0.961304,545
33217074,9977,-0.227783,-0.071533,0.960937,539
33227086,10012,-0.227051,-0.070312,0.960693,537
33237080,9994,-0.226074,-0.069580,0.957886,535
33247071,9991,-0.222534,-0.068848,0.959595,532
33257093,10022,-0.223145,-0.068848,0.959839,531
33267080,9987,-0.220947,-0.069336,0.960083,528
33277104,10024,-0.223267,-0.070557,0.958252,519
33287074,9970,-0.223389,-0.071045,0.959106,526
33297089,10015,-0.223633,-0.072021,0.961670,525
33307099,10010,-0.224121,-0.070923,0.962891,520
33317076,9977,-0.225586,-0.070679,0.962402,520
33327081,10005,-0.225708,-0.070312,0.962402,511
33337072,9991,-0.226440,-0.070801,0.962646,516
33347077,10005,-0.225098,-0.073242,0.963013,512
33357096,10019,-0.225830,-0.073120,0.963013,515
