t_us,dt_us,ax,ay,az,ppg
10517700,9986,0.259888,-0.990234,-0.005737,453
10527710,10010,0.260986,-0.990234,-0.006714,455
10539183,11473,0.262451,-0.986572,-0.007690,463
10551951,12768,0.262573,-0.985718,-0.006592,472
10557899,5948,0.263306,-0.984375,-0.006714,475
10567695,9796,0.264404,-0.982056,-0.006958,482
10577695,10000,0.264038,-0.982544,-0.007568,483
10587696,10001,0.265259,-0.983032,-0.007080,489
10597710,10014,0.265747,-0.982300,-0.007446,501
10607703,9993,0.265137,-0.983398,-0.007446,499
10617716,10013,0.265503,-0.984253,-0.007813,505
10627704,9988,0.264404,-0.984253,-0.006226,507
10637702,9998,0.263184,-0.984985,-0.006592,501
10647706,10004,0.262695,-0.984619,-0.005493,504
10657716,10010,0.261475,-0.984863,-0.004883,503
10667733,10017,0.261963,-0.986328,-0.005371,499
10677716,9983,0.260498,-0.986206,-0.005127,497
10687719,10003,0.260132,-0.986328,-0.007446,492
10697713,9994,0.259888,-0.986694,-0.007568,489
10707717,10004,0.258911,-0.986816,-0.009766,479
10717700,9983,0.261108,-0.988403,-0.010132,480
10727703,10003,0.261841,-0.988037,-0.010620,472
10737734,10031,0.261597,-0.988770,-0.011108,470
10747720,9986,0.260376,-0.988281,-0.011963,466
10757722,10002,0.260132,-0.989014,-0.011353,466
10767718,9996,0.261475,-0.990723,-0.008423,462
10777709,9991,0.261353,-0.990356,-0.006226,461
10787698,9989,0.261475,-0.989136,-0.004639,463
10797711,10013,0.262939,-0.988159,-0.005493,463
10807699,9988,0.262695,-0.985229,-0.006226,465
10817710,10011,0.262939,-0.984131,-0.008789,470
10827713,10003,0.261353,-0.982422,-0.009033,476
10837711,9998,0.260986,-0.982910,-0.008301,488
10847711,10000,0.260376,-0.982910,-0.007690,500
10857706,9995,0.260254,-0.983398,-0.008301,519
10867700,9994,0.260498,-0.985474,-0.008911,540
10877722,10022,0.259521,-0.986572,-0.011108,553
10887720,9998,0.260132,-0.987671,-0.012207,576
10897700,9980,0.259766,-0.987671,-0.011963,596
10907697,9997,0.261719,-0.986694,-0.010864,623
10917708,10011,0.261230,-0.985352,-0.009399,628
10927701,9993,0.261841,-0.986084,-0.009277,635
10937706,10005,0.262695,-0.984619,-0.009277,636
10947715,10009,0.262329,-0.983887,-0.008545,637
10957704,9989,0.261841,-0.983643,-0.007324,630
10967706,10002,0.263306,-0.984741,-0.008057,618
10977722,10016,0.263062,-0.984863,-0.009399,604
10987700,9978,0.263672,-0.987915,-0.011597,585
10997717,10017,0.263794,-0.989014,-0.013184,570
11007698,9981,0.263550,-0.988525,-0.012695,552
11017705,10007,0.262573,-0.989380,-0.011963,534
11027707,10002,0.262817,-0.989014,-0.010132,515
11037723,10016,0.261841,-0.987915,-0.010864,502
11047741,10018,0.259888,-0.984619,-0.007690,488
11057717,9976,0.259277,-0.984619,-0.006226,474
11067710,9993,0.259033,-0.985352,-0.007324,467
11077720,10010,0.258179,-0.985474,-0.006592,453
11087697,9977,0.258057,-0.987305,-0.005737,453
11097711,10014,0.258057,-0.988525,-0.005981,450
11107724,10013,0.256470,-0.989014,-0.006470,449
11117716,9992,0.255737,-0.989380,-0.006836,453
11127711,9995,0.255249,-0.989380,-0.006958,456
11137716,10005,0.254517,-0.989014,-0.007935,455
11147705,9989,0.254272,-0.988403,-0.008789,466
11157705,10000,0.255859,-0.988037,-0.008911,474
11167704,9999,0.255493,-0.987793,-0.008057,480
11177715,10011,0.255981,-0.987549,-0.009766,486
11187721,10006,0.257813,-0.987061,-0.009155,486
11197709,9988,0.258057,-0.987793,-0.009766,498
11207705,9996,0.260254,-0.988281,-0.010010,500
11217717,10012,0.261597,-0.987183,-0.009277,501
11227696,9979,0.260986,-0.988647,-0.010254,501
11237708,10012,0.261475,-0.988037,-0.009521,506
11247706,9998,0.260864,-0.988159,-0.009277,499
11257716,10010,0.259644,-0.988159,-0.007324,501
11267723,10007,0.261719,-0.986572,-0.005493,502
11277719,9996,0.260132,-0.986572,-0.006470,498
11287697,9978,0.259399,-0.987061,-0.006592,495
11297701,10004,0.260498,-0.986938,-0.007324,492
11307700,9999,0.259155,-0.986816,-0.009155,489
11317702,10002,0.259155,-0.986572,-0.009033,485
11327714,10012,0.260376,-0.985229,-0.009277,479
11337747,10033,0.259888,-0.985840,-0.008667,477
11347729,9982,0.260254,-0.985840,-0.008911,465
11357724,9995,0.260132,-0.986328,-0.009521,467
11367704,9980,0.258179,-0.985474,-0.008911,469
11377724,10020,0.259155,-0.986328,-0.004761,467
11387699,9975,0.259521,-0.986694,-0.002563,467
11397723,10024,0.259521,-0.987183,-0.000244,464
11407705,9982,0.259888,-0.986450,-0.001099,466
11417699,9994,0.260376,-0.987915,-0.001831,466
11427703,10004,0.258545,-0.988647,-0.004761,473
11437703,10000,0.256836,-0.988403,-0.004883,477
11447722,10019,0.256836,-0.989624,-0.004150,487
11457715,9993,0.256226,-0.988403,-0.005493,503
11467699,9984,0.256104,-0.989258,-0.005005,529
11477698,9999,0.254639,-0.988647,-0.005493,543
11487709,10011,0.254761,-0.987915,-0.005737,567
11497709,10000,0.256836,-0.987915,-0.005981,591
11507715,10006,0.257202,-0.987427,-0.004395,607
11517696,9981,0.257690,-0.987427,-0.003296,627
11527696,10000,0.259521,-0.987915,-0.002319,636
11537720,10024,0.260620,-0.986694,-0.000977,648
11547704,9984,0.262085,-0.984863,-0.000366,648
11557698,9994,0.261963,-0.984009,-0.000610,642
11567714,10016,0.263184,-0.984741,-0.000244,640
11577695,9981,0.262329,-0.984497,0.000000,626
11587711,10016,0.263184,-0.984741,-0.000122,609
11597707,9996,0.262939,-0.985352,-0.001221,597
11607707,10000,0.261963,-0.985352,-0.002075,574
11617701,9994,0.261597,-0.985596,-0.002563,557
11627721,10020,0.261597,-0.988037,-0.002197,535
11637723,10002,0.261841,-0.985718,-0.003174,519
11647746,10023,0.259644,-0.984985,-0.004395,502
11657724,9978,0.259766,-0.985962,-0.003662,479
11667707,9983,0.257935,-0.985229,-0.003296,475
11677707,10000,0.258545,-0.986938,-0.003784,462
11687722,10015,0.257446,-0.987549,-0.002075,450
11697706,9984,0.256958,-0.987671,-0.002319,446
11707695,9989,0.256470,-0.987915,-0.000732,447
11717725,10030,0.256470,-0.987915,-0.000610,450
11727703,9978,0.256226,-0.988281,-0.000488,450
11737700,9997,0.256592,-0.987549,0.000000,451
11747699,9999,0.257568,-0.986938,-0.000488,461
11757703,10004,0.258301,-0.986938,0.000122,460
11767712,10009,0.258423,-0.986206,0.000732,477
11777711,9999,0.259277,-0.986084,0.000977,478
11787722,10011,0.261108,-0.985352,0.000854,490
11797700,9978,0.260742,-0.985718,0.000244,489
11807713,10013,0.262451,-0.986694,0.000610,501
11817715,10002,0.263672,-0.987915,0.000732,504
11827708,9993,0.262939,-0.988892,0.000366,506
11837715,10007,0.263306,-0.988159,0.000122,508
11847697,9982,0.263306,-0.987549,-0.000244,504
11857704,10007,0.262573,-0.985840,-0.001587,506
11867710,10006,0.261353,-0.986572,-0.000977,504
11877701,9991,0.262207,-0.985840,-0.001343,502
11887718,10017,0.260986,-0.984253,-0.000732,498
11897725,10007,0.262207,-0.984497,-0.000977,495
11907712,9987,0.261353,-0.984741,-0.000122,491
11917712,10000,0.259888,-0.985229,-0.000366,486
11927706,9994,0.260620,-0.986816,-0.002075,480
11937713,10007,0.260376,-0.985962,-0.003296,480
11947697,9984,0.260132,-0.985474,-0.002930,477
11957732,10035,0.259521,-0.984375,-0.002441,472
11967706,9974,0.259644,-0.983398,-0.001953,466
11977700,9994,0.258545,-0.984009,-0.001587,469
11987706,10006,0.257813,-0.985718,-0.001831,468
11997700,9994,0.258057,-0.987671,-0.000366,469
12007713,10013,0.259766,-0.988281,-0.000122,465
12017717,10004,0.260254,-0.988770,0.000610,466
12027721,10004,0.261230,-0.988525,0.001343,468
12037707,9986,0.260254,-0.988892,0.000366,472
12047718,10011,0.258179,-0.989868,0.000122,475
12057699,9981,0.258423,-0.989624,0.000122,488
12067712,10013,0.257813,-0.989624,0.000732,498
12077697,9985,0.257202,-0.989868,0.001099,516
12087707,10010,0.256348,-0.989380,0.000732,532
12097709,10002,0.256104,-0.989258,0.000244,555
12107702,9993,0.256470,-0.988892,-0.001221,571
12117706,10004,0.256714,-0.989014,-0.000244,599
12127713,10007,0.257202,-0.986694,0.001099,614
12137716,10003,0.258423,-0.985718,0.001343,633
12147723,10007,0.261230,-0.987183,0.002197,644
12157705,9982,0.262085,-0.987549,0.003418,652
12167705,10000,0.263062,-0.986694,0.003540,649
12177718,10013,0.263428,-0.984497,0.002075,648
12187706,9988,0.263306,-0.984497,0.002686,642
12197721,10015,0.265259,-0.985474,0.001953,623
12207720,9999,0.265991,-0.984619,0.002075,612
12217714,9994,0.265503,-0.984741,0.000977,589
12227695,9981,0.264893,-0.985107,0.000610,574
12237724,10029,0.265381,-0.984375,-0.000122,553
12247701,9977,0.264038,-0.985107,0.000366,537
12257713,10012,0.263428,-0.984985,0.000244,519
12267715,10002,0.263184,-0.984497,0.000977,499
12277706,9991,0.263306,-0.984375,0.002197,486
12287699,9993,0.262451,-0.984497,0.002441,471
12297723,10024,0.260742,-0.984741,0.003052,464
12307717,9994,0.260010,-0.984985,0.002197,459
12317707,9990,0.260132,-0.984741,0.002441,452
12327715,10008,0.259521,-0.985352,0.003540,450
12337714,9999,0.259766,-0.985718,0.003052,452
12347701,9987,0.260864,-0.986450,0.003174,455
12357712,10011,0.261597,-0.986938,0.002930,460
12367705,9993,0.263428,-0.987549,0.002686,467
12377718,10013,0.265137,-0.986572,0.002686,474
12387707,9989,0.264893,-0.987549,0.003052,480
12397718,10011,0.266846,-0.988159,0.004028,486
12407712,9994,0.267334,-0.987671,0.003906,490
12417711,9999,0.267822,-0.985229,0.004517,499
12427720,10009,0.269165,-0.983398,0.003906,501
12437702,9982,0.268921,-0.981934,0.004517,507
12447699,9997,0.268677,-0.983521,0.004883,504
12457710,10011,0.270264,-0.984497,0.005737,512
12467715,10005,0.270874,-0.984131,0.005859,520
12477710,9995,0.270630,-0.982056,0.006470,513
12487699,9989,0.271484,-0.981079,0.006592,508
12497746,10047,0.271240,-0.980835,0.005981,507
12507724,9978,0.270508,-0.981812,0.004517,502
12517725,10001,0.269897,-0.981567,0.006592,497
12527722,9997,0.269897,-0.981812,0.006104,495
12537704,9982,0.268677,-0.981934,0.006226,489
12547719,10015,0.266479,-0.984009,0.005615,481
12557697,9978,0.265259,-0.984985,0.006226,480
12567715,10018,0.265259,-0.985352,0.005859,480
12577715,10000,0.265991,-0.985718,0.006714,475
12587712,9997,0.264771,-0.984985,0.008667,469
12597703,9991,0.265137,-0.983276,0.008179,470
12607721,10018,0.264526,-0.982910,0.007813,467
12617716,9995,0.263672,-0.981934,0.008301,467
12627712,9996,0.264893,-0.982422,0.008667,466
12637708,9996,0.265381,-0.983643,0.010498,465
12647708,10000,0.269409,-0.985107,0.011230,465
12657702,9994,0.270630,-0.985107,0.011597,458
12667715,10013,0.270142,-0.985596,0.008667,469
12677714,9999,0.269897,-0.987427,0.007202,476
12687720,10006,0.269165,-0.989136,0.008545,479
12697700,9980,0.267578,-0.990112,0.008423,493
12707700,10000,0.266235,-0.988647,0.008545,512
12717707,10007,0.265259,-0.986938,0.007446,533
12727716,10009,0.264526,-0.985474,0.006104,555
12737705,9989,0.265747,-0.984131,0.005737,579
12747723,10018,0.264771,-0.983643,0.005127,600
12757722,9999,0.267822,-0.982788,0.005615,620
12767750,10028,0.267212,-0.983276,0.006104,635
12777713,9963,0.269531,-0.984253,0.006958,641
12787711,9998,0.271362,-0.984009,0.007935,650
12797717,10006,0.270630,-0.983887,0.007568,654
12807709,9992,0.272949,-0.982300,0.007568,650
12817697,9988,0.272583,-0.981323,0.007202,641
12827702,10005,0.275757,-0.981079,0.006226,629
12837723,10021,0.274780,-0.981079,0.005249,607
12847724,10001,0.275146,-0.981323,0.005127,594
12857720,9996,0.275391,-0.980103,0.003174,574
12867700,9980,0.275635,-0.980347,0.003418,554
12877698,9998,0.275513,-0.980469,0.003784,535
12887695,9997,0.275024,-0.980835,0.003540,515
12897695,10000,0.274048,-0.981201,0.004272,500
12907708,10013,0.271851,-0.981934,0.006226,479
12917711,10003,0.270874,-0.983521,0.008545,472
12927720,10009,0.268799,-0.984253,0.010864,461
12937695,9975,0.270264,-0.983521,0.010254,452
12947703,10008,0.269165,-0.984741,0.010742,450
12957719,10016,0.267822,-0.985107,0.010254,448
12967706,9987,0.267334,-0.984741,0.007080,443
12977711,10005,0.268311,-0.983643,0.006348,453
12987698,9987,0.267334,-0.982178,0.007324,454
12997701,10003,0.266968,-0.983521,0.006836,463
13007705,10004,0.267090,-0.983887,0.007446,463
13017696,9991,0.266602,-0.984009,0.007568,477
13027698,10002,0.268066,-0.986084,0.009644,484
13037723,10025,0.268311,-0.986816,0.009277,494
13047753,10030,0.269043,-0.987427,0.010132,495
13057726,9973,0.269653,-0.987427,0.010742,504
13067709,9983,0.270386,-0.985596,0.011841,503
13077722,10013,0.271240,-0.982788,0.010986,512
13087712,9990,0.271729,-0.981323,0.010620,513
13097697,9985,0.271851,-0.981201,0.010254,513
13107707,10010,0.272583,-0.981079,0.007568,512
13117713,10006,0.273560,-0.979858,0.007568,510
13127708,9995,0.273926,-0.980347,0.006104,506
13137721,10013,0.274170,-0.982300,0.005371,500
13147722,10001,0.274048,-0.984131,0.005737,496
13157717,9995,0.273560,-0.982300,0.004761,487
13167706,9989,0.273071,-0.981934,0.005371,488
13177714,10008,0.272583,-0.983154,0.004517,482
13187713,9999,0.272461,-0.983032,0.005005,478
13197724,10011,0.271851,-0.980957,0.005249,480
13207719,9995,0.273071,-0.982056,0.006714,477
13217714,9995,0.273926,-0.981323,0.007080,474
13227707,9993,0.271851,-0.980469,0.006348,471
13237695,9988,0.270264,-0.980103,0.006714,468
13247706,10011,0.271729,-0.981323,0.007446,468
13257704,9998,0.272095,-0.981934,0.008423,467
13267695,9991,0.273804,-0.984009,0.009521,465
13277734,10039,0.273926,-0.983398,0.008911,467
13287717,9983,0.272095,-0.982788,0.007690,469
13297715,9998,0.271118,-0.985718,0.005859,475
13307713,9998,0.267944,-0.986328,0.005249,481
13317697,9984,0.267212,-0.987793,0.006226,488
13327741,10044,0.266968,-0.987671,0.005859,507
13337713,9972,0.265137,-0.987427,0.006104,526
13347699,9986,0.264648,-0.987061,0.005127,544
13357724,10025,0.265991,-0.985840,0.004883,569
13367712,9988,0.267212,-0.985229,0.005005,589
13377708,9996,0.267700,-0.984741,0.005493,613
13387705,9997,0.268799,-0.983765,0.005859,624
13397722,10017,0.270264,-0.983154,0.007690,635
13407709,9987,0.270996,-0.982300,0.007446,646
13417708,9999,0.271973,-0.982056,0.008057,643
13427719,10011,0.272461,-0.979980,0.008545,644
13437723,10004,0.272583,-0.979126,0.010010,633
13447703,9980,0.271729,-0.978271,0.009399,622
13457712,10009,0.272583,-0.979980,0.010132,607
13467703,9991,0.272217,-0.982056,0.006714,586
13477699,9996,0.272095,-0.982666,0.005737,567
13487719,10020,0.271240,-0.984253,0.005005,552
13497705,9986,0.270630,-0.983398,0.004517,532
13507712,10007,0.270142,-0.984009,0.005127,504
13517722,10010,0.268311,-0.984497,0.004272,496
13527695,9973,0.266235,-0.984497,0.002930,474
13537698,10003,0.265869,-0.984497,0.004150,464
13547717,10019,0.264893,-0.984619,0.004639,452
13557696,9979,0.265625,-0.985474,0.004883,452
13567721,10025,0.265381,-0.986694,0.004395,443
13577720,9999,0.265991,-0.988037,0.004639,446
13587696,9976,0.265137,-0.987183,0.003418,445
13597711,10015,0.266113,-0.988281,0.003296,448
13607695,9984,0.266602,-0.987549,0.005005,450
13617723,10028,0.266724,-0.986206,0.006714,457
13627712,9989,0.266724,-0.985107,0.004639,464
13637707,9995,0.268188,-0.984863,0.004028,465
13647715,10008,0.267944,-0.983765,0.005249,474
13657701,9986,0.268677,-0.983643,0.005615,483
13667709,10008,0.268555,-0.983887,0.006348,488
13677719,10010,0.268311,-0.982788,0.006104,499
13687708,9989,0.268311,-0.984619,0.007080,494
13697705,9997,0.267700,-0.984619,0.006836,496
13707722,10017,0.267334,-0.983765,0.006958,498
13717722,10000,0.266602,-0.983032,0.006104,494
13727703,9981,0.266724,-0.983276,0.006714,498
13737723,10020,0.266846,-0.984009,0.005493,504
13747701,9978,0.267700,-0.983643,0.003296,490
13757698,9997,0.267090,-0.983521,0.002197,488
13767696,9998,0.266724,-0.983276,0.002686,485
13777701,10005,0.266479,-0.983398,0.001709,482
13787720,10019,0.267090,-0.984375,0.001343,471
13797703,9983,0.266724,-0.985596,0.001587,470
13807706,10003,0.266479,-0.986450,0.002197,470
13817701,9995,0.266968,-0.987305,0.002441,462
13827697,9996,0.266724,-0.987793,0.004272,464
13837701,10004,0.266602,-0.986694,0.005493,463
13847717,10016,0.267700,-0.985962,0.005371,462
13857695,9978,0.267456,-0.984131,0.004639,461
13867716,10021,0.267822,-0.983276,0.005981,460
13877705,9989,0.269287,-0.982910,0.006958,455
13887720,10015,0.270142,-0.983154,0.006714,460
13897724,10004,0.269653,-0.982788,0.006226,457
13907710,9986,0.267212,-0.983887,0.003174,463
13917712,10002,0.265991,-0.985962,0.003418,473
13927717,10005,0.266357,-0.988281,0.003296,478
13937748,10031,0.263916,-0.989624,0.005737,499
13947735,9987,0.264038,-0.988892,0.005005,509
13957699,9964,0.262207,-0.989746,0.004761,533
13967712,10013,0.262329,-0.985962,0.004395,555
13977722,10010,0.261230,-0.983887,0.004028,576
13987716,9994,0.263428,-0.982910,0.002808,597
13997715,9999,0.264282,-0.981689,0.002441,616
14007717,10002,0.266357,-0.981201,0.002563,627
14017703,9986,0.267334,-0.981445,0.001953,635
14027721,10018,0.268555,-0.981934,0.001831,641
14037695,9974,0.269409,-0.982056,0.002075,640
14047708,10013,0.268799,-0.981934,0.003418,636
14057698,9990,0.268921,-0.983032,0.003906,625
14067714,10016,0.270142,-0.983521,0.005249,611
14077706,9992,0.268799,-0.984619,0.005493,598
14087707,10001,0.267456,-0.985840,0.004883,577
14097699,9992,0.267944,-0.985474,0.004639,558
14107714,10015,0.268311,-0.986450,0.003418,537
14117702,9988,0.268311,-0.986816,0.003174,524
14127701,9999,0.266724,-0.985840,0.001953,504
14137719,10018,0.266846,-0.985352,0.001831,484
14147717,9998,0.267944,-0.986084,0.002197,477
14157720,10003,0.266602,-0.986206,0.002686,466
14167697,9977,0.267212,-0.985107,0.002808,458
14177696,9999,0.266968,-0.984131,0.003662,452
14187732,10036,0.267578,-0.982788,0.003784,448
14197700,9968,0.267578,-0.982056,0.005371,446
14207709,10009,0.268311,-0.981812,0.005981,448
14217698,9989,0.265747,-0.979004,0.006958,446
14227703,10005,0.265747,-0.978638,0.007324,457
14237731,10028,0.263184,-0.977783,0.007690,461
14247719,9988,0.260864,-0.980713,0.008667,466
14257725,10006,0.259155,-0.981567,0.007324,474
14267723,9998,0.257690,-0.982544,0.007446,474
14277708,9985,0.256226,-0.984741,0.006714,475
14287718,10010,0.253418,-0.987793,0.006714,482
14297703,9985,0.250977,-0.991821,0.004517,483
14307714,10011,0.250366,-0.993530,0.003540,486
14317706,9992,0.249878,-0.994019,0.002808,484
14327711,10005,0.250732,-0.996338,0.002319,483
14337705,9994,0.251831,-0.994995,0.000854,484
14347719,10014,0.253540,-0.992676,-0.000244,484
14357714,9995,0.256348,-0.989868,-0.001709,475
14367714,10000,0.257690,-0.988647,-0.000854,477
14377709,9995,0.260010,-0.989014,-0.001099,476
14387700,9991,0.262207,-0.986938,-0.001465,474
14397708,10008,0.263794,-0.984863,-0.002075,471
14407716,10008,0.267822,-0.983887,-0.001709,464
14417709,9993,0.269653,-0.985229,-0.001709,468
14427709,10000,0.269897,-0.986938,-0.002686,461
14437719,10010,0.270874,-0.987793,-0.001343,468
14447719,10000,0.273193,-0.988892,-0.001099,467
14457718,9999,0.271973,-0.987793,0.000000,466
14467715,9997,0.271606,-0.988281,0.000000,462
14477737,10022,0.271118,-0.988525,-0.000854,465
14487713,9976,0.269897,-0.984863,-0.001709,465
14497708,9995,0.268188,-0.983154,-0.000732,463
14507722,10014,0.268433,-0.982300,-0.000244,471
14517708,9986,0.266968,-0.982666,-0.001343,474
14527730,10022,0.264893,-0.983643,-0.003418,471
14537695,9965,0.262817,-0.984497,-0.004272,484
14547702,10007,0.261230,-0.986816,-0.003296,491
14557708,10006,0.259277,-0.987915,-0.002197,502
14567716,10008,0.257324,-0.989502,-0.000732,518
14577713,9997,0.255493,-0.988525,-0.000366,534
14587698,9985,0.256104,-0.988647,-0.000122,554
14597702,10004,0.255005,-0.987793,0.000610,577
14607696,9994,0.256104,-0.985107,0.001709,596
14617701,10005,0.256470,-0.985107,0.002197,615
14627706,10005,0.259521,-0.985107,0.004517,631
14637704,9998,0.260376,-0.984619,0.004639,642
14647696,9992,0.261475,-0.986206,0.005615,644
14657700,10004,0.262329,-0.986938,0.005859,648
14667724,10024,0.263428,-0.986084,0.005981,644
14677723,9999,0.263794,-0.983032,0.006592,636
14687696,9973,0.265015,-0.984009,0.006348,602
14697703,10007,0.266113,-0.985107,0.006470,607
14707709,10006,0.265991,-0.983887,0.006470,588
14717712,10003,0.265137,-0.982300,0.005249,570
14727699,9987,0.264771,-0.980591,0.006348,548
14737722,10023,0.263794,-0.981079,0.007080,522
14747702,9980,0.264771,-0.981567,0.007568,512
14757740,10038,0.263184,-0.982056,0.006226,492
14767695,9955,0.263306,-0.983154,0.006104,478
14777705,10010,0.261475,-0.983887,0.005859,459
14787713,10008,0.260376,-0.987183,0.002197,451
14797748,10035,0.260132,-0.989136,0.001099,450
14807715,9967,0.260742,-0.989868,0.000977,440
14817703,9988,0.260254,-0.991211,0.000122,441
14827696,9993,0.260254,-0.991211,0.000610,442
14837715,10019,0.260132,-0.989990,0.001709,446
14847724,10009,0.261108,-0.988037,0.002563,450
14857722,9998,0.261719,-0.987671,0.004761,459
14867704,9982,0.261719,-0.984741,0.005493,467
14877715,10011,0.262695,-0.984497,0.006470,479
14887718,10003,0.263550,-0.984375,0.008911,477
14897705,9987,0.264160,-0.983154,0.009521,488
14907715,10010,0.264771,-0.981934,0.010010,488
14917717,10002,0.264404,-0.984619,0.009399,496
14927714,9997,0.265137,-0.985596,0.009399,500
14937696,9982,0.264771,-0.986450,0.008545,501
14947700,10004,0.265381,-0.985596,0.007813,500
14957719,10019,0.266724,-0.985229,0.006714,503
14967722,10003,0.265625,-0.984985,0.005859,500
14977723,10001,0.264893,-0.984009,0.005981,493
14987723,10000,0.265259,-0.982666,0.005981,494
14997723,10000,0.265503,-0.982666,0.005737,487
15007707,9984,0.264771,-0.982666,0.005127,487
15017707,10000,0.264038,-0.984375,0.007080,484
15027725,10018,0.264160,-0.985107,0.007935,478
15037718,9993,0.263794,-0.985352,0.007813,476
15047719,10001,0.263550,-0.984741,0.007690,472
15057713,9994,0.263428,-0.984497,0.007446,465
15067700,9987,0.262329,-0.986328,0.009155,459
15077732,10032,0.263184,-0.986084,0.010498,455
15087699,9967,0.262939,-0.985107,0.010254,462
15097709,10010,0.262939,-0.984985,0.011597,460
15107713,10004,0.264282,-0.984985,0.012207,459
15117715,10002,0.264282,-0.985229,0.011230,460
15127703,9988,0.265381,-0.986206,0.011841,454
15137695,9992,0.265015,-0.985718,0.012329,460
15147722,10027,0.265991,-0.984863,0.012207,461
15157704,9982,0.264771,-0.984863,0.010254,466
15167699,9995,0.264160,-0.984863,0.008545,474
15177695,9996,0.262085,-0.987305,0.011230,482
15187710,10015,0.261475,-0.986572,0.011108,501
15197702,9992,0.260132,-0.985107,0.010742,519
15207707,10005,0.260864,-0.985962,0.010620,540
15217712,10005,0.258911,-0.986206,0.010254,562
15227722,10010,0.258789,-0.983154,0.007568,579
15237697,9975,0.258911,-0.984009,0.008545,606
15247720,10023,0.259521,-0.984009,0.008789,623
15257710,9990,0.261230,-0.983643,0.008789,639
15267723,10013,0.261963,-0.984497,0.010498,651
15277715,9992,0.262573,-0.984375,0.009644,653
15287718,10003,0.261353,-0.982910,0.008057,651
15297698,9980,0.263306,-0.984131,0.009521,640
15307710,10012,0.263916,-0.984863,0.010132,633
15317713,10003,0.265991,-0.987549,0.010620,618
15327701,9988,0.266357,-0.988403,0.009888,601
15337707,10006,0.266724,-0.987305,0.007935,582
15347701,9994,0.267212,-0.987183,0.007080,561
15357705,10004,0.267578,-0.984131,0.006714,537
15367723,10018,0.267090,-0.984375,0.008179,520
15377710,9987,0.266235,-0.983154,0.008545,504
15387716,10006,0.265625,-0.981445,0.008179,483
15397705,9989,0.266113,-0.984497,0.009766,468
15407709,10004,0.265381,-0.987427,0.010010,463
15417714,10005,0.265015,-0.988525,0.009521,452
15427713,9999,0.264038,-0.989014,0.009521,450
15437695,9982,0.262939,-0.989136,0.009155,445
15447720,10025,0.260742,-0.989258,0.008423,445
15457699,9979,0.260010,-0.988525,0.007813,448
15467724,10025,0.260376,-0.988037,0.010010,450
15477722,9998,0.258423,-0.987183,0.009399,457
15487722,10000,0.260498,-0.985962,0.010620,465
15497711,9989,0.260620,-0.985840,0.011475,470
15507709,9998,0.261353,-0.987915,0.011719,475
