t_us,dt_us,ax,ay,az,ppg
8102531,10000,1.207886,0.402100,0.278442,518
8112529,9998,1.226807,0.421021,0.301392,519
8122511,9982,1.222412,0.440063,0.321533,518
8132535,10024,1.118164,0.437256,0.358887,518
8142512,9977,1.048584,0.445557,0.373901,522
8152540,10028,0.993530,0.456543,0.383179,524
8162513,9973,0.943726,0.470581,0.391235,525
8172535,10022,0.904541,0.485840,0.395142,526
8182533,9998,0.862061,0.488037,0.392944,527
8192535,10002,0.854370,0.476562,0.388184,525
8202526,9991,0.848755,0.458984,0.379761,517
8212525,9999,0.855713,0.440308,0.377808,517
8222526,10001,0.878906,0.426270,0.391357,513
8232534,10008,0.922607,0.417847,0.402832,506
8242521,9987,1.040527,0.420654,0.430542,507
8252513,9992,1.083252,0.421021,0.451538,499
8262514,10001,1.100586,0.432617,0.463013,495
8272516,10002,1.090576,0.444702,0.461182,504
8282530,10014,1.055908,0.455811,0.449951,504
8292518,9988,0.984009,0.489136,0.415161,509
8302524,10006,0.936523,0.499634,0.408447,508
8312538,10014,0.908325,0.502075,0.400146,513
8322512,9974,0.885010,0.491943,0.390381,515
8332516,10004,0.861694,0.462769,0.380859,513
8342518,10002,0.843628,0.430298,0.377197,513
8352511,9993,0.836670,0.412476,0.369629,514
8362519,10008,0.829224,0.396973,0.365845,510
8372539,10020,0.821045,0.390259,0.359497,507
8382523,9984,0.819824,0.390015,0.346680,508
8392521,9998,0.825195,0.379517,0.333740,504
8402520,9999,0.835693,0.371948,0.320557,502
8412516,9996,0.842041,0.377075,0.320679,505
8422523,10007,0.849121,0.384521,0.316040,503
8432524,10001,0.859497,0.393921,0.314697,500
8442521,9997,0.868408,0.401367,0.313477,506
8452531,10010,0.879639,0.401367,0.312134,505
8462517,9986,0.889648,0.391724,0.312378,508
8472532,10015,0.896484,0.380615,0.319336,512
8482524,9992,0.890259,0.374512,0.331787,509
8492512,9988,0.880127,0.380249,0.339478,520
8502529,10017,0.877563,0.387329,0.333374,523
8512524,9995,0.883423,0.381470,0.316162,527
8522530,10006,0.894531,0.366943,0.312744,528
8532537,10007,0.909546,0.356201,0.314087,529
8542550,10013,0.926514,0.351440,0.313232,532
8552534,9984,0.942383,0.352417,0.307861,534
8562525,9991,0.951904,0.352295,0.302490,531
8572511,9986,0.948486,0.348877,0.307251,532
8582539,10028,0.943359,0.351807,0.312134,532
8592524,9985,0.946411,0.351440,0.306030,529
8602534,10010,0.948364,0.350342,0.301636,532
8612512,9978,0.954102,0.336548,0.299561,532
8622528,10016,0.983887,0.313232,0.294312,529
8632530,10002,0.998169,0.318848,0.309814,526
8642526,9996,1.008423,0.330566,0.342407,526
8652525,9999,1.000610,0.327637,0.350098,524
8662516,9991,0.983643,0.334717,0.315308,527
8672515,9999,0.983276,0.349365,0.265869,525
8682530,10015,1.119995,0.254639,0.313843,525
8692540,10010,1.238403,0.222900,0.380005,526
8702515,9975,1.337646,0.227783,0.421631,523
8712516,10001,1.384033,0.246460,0.444702,524
8722535,10019,1.366455,0.281616,0.451782,537
8732524,9989,1.177124,0.327026,0.409424,542
8742539,10015,1.062134,0.332642,0.380249,547
8752523,9984,0.976196,0.351685,0.348267,547
8762537,10014,0.915405,0.368286,0.326660,552
8772516,9979,0.884644,0.371704,0.307739,547
8782520,10004,0.884399,0.356567,0.300903,546
8792511,9991,0.908447,0.283936,0.311035,540
8802534,10023,0.936279,0.245972,0.298462,533
8812538,10004,0.959595,0.189819,0.277222,522
8822536,9998,0.991699,0.207397,0.243286,512
8832522,9986,1.022583,0.232422,0.246094,504
8842539,10017,1.051025,0.194946,0.232422,491
8852526,9987,1.082764,0.209961,0.224487,490
8862533,10007,1.101807,0.219971,0.222046,492
8872533,10000,1.099487,0.225952,0.218262,490
8882517,9984,1.081543,0.230591,0.213989,492
8892537,10020,1.043701,0.230103,0.193726,496
8902515,9978,0.959229,0.224243,0.181274,498
8912537,10022,0.913574,0.220459,0.170654,505
8922517,9980,0.867065,0.212524,0.160156,512
8932537,10020,0.823364,0.206787,0.152344,516
8942518,9981,0.785767,0.200195,0.144653,518
8952535,10017,0.725952,0.193481,0.144897,514
8962524,9989,0.708374,0.201172,0.139038,517
8972516,9992,0.692749,0.193970,0.137817,518
8982548,10032,0.687500,0.202271,0.131958,516
8992557,10009,0.685547,0.206055,0.124634,506
9002511,9954,0.678711,0.205811,0.120972,504
9012530,10019,0.693115,0.200073,0.119873,495
9022529,9999,0.707275,0.197510,0.130859,497
9032529,10000,0.721924,0.203125,0.137695,488
9042526,9997,0.735352,0.208496,0.139526,477
9052541,10015,0.747803,0.211182,0.141113,482
9062534,9993,0.771851,0.214478,0.141357,478
9072519,9985,0.781982,0.225708,0.146240,472
9082527,10008,0.792358,0.256836,0.154419,479
9092519,9992,0.801758,0.291870,0.160278,482
9102527,10008,0.808960,0.314453,0.163818,482
9112514,9987,0.841064,0.345825,0.163330,483
9122525,10011,0.821289,0.356079,0.161865,486
9132519,9994,0.838745,0.363647,0.155762,486
9142516,9997,0.840820,0.352905,0.160889,491
9152514,9998,0.851562,0.358521,0.171631,491
9162538,10024,0.869141,0.371094,0.181152,496
9172534,9996,0.883545,0.365723,0.189209,500
9182525,9991,0.893677,0.367310,0.192749,509
9192518,9993,0.908936,0.374390,0.200806,512
9202534,10016,0.914795,0.377441,0.209595,509
9212521,9987,0.922852,0.374146,0.219727,511
9222513,9992,0.966064,0.373291,0.232422,518
9232541,10028,0.990601,0.389404,0.232666,513
9242539,9998,1.030640,0.410522,0.222534,523
9252513,9974,1.084473,0.406372,0.222290,525
9262528,10015,1.138062,0.404907,0.234863,528
9272512,9984,1.181274,0.420410,0.255493,532
9282516,10004,1.177490,0.447876,0.302002,530
9292525,10009,1.136108,0.449585,0.325195,528
9302540,10015,1.074951,0.451782,0.339966,528
9312531,9991,0.998169,0.450317,0.353271,531
9322521,9990,0.931152,0.449219,0.359619,533
9332516,9995,0.842896,0.447876,0.363892,530
9342516,10000,0.834473,0.443604,0.368286,529
9352517,10001,0.833618,0.437866,0.374512,528
9362531,10014,0.838867,0.425415,0.380615,522
9372527,9996,0.850586,0.414307,0.385132,520
9382512,9985,0.873169,0.412354,0.387451,517
9392532,10020,0.935669,0.409790,0.394287,506
9402536,10004,0.969727,0.415649,0.404419,509
9412516,9980,1.002686,0.425049,0.411011,501
9422529,10013,1.036743,0.432251,0.418701,505
9432526,9997,1.066040,0.427856,0.423096,505
9442512,9986,1.084351,0.441650,0.425659,502
9452531,10019,1.063477,0.452026,0.418701,506
9462534,10003,1.035156,0.456543,0.408203,505
9472534,10000,1.005249,0.458008,0.392944,504
9482529,9995,0.981689,0.455078,0.379517,509
9492514,9985,0.961914,0.446899,0.372803,506
9502522,10008,0.922363,0.370483,0.376099,506
9512538,10016,0.906982,0.345825,0.375488,513
9522527,9989,0.894409,0.321411,0.375244,499
9532519,9992,0.883789,0.296997,0.376099,512
9542518,9999,0.871704,0.286011,0.373291,514
9552521,10003,0.858765,0.316284,0.355103,513
9562534,10013,0.858643,0.338623,0.346069,509
9572538,10004,0.862549,0.352783,0.343140,514
9582522,9984,0.873779,0.367676,0.341919,512
9592521,9999,0.888916,0.377319,0.342407,511
9602511,9990,0.904297,0.378662,0.340454,512
9612523,10012,0.923462,0.367065,0.338867,509
9622537,10014,0.923218,0.359985,0.335938,512
9632535,9998,0.915405,0.351440,0.336426,518
9642528,9993,0.904175,0.348999,0.339233,513
9652536,10008,0.885864,0.343750,0.343628,520
9662517,9981,0.865479,0.334839,0.344116,524
9672531,10014,0.858398,0.330811,0.339355,524
9682549,10018,0.860962,0.324219,0.334229,519
9692512,9963,0.869873,0.318237,0.330444,528
9702518,10006,0.880615,0.310669,0.329712,522
9712524,10006,0.892944,0.304688,0.330200,528
9722537,10013,0.910645,0.300903,0.327271,528
9732540,10003,0.914551,0.299072,0.323975,529
9742526,9986,0.911865,0.300415,0.321777,528
9752539,10013,0.908447,0.303955,0.318115,529
9762515,9976,0.904907,0.303833,0.312500,521
9772519,10004,0.902710,0.301392,0.306763,528
9782517,9998,0.902344,0.294189,0.305298,525
9792530,10013,0.903809,0.286621,0.300903,522
9802518,9988,0.909668,0.283569,0.296143,524
9812534,10016,0.921997,0.288574,0.292114,520
9822516,9982,0.939453,0.296631,0.252563,522
9832513,9997,0.987549,0.308960,0.269409,522
9842528,10015,1.021973,0.310303,0.257813,525
9852514,9986,1.075073,0.304443,0.247070,521
9862515,10001,1.140137,0.293213,0.242798,525
9872511,9996,1.201050,0.283325,0.243164,527
9882514,10003,1.267090,0.267578,0.251587,526
9892537,10023,1.259888,0.267700,0.251343,522
9902564,10027,1.223755,0.270264,0.251343,529
9912530,9966,1.168823,0.277344,0.244141,529
9922539,10009,1.111206,0.286621,0.225098,537
9932526,9987,1.050903,0.295410,0.186401,532
9942526,10000,0.996582,0.298828,0.173096,538
9952511,9985,0.991577,0.278809,0.169678,538
9962526,10015,1.001709,0.257813,0.171265,536
9972532,10006,1.014771,0.257324,0.166382,530
9982513,9981,1.028687,0.247925,0.164673,526
9992524,10011,1.038086,0.217041,0.177734,523
10002540,10016,1.038574,0.208374,0.225464,521
10012519,9979,1.040771,0.167847,0.215576,515
10022525,10006,1.033691,0.190918,0.231689,516
10032528,10003,1.040283,0.244263,0.239990,507
10042534,10006,1.041260,0.248047,0.198242,510
10052512,9978,1.029175,0.233765,0.175903,512
10062531,10019,1.019653,0.255737,0.171509,513
10072535,10004,1.001099,0.263794,0.181519,512
10082519,9984,0.985596,0.253052,0.197632,508
10092534,10015,0.966919,0.233276,0.212769,512
10102539,10005,0.914307,0.208008,0.225464,510
10112515,9976,0.884644,0.208130,0.225586,511
10122563,10048,0.856323,0.210693,0.230713,506
10132537,9974,0.821289,0.213745,0.234619,511
10142537,10000,0.791504,0.217773,0.227295,515
10152524,9987,0.765869,0.225342,0.207520,517
10162530,10006,0.719482,0.230957,0.205444,519
10172512,9982,0.712402,0.225098,0.206543,515
10182528,10016,0.713013,0.215454,0.210937,520
10192527,9999,0.715210,0.208130,0.215454,520
10202515,9988,0.723755,0.203857,0.218872,518
10212525,10010,0.740234,0.196533,0.225098,515
10222535,10010,0.750732,0.197144,0.223877,512
10232540,10005,0.759644,0.202026,0.224243,510
10242537,9997,0.766235,0.211548,0.220459,499
10252528,9991,0.773315,0.225098,0.216187,499
10262535,10007,0.789673,0.247314,0.208618,493
10272528,9993,0.801392,0.254028,0.207397,490
10282541,10013,0.811890,0.271240,0.204346,482
10292526,9985,0.819824,0.273071,0.205444,484
10302532,10006,0.827637,0.276123,0.204590,481
10312525,9993,0.829590,0.281738,0.200317,476
10322512,9987,0.835327,0.295166,0.184082,479
10332516,10004,0.844482,0.305786,0.185669,471
10342532,10016,0.851196,0.319458,0.186035,480
10352512,9980,0.852173,0.327393,0.181763,483
10362527,10015,0.859253,0.325562,0.184448,487
10372553,10026,0.872070,0.351074,0.188843,481
10382532,9979,0.875000,0.352173,0.193115,493
10392525,9993,0.879395,0.346802,0.197388,492
10402511,9986,0.883667,0.339966,0.199463,493
10412527,10016,0.891724,0.331543,0.199951,502
10422535,10008,0.903564,0.319092,0.204224,504
10432518,9983,0.937378,0.303589,0.206421,512
10442536,10018,0.964600,0.336670,0.197754,510
10452528,9992,1.006958,0.380981,0.195679,517
10462517,9989,1.087402,0.418823,0.198608,523
10472512,9995,1.180542,0.450195,0.233887,524
10482528,10016,1.286865,0.505249,0.303345,525
10492512,9984,1.284424,0.506104,0.307861,525
10502537,10025,1.232910,0.494263,0.306152,529
10512531,9994,1.161743,0.494507,0.317871,524
10522536,10005,1.068970,0.542236,0.335571,533
10532537,10001,0.981567,0.612183,0.373413,535
10542521,9984,0.813843,0.666504,0.421387,537
10552535,10014,0.765259,0.662720,0.432373,539
10562515,9980,0.735229,0.653198,0.422852,533
10572559,10044,0.723145,0.628052,0.401855,536
10582542,9983,0.727417,0.586304,0.379395,530
10592519,9977,0.738159,0.475708,0.366943,524
10602524,10005,0.753296,0.435059,0.369019,518
10612530,10006,0.772583,0.408691,0.371460,509
10622514,9984,0.810059,0.388306,0.367188,502
10632514,10000,0.834473,0.402954,0.377075,497
10642535,10021,0.860107,0.435791,0.390747,492
10652536,10001,0.892090,0.401123,0.373291,489
10662518,9982,0.896240,0.414917,0.359985,490
10672515,9997,0.890137,0.448242,0.355713,489
10682924,10409,0.884888,0.491943,0.358032,493
10692535,9611,0.879272,0.517212,0.364014,498
10702520,9985,0.863403,0.532471,0.381836,502
10712518,9998,0.845337,0.517334,0.387939,508
10722514,9996,0.829102,0.494263,0.392822,512
10732535,10021,0.809814,0.466797,0.390015,515
10742517,9982,0.792114,0.444458,0.384766,516
10752530,10013,0.781494,0.436768,0.372070,517
10762529,9999,0.787354,0.423096,0.359985,521
10772534,10005,0.802002,0.425293,0.356445,526
10782518,9984,0.807373,0.426880,0.356689,522
10792516,9998,0.799683,0.413696,0.364380,518
10802524,10008,0.790527,0.395508,0.375488,526
10812526,10002,0.795898,0.398438,0.360962,525
10822535,10009,0.813599,0.381104,0.351074,523
10832530,9995,0.834106,0.358887,0.343018,518
10842518,9988,0.855347,0.345947,0.347046,521
10852520,10002,0.875244,0.340576,0.360962,516
10862528,10008,0.889893,0.340332,0.379272,523
10872529,10001,0.877441,0.361938,0.412842,522
10882516,9987,0.849609,0.379150,0.393188,517
10892537,10021,0.832520,0.389648,0.324219,522
10902540,10003,0.835449,0.390625,0.248535,522
10912538,9998,0.886353,0.387451,0.206665,520
10922528,9990,0.935791,0.302490,0.335205,520
10932531,10003,0.960083,0.272705,0.476196,515
10942524,9993,0.973755,0.250977,0.557861,524
10952514,9990,0.950439,0.278931,0.540039,525
10962534,10020,0.919067,0.331787,0.484253,531
10972511,9977,0.898315,0.398193,0.342041,534
10982518,10007,0.872192,0.382813,0.280029,536
10992514,9996,0.892334,0.359009,0.234131,534
11002529,10015,0.936157,0.319336,0.224243,530
11012557,10028,0.986572,0.268677,0.239624,529
11022542,9985,0.996094,0.223999,0.276367,521
11032515,9973,0.990845,0.165039,0.349365,513
11042515,10000,0.969238,0.314453,0.319824,513
11052518,10003,0.949097,0.317993,0.264282,504
11062523,10005,0.930908,0.359497,0.170410,496
11072515,9992,0.914062,0.423584,0.068237,490
11082518,10003,1.005981,0.436401,-0.083374,477
11092515,9997,1.144165,0.386841,-0.073608,479
11102533,10018,1.274414,0.367554,-0.010742,473
11112511,9978,1.338135,0.359863,0.093628,465
11122522,10011,1.335815,0.348511,0.227417,470
11132513,9991,1.265259,0.351318,0.312012,468
11142534,10021,0.994507,0.295166,0.316162,473
11152534,10000,0.867065,0.269287,0.291870,474
11162541,10007,0.787842,0.278076,0.264771,487
11172518,9977,0.752441,0.310669,0.257202,481
11182528,10010,0.763672,0.333984,0.233398,490
11192521,9993,0.868774,0.393433,0.254761,494
11202517,9996,0.968384,0.472778,0.251587,500
11212540,10023,1.012817,0.514282,0.257813,508
11222567,10027,1.005493,0.493042,0.269165,511
11232517,9950,0.992187,0.478882,0.287354,514
11242556,10039,1.000610,0.489746,0.293823,514
11252535,9979,0.998169,0.482544,0.262451,516
11262534,9999,0.985962,0.456665,0.239258,520
11272526,9992,0.962524,0.410889,0.226440,525
11282535,10009,0.919800,0.378906,0.233643,530
11292541,10006,0.892578,0.347778,0.252441,531
11302536,9995,0.854858,0.252319,0.268555,542
11312526,9990,0.836792,0.228882,0.261108,546
11322540,10014,0.818726,0.229614,0.247925,547
11332519,9979,0.798096,0.233887,0.234741,549
11342530,10011,0.780518,0.228882,0.230713,549
11352526,9996,0.769897,0.222168,0.233154,553
11362538,10012,0.769409,0.213501,0.241577,550
11372525,9987,0.764648,0.213745,0.243042,544
11382527,10002,0.765137,0.220581,0.240967,539
11392534,10007,0.775757,0.225952,0.227905,533
11402515,9981,0.797607,0.237061,0.202637,528
11412523,10008,0.828613,0.239990,0.178589,513
11422534,10011,0.832153,0.246338,0.179932,510
11432518,9984,0.837036,0.262207,0.184082,499
11442530,10012,0.836914,0.264038,0.183105,488
11452540,10010,0.830200,0.263794,0.173950,483
11462525,9985,0.819214,0.263916,0.161255,483
11472533,10008,0.801758,0.278809,0.122559,479
11482534,10001,0.796753,0.280151,0.109375,480
11492515,9981,0.795044,0.284546,0.101318,479
11502538,10023,0.800293,0.286987,0.101318,478
11512536,9998,0.797119,0.282959,0.105957,479
11522513,9977,0.805298,0.265503,0.129272,476
11532522,10009,0.811523,0.247559,0.145386,480
11542526,10004,0.814453,0.228271,0.160278,481
11552529,10003,0.822144,0.209595,0.172119,495
11562519,9990,0.841919,0.208130,0.191284,501
11572533,10014,0.850098,0.214844,0.208130,500
11582529,9996,0.897949,0.321533,0.197754,511
11592529,10000,0.914307,0.411011,0.191528,514
11602516,9987,0.935425,0.520996,0.179932,518
11612515,9999,0.995972,0.627930,0.156250,512
11622528,10013,1.079224,0.698486,0.135132,516
11632531,10003,1.198120,0.688965,0.167358,515
11642522,9991,1.201172,0.642944,0.211426,513
11652511,9989,1.169556,0.592651,0.265015,512
11662548,10037,1.117432,0.533203,0.306152,510
11672512,9964,1.034546,0.480713,0.316162,515
11682535,10023,0.943481,0.431152,0.280273,514
11692539,10004,0.776367,0.370972,0.254150,526
11702534,9995,0.718628,0.359131,0.224365,526
11712529,9995,0.688599,0.359375,0.194824,534
11722530,10001,0.683228,0.360596,0.171265,537
11732540,10010,0.693726,0.355957,0.160645,536
11742518,9978,0.763428,0.397461,0.202515,535
11752521,10003,0.820435,0.438965,0.234009,525
11762526,10005,0.875732,0.483276,0.252075,527
11772524,9998,0.933960,0.531738,0.261963,514
11782526,10002,0.984985,0.574951,0.268677,514
11792534,10008,1.028931,0.635254,0.277222,507
11802514,9980,1.074097,0.625977,0.289429,500
11812518,10004,1.074707,0.595825,0.302368,495
11822520,10002,1.060303,0.553345,0.306030,492
11832537,10017,1.039429,0.519775,0.307983,496
11842528,9991,1.008423,0.493652,0.300659,501
11852530,10002,0.933105,0.471802,0.276978,507
11862526,9996,0.896240,0.458130,0.257080,505
11872532,10006,0.863647,0.443359,0.238159,518
11882511,9979,0.842651,0.428955,0.231079,525
11892557,10046,0.837402,0.425537,0.236938,529
11902537,9980,0.847168,0.425415,0.270874,527
11912553,10016,0.884644,0.416992,0.287842,527
11922521,9968,0.899658,0.407837,0.299438,523
11932521,10000,0.909180,0.401367,0.305176,521
11942514,9993,0.912476,0.396851,0.305420,519
11952541,10027,0.917847,0.395142,0.301025,511
11962533,9992,0.911255,0.386963,0.290039,513
11972511,9978,0.911987,0.387695,0.294556,513
11982523,10012,0.912109,0.410400,0.300537,511
11992521,9998,0.908325,0.449585,0.308105,504
12002537,10016,0.900146,0.475342,0.319946,507
12012515,9978,0.892212,0.476807,0.330933,511
12022527,10012,0.877441,0.462158,0.331177,507
12032511,9984,0.875244,0.441284,0.325806,508
12042521,10010,0.874023,0.415039,0.320068,507
12052513,9992,0.874512,0.389893,0.318848,499
12062540,10027,0.875732,0.369873,0.317505,509
12072533,9993,0.880127,0.349243,0.310547,510
12082525,9992,0.881714,0.337280,0.304321,510
12092519,9994,0.882446,0.323730,0.298096,507
12102567,10048,0.881958,0.318970,0.303589,515
12112549,9982,0.868042,0.313721,0.326294,514
12122528,9979,0.871704,0.323975,0.331665,518
12132517,9989,0.871216,0.353027,0.324951,523
12142535,10018,0.871948,0.387573,0.318970,526
12152520,9985,0.879272,0.428955,0.314453,523
12162535,10015,0.891113,0.501709,0.303101,526
12172516,9981,0.914429,0.554565,0.289917,520
12182517,10001,0.963867,0.571045,0.268555,506
12192516,9999,0.982910,0.523804,0.261963,502
12202537,10021,1.008667,0.451904,0.256958,498
12212517,9980,1.049072,0.389404,0.240234,494
12222518,10001,1.103760,0.345825,0.215820,494
12232518,10000,1.228394,0.257568,0.147949,488
12242539,10021,1.281738,0.201172,0.143188,494
12252535,9996,1.317871,0.167236,0.153320,499
12262516,9981,1.322876,0.157959,0.165894,502
12272522,10006,1.295532,0.170288,0.173096,505
12282534,10012,1.231323,0.219971,0.169922,510
12292518,9984,1.055908,0.352661,0.124146,502
12302511,9993,0.979858,0.379883,0.114746,507
12312531,10020,0.936279,0.371216,0.102539,511
12322560,10029,0.920532,0.336914,0.091797,510
12332527,9967,0.929199,0.316162,0.061890,504
12342528,10001,0.963013,0.332397,0.039917,510
12352538,10010,0.989868,0.328247,0.073242,505
12362516,9978,1.024414,0.316772,0.134277,504
12372512,9996,1.065430,0.318359,0.194824,512
12382514,10002,1.099609,0.333252,0.220093,514
12392535,10021,1.119873,0.342773,0.214355,519
12402518,9983,1.122070,0.360352,0.156738,523
12412525,10007,1.082275,0.347290,0.097534,529
12422514,9989,1.070557,0.341187,0.092529,533
12432531,10017,1.015747,0.296997,0.127686,537
12442516,9985,1.009521,0.333252,0.133789,538
12452529,10013,0.932617,0.298218,0.168823,541
12462517,9988,0.879761,0.288208,0.163208,538
12472519,10002,0.854126,0.309204,0.145508,539
12482524,10005,0.831177,0.321655,0.139160,537
12492531,10007,0.795532,0.309692,0.133057,534
12502536,10005,0.770264,0.250854,0.129395,524
12512526,9990,0.758545,0.262451,0.130615,525
12522543,10017,0.748291,0.257935,0.132324,517
12532513,9970,0.738403,0.252197,0.132935,507
12542549,10036,0.734985,0.249268,0.134399,502
12552513,9964,0.735840,0.251831,0.136230,500
12562526,10013,0.741943,0.255615,0.141357,494
12572527,10001,0.742798,0.252197,0.147095,488
12582511,9984,0.746948,0.247437,0.153687,478
12592532,10021,0.751831,0.251953,0.155884,480
12602519,9987,0.756470,0.261230,0.155396,473
12612530,10011,0.763306,0.285889,0.157593,474
12622515,9985,0.780396,0.296753,0.152954,473
12632518,10003,0.790283,0.303345,0.159058,472
12642530,10012,0.794189,0.297607,0.155518,474
12652522,9992,0.798096,0.309814,0.158081,474
12662539,10017,0.801147,0.314453,0.158447,475
12672511,9972,0.802368,0.319214,0.161987,479
12682516,10005,0.802612,0.324585,0.158447,478
12692528,10012,0.804565,0.329346,0.157471,481
12702513,9985,0.807007,0.331665,0.157715,482
12712519,10006,0.812256,0.329346,0.157593,482
12722539,10020,0.824951,0.323853,0.156616,483
12732567,10028,0.814941,0.320557,0.161133,483
12742528,9961,0.824463,0.336060,0.163696,486
12752515,9987,0.838379,0.354614,0.166138,488
12762545,10030,0.842529,0.358643,0.165405,494
12772524,9979,0.851440,0.351685,0.159912,493
12782521,9997,0.943359,0.373535,0.132446,500
12792524,10003,1.019531,0.387695,0.141602,496
12802536,10012,1.091919,0.391113,0.176636,497
12812534,9998,1.145508,0.408691,0.207153,509
12822519,9985,1.167969,0.443604,0.222412,510
12832511,9992,1.077148,0.510986,0.223633,513
12842537,10026,0.995117,0.513306,0.226807,519
12852521,9984,0.916382,0.506592,0.235229,520
12862515,9994,0.848389,0.497803,0.244385,526
12872511,9996,0.795898,0.496216,0.250854,527
12882511,10000,0.767212,0.493774,0.252930,532
12892521,10010,0.752686,0.477539,0.241821,534
12902539,10018,0.764771,0.464233,0.234863,529
12912511,9972,0.792725,0.454102,0.228882,524
12922518,10007,0.821533,0.448608,0.226318,525
12932534,10016,0.850342,0.450317,0.226562,525
12942534,10000,0.926880,0.464355,0.239502,519
12952534,10000,0.970093,0.471924,0.249146,512
12962522,9988,1.012573,0.486938,0.258301,516
12972558,10036,1.048828,0.503662,0.263184,507
12982531,9973,1.072998,0.515747,0.264893,504
12992529,9998,1.077515,0.524780,0.262573,509
13002534,10005,1.019531,0.520996,0.247681,511
13012519,9985,0.989746,0.511475,0.244141,515
13022516,9997,0.952759,0.512451,0.245483,517
13032514,9998,0.920044,0.522217,0.244873,513
13042539,10025,0.891235,0.529175,0.242432,518
13052526,9987,0.835205,0.498901,0.247070,517
13062533,10007,0.810181,0.481689,0.256714,524
13072531,9998,0.795044,0.474121,0.265503,524
13082519,9988,0.786499,0.473022,0.275269,517
13092528,10009,0.789551,0.471191,0.282349,516
13102519,9991,0.799438,0.467407,0.286987,516
13112528,10009,0.832397,0.460937,0.286011,513
