t_us,dt_us,ax,ay,az,gx,gy,gz,mx,my,mz,ppg,condition
22597846,10029,0.042236,-1.005615,0.134888,2.380371,-0.732422,4.638672,26.904297,33.483887,0.939941,498,static
22615749,17903,0.041016,-1.011719,0.135742,2.075195,-0.854492,4.638672,0.000000,0.000000,0.000000,515,static
22632675,16926,0.039185,-1.008911,0.135376,2.380371,-0.915527,4.943848,0.000000,0.000000,0.000000,530,static
22648607,15932,0.038696,-1.008667,0.134155,2.441406,-0.976562,4.882812,26.940918,33.959961,1.074219,537,static
22665010,16403,0.041504,-1.006226,0.133545,2.380371,-1.220703,4.943848,0.000000,0.000000,0.000000,552,static
22680588,15578,0.042969,-1.007568,0.135864,2.502441,-1.098633,4.821777,0.000000,0.000000,0.000000,562,static
22696054,15466,0.044312,-1.008911,0.136353,2.685547,-1.220703,4.760742,0.000000,0.000000,0.000000,565,static
22711594,15540,0.045410,-1.006714,0.136108,2.380371,-1.037598,4.699707,26.696777,34.375000,-0.964355,559,static
22729463,17869,0.046387,-1.006226,0.135864,2.197266,-1.159668,4.943848,0.000000,0.000000,0.000000,548,static
22744941,15478,0.044556,-1.006104,0.137085,2.258301,-1.098633,5.004883,0.000000,0.000000,0.000000,542,static
22760767,15826,0.044189,-1.006714,0.136475,2.075195,-1.159668,5.004883,26.672363,34.204102,-0.939941,529,static
22776733,15966,0.044189,-1.007690,0.138306,2.441406,-1.098633,4.821777,0.000000,0.000000,0.000000,513,static
22791605,14872,0.043579,-1.009155,0.137695,2.502441,-1.220703,4.821777,0.000000,0.000000,0.000000,506,static
22807129,15524,0.041870,-1.007690,0.139160,2.929688,-1.037598,4.821777,26.550293,34.875488,-0.134277,497,static
22823737,16608,0.041504,-1.006104,0.137939,2.990723,-1.037598,4.882812,0.000000,0.000000,0.000000,483,static
22838960,15223,0.040405,-1.007813,0.137451,2.807617,-0.976562,4.821777,0.000000,0.000000,0.000000,484,static
22856143,17183,0.039917,-1.009155,0.136230,2.563477,-0.976562,4.882812,26.782227,35.253906,0.158691,482,static
22872427,16284,0.038086,-1.009277,0.135376,2.685547,-0.610352,5.065918,0.000000,0.000000,0.000000,483,static
22887512,15085,0.037964,-1.009155,0.133545,3.051758,-0.732422,5.126953,0.000000,0.000000,0.000000,487,static
22901153,13641,0.038452,-1.009399,0.132568,3.173828,-0.732422,5.126953,27.319336,35.437012,0.378418,487,static
22916611,15458,0.039551,-1.010620,0.133667,3.356934,-0.610352,5.065918,0.000000,0.000000,0.000000,494,static
22931428,14817,0.040283,-1.008423,0.133789,2.990723,-0.610352,5.126953,0.000000,0.000000,0.000000,497,static
22946929,15501,0.041016,-1.008789,0.133423,2.624512,-0.732422,5.187988,27.331543,35.876465,0.915527,502,static
22963777,16848,0.040161,-1.008301,0.132080,2.197266,-0.671387,5.187988,0.000000,0.000000,0.000000,504,static
22978451,14674,0.042725,-1.008301,0.132812,2.197266,-0.549316,5.065918,0.000000,0.000000,0.000000,505,static
22993369,14918,0.043213,-1.007935,0.134155,2.075195,-0.488281,4.882812,0.000000,0.000000,0.000000,507,static
23008988,15619,0.042847,-1.008057,0.134766,1.892090,-0.610352,4.760742,27.221680,36.047363,0.305176,507,static
23024497,15509,0.043579,-1.007813,0.135010,2.319336,-0.732422,4.882812,0.000000,0.000000,0.000000,506,static
23039681,15184,0.042969,-1.008789,0.133789,2.685547,-0.671387,4.882812,0.000000,0.000000,0.000000,504,static
23054791,15110,0.043457,-1.008423,0.134399,2.685547,-0.549316,4.943848,26.818848,36.376953,-0.170898,501,static
23070411,15620,0.043213,-1.008789,0.134399,2.441406,-0.793457,4.821777,0.000000,0.000000,0.000000,498,static
23085566,15155,0.040894,-1.007935,0.132935,2.441406,-0.854492,5.004883,0.000000,0.000000,0.000000,498,static
23099853,14287,0.039917,-1.007935,0.132935,2.441406,-0.732422,5.004883,26.806641,37.097168,0.500488,488,static
23116025,16172,0.040161,-1.007080,0.133911,1.892090,-0.793457,5.187988,0.000000,0.000000,0.000000,493,static
23131363,15338,0.040405,-1.007080,0.134155,1.586914,-0.610352,5.004883,0.000000,0.000000,0.000000,489,static
23146611,15248,0.040649,-1.008789,0.135254,1.342773,-0.549316,4.821777,27.050781,37.170410,1.416016,499,static
23162913,16302,0.039307,-1.010864,0.135254,1.708984,-0.671387,4.882812,0.000000,0.000000,0.000000,500,static
23177954,15041,0.039307,-1.011475,0.134521,2.319336,-0.732422,5.004883,0.000000,0.000000,0.000000,506,static
23193131,15177,0.038086,-1.009277,0.134644,2.197266,-0.793457,4.821777,27.172852,37.731934,0.781250,520,static
23209279,16148,0.037476,-1.008057,0.133545,2.563477,-0.793457,5.126953,0.000000,0.000000,0.000000,534,static
23224864,15585,0.039063,-1.007324,0.131958,2.502441,-0.732422,5.249023,0.000000,0.000000,0.000000,549,static
23240515,15651,0.041626,-1.005737,0.131958,2.197266,-0.793457,5.065918,0.000000,0.000000,0.000000,559,static
23256215,15700,0.042847,-1.005981,0.133179,1.892090,-0.915527,4.821777,26.354980,37.438965,1.196289,564,static
23272398,16183,0.042969,-1.008179,0.134644,1.953125,-0.976562,5.065918,0.000000,0.000000,0.000000,562,static
23287782,15384,0.043579,-1.008057,0.134155,1.892090,-0.854492,5.249023,0.000000,0.000000,0.000000,563,static
23302759,14977,0.042847,-1.008057,0.135742,1.831055,-0.854492,5.004883,26.843262,37.683105,1.147461,555,static
23318339,15580,0.044189,-1.009277,0.136719,2.014160,-0.854492,5.004883,0.000000,0.000000,0.000000,545,static
23332844,14505,0.043335,-1.009277,0.135498,2.319336,-0.671387,5.065918,0.000000,0.000000,0.000000,529,static
23347196,14352,0.043091,-1.009888,0.136230,1.953125,-0.732422,5.126953,26.611328,37.927246,1.245117,513,static
23363147,15951,0.041626,-1.009399,0.136841,2.014160,-0.488281,5.249023,0.000000,0.000000,0.000000,504,static
23378151,15004,0.040649,-1.008301,0.136353,1.831055,-0.305176,5.493164,0.000000,0.000000,0.000000,498,static
23393407,15256,0.038940,-1.008179,0.137207,1.831055,-0.244141,5.432129,26.513672,37.768555,1.306152,489,static
23409138,15731,0.035889,-1.008423,0.138916,1.586914,0.061035,5.554199,0.000000,0.000000,0.000000,483,static
23424724,15586,0.037231,-1.009155,0.138428,1.647949,0.061035,5.676270,0.000000,0.000000,0.000000,482,static
23440239,15515,0.036133,-1.010132,0.137329,1.342773,0.427246,5.737305,27.124023,38.146973,1.220703,479,static
23455794,15555,0.036133,-1.009033,0.135498,1.708984,0.244141,5.859375,0.000000,0.000000,0.000000,477,static
23469993,14199,0.036865,-1.010376,0.134766,1.403809,0.183105,5.981445,0.000000,0.000000,0.000000,485,static
23484506,14513,0.038696,-1.007690,0.133545,1.464844,0.183105,5.920410,0.000000,0.000000,0.000000,492,static
23499860,15354,0.041260,-1.007202,0.131592,1.403809,0.122070,6.042480,26.806641,37.609863,0.573730,498,static
23516123,16263,0.042358,-1.005981,0.133667,1.342773,-0.122070,5.676270,0.000000,0.000000,0.000000,501,static
23531856,15733,0.046265,-1.006836,0.136353,1.464844,-0.122070,5.737305,0.000000,0.000000,0.000000,507,static
23547468,15612,0.046631,-1.007324,0.137207,1.770020,-0.305176,5.676270,27.014160,37.280273,0.524902,508,static
23566085,18617,0.047119,-1.008423,0.138672,1.770020,-0.366211,5.676270,0.000000,0.000000,0.000000,510,static
23584564,18479,0.047241,-1.007690,0.139282,1.892090,-0.305176,5.676270,0.000000,0.000000,0.000000,505,static
23599490,14926,0.046997,-1.005859,0.137451,2.136230,-0.427246,5.737305,27.392578,36.816406,0.500488,511,static
23616273,16783,0.046753,-1.005981,0.138306,2.197266,-0.366211,5.615234,0.000000,0.000000,0.000000,509,static
23631196,14923,0.047241,-1.006348,0.137329,1.953125,-0.488281,5.554199,0.000000,0.000000,0.000000,507,static
23645855,14659,0.047363,-1.007080,0.137573,2.014160,-0.427246,5.371094,26.904297,36.291504,1.477051,499,static
23662262,16407,0.045410,-1.006226,0.135254,2.075195,-0.183105,5.615234,0.000000,0.000000,0.000000,505,static
23677468,15206,0.044800,-1.004761,0.139282,2.136230,0.061035,5.676270,0.000000,0.000000,0.000000,494,static
23692706,15238,0.044556,-1.002563,0.137573,1.342773,-0.244141,5.676270,26.843262,36.242676,0.671387,498,static
23709064,16358,0.043823,-1.005371,0.140747,1.220703,-0.305176,5.737305,0.000000,0.000000,0.000000,497,static
23724375,15311,0.043335,-1.007813,0.141357,1.342773,-0.366211,5.676270,0.000000,0.000000,0.000000,500,static
23739769,15394,0.042603,-1.008545,0.141479,1.342773,-0.427246,5.676270,27.111816,36.279297,-0.354004,504,static
23756783,17014,0.039673,-1.019287,0.140747,1.403809,-0.305176,5.798340,0.000000,0.000000,0.000000,511,static
23772837,16054,0.041504,-1.013306,0.137207,2.319336,-0.549316,6.164551,0.000000,0.000000,0.000000,518,static
23789145,16308,0.044189,-1.011841,0.135254,1.770020,-0.610352,6.103516,27.136230,35.766602,-0.634766,542,static
23805831,16686,0.046631,-1.006836,0.132202,1.586914,-0.732422,5.981445,0.000000,0.000000,0.000000,553,static
23820755,14924,0.049072,-1.005493,0.130615,1.403809,-0.549316,5.859375,0.000000,0.000000,0.000000,567,static
23836187,15432,0.051270,-1.005859,0.135132,1.098633,-0.732422,5.554199,27.355957,35.034180,1.574707,571,static
23852766,16579,0.051514,-1.005859,0.138672,1.098633,-0.610352,5.493164,0.000000,0.000000,0.000000,569,static
23867811,15045,0.050537,-1.005371,0.139893,0.976562,-0.671387,5.432129,0.000000,0.000000,0.000000,565,static
23883183,15372,0.050903,-1.005005,0.140259,1.220703,-0.671387,5.310059,0.000000,0.000000,0.000000,553,static
23900182,16999,0.050781,-1.004517,0.142700,1.708984,-0.732422,5.432129,27.307129,35.559082,-0.512695,540,static
23915865,15683,0.049194,-1.006104,0.143555,1.953125,-0.732422,5.310059,0.000000,0.000000,0.000000,527,static
23930977,15112,0.047607,-1.006958,0.143677,2.380371,-0.732422,5.371094,0.000000,0.000000,0.000000,511,static
23946805,15828,0.047363,-1.006104,0.141968,2.685547,-0.854492,5.432129,26.770020,35.339355,0.976562,501,static
23961796,14991,0.046875,-1.007446,0.141846,2.441406,-0.732422,5.371094,0.000000,0.000000,0.000000,484,static
23976225,14429,0.046631,-1.008423,0.140381,2.319336,-0.671387,5.310059,0.000000,0.000000,0.000000,485,static
23993712,17487,0.046631,-1.008423,0.140625,1.892090,-0.671387,5.432129,27.539062,35.656738,0.878906,483,static
24009635,15923,0.046631,-1.007935,0.140137,1.403809,-0.488281,5.493164,0.000000,0.000000,0.000000,484,static
24024229,14594,0.047241,-1.008789,0.139648,1.403809,-0.427246,5.615234,0.000000,0.000000,0.000000,486,static
24038978,14749,0.048096,-1.006592,0.140259,1.281738,-0.305176,5.676270,27.416992,34.729004,-0.512695,492,static
24055067,16089,0.048340,-1.007080,0.140015,1.098633,-0.244141,5.554199,0.000000,0.000000,0.000000,498,static
24069459,14392,0.048340,-1.006470,0.141724,1.281738,-0.244141,5.493164,0.000000,0.000000,0.000000,503,static
24083628,14169,0.049438,-1.005737,0.142700,1.220703,-0.305176,5.554199,27.221680,34.411621,-0.402832,505,static
24099225,15597,0.049683,-1.005249,0.141235,1.464844,-0.305176,5.554199,0.000000,0.000000,0.000000,510,static
24113499,14274,0.048950,-1.005371,0.142578,1.342773,-0.244141,5.554199,0.000000,0.000000,0.000000,513,static
24128215,14716,0.050537,-1.006592,0.141968,1.403809,-0.183105,5.493164,0.000000,0.000000,0.000000,510,static
24142413,14198,0.051270,-1.007690,0.141113,1.953125,-0.366211,5.371094,27.136230,34.838867,0.305176,509,static
24158604,16191,0.052124,-1.008057,0.141724,2.136230,-0.366211,5.310059,0.000000,0.000000,0.000000,511,static
24174750,16146,0.051270,-1.005005,0.139648,2.136230,-0.610352,5.249023,0.000000,0.000000,0.000000,511,static
24189701,14951,0.051392,-1.004639,0.139771,2.197266,-0.671387,5.126953,27.770996,34.448242,-0.036621,503,static
24206468,16767,0.051147,-1.005981,0.142090,1.892090,-0.610352,5.249023,0.000000,0.000000,0.000000,504,static
24221885,15417,0.051514,-1.005127,0.142090,1.831055,-0.671387,5.187988,0.000000,0.000000,0.000000,506,static
24237364,15479,0.050903,-1.005249,0.143066,2.136230,-0.854492,5.187988,27.746582,34.326172,1.062012,504,static
24253734,16370,0.049194,-1.005615,0.142822,2.502441,-0.732422,5.065918,0.000000,0.000000,0.000000,501,static
24269286,15552,0.051514,-1.006470,0.143311,1.953125,-0.915527,5.065918,0.000000,0.000000,0.000000,500,static
24284801,15515,0.051025,-1.007202,0.144165,1.647949,-0.793457,4.882812,27.416992,33.288574,0.622559,498,static
24300660,15859,0.048096,-1.008179,0.142700,2.014160,-0.854492,4.882812,0.000000,0.000000,0.000000,500,static
24317898,17238,0.044678,-1.011108,0.142700,1.953125,-0.793457,4.760742,0.000000,0.000000,0.000000,507,static
24333065,15167,0.045776,-1.010620,0.142822,1.953125,-0.793457,4.821777,27.563477,32.788086,-0.244141,517,static
24349359,16294,0.045654,-1.008789,0.144409,2.075195,-0.793457,5.065918,0.000000,0.000000,0.000000,535,static
24364600,15241,0.046997,-1.008301,0.142578,1.831055,-0.671387,5.187988,0.000000,0.000000,0.000000,546,static
24379299,14699,0.049683,-1.005127,0.139526,1.770020,-0.793457,5.126953,27.416992,32.910156,0.207520,563,static
24395058,15759,0.053101,-1.002686,0.141602,1.831055,-0.854492,4.943848,0.000000,0.000000,0.000000,571,static
24409286,14228,0.053833,-1.002808,0.141846,1.831055,-0.671387,4.882812,0.000000,0.000000,0.000000,574,static
24423455,14169,0.055298,-1.002930,0.143555,1.708984,-0.671387,4.943848,0.000000,0.000000,0.000000,578,static
24437973,14518,0.054810,-1.003296,0.143433,1.647949,-0.732422,4.821777,27.026367,32.141113,0.756836,568,static
24452893,14920,0.053223,-1.005127,0.143921,1.831055,-0.793457,4.760742,0.000000,0.000000,0.000000,565,static
24466768,13875,0.051880,-1.005249,0.145630,1.770020,-0.732422,4.638672,0.000000,0.000000,0.000000,554,static
24481036,14268,0.050049,-1.007080,0.147217,2.258301,-0.915527,4.638672,27.722168,31.750488,0.183105,537,static
24496821,15785,0.049072,-1.007080,0.146240,2.502441,-0.793457,4.699707,0.000000,0.000000,0.000000,522,static
24512254,15433,0.047241,-1.007080,0.145752,2.929688,-1.037598,4.638672,0.000000,0.000000,0.000000,510,static
24527551,15297,0.046875,-1.006104,0.144531,3.051758,-0.854492,4.577637,0.000000,0.000000,0.000000,472,static
24542883,15332,0.044800,-1.006104,0.143188,3.112793,-0.854492,4.638672,27.685547,31.188965,-0.622559,488,static
24560174,17291,0.045654,-1.007813,0.142212,2.502441,-0.793457,4.638672,0.000000,0.000000,0.000000,482,static
24575710,15536,0.044800,-1.007935,0.141602,2.014160,-0.915527,4.821777,0.000000,0.000000,0.000000,479,static
24591253,15543,0.045654,-1.007202,0.141968,1.586914,-0.549316,4.882812,27.307129,30.664062,-1.281738,481,static
24608046,16793,0.045410,-1.007324,0.143555,1.586914,-0.488281,5.126953,0.000000,0.000000,0.000000,476,static
24623496,15450,0.046631,-1.008179,0.145508,1.831055,-0.549316,5.004883,0.000000,0.000000,0.000000,488,static
24638987,15491,0.047974,-1.008301,0.144043,1.953125,-0.610352,5.126953,27.307129,31.091309,-0.805664,493,static
24655018,16031,0.048706,-1.007080,0.141724,1.953125,-0.488281,5.126953,0.000000,0.000000,0.000000,498,static
24669407,14389,0.049438,-1.006104,0.141846,2.075195,-0.610352,5.004883,0.000000,0.000000,0.000000,503,static
24682870,13463,0.050049,-1.004639,0.143311,1.831055,-0.671387,4.943848,27.282715,30.529785,-0.549316,507,static
24698278,15408,0.049927,-1.004883,0.143799,2.014160,-0.610352,4.943848,0.000000,0.000000,0.000000,507,static
24712018,13740,0.049316,-1.004761,0.143677,2.075195,-0.549316,4.760742,0.000000,0.000000,0.000000,510,static
24726146,14128,0.048950,-1.005127,0.144653,2.197266,-0.549316,4.821777,27.478027,30.578613,-0.109863,509,static
24742046,15900,0.049072,-1.004883,0.145264,2.685547,-0.610352,4.760742,0.000000,0.000000,0.000000,509,static
24756773,14727,0.047363,-1.006348,0.144653,2.807617,-0.854492,4.882812,0.000000,0.000000,0.000000,508,static
24771739,14966,0.048096,-1.007446,0.142700,2.990723,-0.976562,4.760742,0.000000,0.000000,0.000000,506,static
24786254,14515,0.047852,-1.007324,0.141357,2.563477,-0.915527,4.821777,27.307129,30.688477,-0.305176,495,static
24801784,15530,0.048096,-1.006104,0.140503,2.441406,-0.854492,4.943848,0.000000,0.000000,0.000000,492,static
24816681,14897,0.049194,-1.006226,0.141113,2.624512,-0.854492,4.760742,0.000000,0.000000,0.000000,493,static
24831146,14465,0.048950,-1.008057,0.142090,2.441406,-0.915527,4.943848,27.355957,31.164551,-0.073242,495,static
24846731,15585,0.048584,-1.005615,0.144043,2.197266,-0.793457,4.882812,0.000000,0.000000,0.000000,491,static
24860833,14102,0.048584,-1.005249,0.146362,1.831055,-0.610352,4.760742,0.000000,0.000000,0.000000,493,static
24874912,14079,0.048096,-1.005371,0.146606,2.136230,-0.732422,4.699707,27.148437,31.567383,0.427246,495,static
24890114,15202,0.045532,-1.008179,0.145264,2.197266,-0.610352,4.638672,0.000000,0.000000,0.000000,496,static
24904161,14047,0.045166,-1.008911,0.145264,2.441406,-0.793457,4.699707,0.000000,0.000000,0.000000,513,static
24919066,14905,0.043701,-1.008789,0.142578,2.563477,-0.671387,4.821777,0.000000,0.000000,0.000000,518,static
24933613,14547,0.044189,-1.008667,0.142334,2.380371,-0.793457,5.004883,27.441406,31.567383,-0.024414,538,static
24949168,15555,0.045410,-1.007690,0.138306,2.380371,-0.854492,5.065918,0.000000,0.000000,0.000000,559,static
24964172,15004,0.046753,-1.006226,0.138794,1.953125,-0.793457,5.004883,0.000000,0.000000,0.000000,569,static
24979559,15387,0.048462,-1.006104,0.140869,1.831055,-0.793457,4.821777,27.099609,31.518555,0.659180,576,static
24995923,16364,0.048828,-1.006836,0.142334,1.892090,-0.732422,4.882812,0.000000,0.000000,0.000000,582,static
25011266,15343,0.049561,-1.005127,0.142578,1.831055,-0.549316,4.821777,0.000000,0.000000,0.000000,569,static
25026836,15570,0.049194,-1.005127,0.142090,2.014160,-0.549316,4.882812,27.368164,31.616211,0.939941,561,static
25043522,16686,0.049805,-1.005859,0.143799,2.502441,-0.549316,4.638672,0.000000,0.000000,0.000000,549,static
25058670,15148,0.048706,-1.006226,0.142090,2.685547,-0.671387,4.760742,0.000000,0.000000,0.000000,529,static
25073771,15101,0.047119,-1.007446,0.142944,2.624512,-0.732422,4.821777,27.331543,31.860352,0.109863,518,static
25089522,15751,0.046631,-1.006592,0.144165,2.807617,-0.732422,4.760742,0.000000,0.000000,0.000000,497,static
25104926,15404,0.046143,-1.005981,0.142456,2.624512,-0.732422,4.699707,0.000000,0.000000,0.000000,488,static
25120068,15142,0.047241,-1.006348,0.142944,2.685547,-0.793457,4.577637,0.000000,0.000000,0.000000,484,static
25135407,15339,0.045532,-1.005981,0.142456,2.624512,-0.610352,4.638672,26.708984,32.458496,-0.219727,474,static
25151361,15954,0.044800,-1.005859,0.142334,2.441406,-0.610352,4.760742,0.000000,0.000000,0.000000,477,static
25166557,15196,0.043945,-1.008423,0.142578,2.563477,-0.610352,4.699707,0.000000,0.000000,0.000000,471,static
25181720,15163,0.040405,-1.009521,0.141357,2.197266,-0.610352,4.943848,27.221680,33.044434,0.769043,484,static
25197819,16099,0.043701,-1.008301,0.140259,2.502441,-0.854492,4.882812,0.000000,0.000000,0.000000,489,static
25212141,14322,0.043701,-1.008179,0.140991,2.441406,-0.732422,5.126953,0.000000,0.000000,0.000000,491,static
25226767,14626,0.042847,-1.008179,0.139282,2.563477,-0.793457,5.126953,26.818848,32.678223,-0.122070,497,static
25242760,15993,0.045166,-1.008789,0.139771,2.380371,-0.671387,5.004883,0.000000,0.000000,0.000000,504,static
25256902,14142,0.045532,-1.007935,0.140869,2.075195,-0.671387,5.065918,0.000000,0.000000,0.000000,506,static
25270894,13992,0.045410,-1.008667,0.141113,1.953125,-0.610352,4.943848,26.940918,32.971191,0.683594,504,static
25286466,15572,0.046631,-1.007813,0.141479,1.770020,-0.488281,4.943848,0.000000,0.000000,0.000000,508,static
25300507,14041,0.046875,-1.006958,0.141968,2.014160,-0.305176,5.126953,0.000000,0.000000,0.000000,501,static
25314658,14151,0.047485,-1.005981,0.143311,2.136230,-0.549316,4.943848,0.000000,0.000000,0.000000,504,static
25329072,14414,0.047119,-1.005127,0.142700,2.380371,-0.610352,5.004883,26.867676,32.910156,-0.195312,503,static
25344575,15503,0.047241,-1.005005,0.141968,2.563477,-0.671387,5.004883,0.000000,0.000000,0.000000,501,static
25358829,14254,0.046631,-1.006104,0.140991,2.258301,-0.610352,5.004883,0.000000,0.000000,0.000000,497,static
25373120,14291,0.046265,-1.006470,0.140381,1.708984,-0.854492,5.065918,27.209473,33.239746,-1.342773,498,static
25388387,15267,0.047852,-1.007446,0.140991,1.708984,-0.671387,5.065918,0.000000,0.000000,0.000000,493,static
25402667,14280,0.047119,-1.007935,0.140503,2.380371,-0.610352,5.065918,0.000000,0.000000,0.000000,496,static
25417155,14488,0.047363,-1.006836,0.140747,2.624512,-0.732422,5.126953,0.000000,0.000000,0.000000,495,static
25431050,13895,0.046753,-1.005737,0.142212,2.563477,-0.610352,5.004883,27.270508,33.239746,-0.195312,492,static
25446386,15336,0.046753,-1.004639,0.144897,2.441406,-0.427246,5.065918,0.000000,0.000000,0.000000,492,static
25460616,14230,0.041992,-1.007324,0.143799,2.136230,-0.427246,5.249023,0.000000,0.000000,0.000000,496,static
25474734,14118,0.041016,-1.008911,0.143311,1.953125,-0.244141,5.554199,27.355957,33.630371,0.183105,501,static
25490014,15280,0.039917,-1.012451,0.142090,1.770020,-0.366211,5.493164,0.000000,0.000000,0.000000,512,static
25504361,14347,0.039917,-1.009521,0.142212,1.708984,-0.305176,5.920410,0.000000,0.000000,0.000000,526,static
25518977,14616,0.038086,-1.010864,0.142700,1.464844,-0.122070,6.042480,27.221680,34.143066,-0.097656,543,static
25534820,15843,0.040283,-1.010254,0.140869,1.342773,-0.061035,6.103516,0.000000,0.000000,0.000000,562,static
25549061,14241,0.041992,-1.007935,0.141113,0.976562,-0.183105,6.103516,0.000000,0.000000,0.000000,572,static
25563824,14763,0.044678,-1.006958,0.142334,0.793457,-0.122070,6.042480,0.000000,0.000000,0.000000,580,static
25578070,14246,0.048218,-1.009766,0.141357,0.732422,0.122070,6.164551,26.794434,34.191895,-0.793457,582,static
25593554,15484,0.049927,-1.006348,0.141357,0.732422,0.122070,6.286621,0.000000,0.000000,0.000000,572,static
25607276,13722,0.053955,-1.003784,0.143677,0.549316,0.061035,6.347656,0.000000,0.000000,0.000000,567,static
25621348,14072,0.056274,-1.004395,0.144409,0.610352,0.183105,6.042480,27.148437,35.253906,0.122070,553,static
25636768,15420,0.056519,-1.002808,0.143921,0.610352,0.061035,6.164551,0.000000,0.000000,0.000000,539,static
25650958,14190,0.057617,-1.001709,0.143799,0.671387,-0.122070,5.981445,0.000000,0.000000,0.000000,525,static
25665048,14090,0.055664,-1.003296,0.145386,1.098633,0.000000,5.859375,0.000000,0.000000,0.000000,512,static
25678872,13824,0.054321,-1.004395,0.145386,1.708984,-0.122070,5.554199,27.343750,35.571289,0.781250,500,static
25694342,15470,0.052124,-1.004639,0.146729,1.892090,-0.366211,5.554199,0.000000,0.000000,0.000000,484,static
25708719,14377,0.050293,-1.005371,0.145508,1.953125,-0.427246,5.432129,0.000000,0.000000,0.000000,479,static
25722878,14159,0.048218,-1.006104,0.145996,2.197266,-0.488281,5.432129,27.282715,35.803223,-0.158691,480,static
25739473,16595,0.046387,-1.006104,0.143433,2.319336,-0.732422,5.432129,0.000000,0.000000,0.000000,479,static
25755017,15544,0.047119,-1.006226,0.142090,1.892090,-0.610352,5.371094,0.000000,0.000000,0.000000,481,static
25769995,14978,0.046265,-1.005371,0.142456,1.831055,-0.427246,5.187988,27.893066,35.961914,0.878906,485,static
25787616,17621,0.047607,-1.004028,0.145142,1.647949,-0.549316,5.126953,0.000000,0.000000,0.000000,494,static
25801961,14345,0.047363,-1.004639,0.147339,1.403809,-0.488281,5.065918,0.000000,0.000000,0.000000,500,static
25817241,15280,0.049316,-1.006348,0.147339,1.342773,-0.549316,5.249023,27.062988,36.206055,1.171875,506,static
25833729,16488,0.050781,-1.006348,0.148193,1.770020,-0.488281,5.310059,0.000000,0.000000,0.000000,504,static
25849891,16162,0.054565,-1.005615,0.147095,2.197266,-0.427246,5.249023,0.000000,0.000000,0.000000,513,static
25865538,15647,0.054810,-1.005493,0.146606,2.258301,-0.549316,5.004883,27.502441,36.767578,0.122070,515,static
25881623,16085,0.055542,-1.004883,0.145996,2.563477,-0.549316,5.065918,0.000000,0.000000,0.000000,506,static
25897064,15441,0.056030,-1.005127,0.146484,2.197266,-0.610352,5.065918,0.000000,0.000000,0.000000,510,static
25912684,15620,0.054077,-1.005615,0.145020,2.075195,-0.488281,5.004883,0.000000,0.000000,0.000000,508,static
25928242,15558,0.052612,-1.005249,0.144897,2.136230,-0.549316,5.065918,27.807617,37.023926,0.256348,506,static
25944748,16506,0.050537,-1.006104,0.144897,2.624512,-0.549316,5.065918,0.000000,0.000000,0.000000,503,static
25961472,16724,0.050659,-1.006714,0.145874,2.380371,-0.610352,5.065918,0.000000,0.000000,0.000000,500,static
25975874,14402,0.049683,-1.008179,0.143921,2.197266,-0.610352,4.943848,27.856445,37.597656,0.256348,491,static
25991825,15951,0.048828,-1.005371,0.144043,2.502441,-0.793457,5.126953,0.000000,0.000000,0.000000,486,static
26007143,15318,0.049072,-1.004883,0.143677,2.380371,-0.610352,5.310059,0.000000,0.000000,0.000000,492,static
26022418,15275,0.050659,-1.006226,0.145264,2.075195,-0.671387,5.310059,27.246094,37.451172,-0.024414,489,static
26038093,15675,0.051636,-1.005127,0.145874,1.525879,-0.610352,5.371094,0.000000,0.000000,0.000000,491,static
26053654,15561,0.050049,-1.005737,0.147461,1.403809,-0.610352,5.126953,0.000000,0.000000,0.000000,497,static
26068740,15086,0.048218,-1.008057,0.148804,1.464844,-0.610352,5.065918,27.526855,37.573242,0.122070,501,static
26084773,16033,0.047241,-1.009521,0.149536,1.342773,-0.549316,5.249023,0.000000,0.000000,0.000000,511,static
26101230,16457,0.045898,-1.008301,0.148804,1.770020,-0.610352,5.432129,0.000000,0.000000,0.000000,527,static
26117023,15793,0.048584,-1.007080,0.147217,1.708984,-0.549316,5.676270,26.928711,37.902832,0.122070,546,static
26134460,17437,0.052734,-1.005371,0.143555,1.708984,-0.549316,5.493164,0.000000,0.000000,0.000000,559,static
26150385,15925,0.055786,-1.003784,0.143555,1.647949,-0.427246,5.310059,0.000000,0.000000,0.000000,571,static
26166385,16000,0.056519,-1.004395,0.146118,1.464844,-0.427246,5.310059,27.539062,37.597656,0.476074,574,static
26183498,17113,0.057129,-1.002319,0.148193,1.525879,-0.427246,5.187988,0.000000,0.000000,0.000000,575,static
26199122,15624,0.057495,-1.002808,0.148804,1.281738,-0.427246,5.004883,0.000000,0.000000,0.000000,571,static
26214672,15550,0.055054,-1.003784,0.149902,1.586914,-0.671387,4.882812,27.685547,37.426758,0.366211,558,static
26232742,18070,0.053223,-1.004517,0.149414,2.197266,-0.732422,4.882812,0.000000,0.000000,0.000000,541,static
26247960,15218,0.050537,-1.006714,0.148071,2.563477,-0.915527,4.699707,0.000000,0.000000,0.000000,525,static
26262839,14879,0.049194,-1.007324,0.147461,3.234863,-0.854492,4.699707,27.587891,37.109375,-0.915527,508,static
26278864,16025,0.050171,-1.005981,0.146606,3.417969,-0.854492,4.699707,0.000000,0.000000,0.000000,496,static
