t_us,dt_us,ax,ay,az,ppg
20369076,9965,-0.354004,0.675415,0.592285,512
20379067,9991,-0.354248,0.677856,0.595215,512
20389081,10014,-0.354858,0.679810,0.597900,524
20399073,9992,-0.352905,0.682861,0.596191,523
20409092,10019,-0.354980,0.683105,0.593628,532
20419076,9984,-0.358765,0.683105,0.588257,539
20430250,11174,-0.360352,0.681396,0.585693,543
20439916,9666,-0.359131,0.680054,0.586426,548
20449085,9169,0.000000,0.000000,0.000000,543
20459079,9994,-0.361450,0.678589,0.583008,556
20469082,10003,-0.361206,0.682861,0.582764,552
20479067,9985,-0.362183,0.683960,0.582886,554
20489066,9999,-0.365601,0.684937,0.582886,566
20499092,10026,-0.369995,0.690796,0.579712,567
20509084,9992,-0.372314,0.692261,0.578125,569
20519066,9982,-0.373535,0.694824,0.577393,568
20529074,10008,-0.371582,0.696167,0.576904,564
20539071,9997,-0.369751,0.695923,0.578491,555
20549079,10008,-0.367188,0.696167,0.579712,559
20559066,9987,-0.362305,0.701538,0.582520,551
20569078,10012,-0.359131,0.701416,0.584595,556
20579064,9986,-0.357178,0.699951,0.585449,541
20589092,10028,-0.360107,0.697266,0.585937,547
20599084,9992,-0.363647,0.692871,0.586914,546
20609081,9997,-0.368042,0.693848,0.585571,541
20619085,10004,-0.366821,0.691650,0.586060,540
20629079,9994,-0.365601,0.689697,0.585693,538
20639076,9997,-0.364258,0.687134,0.587402,539
20649102,10026,-0.364136,0.687134,0.587402,537
20659072,9970,-0.362549,0.688232,0.588135,536
20669076,10004,-0.364990,0.690552,0.586792,526
20679079,10003,-0.366089,0.692017,0.585693,534
20689092,10013,-0.365845,0.695312,0.584961,523
20699083,9991,-0.363892,0.696899,0.584717,531
20709075,9992,-0.363281,0.699707,0.583496,528
20719081,10006,-0.361328,0.694580,0.584351,532
20729065,9984,-0.358643,0.691528,0.585449,524
20739086,10021,-0.359375,0.688477,0.587280,528
20749081,9995,-0.361206,0.685913,0.586426,534
20759082,10001,-0.363525,0.685303,0.584229,538
20769064,9982,-0.365479,0.686035,0.581421,535
20779072,10008,-0.360229,0.691406,0.581177,529
20789069,9997,-0.355469,0.694702,0.581787,535
20799079,10010,-0.352417,0.697144,0.583008,532
20809071,9992,-0.349731,0.697388,0.583008,529
20819080,10009,-0.350098,0.696289,0.583130,532
20829075,9995,-0.351074,0.690674,0.585693,530
20839064,9989,-0.354370,0.686401,0.586914,527
20849090,10026,-0.359985,0.684448,0.586670,525
20859082,9992,-0.363403,0.683472,0.586426,529
20869077,9995,-0.365112,0.685913,0.584961,520
20879065,9988,-0.362427,0.687378,0.586182,525
20889068,10003,-0.360107,0.690552,0.589233,527
20899077,10009,-0.359619,0.692871,0.588745,524
20909072,9995,-0.359619,0.696533,0.588623,522
20919077,10005,-0.358398,0.697510,0.591064,516
20929077,10000,-0.356812,0.699097,0.592163,514
20939064,9987,-0.356934,0.697021,0.591064,523
20949065,10001,-0.356201,0.696167,0.591675,520
20959087,10022,-0.355469,0.695312,0.589478,519
20969069,9982,-0.355713,0.695190,0.585327,511
20979073,10004,-0.355713,0.694214,0.584473,519
20989092,10019,-0.356079,0.692139,0.583862,515
20999084,9992,-0.354980,0.688110,0.584106,517
21009072,9988,-0.355103,0.687256,0.582397,520
21019074,10002,-0.356445,0.685059,0.580322,518
21029105,10031,-0.356445,0.684082,0.580078,512
21039092,9987,-0.355713,0.686646,0.582520,523
21049072,9980,-0.353516,0.692017,0.586670,524
21059073,10001,-0.353516,0.695557,0.589478,530
21069085,10012,-0.353760,0.697754,0.589722,534
21079069,9984,-0.353271,0.698486,0.590942,540
21089077,10008,-0.354370,0.696289,0.588745,546
21099079,10002,-0.349854,0.695068,0.587769,549
21109116,10037,-0.348389,0.693481,0.590088,550
21119082,9966,-0.346680,0.693481,0.589233,559
21129086,10004,-0.346680,0.692139,0.587280,551
21139087,10001,-0.347290,0.690918,0.586182,561
21149067,9980,-0.347778,0.691772,0.587646,556
21159084,10017,-0.349731,0.692505,0.588501,561
21169092,10008,-0.348022,0.692627,0.587769,565
21179078,9986,-0.348267,0.692749,0.587280,566
21189084,10006,-0.348877,0.691895,0.587769,564
21199093,10009,-0.348755,0.691284,0.589355,558
21209087,9994,-0.351563,0.685181,0.589355,559
21219066,9979,-0.353027,0.686279,0.589478,554
21229077,10011,-0.352417,0.685913,0.590210,550
21239076,9999,-0.353271,0.688110,0.589233,538
21249087,10011,-0.354980,0.690674,0.587769,543
21259068,9981,-0.354248,0.693481,0.588867,538
21269067,9999,-0.354858,0.698853,0.586182,536
21279075,10008,-0.353882,0.698486,0.585937,533
21289104,10029,-0.352783,0.697754,0.583984,529
21299065,9961,-0.352539,0.697266,0.582886,518
21309067,10002,-0.354492,0.696899,0.582886,528
21319082,10015,-0.355835,0.693848,0.578735,526
21329068,9986,-0.358154,0.692993,0.578491,528
21339076,10008,-0.358521,0.692261,0.578369,530
21349066,9990,-0.358521,0.692383,0.576172,528
21359091,10025,-0.360352,0.691406,0.577515,523
21369090,9999,-0.359985,0.691528,0.577515,523
21379085,9995,-0.356934,0.693115,0.577881,533
21389087,10002,-0.354858,0.696289,0.580322,532
21399080,9993,-0.354858,0.699707,0.580566,531
21409083,10003,-0.356445,0.701538,0.581543,531
21419092,10009,-0.356323,0.702759,0.582520,530
21429067,9975,-0.357056,0.699341,0.586914,521
21439064,9997,-0.358521,0.697021,0.588013,529
21449091,10027,-0.358887,0.693115,0.586670,529
21459113,10022,-0.355957,0.691650,0.586670,518
21469080,9967,-0.354980,0.690063,0.587646,528
21479067,9987,-0.355469,0.690918,0.591919,529
21489086,10019,-0.356445,0.692139,0.591064,524
21499075,9989,-0.355225,0.691406,0.592896,518
21509088,10013,-0.356079,0.692139,0.591431,518
21519064,9976,-0.356445,0.691772,0.591553,524
21529068,10004,-0.357178,0.691895,0.591675,522
21539071,10003,-0.359375,0.693848,0.591187,518
21549069,9998,-0.357910,0.696045,0.590332,510
21559091,10022,-0.356201,0.697876,0.589478,514
21569087,9996,-0.356201,0.700806,0.588989,509
21579082,9995,-0.356934,0.702881,0.588135,513
21589073,9991,-0.354492,0.698608,0.585571,512
21599089,10016,-0.354126,0.694214,0.583740,504
21609089,10000,-0.352783,0.689087,0.582275,512
21619086,9997,-0.353638,0.687500,0.579590,509
21629071,9985,-0.353149,0.688232,0.580200,512
21639080,10009,-0.354492,0.689697,0.579346,514
21649082,10002,-0.355835,0.695801,0.583008,514
21659083,10001,-0.355103,0.698120,0.582153,515
21669089,10006,-0.354736,0.697876,0.582886,516
21679070,9981,-0.357056,0.695679,0.580200,518
21689083,10013,-0.358398,0.692261,0.578247,519
21699066,9983,-0.358521,0.685303,0.572876,518
21709068,10002,-0.356934,0.684204,0.572021,516
21719075,10007,-0.355103,0.684937,0.570435,517
21729091,10016,-0.354736,0.687744,0.572021,517
21739068,9977,-0.353760,0.690796,0.573853,515
21749082,10014,-0.354980,0.696411,0.572144,516
21759074,9992,-0.357666,0.697632,0.574219,517
21769077,10003,-0.357300,0.697021,0.574951,509
21779092,10015,-0.357422,0.696899,0.577637,520
21789086,9994,-0.358887,0.696167,0.580078,525
21799071,9985,-0.359863,0.696045,0.581177,528
21809080,10009,-0.361206,0.700684,0.582764,527
21819088,10008,-0.361572,0.703735,0.586060,539
21829081,9993,-0.362793,0.699951,0.586060,539
21839090,10009,-0.362427,0.698120,0.585693,540
21849065,9975,-0.360718,0.698120,0.587524,552
21859083,10018,-0.361694,0.694580,0.588013,547
21869092,10009,-0.361938,0.691406,0.583496,556
21879080,9988,-0.360474,0.688354,0.582153,556
21889085,10005,-0.360229,0.689941,0.582764,555
21899074,9989,-0.359619,0.693970,0.581787,554
21909085,10011,-0.359497,0.698242,0.580933,550
21919069,9984,-0.359375,0.701172,0.583496,529
21929076,10007,-0.360596,0.700195,0.583374,547
21939106,10030,-0.363281,0.697144,0.582153,546
21949087,9981,-0.364868,0.692017,0.580322,542
21959091,10004,-0.364258,0.689453,0.578125,534
21969075,9984,-0.362305,0.688110,0.578125,532
21979079,10004,-0.361816,0.692261,0.577759,538
21989073,9994,-0.361084,0.694580,0.576660,537
21999091,10018,-0.360718,0.696289,0.576172,533
22009088,9997,-0.359741,0.697021,0.576416,534
22019086,9998,-0.361084,0.695435,0.575562,525
22029084,9998,-0.364624,0.692139,0.573242,531
22039074,9990,-0.364014,0.689331,0.572632,529
22049072,9998,-0.363525,0.689209,0.570923,529
22059089,10017,-0.364136,0.691895,0.570435,527
22069085,9996,-0.364258,0.695801,0.570068,528
22079093,10008,-0.364014,0.700073,0.571777,527
22089090,9997,-0.362305,0.698730,0.573486,527
22099079,9989,-0.362305,0.698853,0.574829,528
22109076,9997,-0.360840,0.697021,0.575806,529
22119082,10006,-0.360229,0.695557,0.577393,529
22129100,10018,-0.362793,0.696289,0.576660,528
22139081,9981,-0.365479,0.699585,0.575806,524
22149066,9985,-0.366455,0.703125,0.576660,524
22159076,10010,-0.365356,0.705200,0.577759,526
22169081,10005,-0.363892,0.704102,0.578857,523
22179092,10011,-0.363647,0.701660,0.578735,513
22189069,9977,-0.359009,0.693726,0.578491,521
22199089,10020,-0.358887,0.690552,0.578003,511
22209090,10001,-0.359497,0.688843,0.576050,520
22219067,9977,-0.361328,0.688232,0.575195,518
22229082,10015,-0.363403,0.688232,0.575439,517
22239068,9986,-0.367676,0.693848,0.575073,516
22249091,10023,-0.367798,0.697510,0.577393,514
22259078,9987,-0.367065,0.700195,0.578247,513
22269087,10009,-0.366455,0.700562,0.577148,506
22279078,9991,-0.364624,0.700317,0.578857,512
22289075,9997,-0.363892,0.700684,0.580200,511
22299079,10004,-0.365479,0.704102,0.584717,511
22309089,10010,-0.367065,0.706787,0.584595,502
22319100,10011,-0.369751,0.706177,0.583374,510
22329089,9989,-0.371704,0.704102,0.581665,511
22339084,9995,-0.369751,0.699707,0.578491,513
22349064,9980,-0.370605,0.687744,0.576172,509
22359064,10000,-0.367798,0.681274,0.574829,515
22369070,10006,-0.365356,0.677612,0.573853,514
22379085,10015,-0.362793,0.677734,0.572266,515
22389082,9997,-0.361328,0.681030,0.572510,506
22399099,10017,-0.362915,0.687256,0.571777,516
22409077,9978,-0.364014,0.698608,0.568115,507
22419078,10001,-0.362305,0.700684,0.570435,511
22429071,9993,-0.357056,0.701172,0.570923,511
22439071,10000,-0.353516,0.699707,0.571045,514
22449075,10004,-0.354248,0.696411,0.571899,512
22459065,9990,-0.359741,0.694458,0.571777,507
22469085,10020,-0.363647,0.694946,0.571655,514
22479075,9990,-0.364990,0.696289,0.572510,514
22489070,9995,-0.364746,0.699341,0.573486,509
22499078,10008,-0.361694,0.703247,0.575073,513
22509099,10021,-0.358765,0.705322,0.575684,511
22519071,9972,-0.353638,0.705688,0.577515,502
22529085,10014,-0.354126,0.704956,0.578613,511
22539067,9982,-0.356079,0.703125,0.580811,512
22549082,10015,-0.359497,0.702026,0.583862,515
22559085,10003,-0.363159,0.699219,0.584839,514
22569077,9992,-0.365723,0.694702,0.585205,525
22579066,9989,-0.366333,0.696167,0.586426,527
22589110,10044,-0.365356,0.695923,0.587036,540
22599079,9969,-0.363647,0.696533,0.586548,546
22609072,9993,-0.363037,0.698364,0.584839,550
22619093,10021,-0.361328,0.699829,0.583130,543
22629086,9993,-0.360840,0.701294,0.582642,559
22639075,9989,-0.359741,0.701538,0.581787,560
22649064,9989,-0.359009,0.701294,0.580933,551
22659089,10025,-0.358643,0.703247,0.576904,555
22669070,9981,-0.361084,0.704102,0.575928,548
22679076,10006,-0.356812,0.701050,0.575317,554
22689067,9991,-0.359009,0.698975,0.574951,540
22699083,10016,-0.359741,0.695068,0.574829,544
22709088,10005,-0.360352,0.692505,0.574219,547
22719065,9977,-0.362793,0.691162,0.574829,545
22729071,10006,-0.363281,0.689209,0.577271,546
22739074,10003,-0.363281,0.689453,0.578979,540
22749080,10006,-0.362305,0.690186,0.579590,536
22759068,9988,-0.361206,0.693237,0.580566,536
22769081,10013,-0.360840,0.695190,0.581543,533
22779064,9983,-0.358887,0.699219,0.581055,526
22789067,10003,-0.356201,0.702026,0.580933,528
22799064,9997,-0.356934,0.701782,0.581421,521
22809075,10011,-0.357788,0.700195,0.579468,517
22819066,9991,-0.356079,0.698730,0.578979,525
22829078,10012,-0.353149,0.697510,0.580200,512
22839087,10009,-0.352295,0.697998,0.578979,520
22849084,9997,-0.354370,0.699341,0.578613,521
22859087,10003,-0.357422,0.700073,0.576416,512
22869092,10005,-0.358032,0.699707,0.577026,520
22879109,10017,-0.356445,0.699585,0.577515,521
22889080,9971,-0.355957,0.698730,0.576538,522
22899076,9996,-0.354736,0.698242,0.578003,532
22909081,10005,-0.353638,0.700439,0.578491,523
22919066,9985,-0.354126,0.700806,0.578979,521
22929070,10004,-0.352173,0.701050,0.580444,515
22939072,10002,-0.353027,0.699585,0.581299,511
22949076,10004,-0.351807,0.698975,0.584229,512
22959092,10016,-0.350464,0.699585,0.584229,506
22969071,9979,-0.348877,0.699829,0.585083,513
22979084,10013,-0.347534,0.700806,0.586304,505
22989090,10006,-0.347656,0.703003,0.586060,512
22999087,9997,-0.348267,0.702026,0.586182,510
23009082,9995,-0.349609,0.699097,0.585083,509
23019064,9982,-0.351807,0.697510,0.583130,505
23029090,10026,-0.353760,0.695312,0.580933,505
23039087,9997,-0.355469,0.694580,0.579590,500
23049068,9981,-0.357666,0.695190,0.579224,502
23059088,10020,-0.359131,0.696655,0.576904,505
23069068,9980,-0.359619,0.697388,0.576172,498
23079089,10021,-0.358765,0.698364,0.575928,506
23089067,9978,-0.356689,0.699585,0.578857,500
23099068,10001,-0.355347,0.700684,0.579468,510
23109093,10025,-0.354248,0.698608,0.578613,503
23119091,9998,-0.355957,0.695435,0.578735,509
23129084,9993,-0.356079,0.693481,0.577393,502
23139089,10005,-0.357178,0.694214,0.579590,508
23149083,9994,-0.357544,0.694214,0.579590,507
23159079,9996,-0.358887,0.696167,0.578979,499
23169068,9989,-0.358032,0.699829,0.580444,503
23179070,10002,-0.356079,0.699829,0.582886,502
23189082,10012,-0.354736,0.699097,0.582764,504
23199087,10005,-0.354126,0.697266,0.582642,493
23209069,9982,-0.356079,0.694702,0.582031,501
23219066,9997,-0.355835,0.693481,0.580566,493
23229093,10027,-0.355835,0.694702,0.579346,503
23239073,9980,-0.355103,0.693848,0.578369,501
23249086,10013,-0.353882,0.693115,0.577393,505
23259066,9980,-0.353882,0.695923,0.574463,494
23269082,10016,-0.353394,0.696899,0.571777,494
23279082,10000,-0.352783,0.697998,0.569580,504
23289074,9992,-0.352417,0.695801,0.570679,503
23299089,10015,-0.350586,0.694214,0.571167,501
23309074,9985,-0.351685,0.693237,0.572510,504
23319089,10015,-0.352783,0.693848,0.572266,506
23329069,9980,-0.358154,0.698486,0.575806,502
23339089,10020,-0.357422,0.697998,0.577393,501
23349075,9986,-0.357544,0.698486,0.577759,503
23359092,10017,-0.358398,0.698364,0.578491,517
23369074,9982,-0.358276,0.699463,0.578003,516
23379067,9993,-0.356567,0.700439,0.576050,526
23389066,9999,-0.357544,0.702881,0.578857,526
23399084,10018,-0.358521,0.703857,0.579834,535
23409071,9987,-0.357178,0.704346,0.580811,540
23419088,10017,-0.357910,0.703735,0.580200,539
23429076,9988,-0.357056,0.703613,0.580444,545
23439065,9989,-0.357666,0.699097,0.580811,548
23449065,10000,-0.357788,0.695679,0.579712,550
23459078,10013,-0.359985,0.693970,0.576050,547
23469080,10002,-0.360596,0.692383,0.575439,550
23479077,9997,-0.359741,0.692017,0.575439,543
23489082,10005,-0.359863,0.692871,0.575806,547
23499074,9992,-0.363037,0.697754,0.575073,546
23509066,9992,-0.367188,0.698730,0.575806,544
23519091,10025,-0.368408,0.699219,0.575195,543
23529064,9973,-0.367798,0.695312,0.573608,536
23539077,10013,-0.367798,0.693115,0.572266,535
23549078,10001,-0.370972,0.694458,0.571045,527
23559109,10031,-0.372437,0.695312,0.567871,529
23569075,9966,-0.372925,0.695557,0.567627,524
23579081,10006,-0.373047,0.698364,0.564697,524
23589085,10004,-0.370850,0.698975,0.566528,522
23599094,10009,-0.370361,0.700562,0.564697,520
23609086,9992,-0.369751,0.703003,0.563721,521
23619083,9997,-0.371094,0.704590,0.564697,518
23629087,10004,-0.371582,0.705688,0.566895,519
23639075,9988,-0.374390,0.706299,0.567993,518
23649066,9991,-0.374512,0.708130,0.570190,519
23659085,10019,-0.371216,0.707031,0.577515,517
23669078,9993,-0.371216,0.705444,0.581421,517
23679110,10032,-0.371216,0.701172,0.582031,520
23689086,9976,-0.370605,0.696533,0.582520,518
23699079,9993,-0.370239,0.693359,0.579834,519
23709068,9989,-0.369629,0.657959,0.578369,521
23719080,10012,-0.370728,0.683228,0.575928,524
23729080,10000,-0.372437,0.683960,0.574585,518
23739080,10000,-0.372070,0.685547,0.573975,523
23749077,9997,-0.372314,0.687988,0.574463,514
23759064,9987,-0.370239,0.690674,0.576538,520
23769067,10003,-0.366821,0.694580,0.576294,519
23779075,10008,-0.366455,0.696777,0.576416,509
23789071,9996,-0.366821,0.697876,0.578369,512
23799087,10016,-0.364990,0.697876,0.578003,505
23809066,9979,-0.362183,0.697632,0.578979,513
23819089,10023,-0.362549,0.697510,0.579834,506
23829094,10005,-0.368774,0.699585,0.579834,509
23839082,9988,-0.369873,0.700195,0.582031,512
23849080,9998,-0.368530,0.699097,0.582153,508
23859090,10010,-0.368164,0.697021,0.582153,509
23869083,9993,-0.368286,0.696777,0.582642,507
23879065,9982,-0.366455,0.692383,0.582397,508
23889086,10021,-0.365112,0.690918,0.579712,509
23899071,9985,-0.364502,0.688599,0.578125,508
23909090,10019,-0.366333,0.685791,0.575195,500
23919094,10004,-0.367798,0.685181,0.572144,510
23929078,9984,-0.362915,0.685425,0.573730,508
23939078,10000,-0.361694,0.686890,0.572266,499
23949077,9999,-0.359375,0.688354,0.573853,505
23959065,9988,-0.359497,0.690918,0.576904,508
23969118,10053,-0.359863,0.694214,0.579346,497
23979092,9974,-0.362427,0.697266,0.579468,506
23989080,9988,-0.364014,0.696533,0.583008,506
23999091,10011,-0.365723,0.694336,0.584106,503
24009074,9983,-0.365234,0.692871,0.583740,507
24019087,10013,-0.365967,0.690918,0.583252,506
24029077,9990,-0.368164,0.689453,0.583374,505
24039070,9993,-0.368530,0.689941,0.582031,510
24049073,10003,-0.368774,0.689453,0.581543,514
24059082,10009,-0.367920,0.687378,0.581299,516
24069087,10005,-0.366943,0.687012,0.579834,517
24079064,9977,-0.368164,0.687012,0.577881,526
24089065,10001,-0.367676,0.688354,0.575073,528
24099075,10010,-0.366211,0.687988,0.572754,536
24109076,10001,-0.366699,0.691040,0.572510,538
24119067,9991,-0.365967,0.693237,0.573364,543
24129094,10027,-0.365356,0.696533,0.574951,546
24139084,9990,-0.365112,0.698853,0.575562,550
24149070,9986,-0.361450,0.704346,0.582031,550
24159076,10006,-0.361572,0.706787,0.583496,550
24169110,10034,-0.359985,0.704712,0.586060,546
24179088,9978,-0.359131,0.704468,0.587769,545
24189076,9988,-0.358398,0.704468,0.589111,546
24199072,9996,-0.354492,0.702515,0.589966,542
24209244,10172,-0.354980,0.697510,0.592651,532
24219081,9837,-0.356201,0.693970,0.589966,535
24229068,9987,-0.359863,0.689819,0.589966,536
24239075,10007,-0.361816,0.687988,0.589844,539
24249079,10004,-0.362427,0.684082,0.587769,528
24259073,9994,-0.364380,0.676758,0.584473,538
24269091,10018,-0.367065,0.679810,0.581299,529
24279068,9977,-0.366577,0.684570,0.582397,532
24289068,10000,-0.364624,0.688721,0.581909,526
24299091,10023,-0.362427,0.692871,0.579834,518
24309068,9977,-0.361572,0.695557,0.578979,522
24319086,10018,-0.362427,0.700684,0.578735,518
24329064,9978,-0.363770,0.702637,0.578857,511
24339086,10022,-0.365479,0.704590,0.578247,493
24349078,9992,-0.366821,0.709839,0.577637,491
24359089,10011,-0.366211,0.710571,0.574951,476
24369066,9977,-0.363892,0.718872,0.585083,454
24379065,9999,-0.375000,0.735352,0.586304,442
24389076,10011,-0.376343,0.737549,0.578125,430
24399072,9996,-0.369995,0.717773,0.568237,415
24409064,9992,-0.361328,0.702759,0.566895,405
24419089,10025,-0.362427,0.705688,0.566040,387
24429081,9992,-0.372192,0.706177,0.563232,388
24439064,9983,-0.375610,0.699951,0.556885,375
24449090,10026,-0.377075,0.691650,0.550049,377
24459072,9982,-0.379761,0.681519,0.544312,405
24469072,10000,-0.380737,0.678955,0.540527,400
24479092,10020,-0.383301,0.686279,0.538818,413
24489105,10013,-0.381714,0.685303,0.534424,420
24499064,9959,-0.381104,0.687378,0.533936,443
24509082,10018,-0.379883,0.693848,0.534302,453
24519089,10007,-0.380981,0.703979,0.538208,470
24529077,9988,-0.381470,0.713013,0.546509,484
24539092,10015,-0.380493,0.715210,0.545898,501
24549080,9988,-0.379761,0.715942,0.546997,509
24559094,10014,-0.377075,0.715942,0.547974,518
24569086,9992,-0.376587,0.715454,0.549316,528
24579065,9979,-0.376831,0.713867,0.550781,536
24589085,10020,-0.373779,0.707397,0.552612,538
24599468,10383,-0.374756,0.706421,0.553101,542
24609092,9624,-0.373291,0.706543,0.556396,537
24619086,9994,-0.368774,0.707642,0.557251,545
24629088,10002,-0.367676,0.704468,0.558960,544
24639090,10002,-0.365234,0.699951,0.564941,531
24649086,9996,-0.363770,0.699707,0.568115,527
24659069,9983,-0.363647,0.702637,0.571899,536
24669073,10004,-0.365601,0.705444,0.573608,525
24679077,10004,-0.365601,0.707397,0.573608,525
24689089,10012,-0.364502,0.707031,0.575317,515
24699067,9978,-0.365479,0.710205,0.577393,519
24709091,10024,-0.365967,0.711670,0.578735,514
24719082,9991,-0.364624,0.710327,0.578247,504
24731610,12528,-0.362671,0.707397,0.575562,516
24739086,7476,0.000000,0.000000,0.000000,511
24749091,10005,-0.367065,0.707642,0.575439,509
24759094,10003,-0.366211,0.706055,0.575562,502
24769077,9983,-0.364990,0.702637,0.575195,512
24779069,9992,-0.362915,0.699341,0.576660,505
24789092,10023,-0.363892,0.696411,0.576660,513
24799068,9976,-0.364380,0.693970,0.572998,508
24809093,10025,-0.366821,0.692505,0.571899,514
24819070,9977,-0.367920,0.691528,0.570435,525
24829084,10014,-0.368774,0.692139,0.569946,525
24839076,9992,-0.367188,0.693481,0.570190,524
24849090,10014,-0.368774,0.695312,0.568359,535
24859084,9994,-0.368652,0.697876,0.567505,540
24869075,9991,-0.368896,0.698608,0.565430,545
24879083,10008,-0.367554,0.699341,0.563965,552
24889093,10010,-0.365356,0.699829,0.562988,556
24899086,9993,-0.363892,0.699829,0.563599,558
24909090,10004,-0.362305,0.700073,0.565552,560
24919066,9976,-0.361938,0.700562,0.567383,558
24929072,10006,-0.361572,0.699951,0.566284,559
24939090,10018,-0.363647,0.698486,0.566895,557
24949086,9996,-0.363770,0.695923,0.566895,552
24959068,9982,-0.363037,0.692749,0.567139,550
24969070,10002,-0.362183,0.693237,0.567505,535
24979080,10010,-0.362671,0.692017,0.566162,542
24989089,10009,-0.362427,0.692139,0.566772,534
24999064,9975,-0.362793,0.692261,0.565552,532
25009093,10029,-0.363159,0.694214,0.564453,531
25019077,9984,-0.363037,0.699097,0.563354,524
25029065,9988,-0.363647,0.702759,0.564941,526
25039068,10003,-0.363525,0.704956,0.568848,521
25049091,10023,-0.364502,0.708618,0.569702,515
25059088,9997,-0.363770,0.709961,0.571777,519
25069079,9991,-0.365479,0.711548,0.573853,515
25079082,10003,-0.367920,0.710083,0.579102,511
25089064,9982,-0.366455,0.707764,0.580078,511
25099090,10026,-0.365356,0.705200,0.581665,508
25109080,9990,-0.365845,0.702881,0.578979,508
25119069,9989,-0.366211,0.702148,0.577759,510
25129088,10019,-0.364258,0.700195,0.576538,509
25139089,10001,-0.363037,0.700317,0.576294,515
25149069,9980,-0.363403,0.699829,0.577515,516
25159090,10021,-0.362549,0.699951,0.576904,513
25169066,9976,-0.362549,0.700073,0.577148,514
25179080,10014,-0.361450,0.699707,0.577881,519
25189067,9987,-0.360962,0.696411,0.578979,514
25199085,10018,-0.360840,0.694702,0.580078,513
25209070,9985,-0.361206,0.692383,0.579834,517
25219066,9996,-0.362671,0.692139,0.581543,518
25229086,10020,-0.362793,0.692383,0.581421,518
25239068,9982,-0.362915,0.693604,0.582031,515
25249070,10002,-0.363403,0.693604,0.580444,506
25259070,10000,-0.364258,0.694946,0.577881,513
25269089,10019,-0.363525,0.697021,0.577393,509
25279073,9984,-0.362183,0.699097,0.574951,506
25289081,10008,-0.363770,0.700439,0.573120,504
25299078,9997,-0.361206,0.701294,0.572998,502
25309086,10008,-0.361816,0.701538,0.572144,499
25319085,9999,-0.363647,0.703247,0.572266,490
25329074,9989,-0.364502,0.702148,0.571289,494
25339081,10007,-0.365601,0.701050,0.571167,497
25349079,9998,-0.368286,0.697998,0.569458,488
25359066,9987,-0.369141,0.698486,0.567749,497
25369081,10015,-0.370483,0.697632,0.567627,500
25379064,9983,-0.370605,0.698242,0.568604,502
25389081,10017,-0.370605,0.698364,0.567261,500
25399066,9985,-0.370728,0.700073,0.567749,496
25409077,10011,-0.371582,0.703125,0.567017,504
