t_us,dt_us,ax,ay,az,ppg
30803516,9988,-0.122559,-1.001343,0.153809,512
30813509,9993,-0.122070,-1.001953,0.153687,512
30823516,10007,-0.122559,-1.000977,0.153076,508
30833509,9993,-0.121460,-1.001221,0.153320,512
30843550,10041,-0.121216,-1.001465,0.152466,503
30853511,9961,-0.121582,-1.001221,0.152954,505
30863522,10011,-0.122925,-1.001099,0.153442,510
30873519,9997,-0.122559,-1.000732,0.153076,509
30883507,9988,-0.122681,-1.000732,0.152588,511
30893510,10003,-0.123291,-1.001343,0.154297,503
30903507,9997,-0.123535,-1.001099,0.153320,502
30913507,10000,-0.122314,-1.000977,0.154053,504
30923508,10001,-0.122559,-1.001221,0.153076,510
30933526,10018,-0.122314,-1.000854,0.153564,508
30943533,10007,-0.120972,-1.001709,0.153320,509
30953526,9993,-0.122314,-1.001221,0.153564,506
30963514,9988,-0.122681,-1.001099,0.151978,512
30973509,9995,-0.123291,-1.000732,0.153809,508
30983533,10024,-0.124756,-1.001099,0.153931,513
30993553,10020,-0.122925,-1.000977,0.154175,506
31003514,9961,-0.122437,-1.000732,0.153076,506
31013526,10012,-0.121582,-1.000977,0.153687,511
31023509,9983,-0.121460,-1.001343,0.153564,510
31033514,10005,-0.121948,-1.000854,0.153320,512
31043525,10011,-0.121582,-1.001099,0.152832,510
31053519,9994,-0.121948,-1.001099,0.154053,510
31063512,9993,-0.122192,-1.000977,0.154297,504
31073532,10020,-0.121704,-1.001343,0.154785,509
31083522,9990,-0.122437,-1.000854,0.153564,513
31093509,9987,-0.122437,-1.002075,0.154541,511
31103525,10016,-0.122192,-1.001221,0.153076,505
31113535,10010,-0.121704,-1.000977,0.152954,508
31123543,10008,-0.122070,-1.001465,0.153442,524
31133536,9993,-0.121948,-1.001465,0.153931,507
31143518,9982,-0.121948,-1.000977,0.153931,508
31153551,10033,-0.122803,-1.001099,0.153564,511
31163530,9979,-0.122192,-1.000977,0.153564,511
31173532,10002,-0.121216,-1.001221,0.152222,508
31183519,9987,-0.122314,-1.000977,0.152832,512
31193518,9999,-0.123291,-1.000977,0.153564,505
31203509,9991,-0.123047,-1.001465,0.152832,510
31213517,10008,-0.123169,-1.001343,0.152954,510
31223521,10004,-0.122559,-1.001465,0.153198,510
31233515,9994,-0.122314,-1.001099,0.154297,484
31243536,10021,-0.122314,-1.000732,0.154053,509
31253509,9973,-0.122681,-1.001465,0.153198,509
31263509,10000,-0.124023,-1.001099,0.153931,510
31273527,10018,-0.123535,-1.000977,0.153564,502
31283554,10027,-0.121460,-1.001587,0.152466,507
31293521,9967,-0.122559,-1.001709,0.153076,508
31303522,10001,-0.122437,-1.001343,0.154175,508
31313530,10008,-0.121460,-1.001221,0.153564,505
31323513,9983,-0.122925,-1.001709,0.153442,509
31333533,10020,-0.122803,-1.001221,0.154175,508
31343537,10004,-0.121582,-1.001099,0.153320,505
31353517,9980,-0.123291,-1.000854,0.153809,506
31363517,10000,-0.123169,-1.001343,0.153687,512
31373511,9994,-0.122803,-1.001343,0.153320,512
31383523,10012,-0.121460,-1.000732,0.153442,513
31393529,10006,-0.122070,-1.001099,0.154053,515
31403512,9983,-0.122437,-1.001343,0.154663,508
31413530,10018,-0.122314,-1.000854,0.153564,516
31423513,9983,-0.122192,-1.001221,0.153564,515
31433521,10008,-0.123169,-1.000977,0.153809,518
31443511,9990,-0.122803,-1.001831,0.153442,519
31453535,10024,-0.123047,-1.000732,0.153076,519
31463522,9987,-0.122437,-1.000854,0.152710,520
31473519,9997,-0.122070,-1.000977,0.153198,516
31483534,10015,-0.122559,-1.000854,0.153442,519
31493531,9997,-0.121948,-1.001099,0.153076,519
31503527,9996,-0.121704,-1.000977,0.153320,517
31513509,9982,-0.122925,-1.000854,0.152832,518
31523531,10022,-0.123535,-1.000977,0.153320,514
31533529,9998,-0.123413,-1.000977,0.153931,514
31543507,9978,-0.123779,-1.000977,0.153198,511
31553512,10005,-0.122681,-1.001221,0.153320,514
31563510,9998,-0.122559,-1.001221,0.154175,512
31573530,10020,-0.121582,-1.001099,0.153687,517
31583508,9978,-0.122803,-1.001953,0.152954,503
31593512,10004,-0.121826,-1.000732,0.153687,505
31603545,10033,-0.122070,-1.001221,0.153809,507
31613507,9962,-0.122437,-1.000977,0.154297,509
31623535,10028,-0.122803,-1.000610,0.153687,509
31633532,9997,-0.123901,-1.001099,0.153320,511
31643530,9998,-0.122437,-1.001465,0.153198,511
31653515,9985,-0.123291,-1.000854,0.152832,505
31663525,10010,-0.122559,-1.001343,0.153198,511
31673525,10000,-0.122559,-1.001465,0.153320,511
31683507,9982,-0.122925,-1.000854,0.153931,507
31693515,10008,-0.121338,-1.001221,0.154175,511
31703507,9992,-0.122070,-1.001343,0.153687,509
31713511,10004,-0.121948,-1.001343,0.152832,506
31723508,9997,-0.122314,-1.001465,0.153687,511
31733516,10008,-0.122314,-1.000977,0.152954,510
31743520,10004,-0.122437,-1.001099,0.153564,514
31753518,9998,-0.122192,-1.000977,0.153076,508
31763515,9997,-0.122559,-1.001099,0.153564,512
31773528,10013,-0.122070,-1.001831,0.153198,512
31783522,9994,-0.122437,-1.001831,0.153198,511
31793534,10012,-0.121704,-1.002319,0.152954,504
31803533,9999,-0.122803,-1.000977,0.152344,510
31813517,9984,-0.122437,-1.001099,0.153076,505
31823507,9990,-0.121582,-1.001221,0.153564,506
31833533,10026,-0.121826,-1.001953,0.152710,510
31843527,9994,-0.121948,-1.000732,0.152588,512
31853508,9981,-0.121216,-1.000977,0.153076,503
31863521,10013,-0.122314,-1.000854,0.152222,505
31873521,10000,-0.122559,-1.000977,0.152954,511
31883514,9993,-0.121582,-1.001221,0.151855,508
31893525,10011,-0.122070,-1.001465,0.153320,508
31903519,9994,-0.121460,-1.000977,0.153320,510
31913508,9989,-0.121460,-1.001099,0.152832,511
31923521,10013,-0.122437,-1.000977,0.152344,502
31933533,10012,-0.122192,-1.002319,0.153809,507
31943511,9978,-0.121826,-1.001099,0.152588,511
31953525,10014,-0.120605,-1.000854,0.152832,505
31963522,9997,-0.121582,-1.000854,0.152344,508
31973516,9994,-0.122192,-1.001465,0.152710,510
31983536,10020,-0.121704,-1.002075,0.153442,503
31993514,9978,-0.122559,-1.001099,0.152954,511
32003510,9996,-0.121948,-1.001587,0.153809,503
32013508,9998,-0.123047,-1.001221,0.152588,510
32023534,10026,-0.123291,-1.000854,0.152466,507
32033536,10002,-0.122192,-1.001221,0.153198,503
32043524,9988,-0.121582,-1.000977,0.153564,512
32053530,10006,-0.122314,-1.001709,0.152832,510
32063521,9991,-0.121948,-1.001343,0.153198,511
32073533,10012,-0.122681,-1.001343,0.152954,511
32083532,9999,-0.121216,-1.001343,0.152588,504
32093527,9995,-0.122070,-1.001465,0.153076,508
32103530,10003,-0.123047,-1.001099,0.153198,511
32113509,9979,-0.122192,-1.001099,0.152466,509
32123526,10017,-0.122070,-1.001343,0.152954,508
32133532,10006,-0.122192,-1.000977,0.150879,512
32143513,9981,-0.122192,-1.000977,0.152100,514
32153526,10013,-0.121582,-1.001587,0.151367,517
32163519,9993,-0.122437,-1.001221,0.152588,513
32173532,10013,-0.121460,-1.001221,0.152466,514
32183533,10001,-0.123047,-1.001221,0.152954,514
32193526,9993,-0.122681,-1.002075,0.153198,513
32203533,10007,-0.121826,-1.000854,0.152710,517
32213511,9978,-0.121704,-1.001831,0.151855,515
32223512,10001,-0.121826,-1.001221,0.152100,517
32233522,10010,-0.121094,-1.001221,0.153442,513
32243515,9993,-0.121094,-1.001099,0.152344,520
32253521,10006,-0.121704,-1.001587,0.153931,520
32263529,10008,-0.122192,-1.001465,0.153198,514
32273517,9988,-0.122803,-1.001221,0.152588,518
32283536,10019,-0.122070,-1.001099,0.152466,516
32293517,9981,-0.122437,-1.001343,0.152588,517
32303530,10013,-0.123413,-1.001587,0.153320,512
32313509,9979,-0.122314,-1.001221,0.151855,513
32323517,10008,-0.122681,-1.000854,0.151733,510
32333531,10014,-0.123169,-1.000854,0.153198,512
32343533,10002,-0.122559,-1.001221,0.151978,507
32353521,9988,-0.121826,-1.001831,0.153320,512
32363514,9993,-0.122681,-1.001343,0.151245,505
32373521,10007,-0.120850,-1.001465,0.152222,508
32383526,10005,-0.121704,-1.001587,0.152588,509
32393537,10011,-0.122559,-1.001587,0.152710,510
32403521,9984,-0.122314,-1.001465,0.152710,510
32413507,9986,-0.121948,-1.001099,0.152466,512
32423517,10010,-0.122192,-1.001343,0.152588,512
32433524,10007,-0.122803,-1.001221,0.152954,511
32443518,9994,-0.122437,-1.000977,0.152710,511
32453540,10022,-0.122681,-1.000854,0.152344,508
32463509,9969,-0.122192,-1.001587,0.151978,505
32473516,10007,-0.121460,-1.001221,0.152710,510
32483521,10005,-0.122314,-1.000854,0.152100,511
32493516,9995,-0.121704,-1.001099,0.153687,511
32503525,10009,-0.122070,-1.001465,0.152710,510
32513523,9998,-0.121460,-1.000854,0.152832,512
32523526,10003,-0.122070,-1.001709,0.153198,513
32533518,9992,-0.121216,-1.001587,0.154175,510
32543515,9997,-0.121460,-1.001099,0.151855,511
32553530,10015,-0.121216,-1.001099,0.152222,511
32563514,9984,-0.122437,-1.001587,0.152588,510
32573524,10010,-0.121826,-1.001343,0.152710,512
32583516,9992,-0.121948,-1.001221,0.151245,513
32593510,9994,-0.121582,-1.001343,0.152954,511
32603512,10002,-0.121216,-1.001099,0.153076,508
32613535,10023,-0.121094,-1.001221,0.150757,510
32623534,9999,-0.122192,-1.001709,0.151245,493
32633520,9986,-0.121948,-1.001099,0.152588,511
32643510,9990,-0.121338,-1.000854,0.152710,506
32653535,10025,-0.121582,-1.001343,0.152588,509
32663530,9995,-0.121826,-1.001221,0.152588,505
32673511,9981,-0.121948,-1.001465,0.152344,504
32683526,10015,-0.121460,-1.001709,0.152222,507
32693509,9983,-0.122681,-1.001099,0.153076,510
32703533,10024,-0.120728,-1.000977,0.152222,510
32713530,9997,-0.121582,-1.001099,0.152466,506
32723520,9990,-0.121338,-1.001709,0.152588,507
32733532,10012,-0.121826,-1.001099,0.152710,505
32743530,9998,-0.121094,-1.001465,0.153442,509
32753526,9996,-0.121582,-1.001709,0.152832,506
32763534,10008,-0.122559,-1.001221,0.153076,509
32773533,9999,-0.122314,-1.001587,0.151367,511
32783517,9984,-0.121826,-1.001953,0.152344,511
32793524,10007,-0.121338,-1.001099,0.152222,505
32803522,9998,-0.121460,-1.001343,0.153076,503
32813537,10015,-0.121460,-1.001099,0.152344,503
32823531,9994,-0.120972,-1.001099,0.152832,509
32833521,9990,-0.121094,-1.001709,0.152466,510
32843531,10010,-0.121094,-1.002197,0.151978,510
32853529,9998,-0.120239,-1.001221,0.152832,512
32863516,9987,-0.122192,-1.001221,0.153198,509
32873528,10012,-0.121582,-1.001587,0.151245,511
32883517,9989,-0.120972,-1.001465,0.151855,511
32893514,9997,-0.122070,-1.001099,0.151978,510
32903535,10021,-0.121826,-1.001343,0.151123,514
32913531,9996,-0.121826,-1.001587,0.152344,511
32923519,9988,-0.122070,-1.001099,0.153198,512
32933537,10018,-0.121338,-1.001343,0.152710,516
32943530,9993,-0.120361,-1.001709,0.151489,516
32953523,9993,-0.121460,-1.002197,0.152344,512
32963507,9984,-0.119995,-1.001465,0.152466,517
32973521,10014,-0.120117,-1.000977,0.152954,517
32983535,10014,-0.120483,-1.000977,0.152100,518
32993522,9987,-0.120850,-1.001587,0.152588,518
33003522,10000,-0.120972,-1.000977,0.152832,511
33013520,9998,-0.121826,-1.001343,0.153198,518
33023509,9989,-0.121338,-1.001099,0.151245,518
33033516,10007,-0.121216,-1.000977,0.151733,517
33043535,10019,-0.121338,-1.000732,0.151978,515
33053512,9977,-0.121094,-1.001343,0.151367,510
33063522,10010,-0.120361,-1.001587,0.151733,511
33073522,10000,-0.120239,-1.001221,0.152588,508
33083560,10038,-0.121826,-1.001465,0.153809,512
33093512,9952,-0.119751,-1.001465,0.152222,509
33103507,9995,-0.121704,-1.001099,0.152832,509
33113526,10019,-0.121582,-1.000854,0.153076,510
33123511,9985,-0.121582,-1.001099,0.152710,510
33133522,10011,-0.121094,-1.000977,0.153564,509
33143524,10002,-0.120972,-1.000977,0.153076,511
33153534,10010,-0.121216,-1.001221,0.151245,509
33163530,9996,-0.121216,-1.001221,0.152222,510
33173517,9987,-0.121094,-1.002075,0.152344,509
33183523,10006,-0.121826,-1.001099,0.153564,510
33193527,10004,-0.121460,-1.001465,0.152954,509
33203519,9992,-0.121582,-1.001709,0.152588,509
33213516,9997,-0.121704,-1.001221,0.151611,510
33223517,10001,-0.119995,-1.001099,0.152100,505
33233529,10012,-0.121338,-1.000977,0.153076,511
33243543,10014,-0.120972,-1.001831,0.152344,510
33253514,9971,-0.121582,-1.001099,0.152344,511
33263508,9994,-0.121338,-1.001587,0.151978,505
33273511,10003,-0.121826,-1.001221,0.152344,501
33283528,10017,-0.122925,-1.000854,0.151855,511
33293530,10002,-0.121948,-1.000977,0.152222,510
33303526,9996,-0.120972,-1.000732,0.152466,508
33313515,9989,-0.121338,-1.001465,0.153320,511
33323530,10015,-0.121094,-1.001831,0.152954,505
33333511,9981,-0.121582,-1.001221,0.153687,510
33343521,10010,-0.121948,-1.001465,0.152710,508
33353529,10008,-0.121948,-1.000854,0.151733,507
33363523,9994,-0.121948,-1.000977,0.152100,511
33373530,10007,-0.121826,-1.000732,0.153076,507
33383543,10013,-0.121582,-1.001465,0.152832,512
33393520,9977,-0.120605,-1.001099,0.152710,502
33403507,9987,-0.121948,-1.001099,0.152344,510
33413534,10027,-0.122192,-1.001465,0.153198,511
33423526,9992,-0.121338,-1.001465,0.151855,510
33433532,10006,-0.121582,-1.001099,0.152344,510
33443507,9975,-0.121826,-1.001587,0.152710,508
33453519,10012,-0.121826,-1.001099,0.152832,510
33463531,10012,-0.121704,-1.001099,0.152588,506
33473522,9991,-0.121460,-1.001587,0.152222,508
33483518,9996,-0.121826,-1.001221,0.152588,505
33493531,10013,-0.122314,-1.000977,0.152588,510
33503530,9999,-0.122803,-1.000854,0.153320,514
33513525,9995,-0.121460,-1.000732,0.152710,504
33523510,9985,-0.121948,-1.000977,0.152222,505
33533548,10038,-0.121826,-1.001343,0.151978,512
33543507,9959,-0.122070,-1.001587,0.153564,511
33553525,10018,-0.121216,-1.001343,0.153198,511
33563527,10002,-0.122314,-1.000977,0.154175,509
33573534,10007,-0.122070,-1.001221,0.153198,506
33583509,9975,-0.121582,-1.001465,0.153809,511
33593508,9999,-0.122314,-1.000854,0.152710,509
33603524,10016,-0.122314,-1.001465,0.152588,508
33613507,9983,-0.121948,-1.001099,0.153442,511
33623525,10018,-0.120728,-1.000977,0.152832,508
33633520,9995,-0.121094,-1.001343,0.153076,513
33643521,10001,-0.121582,-1.000977,0.152710,507
33653530,10009,-0.122070,-1.000854,0.152100,513
33663526,9996,-0.122437,-1.001099,0.151489,513
33673525,9999,-0.122314,-1.001587,0.153809,516
33683529,10004,-0.121948,-1.001099,0.152344,516
33693530,10001,-0.121460,-1.001831,0.153687,519
33703531,10001,-0.122070,-1.000977,0.152710,520
33713516,9985,-0.121582,-1.001465,0.152710,516
33723516,10000,-0.121216,-1.001343,0.152588,517
33733536,10020,-0.121826,-1.001221,0.154175,519
33743531,9995,-0.122192,-1.000977,0.153442,516
33753522,9991,-0.122559,-1.000977,0.153320,517
33763517,9995,-0.123169,-1.001099,0.152832,516
33773527,10010,-0.122192,-1.001343,0.151611,516
33783528,10001,-0.122192,-1.001221,0.153320,512
33793523,9995,-0.123413,-1.001343,0.152344,510
33803513,9990,-0.121826,-1.001465,0.151978,510
33813530,10017,-0.122559,-1.000977,0.152588,499
33823514,9984,-0.122192,-1.001099,0.153442,511
33833524,10010,-0.121582,-1.000977,0.153198,511
33843517,9993,-0.121582,-1.001099,0.152222,511
33853531,10014,-0.121826,-1.000977,0.152588,511
33863521,9990,-0.121704,-1.000732,0.152100,510
33873514,9993,-0.122925,-1.001343,0.152954,501
33883534,10020,-0.122192,-1.001221,0.152100,510
33893535,10001,-0.123047,-1.000977,0.152710,509
33903534,9999,-0.123047,-1.001343,0.152832,509
33913513,9979,-0.122559,-1.001343,0.152710,512
33923526,10013,-0.121948,-1.000977,0.152466,508
33933507,9981,-0.122681,-1.000977,0.153809,512
33943534,10027,-0.122192,-1.001465,0.152832,511
33953535,10001,-0.122314,-1.001099,0.153076,511
33963536,10001,-0.122070,-1.001221,0.153198,512
33973528,9992,-0.122070,-1.000977,0.152100,504
33983520,9992,-0.122925,-1.001221,0.151611,513
33993515,9995,-0.122925,-1.000854,0.153198,510
34003537,10022,-0.122559,-1.001587,0.153687,510
34013544,10007,-0.121582,-1.000977,0.153320,511
34023524,9980,-0.121460,-1.001221,0.153564,511
34033532,10008,-0.122559,-1.000854,0.152466,511
34043527,9995,-0.122681,-1.001221,0.153442,510
34053517,9990,-0.122314,-1.000977,0.152954,513
34063521,10004,-0.121582,-1.001221,0.153076,506
34073529,10008,-0.121704,-1.001099,0.152832,507
34083508,9979,-0.121704,-1.001221,0.152222,512
34093534,10026,-0.121216,-1.001343,0.153320,511
34103520,9986,-0.122681,-1.000732,0.152100,509
34113508,9988,-0.121826,-1.001099,0.151978,512
34123507,9999,-0.122314,-1.001709,0.153442,509
34133529,10022,-0.122803,-1.001465,0.152954,510
34143518,9989,-0.122681,-1.000977,0.152466,510
34153514,9996,-0.122925,-1.001587,0.151367,509
34163530,10016,-0.122559,-1.000977,0.152832,510
34173536,10006,-0.122437,-1.000977,0.152710,509
34183535,9999,-0.122559,-1.001221,0.152466,507
34193530,9995,-0.122681,-1.001221,0.152344,512
34203516,9986,-0.122314,-1.001099,0.152344,506
34213509,9993,-0.121460,-1.001465,0.154175,514
34223518,10009,-0.122925,-1.001709,0.153564,509
34233536,10018,-0.123291,-1.001221,0.153320,509
34243517,9981,-0.123291,-1.001099,0.153076,510
34253515,9998,-0.124390,-1.001099,0.152100,507
34263507,9992,-0.122559,-1.000610,0.153809,511
34273528,10021,-0.122437,-1.000977,0.152832,504
34283523,9995,-0.122559,-1.001099,0.152832,511
34293533,10010,-0.123047,-1.001221,0.152344,508
34303521,9988,-0.122681,-1.002075,0.153687,514
34313536,10015,-0.122314,-1.000977,0.153809,512
34323513,9977,-0.123413,-1.001465,0.153198,506
34333514,10001,-0.122437,-1.000854,0.152100,510
34343539,10025,-0.123169,-1.000977,0.151978,512
34353525,9986,-0.123535,-1.001587,0.153564,507
34363522,9997,-0.123413,-1.000610,0.153320,511
34373513,9991,-0.122681,-1.000854,0.152710,510
34383519,10006,-0.122314,-1.001587,0.152222,513
34393511,9992,-0.121704,-1.001099,0.151489,503
34403510,9999,-0.122437,-1.001221,0.151855,509
34413510,10000,-0.122070,-1.000977,0.153198,516
34423530,10020,-0.122681,-1.001099,0.152588,519
34433512,9982,-0.121582,-1.000732,0.152832,518
34443507,9995,-0.122559,-1.001587,0.152832,514
34453519,10012,-0.123047,-1.000854,0.153198,520
34463520,10001,-0.122070,-1.001099,0.152954,517
34473530,10010,-0.123047,-1.001099,0.154297,517
34483509,9979,-0.123901,-1.000732,0.152832,517
34493523,10014,-0.123291,-1.000854,0.152466,519
34503531,10008,-0.123413,-1.000854,0.153076,512
34513530,9999,-0.123413,-1.001221,0.152344,513
34523525,9995,-0.122192,-1.000854,0.152710,514
34533534,10009,-0.122314,-1.001709,0.151978,512
34543507,9973,-0.122559,-1.001221,0.152100,514
34553526,10019,-0.124268,-1.001221,0.152832,515
34563530,10004,-0.124146,-1.001343,0.153442,510
34573528,9998,-0.123047,-1.000977,0.153320,512
34583534,10006,-0.122437,-1.000854,0.153564,511
34593516,9982,-0.122803,-1.001221,0.153076,512
34603512,9996,-0.122803,-1.001953,0.152344,509
34613533,10021,-0.123657,-1.001221,0.152710,506
34623522,9989,-0.123291,-1.000977,0.151855,510
34633508,9986,-0.123901,-1.001465,0.153442,497
34643508,10000,-0.122925,-1.000977,0.153076,510
34653513,10005,-0.123413,-1.001221,0.153076,510
34663530,10017,-0.122192,-1.000977,0.152344,505
34673518,9988,-0.123169,-1.001343,0.153076,511
34683512,9994,-0.123291,-1.001343,0.153564,509
34693525,10013,-0.123779,-1.000854,0.152710,510
34703519,9994,-0.124146,-1.001099,0.151733,512
34713522,10003,-0.122803,-1.001099,0.151611,512
34723531,10009,-0.123413,-1.001343,0.151733,510
34733537,10006,-0.122192,-1.001465,0.153198,509
34743519,9982,-0.122192,-1.000977,0.152466,513
34753510,9991,-0.122314,-1.001099,0.153320,506
34763529,10019,-0.124023,-1.000854,0.153076,506
34773513,9984,-0.124390,-1.000977,0.152954,511
34783524,10011,-0.122314,-1.001099,0.152100,512
34793532,10008,-0.123291,-1.000732,0.151855,513
34803527,9995,-0.122803,-1.001221,0.153198,511
34813528,10001,-0.122192,-1.001343,0.153198,505
34823531,10003,-0.122681,-1.001709,0.152710,505
34833563,10032,-0.123291,-1.001587,0.153320,511
34843513,9950,-0.122925,-1.001343,0.152588,508
34853513,10000,-0.123413,-1.001221,0.152588,510
34863511,9998,-0.123657,-1.000977,0.151855,510
34873535,10024,-0.123047,-1.001343,0.152710,509
34883519,9984,-0.123413,-1.000732,0.153564,504
34893512,9993,-0.123169,-1.001343,0.152954,509
34903509,9997,-0.123291,-1.000977,0.152954,509
34913513,10004,-0.123535,-1.000977,0.152832,508
34923517,10004,-0.123169,-1.000977,0.152100,507
34933513,9996,-0.122437,-1.000854,0.152344,508
34943513,10000,-0.123413,-1.000977,0.153442,509
34953518,10005,-0.123047,-1.001465,0.152832,509
34963512,9994,-0.122559,-1.001465,0.152954,509
34973546,10034,-0.124634,-1.001221,0.153320,505
34983552,10006,-0.123657,-1.001343,0.153198,502
34993527,9975,-0.123169,-1.001221,0.152466,509
35003509,9982,-0.123169,-1.000977,0.153442,512
35013536,10027,-0.123047,-1.000977,0.153687,512
35023514,9978,-0.122803,-1.001099,0.153320,505
35033536,10022,-0.122559,-1.000854,0.152710,508
35043533,9997,-0.123169,-1.001465,0.152710,507
35053525,9992,-0.122070,-1.001221,0.153076,509
35063529,10004,-0.122437,-1.001099,0.153442,507
35073511,9982,-0.124268,-1.001465,0.152466,503
35083515,10004,-0.123535,-1.001099,0.152222,509
35093511,9996,-0.123047,-1.001099,0.152710,511
35103536,10025,-0.123901,-1.000977,0.152466,511
35113515,9979,-0.122925,-1.000977,0.152344,512
35123513,9998,-0.123657,-1.001221,0.151855,507
35133547,10034,-0.123657,-1.001343,0.152588,507
35143527,9980,-0.122559,-1.001099,0.152466,510
35153524,9997,-0.123901,-1.000977,0.153076,515
35163525,10001,-0.124512,-1.000977,0.153076,516
35173512,9987,-0.124146,-1.000854,0.152588,514
35183516,10004,-0.123535,-1.001221,0.152588,519
35193533,10017,-0.122314,-1.001221,0.152710,520
35203517,9984,-0.121948,-1.001831,0.153198,519
35213515,9998,-0.122803,-1.000977,0.152222,518
35223527,10012,-0.123413,-1.000977,0.151978,516
35233515,9988,-0.123291,-1.000977,0.153076,513
35243518,10003,-0.123779,-1.000610,0.152832,517
35253522,10004,-0.124146,-1.000977,0.151978,516
35263515,9993,-0.123413,-1.001221,0.151611,515
35273524,10009,-0.124512,-1.001221,0.152710,513
35283531,10007,-0.124634,-1.000854,0.153076,514
35293561,10030,-0.125000,-1.001099,0.152344,510
35303522,9961,-0.122925,-1.001465,0.153076,511
35313529,10007,-0.122559,-1.001343,0.152344,512
35323515,9986,-0.122559,-1.001465,0.152832,511
35333510,9995,-0.124512,-1.001587,0.152832,512
35343513,10003,-0.122559,-1.001221,0.153198,503
35353526,10013,-0.124634,-1.000854,0.152466,509
35363521,9995,-0.123535,-1.000854,0.152100,503
35373526,10005,-0.124268,-1.000610,0.152466,509
35383513,9987,-0.124023,-1.000977,0.151855,509
35393534,10021,-0.122681,-1.001343,0.152100,507
35403517,9983,-0.123535,-1.001343,0.152710,511
35413520,10003,-0.122192,-1.000854,0.150879,507
35423509,9989,-0.122559,-1.001587,0.152954,509
35433525,10016,-0.123169,-1.001221,0.152710,506
35443516,9991,-0.123413,-1.000854,0.153076,510
35453542,10026,-0.123047,-1.001099,0.152710,511
35463536,9994,-0.123657,-1.001099,0.151489,510
35473507,9971,-0.123535,-1.001953,0.152710,510
35483517,10010,-0.122559,-1.001587,0.152344,508
35493526,10009,-0.121338,-1.001099,0.152222,511
35503509,9983,-0.122559,-1.001221,0.152954,510
35513517,10008,-0.122559,-1.002075,0.152344,505
35523531,10014,-0.122559,-1.001221,0.152222,509
35533527,9996,-0.123413,-1.001465,0.153198,505
35543523,9996,-0.123657,-1.000854,0.152832,507
35553517,9994,-0.124634,-1.000977,0.152222,508
35563525,10008,-0.123535,-1.001343,0.152588,501
35573513,9988,-0.121582,-1.001343,0.152344,506
35583534,10021,-0.123657,-1.000977,0.151855,512
35593524,9990,-0.122314,-1.000977,0.153076,504
35603534,10010,-0.123291,-1.001221,0.152222,506
35613521,9987,-0.121216,-1.000977,0.152710,509
35623545,10024,-0.122314,-1.000732,0.152466,511
35633564,10019,-0.122314,-1.000977,0.152466,505
35643508,9944,-0.122070,-1.001221,0.152832,509
35653523,10015,-0.122925,-1.001343,0.153320,509
35663513,9990,-0.123901,-1.001221,0.151489,509
35673535,10022,-0.122070,-1.000854,0.152832,506
35683516,9981,-0.122437,-1.001831,0.151978,509
35693517,10001,-0.122314,-1.001099,0.153564,507
35703518,10001,-0.121460,-1.000854,0.153564,512
35713510,9992,-0.122559,-1.000977,0.152466,510
35723513,10003,-0.122070,-1.001343,0.151123,508
35733507,9994,-0.123413,-1.000977,0.153076,509
35743531,10024,-0.122559,-1.001221,0.152222,510
35753529,9998,-0.123047,-1.001221,0.152100,509
35763510,9981,-0.122803,-1.000854,0.151978,512
35773510,10000,-0.122803,-1.001221,0.152954,510
35783515,10005,-0.122681,-1.000977,0.153442,508
35793561,10046,-0.122314,-1.000977,0.152954,510
35803535,9974,-0.122314,-1.001221,0.152588,504
35814358,10823,-0.122803,-1.000854,0.151733,511
35823523,9165,-0.123047,-1.000977,0.151489,505
35833512,9989,-0.122559,-1.001221,0.152344,504
35843535,10023,-0.122925,-1.000854,0.152100,509
35853534,9999,-0.122559,-1.000977,0.151611,511
35863521,9987,-0.122681,-1.001099,0.151489,505
35873525,10004,-0.123779,-1.001343,0.152466,512
35883519,9994,-0.122314,-1.000977,0.153809,508
35893516,9997,-0.122925,-1.000854,0.153442,514
35903516,10000,-0.122681,-1.000977,0.152344,507
35913531,10015,-0.121826,-1.000854,0.152954,512
35923527,9996,-0.121948,-1.001099,0.152588,516
35933526,9999,-0.121216,-1.001221,0.152954,515
35943517,9991,-0.122192,-1.001221,0.153198,518
35953518,10001,-0.122070,-1.000854,0.151978,518
35963564,10046,-0.121826,-1.001343,0.152710,513
35973513,9949,-0.121582,-1.001221,0.152466,519
35983536,10023,-0.122314,-1.001221,0.152588,515
35993534,9998,-0.122925,-1.001343,0.152344,518
36003520,9986,-0.123657,-1.000732,0.152832,517
36013523,10003,-0.122681,-1.000854,0.152466,517
36023509,9986,-0.122681,-1.000854,0.152100,509
36033526,10017,-0.124023,-1.001099,0.151733,509
36043534,10008,-0.122559,-1.000977,0.152100,512
36053510,9976,-0.122559,-1.000854,0.152344,511
36063522,10012,-0.121460,-1.002686,0.151611,514
36073522,10000,-0.121826,-1.001587,0.152710,510
36083535,10013,-0.121460,-1.001099,0.152100,508
36093508,9973,-0.121704,-1.001709,0.151855,509
36103509,10001,-0.121704,-1.001099,0.151245,505
36113517,10008,-0.121460,-1.001221,0.152344,508
36123519,10002,-0.122437,-1.001343,0.152344,511
36133510,9991,-0.122437,-1.001343,0.152222,505
36143527,10017,-0.122314,-1.001221,0.151123,510
36153509,9982,-0.121460,-1.001343,0.151489,508
36163513,10004,-0.121948,-1.001709,0.151978,509
