t_us,dt_us,ax,ay,az,ppg
44525654,10021,0.991455,0.252686,0.230591,526
44535658,10004,0.986450,0.338013,0.224609,525
44545625,9967,0.989502,0.372559,0.207764,521
44555622,9997,1.017578,0.245361,0.210205,524
44565638,10016,1.000000,0.185791,0.208374,533
44575638,10000,0.974121,0.183105,0.204712,529
44585619,9981,0.989014,0.177979,0.218506,538
44595621,10002,1.000732,0.148071,0.224243,541
44605620,9999,0.973633,0.053589,0.182983,549
44615648,10028,0.960693,-0.002808,0.180298,550
44625645,9997,0.950073,-0.048828,0.184937,545
44635639,9994,0.931396,-0.058472,0.198486,531
44645637,9998,0.908203,-0.037964,0.213501,519
44655645,10008,0.916016,-0.029053,0.229736,514
44665625,9980,0.952637,-0.034546,0.210571,498
44675637,10012,1.004028,-0.033203,0.192261,485
44685620,9983,1.013916,-0.022461,0.193970,473
44695637,10017,1.009644,-0.023071,0.223389,471
44705638,10001,1.000854,-0.026978,0.243042,469
44715636,9998,1.019165,-0.062500,0.223755,468
44725640,10004,1.010376,-0.081787,0.195435,468
44735640,10000,0.994507,-0.094360,0.183716,467
44745648,10008,0.975586,-0.126099,0.188110,467
44755626,9978,0.956787,-0.160156,0.196167,468
44765642,10016,0.945923,-0.183960,0.199219,462
44775648,10006,0.948608,-0.203979,0.193115,458
44785629,9981,0.933960,-0.229614,0.171143,460
44795638,10009,0.910889,-0.209961,0.155884,466
44805648,10010,0.904175,-0.183105,0.152344,483
44815619,9971,0.947510,-0.125977,0.148193,491
44825638,10019,0.947510,-0.138306,0.157227,498
44835664,10026,0.930420,-0.153931,0.172119,516
44845641,9977,0.893555,-0.161499,0.181519,519
44855644,10003,0.888794,-0.178345,0.190674,536
44865623,9979,0.940430,-0.240601,0.175415,534
44875632,10009,1.003662,-0.266113,0.166016,547
44885623,9991,1.059570,-0.278198,0.164673,551
44895627,10004,1.101807,-0.282227,0.160522,556
44905628,10001,1.106689,-0.267700,0.184570,556
44915631,10003,1.065796,-0.284790,0.246582,550
44925620,9989,1.094116,-0.300781,0.254639,544
