t_us,dt_us,ax,ay,az,ppg
36719456,9999,-0.294434,-0.940063,-0.275757,486
36729465,10009,-0.294189,-0.938965,-0.275269,487
36739470,10005,-0.292236,-0.938477,-0.275635,492
36749471,10001,-0.286865,-0.941284,-0.276245,497
36759474,10003,-0.285767,-0.943115,-0.276367,493
36769470,9996,-0.283081,-0.946167,-0.277100,501
36779457,9987,-0.281738,-0.949463,-0.275513,510
36789482,10025,-0.281250,-0.953369,-0.274902,516
36799455,9973,-0.280762,-0.954590,-0.275391,521
36809466,10011,-0.284912,-0.950073,-0.275269,521
36819479,10013,-0.286377,-0.947388,-0.274414,530
36829472,9993,-0.288940,-0.941772,-0.274658,529
36839469,9997,-0.290527,-0.937622,-0.273560,529
36849450,9981,-0.293091,-0.935425,-0.273682,531
36859475,10025,-0.291870,-0.941895,-0.275391,531
36869458,9983,-0.291138,-0.942627,-0.275024,526
36879470,10012,-0.289063,-0.943481,-0.273804,521
36889464,9994,-0.287476,-0.944824,-0.273193,519
36899479,10015,-0.285522,-0.943359,-0.273682,522
36909471,9992,-0.286621,-0.947876,-0.274902,518
36919460,9989,-0.284912,-0.951294,-0.274048,512
36929451,9991,-0.281494,-0.950806,-0.275024,511
36939458,10007,-0.283081,-0.949951,-0.277588,511
36949473,10015,-0.285278,-0.947754,-0.277100,511
36959470,9997,-0.284668,-0.943237,-0.275757,505
36969455,9985,-0.288452,-0.941895,-0.272827,506
36979471,10016,-0.289307,-0.942993,-0.273682,508
36989463,9992,-0.290894,-0.943604,-0.274170,505
36999452,9989,-0.290649,-0.942871,-0.274536,494
37009461,10009,-0.289307,-0.941895,-0.273438,501
37019503,10042,-0.286377,-0.941040,-0.271240,502
37029460,9957,-0.286011,-0.942627,-0.271240,500
37039459,9999,-0.285645,-0.946655,-0.272339,495
37049464,10005,-0.286133,-0.950317,-0.274902,499
37059468,10004,-0.284912,-0.950562,-0.275757,501
37069454,9986,-0.285645,-0.947632,-0.273804,502
37079460,10006,-0.287842,-0.940918,-0.274414,505
37089469,10009,-0.288452,-0.943359,-0.275269,504
37099466,9997,-0.288452,-0.945679,-0.276855,505
37109457,9991,-0.289551,-0.945923,-0.276733,499
37119478,10021,-0.286987,-0.945679,-0.275757,499
37129464,9986,-0.285278,-0.945557,-0.270630,502
37139474,10010,-0.285767,-0.944946,-0.269531,504
37149475,10001,-0.286377,-0.948120,-0.270508,503
37159460,9985,-0.286865,-0.950195,-0.273438,501
37169496,10036,-0.288696,-0.949463,-0.274536,501
37179475,9979,-0.285889,-0.941162,-0.272705,500
37189458,9983,-0.285889,-0.940430,-0.273315,499
37199460,10002,-0.287598,-0.943726,-0.271729,497
37209462,10002,-0.286133,-0.948730,-0.272827,500
37219460,9998,-0.286743,-0.951782,-0.273682,493
37229474,10014,-0.286133,-0.950073,-0.272949,494
37239461,9987,-0.286499,-0.938965,-0.272949,499
37249450,9989,-0.287476,-0.941040,-0.273193,499
37259465,10015,-0.289185,-0.946289,-0.274536,494
37269466,10001,-0.289063,-0.950073,-0.276855,495
37279479,10013,-0.287354,-0.946167,-0.276733,490
37289455,9976,-0.286743,-0.937866,-0.273315,495
37299458,10003,-0.287109,-0.939331,-0.273682,490
37309466,10008,-0.285034,-0.943237,-0.274170,496
37319450,9984,-0.283447,-0.949707,-0.275024,494
37329465,10015,-0.285889,-0.952026,-0.274658,489
37339471,10006,-0.286133,-0.943237,-0.273315,489
37349457,9986,-0.288574,-0.945312,-0.273438,494
37359466,10009,-0.291138,-0.947388,-0.272827,494
37369472,10006,-0.291260,-0.949585,-0.273193,493
37379470,9998,-0.289063,-0.948120,-0.274414,491
37389466,9996,-0.286987,-0.944702,-0.273315,488
37399459,9993,-0.285034,-0.941406,-0.271606,493
37409466,10007,-0.285645,-0.942627,-0.273682,493
37419479,10013,-0.287354,-0.944092,-0.275635,492
37429479,10000,-0.287476,-0.942749,-0.277100,491
37439462,9983,-0.288818,-0.939331,-0.276001,489
37449461,9999,-0.287231,-0.936768,-0.275146,488
37459461,10000,-0.286865,-0.941650,-0.275146,488
37469478,10017,-0.287231,-0.948730,-0.276367,489
37479474,9996,-0.288086,-0.950806,-0.276978,482
37489478,10004,-0.287109,-0.949951,-0.276978,493
37499473,9995,-0.285645,-0.944458,-0.271973,495
37509472,9999,-0.285645,-0.942627,-0.271606,498
37519452,9980,-0.287842,-0.944580,-0.272705,504
37529453,10001,-0.290527,-0.947266,-0.273438,502
37539455,10002,-0.289795,-0.946899,-0.274170,509
37549469,10014,-0.289185,-0.943726,-0.273682,514
37559477,10008,-0.287964,-0.938110,-0.272583,520
37569476,9999,-0.287476,-0.940918,-0.271484,521
37579459,9983,-0.287598,-0.944458,-0.274536,525
37589468,10009,-0.287476,-0.947998,-0.275146,520
37599463,9995,-0.286865,-0.948364,-0.274902,526
37609475,10012,-0.285889,-0.947754,-0.272705,528
37619455,9980,-0.285156,-0.948730,-0.273071,512
37629477,10022,-0.286133,-0.948975,-0.273682,529
37639463,9986,-0.286621,-0.949463,-0.274780,524
37649455,9992,-0.288086,-0.947876,-0.275024,517
37659462,10007,-0.288086,-0.940430,-0.273315,520
37669471,10009,-0.287720,-0.941284,-0.271240,515
37679452,9981,-0.290894,-0.943970,-0.270508,514
37689477,10025,-0.291870,-0.947144,-0.271973,514
37699453,9976,-0.290039,-0.946899,-0.272705,511
37709470,10017,-0.288330,-0.943359,-0.273682,503
37719454,9984,-0.287598,-0.939575,-0.272461,502
37729479,10025,-0.287720,-0.939575,-0.274170,500
37739460,9981,-0.286133,-0.942993,-0.274658,502
37749452,9992,-0.286377,-0.946167,-0.274536,502
37759456,10004,-0.285400,-0.947266,-0.275024,499
37769465,10009,-0.285645,-0.949463,-0.274292,502
37779497,10032,-0.286865,-0.947876,-0.274048,502
37789451,9954,-0.287109,-0.947388,-0.274536,499
37799475,10024,-0.287109,-0.947266,-0.276123,505
37809478,10003,-0.286987,-0.946411,-0.275513,503
37819470,9992,-0.287720,-0.942017,-0.270752,506
37829456,9986,-0.289429,-0.942505,-0.270142,504
37839475,10019,-0.289673,-0.944946,-0.270386,505
37849464,9989,-0.289185,-0.945312,-0.270874,503
37859464,10000,-0.289185,-0.946777,-0.269165,502
37869455,9991,-0.288330,-0.946289,-0.268311,501
37879467,10012,-0.287598,-0.944702,-0.270752,496
37889471,10004,-0.286377,-0.946411,-0.272583,502
37899458,9987,-0.286987,-0.946045,-0.274658,499
37909479,10021,-0.286499,-0.946533,-0.275391,503
37919477,9998,-0.286255,-0.945435,-0.276489,505
37929460,9983,-0.285156,-0.945923,-0.278320,503
37939459,9999,-0.285278,-0.944214,-0.277710,505
37949479,10020,-0.286133,-0.942871,-0.276978,503
37959473,9994,-0.287598,-0.945312,-0.276001,502
37969464,9991,-0.287964,-0.945435,-0.275146,497
37979463,9999,-0.287109,-0.943604,-0.271240,502
37989472,10009,-0.288818,-0.943359,-0.270996,494
37999473,10001,-0.290283,-0.943237,-0.270386,498
38009468,9995,-0.290771,-0.943115,-0.270386,495
38019463,9995,-0.290283,-0.943604,-0.270264,495
38029457,9994,-0.289429,-0.943115,-0.271240,494
38039455,9998,-0.289185,-0.945312,-0.273315,495
38049464,10009,-0.288452,-0.949219,-0.275146,488
38059461,9997,-0.288452,-0.949097,-0.276611,496
38069473,10012,-0.287598,-0.946899,-0.276123,497
38079450,9977,-0.284912,-0.945557,-0.276855,491
38089475,10025,-0.282715,-0.941895,-0.278198,498
38099478,10003,-0.285645,-0.942505,-0.277222,499
38109459,9981,-0.287231,-0.943726,-0.275635,498
38119466,10007,-0.289917,-0.943115,-0.275879,496
38129464,9998,-0.292114,-0.943726,-0.273682,491
38139470,10006,-0.292847,-0.942871,-0.273560,495
38149453,9983,-0.289795,-0.943970,-0.269531,493
38159466,10013,-0.287598,-0.945557,-0.269287,489
38169477,10011,-0.285156,-0.949219,-0.270142,492
38179460,9983,-0.284180,-0.949097,-0.271729,492
38189467,10007,-0.284424,-0.946289,-0.271973,493
38199463,9996,-0.285889,-0.945679,-0.273682,492
38209466,10003,-0.288208,-0.945190,-0.273315,490
38219470,10004,-0.289429,-0.945190,-0.273682,489
38229476,10006,-0.289185,-0.943604,-0.274536,488
38239458,9982,-0.290039,-0.944214,-0.275391,488
38249451,9993,-0.289429,-0.941650,-0.276245,490
38259466,10015,-0.289429,-0.938843,-0.277344,486
38269466,10000,-0.289185,-0.937988,-0.277832,488
38279479,10013,-0.288452,-0.939087,-0.277466,497
38289472,9993,-0.286987,-0.939575,-0.276245,501
38299464,9992,-0.285400,-0.942505,-0.274414,506
38309466,10002,-0.285156,-0.950684,-0.271362,510
38319453,9987,-0.285889,-0.953979,-0.270508,512
38329477,10024,-0.287109,-0.954102,-0.271851,516
38339459,9982,-0.286499,-0.951050,-0.270874,525
38349472,10013,-0.287598,-0.947388,-0.270874,526
38359463,9991,-0.288940,-0.944458,-0.270996,530
38369462,9999,-0.289429,-0.941650,-0.272705,528
38379479,10017,-0.289795,-0.940674,-0.273193,526
38389451,9972,-0.291138,-0.939331,-0.272583,529
38399467,10016,-0.289917,-0.938721,-0.274536,528
38409452,9985,-0.288452,-0.943848,-0.273682,525
38419470,10018,-0.287109,-0.947632,-0.273560,527
38429458,9988,-0.286621,-0.950684,-0.271606,525
38439451,9993,-0.285645,-0.950928,-0.271729,523
38449453,10002,-0.286865,-0.950684,-0.272095,519
38459470,10017,-0.286621,-0.949951,-0.272095,518
38469474,10004,-0.286865,-0.946533,-0.273804,514
38479465,9991,-0.287231,-0.944336,-0.274658,510
38489467,10002,-0.287354,-0.942139,-0.274780,511
38499475,10008,-0.288208,-0.938354,-0.273804,503
38509456,9981,-0.289185,-0.937256,-0.274780,509
38519469,10013,-0.286987,-0.942139,-0.275024,506
38532726,13257,-0.287598,-0.944092,-0.274536,505
38539477,6751,-0.286865,-0.946411,-0.274780,499
38549475,9998,-0.286133,-0.948364,-0.273682,497
38559478,10003,-0.285889,-0.949341,-0.271606,499
38569451,9973,-0.286377,-0.950195,-0.270386,503
38579451,10000,-0.286743,-0.951416,-0.270508,502
38589463,10012,-0.287354,-0.948853,-0.270020,500
38599454,9991,-0.287476,-0.945801,-0.271118,505
38609451,9997,-0.287842,-0.942627,-0.271362,502
38619475,10024,-0.289673,-0.941650,-0.270996,503
38629462,9987,-0.289063,-0.942383,-0.272339,501
38639468,10006,-0.288696,-0.944458,-0.274658,501
38649453,9985,-0.288208,-0.945923,-0.273926,501
38659478,10025,-0.292114,-0.948486,-0.276978,507
38669462,9984,-0.278931,-0.945557,-0.273560,505
38679474,10012,-0.290405,-0.944946,-0.272827,504
38689450,9976,-0.285522,-0.943726,-0.274170,505
38699467,10017,-0.285522,-0.946533,-0.276245,502
38709474,10007,-0.286011,-0.945679,-0.276245,503
38719479,10005,-0.285889,-0.942871,-0.274780,506
38729459,9980,-0.285400,-0.941528,-0.274414,495
38739467,10008,-0.288452,-0.939453,-0.275635,501
38749472,10005,-0.289185,-0.940186,-0.275757,502
38759456,9984,-0.288696,-0.941650,-0.274292,496
38769454,9998,-0.287720,-0.942139,-0.271729,498
38779474,10020,-0.288818,-0.945557,-0.271240,499
38789459,9985,-0.286743,-0.952637,-0.270264,494
38799456,9997,-0.286255,-0.953735,-0.271240,498
38809456,10000,-0.286011,-0.951782,-0.272217,492
38819458,10002,-0.286865,-0.948242,-0.272583,497
38829466,10008,-0.286255,-0.944580,-0.273804,495
38839459,9993,-0.288452,-0.939575,-0.277466,497
38849466,10007,-0.289429,-0.938110,-0.278076,492
38859488,10022,-0.287720,-0.939941,-0.277954,498
38869453,9965,-0.285889,-0.941528,-0.278198,495
38879460,10007,-0.285278,-0.942017,-0.275757,491
38889477,10017,-0.284912,-0.943848,-0.276855,497
38899475,9998,-0.286865,-0.945190,-0.274902,497
38909453,9978,-0.290283,-0.945435,-0.273682,498
38919468,10015,-0.293579,-0.946045,-0.271851,489
38929459,9991,-0.293213,-0.946289,-0.270020,496
38939457,9998,-0.288818,-0.947021,-0.269775,492
38949453,9996,-0.283691,-0.950073,-0.271729,499
38959466,10013,-0.282593,-0.949097,-0.273804,493
38969466,10000,-0.281616,-0.949219,-0.274536,496
38979461,9995,-0.283081,-0.947632,-0.275879,488
38989452,9991,-0.285645,-0.944214,-0.276733,496
38999471,10019,-0.286743,-0.941406,-0.276367,495
39009469,9998,-0.290649,-0.940552,-0.278076,493
39019465,9996,-0.291016,-0.940308,-0.280029,493
39029474,10009,-0.291138,-0.937988,-0.279785,497
39039452,9978,-0.291504,-0.935303,-0.279907,498
39049471,10019,-0.291260,-0.934448,-0.278320,495
39059472,10001,-0.291504,-0.940552,-0.277710,497
39069477,10005,-0.288696,-0.942383,-0.277954,498
39079466,9989,-0.284912,-0.942627,-0.276367,504
39089470,10004,-0.283569,-0.944214,-0.273438,506
39099460,9990,-0.283936,-0.947998,-0.272827,508
39109454,9994,-0.285278,-0.954956,-0.272583,512
39119465,10011,-0.286133,-0.953613,-0.272827,511
39129477,10012,-0.287720,-0.948853,-0.273926,518
39139493,10016,-0.287720,-0.945679,-0.273926,523
39149472,9979,-0.287720,-0.942749,-0.272949,523
39159458,9986,-0.288452,-0.942993,-0.276245,528
39169462,10004,-0.290894,-0.942627,-0.275635,527
39179453,9991,-0.289795,-0.941040,-0.273926,520
39189478,10025,-0.288208,-0.940308,-0.271851,524
39199458,9980,-0.288696,-0.941284,-0.272827,524
39209455,9997,-0.289551,-0.944702,-0.274536,522
39219469,10014,-0.287842,-0.944946,-0.275146,520
39229479,10010,-0.286987,-0.942993,-0.275635,519
39239468,9989,-0.286499,-0.941772,-0.276245,508
39249457,9989,-0.285889,-0.942505,-0.275879,512
39259463,10006,-0.285522,-0.945679,-0.276611,507
39269455,9992,-0.286011,-0.952026,-0.277100,507
39279459,10004,-0.286011,-0.950562,-0.276001,505
39289463,10004,-0.287109,-0.945435,-0.273071,507
39299453,9990,-0.288696,-0.939575,-0.273315,503
39309463,10010,-0.290283,-0.940796,-0.273926,503
39319478,10015,-0.288940,-0.940674,-0.275757,504
39329473,9995,-0.288452,-0.941284,-0.275757,498
39339455,9982,-0.287109,-0.942261,-0.273071,502
39349478,10023,-0.285645,-0.942993,-0.272095,503
39359465,9987,-0.286011,-0.946289,-0.272217,497
39369469,10004,-0.284302,-0.948853,-0.272461,503
39379468,9999,-0.286255,-0.951050,-0.273438,504
39389452,9984,-0.286377,-0.949829,-0.273071,506
39399470,10018,-0.287109,-0.949463,-0.272949,501
39409450,9980,-0.288330,-0.948853,-0.274170,508
39419475,10025,-0.288330,-0.947510,-0.275024,509
39429462,9987,-0.288696,-0.941772,-0.277100,503
39439461,9999,-0.287231,-0.940552,-0.277100,509
39449479,10018,-0.286133,-0.941772,-0.277100,504
39459464,9985,-0.286255,-0.942993,-0.276489,509
39469461,9997,-0.286133,-0.943481,-0.275269,505
39479461,10000,-0.285645,-0.944702,-0.274780,508
39489464,10003,-0.285278,-0.947754,-0.273926,504
39499465,10001,-0.285645,-0.947754,-0.272095,505
39509475,10010,-0.287109,-0.946289,-0.272217,496
39519456,9981,-0.287842,-0.945923,-0.272095,504
39529461,10005,-0.288574,-0.945679,-0.273315,501
39539460,9999,-0.288696,-0.941406,-0.276855,501
39549475,10015,-0.289673,-0.941650,-0.275024,500
39559472,9997,-0.288086,-0.941406,-0.275024,491
39569467,9995,-0.288696,-0.941772,-0.276245,492
39579465,9998,-0.286743,-0.943115,-0.277100,498
39589467,10002,-0.285889,-0.946045,-0.277588,497
39599479,10012,-0.284424,-0.946289,-0.276245,497
39609457,9978,-0.282837,-0.946411,-0.274658,497
39619466,10009,-0.284058,-0.945190,-0.276123,497
39629453,9987,-0.284912,-0.943970,-0.277100,500
39639472,10019,-0.286865,-0.942505,-0.278320,497
39649463,9991,-0.290771,-0.940063,-0.279663,495
39659460,9997,-0.292725,-0.940308,-0.278809,497
39669458,9998,-0.293701,-0.940186,-0.277832,499
39679455,9997,-0.291870,-0.941528,-0.277588,498
39689458,10003,-0.289063,-0.941895,-0.275024,494
39699478,10020,-0.283081,-0.947632,-0.276733,493
39709471,9993,-0.281494,-0.948853,-0.277832,497
39719477,10006,-0.280884,-0.945801,-0.278809,497
39729451,9974,-0.282715,-0.946045,-0.277832,500
39739474,10023,-0.286011,-0.942749,-0.276855,497
39749469,9995,-0.290527,-0.941895,-0.275513,493
39759450,9981,-0.291382,-0.943726,-0.278076,498
39769478,10028,-0.292114,-0.944946,-0.279419,498
39779461,9983,-0.291138,-0.943726,-0.279907,498
39789457,9996,-0.289551,-0.941772,-0.278442,500
39799464,10007,-0.290283,-0.940552,-0.278198,495
39809461,9997,-0.286987,-0.942261,-0.278564,498
39819468,10007,-0.285889,-0.945679,-0.278931,508
39829463,9995,-0.285645,-0.946655,-0.277466,513
39839466,10003,-0.284302,-0.948608,-0.277100,516
39849463,9997,-0.285156,-0.948608,-0.276245,518
39859478,10015,-0.286865,-0.948486,-0.275391,521
39869457,9979,-0.288208,-0.945068,-0.274048,528
39879477,10020,-0.288452,-0.942383,-0.274170,526
39889488,10011,-0.289063,-0.940430,-0.274902,526
39899472,9984,-0.289673,-0.940430,-0.277100,532
39909466,9994,-0.290283,-0.938721,-0.279907,534
39919467,10001,-0.290649,-0.937744,-0.279541,531
39929476,10009,-0.288696,-0.937378,-0.279419,531
39939451,9975,-0.287231,-0.939331,-0.279175,530
39949468,10017,-0.284912,-0.944336,-0.277954,531
39959459,9991,-0.284302,-0.949585,-0.278198,525
39969451,9992,-0.285522,-0.951416,-0.277954,529
39979460,10009,-0.286377,-0.950439,-0.276611,524
39989452,9992,-0.285767,-0.946655,-0.274780,521
39999464,10012,-0.287109,-0.944580,-0.273804,520
40009474,10010,-0.288452,-0.943604,-0.273804,513
40019472,9998,-0.290771,-0.943726,-0.276245,516
40029465,9993,-0.289795,-0.942139,-0.273926,513
40039452,9987,-0.288696,-0.942505,-0.273804,504
40049467,10015,-0.289185,-0.942383,-0.274536,510
40059465,9998,-0.288574,-0.942749,-0.275269,505
40069457,9992,-0.287231,-0.944336,-0.276367,501
40079471,10014,-0.285889,-0.945068,-0.276733,506
40089467,9996,-0.287231,-0.945435,-0.277344,510
40099451,9984,-0.288086,-0.944336,-0.276978,505
40109471,10020,-0.286377,-0.944946,-0.275879,511
40119464,9993,-0.288086,-0.946533,-0.274902,506
40129478,10014,-0.287231,-0.946289,-0.276978,508
40139453,9975,-0.288208,-0.944580,-0.276001,514
40149452,9999,-0.287964,-0.942017,-0.275024,517
40159467,10015,-0.287598,-0.940796,-0.275879,511
40169458,9991,-0.288574,-0.942993,-0.275635,514
40179467,10009,-0.286987,-0.943604,-0.275146,514
40189474,10007,-0.287964,-0.945679,-0.275879,507
40199475,10001,-0.286133,-0.946289,-0.275269,513
40209451,9976,-0.286987,-0.947388,-0.274780,506
40219472,10021,-0.287109,-0.946533,-0.275024,512
40229462,9990,-0.287476,-0.946899,-0.275513,511
40239468,10006,-0.287720,-0.943726,-0.276855,509
40249459,9991,-0.286621,-0.940796,-0.277832,509
40259478,10019,-0.288208,-0.940430,-0.277100,507
40269459,9981,-0.288696,-0.938843,-0.277344,507
40279464,10005,-0.288208,-0.939331,-0.276367,507
40289469,10005,-0.289185,-0.944336,-0.277588,505
40299452,9983,-0.288696,-0.943237,-0.276367,503
40309477,10025,-0.289185,-0.943604,-0.275879,504
40319452,9975,-0.289429,-0.944824,-0.276855,503
40329460,10008,-0.288940,-0.944702,-0.277588,503
40339461,10001,-0.286255,-0.945557,-0.277222,504
40349466,10005,-0.285645,-0.945312,-0.277832,503
40359470,10004,-0.285400,-0.944336,-0.276978,505
40369453,9983,-0.287842,-0.944946,-0.277832,501
40379478,10025,-0.290283,-0.941772,-0.276978,503
40389460,9982,-0.292603,-0.941528,-0.276978,503
40399463,10003,-0.291016,-0.943115,-0.276855,504
40409457,9994,-0.288330,-0.942139,-0.274780,498
40419453,9996,-0.285645,-0.942627,-0.273682,503
40429473,10020,-0.286011,-0.947388,-0.273560,505
40439464,9991,-0.285156,-0.949341,-0.274658,503
40449474,10010,-0.286255,-0.945312,-0.274902,496
40459477,10003,-0.289063,-0.942139,-0.274292,503
40469464,9987,-0.288818,-0.939087,-0.272827,496
40479463,9999,-0.290039,-0.940308,-0.273926,499
40489477,10014,-0.291626,-0.942383,-0.276001,500
40499463,9986,-0.290894,-0.943970,-0.278809,501
40509468,10005,-0.289185,-0.942993,-0.277710,505
40519467,9999,-0.288330,-0.941040,-0.276855,505
40529471,10004,-0.286987,-0.941406,-0.277222,506
40539455,9984,-0.285889,-0.944702,-0.277100,506
40551263,11808,-0.285522,-0.945679,-0.276733,513
40559491,8228,-0.285767,-0.947021,-0.274048,514
40569473,9982,-0.287354,-0.945801,-0.274414,517
40579458,9985,-0.289185,-0.945068,-0.273804,528
40589461,10003,-0.289429,-0.943848,-0.274780,526
40599460,9999,-0.289673,-0.941772,-0.273926,536
40609457,9997,-0.289429,-0.941895,-0.274536,535
40619476,10019,-0.289307,-0.942871,-0.274170,534
40629478,10002,-0.289673,-0.941406,-0.273071,539
40639472,9994,-0.290039,-0.942139,-0.273926,537
40649451,9979,-0.289673,-0.944824,-0.272705,533
40659458,10007,-0.288818,-0.948120,-0.274170,534
40669470,10012,-0.286377,-0.949219,-0.276367,532
40679461,9991,-0.286011,-0.946899,-0.275146,527
40689463,10002,-0.286987,-0.944702,-0.275513,530
40699489,10026,-0.287476,-0.942749,-0.276001,530
40709479,9990,-0.289063,-0.942871,-0.275635,526
40719478,9999,-0.287354,-0.944824,-0.273804,520
40729462,9984,-0.289429,-0.946045,-0.274048,518
40739475,10013,-0.289185,-0.945923,-0.272461,520
40749454,9979,-0.289185,-0.946289,-0.272949,515
40759471,10017,-0.289917,-0.946533,-0.272339,517
40769477,10006,-0.289673,-0.940674,-0.273682,512
40779463,9986,-0.289917,-0.941650,-0.273438,513
40789475,10012,-0.288208,-0.942261,-0.275146,514
40799452,9977,-0.288330,-0.942261,-0.274902,513
40809471,10019,-0.287964,-0.943237,-0.274902,511
40819471,10000,-0.287720,-0.945923,-0.273926,512
40829456,9985,-0.286377,-0.949585,-0.274292,514
40839453,9997,-0.286377,-0.947388,-0.274536,514
40849479,10026,-0.286621,-0.946533,-0.275269,512
40859459,9980,-0.287231,-0.945435,-0.275757,509
40869462,10003,-0.288574,-0.945435,-0.275146,516
40879455,9993,-0.290649,-0.942627,-0.275391,511
40889463,10008,-0.289795,-0.942383,-0.276123,515
40899473,10010,-0.288574,-0.942017,-0.276367,516
40909453,9980,-0.287964,-0.940918,-0.276367,514
40919478,10025,-0.287354,-0.941284,-0.274902,517
40929459,9981,-0.288330,-0.944336,-0.274414,515
40939471,10012,-0.287598,-0.945190,-0.274170,510
40949475,10004,-0.288696,-0.945312,-0.272583,510
40959466,9991,-0.288208,-0.946411,-0.273193,511
40969499,10033,-0.287964,-0.949585,-0.273438,506
40979462,9963,-0.286987,-0.949707,-0.274170,506
40989458,9996,-0.287354,-0.942139,-0.275513,509
40999455,9997,-0.288696,-0.941406,-0.275146,506
41009460,10005,-0.288940,-0.942505,-0.275269,509
41019457,9997,-0.289307,-0.941650,-0.274902,509
41029461,10004,-0.289673,-0.942383,-0.273804,502
41039459,9998,-0.292603,-0.942749,-0.274658,506
41049459,10000,-0.291626,-0.943848,-0.275391,505
41059460,10001,-0.291504,-0.943604,-0.275879,499
41069467,10007,-0.289307,-0.941650,-0.275635,502
41079471,10004,-0.287964,-0.940308,-0.275146,507
41089457,9986,-0.286011,-0.942383,-0.276123,502
41099481,10024,-0.287109,-0.947021,-0.275635,508
41109464,9983,-0.289429,-0.948975,-0.275513,508
41119469,10005,-0.290161,-0.949707,-0.272949,507
41129455,9986,-0.290894,-0.947876,-0.274414,506
41139456,10001,-0.291748,-0.945312,-0.272827,502
41149460,10004,-0.290405,-0.943604,-0.270142,505
41159475,10015,-0.288086,-0.945557,-0.269409,506
41169456,9981,-0.287720,-0.947021,-0.270020,506
41179455,9999,-0.288452,-0.946533,-0.269897,501
41189460,10005,-0.288818,-0.944092,-0.270752,502
41199468,10008,-0.290405,-0.939819,-0.274658,493
41209455,9987,-0.291382,-0.938232,-0.273560,499
41219459,10004,-0.290283,-0.938965,-0.275024,502
41229461,10002,-0.290527,-0.942017,-0.276978,502
41239452,9991,-0.290161,-0.945068,-0.277710,504
41249473,10021,-0.289673,-0.944824,-0.277710,506
41259467,9994,-0.287476,-0.942749,-0.274780,505
41269467,10000,-0.287964,-0.944336,-0.276123,514
41279474,10007,-0.287964,-0.946899,-0.275391,516
41289458,9984,-0.288330,-0.947021,-0.275391,522
41299466,10008,-0.286865,-0.945679,-0.275146,532
41309456,9990,-0.288330,-0.944458,-0.272095,536
41319457,10001,-0.289063,-0.946899,-0.272095,541
41329469,10012,-0.289185,-0.947998,-0.271851,546
41339450,9981,-0.288452,-0.947144,-0.270508,547
41349467,10017,-0.290405,-0.946289,-0.270752,548
41359459,9992,-0.290894,-0.944336,-0.271606,549
41369504,10045,-0.291748,-0.941406,-0.271240,541
41379472,9968,-0.291992,-0.939209,-0.271118,541
41389463,9991,-0.290894,-0.940063,-0.271484,544
41399464,10001,-0.289795,-0.942871,-0.272339,539
41409475,10011,-0.288940,-0.942871,-0.270752,539
41419474,9999,-0.287842,-0.948730,-0.272827,536
41429450,9976,-0.287964,-0.950562,-0.272583,529
41439456,10006,-0.287476,-0.949951,-0.273682,531
41449477,10021,-0.286621,-0.948853,-0.273560,530
41459468,9991,-0.286255,-0.945923,-0.275146,529
41469462,9994,-0.287598,-0.944702,-0.276245,521
41479467,10005,-0.288452,-0.943481,-0.276733,523
41489464,9997,-0.289429,-0.942871,-0.275024,524
41499453,9989,-0.291382,-0.940918,-0.274536,521
41509455,10002,-0.290894,-0.939453,-0.273682,519
41519459,10004,-0.290771,-0.940186,-0.272583,513
41529457,9998,-0.289429,-0.942505,-0.272217,515
41539478,10021,-0.289917,-0.942505,-0.270996,509
41553659,14181,-0.288940,-0.947266,-0.267578,513
41560282,6623,0.000000,0.000000,0.000000,510
41569472,9190,-0.288940,-0.948242,-0.266968,508
41579458,9986,-0.288208,-0.950317,-0.270752,507
41589457,9999,-0.288696,-0.947876,-0.273315,511
41599454,9997,-0.288818,-0.944702,-0.273926,516
41609453,9999,-0.289063,-0.943237,-0.275146,516
41619465,10012,-0.288330,-0.942871,-0.274658,519
41629475,10010,-0.289795,-0.943970,-0.276367,519
41639477,10002,-0.289063,-0.942993,-0.277344,520
41649480,10003,-0.289307,-0.942871,-0.275757,519
41659451,9971,-0.289063,-0.942749,-0.274048,518
41669472,10021,-0.289429,-0.942871,-0.273071,513
41679470,9998,-0.288086,-0.944336,-0.270874,516
41689460,9990,-0.287964,-0.946899,-0.269287,514
41699465,10005,-0.290039,-0.946777,-0.267700,507
41709451,9986,-0.291626,-0.943359,-0.267212,512
41719454,10003,-0.290527,-0.943359,-0.268311,505
41729479,10025,-0.289917,-0.943237,-0.269287,504
41739465,9986,-0.290894,-0.943359,-0.268311,507
41749479,10014,-0.291138,-0.945190,-0.269409,499
41759472,9993,-0.290405,-0.945312,-0.270386,505
41769457,9985,-0.289063,-0.945679,-0.270142,506
41779476,10019,-0.289673,-0.946533,-0.270996,502
41789469,9993,-0.289795,-0.946899,-0.271362,505
41799481,10012,-0.288818,-0.946411,-0.272583,499
41809454,9973,-0.290039,-0.948242,-0.272095,505
41819474,10020,-0.288818,-0.947144,-0.272583,504
41829467,9993,-0.287231,-0.946045,-0.274048,507
41839477,10010,-0.285645,-0.945435,-0.273926,510
41849469,9992,-0.286621,-0.944092,-0.273682,510
41859466,9997,-0.290039,-0.942139,-0.273315,504
41869471,10005,-0.292236,-0.940552,-0.273315,507
41879451,9980,-0.294067,-0.941772,-0.272095,501
