t_us,dt_us,ax,ay,az,ppg
84795769,9993,-0.037354,-0.610107,-0.814819,514
84805770,10001,-0.044922,-0.600830,-0.809448,514
84815780,10010,-0.048096,-0.600342,-0.800659,512
84825792,10012,-0.045044,-0.602295,-0.794434,510
84835769,9977,-0.040161,-0.606445,-0.791016,514
84845790,10021,-0.039917,-0.611084,-0.797974,513
84855779,9989,-0.038696,-0.617798,-0.803345,513
84865779,10000,-0.035400,-0.620361,-0.807495,512
84875769,9990,-0.030884,-0.620972,-0.811890,514
84885771,10002,-0.028320,-0.618164,-0.824219,513
84895797,10026,-0.026245,-0.616577,-0.827148,514
84905776,9979,-0.023926,-0.614990,-0.821411,515
84915772,9996,-0.028442,-0.616455,-0.817505,506
84925772,10000,-0.033569,-0.618042,-0.817749,505
84935779,10007,-0.042114,-0.618774,-0.812378,514
84945798,10019,-0.048340,-0.615601,-0.806396,516
84955791,9993,-0.046875,-0.614746,-0.804077,515
84965778,9987,-0.048096,-0.616089,-0.802490,508
84975794,10016,-0.046753,-0.618774,-0.802246,515
84985783,9989,-0.045288,-0.625122,-0.803345,518
84995787,10004,-0.038818,-0.625854,-0.812500,518
85005781,9994,-0.036255,-0.621948,-0.811035,520
85015781,10000,-0.037231,-0.619507,-0.807495,517
85025780,9999,-0.040161,-0.617554,-0.813965,523
85035815,10035,-0.040649,-0.615234,-0.818970,515
85045783,9968,-0.044067,-0.611206,-0.820190,524
85095519,49736,-0.030273,-0.616333,-0.814941,524
85101398,5879,-0.031982,-0.617920,-0.814453,526
85107296,5898,-0.031128,-0.619507,-0.809570,516
85112863,5567,0.000000,0.000000,0.000000,516
85117036,4173,-0.034790,-0.619385,-0.807739,521
85138335,21299,-0.037109,-0.609741,-0.800659,519
85143901,5566,-0.039795,-0.608032,-0.800293,515
85149742,5841,-0.038696,-0.609497,-0.801025,511
85155277,5535,0.000000,0.000000,0.000000,519
85159592,4315,-0.035889,-0.610107,-0.801758,520
85165394,5802,-0.034790,-0.613403,-0.801880,511
85170786,5392,0.000000,0.000000,0.000000,520
85175776,4990,-0.033203,-0.612549,-0.804932,518
85185770,9994,-0.031982,-0.613770,-0.808838,515
85195796,10026,-0.033081,-0.615356,-0.810669,517
85205787,9991,-0.034912,-0.617920,-0.811523,511
85215789,10002,-0.039551,-0.612549,-0.813232,517
85225804,10015,-0.042603,-0.610840,-0.813232,516
85235775,9971,-0.044312,-0.614380,-0.812622,512
85245796,10021,-0.044189,-0.617676,-0.814209,517
85255793,9997,-0.043945,-0.620972,-0.814575,516
85265799,10006,-0.043457,-0.625244,-0.808472,510
85275805,10006,-0.043335,-0.625732,-0.813843,510
85285781,9976,-0.041870,-0.621948,-0.817261,515
85295794,10013,-0.038818,-0.619873,-0.816528,510
85305789,9995,-0.035400,-0.619629,-0.813599,512
85315769,9980,-0.034424,-0.621094,-0.810181,515
85325796,10027,-0.033813,-0.623413,-0.804443,516
85350285,24489,-0.038818,-0.611938,-0.804443,508
85355771,5486,0.000000,0.000000,0.000000,511
85360248,4477,-0.038208,-0.610352,-0.804321,515
85365931,5683,0.000000,0.000000,0.000000,507
85375797,9866,-0.035034,-0.611694,-0.806030,507
85385783,9986,-0.032349,-0.614624,-0.808228,507
85395794,10011,-0.028564,-0.617432,-0.807373,510
85405771,9977,-0.030518,-0.621216,-0.806885,524
85415820,10049,-0.031494,-0.622925,-0.805908,508
85425785,9965,-0.033936,-0.622803,-0.804932,512
85435775,9990,-0.039551,-0.618408,-0.803833,515
85445796,10021,-0.039551,-0.616089,-0.805420,506
85455775,9979,-0.037231,-0.614990,-0.807373,512
85465778,10003,-0.034424,-0.619873,-0.808716,514
85475781,10003,-0.031982,-0.624634,-0.806519,509
85485778,9997,-0.032104,-0.630615,-0.804810,513
85495783,10005,-0.036621,-0.628540,-0.803955,505
85505784,10001,-0.042358,-0.622437,-0.806763,505
85515792,10008,-0.046875,-0.617065,-0.809570,512
85525770,9978,-0.047241,-0.611450,-0.816040,514
85535775,10005,-0.044678,-0.611816,-0.820312,512
85545790,10015,-0.035034,-0.614258,-0.818481,514
85555789,9999,-0.031128,-0.618530,-0.813477,513
85565789,10000,-0.033569,-0.622437,-0.817261,514
85575797,10008,-0.036255,-0.623291,-0.820801,507
85585795,9998,-0.040161,-0.621338,-0.817871,511
85595774,9979,-0.043701,-0.621826,-0.804321,516
85605776,10002,-0.045288,-0.621216,-0.805420,515
85615794,10018,-0.043335,-0.621704,-0.804810,514
85625771,9977,-0.036865,-0.621338,-0.808350,518
85635788,10017,-0.032471,-0.617676,-0.809448,516
85645780,9992,-0.029541,-0.607422,-0.806152,519
85655796,10016,-0.031128,-0.607056,-0.802612,519
85665794,9998,-0.036133,-0.605347,-0.805786,516
85675783,9989,-0.039673,-0.603638,-0.813110,522
85685773,9990,-0.040527,-0.600830,-0.817627,517
85695777,10004,-0.036621,-0.601929,-0.815674,520
85705796,10019,-0.032349,-0.613647,-0.815552,526
85715794,9998,-0.035889,-0.619019,-0.818604,517
85725773,9979,-0.036011,-0.621704,-0.821533,519
85735790,10017,-0.038208,-0.620728,-0.820068,521
85745787,9997,-0.039185,-0.621460,-0.810913,520
85755784,9997,-0.043457,-0.621704,-0.804932,524
85765789,10005,-0.046631,-0.616699,-0.804810,521
85775780,9991,-0.047607,-0.614502,-0.801392,520
85785791,10011,-0.047729,-0.615845,-0.799927,518
85795805,10014,-0.046753,-0.618530,-0.803467,522
85805784,9979,-0.042358,-0.618652,-0.808350,512
85815770,9986,-0.033569,-0.611328,-0.813599,518
85825781,10011,-0.027466,-0.613281,-0.812256,518
85835772,9991,-0.027222,-0.615967,-0.811401,516
85845797,10025,-0.026978,-0.618042,-0.811768,514
85855796,9999,-0.029419,-0.616089,-0.811523,508
85865795,9999,-0.033691,-0.611450,-0.804932,516
85875791,9996,-0.035767,-0.615356,-0.801636,512
85885769,9978,-0.038452,-0.619141,-0.805298,516
85895793,10024,-0.037842,-0.623169,-0.809326,514
85905791,9998,-0.035645,-0.623779,-0.808105,514
85915789,9998,-0.036865,-0.625122,-0.809692,516
85925791,10002,-0.043091,-0.619629,-0.816040,509
85935790,9999,-0.044922,-0.613525,-0.817017,509
85945786,9996,-0.044678,-0.610718,-0.816772,511
85955770,9984,-0.045654,-0.613770,-0.818726,514
85965786,10016,-0.041870,-0.613525,-0.823608,507
85975787,10001,-0.035889,-0.612061,-0.817871,514
85985792,10005,-0.033813,-0.611694,-0.814087,517
85995789,9997,-0.033203,-0.614624,-0.813110,508
86005772,9983,-0.033936,-0.615356,-0.817017,511
86015795,10023,-0.034546,-0.612671,-0.817871,508
86025784,9989,-0.033447,-0.609741,-0.810181,517
86035774,9990,-0.036255,-0.614258,-0.810181,513
86045788,10014,-0.036255,-0.619873,-0.810547,514
86055784,9996,-0.036743,-0.623657,-0.805420,513
86065787,10003,-0.037109,-0.626831,-0.800781,513
86075781,9994,-0.037354,-0.630127,-0.793823,513
86085797,10016,-0.049438,-0.628296,-0.792358,512
86095793,9996,-0.051392,-0.624512,-0.793823,504
86105783,9990,-0.051880,-0.618652,-0.796021,513
86115795,10012,-0.050415,-0.615112,-0.797241,512
86125793,9998,-0.044312,-0.615723,-0.799683,512
86135797,10004,-0.031616,-0.618530,-0.813232,503
86145784,9987,-0.028931,-0.617310,-0.814819,512
86155788,10004,-0.027832,-0.615234,-0.816040,508
86165788,10000,-0.030151,-0.616943,-0.816406,511
86190817,25029,-0.040405,-0.615112,-0.808594,512
86196443,5626,-0.041748,-0.611206,-0.804932,512
86202137,5694,0.000000,0.000000,0.000000,510
86206408,4271,-0.041016,-0.610474,-0.803101,505
86215793,9385,-0.041748,-0.611816,-0.806885,513
86225789,9996,-0.035522,-0.613525,-0.809448,507
86235781,9992,-0.032471,-0.613159,-0.809448,513
86245776,9995,-0.029541,-0.622437,-0.811279,514
86255799,10023,-0.030029,-0.623779,-0.815308,512
86265797,9998,-0.032349,-0.624634,-0.816040,510
86275796,9999,-0.036377,-0.625488,-0.813232,505
86285788,9992,-0.040527,-0.624023,-0.814453,512
86295782,9994,-0.043701,-0.622559,-0.815674,506
86305796,10014,-0.039307,-0.577759,-0.798950,513
86315790,9994,-0.043701,-0.587524,-0.788574,512
86325797,10007,-0.049927,-0.620483,-0.814087,512
86335776,9979,-0.043457,-0.619019,-0.806519,508
86345781,10005,-0.035156,-0.573853,-0.761719,512
86355789,10008,-0.020508,-0.665894,-0.816406,513
86405679,49890,-0.056152,-0.601929,-0.812988,515
86411272,5593,-0.061646,-0.626831,-0.811035,515
86418532,7260,-0.043701,-0.685547,-0.810547,515
86424410,5878,-0.053467,-0.680908,-0.821777,509
86431012,6602,0.000000,0.000000,0.000000,516
86436464,5452,-0.073608,-0.605957,-0.833374,513
86442356,5892,-0.051392,-0.599609,-0.827515,518
86448706,6350,0.000000,0.000000,0.000000,513
86453892,5186,-0.036743,-0.612305,-0.799438,517
86459723,5831,-0.035522,-0.609741,-0.784546,513
86465785,6062,0.000000,0.000000,0.000000,515
86475792,10007,-0.032349,-0.640259,-0.810547,521
86485771,9979,-0.026611,-0.617554,-0.825317,521
86495782,10011,-0.032227,-0.581543,-0.812378,524
86505784,10002,-0.029663,-0.608032,-0.801147,517
86515774,9990,-0.027954,-0.594604,-0.821655,522
86525783,10009,-0.014648,-0.507568,-0.816650,521
86535789,10006,-0.053223,-0.550415,-0.793213,518
86545769,9980,-0.025146,-0.663452,-0.791504,510
86555799,10030,-0.025879,-0.679321,-0.790039,511
86565774,9975,-0.048218,-0.641602,-0.798828,506
86575777,10003,-0.019287,-0.650024,-0.667480,503
86585786,10009,-0.018921,-0.672607,-0.810181,513
86595792,10006,-0.079346,-0.614502,-0.850342,512
86605795,10003,-0.060303,-0.596558,-0.850098,516
86615780,9985,-0.039673,-0.573120,-0.806396,522
86625794,10014,-0.037720,-0.593506,-0.831787,518
86635795,10001,-0.015259,-0.579346,-0.831421,526
86645779,9984,-0.023682,-0.608154,-0.822876,520
86655774,9995,-0.024780,-0.660767,-0.832275,520
86665769,9995,-0.033203,-0.662720,-0.847290,519
86675783,10014,-0.041138,-0.649048,-0.840576,512
86685777,9994,-0.051514,-0.578247,-0.819336,516
86695796,10019,-0.056763,-0.578491,-0.816040,516
86705777,9981,-0.054932,-0.596069,-0.818970,515
86715788,10011,-0.053345,-0.601440,-0.816406,508
86725788,10000,-0.055908,-0.590576,-0.815796,508
86735783,9995,-0.035156,-0.574463,-0.806763,508
86745797,10014,-0.034058,-0.585449,-0.825928,513
86755778,9981,-0.027466,-0.585449,-0.828369,506
86781594,25816,-0.033203,-0.605591,-0.831055,513
86787082,5488,-0.027344,-0.576660,-0.821777,518
86793080,5998,0.000000,0.000000,0.000000,512
86797231,4151,-0.041992,-0.598755,-0.826294,522
86805780,8549,-0.044800,-0.603638,-0.823608,525
86815810,10030,-0.045898,-0.596191,-0.820801,524
86825781,9971,-0.043579,-0.602783,-0.819336,529
86835792,10011,-0.045044,-0.603149,-0.818970,530
86846915,11123,-0.044556,-0.599487,-0.825073,531
86855779,8864,-0.051636,-0.595947,-0.828491,529
86865788,10009,-0.052246,-0.596069,-0.831665,526
86875798,10010,-0.052856,-0.598022,-0.830322,526
86885779,9981,-0.050415,-0.595825,-0.828247,525
86895788,10009,-0.048950,-0.595215,-0.828247,521
86905778,9990,-0.053711,-0.590210,-0.821777,521
86915787,10009,-0.053955,-0.591064,-0.822144,514
86925798,10011,-0.053101,-0.598877,-0.824707,512
86935798,10000,-0.053589,-0.603149,-0.826172,517
86945811,10013,-0.052979,-0.602173,-0.826782,511
86955784,9973,-0.056885,-0.605591,-0.820557,516
86965783,9999,-0.056396,-0.606567,-0.820679,510
86975770,9987,-0.057251,-0.608398,-0.817139,514
87011567,35797,-0.056885,-0.601807,-0.816895,513
87017285,5718,-0.059082,-0.610229,-0.816650,512
87022910,5625,0.000000,0.000000,0.000000,510
87027104,4194,-0.061157,-0.607544,-0.816772,504
87032525,5421,-0.058472,-0.606323,-0.818481,510
87038308,5783,0.000000,0.000000,0.000000,509
87045789,7481,-0.055298,-0.608887,-0.815063,510
87055787,9998,-0.054443,-0.610352,-0.814331,511
87065769,9982,-0.055298,-0.612183,-0.815918,508
87075797,10028,-0.053955,-0.614258,-0.816406,506
87085780,9983,-0.056152,-0.615356,-0.814087,508
87095777,9997,-0.054443,-0.616577,-0.813477,510
87105791,10014,-0.056152,-0.608521,-0.812134,509
87115781,9990,-0.060303,-0.609863,-0.811646,507
87125776,9995,-0.057251,-0.607666,-0.811157,510
87135792,10016,-0.053467,-0.610596,-0.812378,512
87145791,9999,-0.056396,-0.614746,-0.815918,511
87155771,9980,-0.057007,-0.619141,-0.821655,513
87165796,10025,-0.051025,-0.621826,-0.822754,511
87182225,16429,-0.055420,-0.618530,-0.822021,516
87187975,5750,-0.059204,-0.619385,-0.821411,515
87195794,7819,-0.061035,-0.617310,-0.818726,516
87205784,9990,-0.063354,-0.615479,-0.817627,516
87215786,10002,-0.064819,-0.617310,-0.816650,509
87225770,9984,-0.065796,-0.608276,-0.808716,518
87235795,10025,-0.061035,-0.609741,-0.809326,516
87245771,9976,-0.060059,-0.610962,-0.811890,514
87260440,14669,-0.054687,-0.608887,-0.810303,515
87266056,5616,0.000000,0.000000,0.000000,509
87275784,9728,-0.055176,-0.607544,-0.812500,509
87285792,10008,-0.052368,-0.614014,-0.818115,512
87332204,46412,-0.062622,-0.609497,-0.814941,511
87337552,5348,-0.062500,-0.607300,-0.811646,510
87343448,5896,0.000000,0.000000,0.000000,512
87347846,4398,-0.061523,-0.606201,-0.809204,511
87353440,5594,-0.061523,-0.605103,-0.811279,512
87359047,5607,0.000000,0.000000,0.000000,510
87363376,4329,-0.063110,-0.607300,-0.811890,506
87368761,5385,0.000000,0.000000,0.000000,506
87375798,7037,-0.059937,-0.609863,-0.814941,506
87385778,9980,-0.059448,-0.612183,-0.818481,511
87395776,9998,-0.056396,-0.611450,-0.820435,510
87405798,10022,-0.052734,-0.610962,-0.819336,512
87415795,9997,-0.053833,-0.612549,-0.818115,503
87425786,9991,-0.054321,-0.615112,-0.816162,504
87435798,10012,-0.056396,-0.615967,-0.811279,512
87445782,9984,-0.062378,-0.605835,-0.810181,512
87455798,10016,-0.063232,-0.608765,-0.811523,511
87465790,9992,-0.063110,-0.611084,-0.813721,506
87475775,9985,-0.062378,-0.609741,-0.816040,508
87485793,10018,-0.058960,-0.608154,-0.817261,512
87495797,10004,-0.058105,-0.613525,-0.817749,512
87505783,9986,-0.057129,-0.611938,-0.817383,512
87515798,10015,-0.056885,-0.609741,-0.816284,514
87525769,9971,-0.057373,-0.609253,-0.813965,512
87535794,10025,-0.059814,-0.610229,-0.813110,506
87545770,9976,-0.061768,-0.608643,-0.812012,509
87555777,10007,-0.062500,-0.607422,-0.808228,512
87565798,10021,-0.062378,-0.610352,-0.807495,503
87575788,9990,-0.059937,-0.610840,-0.808716,512
87585801,10013,-0.057373,-0.610352,-0.812500,512
87595771,9970,-0.055664,-0.608398,-0.812500,512
87605770,9999,-0.057495,-0.611084,-0.817505,504
87615780,10010,-0.055542,-0.610962,-0.818604,507
87625783,10003,-0.056641,-0.608887,-0.817017,512
87635785,10002,-0.058228,-0.606934,-0.818481,506
87645783,9998,-0.059326,-0.609985,-0.818237,511
87655778,9995,-0.059692,-0.610352,-0.817383,511
87665790,10012,-0.060791,-0.609497,-0.813721,510
87675793,10003,-0.064209,-0.609863,-0.813599,512
87685774,9981,-0.065918,-0.609619,-0.815186,504
87695774,10000,-0.064941,-0.609497,-0.815063,509
87705796,10022,-0.062134,-0.609741,-0.816162,511
87715787,9991,-0.059204,-0.607788,-0.817627,511
87725778,9991,-0.058594,-0.607178,-0.816528,502
87735809,10031,-0.057129,-0.607056,-0.815308,500
87745769,9960,-0.058105,-0.607666,-0.816284,506
87755774,10005,-0.058960,-0.607422,-0.814331,512
87783881,28107,-0.061890,-0.609253,-0.816528,503
87789363,5482,0.000000,0.000000,0.000000,508
87793684,4321,-0.061279,-0.609863,-0.816040,507
87799579,5895,0.000000,0.000000,0.000000,510
87805772,6193,-0.061523,-0.610229,-0.814453,505
87815793,10021,-0.062256,-0.607544,-0.813843,504
87825796,10003,-0.060669,-0.612671,-0.814453,511
87835794,9998,-0.062256,-0.612549,-0.813477,512
87845775,9981,-0.062866,-0.615112,-0.813354,503
87855798,10023,-0.062622,-0.617065,-0.814453,504
87865788,9990,-0.062256,-0.618042,-0.813477,510
87877708,11920,-0.057617,-0.621460,-0.816040,505
87885792,8084,-0.054810,-0.621582,-0.816772,512
87895787,9995,-0.054199,-0.621826,-0.816772,512
87905797,10010,-0.053711,-0.623535,-0.820312,510
87915783,9986,-0.054077,-0.624512,-0.820190,511
87925826,10043,-0.054443,-0.623535,-0.822266,504
87935797,9971,-0.057861,-0.619629,-0.817627,511
87945776,9979,-0.059082,-0.615479,-0.813721,508
87955788,10012,-0.061523,-0.610229,-0.810059,513
87965796,10008,-0.064209,-0.606934,-0.805176,508
87975794,9998,-0.068970,-0.601562,-0.801636,508
87985780,9986,-0.072144,-0.598755,-0.800781,506
87995792,10012,-0.073853,-0.596436,-0.801514,515
88005779,9987,-0.067261,-0.598389,-0.814331,513
88015777,9998,-0.067017,-0.601318,-0.804443,517
88025794,10017,-0.067993,-0.603882,-0.805664,516
88035791,9997,-0.059692,-0.607544,-0.811523,518
88045781,9990,-0.066406,-0.602051,-0.813232,517
88055795,10014,-0.066040,-0.602173,-0.813110,519
88065785,9990,-0.065552,-0.604736,-0.817383,518
88086093,20308,-0.073242,-0.602051,-0.809082,516
88112934,26841,-0.065552,-0.609985,-0.816406,519
88118624,5690,0.000000,0.000000,0.000000,518
88122656,4032,-0.060669,-0.613281,-0.817383,518
88128176,5520,0.000000,0.000000,0.000000,510
88132566,4390,-0.058960,-0.611572,-0.818848,514
88138517,5951,0.000000,0.000000,0.000000,515
88145777,7260,-0.057739,-0.611694,-0.818115,517
88155771,9994,-0.063965,-0.614258,-0.817139,517
88165778,10007,-0.065430,-0.614868,-0.817383,518
88175800,10022,-0.066772,-0.616455,-0.816040,512
88185795,9995,-0.067505,-0.612671,-0.815430,511
88195770,9975,-0.067505,-0.614258,-0.812622,517
88205792,10022,-0.065430,-0.616455,-0.810181,516
88215769,9977,-0.067383,-0.616211,-0.809570,508
88241337,25568,-0.067749,-0.610596,-0.810181,517
88247935,6598,0.000000,0.000000,0.000000,514
88252554,4619,-0.067383,-0.610474,-0.809814,518
88258597,6043,-0.067261,-0.609863,-0.808350,516
88265778,7181,-0.068970,-0.613037,-0.808350,515
88275794,10016,-0.068848,-0.609985,-0.809326,512
88285776,9982,-0.069092,-0.610840,-0.810181,515
88295785,10009,-0.067871,-0.612427,-0.810913,515
88305781,9996,-0.066284,-0.611450,-0.811279,513
88315796,10015,-0.063843,-0.615234,-0.811646,517
88325796,10000,-0.061768,-0.615234,-0.812622,506
88335782,9986,-0.061890,-0.614746,-0.813110,514
88345787,10005,-0.060547,-0.615479,-0.812500,517
88355809,10022,-0.059692,-0.613403,-0.813110,515
88365774,9965,-0.062256,-0.614990,-0.816406,510
88375778,10004,-0.061523,-0.609497,-0.813843,516
88385796,10018,-0.063110,-0.612305,-0.813110,516
88395770,9974,-0.065552,-0.611816,-0.813843,506
88405797,10027,-0.067139,-0.609619,-0.814087,505
88415794,9997,-0.070312,-0.609741,-0.813599,516
88425783,9989,-0.069092,-0.610474,-0.816650,513
88435769,9986,-0.067139,-0.609375,-0.817261,516
88452994,17225,-0.067017,-0.609009,-0.817017,517
88459420,6426,0.000000,0.000000,0.000000,508
88465778,6358,-0.066528,-0.608887,-0.819336,505
88475793,10015,-0.066528,-0.611450,-0.817139,516
88498738,22945,-0.069580,-0.605835,-0.814331,514
88504358,5620,-0.070435,-0.606567,-0.814087,515
88509761,5403,0.000000,0.000000,0.000000,513
88515784,6023,-0.070312,-0.609375,-0.813843,513
88525794,10010,-0.069946,-0.606689,-0.814575,511
88535771,9977,-0.066650,-0.607666,-0.816528,507
88545783,10012,-0.065918,-0.607178,-0.815796,512
88555789,10006,-0.065308,-0.609741,-0.817383,512
88565770,9981,-0.066284,-0.610596,-0.816162,506
88575793,10023,-0.066895,-0.609863,-0.816895,515
88585784,9991,-0.066284,-0.610107,-0.814087,513
88595769,9985,-0.068115,-0.611694,-0.815674,515
88643408,47639,-0.066040,-0.613770,-0.814819,515
88649043,5635,-0.066406,-0.612915,-0.813477,514
88654322,5279,-0.067139,-0.613037,-0.812866,507
88659787,5465,0.000000,0.000000,0.000000,505
88663890,4103,-0.067017,-0.613281,-0.813232,515
88669162,5272,0.000000,0.000000,0.000000,514
88673365,4203,-0.066162,-0.611694,-0.813965,513
88682658,9293,-0.067627,-0.610352,-0.812256,514
88688350,5692,-0.065918,-0.607422,-0.809448,511
88695777,7427,0.000000,0.000000,0.000000,514
88705783,10006,-0.063232,-0.609253,-0.810913,514
88715779,9996,-0.062134,-0.611816,-0.816406,505
88759040,43261,-0.067627,-0.611206,-0.812622,512
88764647,5607,-0.068115,-0.611694,-0.813354,516
88769973,5326,0.000000,0.000000,0.000000,516
88774457,4484,-0.072266,-0.611938,-0.812012,517
88780353,5896,0.000000,0.000000,0.000000,507
88784767,4414,-0.070312,-0.613159,-0.811035,516
88791012,6245,-0.067749,-0.607544,-0.804932,516
88797107,6095,0.000000,0.000000,0.000000,515
88805789,8682,-0.069824,-0.610352,-0.807739,511
88815788,9999,-0.071411,-0.609741,-0.808594,518
88825798,10010,-0.071777,-0.609375,-0.807739,508
88835771,9973,-0.069336,-0.610962,-0.810059,518
88845778,10007,-0.068237,-0.612183,-0.813965,517
88855778,10000,-0.066772,-0.612793,-0.816040,517
88865772,9994,-0.065308,-0.614990,-0.815552,510
88875781,10009,-0.066406,-0.613892,-0.817505,520
88885790,10009,-0.066040,-0.614990,-0.816772,519
88895776,9986,-0.066650,-0.612183,-0.814941,510
88905781,10005,-0.069580,-0.610718,-0.814331,516
88915794,10013,-0.069824,-0.611084,-0.814453,509
88925796,10002,-0.069092,-0.610962,-0.814087,503
88935785,9989,-0.069580,-0.607788,-0.812012,514
88945776,9991,-0.069336,-0.608276,-0.812012,509
88955780,10004,-0.068115,-0.610596,-0.814087,516
88965776,9996,-0.067017,-0.610474,-0.816284,510
88975771,9995,-0.066895,-0.610962,-0.814697,509
88985796,10025,-0.067749,-0.612183,-0.815674,516
88995775,9979,-0.067017,-0.612061,-0.813721,505
89013038,17263,-0.066772,-0.610352,-0.813354,516
89018421,5383,-0.066162,-0.609375,-0.812378,513
89025776,7355,-0.066162,-0.606812,-0.808960,512
89035794,10018,-0.067261,-0.610962,-0.808960,513
89045774,9980,-0.069336,-0.610718,-0.808838,513
89055805,10031,-0.071533,-0.608032,-0.808350,505
89065778,9973,-0.074463,-0.608765,-0.806885,513
89075790,10012,-0.074341,-0.609497,-0.811279,513
89085782,9992,-0.069336,-0.609131,-0.811646,514
89095789,10007,-0.066406,-0.609375,-0.812866,512
89105777,9988,-0.065430,-0.611206,-0.812866,507
89115779,10002,-0.063721,-0.610107,-0.811401,502
89125789,10010,-0.064819,-0.614502,-0.811279,506
89135796,10007,-0.069702,-0.606934,-0.812378,507
89145792,9996,-0.068848,-0.604126,-0.813477,510
89155777,9985,-0.074219,-0.576172,-0.816528,503
89165786,10009,-0.067139,-0.605347,-0.806641,507
89190349,24563,-0.065918,-0.602051,-0.815308,503
89196025,5676,-0.068115,-0.599609,-0.813477,506
89202869,6844,0.000000,0.000000,0.000000,497
89207674,4805,-0.066528,-0.599854,-0.817139,497
89215792,8118,-0.065796,-0.603760,-0.821045,505
89225779,9987,-0.063232,-0.605835,-0.823975,503
89235771,9992,-0.060791,-0.609863,-0.825684,508
89245771,10000,-0.062012,-0.618042,-0.825562,505
89255810,10039,-0.063354,-0.617065,-0.825195,504
89265798,9988,-0.064331,-0.614380,-0.823975,507
89275784,9986,-0.067017,-0.610596,-0.822754,506
89285796,10012,-0.066772,-0.609253,-0.820190,497
89313280,27484,-0.063232,-0.601440,-0.812866,505
89318784,5504,0.000000,0.000000,0.000000,500
89322891,4107,-0.061279,-0.605957,-0.813965,495
89328634,5743,0.000000,0.000000,0.000000,506
89335789,7155,-0.058350,-0.607666,-0.810425,504
89345782,9993,-0.055054,-0.606079,-0.817139,503
89355778,9996,-0.056763,-0.590820,-0.810059,494
89365779,10001,-0.058838,-0.595581,-0.811157,499
89375784,10005,-0.060547,-0.600464,-0.818359,502
89385779,9995,-0.064209,-0.595947,-0.812134,502
89395789,10010,-0.066895,-0.594971,-0.818115,500
89405781,9992,-0.061035,-0.598877,-0.814819,499
89432845,27064,-0.047852,-0.598145,-0.834839,491
89438124,5279,0.000000,0.000000,0.000000,492
89442352,4228,-0.042725,-0.597778,-0.837402,494
89447805,5453,0.000000,0.000000,0.000000,498
89455812,8007,-0.036377,-0.602539,-0.854004,498
89465786,9974,-0.038208,-0.598633,-0.838379,489
89475781,9995,-0.052002,-0.596313,-0.846436,492
89485782,10001,-0.052124,-0.580933,-0.833374,500
89495773,9991,-0.055298,-0.570923,-0.818604,496
89530944,35171,-0.047241,-0.557495,-0.823486,500
89536784,5840,-0.070557,-0.620605,-0.818481,492
89542417,5633,-0.063232,-0.631104,-0.826904,500
89548122,5705,0.000000,0.000000,0.000000,493
89552778,4656,-0.035522,-0.618896,-0.831909,499
89558499,5721,-0.053345,-0.561768,-0.855225,498
89565787,7288,0.000000,0.000000,0.000000,492
89575782,9995,-0.044189,-0.601196,-0.833130,501
89585794,10012,-0.047241,-0.617676,-0.833374,504
89595773,9979,-0.065186,-0.647095,-0.904297,494
89605780,10007,-0.049561,-0.593018,-0.826904,500
89615797,10017,-0.051392,-0.580811,-0.802368,498
89625780,9983,-0.048096,-0.598633,-0.830566,504
89635779,9999,-0.044312,-0.618042,-0.824463,504
89645809,10030,0.008301,-0.470215,-0.755737,502
89655781,9972,-0.084351,-0.488159,-0.808716,502
89665776,9995,0.016968,-0.614502,-0.810547,504
89675782,10006,-0.029419,-0.630615,-0.820923,504
89685777,9995,-0.023071,-0.562622,-0.807617,498
89695781,10004,-0.027832,-0.551758,-0.809937,504
89711766,15985,-0.036621,-0.614990,-0.807251,512
89717324,5558,0.000000,0.000000,0.000000,511
89725772,8448,-0.042480,-0.609741,-0.809937,507
89735773,10001,-0.046997,-0.582642,-0.828857,514
89745798,10025,-0.042358,-0.584595,-0.826416,510
89755794,9996,-0.037109,-0.601196,-0.820557,509
89765793,9999,-0.034790,-0.618408,-0.822876,514
89775770,9977,-0.035400,-0.621338,-0.834351,521
89785781,10011,-0.034912,-0.603271,-0.841431,513
89795798,10017,-0.040527,-0.596313,-0.847046,522
89805786,9988,-0.043335,-0.599854,-0.840210,523
89815786,10000,-0.045044,-0.602661,-0.830322,524
89825772,9986,-0.045898,-0.603760,-0.824829,524
89835822,10050,-0.046753,-0.596802,-0.824341,522
89845796,9974,-0.050049,-0.584229,-0.824219,523
89855790,9994,-0.046753,-0.583008,-0.820190,524
89865774,9984,-0.044678,-0.582275,-0.821533,524
89875770,9996,-0.039673,-0.580200,-0.826416,519
89885782,10012,-0.036255,-0.579102,-0.833252,525
89895772,9990,-0.030029,-0.579712,-0.835937,521
89905776,10004,-0.030518,-0.577148,-0.834961,520
89915796,10020,-0.033081,-0.576050,-0.835815,519
89925788,9992,-0.037720,-0.580444,-0.835815,521
89935786,9998,-0.037109,-0.584595,-0.832031,521
89945793,10007,-0.036865,-0.591797,-0.822876,517
89955795,10002,-0.040405,-0.602661,-0.819458,519
89965776,9981,-0.040527,-0.604370,-0.819092,518
89975795,10019,-0.044067,-0.607056,-0.815674,519
89985777,9982,-0.041260,-0.609375,-0.813232,520
89995790,10013,-0.041260,-0.610107,-0.816895,519
90005794,10004,-0.035645,-0.614990,-0.817261,520
