t_us,dt_us,ax,ay,az,ppg
72811096,9985,-0.336670,0.014038,0.925415,510
72826133,15037,-0.333496,0.015625,0.925903,509
72832086,5953,0.000000,0.000000,0.000000,511
72841113,9027,-0.331787,0.014282,0.921021,511
72851085,9972,-0.332031,0.013916,0.922607,510
72861111,10026,-0.333984,0.012817,0.930054,510
72871096,9985,-0.335693,0.011597,0.928101,508
72881094,9998,-0.336792,0.011719,0.930908,510
72891089,9995,-0.336792,0.012695,0.935059,513
72901105,10016,-0.337402,0.011719,0.937134,512
72911096,9991,-0.336914,0.011108,0.926025,512
72921110,10014,-0.334839,0.012695,0.925049,513
72931618,10508,-0.330688,0.015869,0.927368,522
72941104,9486,-0.328369,0.017822,0.928589,514
72951114,10010,-0.328125,0.018188,0.928345,516
72961094,9980,-0.330444,0.016968,0.928589,512
72971101,10007,-0.334839,0.013672,0.934204,516
72981110,10009,-0.336304,0.014038,0.936157,516
72991092,9982,-0.339600,0.013184,0.933228,514
73001109,10017,-0.339478,0.014526,0.927246,517
73011089,9980,-0.336426,0.016357,0.925537,514
73021088,9999,-0.332031,0.017822,0.927368,517
73031098,10010,-0.329224,0.016357,0.926392,512
73041108,10010,-0.329468,0.013062,0.925659,516
73051093,9985,-0.330811,0.011108,0.925537,512
73061097,10004,-0.330933,0.010498,0.927979,515
73071110,10013,-0.332153,0.011230,0.933472,514
73081085,9975,-0.333374,0.015015,0.932251,512
73091093,10008,-0.333496,0.017212,0.932617,507
73101091,9998,-0.333496,0.020996,0.931030,508
73111090,9999,-0.332642,0.021606,0.930420,511
73121105,10015,-0.332397,0.021729,0.930054,505
73131094,9989,-0.333496,0.020630,0.929932,512
73141097,10003,-0.334229,0.017212,0.929199,512
73151112,10015,-0.335938,0.015625,0.928345,507
73161115,10003,-0.334961,0.014771,0.929810,513
73171100,9985,-0.333496,0.013184,0.931030,509
73181099,9999,-0.331787,0.011353,0.928467,511
73191087,9988,-0.331543,0.011108,0.927734,508
73201115,10028,-0.332397,0.013062,0.927734,510
73211110,9995,-0.331909,0.013184,0.929199,513
73221097,9987,-0.333496,0.013062,0.929565,509
73231702,10605,-0.334473,0.013794,0.927002,513
73241103,9401,-0.335693,0.013184,0.927246,510
73251113,10010,-0.335327,0.014893,0.927490,511
73261102,9989,-0.334473,0.015869,0.929077,511
73271085,9983,-0.333618,0.015625,0.929932,512
73281110,10025,-0.333374,0.017090,0.929321,512
73291109,9999,-0.333008,0.015503,0.929810,511
73301096,9987,-0.332764,0.015381,0.928955,506
73311096,10000,-0.333496,0.015381,0.928955,507
73321085,9989,-0.333984,0.014648,0.928955,509
73331114,10029,-0.333252,0.015747,0.928589,511
73341103,9989,-0.333008,0.015503,0.928589,511
73351104,10001,-0.334717,0.015381,0.928955,509
73361113,10009,-0.334717,0.014893,0.927856,512
73371101,9988,-0.333984,0.014160,0.929565,507
73381092,9991,-0.333496,0.015503,0.930176,509
73391086,9994,-0.332642,0.013916,0.931274,512
73401107,10021,-0.334473,0.013428,0.929077,511
73411095,9988,-0.334595,0.015991,0.927368,505
73421098,10003,-0.333984,0.016846,0.927734,512
73431103,10005,-0.333862,0.017700,0.928223,509
73441109,10006,-0.333740,0.016113,0.930542,505
73451090,9981,-0.335938,0.010864,0.928467,509
73461098,10008,-0.334839,0.009644,0.927734,508
73471090,9992,-0.334839,0.010376,0.928223,510
73481094,10004,-0.332886,0.011230,0.927734,507
73491107,10013,-0.332275,0.012207,0.926392,511
73501100,9993,-0.334717,0.013184,0.924927,508
73511095,9995,-0.335571,0.013794,0.926758,509
73521109,10014,-0.334351,0.014771,0.927979,510
73531095,9986,-0.336304,0.014404,0.928467,510
73541104,10009,-0.337158,0.014038,0.929321,503
73551107,10003,-0.336914,0.013672,0.929443,510
73561087,9980,-0.335205,0.013184,0.928345,511
73571111,10024,-0.332642,0.014160,0.929687,512
73581093,9982,-0.333374,0.015137,0.930176,512
73591094,10001,-0.333252,0.014648,0.929443,506
73601101,10007,-0.333496,0.013794,0.929199,508
73611109,10008,-0.335327,0.013428,0.929321,514
73621110,10001,-0.335815,0.013062,0.929687,514
73631105,9995,-0.336426,0.013184,0.928833,517
73641091,9986,-0.335938,0.013916,0.929321,516
73651105,10014,-0.337402,0.012939,0.928589,517
73661098,9993,-0.336792,0.011108,0.926880,516
73671104,10006,-0.335693,0.012207,0.927002,513
73681101,9997,-0.334961,0.012817,0.926758,516
73691098,9997,-0.334961,0.012573,0.926392,512
73701089,9991,-0.333374,0.011230,0.925537,515
73711099,10010,-0.335449,0.011108,0.924316,515
73721091,9992,-0.335327,0.011719,0.927124,512
73731115,10024,-0.335571,0.013306,0.927734,514
73741096,9981,-0.336914,0.013306,0.929565,513
73751099,10003,-0.336426,0.012207,0.927490,515
73761091,9992,-0.336426,0.012451,0.927124,512
73771135,10044,-0.336304,0.013062,0.927002,514
73781111,9976,-0.336426,0.013550,0.928711,520
73791110,9999,-0.336426,0.014404,0.929443,513
73801103,9993,-0.336060,0.013794,0.928345,511
73811111,10008,-0.335205,0.012817,0.927612,510
73821088,9977,-0.335938,0.012817,0.926392,512
73831095,10007,-0.333862,0.014160,0.927979,506
73841087,9992,-0.333618,0.015381,0.928833,512
73851096,10009,-0.334229,0.015137,0.929321,512
73861107,10011,-0.333740,0.013306,0.928833,513
73871086,9979,-0.336548,0.012451,0.929810,511
73881090,10004,-0.336548,0.013062,0.929687,510
73891114,10024,-0.338989,0.012939,0.928589,512
73901105,9991,-0.338135,0.013550,0.928833,512
73911134,10029,-0.337036,0.014160,0.929321,512
73921108,9974,-0.337036,0.013794,0.928223,510
73931100,9992,-0.333862,0.013062,0.927246,510
73941112,10012,-0.333496,0.011108,0.925537,510
73951097,9985,-0.333252,0.011353,0.925537,509
73961092,9995,-0.332520,0.012207,0.927002,509
73971102,10010,-0.333008,0.012695,0.929687,508
73981116,10014,-0.334473,0.011597,0.927734,511
73991097,9981,-0.335938,0.013184,0.929077,511
74001093,9996,-0.335693,0.013794,0.929199,510
74011109,10016,-0.336304,0.015503,0.930908,512
74021105,9996,-0.336060,0.016479,0.932373,510
74031093,9988,-0.336426,0.015625,0.930420,509
74041111,10018,-0.335449,0.013184,0.927368,505
74051113,10002,-0.334839,0.012939,0.927002,510
74061087,9974,-0.335205,0.013916,0.927490,509
74071109,10022,-0.334839,0.015747,0.927856,506
74081110,10001,-0.334717,0.014404,0.928223,496
74091089,9979,-0.335938,0.013428,0.927856,508
74101114,10025,-0.335205,0.012695,0.927979,507
74111087,9973,-0.334595,0.014282,0.928955,509
74121111,10024,-0.333130,0.015015,0.930664,510
74131088,9977,-0.332275,0.015259,0.932495,509
74141102,10014,-0.331299,0.015259,0.930664,509
74151097,9995,-0.334595,0.014893,0.926025,510
74161089,9992,-0.335693,0.015015,0.926392,506
74171103,10014,-0.335327,0.014893,0.929687,509
74181088,9985,-0.334595,0.012695,0.933228,505
74191105,10017,-0.333984,0.010498,0.934326,510
74201106,10001,-0.340698,0.003906,0.922485,510
74211114,10008,-0.340942,0.004639,0.927368,511
74221093,9979,-0.334839,0.006592,0.931763,510
74231097,10004,-0.333740,0.010254,0.934448,512
74241097,10000,-0.331787,0.010498,0.934082,511
74251102,10005,-0.327148,0.004639,0.910645,512
74261087,9985,-0.346558,0.008545,0.919312,509
74271105,10018,-0.336060,0.004028,0.927490,507
74281097,9992,-0.335083,0.007080,0.935303,512
74291108,10011,-0.335938,0.016479,0.937256,514
74301085,9977,-0.334473,0.018433,0.923828,515
74311105,10020,-0.335938,0.023315,0.922607,510
74321106,10001,-0.333374,0.023926,0.927734,516
74331107,10001,-0.333740,0.025269,0.929810,511
74341124,10017,-0.334839,0.025513,0.930054,501
74351115,9991,-0.334473,0.024292,0.929077,515
74361113,9998,-0.337646,0.019775,0.927002,512
74371097,9984,-0.337646,0.018066,0.927124,515
74381090,9993,-0.336182,0.012939,0.929443,512
74391092,10002,-0.335449,0.010864,0.928955,507
74401097,10005,-0.335083,0.007080,0.926514,514
74411122,10025,-0.335815,0.005615,0.922852,512
74421086,9964,-0.333496,0.004639,0.925659,507
74431087,10001,-0.334839,0.003784,0.928345,512
74441085,9998,-0.336060,0.005981,0.928711,513
74451100,10015,-0.336426,0.008301,0.928711,513
74461093,9993,-0.337769,0.010376,0.927490,511
74471095,10002,-0.337524,0.011963,0.928467,512
74481114,10019,-0.336182,0.015259,0.928955,513
74491109,9995,-0.336060,0.016357,0.928589,512
74501092,9983,-0.335205,0.015381,0.928833,508
74511088,9996,-0.336182,0.014893,0.927856,511
74521114,10026,-0.337524,0.014893,0.926147,513
74531099,9985,-0.336182,0.013428,0.928345,513
74541108,10009,-0.336670,0.012451,0.929199,513
74551113,10005,-0.337158,0.010132,0.927856,513
74561089,9976,-0.337646,0.009644,0.926636,511
74571085,9996,-0.335571,0.010376,0.927856,512
74581101,10016,-0.334717,0.009766,0.930054,511
74591105,10004,-0.336548,0.009399,0.928833,512
74601104,9999,-0.338135,0.010864,0.926270,510
74611114,10010,-0.338257,0.013184,0.924927,512
74621094,9980,-0.337036,0.014404,0.929199,513
74631097,10003,-0.335205,0.015137,0.932129,510
74641102,10005,-0.336182,0.014160,0.932617,513
74651101,9999,-0.337524,0.014038,0.931885,507
74661088,9987,-0.336792,0.014771,0.930420,509
74671101,10013,-0.336182,0.013916,0.931152,511
74681107,10006,-0.334839,0.015015,0.931274,513
74691088,9981,-0.335327,0.015015,0.929199,510
74701090,10002,-0.335327,0.013306,0.926636,512
74711101,10011,-0.334961,0.011230,0.924316,512
74721090,9989,-0.336670,0.010498,0.926025,509
74731086,9996,-0.337524,0.010254,0.926758,511
74741093,10007,-0.339478,0.008423,0.924561,506
74751098,10005,-0.339966,0.007324,0.924438,512
74761108,10010,-0.338501,0.009033,0.927002,508
74771106,9998,-0.336060,0.010986,0.928467,511
74781102,9996,-0.335693,0.012085,0.930664,512
74791118,10016,-0.335449,0.011719,0.930420,507
74801086,9968,-0.335449,0.012817,0.927734,511
74811108,10022,-0.336914,0.015015,0.927368,512
74821099,9991,-0.337891,0.016968,0.927490,510
74831113,10014,-0.337036,0.016479,0.929443,512
74841109,9996,-0.340088,0.013306,0.927490,510
74851109,10000,-0.341919,0.009399,0.924194,507
74861089,9980,-0.341553,0.008301,0.923828,508
74871090,10001,-0.340576,0.006714,0.924194,511
74881112,10022,-0.337891,0.006958,0.926147,512
74891106,9994,-0.336792,0.006104,0.927490,511
74901104,9998,-0.337280,0.005493,0.927734,512
74911103,9999,-0.337646,0.007324,0.927612,507
74921109,10006,-0.338379,0.008545,0.928589,508
74931113,10004,-0.337158,0.009766,0.929443,513
74941108,9995,-0.337402,0.011963,0.929199,515
74951112,10004,-0.337280,0.013672,0.930054,515
74966766,15654,-0.338257,0.015503,0.928223,513
74972317,5551,-0.339233,0.016724,0.928711,513
74981094,8777,-0.340820,0.017456,0.927246,513
74991094,10000,-0.341919,0.016357,0.926270,516
75001088,9994,-0.339722,0.014526,0.926270,514
75011092,10004,-0.337524,0.010620,0.930298,514
75021091,9999,-0.337402,0.008789,0.930786,515
75031089,9998,-0.338623,0.006958,0.927124,512
75041115,10026,-0.339233,0.004883,0.926880,516
75051096,9981,-0.339844,0.004395,0.927246,511
75061092,9996,-0.341431,0.005249,0.928711,514
75071111,10019,-0.339600,0.005859,0.926636,516
75081096,9985,-0.339478,0.007202,0.924927,515
75091085,9989,-0.341064,0.008423,0.922241,512
75101094,10009,-0.337402,0.009033,0.920898,508
75111111,10017,-0.338989,0.010254,0.921631,509
75121105,9994,-0.337769,0.013428,0.923340,513
75131098,9993,-0.339355,0.011475,0.922974,507
75141103,10005,-0.340820,0.009644,0.924194,512
75151107,10004,-0.339966,0.009644,0.924927,512
75161110,10003,-0.339722,0.008789,0.926636,514
75171092,9982,-0.338501,0.008667,0.929321,515
75181096,10004,-0.335449,0.008423,0.930664,508
75191091,9995,-0.336304,0.007935,0.930298,512
75201089,9998,-0.336792,0.008179,0.930054,512
75211101,10012,-0.337646,0.007690,0.930176,506
75221094,9993,-0.339722,0.007446,0.931274,512
75231113,10019,-0.342041,0.008057,0.928467,512
75241085,9972,-0.340576,0.007813,0.926880,513
75251087,10002,-0.338501,0.008789,0.926025,514
75261090,10003,-0.337280,0.009888,0.926147,512
75271107,10017,-0.335693,0.009644,0.926636,512
75281119,10012,-0.335327,0.012329,0.930908,509
75291101,9982,-0.338867,0.012817,0.931519,509
75301086,9985,-0.340332,0.013184,0.932129,512
75311094,10008,-0.340454,0.012085,0.931396,510
75321088,9994,-0.341064,0.012329,0.929932,512
75331099,10011,-0.337280,0.011230,0.926270,513
75341111,10012,-0.336670,0.008545,0.925049,511
75351090,9979,-0.335815,0.006714,0.922729,509
75361139,10049,-0.335205,0.004395,0.924561,514
75371100,9961,-0.337280,0.004028,0.926025,508
75381108,10008,-0.340454,0.002808,0.926758,505
75391107,9999,-0.341431,0.003662,0.929565,509
75401096,9989,-0.341187,0.004761,0.928711,511
75411103,10007,-0.338623,0.006348,0.927612,512
75421092,9989,-0.337280,0.008911,0.928223,504
75431097,10005,-0.336792,0.013306,0.927856,512
75441111,10014,-0.336670,0.010376,0.927612,511
75451109,9998,-0.339233,0.008179,0.928711,512
75461112,10003,-0.339478,0.007568,0.929443,511
75471088,9976,-0.341675,0.008423,0.929687,513
75481089,10001,-0.343140,0.009521,0.927979,511
75491096,10007,-0.341675,0.010132,0.926880,509
75501120,10024,-0.337036,0.011597,0.927246,511
75511088,9968,-0.335571,0.013794,0.926514,506
75521086,9998,-0.337402,0.015259,0.926758,509
75531109,10023,-0.338379,0.013550,0.927246,504
75541091,9982,-0.340332,0.010498,0.927124,511
75551085,9994,-0.340698,0.004883,0.927490,510
75561111,10026,-0.341187,0.004150,0.927490,509
75571118,10007,-0.343140,0.005615,0.926880,509
75581085,9967,-0.341064,0.006592,0.928589,507
75591102,10017,-0.341187,0.006470,0.925415,504
75601114,10012,-0.337036,0.006592,0.927002,511
75611090,9976,-0.339233,0.009766,0.927124,512
75621107,10017,-0.339233,0.009277,0.926880,513
75631108,10001,-0.341187,0.008301,0.926025,512
75641141,10033,-0.340942,0.007568,0.924683,510
75651101,9960,-0.339600,0.008057,0.927002,513
75661099,9998,-0.342285,0.006348,0.926758,513
75671109,10010,-0.342285,0.007202,0.925171,516
75681112,10003,-0.348022,0.010376,0.923218,513
75691104,9992,-0.343140,0.009155,0.926880,513
75701090,9986,-0.341309,0.008057,0.925659,515
75711131,10041,-0.339111,0.006104,0.926025,510
75721108,9977,-0.340332,0.003784,0.925537,514
75731099,9991,-0.340210,0.002563,0.926025,511
75741112,10013,-0.338623,-0.000610,0.926758,516
75751097,9985,-0.340332,-0.000488,0.929810,515
75761088,9991,-0.344482,0.002686,0.927612,514
75771096,10008,-0.343506,0.005127,0.927368,511
75781110,10014,-0.344482,0.005615,0.927612,513
75791097,9987,-0.343750,0.005493,0.926636,513
75801093,9996,-0.342041,0.007202,0.926758,508
75811093,10000,-0.343140,0.007690,0.926147,511
75821108,10015,-0.344849,0.008301,0.922974,511
75831103,9995,-0.344238,0.007202,0.924316,512
75841113,10010,-0.343750,0.005737,0.926025,512
75851091,9978,-0.344116,0.007446,0.926392,512
75861085,9994,-0.342773,0.006348,0.924927,512
75871814,10729,-0.341919,0.006470,0.926758,512
75881112,9298,-0.341553,0.006592,0.927246,513
75891109,9997,-0.341431,0.004761,0.926636,511
75901114,10005,-0.341675,0.005249,0.927368,510
75911114,10000,-0.343628,0.005493,0.929321,513
75921110,9996,-0.343384,0.002197,0.933105,512
75931136,10026,-0.344482,0.002319,0.934082,511
75941087,9951,-0.347046,0.003662,0.932983,512
75951102,10015,-0.348877,0.002808,0.930786,504
75961105,10003,-0.347046,0.001099,0.928955,512
75971085,9980,-0.346802,0.001831,0.925903,508
75981109,10024,-0.344116,0.004517,0.921265,509
75991085,9976,-0.343628,0.005615,0.918823,511
76001101,10016,-0.343872,0.006958,0.918335,511
76011113,10012,-0.343140,0.005371,0.916138,514
76021111,9998,-0.343628,0.004639,0.917725,513
76031088,9977,-0.343872,0.003052,0.919312,512
76041088,10000,-0.345947,0.002441,0.919800,507
76051099,10011,-0.345581,0.001221,0.920898,508
76061092,9993,-0.347778,0.002441,0.921875,513
76071123,10031,-0.348633,0.002075,0.923706,505
76081108,9985,-0.349121,0.000366,0.925171,512
76091110,10002,-0.349976,-0.002197,0.928589,511
76101104,9994,-0.350220,-0.003174,0.927979,508
76111098,9994,-0.350586,-0.005127,0.927246,512
76121090,9992,-0.350098,-0.007080,0.927002,510
76131098,10008,-0.348999,-0.006592,0.924438,508
76141087,9989,-0.348877,-0.003784,0.921387,506
76151100,10013,-0.347778,-0.003296,0.920410,512
76161088,9988,-0.347168,-0.003174,0.919800,507
76171085,9997,-0.346313,-0.000977,0.921875,511
76181096,10011,-0.348145,-0.000366,0.920410,509
76191104,10008,-0.347778,0.000000,0.921997,511
76201100,9996,-0.347534,0.001953,0.922729,514
76211093,9993,-0.348022,0.003540,0.923340,507
76221098,10005,-0.348267,0.004761,0.921265,505
76231106,10008,-0.346802,0.004639,0.922119,505
76241087,9981,-0.348389,0.001099,0.923828,512
76251087,10000,-0.351929,-0.001343,0.924438,503
76261092,10005,-0.350830,-0.001099,0.923218,511
76271101,10009,-0.350952,-0.004639,0.923706,510
76281101,10000,-0.348633,-0.005493,0.925659,509
76292558,11457,-0.346924,0.002563,0.926758,510
76301102,8544,0.000000,0.000000,0.000000,510
76311088,9986,-0.347046,0.004639,0.927246,511
76321110,10022,-0.344971,0.007690,0.928711,507
76331327,10217,-0.343994,0.009033,0.930542,511
76341091,9764,-0.344238,0.012695,0.931030,507
76351106,10015,-0.345337,0.012207,0.929565,513
76361091,9985,-0.344116,0.011719,0.928711,513
76371103,10012,-0.347290,0.011353,0.926270,507
76381108,10005,-0.348999,0.011353,0.924316,513
76391109,10001,-0.349243,0.008545,0.922241,516
76401085,9976,-0.347900,0.005249,0.920898,512
76411100,10015,-0.348999,-0.000854,0.919922,513
76421111,10011,-0.347656,-0.001221,0.922485,513
76431090,9979,-0.346558,-0.001221,0.923096,501
76441089,9999,-0.345947,-0.002319,0.923828,511
76451085,9996,-0.346680,-0.001953,0.924316,512
76461111,10026,-0.348389,0.000122,0.925293,509
76471114,10003,-0.347900,0.002808,0.923828,507
76481113,9999,-0.347900,0.005859,0.922119,506
76491465,10352,-0.347900,0.008911,0.921143,511
76501089,9624,-0.347534,0.009766,0.921021,509
76511086,9997,-0.347534,0.009521,0.921265,513
76521089,10003,-0.349365,0.004639,0.922729,511
76531087,9998,-0.350342,0.002441,0.922485,512
76541104,10017,-0.350098,0.000977,0.922485,512
76551109,10005,-0.347656,0.000610,0.924438,512
76561114,10005,-0.347412,0.000610,0.924072,514
76571087,9973,-0.345581,0.001953,0.925293,506
76581098,10011,-0.347290,0.001465,0.926758,511
76591088,9990,-0.347412,0.000854,0.926392,512
76601099,10011,-0.347534,0.002319,0.928589,510
76611093,9994,-0.347778,0.003540,0.927246,512
76621091,9998,-0.346558,0.005615,0.929443,510
76631085,9994,-0.344849,0.005615,0.927734,512
76641093,10008,-0.346313,0.005737,0.927979,512
76651094,10001,-0.344116,0.007080,0.927368,511
76661094,10000,-0.344971,0.009155,0.927002,508
76671110,10016,-0.345825,0.008911,0.927490,510
76681091,9981,-0.347656,0.004639,0.926636,508
76691127,10036,-0.348267,0.005371,0.926636,513
76701114,9987,-0.347656,0.005005,0.926392,511
76711102,9988,-0.346069,0.003906,0.925659,509
76721106,10004,-0.345215,0.002441,0.925659,506
76731106,10000,-0.345337,0.002686,0.925171,505
76741111,10005,-0.349243,0.002319,0.924194,509
76751089,9978,-0.348877,0.001831,0.922241,512
76761091,10002,-0.349976,0.000488,0.921875,504
76771112,10021,-0.350220,-0.000366,0.920166,504
76781111,9999,-0.349121,0.001343,0.920532,511
76791112,10001,-0.350342,0.001587,0.921021,508
76801108,9996,-0.349976,0.000000,0.920776,510
76811101,9993,-0.351074,-0.000366,0.922119,509
76821113,10012,-0.351685,-0.000488,0.925049,509
76831124,10011,-0.349854,-0.000122,0.925293,510
76841097,9973,-0.348145,0.003052,0.922607,510
76851110,10013,-0.347534,0.003052,0.921753,516
76861093,9983,-0.345703,0.005127,0.921753,505
76871097,10004,-0.345337,0.007813,0.922241,509
76881089,9992,-0.345459,0.010864,0.924194,506
76891096,10007,-0.348022,0.011597,0.926514,504
76901086,9990,-0.349731,0.006470,0.927246,510
76911087,10001,-0.352051,0.003174,0.930054,506
76921107,10020,-0.352661,0.001953,0.930298,509
76931092,9985,-0.352173,0.000000,0.930176,508
76941085,9993,-0.351563,-0.000244,0.928955,507
76951087,10002,-0.348145,-0.001587,0.926147,503
76961092,10005,-0.347900,-0.001709,0.924438,511
76971106,10014,-0.347656,-0.001221,0.922729,510
76981093,9987,-0.348633,0.000366,0.921387,504
76991108,10015,-0.350220,0.002441,0.921387,505
77001102,9994,-0.348877,0.005615,0.921021,513
77011094,9992,-0.348755,0.005737,0.919922,515
77021106,10012,-0.348999,0.006226,0.921143,507
77031090,9984,-0.349487,0.006348,0.922119,506
77041136,10046,-0.350098,0.004272,0.923828,515
77051101,9965,-0.352051,0.003052,0.923340,507
77061088,9987,-0.352783,-0.000488,0.923950,514
77071100,10012,-0.352905,-0.001831,0.924927,513
77081101,10001,-0.351685,-0.003296,0.926270,507
77091092,9991,-0.352661,-0.003906,0.923340,512
77101086,9994,-0.354370,-0.002563,0.923218,513
77111097,10011,-0.354980,-0.003662,0.919800,512
77121092,9995,-0.353882,-0.002319,0.919800,508
77131101,10009,-0.350586,-0.000610,0.921875,508
77141108,10007,-0.351074,-0.000122,0.921387,511
77151086,9978,-0.350952,0.001587,0.922485,512
77161089,10003,-0.350098,0.004028,0.923828,513
77171087,9998,-0.351196,0.005127,0.924561,511
77181109,10022,-0.352661,0.004883,0.924561,509
77191112,10003,-0.353271,0.002808,0.923340,513
77201099,9987,-0.352905,0.001953,0.922852,505
77211112,10013,-0.352051,0.001221,0.922119,513
77221101,9989,-0.351807,-0.000488,0.921753,506
77231110,10009,-0.351074,-0.000488,0.920166,510
77241092,9982,-0.351074,-0.002441,0.919922,508
77251107,10015,-0.352417,-0.001221,0.919556,509
77261098,9991,-0.351807,-0.001221,0.922241,510
77271109,10011,-0.353516,-0.002075,0.921021,510
77281098,9989,-0.354614,-0.001709,0.921387,510
77291091,9993,-0.353027,-0.000610,0.920654,510
77301087,9996,-0.352417,-0.000732,0.922974,510
77311098,10011,-0.351563,-0.000488,0.924194,505
77321096,9998,-0.350830,-0.000488,0.925049,509
77331136,10040,-0.351685,0.000854,0.925903,507
77341093,9957,-0.351807,0.000488,0.923950,512
77351111,10018,-0.352051,0.000244,0.923462,511
77361107,9996,-0.352051,0.001465,0.923462,510
77371100,9993,-0.353760,0.001343,0.923828,511
77381115,10015,-0.353394,-0.000488,0.921997,504
77391107,9992,-0.351196,-0.000610,0.921997,511
77401100,9993,-0.351440,-0.000610,0.922119,510
77411098,9998,-0.349731,-0.001099,0.922729,509
77421087,9989,-0.350342,-0.000732,0.924805,509
77431109,10022,-0.353027,0.000610,0.926147,509
77441111,10002,-0.354370,0.000854,0.924194,508
77451085,9974,-0.355103,0.000488,0.925537,507
77461104,10019,-0.354370,0.000000,0.924805,505
77471085,9981,-0.353394,-0.000244,0.924561,510
77481086,10001,-0.351440,-0.000366,0.920532,511
77491112,10026,-0.350464,-0.000854,0.918701,508
77501110,9998,-0.349976,-0.000122,0.917603,509
77511110,10000,-0.350708,0.000977,0.918701,511
77521089,9979,-0.349976,0.002197,0.919434,491
77531105,10016,-0.351440,0.000488,0.921753,493
77541100,9995,-0.353638,-0.000488,0.924316,510
77551125,10025,-0.354370,-0.000366,0.925415,509
77561093,9968,-0.353149,-0.000488,0.926636,504
77571115,10022,-0.352417,-0.000732,0.927124,512
77581092,9977,-0.352783,-0.001465,0.925537,512
77591094,10002,-0.352295,-0.000977,0.922729,507
77601107,10013,-0.351685,-0.000610,0.921387,510
77611106,9999,-0.351929,-0.000732,0.919556,510
77621086,9980,-0.351563,-0.001221,0.921143,505
77631117,10031,-0.351318,-0.000488,0.922241,509
77641102,9985,-0.350708,-0.000244,0.922241,512
77651098,9996,-0.351685,-0.000244,0.923584,506
77661093,9995,-0.352417,0.000732,0.925659,512
77671105,10012,-0.353271,0.000366,0.926636,513
77681095,9990,-0.352905,0.000610,0.926392,508
77691106,10011,-0.352905,0.000977,0.924194,514
77701112,10006,-0.352661,0.001831,0.922485,512
77711111,9999,-0.351440,0.001465,0.921631,513
77721110,9999,-0.349731,0.000122,0.922729,514
77731099,9989,-0.349609,0.000122,0.922852,510
77741114,10015,-0.351929,-0.000488,0.923096,513
77751111,9997,-0.351929,-0.000122,0.925049,512
77761110,9999,-0.352539,0.000488,0.924683,513
77771085,9975,-0.351318,-0.000244,0.924683,513
77781099,10014,-0.351318,0.000732,0.925537,514
77791101,10002,-0.352539,0.001953,0.926147,511
77801090,9989,-0.351807,0.002563,0.922607,511
77811101,10011,-0.351685,0.002075,0.921997,512
77821107,10006,-0.351929,0.000854,0.922485,506
77831104,9997,-0.352417,-0.000244,0.922119,511
77841115,10011,-0.353149,-0.000610,0.922729,511
77851114,9999,-0.352295,-0.000732,0.922485,509
77861100,9986,-0.351318,-0.001343,0.923584,512
77871108,10008,-0.352783,-0.001709,0.922974,510
77881105,9997,-0.352905,-0.001587,0.923462,511
77891110,10005,-0.352783,-0.001099,0.923218,510
77901113,10003,-0.354980,-0.000610,0.922729,512
77911100,9987,-0.352661,-0.000610,0.922729,509
77921106,10006,-0.352783,-0.000854,0.922241,512
77931089,9983,-0.351807,-0.000610,0.922485,512
77941115,10026,-0.351318,-0.000488,0.921997,515
77951111,9996,-0.352417,-0.000610,0.921387,512
77961106,9995,-0.353271,-0.000732,0.920898,507
77971092,9986,-0.354370,-0.000488,0.922485,512
77981101,10009,-0.352295,-0.000854,0.921997,513
77991110,10009,-0.353149,-0.000977,0.922974,510
78001114,10004,-0.351685,-0.001587,0.922852,506
78011107,9993,-0.352173,-0.000732,0.922974,510
78021085,9978,-0.352661,-0.000244,0.920654,512
78031091,10006,-0.353149,-0.000366,0.921265,507
78041096,10005,-0.353882,0.000244,0.921753,503
78051106,10010,-0.352661,0.000854,0.922729,505
78061097,9991,-0.352661,-0.000122,0.921753,509
78071114,10017,-0.354126,-0.000977,0.922485,512
78081099,9985,-0.351563,-0.001709,0.923584,511
78091107,10008,-0.352295,-0.001587,0.923828,512
78101113,10006,-0.352783,-0.002075,0.925537,508
78111087,9974,-0.353271,-0.001221,0.924072,512
78121095,10008,-0.354980,0.000244,0.926025,507
78131111,10016,-0.353638,-0.000122,0.924438,509
78141114,10003,-0.353149,0.000000,0.925171,512
78151087,9973,-0.354248,0.000610,0.924072,511
78161107,10020,-0.354004,0.000244,0.921143,512
78171113,10006,-0.354492,-0.000854,0.919922,513
78181107,9994,-0.353638,-0.000732,0.920044,511
78191106,9999,-0.351440,-0.000610,0.918701,511
78201105,9999,-0.351196,-0.000366,0.918823,505
78211095,9990,-0.352661,-0.000732,0.921997,509
78221087,9992,-0.353271,-0.000488,0.924072,505
78231095,10008,-0.354126,-0.000244,0.924927,510
78241114,10019,-0.355347,-0.001831,0.926025,509
78251114,10000,-0.355713,-0.000610,0.924438,504
78261093,9979,-0.354614,-0.000732,0.925781,504
78271104,10011,-0.353394,-0.001099,0.923340,510
78281112,10008,-0.353027,-0.000488,0.923462,510
78291087,9975,-0.352783,-0.000488,0.920898,511
78301106,10019,-0.352173,-0.000488,0.920288,512
78311114,10008,-0.352783,-0.000122,0.921631,514
78321104,9990,-0.352905,0.000244,0.922363,513
78331113,10009,-0.352905,0.000244,0.922485,510
78341096,9983,-0.354004,-0.000366,0.922852,514
