t_us,dt_us,ax,ay,az,ppg
25455350,9974,-0.176514,-0.326172,0.925659,514
25469367,14017,-0.176270,-0.318604,0.920288,516
25477229,7862,-0.177002,-0.317139,0.923096,517
25485371,8142,-0.177979,-0.317993,0.924072,517
25495354,9983,-0.178467,-0.319946,0.926636,516
25505349,9995,-0.177856,-0.321411,0.926636,521
25515361,10012,-0.175781,-0.322754,0.925903,519
25525364,10003,-0.175781,-0.319702,0.924561,518
25535360,9996,-0.180420,-0.316406,0.923340,520
25545351,9991,-0.180664,-0.318481,0.923584,513
25555352,10001,-0.178589,-0.321777,0.925537,517
25565356,10004,-0.176636,-0.323242,0.927612,509
25575360,10004,-0.176147,-0.322754,0.926147,515
25585356,9996,-0.176270,-0.320679,0.923828,515
25595376,10020,-0.179077,-0.317383,0.927368,515
25605367,9991,-0.179443,-0.321289,0.929077,507
25615368,10001,-0.179443,-0.324097,0.929321,515
25625365,9997,-0.176636,-0.326050,0.927368,508
25635346,9981,-0.175293,-0.323486,0.925049,507
25645365,10019,-0.174927,-0.314697,0.921753,514
25660093,14728,-0.176758,-0.314209,0.921753,513
25667156,7063,-0.179077,-0.315918,0.922729,511
25678367,11211,-0.179321,-0.325928,0.927124,516
25686013,7646,0.000000,0.000000,0.000000,513
25695368,9355,-0.177368,-0.329834,0.926270,510
25705347,9979,-0.179565,-0.325317,0.925049,507
25715350,10003,-0.178955,-0.318237,0.926758,512
25725353,10003,-0.179565,-0.315796,0.926392,515
25735360,10007,-0.178345,-0.318115,0.925049,513
25745359,9999,-0.177124,-0.318481,0.922363,513
25755375,10016,-0.176147,-0.316528,0.921875,515
25765363,9988,-0.174805,-0.319092,0.922119,506
25775346,9983,-0.177490,-0.320435,0.922607,515
25785371,10025,-0.179565,-0.322021,0.923828,514
25795371,10000,-0.178345,-0.324707,0.925659,515
25805345,9974,-0.177490,-0.324463,0.926880,510
25815351,10006,-0.178467,-0.323242,0.926514,514
25825372,10021,-0.177979,-0.320923,0.927002,514
25835370,9998,-0.176514,-0.320313,0.927246,513
25845367,9997,-0.176636,-0.320190,0.927612,513
25855362,9995,-0.176147,-0.320068,0.926758,514
25869608,14246,-0.174072,-0.319946,0.924316,514
25881001,11393,-0.176392,-0.317139,0.925781,508
25890711,9710,-0.179443,-0.320190,0.925659,514
25896438,5727,0.000000,0.000000,0.000000,515
25905355,8917,-0.180054,-0.323975,0.925781,506
25915383,10028,-0.176636,-0.325317,0.924194,512
25925344,9961,-0.176392,-0.323853,0.922363,515
25935348,10004,-0.177368,-0.322510,0.921997,514
25945354,10006,-0.177368,-0.320801,0.921387,505
25957820,12466,-0.178223,-0.319336,0.925537,514
25965832,8012,0.000000,0.000000,0.000000,512
25975372,9540,-0.176636,-0.320557,0.926025,514
25985358,9986,-0.176514,-0.320068,0.927124,514
25995347,9989,-0.178101,-0.320190,0.925537,508
26005351,10004,-0.178223,-0.322876,0.926758,513
26015359,10008,-0.176025,-0.323730,0.926270,514
26025350,9991,-0.177002,-0.323486,0.923462,511
26035350,10000,-0.176270,-0.323608,0.923584,516
26045364,10014,-0.177612,-0.323120,0.923340,513
26055360,9996,-0.177490,-0.323608,0.922974,514
26070222,14862,-0.176758,-0.320313,0.925171,513
26080490,10268,-0.177246,-0.321167,0.925781,510
26087900,7410,-0.177124,-0.322876,0.926758,514
26095371,7471,-0.176636,-0.324341,0.927124,505
26105367,9996,-0.176270,-0.322510,0.926270,507
26115364,9997,-0.176147,-0.323730,0.926758,514
26125346,9982,-0.176758,-0.322998,0.925659,515
26135353,10007,-0.178467,-0.318726,0.921143,513
26145348,9995,-0.178345,-0.319458,0.921509,506
26155372,10024,-0.177979,-0.319580,0.921875,516
26165346,9974,-0.177856,-0.321167,0.922852,515
26175352,10006,-0.177368,-0.324585,0.925049,508
26185372,10020,-0.177002,-0.328003,0.924316,513
26195346,9974,-0.174805,-0.325195,0.922852,511
26205366,10020,-0.173096,-0.320435,0.920410,517
26215368,10002,-0.172974,-0.316284,0.921875,508
26225368,10000,-0.173340,-0.313354,0.923340,509
26235350,9982,-0.177124,-0.313965,0.925293,514
26245406,10056,-0.179443,-0.322388,0.927124,510
26255379,9973,-0.177979,-0.329224,0.928101,514
26265353,9974,-0.177612,-0.328857,0.926880,515
26275370,10017,-0.178223,-0.328735,0.926880,514
26285932,10562,-0.179810,-0.328613,0.926025,515
26295358,9426,-0.177856,-0.320801,0.923340,515
26305350,9992,-0.175659,-0.318604,0.921387,510
26315352,10002,-0.172729,-0.318604,0.920288,517
26325349,9997,-0.171387,-0.317627,0.918823,512
26335359,10010,-0.173828,-0.314819,0.922119,516
26345369,10010,-0.187256,-0.310791,0.922852,517
26355355,9986,-0.176147,-0.322632,0.936157,517
26365351,9996,-0.176392,-0.345581,0.933838,515
26375361,10010,-0.179932,-0.331299,0.927979,517
26386927,11566,-0.169434,-0.326294,0.926025,517
26395363,8436,-0.175293,-0.328735,0.930298,518
26405368,10005,-0.174561,-0.323364,0.920654,511
26415387,10019,-0.178101,-0.322144,0.921631,515
26425344,9957,-0.180054,-0.317139,0.924683,509
26435357,10013,-0.180054,-0.314209,0.927002,514
26445353,9996,-0.180176,-0.317993,0.928101,514
26455364,10011,-0.180664,-0.321167,0.931885,510
26471156,15792,-0.178101,-0.329712,0.931274,516
26480697,9541,-0.169434,-0.337280,0.918579,515
26487240,6543,0.000000,0.000000,0.000000,515
26495354,8114,-0.168701,-0.326904,0.912109,512
26505344,9990,-0.170288,-0.315674,0.915039,507
26515348,10004,-0.179199,-0.307373,0.921997,517
26525354,10006,-0.180664,-0.311157,0.928833,510
26535343,9989,-0.177368,-0.319092,0.932373,515
26545352,10009,-0.176392,-0.327759,0.933350,514
26555369,10017,-0.176025,-0.332031,0.931152,515
26565395,10026,-0.177734,-0.331909,0.924194,512
26575377,9982,-0.178223,-0.330444,0.922729,514
26585557,10180,-0.177490,-0.327148,0.920410,514
26595362,9805,-0.175903,-0.320557,0.919067,514
26605366,10004,-0.174561,-0.313965,0.918091,516
26615352,9986,-0.176392,-0.310547,0.922729,512
26625349,9997,-0.177002,-0.315552,0.927002,515
26635358,10009,-0.177490,-0.324219,0.930054,515
26645361,10003,-0.177246,-0.330688,0.930908,514
26655372,10011,-0.175781,-0.336182,0.929199,513
26665479,10107,-0.172119,-0.336182,0.925659,513
26675361,9882,-0.176147,-0.320068,0.920654,514
26687095,11734,-0.177856,-0.316406,0.920532,514
26695345,8250,-0.179321,-0.314941,0.922607,509
26705362,10017,-0.179321,-0.318604,0.924805,506
26715345,9983,-0.177246,-0.322266,0.923706,512
26725393,10048,-0.173462,-0.323364,0.923096,514
26735355,9962,-0.173096,-0.324219,0.923462,512
26745357,10002,-0.174561,-0.325684,0.924316,515
26755355,9998,-0.177368,-0.326050,0.923462,507
26765370,10015,-0.178589,-0.326050,0.925049,511
26775344,9974,-0.178833,-0.327148,0.923462,514
26787640,12296,-0.178345,-0.321167,0.924683,513
26795344,7704,-0.177124,-0.320313,0.924683,507
26805356,10012,-0.176025,-0.320801,0.925171,515
26815348,9992,-0.175659,-0.321045,0.925903,515
26825360,10012,-0.175659,-0.322876,0.924561,512
26835357,9997,-0.176270,-0.326538,0.925293,511
26845346,9989,-0.175903,-0.324097,0.926392,507
26855365,10019,-0.176880,-0.324707,0.926270,513
26865344,9979,-0.176880,-0.325928,0.926270,509
26875367,10023,-0.176392,-0.324341,0.925171,506
26887634,12267,-0.177612,-0.319336,0.923096,512
26895351,7717,-0.176880,-0.320679,0.923218,514
26905363,10012,-0.176758,-0.323853,0.923096,513
26915359,9996,-0.176025,-0.325806,0.922729,514
26925350,9991,-0.176270,-0.325928,0.920776,509
26935363,10013,-0.175415,-0.326904,0.919922,513
26945353,9990,-0.175903,-0.319458,0.925049,508
26955355,10002,-0.176270,-0.317383,0.928467,510
26965353,9998,-0.177856,-0.319214,0.930054,511
26975344,9991,-0.177979,-0.325317,0.931274,514
26988082,12738,-0.174438,-0.329346,0.925293,511
26997969,9887,-0.174194,-0.327026,0.921509,512
27007022,9053,-0.175537,-0.323730,0.921021,513
27015369,8347,-0.177612,-0.319946,0.920532,514
27025357,9988,-0.178955,-0.318604,0.922852,514
27035362,10005,-0.180298,-0.320923,0.925049,510
27045372,10010,-0.179810,-0.324829,0.926514,514
27055398,10026,-0.176636,-0.325439,0.927979,516
27065367,9969,-0.176636,-0.323242,0.927124,509
27075345,9978,-0.175659,-0.321899,0.925415,509
27085368,10023,-0.175659,-0.324219,0.924072,511
27095367,9999,-0.174683,-0.326660,0.922485,517
27105361,9994,-0.177368,-0.323364,0.917603,518
27115363,10002,-0.178345,-0.319946,0.916504,517
27125345,9982,-0.180054,-0.317749,0.917603,513
27135354,10009,-0.177490,-0.319702,0.919678,514
27145362,10008,-0.176147,-0.323730,0.922852,517
27155352,9990,-0.176025,-0.325439,0.923096,510
27165357,10005,-0.177734,-0.322266,0.922607,518
27175356,9999,-0.178467,-0.318115,0.919922,515
27185357,10001,-0.180542,-0.314819,0.920288,515
27195359,10002,-0.179077,-0.316772,0.921143,510
27205357,9998,-0.177734,-0.323608,0.923950,517
27215367,10010,-0.177979,-0.334595,0.931885,507
27225391,10024,-0.179321,-0.337402,0.934448,516
27235369,9978,-0.179199,-0.336670,0.935425,514
27245351,9982,-0.177368,-0.330444,0.933228,514
27255355,10004,-0.174805,-0.321899,0.929932,516
27265351,9996,-0.167725,-0.310059,0.920288,507
27275349,9998,-0.167603,-0.309692,0.920044,507
27297202,21853,-0.177246,-0.318237,0.921997,515
27304924,7722,-0.181885,-0.325928,0.926025,514
27311446,6522,-0.184204,-0.333252,0.927856,508
27317062,5616,-0.183838,-0.336670,0.928345,507
27325370,8308,-0.182861,-0.334595,0.927124,513
27335348,9978,-0.181152,-0.328735,0.925049,516
27345346,9998,-0.178833,-0.321289,0.921631,512
27355348,10002,-0.175781,-0.314697,0.919800,515
27365347,9999,-0.173706,-0.312256,0.918457,517
27375353,10006,-0.170654,-0.310303,0.923706,516
27386508,11155,-0.173828,-0.314941,0.926514,512
27395378,8870,-0.176025,-0.319824,0.926270,515
27407447,12069,-0.178223,-0.324341,0.923096,510
27415345,7898,-0.179687,-0.325562,0.925171,508
27425351,10006,-0.180664,-0.327148,0.925903,516
27435359,10008,-0.180176,-0.331543,0.923584,514
27445364,10005,-0.180786,-0.328247,0.920654,511
27455365,10001,-0.181274,-0.319580,0.919922,515
27465354,9989,-0.178345,-0.315063,0.922363,515
27475370,10016,-0.178345,-0.317383,0.926025,509
27485346,9976,-0.175903,-0.316772,0.923096,516
27495358,10012,-0.174683,-0.311157,0.925537,514
27505350,9992,-0.171753,-0.316650,0.928345,516
27515359,10009,-0.171021,-0.328979,0.929321,514
27525371,10012,-0.171631,-0.333740,0.927246,515
27535344,9973,-0.174561,-0.320557,0.926514,512
27545360,10016,-0.179443,-0.318604,0.927124,515
27555350,9990,-0.179810,-0.323608,0.927246,506
27565351,10001,-0.179443,-0.327271,0.925903,513
27575365,10014,-0.178833,-0.326538,0.922363,510
27585371,10006,-0.178101,-0.322876,0.921997,513
27600588,15217,-0.180664,-0.319458,0.923218,508
27609109,8521,-0.182739,-0.319336,0.922974,512
27615359,6250,-0.181763,-0.319824,0.922241,513
27625356,9997,-0.178101,-0.317993,0.920166,507
27635349,9993,-0.176025,-0.318726,0.919922,511
27645350,10001,-0.175903,-0.321777,0.923584,515
27655369,10019,-0.179077,-0.321289,0.929443,512
27665344,9975,-0.179810,-0.324463,0.933472,513
27675360,10016,-0.178101,-0.328369,0.932861,515
27685369,10009,-0.175415,-0.328979,0.930908,510
27695358,9989,-0.172607,-0.324707,0.928345,516
27705364,10006,-0.169067,-0.320435,0.923096,516
27715372,10008,-0.172852,-0.314087,0.922852,510
27725384,10012,-0.174072,-0.315918,0.924194,511
27735352,9968,-0.183472,-0.315674,0.933350,511
27745355,10003,-0.178223,-0.326782,0.935913,516
27755372,10017,-0.178833,-0.333374,0.926758,515
27765356,9984,-0.176147,-0.325684,0.923706,516
27775361,10005,-0.177856,-0.315674,0.920044,517
27785370,10009,-0.173828,-0.313354,0.922363,508
27795349,9979,-0.173096,-0.318115,0.921753,518
27805356,10007,-0.173584,-0.292114,0.926270,511
27815346,9990,-0.169922,-0.322510,0.932617,518
27825348,10002,-0.184814,-0.325073,0.927490,517
27835347,9999,-0.171021,-0.328857,0.927856,518
27845343,9996,-0.175903,-0.324585,0.928223,519
27855357,10014,-0.171997,-0.317383,0.917847,516
27865356,9999,-0.170532,-0.320435,0.926758,510
27875361,10005,-0.185547,-0.322266,0.921631,513
27885344,9983,-0.177368,-0.325073,0.922852,512
27895376,10032,-0.179810,-0.323608,0.911377,514
27905366,9990,-0.185425,-0.311157,0.920166,516
27915359,9993,-0.186035,-0.318115,0.921143,517
27925347,9988,-0.173950,-0.323120,0.927002,513
27935343,9996,-0.179077,-0.322388,0.920044,508
27945349,10006,-0.172852,-0.321045,0.924927,516
27955355,10006,-0.172485,-0.321411,0.923706,515
27965363,10008,-0.171509,-0.322510,0.930420,512
27975367,10004,-0.177612,-0.328125,0.932129,513
27985346,9979,-0.174072,-0.327759,0.934692,515
27997012,11666,-0.172852,-0.324463,0.930786,509
28005372,8360,-0.169922,-0.317993,0.928711,510
28015366,9994,-0.173340,-0.311768,0.924561,515
28025372,10006,-0.179321,-0.311890,0.923340,510
28035367,9995,-0.179077,-0.320190,0.923706,515
28045362,9995,-0.178589,-0.327881,0.920288,512
28055360,9998,-0.175781,-0.332153,0.919067,509
28065348,9988,-0.179077,-0.326538,0.917969,515
28075355,10007,-0.180054,-0.318359,0.920898,515
28085365,10010,-0.182495,-0.317383,0.924561,507
28095368,10003,-0.183105,-0.320068,0.929077,514
28105368,10000,-0.175659,-0.322998,0.928833,516
28120210,14842,-0.171143,-0.321655,0.926758,508
28126587,6377,0.000000,0.000000,0.000000,513
28135365,8778,-0.172974,-0.321289,0.926392,515
28145344,9979,-0.174072,-0.320923,0.927612,513
28155370,10026,-0.176758,-0.321777,0.926880,515
28165359,9989,-0.175537,-0.321167,0.927612,516
28175343,9984,-0.173584,-0.321411,0.927734,512
28185359,10016,-0.176025,-0.320923,0.923706,514
28195372,10013,-0.179321,-0.317505,0.923096,508
28205370,9998,-0.178711,-0.317993,0.923462,509
28215354,9984,-0.177612,-0.321411,0.925171,512
28225382,10028,-0.176025,-0.325195,0.923340,505
28235381,9999,-0.175903,-0.328857,0.923584,511
28245368,9987,-0.173584,-0.324585,0.927368,516
28255368,10000,-0.177979,-0.321655,0.928467,513
28265353,9985,-0.176758,-0.321899,0.929932,514
28275353,10000,-0.179321,-0.323120,0.929565,506
28285364,10011,-0.176880,-0.320313,0.930542,514
28295347,9983,-0.174683,-0.321167,0.925903,505
28305350,10003,-0.173218,-0.326294,0.920288,513
28317786,12436,-0.173218,-0.324951,0.918457,509
28325356,7570,-0.171753,-0.321655,0.915405,513
28335365,10009,-0.174561,-0.316162,0.915527,506
28345368,10003,-0.177002,-0.315918,0.918701,513
28355347,9979,-0.181152,-0.319824,0.926147,508
28365358,10011,-0.181274,-0.318481,0.927002,507
28375360,10002,-0.179932,-0.318481,0.927002,513
28385368,10008,-0.177856,-0.321899,0.922729,514
28395362,9994,-0.178101,-0.321899,0.916260,506
28406653,11291,-0.180542,-0.318481,0.914673,512
28420272,13619,-0.179687,-0.317627,0.917480,501
28427900,7628,-0.179565,-0.316895,0.922241,513
28435361,7461,-0.179687,-0.317871,0.928345,514
28445371,10010,-0.177490,-0.320801,0.930664,513
28455345,9974,-0.177002,-0.322876,0.937988,514
28465367,10022,-0.175537,-0.324097,0.938965,514
28475355,9988,-0.172241,-0.328613,0.938965,510
28485348,9993,-0.169189,-0.331909,0.937744,510
28496984,11636,-0.166382,-0.333984,0.933350,516
28505350,8366,-0.166626,-0.329712,0.925659,515
28516918,11568,-0.173584,-0.314697,0.920044,509
28525360,8442,-0.177734,-0.313354,0.921143,517
28535358,9998,-0.182983,-0.312988,0.923340,516
28545372,10014,-0.184814,-0.316772,0.926636,510
28555345,9973,-0.182617,-0.322754,0.926147,516
28565399,10054,-0.175537,-0.329468,0.922119,519
28575350,9951,-0.181641,-0.317383,0.926025,516
28585366,10016,-0.174805,-0.323975,0.927124,513
28595372,10006,-0.179932,-0.326416,0.919556,519
28605371,9999,-0.175537,-0.321899,0.913086,510
28615347,9976,-0.179932,-0.308594,0.914673,516
28625363,10016,-0.178955,-0.317993,0.921021,518
28635355,9992,-0.175781,-0.331299,0.924072,511
28645346,9991,-0.182617,-0.327148,0.926636,513
28655372,10026,-0.179565,-0.317749,0.928711,515
28665364,9992,-0.179565,-0.314453,0.932983,507
28675350,9986,-0.148682,-0.353271,0.921753,510
28685372,10022,-0.167114,-0.327881,0.880615,513
28695348,9976,-0.189819,-0.250122,0.928345,515
28705358,10010,-0.179077,-0.284058,0.957397,514
28723889,18531,-0.184570,-0.387451,0.959473,515
28730871,6982,-0.180664,-0.368530,0.920288,507
28736575,5704,-0.163208,-0.311768,0.904663,512
28745355,8780,-0.151489,-0.286743,0.892700,516
28755369,10014,-0.162109,-0.297119,0.900635,509
28765352,9983,-0.172363,-0.307983,0.911865,514
28775349,9997,-0.197388,-0.300293,0.919922,509
28785348,9999,-0.181152,-0.331055,0.939087,513
28795354,10006,-0.169189,-0.352661,0.939819,511
28805372,10018,-0.156250,-0.357178,0.937012,516
28815370,9998,-0.173096,-0.336304,0.925415,512
28827724,12354,-0.188477,-0.293335,0.928223,516
28835358,7634,0.000000,0.000000,0.000000,514
28845349,9991,-0.170288,-0.330933,0.930542,506
28855359,10010,-0.160400,-0.342651,0.916260,507
28865366,10007,-0.160156,-0.326904,0.905273,514
28875358,9992,-0.162720,-0.302490,0.903931,512
28885366,10008,-0.170776,-0.300049,0.907959,515
28895361,9995,-0.194580,-0.309204,0.953857,514
28905360,9999,-0.192993,-0.337891,0.965088,514
28915370,10010,-0.190918,-0.356323,0.961426,507
28925345,9975,-0.174316,-0.359375,0.939819,507
28935347,10002,-0.165161,-0.345093,0.908691,514
28945362,10015,-0.161133,-0.287354,0.895508,513
28955357,9995,-0.172485,-0.283203,0.910034,506
28965344,9987,-0.176270,-0.295532,0.925903,506
28975371,10027,-0.183716,-0.311279,0.935303,513
28985360,9989,-0.177002,-0.328857,0.936035,516
28995364,10004,-0.174072,-0.337769,0.928711,507
29009735,14371,-0.172485,-0.329346,0.932007,508
29019794,10059,-0.180298,-0.329712,0.931763,514
29027146,7352,-0.180664,-0.321411,0.929687,505
29035357,8211,-0.178955,-0.314453,0.922119,513
29045369,10012,-0.168335,-0.319458,0.918213,512
29055351,9982,-0.167480,-0.313354,0.915649,514
29065343,9992,-0.178711,-0.308228,0.916016,509
29075361,10018,-0.183838,-0.306030,0.922485,512
29085356,9995,-0.187622,-0.313110,0.928711,512
29095353,9997,-0.179687,-0.327759,0.932495,513
29105354,10001,-0.172852,-0.338501,0.919067,506
29115362,10008,-0.174683,-0.313354,0.916870,513
29125350,9988,-0.180054,-0.308105,0.918945,512
29135836,10486,-0.183716,-0.315308,0.925537,507
29145349,9513,-0.180176,-0.328247,0.931396,511
29155348,9999,-0.173096,-0.336060,0.932983,513
29165345,9997,-0.168213,-0.314331,0.930908,504
29175347,10002,-0.176392,-0.303101,0.932373,513
29185353,10006,-0.177734,-0.308838,0.934692,514
29195356,10003,-0.180420,-0.319824,0.931030,512
29205348,9992,-0.176147,-0.327637,0.925171,516
29218361,13013,-0.164062,-0.328735,0.911987,513
29225351,6990,-0.165894,-0.320557,0.913330,513
29235395,10044,-0.173584,-0.319702,0.917847,511
29245367,9972,-0.184326,-0.317261,0.925659,513
29255367,10000,-0.190918,-0.316406,0.934326,515
29265350,9983,-0.186646,-0.326050,0.940918,515
29275350,10000,-0.174194,-0.335449,0.932007,517
29285353,10003,-0.170288,-0.326782,0.927124,516
29295357,10004,-0.171631,-0.316040,0.919678,519
29305359,10002,-0.173584,-0.306519,0.918457,517
29315349,9990,-0.174316,-0.307007,0.918579,518
29325362,10013,-0.173218,-0.320679,0.917969,520
29337429,12067,-0.176025,-0.319946,0.918335,513
29345364,7935,-0.178345,-0.318604,0.920288,516
29355361,9997,-0.183960,-0.318115,0.926147,518
29365363,10002,-0.185913,-0.322998,0.930054,513
29375366,10003,-0.183838,-0.333008,0.929321,512
29385346,9980,-0.174561,-0.326172,0.917969,518
29395360,10014,-0.171753,-0.318359,0.915039,515
29405361,10001,-0.173462,-0.311646,0.915039,512
29415382,10021,-0.176514,-0.310669,0.921875,517
29425364,9982,-0.178589,-0.316528,0.926636,515
29435348,9984,-0.175903,-0.325317,0.932617,515
29445359,10011,-0.172729,-0.326172,0.935059,514
29455367,10008,-0.170898,-0.325928,0.935425,515
29465346,9979,-0.174561,-0.321899,0.933716,514
29475371,10025,-0.174316,-0.319458,0.932007,509
29485353,9982,-0.175171,-0.323242,0.925659,511
29495350,9997,-0.172241,-0.325684,0.922974,506
29505368,10018,-0.172363,-0.321167,0.919800,516
29515366,9998,-0.174316,-0.317505,0.919800,514
29525365,9999,-0.180542,-0.313354,0.922485,508
29535349,9984,-0.182617,-0.314697,0.926636,508
29545366,10017,-0.179077,-0.326172,0.925659,514
29555346,9980,-0.176880,-0.326050,0.922974,512
29565363,10017,-0.171997,-0.323242,0.923096,513
29575371,10008,-0.170654,-0.321411,0.923462,520
29585350,9979,-0.173340,-0.318237,0.925537,508
29595348,9998,-0.177979,-0.319580,0.926636,515
29605384,10036,-0.177124,-0.321167,0.926514,507
29615344,9960,-0.177002,-0.321655,0.926514,514
29625346,10002,-0.176880,-0.320190,0.925171,509
29637306,11960,-0.176270,-0.319824,0.924805,516
29645362,8056,0.000000,0.000000,0.000000,513
29655358,9996,-0.175903,-0.323242,0.924072,507
29665356,9998,-0.173828,-0.321533,0.925171,506
29675353,9997,-0.174561,-0.321289,0.924316,512
29685370,10017,-0.175781,-0.318726,0.925293,507
29695355,9985,-0.177612,-0.316772,0.927734,509
29705362,10007,-0.175049,-0.325562,0.929199,510
29715353,9991,-0.174072,-0.325195,0.929199,512
29728982,13629,-0.175171,-0.322510,0.926880,514
29735358,6376,-0.174927,-0.318848,0.925781,514
29745365,10007,-0.174561,-0.317871,0.927124,513
29755354,9989,-0.176270,-0.316528,0.926636,510
29765349,9995,-0.174194,-0.321777,0.922485,514
29775396,10047,-0.174683,-0.319946,0.921997,515
29785354,9958,-0.176025,-0.318359,0.922241,511
29795368,10014,-0.177490,-0.317261,0.923950,510
29805366,9998,-0.180176,-0.318604,0.923950,513
29816427,11061,-0.177124,-0.326294,0.925537,505
29825354,8927,-0.176636,-0.325439,0.924805,511
29835362,10008,-0.175293,-0.323608,0.922852,513
29845351,9989,-0.174316,-0.321899,0.922852,509
29855366,10015,-0.176636,-0.318481,0.922363,513
29865351,9985,-0.177368,-0.314941,0.925537,514
29875346,9995,-0.174927,-0.316162,0.926270,514
29885366,10020,-0.173096,-0.318848,0.927124,505
29895344,9978,-0.174561,-0.321289,0.927979,513
29905369,10025,-0.174438,-0.322266,0.928589,514
29915363,9994,-0.175415,-0.321533,0.929565,512
29925362,9999,-0.175903,-0.327271,0.929810,515
29935371,10009,-0.175903,-0.325806,0.927856,507
29945349,9978,-0.174438,-0.320801,0.925903,512
29955378,10029,-0.176270,-0.315186,0.923828,515
29965367,9989,-0.176270,-0.310425,0.922974,509
29975368,10001,-0.177124,-0.313599,0.921509,509
29985367,9999,-0.177002,-0.319702,0.921631,510
29995370,10003,-0.177612,-0.325317,0.921753,515
30005349,9979,-0.177246,-0.326172,0.922607,515
30015344,9995,-0.178467,-0.326660,0.925171,514
30025363,10019,-0.178589,-0.325684,0.928345,507
30038314,12951,-0.177124,-0.320435,0.930054,514
30045368,7054,-0.175781,-0.318115,0.925903,517
30055347,9979,-0.173828,-0.315063,0.921875,511
30065347,10000,-0.172241,-0.312012,0.920166,516
30075348,10001,-0.172363,-0.311768,0.921265,516
30085364,10016,-0.175659,-0.321777,0.928955,517
30095350,9986,-0.175659,-0.329712,0.935059,519
30105353,10003,-0.178467,-0.334961,0.935669,520
30115351,9998,-0.177612,-0.334473,0.937378,516
30125346,9995,-0.178833,-0.329224,0.933594,517
30135365,10019,-0.178467,-0.321289,0.929199,513
30145349,9984,-0.177856,-0.309204,0.919556,517
30155345,9996,-0.176514,-0.309937,0.917236,514
30165358,10013,-0.174316,-0.311890,0.918213,517
30175358,10000,-0.173950,-0.316650,0.922119,515
30185361,10003,-0.176025,-0.323730,0.926270,515
30195372,10011,-0.179932,-0.329224,0.930420,515
30205356,9984,-0.178223,-0.328857,0.929810,513
30215345,9989,-0.177490,-0.325439,0.928223,511
30225362,10017,-0.176025,-0.317749,0.926636,509
30235361,9999,-0.173950,-0.314209,0.924805,512
30245355,9994,-0.175903,-0.313354,0.921997,515
30255357,10002,-0.176758,-0.313843,0.919556,517
30265967,10610,-0.177734,-0.314819,0.919922,513
30275360,9393,-0.178955,-0.317627,0.921265,516
30285362,10002,-0.179077,-0.321899,0.922729,512
30295358,9996,-0.179443,-0.324585,0.922119,509
30305368,10010,-0.181030,-0.324707,0.921753,509
30315369,10001,-0.179932,-0.320435,0.923462,513
30325364,9995,-0.177124,-0.318848,0.923828,510
30335354,9990,-0.174805,-0.314087,0.926514,513
30345368,10014,-0.173218,-0.311401,0.929321,510
30355349,9981,-0.170654,-0.318237,0.938232,511
30365373,10024,-0.169800,-0.325562,0.938354,509
30375351,9978,-0.171265,-0.329224,0.936890,507
30385363,10012,-0.172852,-0.325317,0.934326,507
30395366,10003,-0.176025,-0.318481,0.930786,515
30405348,9982,-0.175171,-0.317993,0.928101,513
30415349,10001,-0.184570,-0.309082,0.929687,516
30425359,10010,-0.195068,-0.303223,0.935303,508
30435368,10009,-0.194092,-0.316040,0.957275,515
30445349,9981,-0.173584,-0.364868,0.929443,513
30455368,10019,-0.157227,-0.375610,0.893188,514
30465393,10025,-0.152100,-0.256226,0.857178,516
30475348,9955,-0.169556,-0.214844,0.908691,515
30485349,10001,-0.200073,-0.259399,0.955444,514
30495366,10017,-0.220459,-0.336670,0.979736,513
30505351,9985,-0.213257,-0.381836,0.966675,514
30515369,10018,-0.187622,-0.381958,0.911133,515
30525346,9977,-0.143799,-0.343140,0.907227,506
30535373,10027,-0.153564,-0.316772,0.907593,512
30555262,19889,-0.202515,-0.262085,0.932373,514
30562984,7722,-0.196167,-0.291748,0.945190,512
30570861,7877,-0.171021,-0.343018,0.942749,509
30580831,9970,-0.152100,-0.368774,0.931641,513
30586831,6000,-0.150269,-0.348755,0.916870,513
30595359,8528,-0.167358,-0.307007,0.910889,511
30605365,10006,-0.188354,-0.276978,0.918457,506
30615351,9986,-0.195068,-0.287231,0.933350,513
30625350,9999,-0.160400,-0.354736,0.940918,514
30635357,10007,-0.167114,-0.356323,0.924927,506
30645352,9995,-0.168945,-0.332275,0.912720,508
30655359,10007,-0.178101,-0.306519,0.911133,513
30665360,10001,-0.186157,-0.298584,0.915283,505
30675361,10001,-0.187622,-0.310181,0.924927,514
30685348,9987,-0.170166,-0.330933,0.925293,514
30695371,10023,-0.164185,-0.317017,0.922363,513
30705363,9992,-0.166748,-0.305298,0.921753,507
30715356,9993,-0.177612,-0.304199,0.925781,510
30725344,9988,-0.188721,-0.314453,0.928711,513
30735360,10016,-0.183594,-0.341064,0.928467,510
30745353,9993,-0.172119,-0.341309,0.919922,513
30755356,10003,-0.166748,-0.327271,0.913452,514
30765362,10006,-0.168457,-0.307983,0.910400,514
30775358,9996,-0.177368,-0.295532,0.914795,508
30785359,10001,-0.184448,-0.296021,0.926270,515
30795365,10006,-0.179443,-0.334961,0.942139,509
30805343,9978,-0.171265,-0.344360,0.938721,513
30815365,10022,-0.161743,-0.338745,0.930298,514
30825354,9989,-0.165039,-0.322998,0.921997,508
