t_us,dt_us,ax,ay,az,ppg
18874173,10001,-0.128418,0.467529,0.844727,515
18884168,9995,-0.127563,0.468262,0.845093,515
18894191,10023,-0.126587,0.467773,0.845337,510
18904193,10002,-0.124756,0.466919,0.846191,513
18914189,9996,-0.125366,0.468262,0.846436,512
18924181,9992,-0.125732,0.468506,0.846924,512
18934184,10003,-0.125000,0.468140,0.845947,512
18944186,10002,-0.123901,0.467407,0.846313,509
18954191,10005,-0.123535,0.469849,0.843018,513
18964193,10002,-0.122803,0.469482,0.841553,512
18974194,10001,-0.122314,0.468994,0.840698,512
18984185,9991,-0.122192,0.468262,0.840332,511
18994192,10007,-0.123779,0.467407,0.841675,510
19004187,9995,-0.120850,0.468262,0.842163,507
19014178,9991,-0.122192,0.465698,0.843872,506
19024172,9994,-0.122559,0.464355,0.845093,512
19034177,10005,-0.123901,0.460449,0.845825,506
19044187,10010,-0.124512,0.461304,0.845581,512
19054190,10003,-0.125244,0.462036,0.845825,505
19064165,9975,-0.125732,0.466675,0.846069,511
19074167,10002,-0.125000,0.468384,0.844849,514
19084172,10005,-0.125732,0.469238,0.843140,511
19094193,10021,-0.126099,0.469482,0.842163,509
19104184,9991,-0.125488,0.470947,0.841675,506
19114166,9982,-0.125122,0.472778,0.844360,510
19124180,10014,-0.125854,0.475830,0.846558,504
19134177,9997,-0.127563,0.476807,0.847046,507
19144180,10003,-0.128540,0.477905,0.848511,501
19154174,9994,-0.127075,0.480103,0.849243,504
19164176,10002,-0.126343,0.480469,0.848267,509
19174189,10013,-0.127197,0.473633,0.848267,508
19184175,9986,-0.127075,0.470215,0.850220,509
19194194,10019,-0.126587,0.468628,0.850952,507
19204164,9970,-0.127197,0.468872,0.851318,509
19214172,10008,-0.127075,0.470093,0.851318,510
19224171,9999,-0.127319,0.471191,0.849121,508
19234182,10011,-0.126709,0.469116,0.849731,506
19244185,10003,-0.125732,0.468262,0.848755,509
19254172,9987,-0.125122,0.468262,0.846802,508
19264166,9994,-0.124878,0.468384,0.844727,505
19274181,10015,-0.124512,0.468994,0.842041,507
19284180,9999,-0.123413,0.465088,0.841919,501
19294183,10003,-0.124023,0.466064,0.843872,505
19304176,9993,-0.123413,0.465454,0.843750,511
19314165,9989,-0.122559,0.466919,0.844116,501
19324186,10021,-0.123169,0.468018,0.844116,504
19334169,9983,-0.121704,0.466675,0.843384,506
19344185,10016,-0.119629,0.463989,0.841553,508
19354187,10002,-0.120728,0.463501,0.841309,509
19364180,9993,-0.120728,0.464722,0.843628,509
19374176,9996,-0.120361,0.464844,0.844360,506
19384187,10011,-0.120483,0.464478,0.846069,506
19394179,9992,-0.118896,0.470581,0.843994,506
19404173,9994,-0.118774,0.472412,0.844971,508
19414187,10014,-0.118042,0.469849,0.844604,509
19424184,9997,-0.118652,0.468872,0.843140,509
19434173,9989,-0.118530,0.469116,0.843384,510
19444180,10007,-0.117310,0.470215,0.844238,511
19454178,9998,-0.118652,0.471436,0.848022,513
19464182,10004,-0.119507,0.472412,0.849121,513
19474187,10005,-0.119751,0.474731,0.848755,515
19484186,9999,-0.120117,0.473755,0.848267,518
19494164,9978,-0.119385,0.471436,0.848511,518
19504175,10011,-0.118652,0.466064,0.846802,515
19514188,10013,-0.118774,0.465820,0.847900,516
19524189,10001,-0.119263,0.466553,0.850952,520
19534188,9999,-0.119751,0.466187,0.851440,526
19544169,9981,-0.120850,0.469238,0.850952,519
19554171,10002,-0.122925,0.472168,0.851074,522
19564170,9999,-0.123047,0.472900,0.852905,526
19574173,10003,-0.122681,0.471069,0.851685,522
19584191,10018,-0.121582,0.469604,0.849731,522
19594168,9977,-0.122070,0.471069,0.848267,524
19604176,10008,-0.122192,0.472778,0.847656,523
19614172,9996,-0.122437,0.471924,0.847900,521
19624174,10002,-0.123047,0.472046,0.847900,523
19634191,10017,-0.123413,0.473755,0.847656,518
19644182,9991,-0.121704,0.475586,0.847778,518
19654199,10017,-0.121704,0.474121,0.846436,516
19664192,9993,-0.121826,0.471191,0.848389,516
19674173,9981,-0.122070,0.465088,0.848022,511
19684192,10019,-0.122070,0.464111,0.849487,511
19694186,9994,-0.122437,0.463257,0.850342,512
19704175,9989,-0.123291,0.464722,0.850708,510
19714189,10014,-0.122559,0.463867,0.850708,510
19724174,9985,-0.122314,0.462036,0.850098,506
19734184,10010,-0.121460,0.462402,0.848633,503
19744175,9991,-0.120728,0.462402,0.848267,506
19754181,10006,-0.119629,0.461548,0.846924,509
19764188,10007,-0.117920,0.460449,0.845459,508
19774180,9992,-0.117676,0.462280,0.847046,505
19784186,10006,-0.117065,0.467041,0.846436,508
19794177,9991,-0.117432,0.467773,0.845215,512
19804192,10015,-0.115601,0.466675,0.843140,510
19814189,9997,-0.115234,0.465088,0.841675,511
19824205,10016,-0.114746,0.463745,0.841797,512
19834193,9988,-0.114746,0.462891,0.843384,509
19844167,9974,-0.114014,0.464722,0.844849,511
19854183,10016,-0.113892,0.467407,0.845459,508
19864167,9984,-0.114380,0.469727,0.846436,511
19874180,10013,-0.114258,0.469604,0.847290,504
19884181,10001,-0.113525,0.468262,0.847534,511
19894203,10022,-0.113770,0.465088,0.846436,508
19904200,9997,-0.112549,0.466431,0.845459,509
19914192,9992,-0.114258,0.469971,0.845093,510
19924192,10000,-0.114990,0.473145,0.845459,510
19934186,9994,-0.115601,0.474121,0.844971,510
19944164,9978,-0.116089,0.475708,0.845947,504
19954191,10027,-0.117310,0.474854,0.847168,504
19964185,9994,-0.117432,0.473145,0.849243,503
19974175,9990,-0.116943,0.470215,0.850830,509
19984190,10015,-0.117310,0.469727,0.849976,509
19994171,9981,-0.118164,0.470581,0.847656,507
20004178,10007,-0.118774,0.473145,0.848389,505
20014180,10002,-0.119141,0.473511,0.848755,510
20024177,9997,-0.119629,0.472168,0.849609,503
20034187,10010,-0.118408,0.470825,0.850952,510
20044191,10004,-0.118286,0.471313,0.851318,506
20054168,9977,-0.117798,0.466553,0.850586,509
20064182,10014,-0.117432,0.463379,0.848999,507
20074175,9993,-0.117798,0.463379,0.848999,503
20084165,9990,-0.118164,0.464233,0.848511,510
20094181,10016,-0.117065,0.465088,0.847168,509
20104167,9986,-0.117432,0.465088,0.846924,509
20114191,10024,-0.115112,0.467896,0.846436,509
20124177,9986,-0.114746,0.469238,0.844604,505
20134218,10041,-0.114868,0.466675,0.843628,511
20144180,9962,-0.113892,0.466309,0.843262,511
20154175,9995,-0.113770,0.467041,0.843140,510
20164186,10011,-0.114380,0.471313,0.845093,507
20174175,9989,-0.115845,0.471924,0.847534,512
20184182,10007,-0.116699,0.469727,0.849121,511
20194168,9986,-0.117310,0.468262,0.848022,513
20204191,10023,-0.117310,0.467896,0.847778,517
20214183,9992,-0.116455,0.469604,0.846436,520
20224187,10004,-0.117676,0.469971,0.849243,520
20234187,10000,-0.117798,0.468262,0.849365,515
20244165,9978,-0.117432,0.468140,0.849976,522
20254178,10013,-0.118286,0.466675,0.852051,526
20264181,10003,-0.117920,0.465088,0.852417,526
20274171,9990,-0.118652,0.466553,0.847412,526
20284178,10007,-0.120117,0.467651,0.846558,527
20294168,9990,-0.118774,0.466675,0.847900,525
20304172,10004,-0.117432,0.468018,0.845703,524
20314190,10018,-0.118286,0.470093,0.844360,522
20324176,9986,-0.120972,0.470947,0.846069,524
20334450,10274,-0.120239,0.469971,0.845825,522
20344177,9727,-0.121094,0.468872,0.847534,517
20354184,10007,-0.120850,0.467529,0.847656,512
20364212,10028,-0.120483,0.467285,0.846680,515
20374180,9968,-0.119751,0.467529,0.847900,516
20384193,10013,-0.121582,0.468628,0.846680,515
20394172,9979,-0.120361,0.467896,0.847656,514
20404174,10002,-0.120483,0.468872,0.849243,513
20414190,10016,-0.119873,0.469971,0.849487,511
20424193,10003,-0.120361,0.470459,0.848267,512
20434182,9989,-0.121948,0.467529,0.845215,506
20444172,9990,-0.120972,0.466309,0.844238,507
20454186,10014,-0.120728,0.466431,0.843872,503
20464187,10001,-0.119385,0.468628,0.844238,510
20474165,9978,-0.120850,0.469482,0.847168,509
20484169,10004,-0.121460,0.470215,0.848633,508
20494192,10023,-0.121338,0.469360,0.844849,508
20504165,9973,-0.121948,0.468750,0.845337,511
20514190,10025,-0.123535,0.467407,0.844604,510
20524169,9979,-0.121948,0.465576,0.844360,510
20534190,10021,-0.121948,0.465820,0.843872,504
20544191,10001,-0.121338,0.470581,0.844604,509
20554190,9999,-0.120361,0.470093,0.845093,512
20564170,9980,-0.121094,0.468872,0.846069,510
20574169,9999,-0.121948,0.467896,0.847778,509
20584164,9995,-0.120361,0.467285,0.846436,509
20594208,10044,-0.121582,0.467529,0.844482,509
20604192,9984,-0.123291,0.466919,0.843872,512
20614172,9980,-0.121826,0.465332,0.845703,504
20624174,10002,-0.122070,0.465332,0.845459,509
20634167,9993,-0.123047,0.467407,0.847534,507
20644166,9999,-0.122925,0.468140,0.849121,509
20654172,10006,-0.123901,0.468140,0.847778,508
20664180,10008,-0.124756,0.469238,0.847412,506
20674164,9984,-0.123779,0.470337,0.847900,510
20684189,10025,-0.123169,0.472534,0.848145,508
20694180,9991,-0.123047,0.472290,0.848389,509
20704174,9994,-0.122070,0.470825,0.847046,507
20714178,10004,-0.123413,0.468506,0.845459,504
20724188,10010,-0.123657,0.468018,0.844482,508
20734168,9980,-0.125244,0.469116,0.845581,510
20744168,10000,-0.123169,0.470337,0.847046,509
20754192,10024,-0.123779,0.471558,0.848755,503
20764169,9977,-0.122559,0.472534,0.850952,508
20774180,10011,-0.121094,0.473267,0.851562,499
20784191,10011,-0.121338,0.470825,0.847534,507
20794193,10002,-0.121948,0.469360,0.845947,507
20804193,10000,-0.122314,0.467529,0.845459,503
20814169,9976,-0.120361,0.466553,0.847046,510
20824198,10029,-0.117676,0.470947,0.849243,507
20834180,9982,-0.116699,0.473755,0.848877,508
20844182,10002,-0.116333,0.474731,0.847046,501
20854179,9997,-0.116943,0.474121,0.844849,508
20864180,10001,-0.117310,0.472290,0.842651,504
20874189,10009,-0.117676,0.470459,0.842407,508
20884173,9984,-0.119141,0.470093,0.844116,512
20894183,10010,-0.119385,0.470703,0.845337,513
20904165,9982,-0.119019,0.469971,0.844971,518
20914186,10021,-0.118774,0.469604,0.842896,518
20924185,9999,-0.119019,0.467651,0.841675,521
20934184,9999,-0.118164,0.465332,0.844116,524
20944164,9980,-0.118530,0.463135,0.845459,524
20954173,10009,-0.118530,0.461304,0.845215,516
20964183,10010,-0.119141,0.461792,0.847900,529
20974169,9986,-0.118286,0.461914,0.848267,524
20984177,10008,-0.119629,0.461426,0.848511,527
20994200,10023,-0.119995,0.460815,0.847412,523
21004171,9971,-0.118896,0.463379,0.847656,529
21014174,10003,-0.117920,0.465088,0.847900,527
21024175,10001,-0.118530,0.467651,0.848877,525
21034191,10016,-0.120117,0.468506,0.846924,525
21047112,12921,-0.120361,0.472412,0.844971,521
21058369,11257,-0.119507,0.474243,0.845337,523
21064195,5826,-0.119019,0.474365,0.845093,524
21074169,9974,-0.118530,0.473633,0.844971,519
21084178,10009,-0.119629,0.474487,0.845337,517
21094188,10010,-0.117798,0.474365,0.848511,511
21104188,10000,-0.118164,0.475342,0.848145,514
21114190,10002,-0.119507,0.476318,0.848511,509
21124171,9981,-0.119873,0.473755,0.849243,506
21134190,10019,-0.118408,0.472778,0.852051,514
21144177,9987,-0.119019,0.472778,0.851440,506
21154175,9998,-0.118896,0.470459,0.851440,509
21164182,10007,-0.119141,0.468872,0.850464,512
21174165,9983,-0.119263,0.469727,0.849731,509
21184191,10026,-0.118652,0.468628,0.850464,508
21194184,9993,-0.117554,0.468140,0.851318,510
21204185,10001,-0.119141,0.469604,0.848511,507
21214170,9985,-0.119263,0.470215,0.846069,507
21224166,9996,-0.118164,0.469360,0.844482,505
21234169,10003,-0.119263,0.468384,0.843262,510
21244314,10145,-0.118164,0.467529,0.841919,512
21255097,10783,-0.117554,0.468140,0.842041,511
21264184,9087,-0.117920,0.469238,0.841064,507
21274167,9983,-0.118652,0.469604,0.841064,512
21284181,10014,-0.118164,0.469116,0.841309,507
21294167,9986,-0.118896,0.467896,0.842163,512
21304167,10000,-0.119751,0.469482,0.843994,511
21314175,10008,-0.118896,0.465332,0.845337,506
21324164,9989,-0.118896,0.462158,0.844482,511
21334189,10025,-0.118652,0.461182,0.845459,510
21344191,10002,-0.118652,0.461304,0.845947,510
21354175,9984,-0.119141,0.462524,0.847046,507
21364169,9994,-0.119019,0.462646,0.845947,507
21374175,10006,-0.120483,0.462280,0.845947,503
21384170,9995,-0.119141,0.463135,0.845337,508
21394193,10023,-0.119019,0.463379,0.845459,506
21404192,9999,-0.119141,0.464478,0.844849,504
21414182,9990,-0.118774,0.466187,0.844727,509
21424181,9999,-0.118042,0.469360,0.845459,510
21434190,10009,-0.119995,0.468750,0.843384,509
21444174,9984,-0.120483,0.468262,0.845215,509
21454173,9999,-0.121216,0.468994,0.845581,503
21464185,10012,-0.122070,0.470093,0.846802,508
21474188,10003,-0.121704,0.473145,0.852051,507
21484176,9988,-0.119385,0.472534,0.852783,502
21494172,9996,-0.120850,0.473145,0.851074,504
21504170,9998,-0.120972,0.473755,0.849121,508
21514168,9998,-0.121460,0.472778,0.848755,508
21524179,10011,-0.119751,0.469360,0.848999,506
21534187,10008,-0.117065,0.471802,0.850342,509
21544166,9979,-0.116699,0.474121,0.850220,502
21554179,10013,-0.117188,0.473755,0.850830,508
21564222,10043,-0.115234,0.472656,0.850464,507
21574192,9970,-0.113770,0.470093,0.848755,510
21584186,9994,-0.117065,0.469727,0.844727,507
21594192,10006,-0.118774,0.470215,0.847900,515
21604170,9978,-0.118774,0.471802,0.848877,515
21614172,10002,-0.119385,0.471558,0.847290,512
21624178,10006,-0.120850,0.471436,0.845093,519
21634173,9995,-0.120850,0.470337,0.845337,514
21644170,9997,-0.118774,0.462402,0.846313,524
21654188,10018,-0.119385,0.457764,0.846680,522
21664176,9988,-0.118286,0.455322,0.848511,521
21674184,10008,-0.118896,0.454956,0.849976,529
21684181,9997,-0.119141,0.456543,0.850708,527
21694178,9997,-0.120605,0.459961,0.849854,529
21704167,9989,-0.120117,0.463501,0.849487,528
21714192,10025,-0.121460,0.463013,0.848755,529
21724175,9983,-0.120850,0.460571,0.848022,533
21734182,10007,-0.119385,0.458984,0.849121,529
21744169,9987,-0.119995,0.461792,0.848877,531
21754169,10000,-0.120239,0.463257,0.846436,526
21764193,10024,-0.119873,0.462891,0.845459,523
21774193,10000,-0.120728,0.464844,0.846313,523
21784194,10001,-0.119507,0.465698,0.848511,522
21794191,9997,-0.120605,0.469116,0.852051,516
21804187,9996,-0.119507,0.472290,0.848877,518
21814168,9981,-0.119873,0.470459,0.848633,515
21824167,9999,-0.119873,0.470337,0.851074,517
21834203,10036,-0.116943,0.468140,0.852783,515
21844178,9975,-0.116333,0.468140,0.852783,511
21854190,10012,-0.117554,0.468384,0.851929,505
21864174,9984,-0.117676,0.472656,0.851929,510
21874187,10013,-0.116943,0.471924,0.851685,510
21884168,9981,-0.116577,0.472168,0.851807,507
21894166,9998,-0.115601,0.469971,0.851929,511
21904173,10007,-0.115356,0.470703,0.851196,511
21914169,9996,-0.115234,0.467285,0.850342,509
21924168,9999,-0.114258,0.465454,0.850098,510
21934190,10022,-0.115356,0.466431,0.850098,508
21944169,9979,-0.115479,0.466919,0.849121,506
21954169,10000,-0.115601,0.468628,0.848022,508
21964184,10015,-0.116577,0.467896,0.847778,510
21974168,9984,-0.114380,0.464844,0.847412,510
21984170,10002,-0.115112,0.464966,0.846436,510
21994178,10008,-0.114624,0.461914,0.847168,506
22004181,10003,-0.115112,0.459839,0.846558,509
22014196,10015,-0.116577,0.458130,0.847412,510
22024185,9989,-0.115723,0.457153,0.847778,510
22034180,9995,-0.116333,0.458374,0.845947,503
22044186,10006,-0.117310,0.456909,0.844727,507
22054180,9994,-0.117676,0.455688,0.845337,510
22064193,10013,-0.114502,0.465210,0.851196,512
22074189,9996,-0.110229,0.474731,0.836548,511
22084177,9988,-0.121216,0.466431,0.845825,508
22094187,10010,-0.117554,0.473267,0.842651,509
22104166,9979,-0.118286,0.479370,0.846680,509
22114192,10026,-0.119019,0.481445,0.847778,509
22124192,10000,-0.120239,0.471313,0.851807,509
22134179,9987,-0.119507,0.471680,0.849487,508
22144189,10010,-0.120972,0.471313,0.848389,509
22154165,9976,-0.124146,0.472290,0.854980,511
22164175,10010,-0.122681,0.469116,0.856567,507
22174173,9998,-0.123413,0.468262,0.852295,506
22184173,10000,-0.125488,0.467041,0.851074,507
22194182,10009,-0.124878,0.467285,0.850342,509
22204174,9992,-0.125122,0.468018,0.851196,509
22214186,10012,-0.124023,0.467529,0.851440,504
22224188,10002,-0.124634,0.468140,0.848755,508
22234171,9983,-0.124634,0.468872,0.849487,507
22244178,10007,-0.094360,0.463257,0.846558,509
22254178,10000,-0.124512,0.461670,0.847412,503
22264173,9995,-0.122437,0.463623,0.848389,507
22274180,10007,-0.121704,0.465088,0.847168,507
22284205,10025,-0.120483,0.467407,0.847290,508
22294190,9985,-0.120850,0.466309,0.845703,505
22304186,9996,-0.118774,0.462036,0.843994,504
22314168,9982,-0.119507,0.462524,0.842529,512
22324185,10017,-0.120728,0.464355,0.843872,511
22334171,9986,-0.119995,0.464966,0.844604,512
22344220,10049,-0.120728,0.465942,0.844604,516
22354200,9980,-0.122437,0.465332,0.841309,521
22364165,9965,-0.121826,0.465210,0.843384,522
22374173,10008,-0.120605,0.465820,0.842896,522
22384165,9992,-0.120972,0.465942,0.842651,526
22394170,10005,-0.120239,0.466431,0.843628,528
22404187,10017,-0.119995,0.466919,0.843018,526
22414170,9983,-0.120972,0.468628,0.843994,532
22424179,10009,-0.119385,0.466431,0.845947,529
22434188,10009,-0.120239,0.466797,0.847534,533
22444175,9987,-0.120361,0.469238,0.849487,530
22454179,10004,-0.120239,0.471802,0.849854,527
22464177,9998,-0.119263,0.474487,0.847778,529
22474175,9998,-0.120850,0.477173,0.848022,527
22484179,10004,-0.119629,0.476807,0.846191,525
22494182,10003,-0.120728,0.476685,0.848022,525
22504165,9983,-0.119263,0.477783,0.849854,522
22514168,10003,-0.119385,0.477539,0.848633,520
22524171,10003,-0.119507,0.479614,0.848999,511
22534177,10006,-0.118530,0.478027,0.848022,518
22544169,9992,-0.117798,0.475342,0.845581,514
22554179,10010,-0.118530,0.474976,0.844604,515
22564179,10000,-0.117676,0.472656,0.844849,509
22574171,9992,-0.115601,0.474243,0.844849,510
22584192,10021,-0.118164,0.473755,0.843140,511
22594171,9979,-0.118286,0.473022,0.843750,511
22604165,9994,-0.115601,0.470947,0.844727,510
22614180,10015,-0.115601,0.468506,0.842651,502
22624192,10012,-0.115967,0.465820,0.841431,507
22634188,9996,-0.118164,0.464233,0.839600,503
22644172,9984,-0.117798,0.464966,0.840088,504
22654180,10008,-0.116821,0.465210,0.839966,506
22664182,10002,-0.119019,0.468140,0.840088,507
22674175,9993,-0.119385,0.468384,0.840454,510
22684165,9990,-0.120361,0.465820,0.839844,505
22694193,10028,-0.121216,0.463623,0.839233,510
22704179,9986,-0.120605,0.463257,0.838989,510
22714164,9985,-0.122070,0.462646,0.840210,511
22724164,10000,-0.124390,0.462280,0.840942,508
22734170,10006,-0.125244,0.464844,0.839722,511
22744193,10023,-0.126221,0.467163,0.845581,510
22754176,9983,-0.125977,0.467041,0.848633,505
22764176,10000,-0.126587,0.467651,0.850830,510
22774172,9996,-0.126465,0.467163,0.854614,514
22784170,9998,-0.127930,0.468140,0.854614,509
22794173,10003,-0.126831,0.468140,0.855103,511
22804187,10014,-0.126099,0.469604,0.855591,511
22814198,10011,-0.125122,0.472534,0.853760,504
22824190,9992,-0.125000,0.473633,0.850830,502
22834171,9981,-0.124390,0.473755,0.851685,505
22844170,9999,-0.122559,0.474487,0.852905,507
22854176,10006,-0.120605,0.477417,0.852051,507
22864192,10016,-0.120361,0.479980,0.851074,509
22874168,9976,-0.118774,0.480103,0.850586,508
22884165,9997,-0.117920,0.477295,0.848633,509
22894166,10001,-0.117432,0.475830,0.845703,505
22904185,10019,-0.115967,0.474487,0.843384,507
22914172,9987,-0.116333,0.473755,0.841797,506
22924185,10013,-0.117065,0.472534,0.843384,507
22934178,9993,-0.116333,0.472900,0.843018,508
22944171,9993,-0.117188,0.473877,0.842651,506
22954186,10015,-0.115723,0.472412,0.843994,502
22964189,10003,-0.115356,0.466431,0.842407,508
22974182,9993,-0.114990,0.463623,0.841797,508
22984170,9988,-0.117065,0.460693,0.840698,506
22994186,10016,-0.118530,0.456909,0.840698,507
23004181,9995,-0.118896,0.454834,0.843384,507
23014178,9997,-0.120117,0.457153,0.848145,509
23024173,9995,-0.121094,0.459473,0.850464,510
23034191,10018,-0.122437,0.459229,0.849487,509
23044179,9988,-0.122681,0.457764,0.847046,509
23054181,10002,-0.125244,0.458740,0.847534,508
23064186,10005,-0.126709,0.460937,0.848755,512
23074186,10000,-0.127808,0.464600,0.852051,513
23084184,9998,-0.128662,0.466553,0.851196,514
23094189,10005,-0.128662,0.469116,0.851196,512
23104175,9986,-0.127441,0.473022,0.851562,521
23114179,10004,-0.128052,0.476440,0.849854,520
23124189,10010,-0.095337,0.475098,0.850098,521
23134182,9993,-0.122314,0.473389,0.849854,527
23144185,10003,-0.123169,0.473633,0.849487,521
23154187,10002,-0.121704,0.472290,0.848755,523
23164206,10019,-0.123169,0.471313,0.850098,529
23174193,9987,-0.122925,0.472046,0.848999,529
23184193,10000,-0.123413,0.473755,0.851196,524
23195845,11652,-0.122803,0.473877,0.850464,529
23204178,8333,-0.122559,0.474121,0.850098,529
23214182,10004,-0.124146,0.471680,0.851562,525
23224178,9996,-0.124268,0.467896,0.848145,523
23234177,9999,-0.093994,0.462036,0.847412,516
23244189,10012,-0.125122,0.462036,0.846191,522
23254168,9979,-0.125732,0.462280,0.845825,520
23264165,9997,-0.125732,0.462402,0.846313,516
23274182,10017,-0.125854,0.459351,0.846191,514
23284183,10001,-0.125610,0.457153,0.844360,515
23294164,9981,-0.127075,0.453247,0.844360,512
23304188,10024,-0.127808,0.450317,0.845581,512
23314173,9985,-0.130371,0.452148,0.846680,510
23324164,9991,-0.132690,0.453125,0.848755,511
23334164,10000,-0.134888,0.457275,0.850098,510
23344167,10003,-0.136719,0.461426,0.854248,509
23354165,9998,-0.138428,0.461792,0.856201,508
23364184,10019,-0.136108,0.460693,0.854004,510
23374171,9987,-0.136353,0.462402,0.855835,509
23384169,9998,-0.135742,0.466309,0.857056,504
23394189,10020,-0.132568,0.470093,0.855225,511
23404164,9975,-0.131226,0.477783,0.851440,511
23414183,10019,-0.129639,0.479736,0.849243,508
23424200,10017,-0.126099,0.479614,0.847290,510
23434183,9983,-0.122559,0.479736,0.844604,512
23444182,9999,-0.121460,0.480225,0.843994,504
23454192,10010,-0.119019,0.476318,0.841675,511
23464177,9985,-0.117432,0.476196,0.842285,509
23474182,10005,-0.114746,0.477051,0.841064,502
23484174,9992,-0.115601,0.476685,0.841431,508
23494164,9990,-0.115723,0.472900,0.840698,505
23504189,10025,-0.113892,0.470215,0.839966,506
23514168,9979,-0.114990,0.462036,0.837280,507
23524187,10019,-0.116455,0.458252,0.840332,507
23534168,9981,-0.116211,0.456909,0.840454,503
23544168,10000,-0.117798,0.456787,0.842041,507
23554186,10018,-0.118896,0.456421,0.843872,506
23564175,9989,-0.124878,0.453369,0.846436,508
23574173,9998,-0.125854,0.452881,0.848145,507
23584176,10003,-0.127319,0.452881,0.849243,506
23594193,10017,-0.127686,0.454834,0.848633,507
23604181,9988,-0.127808,0.457886,0.848267,506
23614166,9985,-0.129517,0.463257,0.849487,509
23624177,10011,-0.128662,0.468628,0.849609,499
23634181,10004,-0.129272,0.469849,0.849487,504
23644187,10006,-0.128174,0.471191,0.849365,506
23654190,10003,-0.128906,0.473145,0.850708,505
23664171,9981,-0.126709,0.475464,0.850342,505
23674179,10008,-0.125977,0.477905,0.848877,506
23684185,10006,-0.125732,0.476196,0.849365,509
23694205,10020,-0.125000,0.474609,0.846802,503
23704172,9967,-0.124634,0.474731,0.844360,506
23714190,10018,-0.125854,0.468262,0.845825,503
23724186,9996,-0.124268,0.468994,0.845337,506
23734181,9995,-0.122437,0.467407,0.844482,505
23744176,9995,-0.122192,0.467163,0.844116,507
23754169,9993,-0.122803,0.468750,0.842041,507
23764179,10010,-0.120483,0.470581,0.841919,508
23774183,10004,-0.120850,0.470947,0.842163,502
23784173,9990,-0.120361,0.469727,0.843628,509
23794170,9997,-0.120483,0.470947,0.843506,507
23804169,9999,-0.120972,0.470337,0.842773,505
23814167,9998,-0.120361,0.468994,0.843872,513
23824193,10026,-0.121704,0.466797,0.843628,510
23834174,9981,-0.122314,0.465820,0.842163,509
23844184,10010,-0.123291,0.466797,0.844360,518
23854183,9999,-0.124634,0.467896,0.846802,519
23864164,9981,-0.123657,0.465698,0.848145,524
23874177,10013,-0.122314,0.467529,0.849976,523
23884179,10002,-0.122070,0.465332,0.850586,524
23894191,10012,-0.127441,0.466553,0.850586,522
23904181,9990,-0.128540,0.465942,0.851685,527
23914180,9999,-0.129272,0.466309,0.853027,523
23924190,10010,-0.129150,0.467896,0.854614,525
23934185,9995,-0.128296,0.470093,0.853271,525
23944204,10019,-0.128540,0.472046,0.852661,516
23954172,9968,-0.128296,0.471680,0.849121,522
23964176,10004,-0.128174,0.471313,0.850098,522
23974164,9988,-0.126709,0.471802,0.851074,519
23984192,10028,-0.126465,0.472656,0.849609,520
23994173,9981,-0.127197,0.473389,0.845215,515
24004179,10006,-0.126953,0.470215,0.843506,515
24014187,10008,-0.127319,0.470947,0.843872,509
24024189,10002,-0.126343,0.472412,0.844727,515
24034165,9976,-0.125244,0.473999,0.844971,505
24044179,10014,-0.124756,0.473633,0.845337,511
24054177,9998,-0.125244,0.473022,0.844238,510
24064180,10003,-0.125854,0.468506,0.844116,508
24074168,9988,-0.123657,0.466553,0.843628,509
24084181,10013,-0.123413,0.467407,0.844360,507
24094169,9988,-0.124390,0.468140,0.843628,507
24104173,10004,-0.125488,0.468750,0.842896,505
24114171,9998,-0.125366,0.468140,0.841675,507
24124189,10018,-0.124756,0.467041,0.841919,508
24134173,9984,-0.124268,0.465820,0.841919,509
24144175,10002,-0.123291,0.465210,0.842529,509
24154164,9989,-0.124146,0.464111,0.842407,503
24164170,10006,-0.122925,0.464844,0.841797,509
24174209,10039,-0.122681,0.465942,0.839844,508
24184182,9973,-0.124146,0.466187,0.842773,513
24194173,9991,-0.124268,0.467651,0.842529,505
24204177,10004,-0.122559,0.466553,0.841797,506
24214189,10012,-0.125244,0.467651,0.841187,503
24224188,9999,-0.122070,0.467529,0.844116,510
24234188,10000,-0.121094,0.467529,0.844849,509
24244192,10004,-0.122437,0.468140,0.846558,505
24254180,9988,-0.122314,0.469238,0.847778,510
24264182,10002,-0.122314,0.470947,0.846924,508
24274166,9984,-0.124023,0.472046,0.845459,505
24284181,10015,-0.122681,0.473511,0.847168,508
24294172,9991,-0.124268,0.474121,0.847778,508
24304190,10018,-0.125000,0.473633,0.847168,507
24314191,10001,-0.124390,0.473511,0.847168,505
24324169,9978,-0.124512,0.472534,0.845215,508
24334167,9998,-0.125488,0.473389,0.845215,507
24344165,9998,-0.126587,0.475952,0.846558,507
24354169,10004,-0.125854,0.476440,0.847656,507
24364167,9998,-0.126343,0.475586,0.847290,506
24374169,10002,-0.126221,0.473511,0.849121,508
24384171,10002,-0.126343,0.473145,0.848389,505
24394197,10026,-0.126953,0.470093,0.847900,507
24404187,9990,-0.127808,0.467163,0.846313,508
24414184,9997,-0.126953,0.464600,0.846558,501
24424193,10009,-0.126099,0.464478,0.846558,501
24434191,9998,-0.125244,0.468262,0.845337,508
24444181,9990,-0.123657,0.471680,0.847534,502
24454178,9997,-0.123657,0.470825,0.847046,503
