t_us,dt_us,ax,ay,az,ppg
157175371,10007,0.130493,0.628662,0.729736,512
157185379,10008,0.130493,0.629028,0.728149,510
157195363,9984,0.130493,0.628784,0.726074,505
157210534,15171,0.129028,0.627441,0.726562,507
157216442,5908,0.000000,0.000000,0.000000,505
157225367,8925,0.127563,0.625122,0.724609,505
157235368,10001,0.128540,0.623657,0.728149,508
157245382,10014,0.129883,0.624268,0.729004,499
157255387,10005,0.130249,0.627563,0.729980,506
157265377,9990,0.129639,0.628784,0.727905,505
157275387,10010,0.129517,0.631104,0.727173,495
157285400,10013,0.128540,0.631104,0.723755,503
157295376,9976,0.127686,0.631104,0.722656,501
157305382,10006,0.127441,0.630005,0.723022,499
157315360,9978,0.126831,0.628662,0.724243,493
157325381,10021,0.125732,0.627075,0.725708,498
157335387,10006,0.126221,0.626831,0.726685,501
157345369,9982,0.127075,0.626465,0.727173,497
157355373,10004,0.127319,0.625732,0.729126,499
157365362,9989,0.128662,0.626587,0.737183,507
157375368,10006,0.130005,0.625122,0.734009,505
157385364,9996,0.130981,0.624146,0.730835,513
157395360,9996,0.132568,0.621216,0.729736,508
157405379,10019,0.133545,0.624756,0.736938,507
157415384,10005,0.131592,0.628784,0.735107,502
157425367,9983,0.130493,0.628052,0.731567,505
157435380,10013,0.128784,0.626953,0.729004,490
157445371,9991,0.128418,0.654541,0.722900,498
157455385,10014,0.128906,0.627930,0.721069,492
157465374,9989,0.129517,0.629395,0.722778,497
157475409,10035,0.131226,0.629028,0.724243,497
157485375,9966,0.130737,0.629272,0.721069,498
157495387,10012,0.131836,0.629517,0.723267,507
157505373,9986,0.129150,0.629028,0.724731,517
157515382,10009,0.128418,0.625000,0.726562,524
157525372,9990,0.131348,0.623535,0.729126,531
157535374,10002,0.131958,0.625732,0.732056,538
157545380,10006,0.130737,0.626709,0.731812,539
157555367,9987,0.130615,0.626831,0.728516,549
157565399,10032,0.127563,0.624390,0.723999,550
157575384,9985,0.128662,0.621094,0.718506,552
157585384,10000,0.129150,0.627075,0.724609,546
157595384,10000,0.127441,0.630371,0.723145,552
157605369,9985,0.129639,0.627808,0.726074,551
157615377,10008,0.131348,0.625366,0.730835,552
157625367,9990,0.130371,0.625610,0.730103,545
157635376,10009,0.131958,0.624146,0.728760,547
157645374,9998,0.130859,0.625366,0.726929,544
157655363,9989,0.130005,0.626221,0.724976,539
157665394,10031,0.131714,0.629028,0.726807,539
157675369,9975,0.130615,0.627808,0.728027,539
157685368,9999,0.132568,0.625732,0.728149,531
157695376,10008,0.131836,0.625854,0.729614,526
157705377,10001,0.131836,0.627319,0.729248,527
157715377,10000,0.132446,0.625488,0.728516,525
157725364,9987,0.131836,0.625366,0.727417,519
157735386,10022,0.130249,0.624512,0.727905,515
157745379,9993,0.130371,0.625610,0.729126,510
157755374,9995,0.129761,0.626343,0.727539,509
157765383,10009,0.129272,0.625610,0.727295,507
157775364,9981,0.131470,0.625732,0.728149,507
157785366,10002,0.130493,0.625610,0.729370,498
157795382,10016,0.131958,0.627319,0.729736,503
157805386,10004,0.131226,0.626343,0.728760,503
157815383,9997,0.131836,0.627563,0.727905,504
157825361,9978,0.133179,0.627075,0.725830,502
157835411,10050,0.130493,0.626709,0.725830,500
157845377,9966,0.130249,0.626343,0.728149,500
157855370,9993,0.130371,0.625000,0.728027,494
157865364,9994,0.128540,0.623657,0.728271,501
157875362,9998,0.130981,0.623169,0.729126,499
157885387,10025,0.131470,0.627930,0.728882,500
157895370,9983,0.131104,0.626099,0.726929,497
157905374,10004,0.130981,0.624146,0.726929,492
157915369,9995,0.131958,0.625610,0.727539,496
157925406,10037,0.132446,0.627808,0.729126,494
157935373,9967,0.133057,0.628052,0.726440,498
157945388,10015,0.130005,0.626221,0.727051,491
157955388,10000,0.130005,0.626221,0.727173,499
157965370,9982,0.129028,0.625488,0.727539,492
157975386,10016,0.127319,0.626099,0.727173,496
157985387,10001,0.129517,0.625977,0.727783,490
157995386,9999,0.129639,0.626831,0.726196,497
158005366,9980,0.130981,0.626953,0.727051,496
158015384,10018,0.130249,0.626831,0.726074,495
158025408,10024,0.129517,0.625366,0.725098,496
158035365,9957,0.130005,0.625488,0.726807,497
158045368,10003,0.131226,0.628296,0.729858,498
158055361,9993,0.131348,0.627075,0.727539,499
158065381,10020,0.131592,0.623169,0.727905,500
158075364,9983,0.131836,0.621338,0.728760,502
158085380,10016,0.130859,0.619629,0.730713,507
158095384,10004,0.134644,0.621582,0.733643,519
158105367,9983,0.135132,0.626099,0.732422,526
158115378,10011,0.132935,0.628784,0.730835,530
158125375,9997,0.134155,0.625488,0.733887,536
158135384,10009,0.131958,0.627319,0.727051,535
158145370,9986,0.131958,0.626831,0.729980,545
158155360,9990,0.130005,0.623535,0.727051,542
158165374,10014,0.131714,0.625732,0.727905,552
158175389,10015,0.131592,0.626465,0.728394,555
158185361,9972,0.131470,0.623291,0.730835,554
158195373,10012,0.131226,0.624268,0.730591,553
158205385,10012,0.130981,0.624512,0.729492,557
158215362,9977,0.127930,0.623657,0.725708,555
158225370,10008,0.129028,0.624268,0.726318,551
158235378,10008,0.128784,0.625488,0.725830,558
158245373,9995,0.128540,0.626343,0.728027,560
158255369,9996,0.129517,0.626831,0.729736,560
158265360,9991,0.130981,0.626343,0.728394,560
158275380,10020,0.133057,0.629639,0.729370,554
158285381,10001,0.132568,0.625732,0.727295,551
158295372,9991,0.132202,0.624146,0.730103,552
158305363,9991,0.130005,0.626221,0.727783,552
158315389,10026,0.131958,0.655640,0.730957,548
158329247,13858,0.130615,0.624878,0.730225,537
158343725,14478,0.130005,0.625244,0.726807,534
158349104,5379,0.000000,0.000000,0.000000,529
158355367,6263,0.130005,0.625977,0.726440,524
158365365,9998,0.129883,0.627319,0.725708,518
158375389,10024,0.131836,0.629150,0.727905,514
158385368,9979,0.135254,0.630249,0.726685,510
158395372,10004,0.132568,0.628296,0.724365,506
158405391,10019,0.129395,0.625732,0.723755,504
158415380,9989,0.130371,0.625977,0.726440,500
158425370,9990,0.129883,0.627686,0.724487,503
158435375,10005,0.126343,0.634521,0.725342,499
158445383,10008,0.128296,0.628418,0.723389,495
158455360,9977,0.130981,0.625732,0.724121,501
158465387,10027,0.127319,0.631958,0.722778,503
158475368,9981,0.128296,0.626221,0.727661,498
158485376,10008,0.130737,0.627319,0.723877,503
158495384,10008,0.133423,0.624756,0.728394,502
158505407,10023,0.134766,0.627808,0.728760,504
158515364,9957,0.131836,0.627808,0.727295,497
158525370,10006,0.130127,0.629395,0.726440,501
158535380,10010,0.128906,0.629639,0.723145,502
158545385,10005,0.128906,0.630615,0.723389,501
158555370,9985,0.130493,0.633057,0.725220,500
158565387,10017,0.132446,0.632568,0.725586,496
158575385,9998,0.131348,0.629883,0.725586,493
158585362,9977,0.130615,0.628052,0.725830,492
158595386,10024,0.130127,0.627808,0.724976,493
158605388,10002,0.128784,0.626343,0.723755,488
158615415,10027,0.130005,0.626587,0.724243,493
158625370,9955,0.128174,0.626953,0.724365,493
158635377,10007,0.126831,0.628052,0.724609,495
158645379,10002,0.130981,0.630127,0.724854,492
158655377,9998,0.129272,0.630371,0.725708,495
158665375,9998,0.131714,0.630737,0.725220,494
158675366,9991,0.132080,0.630249,0.724854,498
158685360,9994,0.130127,0.628906,0.725220,502
158695388,10028,0.130371,0.629517,0.726685,497
158705368,9980,0.131592,0.629761,0.726074,497
158715379,10011,0.130371,0.627441,0.726440,503
158725365,9986,0.131348,0.626831,0.727661,506
158735369,10004,0.130859,0.627808,0.724976,505
158745376,10007,0.129272,0.627075,0.725220,507
158755375,9999,0.132690,0.627808,0.727173,503
158765382,10007,0.130249,0.629395,0.725464,516
158775387,10005,0.132690,0.628906,0.724854,520
158785388,10001,0.131592,0.630249,0.724731,527
158795362,9974,0.129395,0.628296,0.724976,532
158805369,10007,0.129883,0.628540,0.724854,536
158815376,10007,0.128174,0.629395,0.723511,542
158825360,9984,0.129639,0.627686,0.723022,546
158835389,10029,0.132324,0.628052,0.723511,552
158845367,9978,0.130249,0.626831,0.724487,555
158855386,10019,0.131104,0.625977,0.726685,551
158865378,9992,0.132568,0.627686,0.727905,559
158875370,9992,0.132324,0.628418,0.730469,557
158885372,10002,0.132690,0.630493,0.729126,567
158895374,10002,0.130615,0.631226,0.727417,568
158905365,9991,0.128174,0.626587,0.723755,569
158915371,10006,0.129028,0.625854,0.725708,570
158929613,14242,0.130249,0.629883,0.727539,559
158939769,10156,0.130859,0.629761,0.726074,561
158946488,6719,0.131104,0.628906,0.724976,553
158955376,8888,0.130981,0.626587,0.724121,556
158965375,9999,0.130615,0.626099,0.726807,548
158975387,10012,0.130249,0.627930,0.729980,542
158985365,9978,0.131348,0.626221,0.727905,536
158995371,10006,0.131714,0.624512,0.726074,525
159005366,9995,0.129517,0.625244,0.726318,519
159015373,10007,0.130249,0.627563,0.725220,511
159025388,10015,0.130859,0.629395,0.726196,512
159035371,9983,0.130249,0.628296,0.725464,503
159045383,10012,0.132568,0.630127,0.725708,503
159055389,10006,0.133057,0.630493,0.724854,501
159065386,9997,0.131226,0.629150,0.725342,501
159075382,9996,0.130737,0.626465,0.726074,499
159085368,9986,0.131226,0.625244,0.729126,495
159095361,9993,0.131226,0.627075,0.728149,494
159105381,10020,0.132324,0.629150,0.727173,495
159115367,9986,0.130981,0.628906,0.724854,494
159125362,9995,0.130371,0.628296,0.723022,496
159135376,10014,0.130737,0.629761,0.724854,495
159145370,9994,0.130493,0.629150,0.725830,498
159155367,9997,0.131104,0.628418,0.725708,496
159165370,10003,0.130859,0.628418,0.726685,496
159175361,9991,0.131836,0.626953,0.726562,496
159185372,10011,0.130615,0.626099,0.726807,497
159195383,10011,0.129028,0.627319,0.724854,495
159205383,10000,0.130005,0.629272,0.725342,493
159215382,9999,0.130371,0.629272,0.725708,502
159225373,9991,0.131714,0.629272,0.726929,495
159235370,9997,0.133301,0.623169,0.725830,502
159245383,10013,0.132324,0.624512,0.731567,498
159255383,10000,0.129395,0.621948,0.724854,498
159265376,9993,0.132446,0.627808,0.731445,499
159275371,9995,0.132080,0.629028,0.730103,503
159285360,9989,0.130127,0.628296,0.727783,496
159295391,10031,0.129883,0.627930,0.723877,495
159305376,9985,0.129517,0.626465,0.720825,498
159315373,9997,0.131104,0.627686,0.724609,492
159325383,10010,0.132446,0.630981,0.732300,495
159339827,14444,0.131470,0.626831,0.723389,488
159345589,5762,0.000000,0.000000,0.000000,492
159355363,9774,0.127441,0.625977,0.724609,490
159365365,10002,0.128174,0.625610,0.723022,491
159375382,10017,0.128296,0.626465,0.724121,488
159385362,9980,0.129150,0.624878,0.724609,487
159395405,10043,0.129517,0.625244,0.725952,487
159405388,9983,0.131226,0.628784,0.730347,490
159415370,9982,0.129639,0.632202,0.727661,490
159425363,9993,0.127686,0.630981,0.722778,496
159435366,10003,0.126343,0.629883,0.717285,494
159445376,10010,0.125977,0.631470,0.716797,504
159455365,9989,0.126099,0.634277,0.722412,504
159465374,10009,0.128662,0.633423,0.730957,503
159475376,10002,0.132080,0.632324,0.740112,511
159485362,9986,0.129639,0.623657,0.725464,508
159495378,10016,0.135254,0.618286,0.723633,508
159505386,10008,0.135132,0.623291,0.733521,504
159515386,10000,0.133423,0.628296,0.728271,507
159525380,9994,0.129883,0.633057,0.728394,504
159535381,10001,0.129761,0.632202,0.727051,510
159545384,10003,0.126831,0.632446,0.723999,509
159555383,9999,0.126709,0.629517,0.722290,512
159565375,9992,0.127563,0.626587,0.723633,522
159575371,9996,0.129761,0.628174,0.727661,525
159585391,10020,0.130127,0.628662,0.727417,531
159595386,9995,0.131836,0.625366,0.728271,537
159605369,9983,0.131958,0.626587,0.727783,540
159615374,10005,0.132812,0.626099,0.728027,551
159625389,10015,0.130615,0.629395,0.727173,551
159635381,9992,0.130493,0.628540,0.726929,550
159645384,10003,0.129150,0.628296,0.726074,558
159655381,9997,0.128296,0.628174,0.724731,560
159665387,10006,0.127686,0.627930,0.724487,560
159675382,9995,0.130249,0.629028,0.725464,554
159685366,9984,0.131958,0.632080,0.726562,556
159695383,10017,0.130737,0.631470,0.725708,551
159705389,10006,0.130249,0.629150,0.723755,556
159715367,9978,0.129272,0.627075,0.723022,558
159725375,10008,0.128662,0.625854,0.725342,552
159735376,10001,0.128906,0.627808,0.728638,545
159745389,10013,0.129517,0.627563,0.727783,548
159755360,9971,0.129517,0.628174,0.726685,539
159765397,10037,0.130371,0.627197,0.725830,542
159775389,9992,0.130859,0.626831,0.724976,536
159785363,9974,0.130615,0.629272,0.726074,533
159795375,10012,0.132812,0.631104,0.725464,528
159805382,10007,0.131836,0.630249,0.724243,525
159815380,9998,0.130371,0.628540,0.724976,526
159825374,9994,0.130371,0.627808,0.724487,513
159835382,10008,0.130859,0.628906,0.725830,515
159845379,9997,0.130859,0.630127,0.728882,514
159855374,9995,0.130859,0.629883,0.728027,507
159865374,10000,0.132080,0.628540,0.724243,508
159875375,10001,0.130493,0.626099,0.723877,508
159885364,9989,0.130127,0.625366,0.725098,509
159895375,10011,0.129150,0.629028,0.727539,507
159905383,10008,0.130737,0.629639,0.725098,504
159915372,9989,0.130615,0.630005,0.724121,503
159925372,10000,0.129639,0.628540,0.723511,505
159935369,9997,0.130127,0.628784,0.723389,503
159945405,10036,0.131470,0.628662,0.723877,502
159955366,9961,0.132812,0.629517,0.727661,500
159965382,10016,0.131958,0.630127,0.725464,499
159975377,9995,0.131348,0.628906,0.723755,496
159985371,9994,0.130249,0.626953,0.723389,497
159995370,9999,0.127319,0.626587,0.723511,499
160005368,9998,0.129272,0.630737,0.725220,497
160015375,10007,0.128418,0.635132,0.726318,497
160025361,9986,0.129761,0.630127,0.723511,497
160035378,10017,0.131348,0.627197,0.724854,499
160045388,10010,0.130737,0.628418,0.724243,492
160055386,9998,0.130371,0.625854,0.727051,497
160065376,9990,0.132568,0.628540,0.729004,493
160075362,9986,0.130371,0.630249,0.726196,490
160085361,9999,0.128906,0.629150,0.724487,497
160095367,10006,0.127930,0.627319,0.723389,497
160105364,9997,0.127197,0.628296,0.722900,495
160115365,10001,0.130493,0.630859,0.727661,495
160125387,10022,0.131714,0.632812,0.727051,497
160135383,9996,0.132324,0.630493,0.725220,493
160145371,9988,0.132080,0.628174,0.724243,493
160155378,10007,0.131226,0.626709,0.723511,491
160165386,10008,0.130005,0.628418,0.723877,491
160175370,9984,0.129028,0.632446,0.724365,486
160185384,10014,0.129517,0.631958,0.723389,489
160195365,9981,0.129395,0.629639,0.722778,489
160205370,10005,0.129517,0.626343,0.723755,488
160215391,10021,0.130371,0.626343,0.725464,490
160225363,9972,0.133179,0.630127,0.727051,484
160235367,10004,0.133789,0.630371,0.725952,487
160245375,10008,0.132812,0.630127,0.725098,490
160255360,9985,0.131958,0.628418,0.724121,486
160265366,10006,0.130493,0.626831,0.724854,494
160275382,10016,0.130127,0.627319,0.728882,490
160285387,10005,0.130615,0.630371,0.727295,490
160295382,9995,0.132935,0.630737,0.725708,494
160305413,10031,0.132812,0.629395,0.722534,494
160315374,9961,0.132812,0.626099,0.722046,497
160325382,10008,0.132812,0.626831,0.723999,488
160335387,10005,0.133667,0.629028,0.729736,489
160345364,9977,0.133545,0.629272,0.728760,495
160355386,10022,0.132690,0.627197,0.725464,493
160365385,9999,0.131714,0.625000,0.724121,486
160375375,9990,0.131226,0.623779,0.724854,494
160385388,10013,0.132324,0.629150,0.727417,493
160395389,10001,0.134766,0.631104,0.726929,505
160405382,9993,0.135620,0.632935,0.726685,509
160415379,9997,0.135986,0.631470,0.726440,516
160425386,10007,0.134033,0.629150,0.724121,514
160435365,9979,0.130615,0.628174,0.723145,524
160445378,10013,0.129028,0.627930,0.724854,528
160455379,10001,0.128174,0.628296,0.723022,535
160465376,9997,0.128784,0.626343,0.721924,537
160475365,9989,0.130371,0.625732,0.723755,532
160485373,10008,0.130859,0.626099,0.724854,537
160495376,10003,0.132812,0.627197,0.729736,544
160505375,9999,0.134399,0.629761,0.728760,546
160515364,9989,0.135742,0.629761,0.727905,544
160525360,9996,0.135132,0.626465,0.726562,546
160535367,10007,0.134399,0.627197,0.725952,553
160545373,10006,0.133423,0.627441,0.726929,555
160555379,10006,0.133301,0.629395,0.728149,550
160565384,10005,0.132568,0.629639,0.726318,552
160575373,9989,0.133057,0.628784,0.723022,546
160587409,12036,0.132690,0.626465,0.723022,545
160595383,7974,0.132446,0.625244,0.724854,541
160605377,9994,0.133667,0.626831,0.730225,533
160615371,9994,0.132690,0.627686,0.727783,531
160625375,10004,0.133179,0.627563,0.726685,521
160635384,10009,0.132812,0.626953,0.724487,519
160645383,9999,0.131226,0.627686,0.723633,513
160655371,9988,0.131348,0.628906,0.725098,509
160665377,10006,0.131226,0.629883,0.725098,505
160675409,10032,0.133179,0.629395,0.725220,503
160685376,9967,0.132935,0.628784,0.724731,502
160695364,9988,0.132690,0.627441,0.724976,501
160705367,10003,0.132812,0.625366,0.726440,501
160715389,10022,0.133423,0.627197,0.727905,503
160725381,9992,0.133545,0.629883,0.728394,495
160735370,9989,0.133667,0.629883,0.726318,506
160745365,9995,0.134521,0.629150,0.724243,503
160755385,10020,0.133179,0.628906,0.724243,505
160765373,9988,0.133179,0.625977,0.726685,500
160775363,9990,0.133423,0.626831,0.725952,498
160785363,10000,0.133301,0.628540,0.727295,504
160795383,10020,0.133057,0.628174,0.725830,497
160805376,9993,0.131470,0.626587,0.724243,502
160815377,10001,0.131226,0.627686,0.724243,502
160825377,10000,0.131714,0.630127,0.723755,494
160835363,9986,0.132324,0.632202,0.724854,503
160845388,10025,0.132446,0.631592,0.724487,493
160855386,9998,0.133057,0.629761,0.726318,497
160865410,10024,0.131958,0.626953,0.724365,502
160875361,9951,0.130859,0.626099,0.726074,501
160885376,10015,0.130859,0.627075,0.727661,493
160895373,9997,0.130737,0.629150,0.726685,500
160905377,10004,0.131714,0.629272,0.725708,499
160915380,10003,0.130737,0.628906,0.724731,500
160925360,9980,0.130737,0.628784,0.723633,499
160935374,10014,0.132568,0.629028,0.723389,497
160945385,10011,0.132080,0.629761,0.725220,497
160956493,11108,0.131958,0.631714,0.726562,496
160965384,8891,0.131714,0.629517,0.725464,495
160975375,9991,0.132202,0.627197,0.724854,493
160985368,9993,0.130737,0.626953,0.728027,492
160995374,10006,0.131104,0.628418,0.726929,491
161005379,10005,0.131592,0.630005,0.727295,492
161015363,9984,0.131592,0.630615,0.723999,489
161025376,10013,0.131714,0.629028,0.722656,485
161035389,10013,0.130615,0.629517,0.722412,487
161045374,9985,0.130859,0.629395,0.724976,485
161055360,9986,0.131592,0.628906,0.726685,486
161065374,10014,0.132690,0.629272,0.725220,478
161075369,9995,0.131958,0.629272,0.724854,487
161085384,10015,0.131592,0.628662,0.723755,481
161095380,9996,0.131836,0.628906,0.724609,483
161105387,10007,0.132446,0.629883,0.726440,489
161115373,9986,0.133057,0.631470,0.725342,490
161125386,10013,0.132690,0.631836,0.725464,491
161135374,9988,0.131226,0.630005,0.725098,491
161145381,10007,0.130371,0.627319,0.725342,485
161155372,9991,0.130493,0.626953,0.726318,487
161165375,10003,0.130493,0.628784,0.725952,490
161175385,10010,0.130615,0.628906,0.723877,494
161185364,9979,0.132324,0.628418,0.724487,493
161195376,10012,0.132446,0.628052,0.725220,497
161205380,10004,0.132202,0.627808,0.728027,498
161215360,9980,0.133057,0.627930,0.728638,497
161225389,10029,0.133179,0.628052,0.728516,518
161235368,9979,0.132324,0.626709,0.727295,516
161245364,9996,0.133057,0.627197,0.727295,522
161255370,10006,0.133057,0.628418,0.727783,525
161265385,10015,0.131226,0.627930,0.727661,534
161275372,9987,0.130859,0.629028,0.726440,535
161285361,9989,0.130981,0.627808,0.724487,542
161295375,10014,0.131348,0.627930,0.723877,547
161305378,10003,0.130859,0.626099,0.724365,551
161315381,10003,0.130005,0.626343,0.727539,549
161325378,9997,0.130981,0.625977,0.727905,547
161335383,10005,0.131348,0.625610,0.727417,549
161345386,10003,0.131836,0.625854,0.727905,544
161355386,10000,0.133301,0.626709,0.727051,550
161365373,9987,0.131226,0.627197,0.726807,549
161375360,9987,0.132080,0.627930,0.726685,547
161385380,10020,0.132080,0.627808,0.725586,546
161395370,9990,0.131958,0.628174,0.725586,545
161405383,10013,0.132690,0.627319,0.725830,545
161415384,10001,0.130981,0.624756,0.727295,543
161425409,10025,0.131714,0.626343,0.727661,535
161435392,9983,0.132324,0.626343,0.727783,540
161445387,9995,0.132690,0.626587,0.728149,537
161455370,9983,0.133057,0.627441,0.727417,533
161465369,9999,0.132080,0.627197,0.727173,531
161475378,10009,0.131348,0.627319,0.725830,529
161485363,9985,0.131226,0.626953,0.727051,524
161495363,10000,0.131836,0.626587,0.726685,524
161505371,10008,0.131958,0.627808,0.725586,517
161515373,10002,0.132812,0.627930,0.726562,517
161525389,10016,0.132202,0.626953,0.726807,508
161535372,9983,0.132690,0.626831,0.726074,514
161545388,10016,0.130615,0.626587,0.726440,512
161555383,9995,0.131470,0.626587,0.726562,509
161565369,9986,0.131348,0.626709,0.726929,507
161575364,9995,0.130737,0.627075,0.726196,506
161585380,10016,0.131348,0.626465,0.726562,498
161595372,9992,0.131958,0.626709,0.727783,505
161605378,10006,0.132324,0.628174,0.727661,503
161615407,10029,0.131470,0.628662,0.726440,502
161625364,9957,0.130615,0.626953,0.726440,497
161635384,10020,0.130615,0.626099,0.726929,503
161645378,9994,0.131226,0.626709,0.726440,498
161655389,10011,0.132080,0.627319,0.726074,502
161665369,9980,0.131104,0.627441,0.727295,502
161675370,10001,0.131226,0.626343,0.726685,500
161685361,9991,0.131104,0.625854,0.726685,500
161695373,10012,0.129639,0.625977,0.725464,501
161705366,9993,0.134033,0.621460,0.721558,501
161715382,10016,0.133423,0.626831,0.727295,499
161725368,9986,0.131470,0.623901,0.723999,500
161735365,9997,0.133057,0.625366,0.733643,498
161745368,10003,0.132446,0.626953,0.733276,492
161755387,10019,0.131836,0.628174,0.726929,487
161765385,9998,0.133179,0.628906,0.731812,487
161775384,9999,0.130981,0.628052,0.726685,489
161785372,9988,0.133301,0.625854,0.727417,489
161795372,10000,0.131714,0.629028,0.727661,487
161805413,10041,0.131104,0.626953,0.726196,481
161815393,9980,0.133301,0.628174,0.725220,486
161825366,9973,0.132324,0.628784,0.724609,483
161835360,9994,0.131470,0.629028,0.725464,485
161845369,10009,0.132202,0.628418,0.727539,488
161855382,10013,0.130737,0.626709,0.727417,488
161865380,9998,0.130371,0.625854,0.727051,487
161875388,10008,0.130493,0.625122,0.726929,489
161885386,9998,0.131348,0.626831,0.726318,484
161895369,9983,0.131836,0.628296,0.726685,489
161905364,9995,0.131470,0.627319,0.726074,488
161915389,10025,0.131836,0.627441,0.727661,492
161925389,10000,0.132568,0.627563,0.727051,492
161935369,9980,0.132935,0.627441,0.726685,494
161945362,9993,0.131958,0.627075,0.726807,493
161955371,10009,0.131226,0.627075,0.727539,488
161965361,9990,0.131348,0.625244,0.727539,493
161975389,10028,0.132935,0.625854,0.727417,493
161985367,9978,0.132446,0.624146,0.728027,490
161995380,10013,0.132568,0.625244,0.728027,496
162005367,9987,0.132690,0.625244,0.729126,486
162015383,10016,0.133301,0.625122,0.728882,493
162025382,9999,0.133301,0.625732,0.729004,491
162035381,9999,0.133789,0.625854,0.727295,494
162045370,9989,0.133179,0.626465,0.727173,493
162055366,9996,0.132080,0.626099,0.727783,500
162065389,10023,0.133301,0.626953,0.727539,500
162075363,9974,0.132568,0.623657,0.726929,504
162085372,10009,0.131470,0.624878,0.727539,511
162095365,9993,0.131836,0.625854,0.728027,520
162107932,12567,0.132446,0.626831,0.727173,530
162115364,7432,0.133545,0.625244,0.727905,534
162125373,10009,0.133057,0.625244,0.729004,538
162135376,10003,0.133545,0.625610,0.728760,542
162145373,9997,0.135010,0.625732,0.728638,548
162155369,9996,0.134277,0.625977,0.727539,552
162165360,9991,0.132080,0.625854,0.727905,544
162175386,10026,0.132446,0.626221,0.727661,552
162187696,12310,0.132080,0.624390,0.728149,552
162195375,7679,0.131714,0.623535,0.728882,543
162205411,10036,0.133423,0.625854,0.729370,549
162215394,9983,0.133911,0.625610,0.729492,547
162225373,9979,0.132568,0.624756,0.728882,544
162235365,9992,0.134033,0.624390,0.727783,543
162245385,10020,0.132568,0.624023,0.727783,538
162255377,9992,0.132324,0.625244,0.729370,535
162265384,10007,0.132690,0.625488,0.728394,532
162275363,9979,0.132935,0.626099,0.728516,530
162285388,10025,0.134399,0.624390,0.727783,525
162295384,9996,0.135132,0.623413,0.728149,520
162305387,10003,0.133423,0.622803,0.730713,513
162315387,10000,0.135498,0.625610,0.730347,516
162325375,9988,0.134521,0.625977,0.727783,513
162335383,10008,0.134155,0.625000,0.728271,511
162345365,9982,0.132202,0.623657,0.727661,510
162355367,10002,0.132446,0.624634,0.729614,503
162365362,9995,0.132690,0.623047,0.730713,507
162375369,10007,0.133911,0.624390,0.731323,505
162385378,10009,0.134399,0.624268,0.730347,508
162395380,10002,0.134888,0.624390,0.730713,503
162405395,10015,0.132812,0.622437,0.728882,504
162415390,9995,0.132812,0.623901,0.730713,504
162425385,9995,0.132446,0.623779,0.730713,502
162435382,9997,0.132690,0.624146,0.727295,497
162445388,10006,0.132202,0.624146,0.728149,499
162455376,9988,0.134277,0.626587,0.727905,503
162465374,9998,0.133423,0.625488,0.730225,502
162475385,10011,0.134644,0.626709,0.728760,504
162485384,9999,0.133545,0.627319,0.729126,498
162495375,9991,0.133423,0.626953,0.728149,496
162505389,10014,0.133545,0.625610,0.727173,498
162515375,9986,0.133057,0.623901,0.728638,496
162525383,10008,0.132935,0.624146,0.729004,494
162535366,9983,0.132690,0.624634,0.728882,484
162545375,10009,0.133545,0.624878,0.728027,491
162555379,10004,0.133179,0.624878,0.727661,488
162565377,9998,0.132324,0.624634,0.727051,487
162575385,10008,0.132935,0.624878,0.727783,484
162585383,9998,0.133179,0.625732,0.728516,488
162595388,10005,0.133423,0.626221,0.727051,489
162605375,9987,0.133789,0.630859,0.730347,490
162615386,10011,0.130371,0.629395,0.727905,483
162625364,9978,0.133789,0.625366,0.725220,489
162635373,10009,0.132568,0.625366,0.727661,489
162645371,9998,0.132690,0.626099,0.730591,488
162655383,10012,0.133423,0.624512,0.729858,485
162665368,9985,0.132446,0.625366,0.728149,488
162675390,10022,0.132202,0.625854,0.726807,492
162685378,9988,0.131714,0.624634,0.727783,491
162695362,9984,0.130981,0.624512,0.728638,493
162705374,10012,0.133179,0.624634,0.729858,495
162715380,10006,0.133423,0.624634,0.731934,494
162725381,10001,0.133301,0.621460,0.729248,494
162735364,9983,0.134766,0.621582,0.729614,500
162745363,9999,0.132812,0.622070,0.728882,490
162755364,10001,0.131958,0.622192,0.732300,491
162765363,9999,0.130859,0.624878,0.734863,497
162775397,10034,0.131592,0.622559,0.726196,498
162785369,9972,0.131226,0.624634,0.721680,495
162799134,13765,0.133179,0.622681,0.727051,494
162805383,6249,0.132202,0.630005,0.730225,489
162815376,9993,0.134033,0.624878,0.729736,488
162825378,10002,0.136353,0.625122,0.734375,490
162835365,9987,0.135742,0.622070,0.730835,489
162845367,10002,0.135620,0.624268,0.729126,489
162855386,10019,0.134521,0.621704,0.729492,492
162865380,9994,0.134399,0.620972,0.731079,496
162875374,9994,0.133423,0.621704,0.731079,500
162885365,9991,0.134766,0.624878,0.729126,505
162895384,10019,0.135132,0.625122,0.728638,503
162905372,9988,0.135742,0.625000,0.727905,512
162915364,9992,0.135254,0.624390,0.729614,522
162925360,9996,0.135620,0.622925,0.731079,525
162935375,10015,0.134766,0.621216,0.731445,530
162945376,10001,0.135254,0.622681,0.731079,534
162955383,10007,0.135620,0.622803,0.730103,528
162965388,10005,0.132935,0.624146,0.730713,534
162975381,9993,0.133545,0.621948,0.731445,527
162985385,10004,0.133301,0.624023,0.729858,535
