t_us,dt_us,ax,ay,az,ppg
8605064,9999,0.002808,0.491089,0.826050,505
8615055,9991,0.000977,0.486816,0.829346,512
8625075,10020,0.003174,0.482544,0.841553,518
8635071,9996,0.007935,0.478516,0.845581,523
8645060,9989,0.013794,0.484253,0.833008,529
8655066,10006,0.019897,0.497070,0.810791,533
8665071,10005,0.022339,0.515137,0.802124,537
8675067,9996,0.020020,0.499146,0.826660,535
8685067,10000,0.022095,0.471558,0.856812,534
8695076,10009,0.025879,0.453735,0.868896,533
8705088,10012,0.025146,0.453613,0.862915,521
8715069,9981,0.014038,0.489990,0.826660,516
8725063,9994,0.014404,0.499756,0.825684,511
8735064,10001,0.024780,0.499634,0.839233,502
8745058,9994,0.034424,0.498169,0.852783,500
8755060,10002,0.035522,0.501099,0.859009,496
8765073,10013,0.029785,0.509033,0.859009,489
8775079,10006,0.021729,0.523682,0.859009,489
8785079,10000,0.024536,0.529785,0.857788,482
8795434,10355,0.030762,0.531250,0.853638,492
8805107,9673,0.037720,0.534058,0.844727,487
8815070,9963,0.043579,0.541992,0.829224,492
8825067,9997,0.029907,0.525146,0.826050,494
8835052,9985,0.026978,0.501221,0.834351,498
8845061,10009,0.026489,0.485352,0.833008,493
8855065,10004,0.020508,0.482056,0.820312,488
8865064,9999,0.014282,0.490234,0.808716,498
8875065,10001,0.011353,0.507812,0.803833,504
8885061,9996,0.015259,0.506836,0.814209,507
8895057,9996,0.021240,0.509399,0.824463,508
8905085,10028,0.026001,0.518188,0.832642,501
8915074,9989,0.024658,0.524658,0.832642,509
8925072,9998,0.022461,0.526367,0.829712,509
8935070,9998,0.022705,0.511841,0.832153,511
8945078,10008,0.024414,0.502441,0.831177,509
8955064,9986,0.028564,0.499878,0.828247,508
8965071,10007,0.028442,0.503906,0.822754,510
8975063,9992,0.022827,0.504639,0.820923,510
8985059,9996,0.023926,0.489136,0.823120,509
8995081,10022,0.024170,0.485352,0.820801,510
9005073,9992,0.021118,0.487183,0.818481,508
9015070,9997,0.020264,0.492554,0.819336,509
9025068,9998,0.019165,0.498047,0.824219,508
9035069,10001,0.018311,0.498169,0.828613,508
9045080,10011,0.017822,0.488281,0.838379,501
9055054,9974,0.018677,0.492432,0.835937,503
9065067,10013,0.016113,0.499878,0.833740,502
9075054,9987,0.017334,0.504395,0.835205,507
9085072,10018,0.019653,0.503418,0.835449,508
9095076,10004,0.023804,0.500854,0.835815,501
9105091,10015,0.026733,0.502808,0.837280,506
9115099,10008,0.031616,0.509033,0.839844,501
9125068,9969,0.036255,0.513062,0.837158,506
9135076,10008,0.036621,0.513062,0.834717,505
9145056,9980,0.037354,0.509155,0.833984,502
9155059,10003,0.039917,0.515747,0.841431,503
9165068,10009,0.036987,0.512085,0.839600,506
9175056,9988,0.035156,0.506592,0.836670,499
9185054,9998,0.033325,0.507324,0.832275,503
9195066,10012,0.029541,0.507935,0.829346,505
9205064,9998,0.028931,0.500244,0.828735,499
9215053,9989,0.026611,0.495972,0.831909,499
9225075,10022,0.024780,0.491699,0.829590,502
9235058,9983,0.022705,0.489380,0.826416,503
9245079,10021,0.020386,0.484863,0.823975,502
9255067,9988,0.019653,0.481079,0.823608,504
9265080,10013,0.026367,0.484009,0.828003,501
9275061,9981,0.026489,0.487793,0.825928,501
9285064,10003,0.026245,0.490845,0.829102,502
9295063,9999,0.027954,0.496094,0.834717,499
9305077,10014,0.029419,0.500366,0.841797,497
9315091,10014,0.027710,0.498047,0.845581,498
9325065,9974,0.025513,0.492676,0.842896,498
9335060,9995,0.023804,0.489380,0.840454,502
9345057,9997,0.022827,0.487671,0.837158,503
9355066,10009,0.022827,0.484741,0.832886,499
9365057,9991,0.020264,0.481445,0.829834,500
9375059,10002,0.018066,0.480591,0.832397,502
9385056,9997,0.017090,0.479858,0.835205,507
9395076,10020,0.017212,0.477295,0.840942,502
9405070,9994,0.019043,0.481323,0.842773,508
9415064,9994,0.020142,0.488159,0.839722,507
9425074,10010,0.022705,0.502197,0.834961,509
9435062,9988,0.024658,0.503540,0.837280,503
9445061,9999,0.027710,0.504272,0.843384,507
9455076,10015,0.032837,0.504150,0.848633,509
9465071,9995,0.032837,0.501709,0.850952,509
9475077,10006,0.031616,0.506226,0.852905,509
9485064,9987,0.027344,0.510132,0.851807,507
9495065,10001,0.024536,0.507446,0.850708,503
9505060,9995,0.025879,0.500244,0.852539,508
9515076,10016,0.027588,0.496094,0.853027,497
9525067,9991,0.025635,0.494507,0.851196,498
9535054,9987,0.026245,0.488892,0.846313,501
9545052,9998,0.026733,0.488159,0.846069,503
9555077,10025,0.024902,0.485718,0.845581,500
9565057,9980,0.023804,0.480591,0.843506,501
9575068,10011,0.022217,0.477905,0.845337,502
9585063,9995,0.020752,0.482788,0.848145,501
9595074,10011,0.018433,0.484131,0.848389,501
9605076,10002,0.020508,0.484863,0.846680,502
9615073,9997,0.020630,0.485718,0.844849,498
9625056,9983,0.020874,0.489990,0.841675,502
9635079,10023,0.020386,0.493164,0.843262,502
9645075,9996,0.025269,0.498535,0.858032,504
9655080,10005,0.026367,0.498901,0.862427,504
9665069,9989,0.025391,0.499634,0.861206,501
9675058,9989,0.026978,0.501099,0.858154,506
9685056,9998,0.028687,0.501709,0.852783,497
9695055,9999,0.029419,0.498779,0.840088,497
9705054,9999,0.031128,0.497437,0.841064,502
9715084,10030,0.033691,0.496704,0.844360,504
9725058,9974,0.033203,0.493530,0.846313,501
9735052,9994,0.033325,0.490234,0.847168,498
9745069,10017,0.031128,0.485962,0.848022,504
9755065,9996,0.027832,0.482178,0.841309,507
9765074,10009,0.028320,0.481445,0.840088,504
9775081,10007,0.028687,0.481201,0.839722,498
9785061,9980,0.030273,0.481323,0.836304,504
9795055,9994,0.031250,0.478760,0.835937,506
9805061,10006,0.028809,0.467163,0.832153,498
9815062,10001,0.025269,0.462158,0.828125,505
9825061,9999,0.023560,0.460449,0.824951,499
9835065,10004,0.021973,0.460693,0.825317,505
9845074,10009,0.019531,0.460815,0.824829,500
9855080,10006,0.017578,0.460693,0.825684,507
9865060,9980,0.014404,0.469849,0.828125,507
9875074,10014,0.012695,0.471069,0.830078,506
9885067,9993,0.012573,0.469727,0.833740,500
9895055,9988,0.012939,0.474487,0.835937,503
9905062,10007,0.012573,0.484131,0.839966,508
9915084,10022,0.013794,0.494873,0.845703,507
9925073,9989,0.014526,0.491699,0.848267,506
9935069,9996,0.013672,0.489746,0.847412,505
9945055,9986,0.011597,0.488281,0.843628,504
9955069,10014,0.009277,0.484131,0.838135,504
9965052,9983,0.007813,0.484253,0.835449,506
9975079,10027,0.006104,0.481079,0.835815,506
9985071,9992,0.008179,0.475952,0.835815,506
9995061,9990,0.010010,0.471313,0.834351,499
10005081,10020,0.008667,0.469116,0.829102,503
10015056,9975,0.006714,0.471191,0.823242,507
10025056,10000,0.007446,0.480713,0.821899,505
10035065,10009,0.007813,0.480103,0.827271,505
10045059,9994,0.010010,0.477539,0.831909,510
10055081,10022,0.009888,0.479736,0.833984,510
10065067,9986,0.009155,0.486328,0.832764,504
10075077,10010,0.009888,0.497070,0.839722,504
10085073,9996,0.010010,0.500122,0.842163,508
10095076,10003,0.009644,0.502319,0.843018,504
10105073,9997,0.010254,0.503052,0.843750,495
10115059,9986,0.009277,0.500977,0.845825,502
10125076,10017,0.010254,0.500488,0.847900,505
10135071,9995,0.010132,0.502441,0.851074,502
10145076,10005,0.011597,0.500488,0.848755,506
10155075,9999,0.010864,0.498047,0.845825,501
10165055,9980,0.008545,0.496216,0.844116,507
10175054,9999,0.008667,0.491089,0.844116,499
10185060,10006,0.005493,0.481567,0.839844,506
10195082,10022,0.005737,0.480103,0.834717,505
10205076,9994,0.003540,0.480957,0.831299,505
10215068,9992,0.004150,0.482666,0.832153,506
10225069,10001,0.007202,0.484131,0.836792,506
10235070,10001,0.010742,0.487061,0.843994,500
10245073,10003,0.014648,0.492676,0.848145,506
10255077,10004,0.013794,0.499634,0.845825,508
10265060,9983,0.013672,0.507446,0.847656,509
10275074,10014,0.015015,0.509033,0.852661,509
10285068,9994,0.017944,0.505249,0.856934,507
10295082,10014,0.020874,0.505249,0.854004,508
10305069,9987,0.017334,0.508667,0.847900,510
10315081,10012,0.012695,0.507324,0.844238,507
10325054,9973,0.010376,0.504883,0.843994,508
10335071,10017,0.008667,0.496948,0.845215,506
10345061,9990,0.006836,0.490723,0.847168,508
10355060,9999,0.010986,0.481689,0.854492,508
10365054,9994,0.004150,0.486206,0.851685,506
10375072,10018,0.002563,0.484375,0.846436,508
10385053,9981,0.001831,0.491211,0.844604,508
10395065,10012,0.001953,0.494751,0.845459,508
10405052,9987,0.005981,0.482056,0.852051,507
10415054,10002,0.011719,0.486450,0.856445,494
10425076,10022,0.014526,0.480103,0.855103,500
10435073,9997,0.016235,0.472900,0.844116,508
10445060,9987,0.015625,0.474854,0.836060,506
10455081,10021,0.015381,0.478027,0.837036,500
10465055,9974,0.016235,0.481323,0.851440,508
10475061,10006,0.011841,0.480835,0.849121,505
10485070,10009,0.006592,0.478516,0.841309,506
10495061,9991,0.002075,0.481812,0.832031,504
10505073,10012,-0.001709,0.486816,0.822266,505
10515080,10007,-0.005371,0.479492,0.812622,504
10525064,9984,-0.006348,0.466064,0.809814,508
10535053,9989,-0.006104,0.456177,0.814209,510
10545057,10004,-0.008179,0.453003,0.815918,508
10555053,9996,-0.010376,0.456909,0.817383,511
10565076,10023,-0.010498,0.466064,0.816528,512
10575055,9979,-0.006226,0.497437,0.812012,511
10585069,10014,-0.002808,0.500610,0.813599,513
10595052,9983,0.001343,0.500610,0.818481,513
10605057,10005,0.006226,0.500366,0.823364,511
10615058,10001,0.004395,0.499634,0.822632,514
10625077,10019,-0.003296,0.495361,0.829346,513
10635061,9984,-0.006836,0.496338,0.837646,514
10645066,10005,-0.003296,0.499634,0.850464,508
10655075,10009,-0.001953,0.506348,0.856079,514
10665058,9983,-0.001831,0.516357,0.860229,507
10675054,9996,0.001465,0.559570,0.860229,515
10685077,10023,0.000244,0.535156,0.858154,514
10695056,9979,-0.002319,0.529297,0.860229,514
10705079,10023,-0.002075,0.512573,0.864624,514
10715074,9995,0.000366,0.499146,0.865845,514
10725056,9982,0.002075,0.496216,0.863159,515
10735107,10051,-0.005371,0.491699,0.842407,512
10745056,9949,-0.007202,0.490479,0.827637,510
10755055,9999,-0.008179,0.492554,0.813477,508
10765055,10000,-0.012329,0.490967,0.807861,507
10775077,10022,-0.013550,0.489136,0.817383,514
10785052,9975,-0.011230,0.503052,0.835083,506
10795073,10021,-0.017212,0.512451,0.834595,511
10805070,9997,-0.019043,0.520508,0.828125,510
10815053,9983,-0.018433,0.529907,0.821899,510
10825082,10029,-0.015869,0.536743,0.822266,509
10835065,9983,-0.011230,0.538086,0.832397,509
10845058,9993,-0.000122,0.532471,0.847534,508
10855059,10001,-0.001831,0.529785,0.848633,503
10865076,10017,-0.006226,0.522461,0.848511,507
10875061,9985,-0.010986,0.507202,0.847778,508
10885068,10007,-0.015381,0.496094,0.842651,510
10895053,9985,-0.022949,0.482788,0.831543,508
10905059,10006,-0.022339,0.477173,0.831787,507
10915067,10008,-0.017944,0.473877,0.830078,512
10925053,9986,-0.018311,0.471069,0.822144,505
10935066,10013,-0.015625,0.471191,0.815918,506
10945100,10034,-0.012207,0.481201,0.815918,507
10955076,9976,-0.010010,0.505981,0.833984,511
10965057,9981,-0.011597,0.509644,0.833374,511
10975067,10010,-0.016968,0.505981,0.830200,509
10985052,9985,-0.023193,0.502686,0.827637,512
10995063,10011,-0.022461,0.502197,0.831299,506
11005060,9997,-0.014893,0.504272,0.847534,512
11015063,10003,-0.009644,0.512939,0.855713,512
11025066,10003,-0.003662,0.522339,0.858276,511
11035057,9991,-0.002075,0.525146,0.857300,515
11045065,10008,-0.000366,0.526733,0.852661,511
11055064,9999,-0.000732,0.528809,0.847900,513
11065071,10007,-0.000732,0.512939,0.848389,519
11075078,10007,0.000000,0.500000,0.844116,520
11085078,10000,-0.002441,0.491699,0.841064,524
11095063,9985,-0.000366,0.489624,0.841675,525
11105076,10013,-0.000488,0.492187,0.843262,525
11115079,10003,-0.003662,0.485229,0.833740,522
11125057,9978,-0.006104,0.481934,0.828613,525
11135080,10023,-0.007446,0.480347,0.823120,521
11145094,10014,-0.011719,0.479614,0.817017,520
11155063,9969,-0.014282,0.480835,0.810791,511
11165060,9997,-0.011963,0.480469,0.810303,514
11175071,10011,-0.011963,0.481567,0.810547,510
11185080,10009,-0.014038,0.486084,0.817627,500
11195078,9998,-0.016235,0.491943,0.823364,504
11205067,9989,-0.014771,0.497314,0.827881,498
11215075,10008,-0.017090,0.500122,0.830566,497
11225065,9990,-0.020020,0.508057,0.828979,497
11235070,10005,-0.021484,0.513184,0.827271,492
11245056,9986,-0.017456,0.516357,0.828735,498
11258446,13390,-0.009399,0.511597,0.833008,497
11265075,6629,0.000000,0.000000,0.000000,498
11275069,9994,-0.009277,0.507202,0.837158,491
11285071,10002,-0.014893,0.500000,0.838623,502
11295064,9993,-0.016479,0.500000,0.839233,500
11305063,9999,-0.016846,0.500366,0.839233,499
11315066,10003,-0.018799,0.503662,0.838867,501
11325077,10011,-0.019653,0.503784,0.835205,503
11335067,9990,-0.019531,0.490845,0.827026,499
11349023,13956,-0.021362,0.487061,0.828491,499
11355068,6045,-0.021606,0.487793,0.827148,506
11365289,10221,-0.023193,0.487427,0.828247,503
11375062,9773,-0.023682,0.486084,0.829468,503
11385059,9997,-0.023315,0.488770,0.825317,508
11395056,9997,-0.018799,0.494019,0.822266,505
11405058,10002,-0.019287,0.498657,0.825806,506
11415075,10017,-0.014038,0.500977,0.830322,507
11425060,9985,-0.011597,0.501343,0.833008,509
11435067,10007,-0.010864,0.502930,0.832886,501
11445070,10003,-0.017822,0.504517,0.837280,507
11455068,9998,-0.019531,0.503540,0.837646,505
11465078,10010,-0.023682,0.503174,0.835449,507
11475063,9985,-0.023437,0.504761,0.836182,507
11485068,10005,-0.017700,0.509277,0.842041,499
11495080,10012,-0.016968,0.512695,0.848999,502
11505060,9980,-0.018311,0.506348,0.847168,499
11515067,10007,-0.023193,0.500854,0.841797,503
11525075,10008,-0.025879,0.499512,0.836670,500
11535069,9994,-0.026001,0.499390,0.833252,506
11545080,10011,-0.025513,0.500854,0.835205,507
11555081,10001,-0.021973,0.504272,0.841431,507
11565073,9992,-0.020386,0.507324,0.836060,507
11575091,10018,-0.020386,0.512451,0.831665,507
11585060,9969,-0.016357,0.515747,0.831543,507
11595056,9996,-0.017700,0.516968,0.832764,506
11605077,10021,-0.019897,0.516602,0.840820,502
11615061,9984,-0.022583,0.518188,0.845337,506
11625081,10020,-0.025269,0.521118,0.847900,501
11635059,9978,-0.026123,0.521484,0.849121,508
11645071,10012,-0.025146,0.521851,0.851318,504
11655074,10003,-0.020630,0.520874,0.850952,508
11665057,9983,-0.011719,0.522339,0.851074,502
11675081,10024,-0.010132,0.522339,0.854492,508
11685052,9971,-0.007568,0.519409,0.853760,499
11695065,10013,-0.008179,0.514648,0.852295,501
11705056,9991,-0.007935,0.513794,0.854248,503
11715065,10009,-0.012085,0.502563,0.849365,503
11725073,10008,-0.011475,0.498047,0.849731,512
11735061,9988,-0.009766,0.498657,0.846069,509
11745071,10010,-0.009644,0.502808,0.843140,507
11755062,9991,-0.009399,0.504761,0.836426,501
11765063,10001,-0.008667,0.502319,0.826416,504
11775091,10028,-0.010986,0.474854,0.812988,509
11785063,9972,-0.010620,0.450562,0.823242,509
11795077,10014,-0.013062,0.467529,0.828735,502
11805061,9984,-0.020386,0.462891,0.837036,503
11815053,9992,-0.020142,0.470337,0.840698,498
11825078,10025,-0.016235,0.475952,0.844238,506
11835071,9993,-0.005005,0.476807,0.846313,508
11845067,9996,-0.008301,0.503906,0.848022,505
11855052,9985,0.000244,0.531982,0.851562,505
11865809,10757,0.001587,0.546265,0.855957,504
11875069,9260,0.000732,0.540039,0.819824,504
11885072,10003,-0.005371,0.515869,0.821655,504
11895069,9997,-0.006836,0.515259,0.813232,504
11905080,10011,-0.010132,0.514282,0.809448,502
11915062,9982,-0.009033,0.509155,0.810181,500
11925071,10009,-0.005615,0.510132,0.808838,503
11935081,10010,-0.005981,0.512207,0.806641,507
11945068,9987,-0.003540,0.507935,0.805542,507
11955056,9988,-0.001221,0.504639,0.806885,506
11965060,10004,0.000854,0.505005,0.812378,508
11975075,10015,0.002686,0.509521,0.818604,512
11985105,10030,0.004395,0.518066,0.829468,507
11995089,9984,0.005127,0.524902,0.829956,510
12005055,9966,0.005371,0.523804,0.830566,507
12015072,10017,0.004395,0.521729,0.831421,509
12025069,9997,0.006714,0.516113,0.830566,510
12035063,9994,0.002441,0.504150,0.825684,511
12045064,10001,-0.010742,0.478882,0.823853,505
12055549,10485,-0.013672,0.479614,0.824829,512
12065079,9530,-0.025757,0.476562,0.824341,507
12075071,9992,-0.028442,0.476318,0.821777,507
12085058,9987,-0.034180,0.481812,0.826294,507
12095067,10009,-0.041016,0.481201,0.830444,512
12105053,9986,-0.041382,0.486572,0.834473,510
12115076,10023,-0.039917,0.486328,0.835205,509
12125057,9981,-0.035156,0.488403,0.840088,512
12135065,10008,-0.029297,0.488647,0.840942,511
12145071,10006,-0.026611,0.488647,0.841553,511
12156595,11524,-0.023193,0.501099,0.837524,505
12165061,8466,-0.019043,0.505615,0.839844,505
12175064,10003,-0.015015,0.502075,0.841919,509
12185066,10002,-0.011475,0.496582,0.842896,510
12195092,10026,-0.008667,0.497559,0.843994,511
12205066,9974,-0.002808,0.513916,0.846436,511
12215065,9999,0.000366,0.515991,0.846924,511
12225052,9987,0.003906,0.510864,0.847412,510
12235062,10010,0.006104,0.509399,0.846436,512
12245059,9997,0.005737,0.508545,0.843872,512
12255052,9993,0.003906,0.505371,0.841064,513
12265077,10025,-0.000854,0.497559,0.833374,513
12275057,9980,-0.003784,0.494751,0.831055,513
12285057,10000,-0.006104,0.490845,0.826416,506
12295072,10015,-0.009155,0.485229,0.824463,512
12305066,9994,-0.012329,0.481445,0.828735,514
12315070,10004,-0.005981,0.489868,0.844849,514
12325080,10010,-0.009277,0.500488,0.848511,507
12335058,9978,-0.007324,0.505005,0.849976,512
12345052,9994,-0.006958,0.506836,0.847656,513
12355078,10026,-0.004150,0.508423,0.845337,509
12365071,9993,-0.005127,0.510010,0.840698,509
12376267,11196,0.004028,0.509399,0.840576,511
12385065,8798,0.005371,0.512207,0.842041,511
12395053,9988,0.007690,0.508179,0.836914,511
12405070,10017,0.007935,0.511841,0.836914,504
12415080,10010,0.005493,0.516235,0.833008,512
12425060,9980,-0.000977,0.514893,0.821045,509
12435058,9998,-0.004272,0.511108,0.816040,510
12445059,10001,-0.007324,0.507935,0.813110,513
12455082,10023,-0.007935,0.506104,0.815552,513
12465057,9975,-0.008057,0.500244,0.818481,507
12476647,11590,-0.012207,0.496826,0.815063,511
12487398,10751,-0.014038,0.499390,0.812378,512
12496329,8931,-0.015747,0.498291,0.813599,507
12505076,8747,-0.015015,0.495972,0.816284,512
12515072,9996,-0.014526,0.493408,0.817627,508
12525071,9999,-0.013794,0.495605,0.818115,511
12535054,9983,-0.015381,0.497925,0.817017,509
12545082,10028,-0.013672,0.500488,0.817749,505
12555058,9976,-0.012451,0.504883,0.818726,512
12565071,10013,-0.011963,0.506226,0.822632,505
12575064,9993,-0.009766,0.510132,0.828369,511
12585063,9999,-0.006592,0.517212,0.832153,511
12595072,10009,-0.004639,0.517334,0.834839,509
12605074,10002,-0.003784,0.516479,0.839600,503
12615076,10002,-0.001221,0.517334,0.845581,503
12625083,10007,0.000488,0.518677,0.848877,509
12635095,10012,0.000122,0.517578,0.849365,509
12645064,9969,0.000488,0.520386,0.849731,506
12655079,10015,0.000122,0.520142,0.850220,508
12665079,10000,-0.000122,0.514404,0.851440,506
12675077,9998,0.000244,0.507690,0.851074,511
12685079,10002,-0.000732,0.502319,0.851685,506
12695052,9973,-0.002075,0.499023,0.852417,506
12705073,10021,-0.004395,0.489990,0.850098,512
12715080,10007,-0.002441,0.486938,0.846558,512
12725080,10000,0.001099,0.486328,0.841797,514
12735063,9983,0.003418,0.487793,0.834229,507
12745063,10000,0.004395,0.488159,0.826294,509
12755080,10017,0.000488,0.484863,0.822510,509
12765058,9978,0.001709,0.485352,0.834961,514
12775364,10306,0.005249,0.489746,0.842651,512
12785054,9690,0.006226,0.500488,0.846313,517
12797237,12183,0.008423,0.528442,0.843018,522
12805071,7834,0.000000,0.000000,0.000000,516
12815055,9984,0.008423,0.531494,0.833618,518
12825101,10046,0.004883,0.526001,0.824097,516
12835053,9952,-0.000244,0.518799,0.817871,518
12845058,10005,-0.002441,0.510986,0.815430,519
12855075,10017,-0.005127,0.500244,0.815063,517
12865073,9998,-0.003296,0.479004,0.818115,520
12876111,11038,-0.003296,0.465454,0.817993,517
12885059,8948,-0.004395,0.498169,0.820679,517
12895064,10005,-0.012207,0.498535,0.819336,516
12905066,10002,-0.007568,0.507935,0.820435,518
12915062,9996,-0.010376,0.500366,0.828369,519
12925080,10018,-0.012329,0.505859,0.834961,517
12935080,10000,-0.019653,0.497437,0.837158,516
12945052,9972,-0.016846,0.499146,0.838135,516
12955074,10022,-0.021118,0.499146,0.840698,513
12965080,10006,-0.018311,0.498779,0.843262,516
12975061,9981,-0.018066,0.503418,0.844238,513
12986018,10957,-0.013306,0.506226,0.840942,514
12995058,9040,-0.014282,0.511719,0.843994,509
13005060,10002,-0.014282,0.506714,0.841553,513
13015055,9995,-0.011963,0.510742,0.840942,506
13025062,10007,-0.013428,0.513062,0.842285,511
13035104,10042,-0.012817,0.509888,0.844971,509
13045057,9953,-0.009155,0.508911,0.847656,512
13055093,10036,-0.006958,0.507812,0.848511,508
13065077,9984,-0.008179,0.506470,0.844482,508
13075061,9984,-0.007690,0.506348,0.840942,510
13085073,10012,-0.003418,0.505493,0.841187,512
13095059,9986,-0.003906,0.511475,0.838623,512
13105058,9999,-0.006348,0.506592,0.835815,513
13115077,10019,-0.006226,0.496948,0.833496,509
13125072,9995,-0.007813,0.499390,0.832764,510
13135080,10008,-0.013550,0.482788,0.829712,514
13145055,9975,-0.011841,0.489258,0.831177,512
13155058,10003,-0.015869,0.491821,0.829102,510
13165054,9996,-0.017700,0.489014,0.826050,511
13175056,10002,-0.019897,0.486328,0.826172,509
13185061,10005,-0.018433,0.485840,0.825928,514
13195078,10017,-0.020752,0.485474,0.821655,512
13205058,9980,-0.020630,0.488525,0.822754,513
13215076,10018,-0.021362,0.492432,0.825073,515
13225076,10000,-0.020996,0.493652,0.825562,518
13235071,9995,-0.020752,0.497070,0.825684,520
13245056,9985,-0.017700,0.500366,0.831421,520
13255082,10026,-0.016724,0.501099,0.833984,518
13265091,10009,-0.015625,0.503174,0.835815,523
13275074,9983,-0.014038,0.506348,0.841675,523
13285058,9984,-0.011841,0.509766,0.845215,521
13295288,10230,-0.013306,0.509033,0.841309,521
13305053,9765,-0.015137,0.508789,0.838013,515
13315064,10011,-0.019043,0.508179,0.835083,522
13325071,10007,-0.019287,0.505737,0.830566,520
13335074,10003,-0.020020,0.500122,0.827881,516
13345059,9985,-0.019897,0.498779,0.830322,521
13355072,10013,-0.020996,0.511353,0.830688,519
13365067,9995,-0.019409,0.512329,0.833496,520
13375062,9995,-0.017944,0.507202,0.831543,528
13385073,10011,-0.020874,0.502075,0.828491,517
13395071,9998,-0.021484,0.500366,0.823975,512
13405061,9990,-0.022095,0.500366,0.821289,515
13415064,10003,-0.021973,0.500244,0.821411,511
13425067,10003,-0.021606,0.500732,0.823486,516
13435054,9987,-0.020142,0.503296,0.824585,514
13445074,10020,-0.020264,0.504761,0.825562,514
13455056,9982,-0.019287,0.505615,0.823853,513
13465108,10052,-0.020020,0.513306,0.824097,512
13475062,9954,-0.018677,0.518555,0.828613,515
13485066,10004,-0.018921,0.517578,0.831299,511
13495062,9996,-0.021484,0.513916,0.832397,516
13505075,10013,-0.022339,0.511108,0.831055,510
13515053,9978,-0.022705,0.507324,0.828247,517
13525057,10004,-0.024902,0.504395,0.828613,514
13535075,10018,-0.024048,0.504395,0.828491,516
13545073,9998,-0.022461,0.502808,0.829468,516
13555059,9986,-0.021606,0.500488,0.829346,515
13565064,10005,-0.021240,0.502930,0.828369,515
13575055,9991,-0.020874,0.512085,0.827881,519
13585074,10019,-0.019287,0.510864,0.829590,513
13595064,9990,-0.020386,0.507446,0.830933,512
13605071,10007,-0.020996,0.505615,0.832764,515
13615060,9989,-0.019531,0.504761,0.831787,515
13625054,9994,-0.021362,0.505981,0.827637,514
13635072,10018,-0.018799,0.508301,0.829712,515
13645056,9984,-0.015625,0.507690,0.832764,516
13655072,10016,-0.016113,0.505249,0.831909,513
13665078,10006,-0.014893,0.506348,0.830322,516
13675065,9987,-0.013794,0.512085,0.830444,514
13685079,10014,-0.016602,0.514526,0.833252,514
13695062,9983,-0.015137,0.510742,0.833130,507
13705083,10021,-0.017090,0.507935,0.832642,514
13715505,10422,-0.018921,0.505493,0.832520,510
13725088,9583,-0.018066,0.504761,0.831665,516
13735065,9977,-0.019531,0.502808,0.825439,514
13745056,9991,-0.018921,0.501831,0.824585,520
13755080,10024,-0.018433,0.500732,0.824219,518
13765081,10001,-0.018311,0.500977,0.824951,520
13775074,9993,-0.017822,0.501465,0.824951,521
13788183,13109,-0.016846,0.506104,0.827148,518
13795057,6874,-0.020020,0.509888,0.829102,523
13806355,11298,-0.017700,0.511719,0.835327,524
13815060,8705,-0.018311,0.514404,0.837280,526
13825068,10008,-0.018799,0.514893,0.836426,520
13835060,9992,-0.020264,0.512451,0.833496,525
