t_us,dt_us,ax,ay,az,ppg
18375947,10004,0.066650,0.251099,0.948975,498
18385929,9982,0.066772,0.251465,0.949829,496
18395924,9995,0.068481,0.254395,0.951294,499
18405941,10017,0.067383,0.255615,0.949463,496
18415934,9993,0.069824,0.247070,0.951416,489
18425934,10000,0.069946,0.244873,0.955200,492
18435946,10012,0.067261,0.244263,0.961792,495
18445945,9999,0.067261,0.244751,0.964600,497
18455951,10006,0.067017,0.245117,0.963867,496
18465945,9994,0.066895,0.243652,0.954834,485
18475935,9990,0.065308,0.242065,0.950684,496
18485928,9993,0.063965,0.241577,0.946411,486
18495947,10019,0.061646,0.241089,0.942871,495
18505925,9978,0.059204,0.240845,0.940430,486
18515941,10016,0.058960,0.241211,0.938110,496
18525930,9989,0.057007,0.238281,0.933594,493
18535924,9994,0.056641,0.237671,0.929565,496
18545946,10022,0.056885,0.233521,0.925171,494
18555976,10030,0.057251,0.230713,0.923706,491
18565950,9974,0.057617,0.229858,0.925293,494
18575942,9992,0.055054,0.239624,0.924316,495
18585939,9997,0.057129,0.242432,0.922241,491
18595948,10009,0.057739,0.239136,0.920166,493
18605948,10000,0.058228,0.234009,0.923584,495
18615938,9990,0.057983,0.231445,0.925659,488
18625928,9990,0.059570,0.234497,0.927979,484
18635949,10021,0.059937,0.236816,0.936646,492
18645951,10002,0.058960,0.235352,0.941650,488
18655953,10002,0.060669,0.232666,0.944824,493
18665936,9983,0.062012,0.231689,0.951172,494
18675951,10015,0.060547,0.232910,0.954956,488
18685938,9987,0.063843,0.236816,0.956177,496
18695941,10003,0.063965,0.239014,0.957153,496
18705925,9984,0.063110,0.243652,0.960327,503
18715942,10017,0.061401,0.249390,0.959351,509
18725926,9984,0.061035,0.255127,0.959229,520
18735927,10001,0.061768,0.258301,0.957520,525
18745933,10006,0.062622,0.264771,0.950562,532
18755938,10005,0.062988,0.270142,0.948120,532
18765934,9996,0.061768,0.273193,0.944458,537
18775947,10013,0.062744,0.271973,0.942139,533
18785935,9988,0.063599,0.269043,0.939697,539
18795943,10008,0.064819,0.261841,0.945068,525
18805944,10001,0.063721,0.258789,0.948853,537
18815946,10002,0.064453,0.258911,0.951172,536
18825929,9983,0.064453,0.257446,0.953247,531
18835941,10012,0.064453,0.252930,0.953491,536
18845943,10002,0.065796,0.246460,0.953735,534
18855947,10004,0.065918,0.241943,0.951660,519
18865930,9983,0.065552,0.240601,0.950684,529
18875934,10004,0.064575,0.238525,0.948975,528
18885934,10000,0.064331,0.237671,0.949219,520
18895941,10007,0.064697,0.236206,0.948608,521
18905943,10002,0.063599,0.237427,0.945312,519
18915933,9990,0.064331,0.240234,0.942627,516
18925933,10000,0.063965,0.242554,0.938721,513
18935941,10008,0.065186,0.241699,0.935059,512
18945932,9991,0.066650,0.239502,0.928467,503
18955924,9992,0.066406,0.239136,0.926880,502
18965936,10012,0.066650,0.239990,0.928345,503
18975945,10009,0.065308,0.240845,0.930664,501
18985976,10031,0.064209,0.240356,0.933960,501
18995964,9988,0.063965,0.237671,0.935303,492
19005926,9962,0.062500,0.237915,0.935059,497
19015935,10009,0.064087,0.240356,0.938232,496
19025953,10018,0.063843,0.239868,0.938232,496
19035929,9976,0.063354,0.240112,0.937500,492
19045925,9996,0.064087,0.240845,0.935303,491
19055936,10011,0.064209,0.242920,0.933838,494
19065940,10004,0.061768,0.219971,0.933350,492
19075945,10005,0.065430,0.253784,0.934937,487
19085953,10008,0.062744,0.257568,0.932617,488
19095948,9995,0.071777,0.257690,0.935303,488
19105944,9996,0.064697,0.263794,0.938110,482
19115929,9985,0.073730,0.252563,0.935303,488
19125945,10016,0.071411,0.248047,0.938599,490
19135930,9985,0.075073,0.253662,0.943359,484
19145937,10007,0.070679,0.245850,0.942261,482
19155952,10015,0.077759,0.246094,0.945679,484
19165928,9976,0.070923,0.242554,0.944580,486
19175943,10015,0.080200,0.243286,0.947510,490
19185952,10009,0.078247,0.234619,0.945068,491
19195952,10000,0.079102,0.235107,0.947388,487
19205949,9997,0.072998,0.235352,0.951538,492
19215961,10012,0.074463,0.232910,0.952148,496
19225941,9980,0.075684,0.228760,0.952271,496
19235926,9985,0.071289,0.224854,0.945679,496
19245950,10024,0.071899,0.227295,0.946289,492
19255940,9990,0.069824,0.232056,0.945923,495
19265935,9995,0.068115,0.236084,0.942505,494
19275946,10011,0.068359,0.237549,0.939941,491
19285924,9978,0.067871,0.241821,0.934204,496
19295948,10024,0.072388,0.244751,0.938354,487
19305935,9987,0.070801,0.246704,0.942749,491
19315928,9993,0.070679,0.248413,0.947266,495
19325938,10010,0.070435,0.246826,0.950195,499
19335951,10013,0.070801,0.243530,0.952148,492
19345937,9986,0.072876,0.235962,0.950684,501
19355931,9994,0.068848,0.239868,0.952515,506
19365928,9997,0.069580,0.248901,0.952881,509
19375955,10027,0.069946,0.252808,0.951782,513
19385926,9971,0.065674,0.256348,0.954712,519
19395928,10002,0.066772,0.252441,0.945312,522
19405943,10015,0.063843,0.255249,0.942749,526
19415953,10010,0.067383,0.255493,0.942871,534
19425934,9981,0.061523,0.260742,0.940430,537
19435975,10041,0.066162,0.250854,0.938232,535
19445948,9973,0.063354,0.254028,0.943359,545
19455928,9980,0.061035,0.248291,0.934448,543
19465938,10010,0.066895,0.241577,0.934570,547
19475929,9991,0.065308,0.243286,0.946899,548
19485930,10001,0.057495,0.255859,0.958496,547
19495930,10000,0.061890,0.253906,0.952026,548
19505935,10005,0.060913,0.229736,0.960815,542
19515930,9995,0.057983,0.227051,0.962769,543
19525943,10013,0.054687,0.219727,0.958618,541
19535924,9981,0.065918,0.215210,0.960449,540
19545935,10011,0.059082,0.224487,0.968506,537
19555936,10001,0.062256,0.227173,0.963867,532
19565938,10002,0.062622,0.251099,0.956421,524
19575927,9989,0.070312,0.243042,0.949585,527
19585930,10003,0.067383,0.237793,0.947998,528
19595927,9997,0.062866,0.232422,0.943726,524
19605950,10023,0.067017,0.228516,0.942383,520
19615928,9978,0.065186,0.232178,0.941772,519
19625943,10015,0.064453,0.231323,0.944702,516
19635935,9992,0.064331,0.232178,0.945190,513
19645963,10028,0.064209,0.230469,0.943848,518
19655940,9977,0.065674,0.233032,0.945801,512
19665926,9986,0.066772,0.225342,0.943604,512
19675930,10004,0.063232,0.227051,0.945068,513
19685937,10007,0.068481,0.222046,0.943848,513
19695940,10003,0.067871,0.229126,0.948975,511
19705946,10006,0.063354,0.226074,0.947510,512
19715952,10006,0.068237,0.225342,0.952148,513
19725936,9984,0.067017,0.223633,0.952271,511
19735948,10012,0.061035,0.229858,0.953003,505
19745942,9994,0.060913,0.227417,0.948853,507
19755932,9990,0.063477,0.228271,0.950195,508
19765937,10005,0.054321,0.229980,0.953003,508
19775926,9989,0.058350,0.227783,0.950684,507
19785926,10000,0.055908,0.232178,0.942139,505
19795938,10012,0.057129,0.234131,0.938477,504
19805958,10020,0.056396,0.238525,0.941406,501
19815936,9978,0.055908,0.237061,0.938110,505
19825939,10003,0.057617,0.236816,0.934448,497
19835936,9997,0.054932,0.231689,0.932739,502
19845948,10012,0.055176,0.229492,0.934570,504
19855930,9982,0.055786,0.228516,0.933350,501
19865981,10051,0.059448,0.229004,0.931763,493
19875938,9957,0.061768,0.229004,0.929443,502
19885924,9986,0.064819,0.229248,0.932373,502
19895930,10006,0.068481,0.225952,0.925903,498
19905924,9994,0.073120,0.220215,0.925781,504
19915924,10000,0.076294,0.214844,0.927979,498
19925951,10027,0.078369,0.213867,0.931274,494
19935938,9987,0.081299,0.216675,0.934814,500
19945935,9997,0.084106,0.212891,0.939331,497
19955931,9996,0.086548,0.209351,0.939453,501
19965938,10007,0.088501,0.207520,0.943481,501
19975950,10012,0.088257,0.208984,0.949829,499
19985925,9975,0.087646,0.210083,0.956543,499
19995933,10008,0.086914,0.212646,0.964478,499
20005953,10020,0.087402,0.211792,0.964966,500
20015939,9986,0.085937,0.208496,0.964478,499
20025939,10000,0.084717,0.207275,0.960327,500
20035925,9986,0.084839,0.205200,0.954224,497
20045943,10018,0.084961,0.203857,0.945312,495
20055950,10007,0.088013,0.210449,0.937012,501
20065944,9994,0.088745,0.219116,0.941650,504
20075936,9992,0.087402,0.226807,0.947754,509
20085927,9991,0.087036,0.227783,0.953857,513
20095975,10048,0.086182,0.228760,0.963379,518
20105933,9958,0.083008,0.210815,0.963379,524
20115941,10008,0.084717,0.203369,0.957153,524
20125933,9992,0.083740,0.199463,0.944946,528
20135952,10019,0.086670,0.202881,0.930176,532
20145943,9991,0.085449,0.209595,0.916504,533
20155943,10000,0.083862,0.213623,0.937866,533
20165926,9983,0.076782,0.238892,0.939819,531
20175933,10007,0.076172,0.238892,0.930176,532
20185944,10011,0.085327,0.226562,0.935547,530
20195950,10006,0.087891,0.210693,0.947144,531
20205930,9980,0.083862,0.203125,0.946411,528
20215948,10018,0.084229,0.194824,0.958252,526
20225929,9981,0.088745,0.194458,0.957764,524
20235936,10007,0.088257,0.188477,0.963257,519
20245938,10002,0.086670,0.189453,0.965576,520
20255967,10029,0.089355,0.194580,0.967896,512
20265934,9967,0.087646,0.193237,0.971924,517
20275926,9992,0.087891,0.193359,0.977173,517
20285931,10005,0.089966,0.196655,0.977783,504
20295925,9994,0.089355,0.202515,0.979736,511
20305950,10025,0.086548,0.209717,0.971802,509
20315943,9993,0.088013,0.206665,0.970093,506
20325933,9990,0.072021,0.192383,0.964355,506
20335924,9991,0.076660,0.191528,0.960937,505
20345950,10026,0.073242,0.194702,0.965454,500
20355946,9996,0.068848,0.200562,0.967651,502
20365952,10006,0.068848,0.204102,0.968384,502
20375946,9994,0.070557,0.204468,0.966309,495
20385951,10005,0.072266,0.202881,0.965820,498
20395951,10000,0.073242,0.205200,0.968750,497
20405946,9995,0.072632,0.212646,0.970215,493
20415940,9994,0.070923,0.218140,0.970825,495
20425945,10005,0.071045,0.221313,0.968750,498
20435936,9991,0.073853,0.220093,0.964233,497
20445932,9996,0.075806,0.219482,0.962280,497
20455926,9994,0.077148,0.217896,0.963379,494
20465929,10003,0.080566,0.215576,0.962891,491
20475946,10017,0.081177,0.214478,0.966064,490
20485942,9996,0.081787,0.214966,0.968750,489
20495933,9991,0.084595,0.211426,0.958008,492
20505953,10020,0.090088,0.209473,0.957397,487
20515929,9976,0.088379,0.208008,0.957275,486
20525924,9995,0.086792,0.208618,0.967285,488
20535933,10009,0.080688,0.211548,0.971558,489
20545945,10012,0.081909,0.201660,0.970703,492
20555941,9996,0.084717,0.196777,0.972412,482
20565952,10011,0.077759,0.195312,0.969238,480
20575926,9974,0.081665,0.197388,0.974365,481
20585953,10027,0.079102,0.199463,0.975098,492
20595952,9999,0.081665,0.198364,0.973877,489
20605927,9975,0.083496,0.197998,0.974243,483
20615932,10005,0.080811,0.203125,0.969482,492
20625947,10015,0.089355,0.210327,0.971802,494
20635952,10005,0.083740,0.219238,0.969238,485
20645950,9998,0.082642,0.216797,0.953003,493
20655948,9998,0.081909,0.204834,0.942749,489
20665952,10004,0.082642,0.203369,0.938721,488
20675930,9978,0.081909,0.204590,0.931885,493
20685924,9994,0.079346,0.214600,0.923218,489
20695934,10010,0.083984,0.223389,0.910278,488
20705948,10014,0.090210,0.226562,0.923828,488
20715952,10004,0.081177,0.233521,0.930664,482
20725955,10003,0.076660,0.226318,0.925659,486
20735951,9996,0.070435,0.223267,0.933716,488
20745928,9977,0.068359,0.206177,0.940796,488
20755945,10017,0.066528,0.200195,0.947754,491
20765925,9980,0.072998,0.200195,0.951172,484
20775942,10017,0.059448,0.210693,0.952515,492
20785926,9984,0.065552,0.212769,0.944702,497
20795933,10007,0.068970,0.224976,0.937134,499
20805927,9994,0.068848,0.225830,0.931030,505
20815932,10005,0.074097,0.232544,0.922363,501
20825937,10005,0.071899,0.239136,0.921997,513
20835946,10009,0.070435,0.246948,0.931885,516
20845945,9999,0.065430,0.253418,0.937988,514
20855936,9991,0.067383,0.250122,0.935913,523
20865942,10006,0.066650,0.247070,0.930298,522
20875931,9989,0.065674,0.231445,0.926392,521
20885952,10021,0.064087,0.231812,0.931885,523
20895953,10001,0.061646,0.240356,0.939331,522
20905926,9973,0.059204,0.247192,0.942749,521
20915928,10002,0.061279,0.253540,0.949951,523
20925940,10012,0.061035,0.245972,0.958618,519
20935957,10017,0.061768,0.240845,0.957031,518
20945950,9993,0.063843,0.239746,0.955811,520
20955937,9987,0.066284,0.239502,0.957886,520
20965949,10012,0.067017,0.242554,0.960449,512
20975926,9977,0.064087,0.244995,0.963867,516
20985950,10024,0.066040,0.247192,0.965698,510
20995946,9996,0.064575,0.247437,0.969116,512
21005931,9985,0.060303,0.249756,0.966675,512
21015928,9997,0.061768,0.253296,0.963989,511
21025951,10023,0.056885,0.260742,0.960083,511
21035938,9987,0.058105,0.255371,0.952026,510
21045934,9996,0.050781,0.258545,0.947876,510
21055927,9993,0.052490,0.260742,0.943115,507
21065950,10023,0.056396,0.257446,0.941528,509
21075946,9996,0.052490,0.265869,0.944580,511
21085952,10006,0.050415,0.266113,0.945068,510
21095928,9976,0.048950,0.261230,0.944458,508
21105938,10010,0.050659,0.253784,0.938843,506
21115953,10015,0.052246,0.246460,0.938843,507
21125929,9976,0.053345,0.242432,0.943726,500
21135953,10024,0.052734,0.242065,0.947144,499
21145972,10019,0.053467,0.245728,0.953979,505
21155947,9975,0.054321,0.245239,0.950684,500
21165932,9985,0.055420,0.241699,0.947876,505
21175948,10016,0.055664,0.235474,0.943604,504
21185926,9978,0.055664,0.230469,0.941772,503
21195932,10006,0.055542,0.227661,0.941284,500
21205926,9994,0.053833,0.230225,0.942993,495
21215940,10014,0.053345,0.231567,0.938843,498
21225928,9988,0.054199,0.230713,0.935059,500
21235941,10013,0.054810,0.230957,0.932617,499
21245943,10002,0.054932,0.230225,0.931885,500
21255938,9995,0.054932,0.234009,0.928589,496
21265951,10013,0.057007,0.237915,0.929199,491
21275928,9977,0.056274,0.240601,0.931763,494
21285933,10005,0.054199,0.241577,0.934326,494
21295955,10022,0.054321,0.242187,0.935425,497
21305935,9980,0.057129,0.243286,0.937378,497
21315938,10003,0.059448,0.245361,0.935547,496
21325947,10009,0.061035,0.244141,0.933472,496
21335945,9998,0.062988,0.241089,0.935059,494
21345975,10030,0.066040,0.244141,0.936401,492
21355943,9968,0.067993,0.248047,0.939819,486
21365939,9996,0.069214,0.251343,0.945557,490
21375928,9989,0.072021,0.246704,0.945801,494
21385952,10024,0.073242,0.240601,0.945435,494
21395926,9974,0.074219,0.239014,0.944946,492
21405930,10004,0.077393,0.238647,0.947754,494
21415948,10018,0.076294,0.237183,0.951416,495
21425942,9994,0.076172,0.238525,0.953613,498
21435924,9982,0.076294,0.238037,0.956909,500
21445936,10012,0.075073,0.240356,0.956909,509
21455946,10010,0.075684,0.242676,0.954468,515
21465929,9983,0.076416,0.245850,0.951294,516
21475944,10015,0.073853,0.245850,0.949707,523
21485924,9980,0.073364,0.246704,0.946777,523
21495940,10016,0.073364,0.248779,0.945923,525
21505946,10006,0.073975,0.250122,0.942383,528
21515924,9978,0.073608,0.250244,0.941895,527
21525934,10010,0.075562,0.246338,0.944092,523
21535948,10014,0.073364,0.246582,0.946045,526
21545932,9984,0.071655,0.246094,0.947144,527
21555936,10004,0.071289,0.243652,0.942505,522
21565929,9993,0.071167,0.238892,0.938232,521
21575943,10014,0.072632,0.234741,0.937866,520
21585953,10010,0.073242,0.238159,0.936768,515
21595937,9984,0.072998,0.240601,0.936523,507
21605925,9988,0.073608,0.239868,0.935303,509
21615945,10020,0.072876,0.236084,0.935791,512
21625947,10002,0.073975,0.234497,0.934692,507
21635948,10001,0.077515,0.234985,0.938477,506
21645946,9998,0.078003,0.235840,0.945679,506
21655943,9997,0.075562,0.234863,0.949219,502
21665940,9997,0.077515,0.234009,0.950806,498
21675950,10010,0.078613,0.228271,0.948853,505
21685937,9987,0.079590,0.233887,0.952637,499
21695925,9988,0.079468,0.240967,0.953979,505
21705925,10000,0.078003,0.234375,0.950439,499
21715938,10013,0.079224,0.238403,0.950562,504
21725945,10007,0.075073,0.239258,0.951050,495
21735933,9988,0.077393,0.243286,0.954346,497
21745948,10015,0.077393,0.244019,0.951782,502
21755970,10022,0.071777,0.246826,0.949707,499
21765930,9960,0.075439,0.249390,0.948975,498
21775947,10017,0.074219,0.247559,0.949463,494
21785950,10003,0.071411,0.245728,0.948975,497
21795945,9995,0.070679,0.249756,0.947510,494
21805943,9998,0.069336,0.252686,0.945801,489
21815940,9997,0.067749,0.249878,0.946411,490
21825945,10005,0.066040,0.245972,0.946167,497
21835952,10007,0.065674,0.245483,0.944946,498
21845951,9999,0.066040,0.247681,0.945923,496
21855937,9986,0.064331,0.248779,0.946045,489
21865936,9999,0.063599,0.248901,0.945801,490
21875950,10014,0.063232,0.247314,0.950195,500
21885924,9974,0.060913,0.243408,0.949219,500
21895951,10027,0.063965,0.242065,0.946045,500
21905952,10001,0.065308,0.242187,0.946045,501
21915945,9993,0.063965,0.245972,0.942749,500
21925943,9998,0.064331,0.248535,0.940063,500
21935933,9990,0.064819,0.249878,0.938232,496
21945930,9997,0.064087,0.249268,0.936157,491
21955936,10006,0.063843,0.246704,0.935303,494
21965966,10030,0.066162,0.245117,0.936401,496
21975942,9976,0.068481,0.247925,0.938477,498
21985934,9992,0.067261,0.250122,0.938477,497
21995937,10003,0.067749,0.250366,0.938721,498
22005940,10003,0.068848,0.247437,0.939819,497
22015934,9994,0.069702,0.245117,0.944458,501
22025930,9996,0.070190,0.243042,0.946899,505
22035935,10005,0.074097,0.243286,0.947876,499
22045949,10014,0.075073,0.240845,0.949219,509
22055934,9985,0.077881,0.237671,0.950317,516
22065952,10018,0.078125,0.235596,0.952759,530
22075939,9987,0.079712,0.236816,0.952637,524
22085932,9993,0.079468,0.236328,0.949585,524
22095946,10014,0.080322,0.236450,0.946045,530
22105935,9989,0.081909,0.237305,0.944580,531
22115943,10008,0.080933,0.238647,0.945923,536
22125928,9985,0.080566,0.240479,0.943970,535
22135949,10021,0.081299,0.239990,0.942749,537
22145941,9992,0.081055,0.239258,0.944824,529
22155924,9983,0.079224,0.240356,0.949341,535
22165951,10027,0.077393,0.242676,0.950073,535
22175968,10017,0.076050,0.245605,0.948242,523
22185930,9962,0.073853,0.242798,0.949463,530
22195924,9994,0.072998,0.241577,0.946899,527
22205924,10000,0.072510,0.243774,0.947754,526
22215946,10022,0.070801,0.247070,0.949097,517
22225945,9999,0.069092,0.248535,0.947754,521
22235934,9989,0.068237,0.246094,0.945435,521
22245935,10001,0.066406,0.245728,0.943726,514
22255943,10008,0.065918,0.245239,0.943848,517
22265924,9981,0.065674,0.248291,0.942993,508
22275953,10029,0.065186,0.253662,0.940674,508
22285946,9993,0.065430,0.258545,0.941406,512
22295946,10000,0.063721,0.263794,0.940186,512
22305929,9983,0.064575,0.262085,0.938354,512
22315946,10017,0.065552,0.255981,0.937378,511
22325926,9980,0.064819,0.251587,0.941528,511
22335960,10034,0.063599,0.248657,0.943115,512
22345950,9990,0.065918,0.244873,0.947144,507
22355946,9996,0.064941,0.242554,0.945679,513
22365944,9998,0.066040,0.240723,0.945801,512
22375945,10001,0.065918,0.239746,0.947144,506
22385935,9990,0.065918,0.241333,0.946289,512
22395966,10031,0.066772,0.242310,0.946777,509
22405937,9971,0.064453,0.244263,0.942017,510
22415930,9993,0.065796,0.243530,0.937500,511
22425925,9995,0.067749,0.242187,0.932739,510
22435933,10008,0.068359,0.242554,0.931396,505
22445941,10008,0.067139,0.242554,0.933472,508
22455952,10011,0.067749,0.244019,0.942627,508
22465945,9993,0.067017,0.244751,0.942139,505
22475932,9987,0.069702,0.242676,0.940674,500
22485937,10005,0.070679,0.237549,0.939941,506
22495952,10015,0.071411,0.237549,0.942749,503
22505924,9972,0.068848,0.240845,0.944946,503
22515949,10025,0.069092,0.249756,0.948975,497
22525947,9998,0.070557,0.250977,0.949829,505
22535929,9982,0.068970,0.251099,0.947754,502
22545938,10009,0.070190,0.249268,0.945557,503
22555939,10001,0.069458,0.248779,0.945801,498
22565936,9997,0.065918,0.253540,0.949707,501
22575924,9988,0.067505,0.257813,0.941284,495
22585946,10022,0.072388,0.256104,0.940552,492
22595962,10016,0.069458,0.254028,0.944946,495
22605953,9991,0.068359,0.255005,0.944946,501
22615933,9980,0.069580,0.258545,0.943481,500
22625940,10007,0.068726,0.262939,0.942871,492
22635931,9991,0.069702,0.260620,0.942871,503
22645928,9997,0.069580,0.257935,0.945435,499
22655926,9998,0.067505,0.254883,0.947754,498
22665928,10002,0.067627,0.254395,0.948364,510
22675944,10016,0.065552,0.254150,0.955200,512
22685951,10007,0.064087,0.254761,0.955322,516
22695943,9992,0.065063,0.254150,0.951294,522
22705934,9991,0.066895,0.251709,0.950073,521
22715946,10012,0.064087,0.250244,0.949463,530
22725951,10005,0.061768,0.249878,0.946045,535
22735940,9989,0.061523,0.250488,0.937866,530
22745927,9987,0.061768,0.252197,0.933594,532
22755924,9997,0.062744,0.253174,0.931396,538
22765943,10019,0.060547,0.254028,0.931641,537
22775959,10016,0.061523,0.251709,0.930420,543
22785943,9984,0.060669,0.246460,0.932251,543
22795937,9994,0.059570,0.247314,0.930664,543
22805946,10009,0.059448,0.247192,0.929199,541
22815945,9999,0.060547,0.245728,0.929077,531
22825977,10032,0.060547,0.243774,0.929932,537
22835942,9965,0.061157,0.243042,0.932129,536
22845947,10005,0.063110,0.244995,0.933960,525
22855934,9987,0.063232,0.244507,0.935303,530
22865942,10008,0.063599,0.245850,0.939209,528
22875924,9982,0.064331,0.245972,0.941162,527
22885929,10005,0.064819,0.246704,0.942505,522
22895953,10024,0.067383,0.250732,0.943237,522
22905948,9995,0.068481,0.251587,0.943481,511
22915928,9980,0.067749,0.251831,0.944092,519
22925924,9996,0.068237,0.255493,0.943115,516
22935939,10015,0.070312,0.260376,0.942627,514
22945944,10005,0.070190,0.265015,0.945923,513
22955949,10005,0.069824,0.264893,0.946411,512
22965950,10001,0.068848,0.265259,0.944580,505
22975944,9994,0.070435,0.266602,0.945312,503
22985931,9987,0.071777,0.266846,0.944336,503
22995930,9999,0.070923,0.265015,0.946167,506
23005936,10006,0.072021,0.262329,0.950439,503
23015947,10011,0.069824,0.262085,0.951782,509
23025934,9987,0.069336,0.260254,0.950317,501
23035945,10011,0.070679,0.257935,0.946777,506
23045963,10018,0.070435,0.255615,0.945435,505
23055934,9971,0.069702,0.254761,0.940308,507
23065940,10006,0.069214,0.254639,0.935669,507
23075944,10004,0.069580,0.255371,0.935425,501
23085945,10001,0.069702,0.254272,0.933960,509
23095948,10003,0.069092,0.253296,0.931641,507
23105941,9993,0.068970,0.252808,0.932617,508
23115933,9992,0.070068,0.246338,0.934204,506
23125936,10003,0.069946,0.242798,0.935181,501
23135929,9993,0.069702,0.240845,0.937988,505
23145953,10024,0.067993,0.240967,0.939209,505
23155939,9986,0.069824,0.243896,0.938110,502
23165931,9992,0.070312,0.247314,0.937866,506
23175930,9999,0.070312,0.246094,0.939697,503
23185927,9997,0.068237,0.248169,0.941528,504
23195936,10009,0.068237,0.249878,0.942261,502
23205943,10007,0.066650,0.251465,0.940674,499
23215946,10003,0.066895,0.249390,0.937988,499
23225936,9990,0.068848,0.246704,0.935913,495
23235947,10011,0.069092,0.250732,0.939087,502
23245963,10016,0.068237,0.252808,0.941406,500
23255948,9985,0.068604,0.251343,0.943848,505
23265925,9977,0.067139,0.247070,0.946899,502
23275946,10021,0.070068,0.242065,0.949951,506
23285941,9995,0.067627,0.242676,0.951660,508
23295947,10006,0.069580,0.244019,0.953979,508
23305936,9989,0.068359,0.242187,0.957153,516
23315928,9992,0.066772,0.240479,0.957153,521
23325948,10020,0.067139,0.238403,0.955811,524
23335945,9997,0.067505,0.235718,0.955811,529
23345938,9993,0.067505,0.237427,0.956177,535
23355937,9999,0.067383,0.240112,0.954346,539
23365925,9988,0.067139,0.244629,0.953247,546
23375941,10016,0.066772,0.248779,0.950439,548
23385937,9996,0.065063,0.246826,0.945923,550
23395955,10018,0.066162,0.246094,0.944702,545
23405943,9988,0.064697,0.244873,0.944946,544
23415950,10007,0.063599,0.247192,0.943970,550
23425925,9975,0.061890,0.250122,0.944824,544
23435940,10015,0.063232,0.249390,0.940308,546
23445933,9993,0.063965,0.243286,0.940552,550
23455953,10020,0.066040,0.242798,0.945190,547
23465943,9990,0.064087,0.247314,0.951782,543
23475924,9981,0.063354,0.250000,0.954712,542
23485942,10018,0.063843,0.249146,0.954834,540
23495927,9985,0.062500,0.238159,0.954468,539
23505927,10000,0.063110,0.236206,0.953369,531
23515941,10014,0.065308,0.238159,0.951782,535
23525942,10001,0.067383,0.244995,0.949341,521
23535936,9994,0.065552,0.252075,0.949585,526
23545949,10013,0.065308,0.256348,0.944214,524
23555941,9992,0.066284,0.259521,0.940308,522
23565926,9985,0.066772,0.258667,0.938599,517
23575953,10027,0.064941,0.255859,0.936890,512
