t_us,dt_us,ax,ay,az,ppg
12334081,9990,-0.293701,0.410034,0.838379,510
12344097,10016,-0.295044,0.409058,0.837280,508
12354095,9998,-0.294312,0.407715,0.838501,509
12364075,9980,-0.292480,0.408569,0.839600,510
12374099,10024,-0.294189,0.409668,0.837769,506
12384098,9999,-0.293457,0.410156,0.838501,505
12394089,9991,-0.293823,0.412109,0.838257,507
12404080,9991,-0.293457,0.412598,0.839355,505
12414079,9999,-0.294312,0.412720,0.840088,507
12424080,10001,-0.294922,0.410278,0.838379,503
12434127,10047,-0.293335,0.411377,0.837280,511
12444088,9961,-0.291016,0.411011,0.836426,509
12454098,10010,-0.291992,0.409790,0.837280,510
12464076,9978,-0.292603,0.408447,0.838379,510
12474102,10026,-0.293457,0.409424,0.839233,509
12484076,9974,-0.296753,0.408081,0.838989,511
12494089,10013,-0.296021,0.408691,0.841064,511
12504076,9987,-0.296265,0.409546,0.841309,504
12514094,10018,-0.298584,0.409790,0.841431,507
12524101,10007,-0.296387,0.409058,0.842163,510
12534087,9986,-0.295166,0.409180,0.836548,502
12544079,9992,-0.293579,0.409790,0.837769,508
12554077,9998,-0.292358,0.411621,0.837158,503
12564086,10009,-0.291748,0.412964,0.834717,506
12574085,9999,-0.292603,0.411621,0.834961,508
12584080,9995,-0.293701,0.414062,0.835205,508
12594100,10020,-0.294189,0.415283,0.837646,510
12604088,9988,-0.294922,0.415161,0.838257,506
12614101,10013,-0.295776,0.413696,0.837280,507
12624090,9989,-0.295532,0.411743,0.834351,504
12634079,9989,-0.295410,0.411621,0.836060,510
12644095,10016,-0.295044,0.410034,0.837402,511
12654095,10000,-0.292969,0.408569,0.838257,515
12664099,10004,-0.294067,0.409912,0.836548,514
12674085,9986,-0.292480,0.410034,0.837891,515
12684100,10015,-0.292114,0.412354,0.839844,514
12694082,9982,-0.294312,0.411133,0.839355,515
12704077,9995,-0.296021,0.409180,0.837280,509
12714081,10004,-0.294678,0.412598,0.839600,513
12724100,10019,-0.293457,0.414307,0.839844,507
12734116,10016,-0.294067,0.413208,0.838989,514
12744091,9975,-0.293457,0.412598,0.838135,512
12754086,9995,-0.294434,0.410767,0.837524,512
12764076,9990,-0.294312,0.411499,0.837036,513
12774078,10002,-0.293945,0.411377,0.839111,507
12784093,10015,-0.296387,0.409424,0.839966,509
12794077,9984,-0.296143,0.409546,0.839111,512
12804087,10010,-0.294189,0.409424,0.840576,510
12814102,10015,-0.293701,0.408081,0.840576,512
12824089,9987,-0.292725,0.408081,0.841919,507
12834086,9997,-0.292725,0.407837,0.842651,511
12844097,10011,-0.293335,0.408569,0.842407,511
12854109,10012,-0.294312,0.408813,0.841553,510
12864083,9974,-0.296021,0.411377,0.837524,509
12874093,10010,-0.296631,0.410767,0.836914,506
12884084,9991,-0.296021,0.411377,0.837158,511
12894093,10009,-0.295044,0.411133,0.835937,510
12904078,9985,-0.294800,0.409058,0.832764,507
12914088,10010,-0.292969,0.413330,0.836304,504
12924098,10010,-0.292969,0.411377,0.837769,510
12934075,9977,-0.292725,0.411377,0.838989,511
12944096,10021,-0.294434,0.412720,0.838257,510
12954075,9979,-0.293457,0.412231,0.839722,510
12964082,10007,-0.295898,0.412720,0.840576,511
12974077,9995,-0.296631,0.411499,0.839722,511
12984088,10011,-0.296265,0.409302,0.837280,513
12994073,9985,-0.294189,0.409302,0.838501,507
13004076,10003,-0.295410,0.411377,0.838013,511
13014085,10009,-0.295532,0.411255,0.836548,509
13024089,10004,-0.293945,0.410156,0.835205,510
13034097,10008,-0.294800,0.409790,0.835571,512
13044080,9983,-0.294800,0.410156,0.835327,510
13054096,10016,-0.294800,0.412354,0.838013,511
13064119,10023,-0.294800,0.411987,0.837646,507
13074078,9959,-0.294312,0.413086,0.838257,510
13084095,10017,-0.293213,0.413452,0.837402,513
13094097,10002,-0.294800,0.411377,0.838135,512
13104074,9977,-0.293945,0.410522,0.838135,511
13114088,10014,-0.294922,0.411255,0.838989,505
13124073,9985,-0.296021,0.411987,0.837036,512
13134074,10001,-0.295044,0.410156,0.838379,510
13144074,10000,-0.294434,0.409546,0.838745,512
13154073,9999,-0.296143,0.410156,0.838867,505
13164086,10013,-0.295898,0.410156,0.837158,511
13174079,9993,-0.297607,0.412109,0.837891,520
13184078,9999,-0.296021,0.411987,0.836670,513
13194075,9997,-0.295532,0.412231,0.836914,505
13204087,10012,-0.294434,0.412720,0.838135,511
13214095,10008,-0.294800,0.412354,0.838013,512
13224079,9984,-0.293701,0.412476,0.834595,521
13234074,9995,-0.294189,0.411987,0.835937,513
13244092,10018,-0.294434,0.411377,0.836792,513
13254087,9995,-0.295410,0.412109,0.837524,512
13264126,10039,-0.296753,0.411255,0.836548,509
13274076,9950,-0.297607,0.410522,0.837402,499
13284076,10000,-0.296997,0.412354,0.838501,510
13294076,10000,-0.296509,0.412354,0.837891,504
13304101,10025,-0.297607,0.410767,0.839966,511
13314098,9997,-0.296753,0.411011,0.837769,508
13324096,9998,-0.296021,0.410889,0.836792,507
13334077,9981,-0.295288,0.410400,0.836792,503
13344073,9996,-0.294800,0.409424,0.836914,507
13354077,10004,-0.293213,0.411865,0.837402,505
13364086,10009,-0.294067,0.413452,0.837280,504
13374101,10015,-0.293701,0.413330,0.837646,509
13384076,9975,-0.295288,0.412354,0.837646,510
13394083,10007,-0.295166,0.411499,0.838257,503
13404078,9995,-0.295654,0.414185,0.836670,512
13414100,10022,-0.295410,0.413818,0.836670,511
13424098,9998,-0.296265,0.412964,0.837524,515
13434091,9993,-0.296021,0.411499,0.837036,512
13444084,9993,-0.296143,0.411865,0.836548,515
13454076,9992,-0.296509,0.410767,0.835693,515
13464111,10035,-0.295776,0.410400,0.838257,511
13474101,9990,-0.293701,0.412964,0.836182,512
13484080,9979,-0.296631,0.411377,0.840210,511
13494090,10010,-0.296753,0.411255,0.841064,515
13504073,9983,-0.295898,0.412231,0.837891,515
13514082,10009,-0.297241,0.410645,0.836548,509
13524094,10012,-0.295044,0.411987,0.838257,509
13534101,10007,-0.296143,0.412109,0.836914,513
13544075,9974,-0.295166,0.412476,0.836670,514
13554095,10020,-0.295166,0.411499,0.837280,514
13564091,9996,-0.294800,0.410767,0.838623,507
13574092,10001,-0.297119,0.413452,0.839844,511
13584078,9986,-0.296875,0.413696,0.839722,515
13594085,10007,-0.297729,0.412109,0.838745,512
13604093,10008,-0.297607,0.411865,0.838257,513
13614076,9983,-0.298340,0.412720,0.837036,515
13624075,9999,-0.296387,0.410278,0.836670,511
13634098,10023,-0.296387,0.410156,0.833496,511
13644078,9980,-0.295166,0.410767,0.833008,512
13654094,10016,-0.296143,0.411377,0.833374,508
13664082,9988,-0.296265,0.410889,0.833862,504
13674096,10014,-0.296021,0.412598,0.835815,512
13684090,9994,-0.297241,0.414185,0.835083,512
13694094,10004,-0.297852,0.414551,0.835449,512
13704087,9993,-0.297485,0.415161,0.837036,509
13714084,9997,-0.296387,0.415894,0.836426,513
13724092,10008,-0.296509,0.414307,0.835083,513
13734085,9993,-0.295166,0.412476,0.834473,507
13744092,10007,-0.294556,0.411621,0.835449,508
13754089,9997,-0.295654,0.411255,0.836914,512
13764099,10010,-0.296265,0.411133,0.837036,509
13774088,9989,-0.296143,0.410278,0.837036,507
13784077,9989,-0.296753,0.411743,0.839844,513
13794081,10004,-0.297119,0.413818,0.839233,514
13804089,10008,-0.296753,0.413452,0.840454,513
13814101,10012,-0.296265,0.414917,0.838623,508
13824076,9975,-0.295410,0.412964,0.836670,508
13834095,10019,-0.294922,0.410522,0.834106,516
13844086,9991,-0.293213,0.411743,0.837524,513
13854086,10000,-0.293579,0.411743,0.836792,512
13864103,10017,-0.294067,0.411865,0.837280,513
13874081,9978,-0.294556,0.412231,0.836548,507
13884081,10000,-0.295898,0.412720,0.837524,512
13894102,10021,-0.295288,0.414429,0.838989,511
13904083,9981,-0.294800,0.412598,0.838013,511
13914094,10011,-0.295776,0.414185,0.836792,504
13924076,9982,-0.294312,0.412109,0.836182,509
13934102,10026,-0.293457,0.411987,0.836060,510
13944113,10011,-0.292725,0.411377,0.836304,511
13954092,9979,-0.294678,0.412842,0.839478,513
13964081,9989,-0.295898,0.411377,0.839966,510
13974101,10020,-0.297119,0.413208,0.839966,507
13984101,10000,-0.297485,0.413696,0.840820,506
13994103,10002,-0.297607,0.411499,0.839600,511
14004084,9981,-0.294922,0.411499,0.833496,512
14014089,10005,-0.293091,0.410767,0.833130,511
14024089,10000,-0.293457,0.410767,0.832520,512
14034093,10004,-0.295044,0.408813,0.831787,509
14044091,9998,-0.295654,0.407104,0.830444,511
14054099,10008,-0.296021,0.405518,0.830566,505
14064106,10007,-0.295410,0.406982,0.835449,510
14074082,9976,-0.285522,0.408203,0.835205,511
14084078,9996,-0.300171,0.408203,0.835083,512
14094085,10007,-0.295898,0.421753,0.839722,511
14104077,9992,-0.288452,0.425659,0.843262,510
14114086,10009,-0.296143,0.403198,0.836060,507
14124102,10016,-0.282715,0.413940,0.842529,508
14134074,9972,-0.289917,0.415405,0.843750,508
14144073,9999,-0.288208,0.416748,0.844482,506
14154075,10002,-0.290161,0.425781,0.845093,506
14164101,10026,-0.291870,0.426147,0.847656,505
14174091,9990,-0.289673,0.420532,0.846802,508
14184100,10009,-0.290405,0.418213,0.845459,509
14194098,9998,-0.291016,0.416016,0.843506,510
14204095,9997,-0.290283,0.411377,0.842529,510
14214097,10002,-0.289917,0.408569,0.840088,512
14224085,9988,-0.288940,0.405151,0.836914,510
14234086,10001,-0.289673,0.404541,0.836670,509
14244098,10012,-0.292358,0.406494,0.837280,516
14254074,9976,-0.293701,0.408081,0.836670,515
14264094,10020,-0.293823,0.410522,0.837158,517
14274089,9995,-0.293213,0.413330,0.836182,515
14284075,9986,-0.291992,0.411987,0.835571,515
14294096,10021,-0.289551,0.414795,0.836060,515
14304078,9982,-0.288940,0.416870,0.836182,518
14314090,10012,-0.290894,0.417358,0.835937,518
14324099,10009,-0.289551,0.415894,0.836548,518
14334074,9975,-0.289063,0.413330,0.838135,511
14344084,10010,-0.289795,0.411499,0.838257,516
14354098,10014,-0.290527,0.411011,0.838989,515
14364101,10003,-0.292603,0.410278,0.840698,518
14374094,9993,-0.290527,0.408447,0.842041,514
14384074,9980,-0.292358,0.406738,0.841309,513
14394098,10024,-0.290771,0.406494,0.841187,516
14404076,9978,-0.292847,0.406494,0.844116,510
14414094,10018,-0.291260,0.408813,0.844849,509
14424081,9987,-0.291260,0.409180,0.844849,513
14434096,10015,-0.290405,0.409546,0.845337,514
14444077,9981,-0.304932,0.395142,0.804565,509
14454101,10024,-0.312622,0.442749,0.831177,512
14464092,9991,-0.256836,0.410522,0.962769,512
14474096,10004,-0.290527,0.446411,0.985840,505
14484078,9982,-0.281738,0.399292,0.612549,512
14494102,10024,-0.281738,0.401611,0.914062,510
14504094,9992,-0.270874,0.489502,1.113281,510
14514101,10007,-0.260376,0.443604,0.828369,514
14524078,9977,-0.343628,0.353516,0.591187,508
14534102,10024,-0.310791,0.339355,0.765869,511
14544075,9973,-0.276489,0.439453,1.009277,509
14554085,10010,-0.299438,0.409058,0.718628,506
14564091,10006,-0.310669,0.373901,0.836792,511
14574089,9998,-0.281006,0.408447,0.949341,511
14584084,9995,-0.283081,0.425903,0.836426,514
14594095,10011,-0.286499,0.389160,0.738770,512
14604093,9998,-0.277222,0.421875,1.019043,513
14614093,10000,-0.271484,0.454346,0.933350,512
14624082,9989,-0.301270,0.389771,0.700562,514
14634084,10002,-0.311768,0.354004,0.694092,508
14644095,10011,-0.291748,0.407837,0.960937,510
14654096,10001,-0.260498,0.471924,0.978638,513
14664094,9998,-0.310303,0.359619,0.739380,509
14674129,10035,-0.304810,0.401733,0.868652,513
14684092,9963,-0.265259,0.426147,0.962769,512
14694080,9988,-0.281738,0.428711,0.789307,512
14704076,9996,-0.308228,0.385498,0.711548,511
14714074,9998,-0.284912,0.449463,0.966187,512
14724074,10000,-0.277710,0.420166,0.811401,509
14734102,10028,-0.312256,0.381958,0.705933,503
14744089,9987,-0.301880,0.382080,0.845215,512
14754110,10021,-0.281494,0.444092,0.952026,511
14764080,9970,-0.269653,0.432983,0.720093,512
14774075,9995,-0.308228,0.377930,0.789917,510
14784089,10014,-0.279297,0.418213,0.959351,511
14794096,10007,-0.279175,0.446289,0.877075,510
14804100,10004,-0.292358,0.399780,0.739624,500
14814091,9991,-0.303101,0.379517,0.789673,506
14824095,10004,-0.272095,0.441406,0.893311,512
14834102,10007,-0.292358,0.407715,0.764893,511
14844073,9971,-0.306641,0.381958,0.765625,513
14854086,10013,-0.296997,0.411255,0.904175,510
14864073,9987,-0.273926,0.433594,0.930298,509
14874073,10000,-0.293945,0.374268,0.760376,505
14884074,10001,-0.297729,0.404663,0.885132,507
14894091,10017,-0.278809,0.436279,0.923462,505
14904102,10011,-0.283813,0.426514,0.821899,503
14914079,9977,-0.302734,0.390747,0.749634,508
14924097,10018,-0.299561,0.394653,0.853638,510
14934099,10002,-0.280151,0.430664,0.843994,511
14944076,9977,-0.299805,0.396851,0.737793,509
14954074,9998,-0.299316,0.387207,0.841919,511
14964100,10026,-0.284668,0.428467,0.919189,512
14974102,10002,-0.282715,0.428833,0.844238,512
14984074,9972,-0.303467,0.393433,0.811035,513
14994080,10006,-0.287598,0.417114,0.906860,508
15004101,10021,-0.280029,0.430054,0.877930,513
15014073,9972,-0.296021,0.409180,0.776001,517
15024097,10024,-0.301636,0.388306,0.796387,515
15034080,9983,-0.291016,0.413940,0.900391,518
15044081,10001,-0.290405,0.414917,0.783203,514
15054121,10040,-0.298462,0.389160,0.802612,520
15064089,9968,-0.295044,0.413452,0.871826,517
15074102,10013,-0.283447,0.423950,0.896606,524
15084089,9987,-0.291260,0.414062,0.802490,516
15094078,9989,-0.293701,0.403687,0.867310,517
15104081,10003,-0.282837,0.427368,0.898315,516
15114073,9992,-0.286499,0.419556,0.813843,515
15124103,10030,-0.297974,0.394165,0.781616,515
15134092,9989,-0.296753,0.403076,0.860718,514
15144098,10006,-0.283936,0.427979,0.889160,510
15154081,9983,-0.296753,0.398560,0.784302,508
15164095,10014,-0.300293,0.398926,0.830688,514
15174096,10001,-0.283691,0.415527,0.903687,515
15184096,10000,-0.287720,0.427734,0.845337,515
15194073,9977,-0.293945,0.399048,0.786377,524
15204077,10004,-0.289063,0.417114,0.895386,511
15214086,10009,-0.283447,0.425903,0.854370,507
15224100,10014,-0.294312,0.405518,0.798950,510
15234094,9994,-0.299316,0.399658,0.814819,528
15244078,9984,-0.292603,0.415283,0.876953,514
15254093,10015,-0.282959,0.423218,0.794189,508
15264087,9994,-0.297729,0.395142,0.808105,510
15274099,10012,-0.291992,0.410278,0.861328,511
15284101,10002,-0.286133,0.423096,0.871582,513
15294092,9991,-0.287231,0.414673,0.809937,509
15304086,9994,-0.299316,0.401001,0.803589,511
15314098,10012,-0.287354,0.424072,0.876343,506
15324082,9984,-0.288208,0.416992,0.831543,510
15334074,9992,-0.299072,0.406372,0.796143,514
15344073,9999,-0.296631,0.402588,0.858521,514
15354098,10025,-0.288330,0.422363,0.874878,508
15364079,9981,-0.288208,0.403198,0.801514,509
15374083,10004,-0.298706,0.404663,0.836792,514
15384087,10004,-0.287231,0.415039,0.875977,513
15394090,10003,-0.289917,0.422607,0.838257,507
15404082,9992,-0.293945,0.404663,0.808594,513
15414092,10010,-0.298462,0.404785,0.821289,507
15424081,9989,-0.287109,0.425781,0.847290,513
15434093,10012,-0.294922,0.411377,0.808228,514
15444109,10016,-0.293701,0.402222,0.824341,514
15454093,9984,-0.293823,0.415405,0.865723,514
15466178,12085,-0.292114,0.412964,0.808472,513
15474075,7897,0.000000,0.000000,0.000000,510
15484073,9998,-0.293945,0.416626,0.855835,514
15494081,10008,-0.288818,0.418335,0.867187,509
15504081,10000,-0.294678,0.414185,0.814087,512
15514099,10018,-0.300781,0.400635,0.815308,511
15524095,9996,-0.294067,0.405762,0.859619,506
15534078,9983,-0.286987,0.413208,0.829956,511
15544073,9995,-0.298218,0.406982,0.806152,505
15554079,10006,-0.293823,0.404297,0.847656,511
15564088,10009,-0.289551,0.420654,0.863037,511
15574098,10010,-0.288574,0.418213,0.842041,514
15584074,9976,-0.294922,0.405151,0.836792,507
15594100,10026,-0.288452,0.414795,0.862061,508
15604080,9980,-0.292847,0.419312,0.836548,511
15614087,10007,-0.294556,0.405762,0.820435,513
15624084,9997,-0.300781,0.405273,0.828247,511
15634091,10007,-0.292725,0.410522,0.858643,511
15644086,9995,-0.296143,0.411621,0.825806,513
15654081,9995,-0.296875,0.407471,0.832031,510
15664074,9993,-0.295166,0.413452,0.861572,508
15674093,10019,-0.288940,0.417603,0.849365,510
15684084,9991,-0.293701,0.411987,0.820435,509
15694094,10010,-0.291504,0.415894,0.850098,508
15704100,10006,-0.286621,0.417480,0.852417,509
15714102,10002,-0.293213,0.412964,0.822876,509
15724089,9987,-0.295898,0.405518,0.825317,503
15734098,10009,-0.293091,0.411743,0.844849,506
15744083,9985,-0.293335,0.417847,0.820190,512
15754082,9999,-0.297607,0.408203,0.821167,510
15764100,10018,-0.294678,0.411865,0.849121,517
15774076,9976,-0.292236,0.421875,0.850342,516
15784088,10012,-0.290161,0.415527,0.833496,519
15794082,9994,-0.294312,0.412476,0.818237,514
15804092,10010,-0.290771,0.416992,0.852417,513
15814073,9981,-0.292480,0.416748,0.838013,518
15824097,10024,-0.294434,0.410156,0.818848,520
15834075,9978,-0.296021,0.408203,0.833984,519
15844082,10007,-0.293335,0.412476,0.855591,520
15854093,10011,-0.292969,0.418579,0.825928,509
15864095,10002,-0.296143,0.405884,0.832642,517
15874086,9991,-0.292969,0.411255,0.852783,515
15884094,10008,-0.291626,0.416260,0.844971,519
15894086,9992,-0.295532,0.413208,0.829102,511
15904074,9988,-0.295410,0.408813,0.833984,519
15914084,10010,-0.291870,0.415405,0.848389,513
15924087,10003,-0.294922,0.411377,0.825562,514
15934090,10003,-0.295288,0.404297,0.831421,513
15944113,10023,-0.294312,0.410278,0.844849,507
15954099,9986,-0.291504,0.414917,0.849731,507
15964090,9991,-0.292358,0.408203,0.828247,514
15974088,9998,-0.293579,0.409912,0.842285,513
15984078,9990,-0.293457,0.414917,0.847900,515
15994101,10023,-0.292603,0.414551,0.834595,513
16004085,9984,-0.296143,0.412109,0.827026,514
16014101,10016,-0.294800,0.410400,0.841919,513
16024079,9978,-0.293945,0.416626,0.838257,509
