t_us,dt_us,ax,ay,az,gx,gy,gz,mx,my,mz,ppg,condition
101582775,15474,0.041504,-1.017944,-0.103271,2.01416,-0.549316,4.211426,0.0,0.0,0.0,491,static
101597649,14874,0.041504,-1.016357,-0.103882,2.075195,-0.549316,4.333496,53.198242,30.151367,7.055664,491,static
101613580,15931,0.041992,-1.01709,-0.104858,2.197266,-0.732422,4.089355,0.0,0.0,0.0,490,static
101628370,14790,0.042725,-1.016846,-0.103394,2.319336,-0.488281,3.845215,0.0,0.0,0.0,481,static
101642625,14255,0.042725,-1.016846,-0.103882,2.380371,-0.610352,3.90625,53.637695,30.090332,6.591797,481,static
101658182,15557,0.042114,-1.016724,-0.105103,2.502441,-0.671387,4.02832,0.0,0.0,0.0,481,static
101672519,14337,0.042236,-1.017334,-0.10437,2.319336,-0.549316,4.089355,0.0,0.0,0.0,489,static
101687083,14564,0.041504,-1.016846,-0.105957,2.197266,-0.610352,4.089355,0.0,0.0,0.0,487,static
101701226,14143,0.042847,-1.016968,-0.106079,2.258301,-0.610352,4.02832,53.259277,29.882812,6.481934,487,static
101716653,15427,0.042725,-1.016724,-0.104736,2.197266,-0.610352,3.845215,0.0,0.0,0.0,487,static
101730577,13924,0.042114,-1.017334,-0.10437,2.197266,-0.549316,3.845215,0.0,0.0,0.0,489,static
101744927,14350,0.04248,-1.0177,-0.104614,2.319336,-0.732422,3.967285,53.552246,30.187988,6.82373,492,static
101760399,15472,0.042725,-1.016724,-0.10498,2.075195,-0.488281,3.967285,0.0,0.0,0.0,492,static
101774718,14319,0.041992,-1.01709,-0.105713,2.319336,-0.671387,4.089355,0.0,0.0,0.0,487,static
101789369,14651,0.041016,-1.016968,-0.105591,2.01416,-0.549316,4.089355,53.234863,29.577637,7.092285,487,static
101805038,15669,0.043335,-1.015991,-0.104248,1.89209,-0.793457,4.089355,0.0,0.0,0.0,497,static
101819943,14905,0.042969,-1.016479,-0.10437,1.831055,-0.854492,4.089355,0.0,0.0,0.0,498,static
101834792,14849,0.041504,-1.017822,-0.105469,1.831055,-0.610352,4.02832,0.0,0.0,0.0,499,static
101849884,15092,0.041626,-1.018433,-0.103271,1.953125,-0.671387,4.150391,53.90625,30.13916,8.154297,513,static
101867423,17539,0.042236,-1.016357,-0.105713,2.13623,-0.488281,4.02832,0.0,0.0,0.0,521,static
101884244,16821,0.042236,-1.017944,-0.104492,1.586914,-0.610352,4.150391,0.0,0.0,0.0,547,static
101899312,15068,0.042969,-1.015869,-0.104736,1.953125,-0.671387,4.150391,53.625488,29.614258,6.994629,555,static
101915532,16220,0.044189,-1.017334,-0.103638,1.831055,-0.671387,4.150391,0.0,0.0,0.0,575,static
101930265,14733,0.042603,-1.016724,-0.105225,2.075195,-0.610352,3.845215,0.0,0.0,0.0,575,static
101944973,14708,0.042725,-1.017456,-0.103149,2.075195,-0.427246,3.967285,52.783203,30.334473,8.288574,586,static
101960987,16014,0.043335,-1.017578,-0.103149,2.258301,-0.549316,3.78418,0.0,0.0,0.0,578,static
101974914,13927,0.042358,-1.017944,-0.102661,2.258301,-0.671387,3.845215,0.0,0.0,0.0,568,static
101988499,13585,0.041138,-1.017578,-0.10437,2.319336,-0.488281,3.967285,53.234863,29.577637,7.93457,564,static
102003636,15137,0.04187,-1.017456,-0.105835,2.075195,-0.549316,4.089355,0.0,0.0,0.0,543,static
102018389,14753,0.042603,-1.017334,-0.105835,2.197266,-0.732422,4.150391,0.0,0.0,0.0,538,static
102033390,15001,0.043335,-1.016968,-0.105225,1.953125,-0.549316,3.967285,53.613281,30.041504,7.836914,521,static
102049504,16114,0.041992,-1.017456,-0.104248,2.01416,-0.671387,3.967285,0.0,0.0,0.0,514,static
102065033,15529,0.042847,-1.016846,-0.103516,2.380371,-0.610352,3.967285,0.0,0.0,0.0,525,static
102081140,16107,0.043091,-1.017822,-0.104614,2.197266,-0.732422,3.90625,0.0,0.0,0.0,495,static
102097079,15939,0.042236,-1.018433,-0.105103,2.258301,-0.671387,4.02832,53.723145,30.078125,7.470703,497,static
102113839,16760,0.04187,-1.017944,-0.104126,2.258301,-0.488281,4.333496,0.0,0.0,0.0,497,static
102129431,15592,0.042725,-1.016113,-0.105591,2.319336,-0.366211,4.211426,0.0,0.0,0.0,490,static
102145331,15900,0.042847,-1.016479,-0.105225,1.89209,-0.732422,4.455566,54.138184,30.200195,6.896973,496,static
102162587,17256,0.043213,-1.016235,-0.106689,1.953125,-0.610352,4.516602,0.0,0.0,0.0,500,static
102177390,14803,0.043457,-1.01709,-0.104126,1.403809,-0.610352,4.211426,0.0,0.0,0.0,500,static
102191575,14185,0.044556,-1.018188,-0.103516,1.464844,-0.549316,4.272461,54.089355,29.980469,6.90918,507,static
102207094,15519,0.044312,-1.018677,-0.102905,1.647949,-0.793457,4.089355,0.0,0.0,0.0,512,static
102221468,14374,0.045166,-1.017456,-0.102539,2.01416,-0.671387,4.089355,0.0,0.0,0.0,508,static
102236023,14555,0.045044,-1.018188,-0.102539,2.13623,-0.427246,3.90625,53.515625,30.26123,8.190918,515,static
102252178,16155,0.044189,-1.017212,-0.103638,2.624512,-0.610352,3.90625,0.0,0.0,0.0,509,static
102267124,14946,0.043457,-1.017212,-0.105591,2.807617,-0.610352,4.02832,0.0,0.0,0.0,514,static
102282223,15099,0.041504,-1.018921,-0.105103,2.502441,-0.671387,4.150391,53.564453,30.444336,7.93457,514,static
102298469,16246,0.043091,-1.016846,-0.10498,2.258301,-0.549316,4.089355,0.0,0.0,0.0,504,static
102313080,14611,0.042725,-1.016602,-0.103149,1.953125,-0.549316,4.02832,0.0,0.0,0.0,505,static
102328356,15276,0.045166,-1.016357,-0.103149,2.258301,-0.488281,4.150391,0.0,0.0,0.0,504,static
102343477,15121,0.043579,-1.018311,-0.102783,2.624512,-0.549316,4.02832,53.125,30.34668,6.616211,503,static
102359969,16492,0.042969,-1.01709,-0.10437,2.502441,-0.549316,3.967285,0.0,0.0,0.0,500,static
102375182,15213,0.042603,-1.016479,-0.104614,2.258301,-0.610352,3.967285,0.0,0.0,0.0,498,static
102390518,15336,0.043579,-1.017334,-0.104248,1.953125,-0.610352,4.089355,54.162598,29.736328,7.373047,497,static
102407366,16848,0.043335,-1.017334,-0.102417,2.01416,-0.610352,3.845215,0.0,0.0,0.0,492,static
102423758,16392,0.043457,-1.017456,-0.103271,2.441406,-0.671387,3.845215,0.0,0.0,0.0,495,static
102440289,16531,0.043457,-1.016846,-0.105591,2.807617,-0.488281,3.90625,53.33252,29.846191,7.177734,486,static
102456906,16617,0.042725,-1.017578,-0.106934,2.563477,-0.610352,3.90625,0.0,0.0,0.0,492,static
102471532,14626,0.043457,-1.016602,-0.106079,2.01416,-0.671387,4.02832,0.0,0.0,0.0,485,static
102486485,14953,0.042725,-1.016602,-0.105591,1.953125,-0.549316,4.211426,53.637695,29.602051,7.324219,489,static
102502886,16401,0.042847,-1.017578,-0.103394,1.831055,-0.610352,4.150391,0.0,0.0,0.0,486,static
102519407,16521,0.044434,-1.016235,-0.10437,1.89209,-0.610352,4.02832,0.0,0.0,0.0,481,static
102535741,16334,0.043701,-1.018677,-0.101929,2.685547,-0.549316,3.845215,54.321289,30.078125,6.811523,490,static
102551985,16244,0.043823,-1.017578,-0.105103,2.868652,-0.488281,3.723145,0.0,0.0,0.0,493,static
102567926,15941,0.042969,-1.018433,-0.104492,2.685547,-0.488281,3.78418,0.0,0.0,0.0,494,static
102584282,16356,0.043823,-1.016235,-0.106812,2.624512,-0.549316,3.90625,53.393555,29.431152,7.104492,492,static
102602050,17768,0.042969,-1.016602,-0.106201,2.258301,-0.732422,3.845215,0.0,0.0,0.0,498,static
102617946,15896,0.043091,-1.01709,-0.105957,2.563477,-0.671387,3.78418,0.0,0.0,0.0,501,static
102633435,15489,0.043091,-1.0177,-0.103027,2.441406,-0.671387,3.601074,53.540039,30.102539,7.727051,511,static
102649911,16476,0.042969,-1.016846,-0.106079,2.502441,-0.610352,3.723145,0.0,0.0,0.0,532,static
102665506,15595,0.042603,-1.018066,-0.104614,2.624512,-0.549316,3.845215,0.0,0.0,0.0,543,static
102681433,15927,0.042847,-1.016602,-0.10498,2.319336,-0.610352,4.02832,53.430176,29.980469,7.836914,559,static
102698484,17051,0.042725,-1.016235,-0.106079,2.13623,-0.610352,4.02832,0.0,0.0,0.0,570,static
102715005,16521,0.043335,-1.016846,-0.106689,2.13623,-0.793457,3.78418,0.0,0.0,0.0,565,static
102731002,15997,0.044922,-1.016357,-0.104614,2.01416,-0.610352,3.845215,53.503418,30.371094,7.653809,566,static
102749153,18151,0.043579,-1.017456,-0.106567,2.258301,-0.793457,3.90625,0.0,0.0,0.0,551,static
102763989,14836,0.042236,-1.016235,-0.106567,2.075195,-0.610352,3.845215,0.0,0.0,0.0,546,static
102779408,15419,0.042969,-1.017334,-0.105103,2.197266,-0.671387,3.90625,53.90625,30.200195,7.385254,540,static
102795074,15666,0.042358,-1.016846,-0.105225,2.01416,-0.610352,3.845215,0.0,0.0,0.0,525,static
102811825,16751,0.042236,-1.018555,-0.105103,2.197266,-0.488281,3.723145,0.0,0.0,0.0,514,static
102826417,14592,0.042969,-1.018555,-0.105713,2.502441,-0.488281,3.78418,53.356934,29.89502,8.117676,503,static
102842307,15890,0.042358,-1.016602,-0.107056,2.563477,-0.610352,4.02832,0.0,0.0,0.0,500,static
102857292,14985,0.041382,-1.016602,-0.107056,2.380371,-0.671387,4.089355,0.0,0.0,0.0,490,static
102871947,14655,0.043213,-1.016479,-0.106567,1.89209,-0.610352,4.02832,0.0,0.0,0.0,491,static
102887377,15430,0.043823,-1.016602,-0.106445,2.01416,-0.671387,3.967285,53.833008,30.285645,6.726074,490,static
102903424,16047,0.042969,-1.0177,-0.105591,2.01416,-0.610352,3.723145,0.0,0.0,0.0,491,static
102918581,15157,0.043213,-1.017822,-0.105103,2.075195,-0.732422,3.845215,0.0,0.0,0.0,496,static
102933559,14978,0.043213,-1.01709,-0.105225,1.953125,-0.732422,3.90625,53.601074,30.090332,6.872559,492,static
102949202,15643,0.042969,-1.016846,-0.105103,2.075195,-0.549316,3.845215,0.0,0.0,0.0,506,static
102964699,15497,0.043091,-1.016602,-0.106934,2.075195,-0.549316,3.723145,0.0,0.0,0.0,512,static
102979932,15233,0.042603,-1.017334,-0.105103,1.831055,-0.732422,3.78418,53.674316,30.126953,6.542969,516,static
102995483,15551,0.042236,-1.017578,-0.103516,2.01416,-0.732422,3.78418,0.0,0.0,0.0,513,static
103010514,15031,0.042603,-1.018188,-0.10498,2.258301,-0.671387,3.967285,0.0,0.0,0.0,517,static
103025121,14607,0.042847,-1.017578,-0.105225,2.13623,-0.549316,4.02832,53.369141,30.090332,7.214355,514,static
103040917,15796,0.041748,-1.016968,-0.104248,2.13623,-0.671387,4.02832,0.0,0.0,0.0,513,static
103055597,14680,0.042114,-1.016479,-0.106323,2.197266,-0.671387,4.211426,0.0,0.0,0.0,511,static
103070474,14877,0.042847,-1.016479,-0.105225,1.77002,-0.610352,4.089355,53.356934,30.004883,6.82373,507,static
103085867,15393,0.043335,-1.016479,-0.10498,1.953125,-0.549316,4.089355,0.0,0.0,0.0,503,static
103100902,15035,0.042603,-1.017578,-0.105225,2.01416,-0.488281,4.150391,0.0,0.0,0.0,497,static
103115562,14660,0.043823,-1.017578,-0.104736,2.319336,-0.732422,4.089355,0.0,0.0,0.0,497,static
103129864,14302,0.042114,-1.016235,-0.105957,2.624512,-0.488281,4.150391,53.295898,30.456543,7.751465,489,static
103145094,15230,0.041016,-1.016357,-0.105591,2.502441,-0.671387,4.089355,0.0,0.0,0.0,485,static
103159772,14678,0.042969,-1.016113,-0.106201,2.563477,-0.549316,3.967285,0.0,0.0,0.0,494,static
103175211,15439,0.042847,-1.017822,-0.105225,2.685547,-0.610352,3.662109,53.259277,30.310059,6.628418,494,static
103191961,16750,0.043823,-1.018433,-0.104614,2.929688,-0.549316,3.723145,0.0,0.0,0.0,486,static
103207484,15523,0.042847,-1.016724,-0.106201,2.807617,-0.549316,3.967285,0.0,0.0,0.0,491,static
103222458,14974,0.042114,-1.0177,-0.107666,2.685547,-0.610352,3.90625,53.063965,30.26123,7.373047,490,static
103239474,17016,0.042725,-1.016846,-0.108398,2.624512,-0.488281,3.723145,0.0,0.0,0.0,488,static
103257074,17600,0.042114,-1.015747,-0.106812,2.441406,-0.610352,3.78418,0.0,0.0,0.0,498,static
103273649,16575,0.042358,-1.015991,-0.106812,2.441406,-0.732422,3.78418,53.295898,30.041504,6.542969,498,static
103290303,16654,0.041748,-1.016235,-0.107178,2.319336,-0.915527,3.540039,0.0,0.0,0.0,498,static
103305693,15390,0.040161,-1.016602,-0.107422,2.380371,-0.671387,3.662109,0.0,0.0,0.0,501,static
103321043,15350,0.040894,-1.017822,-0.107666,2.502441,-0.610352,3.601074,53.869629,29.6875,6.945801,508,static
103337695,16652,0.040894,-1.016357,-0.108032,2.258301,-0.610352,3.90625,0.0,0.0,0.0,511,static
103352806,15111,0.041138,-1.016479,-0.108521,1.77002,-0.732422,3.967285,0.0,0.0,0.0,524,static
103368504,15698,0.042236,-1.017212,-0.10791,1.89209,-0.671387,3.845215,53.222656,29.748535,7.006836,539,static
103385210,16706,0.041748,-1.016235,-0.109009,1.77002,-0.793457,4.150391,0.0,0.0,0.0,555,static
103400532,15322,0.041992,-1.017334,-0.10791,1.037598,-0.671387,3.90625,0.0,0.0,0.0,556,static
103415570,15038,0.042114,-1.017334,-0.105713,1.342773,-0.915527,4.02832,53.271484,29.772949,7.751465,567,static
103432346,16776,0.040771,-1.016846,-0.105103,1.220703,-0.915527,4.02832,0.0,0.0,0.0,561,static
103447584,15238,0.041504,-1.017456,-0.105591,1.586914,-0.671387,3.967285,0.0,0.0,0.0,567,static
103463191,15607,0.041382,-1.016846,-0.104492,1.953125,-0.549316,3.90625,0.0,0.0,0.0,555,static
103480009,16818,0.042236,-1.019043,-0.10376,2.563477,-0.610352,3.845215,53.771973,29.919434,6.762695,553,static
103497099,17090,0.040894,-1.016113,-0.108032,2.929688,-0.488281,3.967285,0.0,0.0,0.0,537,static
103512885,15786,0.041504,-1.015869,-0.108887,1.89209,-0.732422,4.150391,0.0,0.0,0.0,519,static
103527878,14993,0.041382,-1.015991,-0.108398,1.586914,-0.671387,4.150391,53.625488,30.13916,8.007813,518,static
103543094,15216,0.04126,-1.016357,-0.105347,1.159668,-0.732422,3.967285,0.0,0.0,0.0,506,static
103558591,15497,0.042725,-1.019043,-0.104004,1.525879,-0.732422,3.90625,0.0,0.0,0.0,503,static
103574439,15848,0.04187,-1.019165,-0.102661,2.13623,-0.549316,3.723145,53.955078,30.151367,8.093262,503,static
103590856,16417,0.042847,-1.017822,-0.103638,2.929688,-0.488281,3.723145,0.0,0.0,0.0,499,static
103605858,15002,0.041626,-1.016968,-0.106445,3.234863,-0.488281,4.089355,0.0,0.0,0.0,499,static
103620752,14894,0.041626,-1.018066,-0.107178,2.746582,-0.610352,4.089355,53.674316,29.89502,7.397461,503,static
103637337,16585,0.041138,-1.015381,-0.109863,2.258301,-0.610352,3.90625,0.0,0.0,0.0,494,static
103652628,15291,0.041626,-1.015503,-0.109985,1.464844,-0.793457,4.150391,0.0,0.0,0.0,498,static
103669563,16935,0.041016,-1.016235,-0.107056,1.159668,-0.915527,3.845215,53.613281,30.46875,7.495117,493,static
103686240,16677,0.041382,-1.016968,-0.106567,1.159668,-0.793457,3.845215,0.0,0.0,0.0,502,static
103701831,15591,0.041138,-1.017212,-0.106079,1.220703,-0.976562,3.90625,0.0,0.0,0.0,498,static
103717594,15763,0.04126,-1.018677,-0.102783,1.403809,-0.793457,3.967285,53.894043,30.163574,7.751465,503,static
103735708,18114,0.041504,-1.016602,-0.104736,1.89209,-0.671387,4.089355,0.0,0.0,0.0,509,static
103750638,14930,0.040771,-1.01709,-0.104858,2.01416,-0.671387,4.211426,0.0,0.0,0.0,507,static
103766088,15450,0.041016,-1.016357,-0.106323,2.01416,-0.610352,4.089355,53.491211,29.956055,7.104492,498,static
103782391,16303,0.041504,-1.016235,-0.105591,2.075195,-0.793457,4.02832,0.0,0.0,0.0,502,static
103797508,15117,0.041626,-1.018188,-0.10437,2.01416,-0.610352,3.845215,0.0,0.0,0.0,500,static
103812306,14798,0.04126,-1.019653,-0.103882,2.258301,-0.610352,4.089355,53.808594,30.041504,7.202148,499,static
103828041,15735,0.042114,-1.018677,-0.104858,2.563477,-0.488281,4.089355,0.0,0.0,0.0,498,static
103842723,14682,0.041504,-1.016968,-0.104248,2.624512,-0.366211,4.211426,0.0,0.0,0.0,489,static
103858954,16231,0.042114,-1.016479,-0.106201,2.502441,-0.671387,4.272461,0.0,0.0,0.0,490,static
103874447,15493,0.042236,-1.016235,-0.105225,2.502441,-0.488281,3.967285,53.173828,29.943848,6.25,497,static
103891241,16794,0.043091,-1.019287,-0.107178,2.624512,-0.671387,3.723145,0.0,0.0,0.0,496,static
103906796,15555,0.042847,-1.018188,-0.104492,2.258301,-0.671387,4.150391,0.0,0.0,0.0,493,static
103922344,15548,0.040283,-1.017578,-0.104492,2.258301,-0.610352,4.089355,53.405762,29.577637,7.641602,487,static
103939132,16788,0.041992,-1.016357,-0.106445,2.441406,-0.549316,4.02832,0.0,0.0,0.0,489,static
103954482,15350,0.041626,-1.016235,-0.106812,2.319336,-0.549316,3.967285,0.0,0.0,0.0,490,static
103970006,15524,0.042358,-1.01709,-0.105347,2.624512,-0.549316,3.78418,53.381348,29.956055,7.873535,483,static
103987615,17609,0.041626,-1.015991,-0.107056,3.112793,-0.549316,3.845215,0.0,0.0,0.0,487,static
104002934,15319,0.039795,-1.015991,-0.110596,2.929688,-0.732422,4.02832,0.0,0.0,0.0,498,static
104017824,14890,0.040161,-1.016968,-0.108398,2.13623,-0.610352,4.089355,53.466797,30.13916,8.251953,503,static
104034417,16593,0.040894,-1.016846,-0.1073,1.708984,-0.549316,4.02832,0.0,0.0,0.0,515,static
104050847,16430,0.042969,-1.017334,-0.106445,1.77002,-0.610352,3.78418,0.0,0.0,0.0,529,static
104065179,14332,0.042358,-1.017334,-0.106934,2.441406,-0.427246,3.78418,53.69873,29.187012,7.678223,552,static
104080624,15445,0.041992,-1.018677,-0.105835,2.624512,-0.427246,3.967285,0.0,0.0,0.0,563,static
104096864,16240,0.042236,-1.015991,-0.108032,2.746582,-0.427246,3.967285,0.0,0.0,0.0,582,static
104111576,14712,0.040894,-1.016846,-0.108521,2.319336,-0.610352,4.150391,53.588867,29.919434,7.336426,579,static
104127472,15896,0.041504,-1.015503,-0.109009,2.01416,-0.671387,4.02832,0.0,0.0,0.0,588,static
104142700,15228,0.042114,-1.017578,-0.106812,1.708984,-0.854492,3.90625,0.0,0.0,0.0,586,static
104157037,14337,0.04187,-1.017456,-0.105957,2.01416,-0.549316,3.78418,53.991699,30.114746,7.128906,577,static
104173087,16050,0.042236,-1.01709,-0.107422,2.197266,-0.488281,3.78418,0.0,0.0,0.0,568,static
104187957,14870,0.041138,-1.017578,-0.107666,2.319336,-0.427246,3.662109,0.0,0.0,0.0,551,static
104203454,15497,0.039307,-1.015991,-0.107422,2.441406,-0.610352,3.845215,0.0,0.0,0.0,546,static
104219033,15579,0.041626,-1.016846,-0.106812,2.13623,-0.732422,3.90625,54.211426,29.907227,8.032227,527,static
104235026,15993,0.040894,-1.016113,-0.106934,1.89209,-0.732422,4.02832,0.0,0.0,0.0,525,static
104249977,14951,0.040771,-1.016724,-0.108398,1.89209,-0.732422,3.90625,0.0,0.0,0.0,519,static
104266622,16645,0.04126,-1.0177,-0.108521,2.075195,-0.732422,3.90625,53.442383,29.699707,7.263184,507,static
104284692,18070,0.040649,-1.018188,-0.105591,2.319336,-0.671387,3.967285,0.0,0.0,0.0,506,static
104299413,14721,0.039185,-1.017456,-0.105713,2.502441,-0.549316,4.089355,0.0,0.0,0.0,503,static
104314588,15175,0.039917,-1.016479,-0.107544,2.319336,-0.549316,4.150391,53.479004,29.748535,6.70166,499,static
104330405,15817,0.039673,-1.016846,-0.109009,1.89209,-0.671387,4.272461,0.0,0.0,0.0,502,static
104344960,14555,0.041382,-1.015869,-0.108521,1.647949,-0.671387,4.211426,0.0,0.0,0.0,502,static
104360341,15381,0.04187,-1.016357,-0.105835,1.89209,-0.793457,4.150391,53.90625,29.919434,7.702637,501,static
104376921,16580,0.042114,-1.016235,-0.106445,1.89209,-0.732422,3.90625,0.0,0.0,0.0,506,static
104392741,15820,0.041992,-1.017212,-0.105835,1.831055,-0.732422,3.90625,0.0,0.0,0.0,508,static
104407498,14757,0.039673,-1.016968,-0.105835,2.319336,-0.427246,3.78418,53.808594,30.01709,7.69043,519,static
104424160,16662,0.040527,-1.016235,-0.106812,2.441406,-0.671387,3.845215,0.0,0.0,0.0,518,static
104439565,15405,0.041016,-1.016235,-0.108154,2.13623,-0.610352,3.845215,0.0,0.0,0.0,522,static
104455228,15663,0.042114,-1.015625,-0.109009,2.13623,-0.610352,3.662109,53.967285,29.992676,7.397461,519,static
104471652,16424,0.042236,-1.015869,-0.106934,2.319336,-0.671387,3.540039,0.0,0.0,0.0,510,static
104487042,15390,0.041992,-1.016479,-0.107666,2.502441,-0.854492,3.234863,0.0,0.0,0.0,515,static
104502259,15217,0.041016,-1.015991,-0.108398,2.502441,-0.671387,3.295898,53.881836,30.004883,6.982422,508,static
104518827,16568,0.040161,-1.019409,-0.10376,1.89209,-0.732422,3.417969,0.0,0.0,0.0,506,static
104534044,15217,0.039063,-1.016235,-0.108154,2.685547,-0.610352,3.540039,0.0,0.0,0.0,501,static
104549320,15276,0.039917,-1.016479,-0.108643,2.563477,-0.610352,3.601074,0.0,0.0,0.0,503,static
104565084,15764,0.040771,-1.018066,-0.105591,2.258301,-0.732422,3.479004,53.747559,29.858398,7.177734,496,static
104581403,16319,0.039429,-1.016235,-0.108521,2.746582,-0.671387,3.479004,0.0,0.0,0.0,495,static
104595573,14170,0.03894,-1.016113,-0.109985,2.441406,-0.610352,3.662109,0.0,0.0,0.0,488,static
104609750,14177,0.038086,-1.017334,-0.108643,2.075195,-0.610352,3.78418,53.491211,29.919434,6.164551,493,static
104625539,15789,0.038574,-1.015747,-0.109497,1.708984,-0.793457,3.845215,0.0,0.0,0.0,488,static
104642214,16675,0.038696,-1.017212,-0.106689,1.525879,-0.549316,3.90625,0.0,0.0,0.0,489,static
104657877,15663,0.039551,-1.01709,-0.104248,1.89209,-0.671387,3.78418,53.540039,29.602051,6.469727,482,static
104674340,16463,0.039185,-1.016968,-0.106201,2.380371,-0.549316,3.967285,0.0,0.0,0.0,482,static
104689532,15192,0.039307,-1.01709,-0.108765,2.563477,-0.549316,3.90625,0.0,0.0,0.0,486,static
104704969,15437,0.038208,-1.016479,-0.108643,2.380371,-0.610352,3.845215,53.625488,29.760742,6.884766,496,static
104720842,15873,0.037964,-1.0177,-0.108154,2.380371,-0.488281,3.967285,0.0,0.0,0.0,502,static
104735998,15156,0.038574,-1.017334,-0.106689,2.075195,-0.427246,4.02832,0.0,0.0,0.0,515,static
104751377,15379,0.037476,-1.017456,-0.107178,2.441406,-0.610352,3.90625,53.308105,29.6875,5.944824,534,static
104767607,16230,0.037598,-1.016479,-0.109009,2.441406,-0.549316,4.02832,0.0,0.0,0.0,539,static
104782334,14727,0.03772,-1.017578,-0.106812,2.502441,-0.549316,4.150391,0.0,0.0,0.0,559,static
104796742,14408,0.038452,-1.016602,-0.108643,2.624512,-0.549316,4.089355,0.0,0.0,0.0,567,static
104812239,15497,0.038086,-1.016113,-0.111206,2.01416,-0.671387,4.211426,53.222656,29.675293,7.03125,575,static
104828970,16731,0.039063,-1.015015,-0.111816,0.976562,-0.732422,4.211426,0.0,0.0,0.0,578,static
104843964,14994,0.040405,-1.016724,-0.106812,0.671387,-0.915527,4.272461,0.0,0.0,0.0,577,static
104859082,15118,0.039429,-1.016724,-0.107056,1.037598,-0.854492,4.089355,53.24707,30.212402,7.641602,574,static
104875284,16202,0.039551,-1.017578,-0.103516,1.159668,-0.915527,3.78418,0.0,0.0,0.0,568,static
104890817,15533,0.03833,-1.019409,-0.103027,1.464844,-0.793457,3.723145,0.0,0.0,0.0,551,static
104906387,15570,0.036865,-1.01709,-0.105225,2.258301,-0.854492,3.723145,53.344727,29.772949,6.958008,549,static
104922579,16192,0.037109,-1.016724,-0.106323,2.258301,-0.671387,3.662109,0.0,0.0,0.0,538,static
104937691,15112,0.038208,-1.016846,-0.108032,2.13623,-0.793457,3.967285,0.0,0.0,0.0,519,static
104953213,15522,0.038208,-1.016235,-0.107422,1.77002,-0.732422,3.90625,52.941895,29.797363,6.726074,515,static
104969352,16139,0.038574,-1.016968,-0.107666,1.464844,-0.610352,3.90625,0.0,0.0,0.0,507,static
104985497,16145,0.038818,-1.018311,-0.105103,1.831055,-0.732422,3.967285,0.0,0.0,0.0,505,static
105000269,14772,0.038696,-1.018555,-0.103638,1.89209,-0.671387,3.845215,53.503418,29.870605,7.995605,505,static
105016390,16121,0.037842,-1.018677,-0.105103,2.13623,-0.671387,4.02832,0.0,0.0,0.0,500,static
105030792,14402,0.036621,-1.017822,-0.105591,2.13623,-0.549316,4.150391,0.0,0.0,0.0,494,static
105046555,15763,0.039185,-1.016724,-0.105347,1.708984,-0.610352,4.333496,52.807617,29.736328,6.469727,503,static
105062800,16245,0.038208,-1.01709,-0.104614,1.586914,-0.671387,4.150391,0.0,0.0,0.0,506,static
105078217,15417,0.038818,-1.017822,-0.104614,1.831055,-0.732422,3.845215,0.0,0.0,0.0,502,static
105093186,14969,0.03833,-1.016724,-0.106079,2.13623,-0.732422,3.967285,0.0,0.0,0.0,515,static
105108584,15398,0.037842,-1.01709,-0.105591,2.197266,-0.488281,3.78418,52.844238,29.931641,7.543945,517,static
105123765,15181,0.038086,-1.016846,-0.106323,2.13623,-0.732422,3.967285,0.0,0.0,0.0,512,static
105139174,15409,0.037964,-1.016602,-0.106934,1.831055,-0.671387,4.02832,0.0,0.0,0.0,511,static
105153738,14564,0.037964,-1.016602,-0.105469,1.647949,-0.610352,4.211426,53.039551,29.760742,6.896973,513,static
105170049,16311,0.039307,-1.016724,-0.104736,1.647949,-0.732422,3.845215,0.0,0.0,0.0,505,static
105184301,14252,0.039551,-1.017334,-0.103027,1.831055,-0.793457,3.723145,0.0,0.0,0.0,510,static
105198410,14109,0.039063,-1.018311,-0.104248,2.319336,-0.732422,3.662109,53.234863,29.162598,7.800293,511,static
105214475,16065,0.037598,-1.018188,-0.105347,2.380371,-0.549316,3.723145,0.0,0.0,0.0,510,static
105229564,15089,0.038452,-1.018677,-0.105469,2.319336,-0.671387,4.02832,0.0,0.0,0.0,500,static
105244955,15391,0.037354,-1.01709,-0.106812,2.380371,-0.732422,3.845215,53.344727,29.418945,7.531738,504,static
105261260,16305,0.037231,-1.016602,-0.105713,2.01416,-0.671387,3.78418,0.0,0.0,0.0,498,static
105277558,16298,0.037598,-1.0177,-0.105591,2.01416,-0.671387,3.967285,0.0,0.0,0.0,496,static
105293275,15717,0.038574,-1.017456,-0.103516,2.319336,-0.610352,3.90625,53.430176,29.943848,7.214355,487,static
105309752,16477,0.036743,-1.016479,-0.106201,2.807617,-0.488281,4.02832,0.0,0.0,0.0,494,static
105325306,15554,0.037964,-1.016846,-0.107178,2.258301,-0.549316,4.150391,0.0,0.0,0.0,493,static
105340688,15382,0.038452,-1.016357,-0.106079,1.953125,-0.671387,4.211426,0.0,0.0,0.0,490,static
105355842,15154,0.039063,-1.017456,-0.105469,2.01416,-0.671387,4.02832,53.24707,29.418945,6.481934,491,static
105371872,16030,0.039063,-1.01709,-0.105103,2.319336,-0.549316,3.78418,0.0,0.0,0.0,493,static
105387329,15457,0.038574,-1.017212,-0.104858,2.441406,-0.549316,3.723145,0.0,0.0,0.0,497,static
