t_us,dt_us,ax,ay,az,gx,gy,gz,mx,my,mz,ppg,condition
42498783,14993,-0.280273,-0.906860,0.373047,2.075195,-0.549316,3.417969,17.272949,11.584473,42.065430,479,static
42515024,16241,-0.280884,-0.906982,0.372559,1.708984,-0.488281,3.295898,0.000000,0.000000,0.000000,478,static
42529683,14659,-0.279419,-0.907349,0.373047,1.953125,-0.488281,3.234863,0.000000,0.000000,0.000000,473,static
42545206,15523,-0.279297,-0.907349,0.372803,2.075195,-0.610352,3.295898,0.000000,0.000000,0.000000,481,static
42560646,15440,-0.279663,-0.907104,0.373413,2.319336,-0.549316,3.417969,17.919922,11.462402,40.979004,485,static
42576446,15800,-0.279785,-0.906616,0.371826,2.075195,-0.549316,3.356934,0.000000,0.000000,0.000000,492,static
42592356,15910,-0.278931,-0.907471,0.371948,2.197266,-0.671387,3.540039,0.000000,0.000000,0.000000,500,static
42607579,15223,-0.279053,-0.907349,0.372559,2.197266,-0.488281,3.356934,17.395020,11.145020,40.930176,528,static
42623768,16189,-0.280640,-0.907227,0.372681,1.831055,-0.427246,3.356934,0.000000,0.000000,0.000000,554,static
42638437,14669,-0.279907,-0.907227,0.373169,2.014160,-0.427246,3.295898,0.000000,0.000000,0.000000,569,static
42653673,15236,-0.281494,-0.906372,0.373169,1.953125,-0.610352,3.417969,17.712402,11.437988,41.235352,600,static
42669849,16176,-0.280884,-0.906982,0.373169,2.014160,-0.549316,3.295898,0.000000,0.000000,0.000000,612,static
42684651,14802,-0.280762,-0.906738,0.372559,2.075195,-0.549316,3.479004,0.000000,0.000000,0.000000,610,static
42699823,15172,-0.280273,-0.906616,0.373047,2.075195,-0.610352,3.295898,17.651367,11.389160,40.881348,615,static
42715495,15672,-0.279419,-0.906616,0.372559,2.197266,-0.488281,3.479004,0.000000,0.000000,0.000000,604,static
42730850,15355,-0.278809,-0.907104,0.372070,2.136230,-0.549316,3.417969,0.000000,0.000000,0.000000,583,static
42746599,15749,-0.280518,-0.907471,0.372559,1.892090,-0.549316,3.356934,17.541504,11.254883,40.710449,574,static
42762649,16050,-0.279419,-0.906494,0.373047,2.075195,-0.671387,3.417969,0.000000,0.000000,0.000000,557,static
42777484,14835,-0.280884,-0.907227,0.372803,2.014160,-0.488281,3.540039,0.000000,0.000000,0.000000,542,static
42793192,15708,-0.280640,-0.906616,0.373535,2.075195,-0.488281,3.417969,0.000000,0.000000,0.000000,527,static
42808679,15487,-0.279785,-0.906616,0.372192,2.014160,-0.488281,3.417969,17.858887,11.499023,40.454102,513,static
42824829,16150,-0.280396,-0.905762,0.373169,2.136230,-0.610352,3.540039,0.000000,0.000000,0.000000,508,static
42839553,14724,-0.279053,-0.906860,0.373657,2.136230,-0.610352,3.479004,0.000000,0.000000,0.000000,502,static
42854741,15188,-0.280396,-0.906860,0.372803,2.136230,-0.610352,3.479004,18.139648,11.853027,40.515137,501,static
42871121,16380,-0.279175,-0.907959,0.373169,2.136230,-0.549316,3.356934,0.000000,0.000000,0.000000,501,static
42887128,16007,-0.280884,-0.906738,0.373779,2.014160,-0.610352,3.417969,0.000000,0.000000,0.000000,504,static
42902985,15857,-0.279541,-0.907227,0.373779,2.136230,-0.549316,3.479004,17.565918,12.072754,40.991211,506,static
42919092,16107,-0.279053,-0.906738,0.374023,2.136230,-0.610352,3.479004,0.000000,0.000000,0.000000,510,static
42933626,14534,-0.278809,-0.906738,0.373779,2.136230,-0.488281,3.417969,0.000000,0.000000,0.000000,509,static
42948994,15368,-0.279785,-0.906738,0.373657,2.014160,-0.488281,3.356934,17.663574,11.193848,41.162109,511,static
42964793,15799,-0.280029,-0.906372,0.374390,2.075195,-0.610352,3.295898,0.000000,0.000000,0.000000,510,static
42980353,15560,-0.279053,-0.906982,0.374390,2.014160,-0.549316,3.417969,0.000000,0.000000,0.000000,511,static
42995546,15193,-0.280640,-0.906372,0.373535,2.075195,-0.488281,3.417969,17.797852,11.193848,40.405273,518,static
43011532,15986,-0.280273,-0.906372,0.374146,2.258301,-0.549316,3.479004,0.000000,0.000000,0.000000,514,static
43026508,14976,-0.278931,-0.907227,0.373047,2.197266,-0.488281,3.356934,0.000000,0.000000,0.000000,510,static
43041568,15060,-0.279785,-0.906860,0.372925,2.197266,-0.427246,3.417969,18.493652,11.706543,41.552734,501,static
43057773,16205,-0.279907,-0.907104,0.372925,2.197266,-0.366211,3.417969,0.000000,0.000000,0.000000,500,static
43072907,15134,-0.279419,-0.906982,0.373047,2.319336,-0.488281,3.356934,0.000000,0.000000,0.000000,494,static
43090174,17267,-0.280396,-0.907593,0.372681,2.197266,-0.610352,3.417969,0.000000,0.000000,0.000000,490,static
43105441,15267,-0.279419,-0.906372,0.373779,2.136230,-0.549316,3.417969,18.530273,11.975098,40.344238,488,static
43121740,16299,-0.279541,-0.906738,0.372070,2.197266,-0.427246,3.417969,0.000000,0.000000,0.000000,488,static
43136214,14474,-0.280396,-0.906738,0.372559,2.441406,-0.549316,3.601074,0.000000,0.000000,0.000000,478,static
43151309,15095,-0.279175,-0.906494,0.373413,2.258301,-0.610352,3.479004,18.286133,11.535645,42.126465,474,static
43167879,16570,-0.279663,-0.906982,0.371582,2.319336,-0.549316,3.356934,0.000000,0.000000,0.000000,482,static
43184501,16622,-0.280884,-0.907227,0.373413,2.136230,-0.610352,3.479004,0.000000,0.000000,0.000000,477,static
43199571,15070,-0.280518,-0.906616,0.373169,2.075195,-0.488281,3.356934,18.774414,11.572266,40.368652,480,static
43215325,15754,-0.280151,-0.906860,0.372681,2.136230,-0.549316,3.295898,0.000000,0.000000,0.000000,481,static
43231436,16111,-0.279785,-0.906860,0.372681,2.258301,-0.549316,3.601074,0.000000,0.000000,0.000000,471,static
43247141,15705,-0.279541,-0.907715,0.372803,2.136230,-0.671387,3.417969,18.786621,11.450195,42.065430,480,static
43262553,15412,-0.280640,-0.906982,0.372803,2.319336,-0.671387,3.234863,0.000000,0.000000,0.000000,478,static
43277558,15005,-0.279053,-0.907227,0.372803,2.319336,-0.671387,3.234863,0.000000,0.000000,0.000000,479,static
43292685,15127,-0.280396,-0.906860,0.373901,2.075195,-0.610352,3.479004,19.128418,11.511230,41.015625,481,static
43309327,16642,-0.279053,-0.906372,0.373047,2.075195,-0.610352,3.234863,0.000000,0.000000,0.000000,480,static
43324457,15130,-0.280029,-0.906738,0.371582,2.136230,-0.610352,3.356934,0.000000,0.000000,0.000000,484,static
43339830,15373,-0.279297,-0.906738,0.372803,2.258301,-0.488281,3.356934,19.482422,11.425781,39.599609,480,static
43355222,15392,-0.280151,-0.906982,0.372314,2.441406,-0.549316,3.356934,0.000000,0.000000,0.000000,479,static
43370046,14824,-0.280762,-0.906494,0.372559,2.380371,-0.549316,3.356934,0.000000,0.000000,0.000000,490,static
43385136,15090,-0.280518,-0.906738,0.371948,2.502441,-0.610352,3.601074,0.000000,0.000000,0.000000,511,static
43400071,14935,-0.279663,-0.906616,0.373657,2.319336,-0.610352,3.540039,18.908691,11.230469,41.748047,527,static
43416376,16305,-0.279663,-0.907959,0.372437,2.197266,-0.549316,3.479004,0.000000,0.000000,0.000000,554,static
43431565,15189,-0.279785,-0.906860,0.373901,2.197266,-0.610352,3.479004,0.000000,0.000000,0.000000,580,static
43446121,14556,-0.280396,-0.906128,0.372559,2.319336,-0.488281,3.417969,18.725586,11.743164,40.539551,596,static
43462479,16358,-0.279907,-0.906860,0.371582,2.563477,-0.610352,3.417969,0.000000,0.000000,0.000000,618,static
43478418,15939,-0.280151,-0.906982,0.372192,2.258301,-0.549316,3.356934,0.000000,0.000000,0.000000,615,static
43493872,15454,-0.280396,-0.906860,0.372192,2.502441,-0.488281,3.601074,18.969727,11.560059,39.855957,612,static
43510814,16942,-0.279297,-0.907715,0.372559,2.319336,-0.549316,3.540039,0.000000,0.000000,0.000000,595,static
43526514,15700,-0.279541,-0.907593,0.371460,2.502441,-0.671387,3.601074,0.000000,0.000000,0.000000,578,static
43541890,15376,-0.279907,-0.907349,0.372192,2.380371,-0.549316,3.479004,18.688965,11.633301,40.209961,560,static
43557800,15910,-0.279663,-0.907349,0.372559,2.258301,-0.610352,3.479004,0.000000,0.000000,0.000000,539,static
43572857,15057,-0.279053,-0.907715,0.372559,2.258301,-0.488281,3.417969,0.000000,0.000000,0.000000,521,static
43588084,15227,-0.279419,-0.907959,0.371216,2.319336,-0.488281,3.295898,19.006348,11.633301,40.185547,511,static
43603623,15539,-0.279663,-0.907471,0.372681,2.258301,-0.488281,3.417969,0.000000,0.000000,0.000000,495,static
43618237,14614,-0.280640,-0.906738,0.372314,2.319336,-0.488281,3.540039,0.000000,0.000000,0.000000,497,static
43633313,15076,-0.278809,-0.907104,0.372314,2.319336,-0.549316,3.356934,0.000000,0.000000,0.000000,485,static
43648546,15233,-0.279175,-0.907471,0.372437,2.319336,-0.610352,3.479004,19.262695,11.230469,40.478516,488,static
43664965,16419,-0.278931,-0.907349,0.372559,2.319336,-0.549316,3.295898,0.000000,0.000000,0.000000,492,static
43680390,15425,-0.279053,-0.906860,0.371948,2.197266,-0.671387,3.356934,0.000000,0.000000,0.000000,487,static
43695328,14938,-0.280640,-0.907715,0.372314,2.441406,-0.488281,3.356934,18.591309,11.962891,39.074707,497,static
43710911,15583,-0.278320,-0.907593,0.371094,2.136230,-0.488281,3.295898,0.000000,0.000000,0.000000,492,static
43726277,15366,-0.279541,-0.907471,0.372070,2.136230,-0.610352,3.417969,0.000000,0.000000,0.000000,508,static
43741091,14814,-0.279907,-0.907471,0.371704,2.258301,-0.427246,3.540039,18.298340,12.133789,40.844727,512,static
43757530,16439,-0.279663,-0.907227,0.372192,2.258301,-0.488281,3.234863,0.000000,0.000000,0.000000,504,static
43773060,15530,-0.279663,-0.907715,0.372192,2.136230,-0.549316,3.234863,0.000000,0.000000,0.000000,505,static
43788600,15540,-0.280396,-0.908081,0.373047,2.380371,-0.549316,3.234863,18.371582,11.730957,40.344238,512,static
43804986,16386,-0.279053,-0.907471,0.372070,2.197266,-0.610352,3.295898,0.000000,0.000000,0.000000,510,static
43820470,15484,-0.278931,-0.907349,0.371704,2.136230,-0.488281,3.417969,0.000000,0.000000,0.000000,500,static
43835742,15272,-0.279053,-0.908081,0.371826,2.197266,-0.488281,3.417969,18.029785,11.718750,40.283203,500,static
43851929,16187,-0.279541,-0.907349,0.371460,2.319336,-0.549316,3.356934,0.000000,0.000000,0.000000,500,static
43867132,15203,-0.278564,-0.907104,0.372070,2.136230,-0.488281,3.417969,0.000000,0.000000,0.000000,491,static
43881568,14436,-0.279419,-0.908081,0.372192,2.258301,-0.671387,3.356934,0.000000,0.000000,0.000000,491,static
43896498,14930,-0.279907,-0.907104,0.373169,2.441406,-0.549316,3.295898,18.566895,11.791992,39.733887,489,static
43912786,16288,-0.279297,-0.907715,0.372070,2.197266,-0.610352,3.295898,0.000000,0.000000,0.000000,486,static
43927857,15071,-0.279175,-0.907837,0.372559,2.319336,-0.732422,3.479004,0.000000,0.000000,0.000000,481,static
43943470,15613,-0.278931,-0.907349,0.372437,2.197266,-0.549316,3.295898,18.005371,12.011719,39.733887,479,static
43959251,15781,-0.280396,-0.906982,0.372070,2.197266,-0.549316,3.234863,0.000000,0.000000,0.000000,477,static
43974547,15296,-0.280029,-0.906860,0.371216,2.197266,-0.610352,3.356934,0.000000,0.000000,0.000000,475,static
43989613,15066,-0.279663,-0.906982,0.371826,2.319336,-0.671387,3.356934,17.761230,11.401367,39.685059,481,static
44005315,15702,-0.280029,-0.907959,0.372070,1.953125,-0.610352,3.234863,0.000000,0.000000,0.000000,470,static
44023252,17937,-0.279663,-0.907471,0.371582,2.197266,-0.610352,3.173828,0.000000,0.000000,0.000000,474,static
44038734,15482,-0.279663,-0.908081,0.371826,2.258301,-0.549316,3.295898,18.200684,11.633301,39.428711,471,static
44057197,18463,-0.278809,-0.908081,0.371704,2.075195,-0.488281,3.356934,0.000000,0.000000,0.000000,477,static
44072993,15796,-0.278564,-0.907715,0.370850,2.258301,-0.427246,3.356934,0.000000,0.000000,0.000000,475,static
44088715,15722,-0.279907,-0.906982,0.371948,2.136230,-0.488281,3.234863,18.249512,11.572266,40.222168,480,static
44105310,16595,-0.278687,-0.907471,0.371826,2.197266,-0.549316,3.234863,0.000000,0.000000,0.000000,481,static
44121459,16149,-0.280518,-0.906616,0.371582,2.319336,-0.610352,3.356934,0.000000,0.000000,0.000000,486,static
44138332,16873,-0.279175,-0.907227,0.370972,2.197266,-0.610352,3.356934,18.676758,11.755371,39.843750,490,static
44155063,16731,-0.278931,-0.907471,0.370605,2.136230,-0.671387,3.540039,0.000000,0.000000,0.000000,515,static
44170563,15500,-0.280151,-0.907837,0.370117,2.014160,-0.610352,3.417969,0.000000,0.000000,0.000000,534,static
44186553,15990,-0.280884,-0.907959,0.371216,2.136230,-0.671387,3.540039,17.761230,11.413574,40.295410,563,static
44203092,16539,-0.280029,-0.906738,0.371460,2.197266,-0.549316,3.479004,0.000000,0.000000,0.000000,586,static
44219595,16503,-0.279907,-0.907471,0.370850,2.258301,-0.366211,3.356934,0.000000,0.000000,0.000000,605,static
44234882,15287,-0.279663,-0.907837,0.372070,2.136230,-0.427246,3.479004,17.932129,11.279297,40.246582,611,static
44250735,15853,-0.279663,-0.907471,0.371948,2.014160,-0.610352,3.417969,0.000000,0.000000,0.000000,615,static
44265461,14726,-0.279053,-0.907104,0.370605,2.075195,-0.549316,3.356934,0.000000,0.000000,0.000000,605,static
44280339,14878,-0.278931,-0.907227,0.371216,2.014160,-0.549316,3.295898,18.066406,11.535645,40.759277,590,static
44296998,16659,-0.278809,-0.907349,0.372070,2.075195,-0.427246,3.417969,0.000000,0.000000,0.000000,572,static
44312672,15674,-0.279541,-0.907715,0.371948,2.075195,-0.549316,3.601074,0.000000,0.000000,0.000000,543,static
44328088,15416,-0.279907,-0.907471,0.371826,2.014160,-0.549316,3.540039,17.675781,11.279297,40.209961,534,static
44345552,17464,-0.280151,-0.907227,0.371826,2.136230,-0.549316,3.540039,0.000000,0.000000,0.000000,517,static
44361457,15905,-0.279907,-0.906738,0.371948,2.075195,-0.610352,3.479004,0.000000,0.000000,0.000000,508,static
44377200,15743,-0.278809,-0.907227,0.371216,2.014160,-0.488281,3.356934,17.761230,11.816406,41.125488,498,static
44395666,18466,-0.279907,-0.907715,0.371704,2.197266,-0.549316,3.295898,0.000000,0.000000,0.000000,494,static
44410281,14615,-0.279663,-0.907104,0.371948,2.319336,-0.549316,3.417969,0.000000,0.000000,0.000000,496,static
44424855,14574,-0.278931,-0.907349,0.371704,2.136230,-0.610352,3.234863,0.000000,0.000000,0.000000,492,static
44439275,14420,-0.278687,-0.907837,0.371826,2.136230,-0.671387,3.356934,18.029785,11.560059,41.381836,489,static
44455540,16265,-0.279785,-0.907593,0.371582,2.136230,-0.549316,3.356934,0.000000,0.000000,0.000000,497,static
44470097,14557,-0.278809,-0.908081,0.371948,2.197266,-0.610352,3.417969,0.000000,0.000000,0.000000,505,static
44485101,15004,-0.279907,-0.907349,0.371826,2.258301,-0.610352,3.356934,17.944336,11.315918,41.882324,510,static
44501354,16253,-0.279419,-0.908081,0.371460,2.014160,-0.488281,3.234863,0.000000,0.000000,0.000000,514,static
44516726,15372,-0.279907,-0.907349,0.371338,1.953125,-0.427246,3.234863,0.000000,0.000000,0.000000,516,static
44534012,17286,-0.279297,-0.907715,0.372681,2.075195,-0.610352,3.356934,17.773437,11.157227,40.893555,521,static
44550213,16201,-0.279785,-0.906982,0.371948,2.136230,-0.549316,3.417969,0.000000,0.000000,0.000000,517,static
44565989,15776,-0.280151,-0.907715,0.371338,2.136230,-0.610352,3.540039,0.000000,0.000000,0.000000,508,static
44582211,16222,-0.278809,-0.909302,0.373291,2.136230,-0.427246,3.417969,17.431641,10.803223,41.235352,512,static
44598255,16044,-0.278564,-0.907715,0.371216,2.136230,-0.610352,3.417969,0.000000,0.000000,0.000000,508,static
44614140,15885,-0.277954,-0.907837,0.371948,2.258301,-0.549316,3.417969,0.000000,0.000000,0.000000,502,static
44629839,15699,-0.279175,-0.907471,0.371582,1.953125,-0.732422,3.356934,17.187500,11.364746,41.101074,498,static
44645985,16146,-0.279297,-0.906982,0.371460,2.136230,-0.671387,3.295898,0.000000,0.000000,0.000000,493,static
44661059,15074,-0.278320,-0.907715,0.370605,2.197266,-0.610352,3.417969,0.000000,0.000000,0.000000,484,static
44675746,14687,-0.279419,-0.907715,0.372070,2.075195,-0.610352,3.540039,17.016602,11.303711,40.905762,485,static
44691050,15304,-0.278931,-0.906982,0.371338,2.075195,-0.549316,3.540039,0.000000,0.000000,0.000000,487,static
44705483,14433,-0.280518,-0.907593,0.372314,2.075195,-0.732422,3.295898,0.000000,0.000000,0.000000,486,static
44719959,14476,-0.279175,-0.907104,0.371826,2.136230,-0.549316,3.356934,0.000000,0.000000,0.000000,487,static
44734816,14857,-0.278931,-0.907837,0.372437,2.258301,-0.488281,3.295898,17.285156,11.413574,42.150879,486,static
44750268,15452,-0.279907,-0.906860,0.372192,2.075195,-0.549316,3.234863,0.000000,0.000000,0.000000,487,static
44765240,14972,-0.280396,-0.908081,0.372070,2.136230,-0.549316,3.356934,0.000000,0.000000,0.000000,486,static
44779260,14020,-0.279907,-0.907593,0.370972,2.014160,-0.610352,3.356934,17.089844,11.523438,42.431641,477,static
44795282,16022,-0.280640,-0.906982,0.372192,1.892090,-0.366211,3.417969,0.000000,0.000000,0.000000,477,static
44809953,14671,-0.280151,-0.907837,0.371948,1.831055,-0.549316,3.356934,0.000000,0.000000,0.000000,482,static
44824387,14434,-0.279297,-0.907593,0.371948,2.075195,-0.610352,3.356934,16.772461,11.718750,42.309570,483,static
44840047,15660,-0.279419,-0.907959,0.372925,2.075195,-0.549316,3.295898,0.000000,0.000000,0.000000,480,static
44854562,14515,-0.280151,-0.907471,0.373291,2.197266,-0.549316,3.234863,0.000000,0.000000,0.000000,492,static
44869274,14712,-0.280029,-0.907471,0.373047,2.075195,-0.610352,3.417969,0.000000,0.000000,0.000000,501,static
44883477,14203,-0.279907,-0.907227,0.372559,1.892090,-0.549316,3.540039,16.918945,11.608887,42.089844,526,static
44898682,15205,-0.279663,-0.907715,0.372559,2.014160,-0.427246,3.479004,0.000000,0.000000,0.000000,552,static
44912802,14120,-0.280029,-0.907227,0.372314,2.197266,-0.488281,3.295898,0.000000,0.000000,0.000000,575,static
44927428,14626,-0.279907,-0.907227,0.373291,1.953125,-0.610352,3.295898,17.211914,11.645508,42.663574,599,static
44943172,15744,-0.280151,-0.906738,0.372803,1.953125,-0.610352,3.540039,0.000000,0.000000,0.000000,621,static
44958246,15074,-0.280273,-0.907471,0.372192,1.892090,-0.671387,3.479004,0.000000,0.000000,0.000000,629,static
44972999,14753,-0.279419,-0.907104,0.372681,2.136230,-0.549316,3.417969,17.370605,11.669922,42.456055,630,static
44989430,16431,-0.279907,-0.906738,0.372437,2.014160,-0.488281,3.356934,0.000000,0.000000,0.000000,617,static
45004298,14868,-0.279419,-0.907715,0.373413,1.953125,-0.427246,3.479004,0.000000,0.000000,0.000000,602,static
45020196,15898,-0.278442,-0.907104,0.372437,1.953125,-0.549316,3.356934,17.529297,11.853027,42.443848,578,static
45036506,16310,-0.279785,-0.907837,0.372192,2.014160,-0.549316,3.540039,0.000000,0.000000,0.000000,568,static
45052208,15702,-0.279907,-0.906982,0.372925,2.014160,-0.488281,3.479004,0.000000,0.000000,0.000000,545,static
45067027,14819,-0.279907,-0.906982,0.372192,2.136230,-0.610352,3.540039,0.000000,0.000000,0.000000,534,static
45082621,15594,-0.280273,-0.904175,0.371338,2.075195,-0.610352,3.479004,17.468262,11.499023,42.150879,526,static
45098820,16199,-0.278931,-0.907349,0.373901,1.708984,-0.549316,3.662109,0.000000,0.000000,0.000000,509,static
45113383,14563,-0.278809,-0.906616,0.372314,2.075195,-0.610352,3.479004,0.000000,0.000000,0.000000,517,static
45128649,15266,-0.279785,-0.907104,0.373413,2.258301,-0.732422,3.417969,17.907715,11.242676,41.931152,508,static
45144606,15957,-0.278442,-0.907227,0.372437,2.136230,-0.671387,3.234863,0.000000,0.000000,0.000000,505,static
45159688,15082,-0.279419,-0.906738,0.372314,2.258301,-0.671387,3.540039,0.000000,0.000000,0.000000,499,static
45175364,15676,-0.279297,-0.907593,0.373535,2.075195,-0.427246,3.356934,17.968750,11.889648,42.260742,505,static
45191050,15686,-0.279297,-0.907227,0.373291,2.197266,-0.610352,3.417969,0.000000,0.000000,0.000000,510,static
45206340,15290,-0.278809,-0.906616,0.372437,2.075195,-0.610352,3.417969,0.000000,0.000000,0.000000,510,static
45222338,15998,-0.279419,-0.907593,0.372192,1.831055,-0.488281,3.417969,17.321777,11.083984,41.857910,516,static
45238606,16268,-0.279175,-0.906738,0.373169,1.953125,-0.610352,3.356934,0.000000,0.000000,0.000000,515,static
45253485,14879,-0.279663,-0.906860,0.373047,2.136230,-0.671387,3.295898,0.000000,0.000000,0.000000,511,static
45268154,14669,-0.279541,-0.906616,0.373047,1.953125,-0.610352,3.173828,17.407227,11.206055,41.296387,516,static
45283190,15036,-0.280640,-0.907104,0.372681,2.197266,-0.610352,3.356934,0.000000,0.000000,0.000000,513,static
45298196,15006,-0.279175,-0.907349,0.372803,2.258301,-0.671387,3.295898,0.000000,0.000000,0.000000,512,static
45315557,17361,-0.279907,-0.907104,0.373535,2.258301,-0.610352,3.295898,0.000000,0.000000,0.000000,504,static
45330674,15117,-0.280029,-0.907227,0.373657,2.136230,-0.610352,3.234863,17.431641,11.157227,41.394043,502,static
45348125,17451,-0.279297,-0.905884,0.372681,2.075195,-0.610352,3.295898,0.000000,0.000000,0.000000,493,static
45363349,15224,-0.279053,-0.906860,0.372559,2.014160,-0.610352,3.295898,0.000000,0.000000,0.000000,496,static
45379299,15950,-0.279663,-0.907104,0.373413,1.831055,-0.671387,3.356934,17.431641,11.816406,41.345215,481,static
45395207,15908,-0.279053,-0.907715,0.374268,1.953125,-0.549316,3.356934,0.000000,0.000000,0.000000,485,static
45410237,15030,-0.279541,-0.906006,0.372681,1.892090,-0.610352,3.356934,0.000000,0.000000,0.000000,487,static
45424992,14755,-0.279663,-0.906982,0.373047,2.136230,-0.549316,3.295898,17.712402,11.315918,41.052246,483,static
45441612,16620,-0.278931,-0.907715,0.372681,1.831055,-0.610352,3.601074,0.000000,0.000000,0.000000,479,static
45459346,17734,-0.279297,-0.906982,0.373169,2.197266,-0.488281,3.295898,0.000000,0.000000,0.000000,482,static
45473848,14502,-0.279663,-0.907104,0.373291,2.197266,-0.488281,3.417969,18.176270,11.242676,41.345215,482,static
45489673,15825,-0.279175,-0.906738,0.373901,2.197266,-0.610352,3.356934,0.000000,0.000000,0.000000,483,static
45503924,14251,-0.279541,-0.906738,0.373779,1.953125,-0.610352,3.356934,0.000000,0.000000,0.000000,474,static
45520110,16186,-0.280518,-0.906250,0.373291,1.892090,-0.610352,3.356934,18.090820,10.913086,41.577148,483,static
45536741,16631,-0.280029,-0.906738,0.372437,2.075195,-0.671387,3.356934,0.000000,0.000000,0.000000,478,static
45552174,15433,-0.279175,-0.907104,0.373047,1.953125,-0.610352,3.356934,0.000000,0.000000,0.000000,480,static
45567634,15460,-0.280273,-0.906982,0.373169,1.892090,-0.610352,3.417969,18.444824,10.986328,41.503906,490,static
45584215,16581,-0.280273,-0.906982,0.372192,2.258301,-0.671387,3.417969,0.000000,0.000000,0.000000,494,static
45599749,15534,-0.280640,-0.906616,0.373291,2.075195,-0.610352,3.662109,0.000000,0.000000,0.000000,512,static
45615446,15697,-0.279297,-0.907349,0.373657,2.258301,-0.549316,3.601074,17.883301,11.230469,41.406250,533,static
45632337,16891,-0.278198,-0.905884,0.374146,2.014160,-0.610352,3.479004,0.000000,0.000000,0.000000,567,static
45648577,16240,-0.279785,-0.907104,0.373535,1.892090,-0.671387,3.479004,0.000000,0.000000,0.000000,596,static
45665231,16654,-0.279663,-0.906982,0.372925,2.258301,-0.549316,3.417969,18.078613,10.852051,41.418457,619,static
45682110,16879,-0.279419,-0.905884,0.373901,1.953125,-0.488281,3.295898,0.000000,0.000000,0.000000,633,static
45697910,15800,-0.280029,-0.906372,0.372925,2.014160,-0.671387,3.417969,0.000000,0.000000,0.000000,634,static
45713557,15647,-0.280029,-0.907349,0.373291,1.831055,-0.610352,3.479004,18.273926,11.352539,40.625000,618,static
45730137,16580,-0.278809,-0.907349,0.373779,1.953125,-0.610352,3.479004,0.000000,0.000000,0.000000,601,static
45745522,15385,-0.279175,-0.906494,0.373779,1.892090,-0.488281,3.601074,0.000000,0.000000,0.000000,580,static
45761303,15781,-0.278687,-0.906738,0.373901,2.197266,-0.549316,3.540039,0.000000,0.000000,0.000000,565,static
45777558,16255,-0.278320,-0.906860,0.373169,2.197266,-0.488281,3.479004,17.980957,11.621094,40.502930,549,static
45793465,15907,-0.279663,-0.906738,0.373779,2.136230,-0.427246,3.417969,0.000000,0.000000,0.000000,526,static
45810960,17495,-0.279419,-0.906616,0.373535,2.136230,-0.549316,3.356934,0.000000,0.000000,0.000000,518,static
45826885,15925,-0.279175,-0.906494,0.373291,2.136230,-0.549316,3.479004,18.457031,11.254883,42.199707,511,static
45843433,16548,-0.278564,-0.906860,0.373657,2.014160,-0.671387,3.356934,0.000000,0.000000,0.000000,508,static
45859191,15758,-0.280151,-0.906372,0.374390,2.075195,-0.671387,3.356934,0.000000,0.000000,0.000000,501,static
45874757,15566,-0.277954,-0.906494,0.373535,2.136230,-0.610352,3.356934,18.090820,11.462402,41.052246,493,static
45891559,16802,-0.279053,-0.906738,0.374268,2.075195,-0.427246,3.479004,0.000000,0.000000,0.000000,500,static
45907700,16141,-0.279541,-0.907227,0.373901,1.953125,-0.610352,3.356934,0.000000,0.000000,0.000000,515,static
45922878,15178,-0.280029,-0.907227,0.372559,2.014160,-0.610352,3.417969,18.176270,11.242676,40.734863,507,static
45939044,16166,-0.280029,-0.907104,0.374146,2.014160,-0.610352,3.417969,0.000000,0.000000,0.000000,511,static
45954402,15358,-0.278931,-0.906982,0.373047,2.075195,-0.488281,3.295898,0.000000,0.000000,0.000000,508,static
45970084,15682,-0.279663,-0.907104,0.374512,2.075195,-0.549316,3.417969,18.640137,11.242676,40.490723,517,static
45987269,17185,-0.279175,-0.907593,0.373779,1.953125,-0.671387,3.295898,0.000000,0.000000,0.000000,516,static
46002708,15439,-0.278931,-0.905396,0.373901,2.014160,-0.488281,3.234863,0.000000,0.000000,0.000000,518,static
46017375,14667,-0.277954,-0.905762,0.374023,2.136230,-0.610352,3.295898,18.591309,11.242676,39.916992,508,static
46032784,15409,-0.278564,-0.907104,0.373535,2.197266,-0.549316,3.234863,0.000000,0.000000,0.000000,509,static
46047321,14537,-0.278564,-0.906616,0.373901,2.075195,-0.610352,3.295898,0.000000,0.000000,0.000000,504,static
46062707,15386,-0.279297,-0.906616,0.373535,2.197266,-0.610352,3.295898,18.627930,11.364746,41.381836,499,static
46079078,16371,-0.280273,-0.906616,0.373169,2.075195,-0.549316,3.356934,0.000000,0.000000,0.000000,492,static
46095696,16618,-0.278809,-0.906738,0.373047,1.953125,-0.610352,3.295898,0.000000,0.000000,0.000000,488,static
46111987,16291,-0.280518,-0.907227,0.373047,2.014160,-0.732422,3.295898,18.969727,11.328125,41.210937,481,static
46128393,16406,-0.279297,-0.906494,0.374023,2.197266,-0.488281,3.234863,0.000000,0.000000,0.000000,479,static
46144268,15875,-0.279297,-0.906006,0.374756,2.319336,-0.610352,3.417969,0.000000,0.000000,0.000000,473,static
46159884,15616,-0.279297,-0.907227,0.373901,1.892090,-0.610352,3.417969,18.640137,11.364746,40.112305,473,static
46176644,16760,-0.279541,-0.906494,0.374390,2.136230,-0.610352,3.417969,0.000000,0.000000,0.000000,470,static
