t_us,dt_us,ax,ay,az,gx,gy,gz,mx,my,mz,ppg,condition
75456872,14340,0.051025,-1.017456,-0.096313,1.464844,-0.732422,4.333496,0.000000,0.000000,0.000000,474,static
75471613,14741,0.052246,-1.017944,-0.095093,1.647949,-0.793457,4.150391,53.186035,29.638672,6.811523,470,static
75489392,17779,0.052979,-1.017944,-0.093628,1.647949,-0.671387,3.967285,0.000000,0.000000,0.000000,478,static
75506775,17383,0.053345,-1.019775,-0.091675,2.197266,-0.732422,4.028320,53.649902,30.578613,6.921387,490,static
75521748,14973,0.051636,-1.019043,-0.096069,2.746582,-0.549316,4.150391,0.000000,0.000000,0.000000,494,static
75536533,14785,0.052979,-1.018188,-0.095947,2.441406,-0.488281,4.211426,0.000000,0.000000,0.000000,501,static
75550963,14430,0.053223,-1.018799,-0.096436,2.441406,-0.488281,4.333496,0.000000,0.000000,0.000000,505,static
75564817,13854,0.054443,-1.016357,-0.096802,2.563477,-0.366211,4.272461,53.491211,29.797363,6.494141,507,static
75580142,15325,0.054077,-1.016846,-0.097046,2.319336,-0.610352,4.150391,0.000000,0.000000,0.000000,502,static
75594479,14337,0.053833,-1.017456,-0.095215,2.380371,-0.610352,3.906250,0.000000,0.000000,0.000000,512,static
75608952,14473,0.054077,-1.017822,-0.096313,2.441406,-0.488281,3.723145,53.393555,29.846191,6.604004,511,static
75624258,15306,0.053589,-1.018555,-0.095947,2.319336,-0.610352,3.906250,0.000000,0.000000,0.000000,513,static
75638721,14463,0.053345,-1.017822,-0.097412,2.502441,-0.671387,4.089355,0.000000,0.000000,0.000000,508,static
75652511,13790,0.052612,-1.016968,-0.098511,1.831055,-0.671387,4.272461,0.000000,0.000000,0.000000,498,static
75666332,13821,0.054199,-1.016846,-0.097046,1.708984,-0.671387,4.211426,53.405762,30.102539,7.324219,494,static
75681505,15173,0.052002,-1.017578,-0.096924,1.770020,-0.610352,4.211426,0.000000,0.000000,0.000000,498,static
75695469,13964,0.053833,-1.018188,-0.094971,2.075195,-0.671387,4.089355,0.000000,0.000000,0.000000,488,static
75709419,13950,0.054077,-1.018799,-0.094727,2.136230,-0.610352,3.906250,53.369141,30.603027,6.445312,492,static
75724904,15485,0.053345,-1.018188,-0.095581,2.380371,-0.671387,4.150391,0.000000,0.000000,0.000000,482,static
75739368,14464,0.052856,-1.019043,-0.096802,2.441406,-0.732422,4.272461,0.000000,0.000000,0.000000,487,static
75753910,14542,0.053223,-1.017456,-0.096191,2.014160,-0.732422,4.333496,53.125000,29.626465,6.677246,475,static
75769820,15910,0.056030,-1.018188,-0.096069,1.586914,-0.671387,4.394531,0.000000,0.000000,0.000000,480,static
75784547,14727,0.054810,-1.016846,-0.096558,1.708984,-0.610352,4.333496,0.000000,0.000000,0.000000,474,static
75798971,14424,0.054810,-1.017578,-0.093750,1.708984,-0.793457,3.967285,0.000000,0.000000,0.000000,484,static
75813321,14350,0.055176,-1.018799,-0.095825,2.014160,-0.732422,3.845215,53.234863,30.627441,6.237793,488,static
75828513,15192,0.055176,-1.017944,-0.094604,1.953125,-0.671387,3.723145,0.000000,0.000000,0.000000,483,static
75842771,14258,0.054565,-1.018433,-0.093750,2.075195,-0.671387,3.662109,0.000000,0.000000,0.000000,488,static
75857069,14298,0.054565,-1.019043,-0.094360,2.197266,-0.671387,3.906250,52.819824,30.297852,6.030273,496,static
75872184,15115,0.053955,-1.017578,-0.094727,2.258301,-0.671387,3.723145,0.000000,0.000000,0.000000,488,static
75886104,13920,0.054321,-1.017456,-0.096313,2.197266,-0.793457,3.784180,0.000000,0.000000,0.000000,495,static
75900402,14298,0.053955,-1.018799,-0.096436,1.953125,-0.854492,3.967285,0.000000,0.000000,0.000000,496,static
75914359,13957,0.053589,-1.017578,-0.096069,1.831055,-0.732422,3.845215,53.698730,29.907227,6.335449,512,static
75929547,15188,0.053711,-1.017578,-0.094727,1.831055,-0.854492,3.967285,0.000000,0.000000,0.000000,524,static
75943666,14119,0.053955,-1.018188,-0.094116,1.708984,-0.549316,3.967285,0.000000,0.000000,0.000000,540,static
75958103,14437,0.054565,-1.017456,-0.094971,1.831055,-0.671387,3.662109,53.564453,30.517578,6.188965,555,static
75973613,15510,0.053589,-1.018921,-0.094727,2.075195,-0.610352,3.845215,0.000000,0.000000,0.000000,567,static
75988193,14580,0.054443,-1.018188,-0.093872,2.075195,-0.549316,3.784180,0.000000,0.000000,0.000000,582,static
76002244,14051,0.053345,-1.018677,-0.095337,2.075195,-0.732422,3.967285,53.649902,30.334473,6.274414,590,static
76017943,15699,0.054443,-1.017700,-0.096680,2.258301,-0.488281,3.723145,0.000000,0.000000,0.000000,593,static
76031831,13888,0.054565,-1.016724,-0.096802,1.953125,-0.610352,3.417969,0.000000,0.000000,0.000000,584,static
76046260,14429,0.054077,-1.018799,-0.094116,2.136230,-0.610352,3.234863,0.000000,0.000000,0.000000,582,static
76060684,14424,0.055298,-1.019165,-0.092163,2.746582,-0.488281,3.112793,54.028320,29.968262,6.787109,567,static
76076032,15348,0.052368,-1.020142,-0.092163,3.234863,-0.366211,3.234863,0.000000,0.000000,0.000000,560,static
76090806,14774,0.052368,-1.019897,-0.096436,3.723145,-0.427246,3.662109,0.000000,0.000000,0.000000,540,static
76105506,14700,0.050781,-1.016479,-0.101074,3.051758,-0.610352,3.662109,53.662109,30.029297,6.909180,519,static
76121633,16127,0.051514,-1.017212,-0.099365,2.319336,-0.610352,4.150391,0.000000,0.000000,0.000000,507,static
76136620,14987,0.051514,-1.018066,-0.097168,1.953125,-0.671387,4.211426,0.000000,0.000000,0.000000,497,static
76151081,14461,0.052368,-1.019043,-0.095947,1.770020,-0.671387,4.028320,54.138184,29.943848,6.298828,487,static
76166428,15347,0.054443,-1.017090,-0.097046,1.708984,-0.488281,3.906250,0.000000,0.000000,0.000000,482,static
76182276,15848,0.053101,-1.019531,-0.095581,2.197266,-0.610352,4.028320,0.000000,0.000000,0.000000,484,static
76197674,15398,0.053101,-1.018311,-0.096069,2.563477,-0.610352,4.089355,0.000000,0.000000,0.000000,491,static
76212877,15203,0.052734,-1.016968,-0.094849,2.319336,-0.488281,4.089355,53.747559,30.236816,6.042480,491,static
76228969,16092,0.054077,-1.017578,-0.097168,2.380371,-0.549316,4.150391,0.000000,0.000000,0.000000,501,static
76242718,13749,0.052734,-1.017334,-0.097900,2.319336,-0.610352,3.967285,0.000000,0.000000,0.000000,505,static
76256769,14051,0.054443,-1.018188,-0.098267,2.319336,-0.732422,3.967285,53.723145,29.772949,6.530762,510,static
76272153,15384,0.051880,-1.017456,-0.098633,2.075195,-0.671387,3.784180,0.000000,0.000000,0.000000,511,static
76286162,14009,0.052856,-1.017578,-0.097290,1.892090,-0.793457,3.784180,0.000000,0.000000,0.000000,511,static
76300282,14120,0.052368,-1.017700,-0.098022,2.014160,-0.732422,3.967285,53.894043,30.126953,6.726074,518,static
76315660,15378,0.052368,-1.018921,-0.095703,2.014160,-0.732422,4.028320,0.000000,0.000000,0.000000,512,static
76331336,15676,0.053223,-1.017700,-0.096313,2.136230,-0.732422,3.906250,0.000000,0.000000,0.000000,517,static
76346529,15193,0.053955,-1.017456,-0.097290,2.014160,-0.610352,3.845215,53.991699,30.078125,6.445312,508,static
76362227,15698,0.052979,-1.016602,-0.098389,2.014160,-0.671387,3.906250,0.000000,0.000000,0.000000,505,static
76376737,14510,0.052734,-1.017212,-0.097900,2.014160,-0.793457,3.906250,0.000000,0.000000,0.000000,508,static
76392018,15281,0.052979,-1.017944,-0.097168,1.831055,-0.793457,3.906250,0.000000,0.000000,0.000000,503,static
76408184,16166,0.051880,-1.016357,-0.097168,2.014160,-0.671387,3.784180,53.662109,29.956055,5.822754,500,static
76424923,16739,0.052246,-1.016724,-0.097534,1.708984,-0.732422,3.662109,0.000000,0.000000,0.000000,499,static
76442213,17290,0.053345,-1.019165,-0.096191,2.014160,-0.671387,3.662109,0.000000,0.000000,0.000000,499,static
76457772,15559,0.052124,-1.016724,-0.096680,2.380371,-0.732422,3.540039,53.564453,29.992676,6.494141,499,static
76473221,15449,0.052002,-1.018799,-0.095703,2.197266,-0.793457,3.906250,0.000000,0.000000,0.000000,498,static
76488094,14873,0.049805,-1.019043,-0.096680,1.953125,-0.427246,4.028320,0.000000,0.000000,0.000000,488,static
76504737,16643,0.050659,-1.019043,-0.097168,2.136230,-0.549316,4.150391,53.723145,30.297852,7.067871,493,static
76521701,16964,0.053223,-1.017822,-0.095703,2.624512,-0.305176,4.089355,0.000000,0.000000,0.000000,492,static
76536917,15216,0.055054,-1.017822,-0.096680,2.746582,-0.427246,4.150391,0.000000,0.000000,0.000000,496,static
76551001,14084,0.053833,-1.016479,-0.098145,2.685547,-0.549316,4.028320,54.052734,29.992676,6.250000,495,static
76567533,16532,0.053833,-1.016235,-0.100098,2.380371,-0.549316,4.028320,0.000000,0.000000,0.000000,501,static
76582338,14805,0.052979,-1.016724,-0.098755,1.892090,-0.671387,3.906250,0.000000,0.000000,0.000000,508,static
76597438,15100,0.052612,-1.016724,-0.097656,1.647949,-0.671387,3.845215,53.918457,29.528809,6.408691,523,static
76614056,16618,0.052979,-1.017334,-0.098145,1.586914,-0.671387,3.723145,0.000000,0.000000,0.000000,537,static
76628776,14720,0.052612,-1.019409,-0.095215,1.831055,-0.854492,3.662109,0.000000,0.000000,0.000000,566,static
76643274,14498,0.052368,-1.019409,-0.095459,2.563477,-0.671387,3.662109,53.784180,29.821777,6.945801,579,static
76658830,15556,0.051392,-1.018433,-0.097168,2.685547,-0.549316,3.662109,0.000000,0.000000,0.000000,600,static
76673514,14684,0.050903,-1.017456,-0.098755,2.197266,-0.549316,3.784180,0.000000,0.000000,0.000000,599,static
76688014,14500,0.051514,-1.017822,-0.099365,2.014160,-0.549316,3.967285,0.000000,0.000000,0.000000,601,static
76702375,14361,0.051758,-1.017944,-0.097900,1.708984,-0.793457,3.967285,53.503418,29.711914,8.129883,597,static
76718107,15732,0.052002,-1.018188,-0.097046,1.892090,-0.671387,4.150391,0.000000,0.000000,0.000000,592,static
76732880,14773,0.051514,-1.016724,-0.097534,1.953125,-0.549316,4.150391,0.000000,0.000000,0.000000,570,static
76747685,14805,0.052490,-1.018433,-0.097656,2.014160,-0.549316,4.028320,54.467773,30.419922,6.884766,557,static
76763322,15637,0.052002,-1.017700,-0.096924,1.953125,-0.549316,4.028320,0.000000,0.000000,0.000000,545,static
76777454,14132,0.053223,-1.018311,-0.096436,2.563477,-0.671387,4.028320,0.000000,0.000000,0.000000,528,static
76791980,14526,0.053223,-1.017700,-0.096436,2.746582,-0.549316,4.089355,53.955078,29.785156,6.164551,520,static
76807288,15308,0.053955,-1.017090,-0.097656,2.563477,-0.244141,3.967285,0.000000,0.000000,0.000000,511,static
76822004,14716,0.052734,-1.017578,-0.097778,2.441406,-0.549316,4.028320,0.000000,0.000000,0.000000,505,static
76836560,14556,0.052490,-1.016479,-0.098511,2.319336,-0.427246,3.845215,0.000000,0.000000,0.000000,498,static
76850595,14035,0.051270,-1.017700,-0.098267,2.075195,-0.671387,3.784180,53.845215,29.760742,7.629395,500,static
76865626,15031,0.052856,-1.018188,-0.096924,2.380371,-0.671387,3.845215,0.000000,0.000000,0.000000,503,static
76879423,13797,0.052612,-1.018433,-0.097900,2.441406,-0.549316,3.845215,0.000000,0.000000,0.000000,504,static
76893313,13890,0.053467,-1.018555,-0.097900,2.380371,-0.488281,4.150391,54.150391,29.870605,7.958984,506,static
76908674,15361,0.052368,-1.017700,-0.097290,2.319336,-0.488281,4.089355,0.000000,0.000000,0.000000,510,static
76922866,14192,0.053223,-1.016724,-0.098755,2.441406,-0.610352,3.967285,0.000000,0.000000,0.000000,513,static
76937616,14750,0.052612,-1.018921,-0.097412,2.563477,-0.549316,3.845215,0.000000,0.000000,0.000000,516,static
76952744,15128,0.052368,-1.017578,-0.099365,2.868652,-0.488281,3.906250,54.284668,29.614258,7.824707,519,static
76969279,16535,0.052002,-1.016846,-0.099854,2.807617,-0.427246,3.906250,0.000000,0.000000,0.000000,516,static
76985042,15763,0.052246,-1.017822,-0.098511,2.807617,-0.549316,3.784180,0.000000,0.000000,0.000000,521,static
77001055,16013,0.052490,-1.018311,-0.098877,2.868652,-0.549316,3.723145,53.991699,29.309082,6.774902,518,static
77018480,17425,0.051880,-1.018433,-0.099243,2.868652,-0.549316,4.028320,0.000000,0.000000,0.000000,511,static
77035661,17181,0.052979,-1.017334,-0.100708,2.868652,-0.488281,4.089355,0.000000,0.000000,0.000000,506,static
77050282,14621,0.052490,-1.015991,-0.102539,2.746582,-0.610352,4.089355,53.698730,30.322266,8.032227,509,static
77066297,16015,0.052246,-1.017700,-0.100098,2.075195,-0.671387,4.089355,0.000000,0.000000,0.000000,503,static
77081762,15465,0.052612,-1.016846,-0.101196,2.075195,-0.671387,4.150391,0.000000,0.000000,0.000000,499,static
77096807,15045,0.053345,-1.017700,-0.101074,1.953125,-0.549316,3.967285,53.759766,29.321289,7.238770,493,static
77113171,16364,0.052612,-1.018555,-0.099243,2.197266,-0.671387,3.723145,0.000000,0.000000,0.000000,493,static
77128720,15549,0.052856,-1.018066,-0.099243,2.258301,-0.671387,3.723145,0.000000,0.000000,0.000000,491,static
77143984,15264,0.052002,-1.017090,-0.100708,2.258301,-0.671387,3.662109,54.052734,29.602051,6.127930,495,static
77160458,16474,0.050781,-1.016235,-0.101563,2.075195,-0.732422,3.784180,0.000000,0.000000,0.000000,505,static
77174735,14277,0.051514,-1.018677,-0.099243,1.892090,-0.671387,3.662109,0.000000,0.000000,0.000000,499,static
77189454,14719,0.051758,-1.018066,-0.098511,1.892090,-0.732422,3.601074,53.637695,30.065918,7.812500,494,static
77205252,15798,0.052002,-1.018677,-0.098145,2.441406,-0.488281,3.662109,0.000000,0.000000,0.000000,501,static
77221380,16128,0.051514,-1.018066,-0.100952,2.380371,-0.488281,3.723145,0.000000,0.000000,0.000000,507,static
77236217,14837,0.051147,-1.017456,-0.100464,2.258301,-0.549316,4.028320,54.479980,30.029297,7.006836,509,static
77252810,16593,0.051636,-1.016602,-0.101196,2.197266,-0.671387,4.028320,0.000000,0.000000,0.000000,515,static
77267845,15035,0.051514,-1.016846,-0.101074,2.014160,-0.610352,3.967285,0.000000,0.000000,0.000000,534,static
77282987,15142,0.051880,-1.016602,-0.099121,1.953125,-0.610352,3.906250,0.000000,0.000000,0.000000,554,static
77298842,15855,0.050781,-1.018433,-0.099609,2.441406,-0.671387,3.845215,53.808594,30.212402,6.713867,574,static
77315665,16823,0.051636,-1.017212,-0.101074,2.258301,-0.671387,4.028320,0.000000,0.000000,0.000000,597,static
77332002,16337,0.051270,-1.016846,-0.100464,2.197266,-0.671387,4.028320,0.000000,0.000000,0.000000,604,static
77349131,17129,0.052368,-1.016602,-0.101440,2.075195,-0.427246,3.967285,54.504395,29.882812,7.336426,618,static
77366792,17661,0.050903,-1.016968,-0.101929,2.197266,-0.549316,4.089355,0.000000,0.000000,0.000000,614,static
77383816,17024,0.050781,-1.017578,-0.099976,2.197266,-0.610352,3.906250,53.845215,29.968262,6.970215,606,static
77399796,15980,0.049805,-1.017212,-0.100830,2.319336,-0.488281,4.150391,0.000000,0.000000,0.000000,595,static
77414873,15077,0.050781,-1.018066,-0.100830,2.441406,-0.488281,4.150391,0.000000,0.000000,0.000000,576,static
77429198,14325,0.051025,-1.017456,-0.099976,2.441406,-0.549316,4.272461,0.000000,0.000000,0.000000,558,static
77443632,14434,0.052246,-1.016235,-0.101929,2.258301,-0.488281,4.333496,54.113770,29.724121,6.750488,536,static
77459891,16259,0.052734,-1.017456,-0.100586,1.892090,-0.610352,4.150391,0.000000,0.000000,0.000000,528,static
77474450,14559,0.053467,-1.016357,-0.102295,1.770020,-0.732422,4.150391,0.000000,0.000000,0.000000,516,static
77488668,14218,0.052490,-1.016968,-0.101196,1.831055,-0.793457,4.028320,54.431152,29.125977,7.714844,509,static
77505170,16502,0.050903,-1.017456,-0.098877,1.647949,-0.732422,3.845215,0.000000,0.000000,0.000000,500,static
77520923,15753,0.051636,-1.017456,-0.099976,1.831055,-0.671387,4.089355,0.000000,0.000000,0.000000,506,static
77536543,15620,0.050903,-1.018311,-0.098389,2.197266,-0.732422,3.906250,54.614258,30.163574,7.336426,504,static
77554750,18207,0.050903,-1.016724,-0.100098,2.136230,-0.610352,3.906250,0.000000,0.000000,0.000000,516,static
77570589,15839,0.052124,-1.017090,-0.101807,2.197266,-0.671387,4.028320,0.000000,0.000000,0.000000,507,static
77585562,14973,0.051758,-1.016846,-0.100464,2.136230,-0.671387,3.906250,53.942871,29.711914,4.785156,509,static
77601440,15878,0.051392,-1.017090,-0.100830,1.953125,-0.549316,3.967285,0.000000,0.000000,0.000000,517,static
77616109,14669,0.052856,-1.016724,-0.100952,1.770020,-0.610352,3.967285,0.000000,0.000000,0.000000,513,static
77630750,14641,0.051514,-1.016968,-0.099487,1.403809,-0.732422,3.967285,54.040527,30.017090,7.019043,518,static
77646462,15712,0.052124,-1.017944,-0.099121,1.647949,-0.610352,3.845215,0.000000,0.000000,0.000000,524,static
77661002,14540,0.052490,-1.018677,-0.097900,2.075195,-0.732422,3.845215,0.000000,0.000000,0.000000,523,static
77676461,15459,0.052124,-1.018188,-0.099487,2.197266,-0.549316,3.784180,0.000000,0.000000,0.000000,523,static
77692644,16183,0.050903,-1.016846,-0.100098,2.197266,-0.610352,3.906250,54.443359,29.931641,6.005859,517,static
77710502,17858,0.051758,-1.017822,-0.100586,2.136230,-0.549316,3.845215,0.000000,0.000000,0.000000,514,static
77726435,15933,0.051025,-1.016968,-0.100830,2.319336,-0.549316,3.906250,0.000000,0.000000,0.000000,510,static
77743693,17258,0.051636,-1.017578,-0.098755,2.075195,-0.671387,3.845215,54.260254,29.882812,6.542969,503,static
77759706,16013,0.052368,-1.017334,-0.101440,2.380371,-0.732422,3.906250,0.000000,0.000000,0.000000,493,static
77774905,15199,0.050903,-1.016602,-0.100586,1.770020,-0.488281,4.089355,0.000000,0.000000,0.000000,488,static
77790562,15657,0.051514,-1.016479,-0.099731,1.403809,-0.793457,3.845215,54.162598,29.467773,5.041504,484,static
77807129,16567,0.051147,-1.017334,-0.099731,1.281738,-0.793457,3.723145,0.000000,0.000000,0.000000,487,static
77823532,16403,0.051758,-1.019043,-0.097656,1.403809,-0.732422,3.906250,0.000000,0.000000,0.000000,483,static
77838933,15401,0.051636,-1.018555,-0.097778,1.647949,-0.732422,3.845215,53.625488,29.870605,6.506348,483,static
77855542,16609,0.052490,-1.018677,-0.097656,2.136230,-0.610352,3.906250,0.000000,0.000000,0.000000,488,static
77871809,16267,0.051880,-1.017700,-0.097900,2.136230,-0.610352,3.845215,0.000000,0.000000,0.000000,488,static
77887291,15482,0.051514,-1.018311,-0.098145,2.380371,-0.427246,3.906250,53.930664,30.212402,6.726074,488,static
77904178,16887,0.050293,-1.017578,-0.100586,2.380371,-0.366211,3.906250,0.000000,0.000000,0.000000,488,static
77919875,15697,0.049438,-1.017700,-0.100220,2.075195,-0.610352,3.967285,0.000000,0.000000,0.000000,496,static
77934859,14984,0.050049,-1.017090,-0.101196,1.708984,-0.549316,3.967285,53.942871,30.078125,6.042480,512,static
77951782,16923,0.050659,-1.018555,-0.098389,1.525879,-0.793457,3.906250,0.000000,0.000000,0.000000,535,static
77966228,14446,0.051392,-1.017822,-0.096924,1.708984,-0.732422,4.028320,0.000000,0.000000,0.000000,560,static
77980913,14685,0.051514,-1.019043,-0.096069,1.892090,-0.610352,3.967285,53.381348,30.273437,6.616211,575,static
77996867,15954,0.051636,-1.016479,-0.097046,2.258301,-0.549316,4.028320,0.000000,0.000000,0.000000,605,static
78012014,15147,0.051514,-1.016968,-0.098877,2.380371,-0.488281,3.967285,0.000000,0.000000,0.000000,610,static
78027315,15301,0.050171,-1.017578,-0.100464,2.075195,-0.610352,3.967285,54.101562,30.078125,5.541992,611,static
78043903,16588,0.050415,-1.017090,-0.098999,1.708984,-0.671387,3.906250,0.000000,0.000000,0.000000,616,static
78059154,15251,0.050293,-1.017944,-0.098877,1.647949,-0.671387,3.845215,0.000000,0.000000,0.000000,607,static
78073809,14655,0.050537,-1.018188,-0.098877,2.014160,-0.671387,4.028320,0.000000,0.000000,0.000000,591,static
78089311,15502,0.050781,-1.017700,-0.097656,2.197266,-0.732422,4.028320,54.064941,29.992676,6.738281,569,static
78105629,16318,0.050537,-1.018799,-0.098145,2.380371,-0.549316,4.089355,0.000000,0.000000,0.000000,560,static
78120980,15351,0.049927,-1.016479,-0.099121,2.075195,-0.549316,4.150391,0.000000,0.000000,0.000000,541,static
78136380,15400,0.051514,-1.016724,-0.099731,1.953125,-0.610352,4.089355,54.418945,29.846191,5.908203,528,static
78152794,16414,0.052246,-1.016479,-0.098022,1.770020,-0.549316,3.967285,0.000000,0.000000,0.000000,515,static
78167770,14976,0.051392,-1.017944,-0.098999,1.770020,-0.732422,3.967285,0.000000,0.000000,0.000000,509,static
78182662,14892,0.051392,-1.018921,-0.098022,1.770020,-0.854492,4.028320,54.040527,30.249023,5.236816,510,static
78199058,16396,0.050659,-1.020142,-0.096924,2.136230,-0.671387,3.967285,0.000000,0.000000,0.000000,507,static
78214457,15399,0.048706,-1.020752,-0.095581,2.258301,-0.366211,4.150391,0.000000,0.000000,0.000000,502,static
78229711,15254,0.050171,-1.019287,-0.096313,2.746582,-0.305176,4.333496,53.405762,29.675293,7.153320,501,static
78245484,15773,0.051880,-1.017944,-0.098999,2.807617,-0.244141,4.394531,0.000000,0.000000,0.000000,493,static
78260891,15407,0.051147,-1.015869,-0.099609,2.990723,-0.427246,4.455566,0.000000,0.000000,0.000000,495,static
78276185,15294,0.052490,-1.016724,-0.100708,2.502441,-0.610352,4.089355,54.052734,30.249023,5.761719,489,static
78291677,15492,0.051636,-1.017090,-0.100220,2.319336,-0.488281,4.028320,0.000000,0.000000,0.000000,495,static
78307248,15571,0.052002,-1.017822,-0.098999,2.258301,-0.732422,4.089355,0.000000,0.000000,0.000000,494,static
78324037,16789,0.051147,-1.016235,-0.099976,2.197266,-0.549316,4.089355,53.662109,30.371094,5.419922,502,static
78342282,18245,0.052368,-1.016846,-0.100098,1.770020,-0.549316,3.967285,0.000000,0.000000,0.000000,504,static
78358573,16291,0.052734,-1.015991,-0.097778,1.831055,-0.671387,3.601074,0.000000,0.000000,0.000000,506,static
78374949,16376,0.051758,-1.018555,-0.095947,2.014160,-0.671387,3.417969,53.698730,30.041504,6.225586,509,static
78391455,16506,0.052246,-1.019531,-0.097290,2.258301,-0.488281,3.662109,0.000000,0.000000,0.000000,506,static
78406874,15419,0.050903,-1.018188,-0.099121,2.563477,-0.488281,3.906250,0.000000,0.000000,0.000000,506,static
78422363,15489,0.049194,-1.017090,-0.100830,2.441406,-0.366211,4.089355,54.406738,30.261230,5.163574,498,static
78439066,16703,0.049561,-1.016357,-0.103149,2.075195,-0.610352,4.089355,0.000000,0.000000,0.000000,495,static
78454576,15510,0.049805,-1.016602,-0.102539,1.586914,-0.671387,4.089355,0.000000,0.000000,0.000000,490,static
78469233,14657,0.051147,-1.018555,-0.099487,1.464844,-0.732422,4.028320,0.000000,0.000000,0.000000,484,static
78483783,14550,0.051514,-1.018188,-0.098999,1.220703,-0.793457,3.967285,53.039551,29.870605,6.677246,481,static
78499493,15710,0.051147,-1.020264,-0.097168,1.708984,-0.793457,3.906250,0.000000,0.000000,0.000000,484,static
78514255,14762,0.050415,-1.017334,-0.097534,2.075195,-0.671387,4.150391,0.000000,0.000000,0.000000,484,static
78529311,15056,0.050415,-1.018555,-0.096436,2.075195,-0.488281,4.150391,53.698730,29.919434,5.676270,484,static
78545132,15821,0.051392,-1.016724,-0.098389,2.258301,-0.549316,4.089355,0.000000,0.000000,0.000000,477,static
78559936,14804,0.050537,-1.017090,-0.098633,2.319336,-0.610352,3.784180,0.000000,0.000000,0.000000,484,static
78574839,14903,0.051270,-1.018188,-0.098145,2.319336,-0.549316,3.906250,53.417969,29.357910,6.115723,488,static
78590430,15591,0.050293,-1.018799,-0.098022,2.441406,-0.610352,3.906250,0.000000,0.000000,0.000000,489,static
78604613,14183,0.050781,-1.019287,-0.098267,2.502441,-0.549316,3.845215,0.000000,0.000000,0.000000,495,static
78618823,14210,0.050049,-1.017700,-0.099854,2.563477,-0.427246,4.028320,54.089355,29.626465,5.981445,502,static
78634609,15786,0.050781,-1.017090,-0.100220,2.258301,-0.305176,4.028320,0.000000,0.000000,0.000000,513,static
78650343,15734,0.051758,-1.016602,-0.100708,2.197266,-0.427246,4.089355,0.000000,0.000000,0.000000,534,static
78666135,15792,0.053223,-1.016357,-0.099121,2.075195,-0.671387,3.845215,0.000000,0.000000,0.000000,551,static
78681372,15237,0.052612,-1.016479,-0.098999,2.136230,-0.610352,3.784180,53.918457,29.394531,6.579590,577,static
78697518,16146,0.051392,-1.018921,-0.098389,2.258301,-0.549316,3.723145,0.000000,0.000000,0.000000,593,static
78712753,15235,0.049805,-1.018433,-0.099365,2.319336,-0.732422,4.028320,0.000000,0.000000,0.000000,602,static
78728265,15512,0.049805,-1.018311,-0.097290,2.441406,-0.610352,3.967285,53.796387,29.785156,7.055664,602,static
78744503,16238,0.051270,-1.016968,-0.100342,2.441406,-0.610352,3.967285,0.000000,0.000000,0.000000,597,static
78760186,15683,0.051636,-1.016235,-0.101074,2.197266,-0.610352,4.028320,0.000000,0.000000,0.000000,586,static
78776026,15840,0.050415,-1.016357,-0.100952,1.892090,-0.610352,3.723145,53.259277,29.809570,5.773926,571,static
78792682,16656,0.050903,-1.017456,-0.101318,1.647949,-0.671387,3.540039,0.000000,0.000000,0.000000,555,static
78809191,16509,0.049927,-1.018677,-0.097290,1.464844,-0.793457,3.601074,0.000000,0.000000,0.000000,539,static
78824767,15576,0.050537,-1.018555,-0.098389,1.647949,-0.793457,3.784180,53.637695,30.273437,6.176758,530,static
78840686,15919,0.050171,-1.021362,-0.096924,1.953125,-0.610352,3.845215,0.000000,0.000000,0.000000,513,static
78857322,16636,0.050659,-1.019287,-0.098633,2.502441,-0.549316,3.784180,0.000000,0.000000,0.000000,506,static
78873109,15787,0.049316,-1.016479,-0.099854,2.807617,-0.549316,3.845215,53.833008,29.980469,7.031250,505,static
78890100,16991,0.050537,-1.018188,-0.100464,2.380371,-0.488281,3.784180,0.000000,0.000000,0.000000,500,static
78907419,17319,0.052368,-1.017578,-0.099243,2.014160,-0.671387,3.845215,0.000000,0.000000,0.000000,494,static
78922863,15444,0.051392,-1.019043,-0.098633,1.892090,-0.732422,4.089355,53.527832,29.943848,6.213379,498,static
78939077,16214,0.049805,-1.019043,-0.098633,2.075195,-0.549316,4.150391,0.000000,0.000000,0.000000,498,static
78953874,14797,0.049316,-1.016602,-0.098755,2.502441,-0.488281,4.333496,0.000000,0.000000,0.000000,500,static
78968520,14646,0.049561,-1.016724,-0.099609,2.197266,-0.610352,4.150391,53.283691,29.858398,7.385254,499,static
78984337,15817,0.050781,-1.016968,-0.098022,2.075195,-0.488281,4.089355,0.000000,0.000000,0.000000,497,static
78999037,14700,0.051392,-1.017212,-0.099609,2.380371,-0.732422,4.028320,0.000000,0.000000,0.000000,500,static
79013758,14721,0.051880,-1.017578,-0.098877,2.441406,-0.671387,4.089355,53.381348,30.017090,6.335449,500,static
79028841,15083,0.050537,-1.017212,-0.100464,2.197266,-0.671387,4.028320,0.000000,0.000000,0.000000,500,static
79043261,14420,0.050659,-1.018433,-0.100708,2.014160,-0.671387,3.906250,0.000000,0.000000,0.000000,493,static
79058548,15287,0.049805,-1.018066,-0.100098,1.770020,-0.671387,4.150391,0.000000,0.000000,0.000000,492,static
79073305,14757,0.050049,-1.017212,-0.098755,1.953125,-0.671387,4.150391,53.906250,30.310059,5.810547,487,static
