t_us,dt_us,ax,ay,az,gx,gy,gz,mx,my,mz,ppg,condition
24054492,15649,-0.128174,-0.977417,-0.285645,1.953125,-0.549316,4.150391,52.832031,28.503418,8.203125,607,static
24071022,16530,-0.128296,-0.977905,-0.283325,1.281738,-0.549316,4.150391,0.000000,0.000000,0.000000,612,static
24086269,15247,-0.128296,-0.977661,-0.281372,1.037598,-0.732422,4.272461,0.000000,0.000000,0.000000,604,static
24101813,15544,-0.129028,-0.977661,-0.282349,1.892090,-0.732422,4.089355,52.038574,28.222656,7.409668,595,static
24118398,16585,-0.129028,-0.978882,-0.281860,1.647949,-0.366211,3.906250,0.000000,0.000000,0.000000,579,static
24133975,15577,-0.129761,-0.978638,-0.282715,2.075195,-0.488281,3.906250,0.000000,0.000000,0.000000,565,static
24148465,14490,-0.129028,-0.978149,-0.283447,2.197266,-0.549316,3.723145,0.000000,0.000000,0.000000,553,static
24163905,15440,-0.129028,-0.978271,-0.283813,2.441406,-0.610352,3.906250,52.160645,28.210449,7.141113,543,static
24180373,16468,-0.129517,-0.977295,-0.284302,2.197266,-0.671387,3.967285,0.000000,0.000000,0.000000,526,static
24195388,15015,-0.129883,-0.977905,-0.283325,1.953125,-0.671387,4.089355,0.000000,0.000000,0.000000,520,static
24210918,15530,-0.129395,-0.976562,-0.284180,1.647949,-0.671387,4.089355,52.392578,27.978516,7.092285,515,static
24228201,17283,-0.128784,-0.979492,-0.281128,1.525879,-0.549316,4.028320,0.000000,0.000000,0.000000,507,static
24243746,15545,-0.129395,-0.977295,-0.281494,2.319336,-0.671387,4.089355,0.000000,0.000000,0.000000,503,static
24259602,15856,-0.128540,-0.979492,-0.281860,2.258301,-0.549316,4.028320,52.453613,27.929687,7.507324,507,static
24276067,16465,-0.129272,-0.979370,-0.282471,2.441406,-0.671387,4.028320,0.000000,0.000000,0.000000,507,static
24291436,15369,-0.128662,-0.978027,-0.283569,2.319336,-0.671387,4.272461,0.000000,0.000000,0.000000,507,static
24306786,15350,-0.129761,-0.976074,-0.284424,2.258301,-0.610352,4.028320,52.392578,29.089355,8.056641,513,static
24322899,16113,-0.129028,-0.977295,-0.281372,1.953125,-0.671387,4.028320,0.000000,0.000000,0.000000,514,static
24337311,14412,-0.129639,-0.978271,-0.281982,2.441406,-0.793457,3.540039,0.000000,0.000000,0.000000,514,static
24352089,14778,-0.128784,-0.977417,-0.284668,2.624512,-0.854492,3.417969,52.026367,28.698730,6.970215,517,static
24368475,16386,-0.128662,-0.977173,-0.282837,2.502441,-1.098633,3.112793,0.000000,0.000000,0.000000,520,static
24384263,15788,-0.129761,-0.979248,-0.281860,2.746582,-1.220703,2.685547,0.000000,0.000000,0.000000,519,static
24399860,15597,-0.131226,-0.977783,-0.283447,3.417969,-1.098633,2.563477,52.661133,28.417969,7.226562,519,static
24416317,16457,-0.133423,-0.978394,-0.284546,3.173828,-0.915527,2.929688,0.000000,0.000000,0.000000,514,static
24431982,15665,-0.134888,-0.979858,-0.284302,2.685547,-0.732422,3.295898,0.000000,0.000000,0.000000,507,static
24448223,16241,-0.133545,-0.978394,-0.284912,2.868652,-1.281738,4.028320,52.221680,28.259277,6.933594,506,static
24465284,17061,-0.131226,-0.977783,-0.284180,2.563477,-0.732422,4.089355,0.000000,0.000000,0.000000,499,static
24481784,16500,-0.128418,-0.978394,-0.281250,2.441406,-0.488281,4.272461,0.000000,0.000000,0.000000,493,static
24497879,16095,-0.127930,-0.979004,-0.284302,2.807617,-0.305176,4.272461,52.246094,28.344727,7.690430,491,static
24514077,16198,-0.128784,-0.976196,-0.286011,2.197266,0.122070,4.028320,0.000000,0.000000,0.000000,480,static
24529273,15196,-0.130005,-0.976562,-0.285767,1.953125,0.183105,4.089355,0.000000,0.000000,0.000000,479,static
24544735,15462,-0.133301,-0.977173,-0.288208,1.708984,0.183105,3.784180,0.000000,0.000000,0.000000,477,static
24558799,14064,-0.136230,-0.977783,-0.285767,1.770020,-0.305176,4.028320,51.977539,28.417969,7.275391,474,static
24573988,15189,-0.136230,-0.978760,-0.283569,2.014160,-0.427246,4.821777,0.000000,0.000000,0.000000,468,static
24589240,15252,-0.134277,-0.977295,-0.286865,2.136230,-0.549316,5.126953,0.000000,0.000000,0.000000,468,static
24606480,17240,-0.132202,-0.976074,-0.285400,1.770020,-0.610352,5.310059,51.684570,28.295898,6.604004,471,static
24622245,15765,-0.127930,-0.978271,-0.282593,1.037598,-0.671387,5.065918,0.000000,0.000000,0.000000,469,static
24639787,17542,-0.126709,-0.978760,-0.279785,1.403809,-0.305176,4.638672,0.000000,0.000000,0.000000,476,static
24654860,15073,-0.127686,-0.978149,-0.280151,2.136230,0.000000,3.845215,52.026367,28.381348,6.616211,482,static
24671460,16600,-0.129028,-0.978760,-0.281006,2.868652,0.793457,3.662109,0.000000,0.000000,0.000000,488,static
24686644,15184,-0.131226,-0.976929,-0.285400,3.295898,0.488281,3.295898,0.000000,0.000000,0.000000,506,static
24702266,15622,-0.133545,-0.978027,-0.288330,2.746582,0.244141,3.417969,51.538086,28.356934,7.043457,521,static
24718888,16622,-0.133667,-0.978149,-0.286987,1.953125,-0.488281,3.906250,0.000000,0.000000,0.000000,540,static
24733194,14306,-0.132812,-0.979248,-0.286499,1.220703,-0.244141,4.455566,0.000000,0.000000,0.000000,567,static
24749075,15881,-0.132568,-0.974976,-0.287231,0.976562,-0.671387,4.699707,52.453613,28.576660,6.994629,585,static
24765772,16697,-0.131348,-0.977051,-0.284302,0.244141,-0.366211,4.699707,0.000000,0.000000,0.000000,597,static
24781498,15726,-0.132080,-0.977051,-0.282471,-0.366211,-0.122070,4.638672,0.000000,0.000000,0.000000,593,static
24796986,15488,-0.132324,-0.978394,-0.281006,-0.427246,-0.488281,4.577637,51.989746,28.698730,6.896973,589,static
24814780,17794,-0.132324,-0.981934,-0.278564,0.183105,-0.549316,5.004883,0.000000,0.000000,0.000000,586,static
24831477,16697,-0.130859,-0.977051,-0.282104,0.671387,-0.549316,4.821777,0.000000,0.000000,0.000000,573,static
24847216,15739,-0.129150,-0.979370,-0.280396,0.793457,-0.671387,4.699707,52.099609,28.686523,6.799316,552,static
24864205,16989,-0.128540,-0.979126,-0.277710,1.159668,-0.854492,4.211426,0.000000,0.000000,0.000000,543,static
24878645,14440,-0.129395,-0.980957,-0.274414,1.892090,-0.915527,4.028320,0.000000,0.000000,0.000000,534,static
24893431,14786,-0.129395,-0.980957,-0.276001,2.380371,-0.671387,4.089355,52.880859,28.503418,6.921387,524,static
24909224,15793,-0.130981,-0.977173,-0.280640,2.685547,-0.061035,4.089355,0.000000,0.000000,0.000000,511,static
24923728,14504,-0.130371,-0.976929,-0.281494,2.441406,-0.610352,4.028320,0.000000,0.000000,0.000000,506,static
24939102,15374,-0.130859,-0.978271,-0.281128,2.441406,-0.488281,3.540039,0.000000,0.000000,0.000000,505,static
24954850,15748,-0.131470,-0.979370,-0.282349,2.258301,-0.427246,3.417969,52.380371,28.393555,6.542969,500,static
24971598,16748,-0.132568,-0.978027,-0.282959,1.831055,-1.098633,3.540039,0.000000,0.000000,0.000000,499,static
24986342,14744,-0.132324,-0.978271,-0.282471,1.220703,-1.098633,3.967285,0.000000,0.000000,0.000000,502,static
25001910,15568,-0.130249,-0.976685,-0.280884,0.488281,-1.586914,3.967285,52.343750,28.894043,6.945801,499,static
25018560,16650,-0.129028,-0.979492,-0.277344,0.244141,-1.708984,3.540039,0.000000,0.000000,0.000000,513,static
25033715,15155,-0.129272,-0.981079,-0.273926,0.671387,-1.342773,3.173828,0.000000,0.000000,0.000000,512,static
25049424,15709,-0.130005,-0.982056,-0.270386,1.647949,-0.976562,3.112793,52.465820,27.783203,6.835937,527,static
25065098,15674,-0.132812,-0.981689,-0.276733,2.563477,-0.244141,3.417969,0.000000,0.000000,0.000000,531,static
25079456,14358,-0.132812,-0.980591,-0.277710,2.685547,-0.427246,3.784180,0.000000,0.000000,0.000000,527,static
25094070,14614,-0.135010,-0.979248,-0.281006,2.136230,-0.488281,4.089355,52.160645,28.674316,6.579590,522,static
25111728,17658,-0.131470,-0.976318,-0.280029,1.525879,-0.549316,4.394531,0.000000,0.000000,0.000000,517,static
25126757,15029,-0.131836,-0.978394,-0.278442,1.403809,-0.671387,4.333496,0.000000,0.000000,0.000000,509,static
25141690,14933,-0.130859,-0.980713,-0.274048,1.220703,-0.488281,4.089355,51.977539,28.283691,6.567383,504,static
25157877,16187,-0.131714,-0.982300,-0.273682,2.258301,-0.610352,4.028320,0.000000,0.000000,0.000000,501,static
25174402,16525,-0.131592,-0.979614,-0.275146,3.173828,-0.610352,4.089355,0.000000,0.000000,0.000000,486,static
25191826,17424,-0.130615,-0.982544,-0.276367,3.173828,-0.427246,4.150391,52.233887,28.320312,5.957031,482,static
25208179,16353,-0.129883,-0.978516,-0.276489,3.417969,-0.061035,4.150391,0.000000,0.000000,0.000000,478,static
25223910,15731,-0.129639,-0.979492,-0.275391,3.784180,0.244141,3.662109,0.000000,0.000000,0.000000,470,static
25239521,15611,-0.130005,-0.978516,-0.278809,3.723145,0.366211,3.662109,52.404785,28.161621,7.373047,466,static
25256140,16619,-0.132690,-0.979126,-0.281494,3.540039,0.366211,3.723145,0.000000,0.000000,0.000000,456,static
25271466,15326,-0.133179,-0.977539,-0.282593,2.685547,0.305176,3.723145,0.000000,0.000000,0.000000,460,static
25286547,15081,-0.132446,-0.979248,-0.281128,2.014160,-0.244141,3.723145,52.307129,28.613281,6.384277,458,static
25303559,17012,-0.133423,-0.977417,-0.280884,2.319336,-0.549316,3.601074,0.000000,0.000000,0.000000,461,static
25320279,16720,-0.134033,-0.978027,-0.281738,2.075195,-1.037598,3.723145,0.000000,0.000000,0.000000,466,static
25335958,15679,-0.132324,-0.979370,-0.278809,1.831055,-1.037598,3.906250,52.331543,28.710937,7.495117,468,static
25352700,16742,-0.133423,-0.981567,-0.275513,1.647949,-0.732422,4.089355,0.000000,0.000000,0.000000,469,static
25368032,15332,-0.133545,-0.979980,-0.277588,2.258301,-0.549316,4.394531,0.000000,0.000000,0.000000,474,static
25383310,15278,-0.133911,-0.977905,-0.278809,2.685547,-0.549316,4.699707,0.000000,0.000000,0.000000,477,static
25399240,15930,-0.132080,-0.977905,-0.278442,2.685547,-0.488281,4.699707,52.185059,28.588867,6.665039,482,static
25415892,16652,-0.130127,-0.978760,-0.278442,2.807617,-0.488281,4.577637,0.000000,0.000000,0.000000,483,static
25431416,15524,-0.129883,-0.979126,-0.277954,2.807617,0.000000,4.272461,0.000000,0.000000,0.000000,502,static
25446085,14669,-0.131958,-0.980835,-0.280273,3.295898,-0.244141,3.845215,52.172852,28.503418,6.713867,517,static
25462360,16275,-0.135376,-0.979736,-0.281738,3.173828,-0.183105,4.333496,0.000000,0.000000,0.000000,530,static
25477667,15307,-0.134888,-0.976807,-0.285400,2.380371,-0.732422,4.821777,0.000000,0.000000,0.000000,543,static
25492950,15283,-0.133179,-0.973877,-0.285889,2.075195,-1.037598,4.699707,52.429199,28.796387,6.518555,559,static
25509444,16494,-0.131226,-0.977051,-0.282959,1.098633,-0.976562,4.272461,0.000000,0.000000,0.000000,562,static
25525191,15747,-0.129150,-0.977173,-0.281128,0.732422,-1.342773,3.845215,0.000000,0.000000,0.000000,575,static
25540832,15641,-0.128906,-0.980103,-0.276367,0.549316,-0.610352,3.601074,51.513672,28.747559,6.542969,575,static
25557064,16232,-0.132324,-0.981812,-0.275269,1.647949,-0.854492,3.417969,0.000000,0.000000,0.000000,573,static
25572006,14942,-0.134399,-0.980347,-0.279907,2.380371,-0.854492,3.662109,0.000000,0.000000,0.000000,568,static
25586977,14971,-0.134399,-0.979126,-0.280151,1.892090,-0.610352,3.845215,52.563477,28.381348,5.969238,558,static
25602715,15738,-0.133545,-0.979614,-0.279663,1.770020,-0.488281,4.028320,0.000000,0.000000,0.000000,547,static
25616823,14108,-0.132935,-0.979492,-0.279053,1.831055,-0.549316,4.028320,0.000000,0.000000,0.000000,540,static
25631476,14653,-0.131714,-0.977783,-0.278320,2.441406,-0.671387,4.211426,0.000000,0.000000,0.000000,528,static
25646743,15267,-0.131226,-0.978394,-0.278809,2.563477,-0.549316,3.906250,52.221680,28.149414,5.834961,517,static
25663496,16753,-0.133301,-0.978882,-0.310913,2.746582,-0.915527,4.089355,0.000000,0.000000,0.000000,506,static
25678592,15096,-0.134277,-0.976807,-0.284790,2.685547,-0.976562,4.150391,0.000000,0.000000,0.000000,497,static
25694203,15611,-0.131836,-0.978027,-0.279419,1.525879,-1.220703,4.089355,52.319336,27.917480,7.116699,490,static
25710883,16680,-0.129761,-0.980957,-0.276611,1.892090,-1.159668,3.845215,0.000000,0.000000,0.000000,490,static
25725850,14967,-0.131470,-0.980469,-0.276245,2.441406,-0.793457,3.967285,0.000000,0.000000,0.000000,487,static
25740744,14894,-0.132690,-0.979492,-0.278076,2.380371,-0.366211,4.150391,52.075195,27.990723,6.970215,484,static
25757561,16817,-0.132935,-0.976685,-0.282471,2.075195,-0.366211,4.150391,0.000000,0.000000,0.000000,486,static
25772836,15275,-0.133667,-0.975952,-0.285034,1.220703,-0.793457,4.089355,0.000000,0.000000,0.000000,483,static
25788518,15682,-0.132446,-0.978271,-0.281494,0.854492,-1.159668,3.906250,52.148437,27.783203,6.628418,498,static
25804430,15912,-0.131470,-0.978638,-0.278809,0.915527,-1.342773,3.967285,0.000000,0.000000,0.000000,500,static
25819132,14702,-0.131104,-0.980225,-0.276733,1.708984,-1.403809,3.845215,0.000000,0.000000,0.000000,500,static
25833876,14744,-0.131958,-0.981079,-0.273071,1.708984,-0.671387,3.784180,52.258301,27.648926,6.738281,508,static
25849339,15463,-0.131836,-0.982178,-0.270874,2.563477,-0.244141,3.723145,0.000000,0.000000,0.000000,506,static
25863753,14414,-0.132812,-0.982056,-0.273926,3.173828,-0.305176,3.845215,0.000000,0.000000,0.000000,504,static
25877798,14045,-0.134155,-0.981689,-0.279053,3.906250,-0.061035,4.150391,0.000000,0.000000,0.000000,494,static
25892163,14365,-0.133179,-0.976196,-0.283325,4.150391,-0.427246,4.455566,51.904297,27.404785,5.541992,493,static
25906940,14777,-0.133179,-0.975952,-0.284180,3.845215,-0.610352,4.699707,0.000000,0.000000,0.000000,484,static
25921470,14530,-0.131104,-0.973877,-0.284180,2.929688,-0.732422,4.333496,0.000000,0.000000,0.000000,475,static
25935708,14238,-0.130493,-0.977417,-0.279297,2.380371,-0.549316,3.662109,51.623535,28.173828,6.616211,463,static
25952234,16526,-0.132202,-0.980835,-0.278564,2.441406,-0.427246,3.479004,0.000000,0.000000,0.000000,465,static
25967598,15364,-0.133301,-0.979980,-0.279419,2.624512,-0.366211,3.662109,0.000000,0.000000,0.000000,464,static
25983054,15456,-0.133789,-0.980103,-0.281372,3.112793,-0.427246,3.784180,52.246094,28.100586,7.678223,465,static
26000035,16981,-0.133057,-0.979370,-0.281616,2.746582,-0.366211,3.967285,0.000000,0.000000,0.000000,460,static
26015344,15309,-0.134399,-0.976440,-0.283081,2.624512,-0.671387,4.211426,0.000000,0.000000,0.000000,466,static
26032243,16899,-0.133911,-0.976196,-0.283325,2.685547,-0.793457,4.150391,52.429199,27.783203,7.104492,473,static
26048737,16494,-0.133667,-0.978027,-0.282227,2.563477,-0.793457,4.028320,0.000000,0.000000,0.000000,470,static
26065291,16554,-0.132324,-0.976929,-0.280762,2.014160,-0.610352,3.967285,0.000000,0.000000,0.000000,470,static
26081015,15724,-0.132690,-0.979492,-0.280640,2.136230,-0.549316,3.845215,52.062988,28.515625,6.823730,478,static
26098693,17678,-0.133179,-0.981201,-0.280273,2.685547,-0.732422,3.662109,0.000000,0.000000,0.000000,476,static
26114160,15467,-0.133667,-0.977783,-0.283081,3.051758,-0.915527,3.662109,0.000000,0.000000,0.000000,473,static
26128992,14832,-0.133423,-0.977783,-0.282104,2.990723,-1.281738,3.723145,52.819824,28.247070,7.287598,471,static
26144456,15464,-0.133789,-0.976440,-0.282471,2.807617,-0.671387,3.601074,0.000000,0.000000,0.000000,472,static
26159261,14805,-0.132080,-0.976562,-0.281250,2.746582,-0.549316,3.601074,0.000000,0.000000,0.000000,480,static
26174832,15571,-0.134155,-0.979004,-0.281616,2.624512,-0.305176,3.173828,0.000000,0.000000,0.000000,478,static
26189814,14982,-0.134155,-0.978638,-0.284668,2.380371,-0.244141,3.540039,52.441406,28.039551,7.006836,488,static
26205900,16086,-0.136841,-0.978027,-0.285645,2.258301,-0.549316,4.089355,0.000000,0.000000,0.000000,499,static
26221330,15430,-0.135986,-0.977783,-0.284912,2.014160,-0.732422,4.394531,0.000000,0.000000,0.000000,505,static
26236178,14848,-0.136475,-0.975830,-0.285278,1.770020,-0.793457,4.455566,52.587891,27.954102,7.641602,523,static
26251852,15674,-0.134033,-0.975586,-0.283447,1.159668,-0.610352,4.272461,0.000000,0.000000,0.000000,538,static
26268075,16223,-0.134033,-0.979736,-0.279541,1.342773,-0.793457,4.211426,0.000000,0.000000,0.000000,550,static
26282587,14512,-0.134888,-0.977051,-0.283569,1.647949,-0.549316,4.211426,52.636719,27.795410,6.701660,553,static
26298584,15997,-0.133179,-0.978149,-0.280640,1.525879,-0.732422,4.211426,0.000000,0.000000,0.000000,560,static
26313922,15338,-0.133911,-0.979004,-0.282837,1.525879,-0.793457,4.272461,0.000000,0.000000,0.000000,557,static
26329513,15591,-0.133179,-0.977051,-0.283325,1.831055,-1.037598,4.150391,52.062988,28.015137,6.860352,554,static
26345336,15823,-0.132324,-0.976562,-0.281738,1.586914,-0.671387,3.723145,0.000000,0.000000,0.000000,543,static
26360778,15442,-0.132690,-0.977905,-0.278320,1.892090,-0.671387,3.540039,0.000000,0.000000,0.000000,535,static
26376223,15445,-0.135864,-0.979614,-0.280396,2.136230,-0.488281,3.295898,51.879883,28.186035,5.615234,529,static
26392627,16404,-0.136963,-0.978760,-0.281372,2.624512,-0.732422,3.479004,0.000000,0.000000,0.000000,521,static
26407692,15065,-0.136719,-0.976807,-0.282471,2.807617,-0.976562,3.906250,0.000000,0.000000,0.000000,510,static
26423208,15516,-0.135376,-0.977051,-0.283569,2.380371,-0.793457,3.784180,0.000000,0.000000,0.000000,506,static
26438710,15502,-0.134033,-0.977661,-0.284302,2.441406,-0.671387,3.601074,51.660156,28.710937,5.920410,506,static
26454627,15917,-0.133789,-0.979736,-0.281494,1.892090,-0.610352,3.784180,0.000000,0.000000,0.000000,494,static
26470734,16107,-0.135376,-0.979492,-0.282349,1.708984,-0.671387,4.028320,0.000000,0.000000,0.000000,495,static
26485180,14446,-0.135498,-0.979614,-0.279419,1.281738,-0.671387,4.333496,52.111816,28.088379,6.396484,494,static
26501055,15875,-0.134277,-0.977295,-0.281006,2.197266,-0.732422,4.394531,0.000000,0.000000,0.000000,489,static
26516984,15929,-0.134888,-0.978760,-0.278809,2.624512,-0.488281,4.150391,0.000000,0.000000,0.000000,487,static
26532841,15857,-0.132690,-0.976807,-0.281982,2.746582,-0.488281,3.906250,52.526855,28.198242,7.275391,483,static
26548855,16014,-0.134888,-0.976685,-0.284424,2.624512,-0.427246,3.662109,0.000000,0.000000,0.000000,479,static
26563672,14817,-0.137939,-0.978760,-0.284668,2.258301,-0.427246,3.662109,0.000000,0.000000,0.000000,476,static
26579017,15345,-0.136353,-0.976196,-0.285278,2.380371,-0.915527,4.089355,52.062988,27.917480,5.834961,473,static
26594522,15505,-0.135986,-0.976807,-0.283203,1.525879,-0.854492,4.272461,0.000000,0.000000,0.000000,478,static
26610303,15781,-0.135132,-0.977417,-0.250854,1.647949,-0.976562,4.089355,0.000000,0.000000,0.000000,478,static
26625849,15546,-0.134644,-0.977173,-0.281006,1.403809,-0.610352,3.967285,52.050781,28.540039,6.677246,484,static
26641952,16103,-0.134399,-0.979370,-0.281372,1.953125,-0.732422,3.845215,0.000000,0.000000,0.000000,487,static
26656769,14817,-0.134521,-0.979858,-0.281616,2.075195,-0.854492,4.028320,0.000000,0.000000,0.000000,482,static
26670991,14222,-0.135986,-0.977661,-0.281494,2.380371,-0.976562,4.089355,0.000000,0.000000,0.000000,489,static
26685579,14588,-0.135132,-0.976685,-0.282471,2.258301,-0.915527,4.211426,52.294922,27.905273,6.408691,485,static
26701758,16179,-0.135498,-0.975708,-0.283325,2.075195,-0.976562,4.089355,0.000000,0.000000,0.000000,485,static
26716831,15073,-0.134033,-0.977295,-0.281616,1.708984,-0.793457,3.906250,0.000000,0.000000,0.000000,488,static
26731995,15164,-0.132935,-0.976807,-0.279541,1.647949,-0.732422,3.906250,52.026367,28.381348,6.787109,481,static
26749872,17877,-0.133423,-0.979126,-0.280151,1.831055,-0.732422,3.540039,0.000000,0.000000,0.000000,488,static
26765273,15401,-0.135620,-0.979004,-0.280518,1.831055,-0.427246,3.479004,0.000000,0.000000,0.000000,485,static
26781512,16239,-0.136963,-0.979858,-0.279785,2.136230,-0.671387,3.784180,52.075195,28.564453,6.726074,488,static
26798170,16658,-0.137085,-0.977051,-0.283203,2.746582,-0.793457,4.150391,0.000000,0.000000,0.000000,484,static
26813373,15203,-0.136963,-0.979370,-0.281128,2.624512,-0.793457,4.333496,0.000000,0.000000,0.000000,482,static
26828580,15207,-0.135132,-0.976074,-0.282349,2.380371,-0.427246,4.272461,52.441406,28.405762,6.372070,479,static
26844173,15593,-0.132812,-0.978516,-0.278809,2.380371,-0.854492,4.089355,0.000000,0.000000,0.000000,479,static
26859505,15332,-0.134399,-0.977417,-0.281982,2.197266,-0.427246,3.967285,0.000000,0.000000,0.000000,478,static
26874711,15206,-0.135254,-0.980957,-0.279541,2.014160,-0.305176,3.784180,51.867676,27.697754,6.127930,470,static
26891350,16639,-0.136841,-0.976074,-0.285034,2.136230,-0.305176,3.845215,0.000000,0.000000,0.000000,471,static
26905714,14364,-0.136841,-0.977783,-0.283813,1.892090,-0.671387,3.967285,0.000000,0.000000,0.000000,476,static
26922923,17209,-0.137085,-0.977173,-0.282471,1.403809,-0.549316,3.967285,52.014160,28.149414,6.933594,472,static
26939655,16732,-0.135742,-0.976929,-0.281250,2.014160,-0.976562,3.967285,0.000000,0.000000,0.000000,478,static
26954640,14985,-0.135132,-0.979736,-0.277954,1.953125,-0.549316,4.089355,0.000000,0.000000,0.000000,480,static
26969699,15059,-0.135986,-0.975220,-0.281616,2.441406,-0.854492,4.272461,51.770020,28.417969,7.836914,476,static
26985899,16200,-0.135376,-0.978149,-0.279541,2.258301,-0.671387,3.845215,0.000000,0.000000,0.000000,486,static
27003651,17752,-0.135254,-0.977295,-0.281860,2.136230,-0.732422,3.906250,0.000000,0.000000,0.000000,487,static
27019100,15449,-0.135742,-0.976685,-0.281982,1.708984,-0.549316,3.967285,52.868652,28.515625,6.958008,493,static
27036966,17866,-0.135376,-0.979858,-0.280151,1.953125,-0.732422,3.845215,0.000000,0.000000,0.000000,511,static
27052609,15643,-0.136963,-0.979858,-0.279907,1.953125,-0.976562,4.089355,0.000000,0.000000,0.000000,526,static
27067998,15389,-0.137085,-0.977539,-0.282715,2.380371,-0.671387,4.272461,52.502441,28.112793,6.079102,538,static
27084508,16510,-0.135864,-0.976807,-0.280762,2.258301,-0.854492,4.394531,0.000000,0.000000,0.000000,544,static
27100191,15683,-0.133301,-0.977173,-0.280884,2.075195,-0.793457,4.272461,0.000000,0.000000,0.000000,549,static
27116480,16289,-0.134155,-0.978149,-0.279907,2.136230,-0.488281,4.089355,52.404785,28.271484,7.727051,538,static
27133170,16690,-0.135376,-0.978638,-0.281250,1.953125,-0.366211,4.089355,0.000000,0.000000,0.000000,534,static
27148450,15280,-0.135986,-0.977417,-0.281982,2.807617,-0.427246,4.150391,0.000000,0.000000,0.000000,535,static
27165592,17142,-0.137573,-0.977051,-0.280762,2.746582,-0.427246,4.089355,0.000000,0.000000,0.000000,527,static
27181035,15443,-0.137329,-0.976807,-0.282715,2.685547,-0.549316,3.906250,52.368164,28.112793,6.604004,516,static
27196398,15363,-0.136353,-0.977661,-0.281738,2.441406,-0.427246,4.089355,0.000000,0.000000,0.000000,513,static
27211381,14983,-0.134766,-0.977295,-0.280518,2.441406,-0.366211,4.089355,0.000000,0.000000,0.000000,503,static
27226098,14717,-0.135620,-0.977295,-0.282104,2.746582,-0.366211,4.150391,52.172852,27.954102,7.128906,492,static
27242170,16072,-0.135864,-0.978027,-0.281250,2.075195,-0.061035,4.150391,0.000000,0.000000,0.000000,494,static
27256694,14524,-0.137573,-0.978149,-0.281616,2.197266,-0.427246,4.272461,0.000000,0.000000,0.000000,489,static
27271626,14932,-0.136719,-0.977173,-0.282715,2.319336,-0.183105,4.089355,52.062988,28.186035,7.714844,489,static
27287605,15979,-0.136597,-0.977417,-0.280884,2.624512,-0.549316,4.028320,0.000000,0.000000,0.000000,493,static
27302898,15293,-0.136841,-0.979370,-0.279663,2.746582,-0.244141,4.089355,0.000000,0.000000,0.000000,491,static
27317873,14975,-0.136353,-0.977417,-0.281250,2.929688,-0.183105,4.089355,51.892090,28.503418,7.702637,490,static
27333533,15660,-0.136719,-0.977783,-0.280518,2.807617,0.061035,4.211426,0.000000,0.000000,0.000000,487,static
27348197,14664,-0.139160,-0.976074,-0.283081,3.051758,0.305176,4.455566,0.000000,0.000000,0.000000,479,static
27363335,15138,-0.138672,-0.976929,-0.285767,2.990723,-0.061035,4.760742,0.000000,0.000000,0.000000,482,static
27378340,15005,-0.137817,-0.976929,-0.285645,3.112793,-0.061035,4.821777,52.404785,28.356934,7.092285,478,static
27394873,16533,-0.135742,-0.977173,-0.282715,2.685547,-0.183105,4.760742,0.000000,0.000000,0.000000,476,static
27409546,14673,-0.135254,-0.975342,-0.285156,3.112793,-0.183105,4.943848,0.000000,0.000000,0.000000,476,static
27425109,15563,-0.133179,-0.978149,-0.281982,2.868652,-0.366211,4.638672,52.258301,28.454590,6.860352,473,static
27442045,16936,-0.133789,-0.976562,-0.283691,3.173828,-0.061035,4.394531,0.000000,0.000000,0.000000,467,static
27457903,15858,-0.134644,-0.976562,-0.285034,3.173828,-0.122070,4.150391,0.000000,0.000000,0.000000,475,static
27473620,15717,-0.136719,-0.976196,-0.286377,3.234863,-0.122070,3.906250,52.343750,28.662109,7.617187,472,static
27490296,16676,-0.136719,-0.976807,-0.287109,2.868652,0.000000,3.784180,0.000000,0.000000,0.000000,478,static
27505985,15689,-0.136963,-0.975586,-0.288452,2.685547,-0.183105,3.906250,0.000000,0.000000,0.000000,480,static
27521602,15617,-0.137817,-0.977173,-0.286011,2.685547,-0.305176,4.150391,52.587891,28.491211,5.932617,480,static
27538143,16541,-0.136963,-0.975098,-0.287476,2.563477,-0.427246,4.455566,0.000000,0.000000,0.000000,481,static
27553687,15544,-0.136597,-0.976440,-0.285645,2.685547,-0.671387,4.516602,0.000000,0.000000,0.000000,475,static
27569457,15770,-0.134888,-0.977173,-0.285645,2.990723,-0.793457,4.394531,52.819824,29.052734,6.774902,481,static
27585370,15913,-0.134644,-0.975098,-0.286743,2.441406,-0.366211,4.394531,0.000000,0.000000,0.000000,478,static
27600819,15449,-0.134155,-0.976074,-0.286377,2.441406,-0.244141,4.333496,0.000000,0.000000,0.000000,474,static
27616262,15443,-0.133789,-0.976685,-0.286133,2.624512,-0.305176,4.089355,52.160645,28.833008,8.044434,464,static
27632811,16549,-0.134155,-0.976562,-0.287231,2.990723,-0.427246,4.211426,0.000000,0.000000,0.000000,472,static
27648082,15271,-0.136230,-0.975830,-0.286621,2.990723,-0.305176,4.089355,0.000000,0.000000,0.000000,471,static
27662322,14240,-0.134277,-0.977295,-0.286377,2.807617,-0.305176,3.784180,52.343750,28.894043,7.836914,469,static
27678365,16043,-0.136475,-0.975586,-0.288574,2.929688,-0.061035,3.662109,0.000000,0.000000,0.000000,475,static
