t_us,dt_us,ax,ay,az,gx,gy,gz,mx,my,mz,ppg,condition
27840634,15673,-0.343018,-0.964722,0.001587,2.319336,-0.549316,4.150391,0.000000,0.000000,0.000000,497,static
27856156,15522,-0.344971,-0.964722,0.001831,2.258301,-0.488281,4.028320,71.411133,-42.089844,31.701660,493,static
27872202,16046,-0.342773,-0.964355,0.002808,2.258301,-0.549316,4.150391,0.000000,0.000000,0.000000,500,static
27887588,15386,-0.342651,-0.965698,0.002075,2.380371,-0.671387,4.211426,0.000000,0.000000,0.000000,503,static
27902019,14431,-0.343384,-0.965576,0.001465,2.380371,-0.488281,4.089355,0.000000,0.000000,0.000000,509,static
27916771,14752,-0.343506,-0.965332,0.001953,2.319336,-0.427246,3.906250,71.630859,-41.821289,31.359863,512,static
27933153,16382,-0.343628,-0.964844,0.002075,2.197266,-0.488281,3.967285,0.000000,0.000000,0.000000,514,static
27948300,15147,-0.343750,-0.965576,0.002686,2.136230,-0.732422,3.906250,0.000000,0.000000,0.000000,505,static
27963575,15275,-0.343628,-0.965454,0.002441,2.319336,-0.671387,3.967285,71.813965,-41.821289,32.312012,508,static
27979708,16133,-0.343262,-0.965210,0.002319,2.197266,-0.671387,4.150391,0.000000,0.000000,0.000000,501,static
27995164,15456,-0.344360,-0.964966,0.002686,2.197266,-0.732422,4.028320,0.000000,0.000000,0.000000,505,static
28011660,16496,-0.342407,-0.965088,0.001953,2.075195,-0.549316,3.967285,71.960449,-42.187500,31.445312,497,static
28027879,16219,-0.343018,-0.964966,0.002319,2.136230,-0.488281,3.906250,0.000000,0.000000,0.000000,500,static
28042527,14648,-0.343506,-0.964966,0.001343,2.258301,-0.671387,4.028320,0.000000,0.000000,0.000000,489,static
28057785,15258,-0.343140,-0.965820,0.002197,2.075195,-0.732422,4.028320,71.630859,-41.406250,32.006836,491,static
28073944,16159,-0.342896,-0.965576,0.001953,2.197266,-0.549316,4.150391,0.000000,0.000000,0.000000,484,static
28088687,14743,-0.342773,-0.965698,0.002197,2.014160,-0.671387,3.845215,0.000000,0.000000,0.000000,489,static
28104067,15380,-0.341919,-0.965454,0.001465,2.075195,-0.732422,4.150391,71.191406,-41.711426,32.751465,488,static
28120178,16111,-0.343140,-0.965698,0.002808,2.014160,-0.610352,4.028320,0.000000,0.000000,0.000000,480,static
28136930,16752,-0.342651,-0.964600,0.001465,1.953125,-0.732422,4.028320,0.000000,0.000000,0.000000,496,static
28152886,15956,-0.343384,-0.965820,0.002686,1.892090,-0.671387,3.845215,71.301270,-41.223145,30.993652,491,static
28169536,16650,-0.342651,-0.965576,0.001465,1.892090,-0.610352,3.845215,0.000000,0.000000,0.000000,491,static
28186052,16516,-0.343140,-0.965576,0.003296,2.136230,-0.671387,3.906250,0.000000,0.000000,0.000000,492,static
28203698,17646,-0.342773,-0.966309,0.002197,2.380371,-0.610352,3.967285,71.667480,-41.235352,32.165527,493,static
28221450,17752,-0.342163,-0.964722,0.000854,2.014160,-0.671387,4.028320,0.000000,0.000000,0.000000,487,static
28237101,15651,-0.342773,-0.964600,0.001953,2.014160,-0.610352,3.601074,0.000000,0.000000,0.000000,490,static
28252626,15525,-0.344360,-0.965210,0.001709,1.770020,-0.732422,3.662109,71.520996,-41.906738,32.128906,497,static
28269150,16524,-0.343750,-0.965088,0.002563,1.647949,-0.549316,3.662109,0.000000,0.000000,0.000000,503,static
28285808,16658,-0.343262,-0.964966,0.002563,1.831055,-0.976562,3.906250,0.000000,0.000000,0.000000,535,static
28301197,15389,-0.342407,-0.965088,0.002808,1.770020,-0.610352,3.845215,72.155762,-41.711426,31.457520,559,static
28317949,16752,-0.342651,-0.965088,0.002075,1.892090,-0.732422,3.967285,0.000000,0.000000,0.000000,591,static
28333295,15346,-0.343018,-0.965088,0.002441,2.014160,-0.671387,3.845215,0.000000,0.000000,0.000000,615,static
28349280,15985,-0.343750,-0.965576,0.002075,2.136230,-0.610352,3.967285,0.000000,0.000000,0.000000,632,static
28364402,15122,-0.343628,-0.965088,0.001953,1.770020,-0.488281,3.906250,71.435547,-41.674805,32.202148,631,static
28381059,16657,-0.343506,-0.964478,0.003174,2.014160,-0.671387,3.906250,0.000000,0.000000,0.000000,635,static
28396085,15026,-0.343628,-0.965698,0.002563,2.014160,-0.732422,3.845215,0.000000,0.000000,0.000000,624,static
28411544,15459,-0.343750,-0.964966,0.002930,2.136230,-0.671387,3.845215,71.716309,-41.784668,31.030273,609,static
28426910,15366,-0.344360,-0.964600,0.001465,1.892090,-0.671387,3.906250,0.000000,0.000000,0.000000,586,static
28440984,14074,-0.344116,-0.965698,0.002563,2.197266,-0.549316,3.967285,0.000000,0.000000,0.000000,565,static
28455012,14028,-0.343628,-0.965576,0.002930,2.136230,-0.610352,4.028320,71.423340,-41.540527,32.287598,554,static
28471338,16326,-0.343018,-0.964966,0.003052,2.136230,-0.549316,4.028320,0.000000,0.000000,0.000000,533,static
28485514,14176,-0.342773,-0.964966,0.003662,2.319336,-0.488281,3.967285,0.000000,0.000000,0.000000,523,static
28501504,15990,-0.343018,-0.964478,0.002319,2.441406,-0.488281,4.028320,71.667480,-41.320801,32.263184,512,static
28517617,16113,-0.343506,-0.965820,0.003052,2.319336,-0.610352,4.028320,0.000000,0.000000,0.000000,496,static
28533617,16000,-0.343262,-0.964966,0.003052,2.258301,-0.671387,3.906250,0.000000,0.000000,0.000000,492,static
28549037,15420,-0.343262,-0.965088,0.001587,2.380371,-0.488281,4.150391,70.935059,-41.528320,31.958008,493,static
28566611,17574,-0.343262,-0.964966,0.002441,2.258301,-0.366211,4.150391,0.000000,0.000000,0.000000,497,static
28581538,14927,-0.342407,-0.965576,0.002808,2.319336,-0.427246,4.272461,0.000000,0.000000,0.000000,499,static
28596577,15039,-0.342285,-0.965088,0.002319,2.502441,-0.549316,4.028320,0.000000,0.000000,0.000000,501,static
28611865,15288,-0.343506,-0.965820,0.002808,2.441406,-0.488281,4.272461,71.533203,-41.772461,32.556152,505,static
28627473,15608,-0.342651,-0.965942,0.003174,2.380371,-0.488281,4.211426,0.000000,0.000000,0.000000,508,static
28642782,15309,-0.342041,-0.965698,0.002808,2.563477,-0.427246,4.150391,0.000000,0.000000,0.000000,512,static
28657702,14920,-0.342163,-0.965698,0.002197,2.563477,-0.610352,4.272461,71.557617,-41.601562,32.543945,516,static
28673757,16055,-0.342407,-0.965454,0.001221,2.441406,-0.366211,4.211426,0.000000,0.000000,0.000000,518,static
28689220,15463,-0.342896,-0.965454,0.002075,2.380371,-0.610352,4.028320,0.000000,0.000000,0.000000,510,static
28704304,15084,-0.341553,-0.965454,0.001343,2.258301,-0.549316,3.967285,71.643066,-41.674805,31.860352,513,static
28720302,15998,-0.342651,-0.965820,0.002441,2.380371,-0.610352,3.906250,0.000000,0.000000,0.000000,523,static
28737140,16838,-0.342407,-0.966064,0.001709,2.319336,-0.671387,3.845215,0.000000,0.000000,0.000000,516,static
28751981,14841,-0.341553,-0.965576,0.000977,2.197266,-0.671387,3.967285,72.314453,-41.491699,32.031250,515,static
28768071,16090,-0.342529,-0.965332,0.001343,2.197266,-0.671387,3.845215,0.000000,0.000000,0.000000,508,static
28782854,14783,-0.342407,-0.965942,0.000854,2.136230,-0.793457,3.906250,0.000000,0.000000,0.000000,495,static
28798263,15409,-0.343506,-0.965820,0.001953,2.136230,-0.793457,4.028320,71.887207,-41.577148,31.774902,498,static
28814404,16141,-0.342041,-0.965088,0.001221,2.380371,-0.732422,3.845215,0.000000,0.000000,0.000000,497,static
28829688,15284,-0.341919,-0.965088,0.000854,2.380371,-0.610352,3.967285,0.000000,0.000000,0.000000,491,static
28845775,16087,-0.343628,-0.964966,0.000854,2.136230,-0.610352,3.784180,71.801758,-41.357422,31.713867,489,static
28864234,18459,-0.343994,-0.965332,0.001709,2.136230,-0.671387,3.784180,0.000000,0.000000,0.000000,481,static
28879802,15568,-0.343140,-0.965332,0.000977,2.075195,-0.732422,3.784180,0.000000,0.000000,0.000000,484,static
28895648,15846,-0.343140,-0.965576,0.001099,2.197266,-0.793457,3.906250,71.765137,-41.662598,31.616211,483,static
28911842,16194,-0.342529,-0.965210,0.001465,2.136230,-0.793457,3.845215,0.000000,0.000000,0.000000,481,static
28926802,14960,-0.343506,-0.965820,0.001831,2.136230,-0.732422,3.845215,0.000000,0.000000,0.000000,476,static
28942530,15728,-0.343384,-0.964844,0.001953,2.136230,-0.732422,3.845215,0.000000,0.000000,0.000000,475,static
28957666,15136,-0.343750,-0.966309,0.001587,2.014160,-0.732422,3.662109,71.289062,-41.735840,30.651855,484,static
28972995,15329,-0.342773,-0.965942,0.001099,2.075195,-0.610352,3.967285,0.000000,0.000000,0.000000,485,static
28988238,15243,-0.343506,-0.966187,0.001831,2.258301,-0.488281,3.906250,0.000000,0.000000,0.000000,475,static
29003846,15608,-0.343262,-0.965942,0.000977,2.197266,-0.610352,3.906250,71.301270,-41.284180,31.298828,471,static
29020565,16719,-0.342407,-0.964722,0.001709,2.136230,-0.610352,3.723145,0.000000,0.000000,0.000000,472,static
29036102,15537,-0.342407,-0.964722,0.000854,2.075195,-0.671387,3.601074,0.000000,0.000000,0.000000,474,static
29053170,17068,-0.343384,-0.965454,0.002075,1.953125,-0.671387,3.601074,71.435547,-41.845703,31.115723,483,static
29069124,15954,-0.343994,-0.965942,0.001587,1.892090,-0.793457,3.662109,0.000000,0.000000,0.000000,504,static
29084478,15354,-0.344116,-0.964111,0.001221,2.014160,-0.671387,3.784180,0.000000,0.000000,0.000000,524,static
29099692,15214,-0.343628,-0.965210,0.002075,2.136230,-0.549316,3.906250,70.983887,-41.772461,32.434082,551,static
29115743,16051,-0.343750,-0.964355,0.001465,2.197266,-0.610352,3.906250,0.000000,0.000000,0.000000,575,static
29132306,16563,-0.343018,-0.965820,0.001221,2.441406,-0.671387,4.089355,0.000000,0.000000,0.000000,608,static
29149942,17636,-0.342651,-0.964355,0.001587,2.197266,-0.671387,4.028320,71.472168,-41.772461,32.324219,628,static
29166562,16620,-0.342407,-0.965210,0.001099,2.075195,-0.671387,3.845215,0.000000,0.000000,0.000000,634,static
29182018,15456,-0.342407,-0.965088,0.001343,2.075195,-0.671387,3.845215,0.000000,0.000000,0.000000,629,static
29197511,15493,-0.343384,-0.965088,0.000366,1.953125,-0.610352,3.967285,71.740723,-41.528320,32.592773,615,static
29213587,16076,-0.344727,-0.964844,0.000854,2.075195,-0.793457,3.967285,0.000000,0.000000,0.000000,598,static
29228850,15263,-0.343384,-0.964844,0.001221,2.014160,-0.793457,3.723145,0.000000,0.000000,0.000000,571,static
29243870,15020,-0.342651,-0.965698,0.002441,2.136230,-0.854492,3.906250,71.875000,-41.845703,31.774902,553,static
29260383,16513,-0.342896,-0.965820,0.001343,2.258301,-0.854492,4.028320,0.000000,0.000000,0.000000,526,static
29275473,15090,-0.343750,-0.965576,0.002197,2.014160,-0.671387,4.028320,0.000000,0.000000,0.000000,511,static
29291154,15681,-0.343262,-0.965088,0.001709,2.258301,-0.549316,4.028320,72.131348,-41.992187,32.202148,499,static
29307323,16169,-0.343262,-0.964966,0.001465,1.953125,-0.732422,3.845215,0.000000,0.000000,0.000000,489,static
29322770,15447,-0.342529,-0.964722,0.001953,2.075195,-0.793457,3.967285,0.000000,0.000000,0.000000,484,static
29337738,14968,-0.343262,-0.965332,0.000854,2.075195,-0.793457,3.967285,0.000000,0.000000,0.000000,478,static
29353024,15286,-0.342896,-0.964966,0.000977,2.197266,-0.488281,3.967285,72.180176,-42.211914,31.579590,483,static
29369103,16079,-0.343262,-0.965454,0.000610,2.197266,-0.854492,4.150391,0.000000,0.000000,0.000000,491,static
29384799,15696,-0.343384,-0.964844,0.001221,2.075195,-0.610352,4.028320,0.000000,0.000000,0.000000,485,static
29400427,15628,-0.343018,-0.966431,0.001709,2.075195,-0.610352,4.089355,71.630859,-41.564941,31.274414,496,static
29416491,16064,-0.343628,-0.965088,0.000977,2.075195,-0.488281,4.150391,0.000000,0.000000,0.000000,505,static
29431841,15350,-0.342896,-0.964844,0.001099,2.319336,-0.671387,3.906250,0.000000,0.000000,0.000000,501,static
29446728,14887,-0.343018,-0.964844,0.001831,2.258301,-0.671387,3.967285,71.362305,-42.480469,32.250977,509,static
29462748,16020,-0.342651,-0.964844,0.001221,2.258301,-0.549316,4.089355,0.000000,0.000000,0.000000,518,static
29477813,15065,-0.342407,-0.964722,0.000610,2.075195,-0.671387,4.028320,0.000000,0.000000,0.000000,512,static
29492597,14784,-0.342896,-0.965576,0.001221,2.136230,-0.671387,3.967285,71.545410,-41.870117,32.312012,512,static
29509038,16441,-0.343628,-0.965698,0.001221,2.319336,-0.610352,3.967285,0.000000,0.000000,0.000000,515,static
29524480,15442,-0.343262,-0.966309,0.001465,2.197266,-0.671387,4.028320,0.000000,0.000000,0.000000,511,static
29539908,15428,-0.343750,-0.965210,0.001099,1.647949,-0.671387,4.028320,71.582031,-41.967773,32.678223,506,static
29555742,15834,-0.342529,-0.965820,0.003296,1.953125,-0.671387,3.723145,0.000000,0.000000,0.000000,498,static
29570555,14813,-0.343506,-0.965698,0.001709,2.197266,-0.610352,4.089355,0.000000,0.000000,0.000000,489,static
29586289,15734,-0.343262,-0.964844,0.000854,2.319336,-0.549316,4.089355,0.000000,0.000000,0.000000,486,static
29603028,16739,-0.343506,-0.964722,0.000854,2.136230,-0.671387,4.028320,71.643066,-42.260742,31.457520,491,static
29618833,15805,-0.343872,-0.964722,0.000854,1.953125,-0.549316,3.967285,0.000000,0.000000,0.000000,479,static
29634744,15911,-0.342407,-0.965698,0.001465,2.014160,-0.732422,3.967285,0.000000,0.000000,0.000000,480,static
29649057,14313,-0.343506,-0.965454,0.000977,2.136230,-0.610352,4.028320,72.229004,-42.333984,32.214355,482,static
29664949,15892,-0.343384,-0.963867,0.001099,2.075195,-0.671387,4.089355,0.000000,0.000000,0.000000,478,static
29679498,14549,-0.343628,-0.964600,0.001709,1.892090,-0.610352,4.089355,0.000000,0.000000,0.000000,487,static
29693507,14009,-0.342285,-0.964966,0.002319,2.197266,-0.671387,3.845215,72.094727,-42.138672,31.433105,488,static
29709252,15745,-0.343262,-0.966309,0.001343,2.197266,-0.610352,3.967285,0.000000,0.000000,0.000000,488,static
29724027,14775,-0.344116,-0.966187,0.001709,2.197266,-0.732422,4.333496,0.000000,0.000000,0.000000,481,static
29738284,14257,-0.344238,-0.965332,0.001465,2.380371,-0.549316,4.150391,71.166992,-42.236328,32.714844,488,static
29754028,15744,-0.342407,-0.964966,0.001099,2.380371,-0.427246,4.150391,0.000000,0.000000,0.000000,488,static
29768463,14435,-0.341431,-0.964722,0.000488,2.136230,-0.549316,3.967285,0.000000,0.000000,0.000000,486,static
29783014,14551,-0.340820,-0.964844,0.000732,1.831055,-0.732422,3.784180,0.000000,0.000000,0.000000,488,static
29797965,14951,-0.343628,-0.965576,0.001831,2.075195,-0.732422,3.662109,71.533203,-42.346191,31.823730,490,static
29814553,16588,-0.343506,-0.965698,0.002563,1.892090,-0.793457,3.967285,0.000000,0.000000,0.000000,502,static
29830049,15496,-0.342163,-0.965088,0.002441,2.075195,-0.610352,4.028320,0.000000,0.000000,0.000000,525,static
29845645,15596,-0.343018,-0.965576,0.001831,2.075195,-0.610352,3.967285,71.398926,-42.150879,31.335449,549,static
29861917,16272,-0.343018,-0.965942,0.000732,2.319336,-0.610352,4.150391,0.000000,0.000000,0.000000,580,static
29877394,15477,-0.342773,-0.965576,0.001709,2.197266,-0.549316,3.967285,0.000000,0.000000,0.000000,607,static
29893145,15751,-0.343750,-0.965454,0.001221,2.136230,-0.488281,4.028320,71.569824,-42.346191,31.689453,630,static
29909731,16586,-0.343384,-0.964966,0.001831,2.319336,-0.610352,4.089355,0.000000,0.000000,0.000000,647,static
29927359,17628,-0.343140,-0.965088,0.001953,2.502441,-0.427246,3.967285,0.000000,0.000000,0.000000,644,static
29942886,15527,-0.342163,-0.965332,0.001587,2.136230,-0.671387,3.967285,71.228027,-41.516113,31.372070,634,static
29961157,18271,-0.343262,-0.964722,0.001831,2.136230,-0.549316,4.028320,0.000000,0.000000,0.000000,618,static
29976344,15187,-0.343994,-0.965454,0.001221,1.953125,-0.427246,3.906250,0.000000,0.000000,0.000000,594,static
29991846,15502,-0.343872,-0.965820,0.001953,1.953125,-0.671387,4.028320,71.704102,-41.491699,31.469727,571,static
30010074,18228,-0.343384,-0.965698,0.001709,2.136230,-0.610352,4.150391,0.000000,0.000000,0.000000,535,static
30024907,14833,-0.343140,-0.965088,0.002930,2.075195,-0.488281,3.906250,0.000000,0.000000,0.000000,524,static
30039496,14589,-0.342163,-0.965576,0.001831,2.197266,-0.549316,4.028320,71.069336,-41.735840,30.664062,511,static
30055169,15673,-0.342896,-0.965210,0.001099,2.075195,-0.610352,3.967285,0.000000,0.000000,0.000000,498,static
30070792,15623,-0.343506,-0.965454,0.001953,2.258301,-0.488281,3.906250,0.000000,0.000000,0.000000,493,static
30086058,15266,-0.343506,-0.966309,0.001709,2.136230,-0.610352,4.150391,71.423340,-42.382812,31.884766,492,static
30102573,16515,-0.342773,-0.965210,0.002319,2.075195,-0.549316,3.967285,0.000000,0.000000,0.000000,491,static
30118569,15996,-0.341919,-0.963013,0.000610,2.136230,-0.549316,4.211426,0.000000,0.000000,0.000000,491,static
30135413,16844,-0.344604,-0.969482,0.003296,1.586914,-0.305176,3.967285,71.545410,-42.138672,31.237793,496,static
30151379,15966,-0.342529,-0.965942,0.002930,2.075195,-0.610352,4.272461,0.000000,0.000000,0.000000,502,static
30166160,14781,-0.343872,-0.965576,0.002319,2.319336,-0.610352,4.089355,0.000000,0.000000,0.000000,502,static
30181034,14874,-0.342163,-0.965576,0.001465,2.197266,-0.549316,4.089355,71.936035,-41.394043,32.897949,512,static
30196578,15544,-0.341431,-0.965454,0.001831,2.197266,-0.671387,4.089355,0.000000,0.000000,0.000000,515,static
30210953,14375,-0.342285,-0.964722,0.001343,1.953125,-0.793457,4.028320,0.000000,0.000000,0.000000,521,static
30225492,14539,-0.342163,-0.965698,0.001709,2.136230,-0.732422,4.028320,0.000000,0.000000,0.000000,512,static
30240772,15280,-0.343994,-0.965942,0.001343,2.136230,-0.427246,3.906250,71.594238,-41.784668,31.750488,520,static
30257937,17165,-0.342529,-0.965332,0.002197,2.075195,-0.732422,3.967285,0.000000,0.000000,0.000000,511,static
30273425,15488,-0.343262,-0.965576,0.002441,2.014160,-0.732422,3.967285,0.000000,0.000000,0.000000,517,static
30289166,15741,-0.341797,-0.965576,0.002319,2.075195,-0.610352,3.784180,71.899414,-41.735840,32.031250,510,static
30306453,17287,-0.341797,-0.965332,0.002319,2.075195,-0.793457,3.906250,0.000000,0.000000,0.000000,497,static
30322787,16334,-0.342651,-0.965698,0.001709,2.197266,-0.732422,3.906250,0.000000,0.000000,0.000000,497,static
30338008,15221,-0.342163,-0.965454,0.001831,2.136230,-0.549316,4.028320,71.606445,-42.297363,32.006836,483,static
30354975,16967,-0.342773,-0.965088,0.002197,2.075195,-0.671387,3.906250,0.000000,0.000000,0.000000,478,static
30371290,16315,-0.343018,-0.964478,0.001343,2.136230,-0.732422,3.906250,0.000000,0.000000,0.000000,478,static
30386860,15570,-0.342407,-0.964966,0.003052,2.258301,-0.671387,4.150391,71.704102,-41.857910,31.213379,476,static
30403343,16483,-0.343018,-0.965454,0.002686,2.136230,-0.671387,3.845215,0.000000,0.000000,0.000000,464,static
30420044,16701,-0.342773,-0.965332,0.002686,2.014160,-0.610352,3.967285,0.000000,0.000000,0.000000,472,static
30434917,14873,-0.342407,-0.966064,0.001343,2.014160,-0.732422,3.967285,71.826172,-41.943359,32.373047,474,static
30450875,15958,-0.342407,-0.964478,0.002563,2.075195,-0.915527,4.089355,0.000000,0.000000,0.000000,475,static
30465991,15116,-0.342773,-0.965942,0.002563,2.014160,-0.610352,4.028320,0.000000,0.000000,0.000000,478,static
30481494,15503,-0.340942,-0.966187,0.002319,2.258301,-0.549316,4.150391,71.618652,-41.870117,32.287598,476,static
30498106,16612,-0.342773,-0.965942,0.001465,2.319336,-0.549316,4.089355,0.000000,0.000000,0.000000,473,static
30512970,14864,-0.341553,-0.964844,0.001831,2.075195,-0.732422,3.723145,0.000000,0.000000,0.000000,476,static
30528201,15231,-0.346313,-0.964966,0.000732,1.831055,-0.427246,3.723145,71.044922,-41.857910,31.945801,472,static
30544443,16242,-0.346313,-0.972534,0.005249,0.671387,0.183105,3.662109,0.000000,0.000000,0.000000,500,static
30559081,14638,-0.347290,-0.970093,0.004761,1.342773,-0.427246,3.662109,0.000000,0.000000,0.000000,518,static
30573934,14853,-0.342041,-0.965820,0.003174,2.014160,-0.549316,4.394531,0.000000,0.000000,0.000000,539,static
30588400,14466,-0.343018,-0.965942,0.003906,2.258301,-0.427246,4.333496,70.996094,-41.564941,31.347656,578,static
30606111,17711,-0.342896,-0.964966,0.003662,2.685547,-0.671387,4.455566,0.000000,0.000000,0.000000,615,static
30621173,15062,-0.343506,-0.964600,0.002197,2.258301,-0.427246,3.845215,0.000000,0.000000,0.000000,639,static
30635952,14779,-0.342773,-0.965332,0.002930,2.136230,-0.671387,3.845215,71.289062,-41.748047,31.616211,658,static
30652116,16164,-0.341797,-0.965942,0.001587,2.136230,-0.610352,3.784180,0.000000,0.000000,0.000000,657,static
30666830,14714,-0.342896,-0.965210,0.001709,1.953125,-0.671387,3.906250,0.000000,0.000000,0.000000,660,static
30682089,15259,-0.343262,-0.965210,0.002930,1.586914,-0.793457,3.906250,71.118164,-42.211914,31.811523,648,static
30699144,17055,-0.342773,-0.965820,0.003296,1.892090,-0.610352,3.784180,0.000000,0.000000,0.000000,621,static
30714598,15454,-0.341675,-0.965698,0.003662,1.770020,-0.793457,4.028320,0.000000,0.000000,0.000000,593,static
30729608,15010,-0.342651,-0.965698,0.001465,2.014160,-0.671387,3.723145,72.167969,-41.845703,32.470703,565,static
30745860,16252,-0.342773,-0.964600,0.002930,2.014160,-0.732422,3.784180,0.000000,0.000000,0.000000,542,static
30760979,15119,-0.343384,-0.965576,0.002808,1.892090,-0.610352,3.906250,0.000000,0.000000,0.000000,523,static
30776210,15231,-0.343872,-0.965576,0.003906,1.953125,-0.671387,4.028320,71.496582,-42.822266,31.188965,509,static
30792913,16703,-0.342896,-0.965576,0.004150,1.953125,-0.488281,4.028320,0.000000,0.000000,0.000000,497,static
30808264,15351,-0.341797,-0.965454,0.003540,2.319336,-0.610352,4.089355,0.000000,0.000000,0.000000,484,static
30823400,15136,-0.343506,-0.965454,0.002930,2.136230,-0.610352,4.150391,70.971680,-42.370605,31.262207,483,static
30839480,16080,-0.342773,-0.964722,0.003662,2.075195,-0.549316,4.089355,0.000000,0.000000,0.000000,478,static
30854033,14553,-0.342529,-0.964722,0.004395,2.197266,-0.549316,4.028320,0.000000,0.000000,0.000000,489,static
30868847,14814,-0.343018,-0.966187,0.003906,2.075195,-0.610352,3.906250,0.000000,0.000000,0.000000,492,static
30883323,14476,-0.343018,-0.965210,0.003296,2.136230,-0.732422,3.845215,71.582031,-42.248535,32.739258,497,static
30899888,16565,-0.342407,-0.965332,0.002686,2.075195,-0.671387,3.784180,0.000000,0.000000,0.000000,504,static
30915606,15718,-0.342651,-0.964844,0.002686,1.953125,-0.671387,3.967285,0.000000,0.000000,0.000000,508,static
30931382,15776,-0.343018,-0.965820,0.003662,2.075195,-0.732422,3.906250,71.801758,-42.333984,31.408691,509,static
30948105,16723,-0.343628,-0.965454,0.003906,2.136230,-0.610352,4.089355,0.000000,0.000000,0.000000,508,static
30963519,15414,-0.341919,-0.964478,0.002808,2.136230,-0.671387,4.028320,0.000000,0.000000,0.000000,511,static
30978970,15451,-0.343140,-0.965698,0.003540,1.953125,-0.732422,4.028320,71.215820,-42.431641,32.934570,505,static
30997202,18232,-0.343384,-0.965210,0.004150,1.953125,-0.732422,3.845215,0.000000,0.000000,0.000000,505,static
31012631,15429,-0.342529,-0.966064,0.003906,2.258301,-0.488281,4.028320,0.000000,0.000000,0.000000,501,static
31029846,17215,-0.343384,-0.965454,0.003296,2.075195,-0.732422,3.906250,71.716309,-41.748047,31.945801,491,static
31046621,16775,-0.343506,-0.965576,0.003662,2.197266,-0.610352,4.028320,0.000000,0.000000,0.000000,481,static
31060677,14056,-0.342407,-0.964722,0.002563,2.197266,-0.671387,4.150391,0.000000,0.000000,0.000000,484,static
31075423,14746,-0.343750,-0.965576,0.001953,2.136230,-0.671387,3.906250,71.643066,-42.346191,31.958008,479,static
31091242,15819,-0.342285,-0.964233,0.003418,2.136230,-0.610352,3.906250,0.000000,0.000000,0.000000,477,static
31105557,14315,-0.342529,-0.965088,0.002808,2.258301,-0.610352,4.028320,0.000000,0.000000,0.000000,469,static
31119592,14035,-0.343384,-0.965332,0.003418,2.014160,-0.732422,3.906250,0.000000,0.000000,0.000000,475,static
31136355,16763,-0.343384,-0.965332,0.002441,1.953125,-0.427246,3.967285,71.484375,-41.491699,31.127930,468,static
31152538,16183,-0.343506,-0.965942,0.003906,1.953125,-0.427246,4.150391,0.000000,0.000000,0.000000,466,static
31167281,14743,-0.342529,-0.965210,0.004150,2.014160,-0.549316,4.028320,0.000000,0.000000,0.000000,477,static
31182746,15465,-0.342041,-0.965454,0.003540,1.892090,-0.610352,3.967285,71.337891,-42.065430,31.469727,472,static
31199347,16601,-0.342896,-0.965942,0.003174,2.075195,-0.732422,3.967285,0.000000,0.000000,0.000000,469,static
31214662,15315,-0.342896,-0.964722,0.002930,2.014160,-0.671387,4.028320,0.000000,0.000000,0.000000,475,static
31230262,15600,-0.343506,-0.965454,0.005005,2.014160,-0.671387,3.967285,71.484375,-41.796875,31.896973,466,static
31246181,15919,-0.345703,-0.968994,0.004517,1.708984,-0.183105,3.906250,0.000000,0.000000,0.000000,472,static
31261175,14994,-0.343872,-0.969727,0.005493,1.831055,-0.610352,3.906250,0.000000,0.000000,0.000000,468,static
31278439,17264,-0.342285,-0.965210,0.003540,2.075195,-0.671387,3.662109,71.813965,-42.248535,31.713867,474,static
31294735,16296,-0.343628,-0.965454,0.003174,2.014160,-0.549316,3.662109,0.000000,0.000000,0.000000,479,static
31309571,14836,-0.343628,-0.964844,0.003418,1.953125,-0.671387,3.723145,0.000000,0.000000,0.000000,494,static
31325021,15450,-0.342773,-0.965088,0.004272,1.770020,-0.732422,3.784180,71.960449,-41.992187,32.104492,514,static
31341329,16308,-0.343140,-0.965942,0.004150,1.708984,-0.915527,3.662109,0.000000,0.000000,0.000000,543,static
31356135,14806,-0.342773,-0.963745,0.004028,1.647949,-0.549316,3.845215,0.000000,0.000000,0.000000,576,static
31371533,15398,-0.344116,-0.966064,0.004395,1.708984,-0.671387,3.845215,71.240234,-42.089844,32.202148,606,static
31387405,15872,-0.343506,-0.965820,0.005127,1.831055,-0.610352,3.906250,0.000000,0.000000,0.000000,633,static
31403329,15924,-0.343994,-0.965210,0.003418,1.953125,-0.793457,3.845215,0.000000,0.000000,0.000000,653,static
31418819,15490,-0.342529,-0.965088,0.005493,1.770020,-0.671387,3.845215,71.264648,-41.662598,32.617187,649,static
31435005,16186,-0.342773,-0.965942,0.004150,2.136230,-0.671387,4.028320,0.000000,0.000000,0.000000,646,static
31450300,15295,-0.343994,-0.964355,0.004883,1.953125,-0.610352,4.028320,0.000000,0.000000,0.000000,629,static
31466012,15712,-0.344727,-0.964966,0.003174,1.953125,-0.793457,3.906250,0.000000,0.000000,0.000000,594,static
31482931,16919,-0.343994,-0.965210,0.003540,1.770020,-0.671387,3.723145,71.472168,-42.480469,32.666016,570,static
31500692,17761,-0.342896,-0.965332,0.005371,1.647949,-0.732422,3.845215,0.000000,0.000000,0.000000,540,static
31516048,15356,-0.375000,-0.965820,0.005859,1.831055,-0.671387,3.906250,71.557617,-42.639160,32.812500,524,static
